code,N2OAR4_IPCMAG_TOTAL_NET_HISTORY_UNFCCC2019BI
entity,N2O
category,IPCMAG
name_category,Agriculture
type,NET
class,TOTAL
descr,GHG data submitted to the UNFCCC by Parties: non-AnnexI Parties only. See http://unfccc.int/di/DetailedByParty.do
note,Read in by JG and RG
source,UNFCCC2019BI
scenario,HISTORY
datatype,CountryYearMatrix
tablekind,usr
family,emi
subsource,UNFCCC_2019B.csv
unit,MtCO2eq
gwp,AR4
iso3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ALB,0.00894,0.00894,0.00894,0.00894,0.00894,0.00894,0.00894,0.00894,0.00894,0.00894,0.0030992,0.0030992,0.0031081,0.0030992,0.0030992,0.0032393,0.0030992,0.0030694,0.0030605,0.0030396,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ARE,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5628,NaN,NaN,NaN,NaN,2.3244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.098644,NaN,NaN
ARG,48.3889,NaN,NaN,NaN,52.844,NaN,NaN,57.7557,NaN,NaN,62.8551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.526,NaN,67.41,NaN,NaN,NaN,NaN
ARM,0.048276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39366,NaN,NaN,NaN,NaN,NaN,0.57812,NaN,NaN,NaN,0.37742,NaN,NaN,NaN,NaN,NaN,NaN
AZE,3.4121,1.7284,1.9221,1.5138,1.2576,1.1294,1.1473,1.347,1.5526,2.1486,2.2529,2.3363,2.4823,2.5509,2.6433,2.7416,2.7625,2.9651,2.9085,3.0694,3.0158,2.9681,3.0098,2.5082,NaN,NaN,NaN
BGD,NaN,NaN,NaN,NaN,4.2683,NaN,NaN,NaN,NaN,NaN,NaN,14.5096,NaN,NaN,NaN,16.9085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,2.6671,2.1754,1.5019,0.70328,0.8046,0.88804,1.0192,1.0579,1.0758,1.1592,1.1264,1.2933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.788,1.49,NaN,NaN
BOL,0.4023,NaN,NaN,NaN,0.63772,NaN,NaN,NaN,0.62282,NaN,0.6705,NaN,1.0353,NaN,1.1902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BRA,90.4549,92.7674,95.36,96.4,99.7317,101.3677,95.056,98.1821,100.4945,101.2336,106.0671,109.2915,113.9135,122.8892,125.1183,127.8331,129.0429,132.7381,133.5219,135.2533,140.6798,147.3252,146.3478,150.037,153.02,152.1409,NaN
CAF,NaN,NaN,NaN,NaN,10.0486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4406,2.4406,2.4406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CHL,4.768,NaN,NaN,NaN,5.2448,NaN,NaN,NaN,NaN,NaN,5.3342,NaN,NaN,NaN,NaN,NaN,6.9887,NaN,NaN,NaN,5.513,NaN,NaN,5.0064,NaN,NaN,4.7382
CHN,NaN,NaN,NaN,NaN,234.526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.524,NaN,NaN,NaN,NaN,NaN,NaN,439.55,NaN,NaN,NaN,NaN
COL,22.6459,NaN,NaN,NaN,26.0756,NaN,NaN,NaN,NaN,NaN,30.7417,NaN,NaN,NaN,31.6059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CRI,0.14192,NaN,NaN,NaN,NaN,NaN,2.2743,NaN,NaN,NaN,2.414,NaN,NaN,NaN,NaN,2.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
CUB,4.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8966,NaN,2.5568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DMA,NaN,NaN,NaN,NaN,0.009387,NaN,NaN,NaN,NaN,NaN,0.030178,0.027187,0.02522,0.027008,0.017859,0.024058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
DOM,0.73904,NaN,NaN,NaN,0.65262,NaN,NaN,NaN,2.471,NaN,2.6534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5032,NaN,NaN,NaN,NaN,NaN,NaN
EARTH,286.1327,177.0909,182.5599,183.1573,631.8912,187.3485,171.9453,233.2295,209.9257,191.7433,551.9432,215.2719,218.424,217.3441,250.5763,573.0865,246.4643,220.0666,243.6357,235.8219,527.2011,246.054,798.0913,251.6905,173.0414,153.3732,4.7382
EGY,6.3474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.476,NaN,NaN,NaN,NaN,22.9043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ETH,2.086,3.278,3.278,3.278,10.0377,8.842,9.6067,11.0664,11.2795,11.3209,10.6573,10.8824,13.1346,12.5789,14.0666,8.1505,15.7665,10.5856,18.5281,19.1522,19.993,16.6679,20.2648,20.3455,NaN,NaN,NaN
GEO,NaN,1.3535,1.2507,0.79894,0.80639,0.78821,0.88685,NaN,NaN,NaN,1.2009,1.347,1.49,1.49,1.3261,1.633,1.38,1.0984,1.0978,1.1425,1.0296,0.998,1.0692,1.2069,NaN,NaN,NaN
GHA,2.53,2.2469,2.1933,2.229,2.2648,2.1903,2.3542,2.4734,2.5747,2.6284,2.7088,2.9115,2.8727,2.983,3.0396,3.0903,3.4616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GTM,5.8679,NaN,NaN,NaN,3.1737,NaN,NaN,NaN,NaN,NaN,4.6294,NaN,NaN,NaN,NaN,4.5651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
GUY,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,0.21456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IDN,15.8029,15.7076,16.6135,16.3095,15.7523,NaN,NaN,NaN,NaN,NaN,21.7251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
IND,NaN,NaN,NaN,NaN,44.998,NaN,NaN,NaN,NaN,NaN,57.4346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.0726,NaN,NaN,NaN,NaN,NaN,NaN
ISR,NaN,NaN,NaN,NaN,NaN,NaN,1.1354,NaN,NaN,NaN,1.2515,NaN,NaN,1.3243,1.3714,1.3732,1.4378,1.5368,1.4384,1.368,1.342,1.1026,1.1024,1.149,1.2223,1.2322,NaN
KEN,NaN,NaN,NaN,NaN,NaN,9.7029,NaN,NaN,NaN,NaN,9.1307,NaN,NaN,NaN,NaN,10.6982,NaN,NaN,NaN,NaN,11.9707,NaN,NaN,NaN,NaN,NaN,NaN
KGZ,2.259,2.379,2.3982,1.5222,1.1812,1.0316,1.0279,1.2287,1.2174,1.2286,1.2256,1.2673,1.2889,1.3015,1.2969,1.3381,1.3478,1.3848,1.3981,1.5019,1.521,NaN,NaN,NaN,NaN,NaN,NaN
KOR,6.711,6.9523,7.3874,7.742,8.2188,8.5794,8.9936,9.086,8.9251,8.338,8.0341,7.7361,7.6556,7.5513,7.748,8.0192,8.1145,8.2725,8.2904,8.6629,8.934,8.4513,8.797,8.9132,8.6152,NaN,NaN
LBN,NaN,NaN,NaN,NaN,0.89842,NaN,NaN,NaN,NaN,NaN,0.89102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6109,0.61388,0.6556,NaN,NaN,NaN
LCA,NaN,NaN,NaN,NaN,0.0151,NaN,NaN,NaN,NaN,NaN,0.026552,NaN,NaN,NaN,NaN,0.02235,NaN,NaN,NaN,NaN,0.024317,NaN,NaN,NaN,NaN,NaN,NaN
MAR,NaN,NaN,NaN,NaN,7.748,NaN,NaN,NaN,NaN,NaN,15.645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.3602,NaN,15.4364,NaN,NaN,NaN,NaN
MDA,2.8021,2.6052,2.0823,2.0729,1.5763,1.7037,1.5866,1.7238,1.5345,1.3982,1.2514,1.3935,1.4274,1.2104,1.448,1.4538,1.3873,0.82066,1.4147,1.2105,1.3858,1.4091,1.0109,1.4717,NaN,NaN,NaN
MDG,NaN,NaN,NaN,NaN,12.4326,NaN,NaN,NaN,NaN,NaN,19.7872,NaN,NaN,NaN,NaN,12.7544,13.1716,13.0822,13.2908,13.4696,13.6186,NaN,NaN,NaN,NaN,NaN,NaN
MEX,27.3096,26.0386,25.9043,26.3086,26.3089,25.3801,25.5151,26.2571,27.3702,27.1094,27.4305,27.5721,26.5579,26.8599,26.9576,26.4205,26.5018,27.641,26.7611,27.0268,27.7962,27.4384,28.0786,28.3053,NaN,NaN,NaN
MKD,1.1062,1.0769,1.0786,1.0534,1.0852,1.0367,0.92644,0.84379,0.80688,0.71989,0.73488,0.67426,0.45775,1.0817,1.1235,0.95956,1.0251,0.9089,0.81652,0.77778,NaN,NaN,NaN,NaN,NaN,NaN,NaN
MLI,NaN,NaN,NaN,NaN,NaN,0.5305,NaN,NaN,NaN,NaN,1.487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.8796,NaN,NaN,NaN,NaN,NaN,NaN
MNE,0.34568,0.34568,0.3278,0.3129,0.31588,0.32482,0.32184,0.30992,0.29502,0.28906,0.28012,0.2682,0.25926,0.27416,0.2682,0.2086,0.20562,0.18774,0.18476,0.1639,0.18178,0.1788,NaN,NaN,NaN,NaN,NaN
MUS,NaN,NaN,NaN,NaN,NaN,0.12009,NaN,NaN,NaN,NaN,0.14533,0.15094,0.13723,0.14331,0.1411,0.13279,0.02682,NaN,NaN,NaN,NaN,NaN,NaN,0.02682,NaN,NaN,NaN
MYS,4.9235,5.1104,5.6945,6.3969,6.2194,5.6327,5.6475,7.3169,7.8585,7.6962,8.1408,6.6528,7.8547,7.9503,9.0989,10.1269,9.3017,10.2867,12.3741,13.081,13.304,11.9495,NaN,NaN,NaN,NaN,NaN
NER,0.70829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NRU,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00035343,NaN,NaN,0.00035343,NaN,NaN,NaN,6.6752e-05,NaN,NaN,0.00016569,NaN,NaN,NaN,NaN,NaN,NaN
PER,NaN,NaN,NaN,NaN,12.4087,NaN,NaN,NaN,NaN,NaN,9.9926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.6708,NaN,12.8246,NaN,NaN,NaN,NaN
PRY,NaN,NaN,NaN,NaN,8.8238,NaN,NaN,NaN,NaN,NaN,7.4113,NaN,NaN,NaN,NaN,13.0449,NaN,NaN,NaN,NaN,NaN,18.8038,19.1733,NaN,NaN,NaN,NaN
SAU,9.137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.0432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.4608,NaN,9.6254,NaN,NaN,NaN,NaN
TCD,NaN,NaN,NaN,0.63066,NaN,NaN,NaN,NaN,17.0754,15.8,15.5705,16.8519,14.8911,14.2474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TGO,NaN,NaN,2.4734,3.0694,2.5926,2.6069,3.3674,3.4866,3.6058,NaN,2.0949,NaN,NaN,NaN,NaN,2.5926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
TJK,2.682,2.98,2.682,2.682,2.384,2.086,2.086,2.086,2.086,1.788,1.788,1.788,2.086,2.086,2.384,2.384,2.086,2.086,1.788,2.682,2.682,NaN,NaN,NaN,NaN,NaN,NaN
TKM,NaN,NaN,NaN,NaN,0.51852,NaN,NaN,NaN,NaN,NaN,0.91486,NaN,NaN,NaN,1.2397,NaN,NaN,NaN,NaN,NaN,1.2546,NaN,NaN,NaN,NaN,NaN,NaN
URY,6.8242,NaN,NaN,NaN,7.3308,NaN,NaN,NaN,10.0724,NaN,7.0328,NaN,9.7148,NaN,7.7778,NaN,10.9366,NaN,11.2346,NaN,7.9268,NaN,9.1486,NaN,8.5952,NaN,NaN
UZB,10.1103,10.122,10.1885,9.9102,9.5944,8.9731,8.7694,8.7848,8.784,8.6618,8.4593,8.1005,8.3652,8.1361,8.0552,7.0158,6.5994,6.4689,6.7969,7.2571,7.6933,8.1504,8.3646,NaN,NaN,NaN,NaN
VNM,NaN,NaN,NaN,NaN,8.1694,NaN,NaN,NaN,NaN,NaN,14.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.2673,NaN,NaN,30.2768,NaN,NaN,NaN
YEM,NaN,NaN,NaN,NaN,NaN,4.2107,NaN,NaN,NaN,NaN,3.6058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2167,NaN,6.264,NaN,NaN,NaN,NaN
ZWE,NaN,NaN,NaN,NaN,0.71222,NaN,NaN,NaN,NaN,NaN,33.5995,NaN,NaN,NaN,NaN,NaN,4.3389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN