code,SF6AR4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6673e-08,6.3187e-08,1.3428e-07,2.2469e-07,3.2915e-07,4.4241e-07,5.5921e-07,6.7428e-07,7.8236e-07,8.7819e-07,9.6616e-07,1.0541e-06,1.1421e-06,1.2302e-06,1.3182e-06,1.4063e-06,1.4945e-06,1.5826e-06,1.6708e-06,1.7591e-06,1.8411e-06,1.9132e-06,1.9797e-06,2.0449e-06,2.1129e-06,2.188e-06,2.2744e-06,2.3764e-06,2.4981e-06,2.6439e-06,2.9232e-06,3.4173e-06,4.0885e-06,4.8989e-06,5.8105e-06,6.7856e-06,7.7862e-06,8.7745e-06,9.7126e-06,1.0563e-05,1.1427e-05,1.2401e-05,1.3439e-05,1.4492e-05,1.5514e-05,1.6458e-05,1.7277e-05,1.7924e-05,1.8351e-05,2.5767e-05,3.0088e-05,3.4247e-05,3.8501e-05,5.031e-05,5.815e-05,6.596e-05,6.9532e-05,6.734e-05,6.515e-05,7.6266e-05,7.6551e-05,8.209e-05,8.8986e-05,0.00010013,0.000115,0.00012131,0.00013707,0.00015159,0.00016054,0.00015035,0.00015594,0.00015697,0.00015044,0.00014833,0.00016405,0.00016531,0.00016531
CZE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036972,0.0014011,0.0029775,0.0049823,0.0072988,0.0098103,0.0124,0.014952,0.017348,0.019473,0.021424,0.023375,0.025326,0.027278,0.029231,0.031185,0.033139,0.035094,0.03705,0.039007,0.040824,0.042424,0.043899,0.045344,0.046852,0.048517,0.050434,0.052695,0.055395,0.056238,0.057386,0.058558,0.059752,0.060972,0.062216,0.063486,0.064782,0.066104,0.067453,0.068829,0.070234,0.071668,0.07313,0.074622,0.076146,0.077699,0.079285,0.080903,0.082554,0.084239,0.084075,0.085408,0.086564,0.087662,0.088679,0.098306,0.096105,0.094975,0.095936,0.1084,0.098817,0.12128,0.14469,0.12061,0.11184,0.10512,0.093788,0.088667,0.089054,0.082762,0.088641,0.092437,0.083041,0.079904,0.078267,0.078629,0.074312
DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098319,0.0037259,0.007918,0.013249,0.019409,0.026088,0.032975,0.03976,0.046134,0.051785,0.056972,0.06216,0.067349,0.07254,0.077733,0.082927,0.088124,0.093323,0.098525,0.10373,0.10856,0.11282,0.11674,0.12058,0.12459,0.12902,0.13412,0.14013,0.14731,0.13889,0.2365,0.19956,0.3385,0.22271,0.45591,0.68324,1.0948,1.247,1.6327,1.699,1.6868,1.8776,1.8738,2.1962,2.6965,3.1683,3.515,3.8097,4.1442,4.428,4.7459,5.2378,5.9736,6.2492,6.4671,6.1625,6.1088,5.8889,4.2899,4.0725,3.7518,3.0823,3.0134,3.2411,3.252,3.2006,3.0896,2.9427,2.9426,3.0025,3.0353,3.0825,3.1224,3.1594,3.3421,3.5435,3.8343
DNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4779e-05,9.3903e-05,0.00019955,0.00033391,0.00048916,0.00065748,0.00083106,0.0010021,0.0011627,0.0013051,0.0014358,0.0015666,0.0016974,0.0018282,0.0019591,0.00209,0.002221,0.002352,0.0024831,0.0026143,0.0027361,0.0028432,0.0029421,0.0030389,0.00314,0.0032516,0.0033801,0.0035316,0.0037126,0.0034003,0.0050598,0.0048671,0.0064231,0.0047326,0.0077911,0.010451,0.01265,0.01535,0.018564,0.018238,0.020186,0.023058,0.025612,0.025175,0.032459,0.036772,0.037988,0.037229,0.036226,0.042408,0.061064,0.086327,0.097961,0.11811,0.10394,0.059319,0.07072,0.057792,0.062992,0.056916,0.028666,0.024068,0.03022,0.03165,0.020843,0.034505,0.029201,0.030507,0.035497,0.037136,0.077614,0.12966,0.1501,0.1546,0.12165,0.10441,0.076043
DZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005734,0.00049403,0.0020796,0.0024939,0.0049668,0.0092413,0.014332,0.020601,0.030011,0.038565,0.077667,0.084605,0.088545,0.097315,0.10275,0.13592,0.17402,0.21293,0.25779,0.31099,0.21895,0.18999,0.15437,0.12389,0.094364,0.12614,0.15024,0.1974,0.24636,0.29705,0.30128,0.30366,0.30418,0.30677,0.3058,0.32669,0.34635,0.36601,0.404,0.42286,0.44172,0.46059,0.47945,0.49832,0.51718,0.53605,0.55491
EARTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083393,0.31603,0.6716,1.1238,1.6463,2.2128,2.7969,3.3724,3.913,4.3923,4.8323,5.2723,5.7125,6.1528,6.5932,7.0338,7.4746,7.9156,8.3568,8.7982,9.2082,9.5689,9.9017,10.2275,10.5677,10.9434,11.3756,11.8856,12.4946,13.2332,15.2671,16.1046,18.4579,18.9972,22.2849,27.0165,30.5113,33.0543,39.2067,41.6052,42.6515,45.9869,45.8757,51.6786,55.4879,59.0692,61.5722,65.6798,68.5965,71.0312,72.5147,71.9165,70.9427,69.7797,72.6292,71.6257,65.9322,60.4153,57.3203,50.7487,48.515,47.993,49.6231,48.2783,48.8566,48.4107,48.5843,47.3937,44.304,48.3171,46.8603,50.3815,51.1741,48.8593,51.1069,53.41,55.0278
EGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024009,0.042203,0.067494,0.083978,0.12426,0.13003,0.16078,0.16433,0.19186,0.20902,0.21134,0.23338,0.24844,0.32304,0.40218,0.37985,0.34519,0.29947,0.28353,0.24476,0.27828,0.27494,0.25211,0.22374,0.2047,0.23207,0.25141,0.26972,0.32251,0.018012,0.027256,0.055828,0.062929,0.025025,0.025766,0.01997,0.021096,0.021278,0.021839,0.021583,0,0,0,0,0,0,0
ESP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494e-05,9.4512e-05,0.00020085,0.00033608,0.00049234,0.00066175,0.00083645,0.0010086,0.0011702,0.0013136,0.0014451,0.0015767,0.0017084,0.0018401,0.0019718,0.0021035,0.0022354,0.0023672,0.0024992,0.0026312,0.0027538,0.0028617,0.0029612,0.0030587,0.0031604,0.0032727,0.003402,0.0035545,0.0037366,0.0037078,0.0060922,0.0054193,0.0084863,0.0063386,0.011119,0.015861,0.019502,0.024012,0.031151,0.032705,0.032142,0.034936,0.033879,0.034763,0.03824,0.046904,0.054135,0.056065,0.059857,0.06399,0.068767,0.071958,0.075986,0.083572,0.099813,0.11026,0.15131,0.15686,0.16668,0.18633,0.16318,0.18041,0.17633,0.19978,0.2126,0.23201,0.23843,0.245,0.23126,0.23489,0.23915,0.22,0.21386,0.20999,0.22135,0.22962,0.2256
EST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0727e-07,7.8547e-07,1.6692e-06,2.7931e-06,4.0917e-06,5.4996e-06,6.9515e-06,8.382e-06,9.7255e-06,1.0917e-05,1.201e-05,1.3104e-05,1.4198e-05,1.5292e-05,1.6387e-05,1.7482e-05,1.8578e-05,1.9674e-05,2.077e-05,2.1867e-05,2.2886e-05,2.3783e-05,2.461e-05,2.542e-05,2.6265e-05,2.7199e-05,2.8273e-05,2.9541e-05,3.1054e-05,3.1527e-05,3.2171e-05,3.2827e-05,3.3497e-05,3.4181e-05,3.4878e-05,3.559e-05,3.6317e-05,3.7058e-05,3.7814e-05,3.8585e-05,3.9373e-05,4.0177e-05,4.0996e-05,4.1833e-05,4.2687e-05,4.3558e-05,4.4447e-05,4.5355e-05,4.628e-05,4.7225e-05,4.8188e-05,9.0352e-05,0.0013865,0.0029677,0.0030744,0.0033331,0.0028509,0.0028482,0.0028813,0.0026102,0.0016698,0.0013752,0.001273,0.0010378,0.0010327,0.0011007,0.00092238,0.0012876,0.0013641,0.0017227,0.0017632,0.0018745,0.0020088,0.0020916,0.0022358,0.0025219,0.0024372
EU28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032043,0.012143,0.025806,0.04318,0.063257,0.085023,0.10747,0.12958,0.15035,0.16877,0.18568,0.20258,0.2195,0.23641,0.25334,0.27027,0.2872,0.30415,0.3211,0.33806,0.35381,0.36768,0.38046,0.39298,0.40605,0.42049,0.4371,0.45669,0.48009,0.47741,0.7396,0.63351,0.99659,0.75595,1.2679,1.8294,2.9688,3.3018,4.3946,4.6766,4.6513,5.3244,5.1995,5.959,6.6829,7.578,8.215,8.7065,9.2146,11.1032,11.5607,12.395,13.0806,14.238,15.2307,15.1024,13.6182,12.8809,10.5785,10.6168,9.7603,8.6161,8.109,8.1337,7.8751,7.4653,7.0118,6.684,6.327,6.3537,6.1153,6.2238,6.0833,5.8946,6.2292,6.4782,6.7271
FIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1541e-05,0.00011953,0.00025401,0.00042504,0.00062266,0.00083692,0.0010579,0.0012755,0.00148,0.0016613,0.0018277,0.0019941,0.0021606,0.0023271,0.0024937,0.0026604,0.0028271,0.0029939,0.0031607,0.0033277,0.0034827,0.0036192,0.003745,0.0038683,0.003997,0.004139,0.0043025,0.0044954,0.0047257,0.0045834,0.0063325,0.0061459,0.0081462,0.006382,0.0099921,0.013931,0.017906,0.023544,0.032248,0.037616,0.040263,0.044987,0.047258,0.049245,0.056578,0.059128,0.058362,0.054624,0.051851,0.052483,0.040162,0.025671,0.019747,0.023861,0.03698,0.054159,0.050108,0.038625,0.030757,0.02606,0.025526,0.025335,0.025568,0.023838,0.022189,0.027564,0.019174,0.026659,0.026711,0.021792,0.023674,0.022156,0.0307,0.034251,0.037561,0.048025,0.050234
FRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025091,0.00095084,0.0020206,0.0033811,0.0049532,0.0066575,0.0084151,0.010147,0.011773,0.013215,0.014539,0.015863,0.017187,0.018512,0.019837,0.021163,0.022489,0.023816,0.025143,0.026471,0.027705,0.02879,0.029791,0.030772,0.031795,0.032925,0.034226,0.03576,0.037593,0.039048,0.088203,0.055334,0.13602,0.088647,0.18289,0.29883,0.44365,0.53067,0.76629,0.84662,0.81001,0.95962,0.89228,1.1097,1.1205,1.1765,1.2624,1.3743,1.4311,2.2185,2.2942,2.346,2.3983,2.5596,2.5953,2.6363,2.6304,2.7609,2.4824,2.3765,1.9302,1.5996,1.5818,1.613,1.3568,1.2541,1.1509,1.1379,0.95319,0.87658,0.65225,0.65652,0.58475,0.47533,0.49927,0.50783,0.46135
GBR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052793,0.0020007,0.0042516,0.0071142,0.010422,0.014008,0.017706,0.02135,0.024772,0.027806,0.030591,0.033377,0.036163,0.038951,0.041739,0.044528,0.047319,0.05011,0.052903,0.055698,0.058293,0.060577,0.062683,0.064746,0.0669,0.069278,0.072014,0.075243,0.079098,0.079219,0.11778,0.098867,0.15329,0.12032,0.17529,0.24776,0.7024,0.65591,0.90394,0.9565,0.86406,0.97233,0.85337,0.87906,0.90533,1.0163,0.94659,0.96212,0.98309,1.3053,1.3466,1.3882,1.2147,1.2571,1.3,1.3431,1.3161,1.3631,1.5301,1.8478,1.4816,1.5195,1.3434,1.1375,1.0743,0.89788,0.85232,0.6961,0.60574,0.70279,0.62221,0.60284,0.52205,0.50032,0.46521,0.49059,0.52541
GRC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1199e-07,8.0336e-07,1.7072e-06,2.8567e-06,4.1849e-06,5.6249e-06,7.1098e-06,8.5728e-06,9.947e-06,1.1165e-05,1.2284e-05,1.3402e-05,1.4521e-05,1.5641e-05,1.676e-05,1.788e-05,1.9001e-05,2.0122e-05,2.1243e-05,2.2365e-05,2.3407e-05,2.4324e-05,2.517e-05,2.5999e-05,2.6863e-05,2.7818e-05,2.8917e-05,3.0214e-05,3.1761e-05,3.6392e-05,7.2393e-05,6.7523e-05,0.00010133,9.282e-05,0.00014287,0.00021176,0.0016774,0.0013534,0.0018829,0.0020064,0.0017469,0.0019593,0.0016404,0.001623,0.0016617,0.0020707,0.0017945,0.0020494,0.0021628,0.0029289,0.0030189,0.0031113,0.0031992,0.0032894,0.00342,0.0035112,0.0035568,0.0036024,0.0036936,0.0038076,0.003876,0.0040584,0.0040584,0.0042636,0.006156,0.00798,0.009462,0.007182,0.005016,0.0058596,0.00513,0.0050486,0.0051512,0.0049215,0.0050604,0.005202,0.0050111
GRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8152e-06,2.5827e-05,5.4885e-05,9.1839e-05,0.00013454,0.00018083,0.00022857,0.00027561,0.00031978,0.00035896,0.00039491,0.00043087,0.00046684,0.00050283,0.00053882,0.00057483,0.00061085,0.00064689,0.00068295,0.00071902,0.00075252,0.000782,0.0008092,0.00083583,0.00086363,0.00089433,0.00092965,0.00097133,0.0010211,0.0010366,0.0010578,0.0010794,0.0011014,0.0011239,0.0011468,0.0011702,0.0011941,0.0012185,0.0012434,0.0012687,0.0012946,0.0013211,0.001348,0.0013755,0.0014036,0.0014322,0.0014615,0.0014913,0.0015217,0.0015528,0.0015845,0.0016168,0.0016498,0.0016835,0.0017178,0.0017529,0.0017887,0.0018252,0.0018624,0.0019004,0.0019392,0.0019788,0.0020192,0.0020604,0.0021024,0.0021415,0.0021819,0.0022222,0.0022634,0.0023053,0.0023403,0.00238,0.0024197,0.0024594,0.002499,0.0025387,0.0025784
HKG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019909,0.036512,0.061084,0.079747,0.12423,0.17622,0.21661,0.25417,0.31641,0.37463,0.36002,0.37038,0.37723,0.46823,0.55065,0.52274,0.49257,0.43178,0.4194,0.36156,0.34117,0.30816,0.24911,0.19848,0.15252,0.15134,0.14393,0.13341,0.14103,0.14812,0.14312,0.13704,0.12943,0.12223,0.11353,0.11969,0.12538,0.13108,0.11129,0.10778,0.10427,0.10077,0.097258,0.093749,0.090241,0.086733,0.083225
HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.266e-06,3.5115e-05,7.4623e-05,0.00012487,0.00018292,0.00024586,0.00031077,0.00037472,0.00043478,0.00048804,0.00053693,0.00058582,0.00063473,0.00068365,0.00073259,0.00078154,0.00083052,0.00087952,0.00092854,0.00097759,0.0010231,0.0010632,0.0011002,0.0011364,0.0011742,0.0012159,0.001264,0.0013206,0.0013883,0.0014693,0.0016245,0.0018991,0.0022721,0.0027225,0.0032291,0.003771,0.0043271,0.0048763,0.0053976,0.00587,0.0063503,0.0068917,0.0074682,0.0080536,0.0086218,0.0091465,0.0096015,0.0099608,0.010198,0.01045,0.010333,0.010417,0.010531,0.010644,0.011121,0.01157,0.011427,0.011989,0.011993,0.011622,0.011693,0.012012,0.012278,0.012567,0.013027,0.013008,0.013049,0.011976,0.008028,0.0089507,0.0093654,0.0091769,0.006052,0.006765,0.0052158,0.0063912,0.0063912
HUN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002411,3.9749e-05,0.00060266,0.00037924,0.001044,0.001939,0.0026866,0.0036085,0.0053434,0.0063912,0.0061396,0.0067089,0.006138,0.0074318,0.0069974,0.0061464,0.007332,0.0085176,0.0097032,0.010889,0.012255,0.019223,0.031231,0.039092,0.052041,0.064128,0.079635,0.093642,0.075465,0.084044,0.082961,0.066709,0.078401,0.095705,0.094262,0.10694,0.11024,0.094543,0.084241,0.087337,0.074182,0.073676,0.093896,0.079975,0.11411,0.12596,0.1138
IDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271,0.004779,0.0076701,0.0095813,0.01424,0.036193,0.063552,0.096275,0.14608,0.2031,0.18368,0.17701,0.17679,0.20033,0.21629,0.2424,0.26245,0.27446,0.31806,0.33798,0.37949,0.38742,0.36189,0.33141,0.30447,0.29189,0.27187,0.25258,0.26763,0.013509,0.020442,0.041871,0.047196,0.018769,0.019324,0.014977,0.015822,0.015958,0.01638,0.016187,0,0,0,0,0,0,0
IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6431e-06,1.7596e-05,3.7393e-05,6.2569e-05,9.166e-05,0.0001232,0.00015572,0.00018777,0.00021787,0.00024455,0.00026905,0.00029355,0.00031806,0.00034257,0.00036709,0.00039162,0.00041617,0.00044072,0.00046528,0.00048986,0.00051269,0.00053277,0.0005513,0.00056944,0.00058838,0.0006093,0.00063336,0.00066176,0.00069566,0.0006911,0.075664,0.13057,0.20501,0.2502,0.36201,0.51227,0.62841,0.73599,0.91453,1.0809,1.0644,1.1216,1.1697,1.486,1.7882,1.8154,1.8477,1.7655,1.8909,1.8308,1.8273,1.7441,1.5048,1.2974,1.0905,1.0858,1.0401,0.97509,1.0413,0.029223,0.033923,0.048288,0.047815,0.012329,0.012413,0.012491,0.012572,0.028611,0.029114,0.029006,0,0,0,0,0,0,0
IRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6945e-05,6.4215e-05,0.00013646,0.00022834,0.00033451,0.00044962,0.00056831,0.00068525,0.0007951,0.00089249,0.00098188,0.0010713,0.0011607,0.0012502,0.0013397,0.0014292,0.0015188,0.0016084,0.001698,0.0017877,0.001871,0.0019443,0.0020119,0.0020782,0.0021473,0.0022236,0.0023114,0.0024151,0.0025388,0.0027111,0.0032766,0.0031904,0.003845,0.0038466,0.0047765,0.0059744,0.0071957,0.00862,0.010855,0.012587,0.013437,0.015179,0.015199,0.016988,0.017116,0.020631,0.024984,0.026834,0.028848,0.033879,0.038868,0.043857,0.052904,0.061951,0.079114,0.097463,0.12612,0.088736,0.064187,0.051757,0.064627,0.064482,0.10995,0.065342,0.096781,0.060206,0.062939,0.054688,0.039175,0.033093,0.045487,0.037413,0.043551,0.037406,0.044487,0.039297,0.039218
IRN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026387,0.050381,0.087674,0.11896,0.19246,0.1937,0.19995,0.20324,0.21988,0.22611,0.23072,0.25147,0.27106,0.35492,0.43974,0.48144,0.52627,0.53957,0.61956,0.75915,0.89793,0.83562,0.7418,0.61578,0.56306,0.53654,0.51559,0.53111,0.61448,0.11258,0.17035,0.34893,0.3933,0.15641,0.16104,0.12481,0.13185,0.13299,0.1365,0.13489,0.017758,0,0,0,0,0,0
IRQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027738,0.053657,0.094516,0.12971,0.21207,0.24124,0.28285,0.32864,0.40973,0.49066,0.46533,0.47294,0.47676,0.58534,0.68161,0.60891,0.53083,0.41951,0.35177,0.24126,0.25044,0.25074,0.22673,0.20426,0.17995,0.17721,0.16387,0.14702,0.14893,0.14895,0.13931,0.1277,0.11382,0.099153,0.082079,0.087342,0.092195,0.097048,0.068534,0.060361,0.052187,0.044013,0.03584,0.027666,0.019492,0.011319,0.0031448
