code,SF6AR4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1148e-07,4.2245e-07,8.9776e-07,1.5022e-06,2.2007e-06,2.9579e-06,3.7388e-06,4.5081e-06,5.2307e-06,5.8715e-06,6.4596e-06,7.0478e-06,7.6362e-06,8.2247e-06,8.8135e-06,9.4025e-06,9.9917e-06,1.0581e-05,1.1171e-05,1.1761e-05,1.2309e-05,1.2791e-05,1.3236e-05,1.3672e-05,1.4126e-05,1.4629e-05,1.5206e-05,1.5888e-05,1.6702e-05,1.6593e-05,3.8099e-05,3.5159e-05,8.6381e-05,9.3758e-05,0.00019933,0.00037199,0.00057994,0.00086429,0.0013549,0.0018387,0.0018145,0.0018724,0.0017002,0.0017345,0.0015374,0.0014851,0.0014702,0.0013004,0.0011595,0.0010964,0.0012437,0.0012437,0.0012437,0.0012437,0.0012437,0.0012437,0.0012437,0.0012437,0.0012437,0.0013116,0.0013116,0.0013116,0.0013116,0.0013147,0.0025174,0.0025174,0.0028594,0.0030064,0.0030246,0.0046639,0.0030451,0.0053221,0.0032019,0.0022156,0.0015308,0.0012754,0.0023069
ISR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4795e-05,0.00016976,0.00036075,0.00060364,0.0008843,0.0011886,0.0015024,0.0018115,0.0021019,0.0023593,0.0025957,0.002832,0.0030685,0.003305,0.0035416,0.0037782,0.004015,0.0042519,0.0044889,0.004726,0.0049462,0.00514,0.0053187,0.0054937,0.0056765,0.0058782,0.0061104,0.0063844,0.0067115,0.01763,0.059815,0.082058,0.10725,0.10757,0.12091,0.12486,0.14189,0.14603,0.16699,0.15704,0.18772,0.19924,0.21594,0.27475,0.32229,0.37022,0.41583,0.54733,0.61691,0.60849,0.59491,0.58138,0.52546,0.46673,0.41486,0.37908,0.35076,0.51997,0.5281,0.61106,0.66528,0.53096,0.4049,0.29954,0.30197,0.32339,0.32561,0.34491,0.35153,0.36014,0.31598,0.303,0.29002,0.27704,0.26406,0.25108,0.2381
ITA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019124,0.00072472,0.0015401,0.0025771,0.0037753,0.0050743,0.0064139,0.0077337,0.0089734,0.010073,0.011081,0.012091,0.0131,0.01411,0.01512,0.01613,0.017141,0.018152,0.019164,0.020176,0.021116,0.021944,0.022707,0.023454,0.024234,0.025095,0.026087,0.027256,0.028653,0.028426,0.043784,0.039881,0.059449,0.045498,0.071022,0.10085,0.12643,0.14776,0.18946,0.18495,0.20632,0.24538,0.24324,0.25294,0.28459,0.32271,0.36128,0.37708,0.39925,0.40835,0.4308,0.43263,0.44429,0.48752,0.67972,0.76172,0.81339,0.68856,0.46355,0.60431,0.85272,0.74072,0.54989,0.58455,0.55,0.57029,0.45266,0.49592,0.47203,0.39379,0.44136,0.44561,0.42188,0.35916,0.47225,0.39942,0.41749
JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039754,0.015065,0.032016,0.053572,0.078479,0.10548,0.13333,0.16077,0.18654,0.20938,0.23036,0.25134,0.27232,0.29331,0.3143,0.33531,0.35632,0.37734,0.39837,0.41942,0.43896,0.45616,0.47202,0.48755,0.50377,0.52168,0.54228,0.5666,0.59562,0.62156,0.99321,0.97115,1.2858,1.1695,1.5953,3.9923,4.8067,5.7945,8.1281,8.7879,8.1775,9.002,8.118,10.2876,10.2003,10.5155,11.0467,10.7297,11.4781,12.8501,14.206,15.6358,15.702,15.02,16.4475,17.0222,14.5105,13.2241,9.1766,7.0314,6.066,5.7355,5.4063,5.2587,5.053,5.2289,4.7335,4.1772,2.4466,2.4239,2.2476,2.2345,2.1018,2.0651,2.1527,2.2374,2.1351
KAZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6759e-07,1.0141e-06,2.155e-06,3.606e-06,5.2825e-06,7.1002e-06,8.9747e-06,1.0821e-05,1.2556e-05,1.4094e-05,1.5506e-05,1.6918e-05,1.833e-05,1.9743e-05,2.1156e-05,2.257e-05,2.3984e-05,2.5399e-05,2.6815e-05,2.8232e-05,2.9547e-05,3.0705e-05,3.1772e-05,3.2818e-05,3.3909e-05,3.5115e-05,3.6502e-05,3.8138e-05,4.0092e-05,4.2432e-05,4.6913e-05,5.4844e-05,6.5616e-05,7.8621e-05,9.3253e-05,0.0001089,0.00012496,0.00014082,0.00015588,0.00016952,0.00018339,0.00019902,0.00021567,0.00023258,0.00024899,0.00026414,0.00027728,0.00028765,0.00029451,0.00029709,0.00029724,0.00029736,0.00029743,0.00029748,0.00029753,0.00029757,0.00029763,0.00029772,0.00029785,0.00029802,0.00030081,0.00030786,0.00031784,7.2778e-06,0.0016535,0.0016875,0.0016951,0.0017153,0.0017348,0.0017348,0.0017494,0.0018266,0.0019253,0.0020089,0.0020129,0.0020617,0.0020969
KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.896e-06,2.6134e-05,5.5537e-05,9.2929e-05,0.00013614,0.00018298,0.00023129,0.00027888,0.00032358,0.00036322,0.0003996,0.00043599,0.00047238,0.00050879,0.00054521,0.00058165,0.0006181,0.00065457,0.00069105,0.00072755,0.00076145,0.00079128,0.0008188,0.00084575,0.00087388,0.00090494,0.00094068,0.00098286,0.0010332,0.0010264,0.0037614,0.0067231,0.012209,0.017152,0.030089,0.048875,0.057961,0.066294,0.082279,0.090514,0.085178,0.089943,0.088071,0.11192,0.12664,0.13368,0.14341,0.14143,0.15759,0.16559,0.3173,0.35529,0.36798,0.86879,3.3307,2.1321,2.3103,1.305,3.1843,2.7428,2.8738,2.6577,3.572,4.1031,5.1488,5.0283,6.9742,7.1936,8.2313,11.2477,8.3111,7.4069,8.0904,8.9218,10.3675,10.8925,11.4176
KWT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024973,0.046524,0.07907,0.10487,0.16597,0.18875,0.22126,0.25702,0.32038,0.38359,0.35857,0.35899,0.35626,0.43031,0.4926,0.45404,0.41263,0.3456,0.31617,0.25085,0.33344,0.40509,0.42912,0.44179,0.43664,0.42478,0.38751,0.34248,0.34111,0.33475,0.34292,0.34989,0.35475,0.36239,0.36825,0.39187,0.41364,0.43541,0.37268,0.37153,0.37038,0.36922,0.36807,0.36692,0.36577,0.36462,0.36347
LBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081281,0.021191,0.046156,0.074486,0.1386,0.14225,0.1502,0.15675,0.17496,0.18679,0.16381,0.15258,0.13943,0.15306,0.15657,0.17897,0.20303,0.21502,0.25403,0.26936,0.25338,0.22808,0.18368,0.14566,0.11128,0.12484,0.13085,0.13257,0.15124,0.17004,0.18724,0.20525,0.22348,0.24512,0.26744,0.28459,0.3004,0.31622,0.31949,0.33446,0.34943,0.3644,0.37937,0.39433,0.4093,0.42427,0.43924
LIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3591e-09,2.0309e-08,4.3159e-08,7.2218e-08,1.058e-07,1.422e-07,1.7974e-07,2.1672e-07,2.5146e-07,2.8227e-07,3.1054e-07,3.3882e-07,3.671e-07,3.954e-07,4.237e-07,4.5202e-07,4.8034e-07,5.0868e-07,5.3704e-07,5.654e-07,5.9175e-07,6.1493e-07,6.3631e-07,6.5726e-07,6.7912e-07,7.0326e-07,7.3104e-07,7.6381e-07,8.0294e-07,8.116e-07,1.044e-06,9.4372e-07,1.3212e-06,1.0756e-06,1.5821e-06,2.1402e-06,2.5625e-06,3.0994e-06,4.0598e-06,4.2927e-06,4.054e-06,4.3861e-06,4.111e-06,4.688e-06,4.9248e-06,5.2105e-06,5.4732e-06,5.2404e-06,5.4986e-06,8.4444e-06,7.4947e-06,7.1951e-06,6.53e-06,6.1392e-06,5.5649e-06,4.1092e-06,4.1003e-06,4.3984e-06,4.56e-06,8.7324e-05,0.0001653,0.0002435,0.00024806,0.00026288,0.00025513,5.6316e-05,0.000114,0.00034656,0.00013589,2.3484e-05,1.3452e-05,4.56e-07,0.00017465,0.00011605,3.7392e-05,1.4364e-05,4.5144e-05
LTU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1013e-08,1.5543e-07,3.303e-07,5.5268e-07,8.0965e-07,1.0882e-06,1.3755e-06,1.6586e-06,1.9244e-06,2.1602e-06,2.3765e-06,2.593e-06,2.8094e-06,3.026e-06,3.2426e-06,3.4593e-06,3.6761e-06,3.8929e-06,4.1099e-06,4.327e-06,4.5286e-06,4.706e-06,4.8697e-06,5.03e-06,5.1973e-06,5.382e-06,5.5946e-06,5.8454e-06,6.1449e-06,6.5034e-06,7.1903e-06,8.4059e-06,1.0057e-05,1.205e-05,1.4293e-05,1.6691e-05,1.9152e-05,2.1583e-05,2.3891e-05,2.5982e-05,2.8108e-05,3.0504e-05,3.3056e-05,3.5647e-05,3.8162e-05,4.0484e-05,4.2498e-05,4.4088e-05,4.5139e-05,4.5534e-05,4.5558e-05,4.5575e-05,4.5587e-05,4.5595e-05,4.56e-05,4.56e-05,7.752e-05,0.00050616,0.00053984,0.00072338,0.00065612,0.00074504,0.0023513,0.0011532,0.0016985,0.001536,0.0012475,0.0034749,0.0030513,0.0059941,0.0077437,0.0039924,0.0063226,0.005976,0.0052464,0.0045807,0.0077316
LUX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9038e-07,2.6163e-06,5.5599e-06,9.3034e-06,1.3629e-05,1.8319e-05,2.3155e-05,2.7919e-05,3.2394e-05,3.6362e-05,4.0004e-05,4.3647e-05,4.7291e-05,5.0936e-05,5.4583e-05,5.823e-05,6.1879e-05,6.553e-05,6.9183e-05,7.2837e-05,7.6231e-05,7.9217e-05,8.1972e-05,8.467e-05,8.7486e-05,9.0596e-05,9.4174e-05,9.8396e-05,0.00010344,0.00010947,0.00012104,0.0001415,0.00016929,0.00020284,0.00024059,0.00028096,0.0003224,0.00036332,0.00040216,0.00043736,0.00047314,0.00051348,0.00055643,0.00060005,0.00064238,0.00068147,0.00071538,0.00074215,0.00075983,0.00087621,0.00097551,0.0010785,0.0011854,0.0012963,0.0013895,0.0015576,0.0016971,0.001741,0.0018263,0.0019257,0.0025443,0.0031492,0.003732,0.0042824,0.0048533,0.0052699,0.005692,0.0060965,0.0064949,0.0068706,0.0073085,0.007683,0.008051,0.0084409,0.0088853,0.009233,0.0094086
LVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5591e-07,5.9085e-07,1.2556e-06,2.101e-06,3.0779e-06,4.1369e-06,5.2291e-06,6.3051e-06,7.3157e-06,8.2118e-06,9.0344e-06,9.8571e-06,1.068e-05,1.1503e-05,1.2327e-05,1.315e-05,1.3974e-05,1.4799e-05,1.5624e-05,1.6449e-05,1.7215e-05,1.789e-05,1.8512e-05,1.9121e-05,1.9757e-05,2.046e-05,2.1268e-05,2.2221e-05,2.336e-05,2.4723e-05,2.7334e-05,3.1955e-05,3.8231e-05,4.5809e-05,5.4333e-05,6.3451e-05,7.2808e-05,8.2049e-05,9.0821e-05,9.877e-05,0.00010685,0.00011596,0.00012566,0.00013551,0.00014507,0.0001539,0.00016156,0.0001676,0.0001716,0.0001731,0.00017319,0.00017325,0.0001733,0.00017333,0.00017335,0.0001768,0.00036957,0.00051553,0.00070773,0.00088318,0.0013867,0.0026188,0.0027557,0.003252,0.0037779,0.0040706,0.0045502,0.0052332,0.0073282,0.0073512,0.0074695,0.0077769,0.0085032,0.0085779,0.010118,0.0098911,0.010321
MCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1429e-08,8.1208e-08,1.7258e-07,2.8877e-07,4.2303e-07,5.6859e-07,7.187e-07,8.6659e-07,1.0055e-06,1.1287e-06,1.2417e-06,1.3548e-06,1.4679e-06,1.581e-06,1.6942e-06,1.8074e-06,1.9207e-06,2.034e-06,2.1474e-06,2.2608e-06,2.3661e-06,2.4588e-06,2.5444e-06,2.6281e-06,2.7155e-06,2.812e-06,2.9231e-06,3.0542e-06,3.2106e-06,3.4077e-06,7.7096e-06,4.86e-06,1.203e-05,7.9011e-06,1.6425e-05,2.7039e-05,4.0426e-05,4.8712e-05,7.0938e-05,7.9122e-05,7.6565e-05,9.182e-05,8.6405e-05,0.00010849,0.00011019,0.00011589,0.0001242,0.00013472,0.00013988,0.00021664,0.00021766,0.00022479,0.0002354,0.00023647,9.3792e-05,9.3926e-05,9.4017e-05,9.4045e-05,9.4117e-05,9.4145e-05,9.4172e-05,9.4209e-05,9.2639e-05,9.1112e-05,9.1078e-05,9.1269e-05,9.1379e-05,9.141e-05,9.1453e-05,9.1381e-05,9.144e-05,9.1506e-05,8.1199e-05,8.1589e-05,8.177e-05,0.00010659,0.00010679
MDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9994e-09,1.5156e-08,3.2208e-08,5.3894e-08,7.8952e-08,1.0612e-07,1.3413e-07,1.6173e-07,1.8766e-07,2.1065e-07,2.3175e-07,2.5285e-07,2.7396e-07,2.9507e-07,3.162e-07,3.3733e-07,3.5847e-07,3.7961e-07,4.0077e-07,4.2194e-07,4.416e-07,4.589e-07,4.7486e-07,4.9049e-07,5.068e-07,5.2482e-07,5.4555e-07,5.7001e-07,5.9921e-07,6.3417e-07,7.0116e-07,8.1969e-07,9.8068e-07,1.1751e-06,1.3937e-06,1.6276e-06,1.8676e-06,2.1047e-06,2.3297e-06,2.5336e-06,2.7409e-06,2.9746e-06,3.2234e-06,3.4761e-06,3.7213e-06,3.9477e-06,4.1442e-06,4.2992e-06,4.4017e-06,4.4402e-06,4.4426e-06,4.4442e-06,4.4453e-06,4.4461e-06,4.4468e-06,4.4475e-06,4.4484e-06,4.4497e-06,4.4515e-06,4.4542e-06,4.4959e-06,4.6012e-06,4.56e-06,4.56e-06,4.56e-05,0.0002508,0.000342,0.0004104,0.0004332,0.0005244,0.0005472,0.0005928,0.0006384,0.00068711,0.00074123,0.00079536,0.00084948
MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8592e-06,7.0458e-06,1.4973e-05,2.5054e-05,3.6703e-05,4.9332e-05,6.2356e-05,7.5187e-05,8.7239e-05,9.7925e-05,0.00010773,0.00011754,0.00012736,0.00013717,0.00014699,0.00015682,0.00016664,0.00017647,0.00018631,0.00019615,0.00020529,0.00021333,0.00022075,0.00022802,0.0002356,0.00024398,0.00025361,0.00026498,0.00027856,0.00035533,0.00069244,0.00065807,0.0010333,0.0009551,0.0014576,0.0021543,0.0028778,0.0037575,0.004991,0.0058195,0.010595,0.011296,0.011304,0.011597,0.011968,0.015005,0.018341,0.02098,0.02403,0.03092,0.033425,0.037749,0.041483,0.044654,0.046785,0.055032,0.057488,0.059354,0.062122,0.066765,0.077555,0.089412,0.10149,0.11158,0.1174,0.12021,0.13512,0.13793,0.13894,0.15071,0.15775,0.16298,0.18287,0.2428,0.18626,0.21171,0.22057
MLT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.559e-09,3.6225e-08,7.6982e-08,1.2881e-07,1.8871e-07,2.5364e-07,3.206e-07,3.8657e-07,4.4853e-07,5.0347e-07,5.539e-07,6.0434e-07,6.548e-07,7.0527e-07,7.5575e-07,8.0626e-07,8.5678e-07,9.0733e-07,9.579e-07,1.0085e-06,1.0555e-06,1.0968e-06,1.135e-06,1.1723e-06,1.2113e-06,1.2544e-06,1.3039e-06,1.3624e-06,1.4322e-06,1.5158e-06,1.6759e-06,1.9592e-06,2.344e-06,2.8086e-06,3.3312e-06,3.8902e-06,4.4639e-06,5.0305e-06,5.5683e-06,6.0556e-06,6.551e-06,7.1096e-06,7.7044e-06,8.3083e-06,8.8944e-06,9.4356e-06,9.9051e-06,1.0276e-05,1.0521e-05,1.0625e-05,1.0625e-05,0.001427,0.001427,0.0014314,0.0014363,0.0014473,0.0014473,0.0014653,0.0014653,0.0014691,0.0014897,0.0014956,0.0020616,0.0015438,0.0015646,0.0016659,0.001674,0.0018403,0.0015881,0.001786,0.0046855,0.00054271,0.002768,0.00067586,0.00028028,0.00013778,0.00098822
MNE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6946e-07,2.537e-06,5.3914e-06,9.0214e-06,1.3216e-05,1.7763e-05,2.2453e-05,2.7073e-05,3.1413e-05,3.526e-05,3.8792e-05,4.2325e-05,4.5858e-05,4.9393e-05,5.2928e-05,5.6466e-05,6.0004e-05,6.3544e-05,6.7086e-05,7.063e-05,7.3921e-05,7.6817e-05,7.9488e-05,8.2104e-05,8.4835e-05,8.785e-05,9.132e-05,9.5414e-05,0.0001003,0.00010616,0.00011737,0.00013721,0.00016416,0.0001967,0.0002333,0.00027245,0.00031263,0.00035231,0.00038997,0.0004241,0.0004588,0.00049792,0.00053957,0.00058186,0.00062291,0.00066082,0.0006937,0.00071965,0.0007368,0.0007441,0.0007441,0.0007441,0.0007441,0.0007441,0.0007441,0.0007441,0.0007441,0.00080134,0.00080134,0.00087766,0.00087766,0.00092536,0.0010971,0.0012688,0.0013642,0.0014214,0.0014214,0.00145,0.0014691,0.0014787,0.0015264,0.0019079,0.0020892,0.0021274,0.0017935,0.0021037,0.0021816
MYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5591e-08,2.4857e-07,5.2823e-07,8.8389e-07,1.2948e-06,1.7404e-06,2.1999e-06,2.6525e-06,3.0777e-06,3.4547e-06,3.8007e-06,4.1468e-06,4.493e-06,4.8393e-06,5.1858e-06,5.5323e-06,5.879e-06,6.2258e-06,6.5729e-06,6.9201e-06,7.2425e-06,7.5262e-06,7.7879e-06,8.0443e-06,8.3118e-06,8.6073e-06,8.9472e-06,9.3484e-06,9.8273e-06,9.7628e-06,0.0031625,0.0062593,0.011262,0.015758,0.026223,0.036558,0.044181,0.05098,0.062424,0.072713,0.066434,0.064769,0.062285,0.072694,0.080008,0.08859,0.097814,0.10117,0.11709,0.12194,0.14322,0.15963,0.15865,0.15553,0.14786,0.13458,0.11658,0.097624,0.093468,0.005928,0.001824,0.00228,0.00228,0.002736,0.01482,0.00912,0.0072732,0.0072732,0.0096444,0.011218,0.013224,0,0,0,0,0,0
NGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053566,0.00049295,0.0021752,0.0027027,0.0055334,0.0095189,0.013721,0.018414,0.025145,0.030397,0.062294,0.069079,0.073629,0.082453,0.088747,0.11158,0.13779,0.16409,0.19452,0.23075,0.15286,0.12211,0.088078,0.058557,0.031356,0.054124,0.073666,0.10514,0.13883,0.1744,0.19767,0.22239,0.24857,0.27978,0.31156,0.33284,0.35287,0.3729,0.40458,0.43053,0.45648,0.48243,0.50838,0.53433,0.56028,0.58623,0.61218
NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.698e-05,0.00014014,0.00029781,0.00049833,0.00073003,0.00098123,0.0012403,0.0014955,0.0017352,0.0019477,0.0021428,0.002338,0.0025332,0.0027284,0.0029237,0.0031191,0.0033146,0.0035101,0.0037058,0.0039015,0.0040833,0.0042433,0.0043908,0.0045353,0.0046862,0.0048527,0.0050444,0.0052706,0.0055406,0.006164,0.01297,0.0083058,0.019524,0.014051,0.026325,0.04128,0.051551,0.063092,0.086672,0.094194,0.089969,0.10511,0.097368,0.12952,0.1267,0.13859,0.16142,0.16066,0.17351,0.2067,0.12572,0.13404,0.14024,0.17946,0.26097,0.27102,0.29904,0.27645,0.26621,0.25878,0.2749,0.22497,0.19747,0.21945,0.20372,0.16977,0.1565,0.15645,0.14558,0.15379,0.12517,0.1725,0.11986,0.13386,0.13949,0.13416,0.12638
NONANNEXI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011251,0.00042638,0.00090609,0.0015162,0.0022211,0.0029854,0.0037735,0.00455,0.0052793,0.0059259,0.0065195,0.0071132,0.0077071,0.0083011,0.0088953,0.0094897,0.010084,0.010679,0.011275,0.01187,0.012423,0.01291,0.013359,0.013799,0.014258,0.014764,0.015348,0.016036,0.016857,0.028475,0.32791,0.57035,0.95792,1.2439,1.9506,2.4896,3.084,3.534,4.3948,5.1251,5.1951,5.3315,5.5099,6.5993,7.8159,8.3105,8.8048,8.9163,9.6272,9.9618,10.5693,10.6853,9.8957,9.5633,11.4364,10.5142,10.3776,9.1692,12.6127,10.7987,11.6904,13.4234,16.1316,16.418,18.3433,19.2352,22.272,23.0312,23.9678,27.5579,25.622,25.5007,27.1013,28.97,31.0579,32.438,33.7372
