code,SF6AR4_IPC2_TOTAL_NET_HISTCR_PRIMAPHIST21
NOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00025742,0.00097552,0.0020731,0.0034689,0.0050817,0.0068303,0.0086335,0.01041,0.012079,0.013558,0.014916,0.016275,0.017633,0.018992,0.020352,0.021712,0.023073,0.024434,0.025796,0.027158,0.028424,0.029537,0.030564,0.03157,0.03262,0.03378,0.035114,0.036688,0.038568,0.049186,0.048925,0.044636,0.07556,0.067169,0.092039,0.12139,0.16281,0.1813,0.26035,0.20256,0.45527,0.602,0.52217,0.79085,1.0125,1.1901,1.3763,1.8453,2.1026,2.0985,1.9835,0.67258,0.70376,0.83757,0.57982,0.54768,0.55317,0.69329,0.83374,0.89141,0.75479,0.22734,0.21654,0.26215,0.29612,0.20041,0.070455,0.059759,0.05565,0.06859,0.054255,0.053545,0.056282,0.050066,0.069794,0.06364,0.058832
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7385e-05,6.5884e-05,0.00014001,0.00023428,0.00034321,0.0004613,0.00058309,0.00070307,0.00081576,0.00091569,0.0010074,0.0010991,0.0011909,0.0012827,0.0013745,0.0014664,0.0015583,0.0016502,0.0017422,0.0018342,0.0019197,0.0019949,0.0020642,0.0021322,0.0022031,0.0022814,0.0023715,0.0024779,0.0026048,0.0024709,0.0037004,0.0035327,0.0049678,0.0036225,0.0061777,0.0085174,0.010384,0.012836,0.016101,0.016283,0.016968,0.018324,0.01935,0.018006,0.022632,0.026191,0.02683,0.026514,0.026591,0.019973,0.020862,0.021905,0.022693,0.02343,0.024416,0.024647,0.025585,0.024857,0.024565,0.019564,0.020037,0.023317,0.025187,0.028916,0.025132,0.021046,0.019875,0.019341,0.022536,0.022838,0.018921,0.021382,0.01875,0.016952,0.016677,0.017556,0.014998
PAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085764,0.014909,0.023548,0.028888,0.042059,0.06477,0.085707,0.1075,0.14221,0.17801,0.16923,0.17219,0.1734,0.21276,0.24729,0.2636,0.28113,0.28165,0.31655,0.32084,0.29458,0.25731,0.19942,0.15045,0.10741,0.10785,0.10376,0.097275,0.10397,0.11039,0.1362,0.16385,0.19266,0.22573,0.26055,0.27468,0.28775,0.0053194,0.0054598,0.0053957,0.1322,0.13139,0.13057,0.12976,0.12894,0.12813,0.12731
PHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031889,0.057035,0.092955,0.11808,0.17875,0.23359,0.26334,0.28193,0.31825,0.33919,0.28999,0.26097,0.22735,0.234,0.21794,0.20897,0.19926,0.17719,0.1752,0.15448,0.22516,0.28873,0.31688,0.33459,0.33702,0.31011,0.27209,0.23129,0.22265,0.21119,0.23537,0.26083,0.28655,0.31705,0.34844,0.36733,0.38482,0.40231,0.3525,0.35888,0.36527,0.37165,0.37803,0.38441,0.39079,0.39718,0.40356
POL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8272e-06,1.8293e-05,3.8875e-05,6.505e-05,9.5294e-05,0.00012808,0.0001619,0.00019521,0.0002265,0.00025425,0.00027971,0.00030519,0.00033066,0.00035615,0.00038165,0.00040715,0.00043266,0.00045819,0.00048373,0.00050928,0.00053301,0.00055389,0.00057315,0.00059202,0.00061171,0.00063345,0.00065847,0.00068799,0.00072324,0.0010267,0.0016107,0.0013963,0.0023763,0.0023746,0.0039012,0.0053356,0.0061848,0.0066785,0.0069979,0.0057844,0.0084725,0.012289,0.015066,0.020277,0.023687,0.022179,0.021035,0.017837,0.014807,0.013083,0.015022,0.020903,0.020185,0.013265,0.029122,0.023798,0.02291,0.023938,0.023502,0.023067,0.022858,0.023285,0.020716,0.022357,0.026801,0.033202,0.031159,0.032871,0.037603,0.035369,0.039021,0.041922,0.047537,0.052786,0.077026,0.078376,0.082434
PRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2966e-06,2.0072e-05,4.2656e-05,7.1376e-05,0.00010456,0.00014054,0.00017764,0.0002142,0.00024853,0.00027897,0.00030692,0.00033487,0.00036282,0.00039079,0.00041876,0.00044675,0.00047474,0.00050275,0.00053077,0.00055881,0.00058485,0.00060776,0.00062889,0.00064959,0.0006712,0.00069506,0.00072251,0.0007549,0.00079358,0.00074496,0.0010824,0.001067,0.0014164,0.0010514,0.0017422,0.0023846,0.0029435,0.0037023,0.0047701,0.0050553,0.0050615,0.0052685,0.0052624,0.0044807,0.0054565,0.0074996,0.00885,0.0096992,0.010592,0.012368,0.011857,0.013769,0.01253,0.013461,0.013931,0.014399,0.015459,0.01583,0.016528,0.016613,0.017866,0.018157,0.021637,0.026536,0.026633,0.028439,0.03138,0.030356,0.033144,0.034694,0.028969,0.030468,0.030942,0.025777,0.023149,0.023486,0.025246
ROU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1272e-06,8.0612e-06,1.7131e-05,2.8665e-05,4.1993e-05,5.6442e-05,7.1343e-05,8.6023e-05,9.9812e-05,0.00011204,0.00012326,0.00013448,0.00014571,0.00015694,0.00016818,0.00017942,0.00019066,0.00020191,0.00021316,0.00022442,0.00023488,0.00024408,0.00025257,0.00026088,0.00026956,0.00027914,0.00029016,0.00030317,0.00031871,0.00032356,0.00033016,0.0003369,0.00034378,0.00035079,0.00035795,0.00036525,0.00037271,0.00038032,0.00038808,0.000396,0.00040408,0.00041233,0.00042074,0.00042933,0.00043809,0.00044703,0.00045615,0.00046547,0.00047496,0.00047496,0.00052051,0.00048563,0.00052106,0.00073689,0.0009762,0.0015406,0.0014087,0.0015145,0.001705,0.0086839,0.014333,0.012097,0.010543,0.014097,0.015668,0.024131,0.029882,0.033831,0.047033,0.060705,0.047832,0.050757,0.057203,0.051781,0.052212,0.049805,0.054193
RUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3356e-06,3.5379e-05,7.5184e-05,0.0001258,0.0001843,0.00024771,0.00031311,0.00037754,0.00043805,0.00049171,0.00054096,0.00059022,0.0006395,0.00068879,0.00073809,0.00078742,0.00083676,0.00088613,0.00093552,0.00098494,0.0010308,0.0010712,0.0011085,0.0011449,0.001183,0.0012251,0.0012735,0.0013306,0.0013987,0.0013896,0.005647,0.019137,0.059018,0.051295,0.078603,0.086886,0.065657,0.05251,0.069376,0.069068,0.054933,0.18356,0.16918,0.22234,0.24075,0.34055,0.56449,0.85211,1.1205,1.3905,1.286,0.5819,0.40665,0.3424,0.6428,1.2522,1.2529,1.0573,0.90329,0.92009,1.0851,1.1571,1.3132,1.4442,1.5458,1.5683,1.6007,1.1376,1.0688,0.98711,0.81626,5.5647,5.2374,1.1722,1.1396,1.027,1.3002
SAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085427,0.019471,0.039054,0.059598,0.1065,0.15796,0.22484,0.30366,0.42748,0.56618,0.51214,0.49465,0.47188,0.54563,0.59505,0.63062,0.66886,0.66682,0.74594,0.77632,0.77226,0.70625,0.58805,0.47726,0.38847,0.39175,0.37907,0.36653,0.40079,0.022515,0.034071,0.069786,0.078661,0.031281,0.032207,0.024963,0.02637,0.026597,0.027299,0.026979,0,0,0,0,0,0,0
SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2444e-06,1.2295e-05,2.6129e-05,4.3721e-05,6.4048e-05,8.6087e-05,0.00010881,0.00013121,0.00015224,0.00017088,0.000188,0.00020512,0.00022224,0.00023937,0.00025651,0.00027365,0.0002908,0.00030796,0.00032512,0.0003423,0.00035824,0.00037228,0.00038522,0.0003979,0.00041114,0.00042575,0.00044257,0.00046241,0.0004861,0.00048291,0.0050273,0.0092926,0.015963,0.02177,0.035298,0.04927,0.059786,0.069326,0.085386,0.10001,0.09357,0.093571,0.092455,0.11102,0.12646,0.12913,0.13274,0.12806,0.13749,0.16019,0.19746,0.19046,0.17698,0.15498,0.14845,0.13377,0.12238,0.12098,0.13757,0.080172,0.1205,0.15125,0.18529,0.11667,0.09735,0.1073,0.10661,0.10448,0.083089,0.082283,0.083749,0.085215,0.081708,0.078067,0.074426,0.070786,0.067145
SMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4256e-07,5.4025e-07,1.1481e-06,1.9211e-06,2.8143e-06,3.7827e-06,4.7813e-06,5.7651e-06,6.6892e-06,7.5086e-06,8.2607e-06,9.0129e-06,9.7654e-06,1.0518e-05,1.1271e-05,1.2024e-05,1.2778e-05,1.3532e-05,1.4286e-05,1.504e-05,1.5741e-05,1.6358e-05,1.6927e-05,1.7484e-05,1.8065e-05,1.8707e-05,1.9446e-05,2.0318e-05,2.1359e-05,2.1087e-05,3.2534e-05,2.9576e-05,4.395e-05,3.3594e-05,5.2608e-05,7.5255e-05,9.5427e-05,0.0001131,0.00014711,0.00014543,0.00016409,0.00019716,0.00019739,0.00020716,0.0002354,0.00026968,0.00030503,0.00032181,0.00034465,0.00035692,0.00034652,0.00035532,0.0003176,0.00034891,0.00038478,0.00042121,0.00045155,0.00046694,0.00040411,0.00041825,0.00048595,0.00045633,0.00034753,0.0003122,0.00030296,0.00033063,0.00034436,0.0003421,0.00036104,0.00038122,0.00031816,0.00030938,0.0003006,0.00029181,0.00028303,0.00027425,0.00026547
