iso3, Y1990, Y1991, Y1992, Y1993, Y1994, Y1995, Y1996, Y1997, Y1998, Y1999, Y2000, Y2001, Y2002, Y2003, Y2004, Y2005, Y2006, Y2007, Y2008, Y2009, Y2010, Y2011, Y2012, Y2013, Y2014, Y2015, Y2016, Y2017, Y2018, Y2019, Y2020, Y2021, Y2022, Y2023, Y2024, Y2025, Y2026, Y2027, Y2028, Y2029, Y2030
MUS, 2.3239, 2.3899, 2.5993, 2.668, 2.502, 2.8259, 2.9701, 3.0673, 3.3109, 3.6777, 4.1375, 4.5486, 4.4315, 4.6091, 4.6167, 4.7404, 5.9761, 6.158, 6.3742, 6.4208, 6.7337, 6.8489, 6.9866, 7.2266, 7.6356, 7.9775, 8.2596, 8.5371, 8.1669, 8.632, 9.0955, 9.5538, 10.0077, 10.4596, 10.9119, 11.3673, 11.8223, 12.2771, 12.7402, 13.2194, 13.7222
MWI, 5.3678, 5.5710000000000015, 5.6007, 5.7259, 5.3611, 5.5467, 5.6534, 5.754, 5.974, 6.0238, 6.1865, 6.1157, 6.5152, 6.8249, 7.1475, 7.3025, 7.6211, 7.9811, 8.6489, 8.6164, 9.6102, 9.9061, 10.0487, 10.497, 11.1851, 11.3896, 11.8403, 12.3563, 12.3331, 12.9444, 13.6169, 14.3738, 15.2287, 16.176, 17.2098, 18.3246, 19.5459, 20.8925, 22.351, 23.9104, 25.5618
MYS, 97.44, 110.6156, 118.1385, 132.2487, 139.4417, 146.6984, 167.6684, 189.68, 183.4806, 199.4634, 214.5082, 223.9698, 232.4956, 247.5333, 264.0498, 293.0196, 292.1785, 306.5336, 317.8937, 309.1011, 338.1322, 322.9235, 326.284, 347.0796, 357.2161, 371.3211, 369.6279, 373.4748, 366.1498, 365.031, 364.7732, 424.21671314553504, 483.9800655073425, 544.5655649616893, 606.5106056401065, 670.3553621157677, 735.8392113629384, 802.7305674033241, 871.5846343184163, 942.9164001217322, 1017.1955774444125
NAM, 10.9532, 11.2703, 11.1797, 11.1149, 11.2251, 11.1441, 10.7756, 10.7843, 10.8192, 10.8631, 11.0205, 11.2973, 10.3989, 10.8606, 10.7465, 11.149, 12.3386, 12.9169, 11.4882, 13.868, 12.9359, 14.199000000000002, 15.1624, 10.9824, 12.4885, 12.5989, 12.2359, 14.8002, 13.7203, 14.1176, 14.5377, 14.832972, 15.136786, 15.446959, 15.760992, 16.076945000000002, 16.387960000000003, 16.690152, 16.986236, 17.277988, 17.56692
NER, 5.7875, 6.65, 7.53, 8.5692, 9.4523, 10.4123, 11.6184, 12.6053, 13.8288, 14.9067, 15.2551, 14.8565, 15.7955, 16.2624, 16.9895, 17.1578, 17.4331, 18.0227, 18.7167, 19.8378, 20.9456, 20.9961, 22.995, 24.1694, 25.5462, 25.3342, 26.6553, 27.8743, 28.0452, 29.1901, 30.5148, 31.878312356670254, 33.43907682576024, 35.17699450090076, 37.07236589672316, 39.106375727022396, 41.322161528215844, 43.75431998244997, 46.37396650681931, 49.15519813733818, 52.07652
NGA, 302.558, 313.0581, 323.5403, 328.5995, 310.7778, 319.3617, 344.6423, 313.3165, 279.5373, 262.0245, 299.2178, 313.361, 298.3786, 326.3381, 325.7809, 328.3315, 313.3898, 304.1769, 302.6741, 275.86, 302.2185, 313.0458, 320.018, 307.9276, 305.0855, 321.0983, 333.8373, 335.4237, 376.9951, 396.8528, 418.1839, 430.34671672888055, 442.91524817550595, 455.80091293531177, 468.9166985561076, 482.1800043450273, 495.7489274967397, 509.6426709253194, 523.6156215023155, 537.4757269053677, 551.0794
NIC, 10.1605, 8.7529, 9.7458, 10.3582, 10.5827, 10.0621, 9.9877, 10.7336, 10.8827, 12.1537, 12.5231, 12.7598, 13.1455, 13.9304, 13.692, 13.9408, 14.2372, 14.4204, 14.2464, 14.4872, 14.7358, 15.9021, 16.1228, 16.3579, 17.2393, 18.5197, 18.7249, 18.4173, 17.8549, 18.5146, 19.2078, 20.0044, 20.9433, 21.9926, 23.1196, 24.2909, 25.5299, 26.8566, 28.231, 29.6135, 30.965
NIU, 0.0058255, 0.0058371, 0.0058415, 0.0058377, 0.005871, 0.005935899999999999, 0.0060055, 0.0060745, 0.0061431, 0.006210800000000001, 0.0062789, 0.006461, 0.006603699999999999, 0.0067439, 0.0068869, 0.0070977, 0.0082697, 0.0097322, 0.0064375, 0.0066728, 0.006655599999999999, 0.011729, 0.011772, 0.011771, 0.016831, 0.017536000000000003, 0.019705, 0.020276, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667, 0.01631516666666667
NLD, 222.194, 229.8878, 230.591, 231.2848, 232.1859, 232.3614, 243.508, 235.1521, 235.5974, 222.3209, 220.5787, 221.2765, 219.1521, 219.8704, 221.2945, 215.5717, 210.4591, 209.0034, 208.4679, 202.6217, 214.6019, 200.5922, 196.539, 196.2416, 188.5718, 196.8529, 196.679, 194.557, 188.291, 188.203, 188.3127, 181.42278344697036, 175.29488445758594, 169.71452298418347, 164.48779312625612, 159.44112175818822, 154.39265447970976, 149.1836033798648, 143.7049674986908, 137.86670793433728, 131.5983875
NOR, 52.2056, 49.8422, 48.2301, 50.037, 51.9385, 52.2251, 55.222, 55.1926, 55.4668, 56.3594, 55.7763, 57.0945, 56.0499, 56.7107, 57.2595, 56.3183, 56.2767, 57.9662, 56.4632, 54.0041, 56.3494, 55.5737, 55.085, 54.9713, 55.0715, 55.3951, 54.5829, 53.6864, 57.1676, 57.8061, 58.4672, 55.3961017662389, 52.41409857654156, 49.48145560394208, 46.55529942803989, 43.59181104854898, 40.528726893030786, 37.292961687680595, 33.83326933119853, 30.111353924708045, 26.1028
NPL, 23.1717, 23.5644, 23.6734, 24.4812, 25.1787, 26.5319, 27.4249, 28.0509, 27.9041, 29.054, 29.2073, 29.6002, 29.1728, 29.6966, 29.9382, 30.6586, 30.5584, 30.7875, 32.4089, 34.0178, 35.0786, 36.1782, 36.961, 38.0657, 39.877, 39.7336, 40.9428, 41.9243, 41.4819, 41.2132, 41.1068, 41.1787, 41.4294, 41.8557, 42.4515, 43.2099, 44.1757, 45.3805, 46.8011, 48.4194, 50.2229
NRU, 0.041554, 0.041895, 0.041232, 0.039625, 0.0388, 0.036095, 0.033372000000000006, 0.031353, 0.028452, 0.024944, 0.021481, 0.028955, 0.036428, 0.043836, 0.04207, 0.037786, 0.02747, 0.024901, 0.031376, 0.037873, 0.044378, 0.041264, 0.041293, 0.044957, 0.048084, 0.049949, 0.055752, 0.05726000000000001, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665, 0.049549166666666665
NZL, 65.9299, 66.8061, 67.9528, 67.7269, 69.0856, 69.803, 71.9152, 74.7496, 72.6404, 74.4839, 76.5773, 79.4968, 79.7783, 81.9557, 81.638, 83.6751, 83.835, 81.7435, 81.6802, 78.8711, 79.3597, 79.0717, 81.4372, 80.9355, 81.7049, 81.5967, 79.5312, 81.2495, 80.0073, 79.6281, 79.4522, 76.50526043582411, 73.81409682853969, 71.33008380843847, 69.00605695957796, 66.79708541423656, 64.63970387294601, 62.47317536520479, 60.26116696750663, 57.97140796951431, 55.57592
OMN, 38.2675, 36.7255, 36.9087, 37.9575, 34.8713, 36.5815, 35.6762, 36.8915, 34.5454, 38.8502, 40.4575, 41.5553, 47.4549, 56.7614, 51.8056, 54.0281, 64.4209, 68.1305, 68.1376, 67.0984, 74.637, 82.0733, 87.3766, 91.2225, 91.7012, 95.1702, 96.4827, 96.6866, 115.1138, 118.1423, 121.0541, 123.7627, 126.1852, 128.4209, 130.5615, 132.6914, 134.80700000000002, 136.8968, 139.0213, 141.2327, 143.5753
PAK, 188.2609, 190.1517, 197.9503, 207.6239, 217.2808, 221.5156, 235.8568, 239.3019, 246.2259, 253.9975, 265.9923, 271.2661, 277.1126, 291.1605, 308.7724, 319.1115, 336.4092, 353.4394, 359.414, 367.2107, 368.0734, 376.5875, 378.9031, 391.4027, 398.7311, 412.0035, 435.0605, 455.7832, 419.2358, 414.7546, 411.9131, 410.6857, 410.9365, 412.7002, 415.9583, 420.6626, 426.8343, 434.5737, 443.906, 454.8309, 467.3392
PAN, 6.6225, 7.126, 8.2663, 8.0031, 8.3985, 7.0488, 8.747, 9.5741, 9.9856, 9.6511, 9.738, 11.3666, 10.2365, 10.4867, 10.0739, 11.2496, 11.8319, 11.5457, 11.8643, 13.1651, 13.8061, 14.8387, 14.8694, 15.5047, 13.3809, 15.2412, 15.6519, 15.5658, 16.1507, 17.136, 18.1564, 19.242, 20.4059, 21.6344, 22.9125, 24.2238, 25.5517, 26.8823, 28.2025, 29.499, 30.7581
PCN, 2.6232e-05, 2.6185e-05, 2.6039000000000006e-05, 2.5995e-05, 2.595e-05, 2.5904e-05, 2.5856e-05, 2.5905e-05, 2.5953e-05, 2.5999e-05, 2.5949e-05, 2.5891e-05, 2.5927e-05, 2.5959e-05, 2.59e-05, 2.5841e-05, 2.5784000000000006e-05, 2.5728e-05, 2.5671e-05, 2.5614e-05, 2.5558e-05, 2.5637e-05, 2.5612e-05, 2.5587e-05, 2.5562e-05, 2.5538e-05, 2.5513e-05, 2.5488e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05, 2.555e-05
PER, 53.5792, 54.621, 54.1368, 63.14, 60.3452, 61.6921, 67.0578, 70.4809, 66.8297, 67.0164, 69.2508, 66.8148, 67.4599, 68.3914, 76.6974, 82.2794, 78.3824, 84.697, 82.1533, 93.7086, 100.5543, 92.959, 97.3734, 99.5078, 103.6377, 109.5374, 113.7114, 111.1252, 115.5562, 121.6594, 127.8173, 129.33622450207923, 130.7833237223794, 132.038978142034, 132.99081275149874, 133.53502664147746, 133.59997950282414, 133.10846745394383, 131.97012788640157, 130.1140520557248, 127.4887658541229
PHL, 106.789, 109.181, 112.763, 114.8473, 123.5818, 130.998, 135.4614, 144.9981, 136.5906, 144.6454, 149.7573, 149.2301, 151.3607, 152.1529, 156.6091, 156.8488, 151.045, 156.781, 164.5207, 164.9178, 172.74, 174.7333, 180.7739, 189.14, 196.124, 205.4482, 216.234, 228.5573, 214.2314, 214.6709, 215.8088, 217.4633, 219.4818, 222.0602, 225.342, 229.4323, 234.2814, 239.8242, 246.1011, 253.1338, 260.9333
PLW, 0.23669, 0.23684, 0.23703, 0.23708, 0.23716, 0.23698, 0.23784, 0.24118, 0.24111, 0.24495, 0.25212, 0.25572, 0.25176, 0.25544, 0.2554, 0.26287, 0.26669, 0.26295, 0.25571, 0.24841, 0.25576, 0.25578, 0.2558, 0.25936, 0.26303000000000004, 0.27499, 0.31208, 0.32176, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003, 0.28117000000000003
PNG, 7.4253, 7.3837, 7.4295, 7.439, 7.6705, 7.7246, 7.7669, 8.499, 11.0467, 8.4967, 9.2185, 9.4941, 10.1886, 10.5772, 11.5607, 12.5483, 13.1584, 14.2398, 13.8328, 12.4419, 11.7193, 12.3173, 12.1045, 13.8441, 14.0925, 14.4748, 15.33, 15.7189, 14.4711, 14.3544, 14.3292, 14.3858, 14.4861, 14.6382, 14.8477, 15.1176, 15.4576, 15.8702, 16.348, 16.8842, 17.4733
POL, 483.9311, 470.2611, 457.2355, 456.257, 450.138, 452.745, 465.6367, 457.2052, 424.992, 414.1509, 402.6906, 401.2669, 391.251, 405.6077, 408.8761, 408.5541, 423.7542, 424.2352, 416.7587, 398.0488, 416.9563, 416.3499, 408.8936, 404.5246, 391.4469, 394.6131, 403.1, 417.5679, 409.5142, 412.5571, 415.797, 402.9462590319094, 391.3819947262516, 380.6030527516996, 370.1563352022789, 359.6388412112007, 348.6816187109969, 337.00139755050316, 324.39582792714674, 310.70755384481055, 295.8254725
PRK, 222.0811, 216.2722, 191.8819, 180.0796, 165.8625, 146.0203, 124.1461, 110.6567, 91.9318, 91.4787, 89.1623, 95.2959, 94.2909, 96.2319, 98.4899, 103.0215, 104.8605, 90.235, 98.2645, 96.9198, 92.8127, 73.8703, 75.3664, 62.6925, 67.4521, 69.278, 75.0018, 76.73, 71.0868, 71.0868, 71.0868, 70.5181056, 69.9494112, 69.3807168, 68.81202239999999, 68.24332799999999, 67.6746336, 67.1059392, 66.5372448, 65.9685504, 65.399856
PRT, 60.2105, 62.0379, 66.3008, 64.8468, 65.8104, 70.1906, 67.8734, 71.1664, 75.8832, 83.9613, 83.2564, 82.7129, 86.6771, 81.2233, 84.2922, 86.5727, 81.7974, 79.5601, 77.0823, 73.9237, 69.6871, 68.303, 66.4235, 64.5836, 64.5727, 68.59, 66.7812, 71.3826, 67.3956, 67.9186, 68.3627, 65.58719046499094, 63.0850761973993, 60.75986533156519, 58.52560814413443, 56.306753104121746, 54.05039346517113, 51.70720537417946, 49.22247415812674, 46.55195392058519, 43.6622875
PRY, 25.9796, 24.4716, 25.6859, 27.6956, 29.4592, 31.0749, 29.5277, 29.3548, 29.0071, 28.6674, 26.1035, 29.094, 29.8405, 33.8099, 33.203, 35.4185, 36.9776, 41.1297, 40.4628, 42.8419, 46.4166, 48.3555, 49.5242, 52.0481, 54.7265, 54.4377, 54.6596, 55.6762, 59.8043, 62.6237, 65.4416, 65.58815347113247, 65.83970098283399, 66.05777475237358, 66.11934360439552, 65.91707805986489, 65.47743468802453, 64.81037099204198, 63.8124262158878, 62.402270778888195, 60.521049255394416
QAT, 28.2143, 33.6991, 42.9213, 46.2292, 45.1286, 45.3291, 48.4856, 63.3146, 57.5803, 58.6447, 63.084, 68.5514, 68.5947, 71.494, 76.0632, 84.2071, 99.2106, 103.3522, 109.9252, 118.9526, 133.534, 152.498, 171.8527, 153.5137, 179.6945, 196.9597, 199.1734, 205.571, 244.7929, 254.9266, 265.0371, 274.9451, 284.0824, 292.5201, 300.3402, 307.6312, 314.2918, 320.2498, 325.6363, 330.571, 335.156
R5ASIA, 6792.767515020001, 7084.378933840001, 7336.93511042, 7651.87508427, 8009.54275103, 8519.35183932, 8916.761332079997, 9069.72949119, 8877.713428979996, 9162.248728699997, 9435.73770363, 9633.77068748, 10137.912600769994, 11082.29732139, 12097.049799550005, 12995.522616950004, 13884.573069169997, 14601.704493410001, 15403.22817078, 16115.959015850001, 17176.062195800005, 18430.458663119996, 19004.519792339997, 19189.328787389994, 19648.249639149988, 19861.116873919997, 20142.381292680002, 20555.678984449998, 21681.468744988324, 22192.45634498833, 22732.28124498834, 23389.087543154626, 24076.09312233683, 24790.07900202755, 25528.413978822027, 26288.900708770667, 27069.034716455575, 27866.261367940653, 28678.91577353864, 29505.644728332172, 30345.382300813977
R5LAM, 2005.4198622319996, 2043.7498781850002, 2078.9554470390003, 2143.0216369950003, 2204.1522619499997, 2247.5629579039996, 2325.096779856, 2425.2646849050006, 2513.8833219529997, 2514.628183999, 2549.841522949, 2571.651391891, 2622.918065927, 2692.449435959001, 2743.8810958999993, 2843.1869758410003, 2923.518145784001, 3007.7343657279994, 3141.311585671, 3102.5933656140005, 3153.139455557999, 3201.6351856369993, 3264.157585612, 3338.371095586999, 3401.4515955620004, 3399.460255538, 3431.962375512999, 3442.8461954880004, 3614.120282216666, 3736.71154805, 3857.4406238833344, 3830.4322891188435, 3801.8725355541783, 3769.1436933512136, 3729.8334153733576, 3681.742993723037, 3703.177601959751, 3717.52939594256, 3723.239910370759, 3718.896725477848, 3703.2410878926116
R5MAF, 2945.399229, 3498.9174870000006, 3136.1848589999995, 3242.2002620000007, 3374.8917699999993, 3428.8054960000013, 3493.829711999999, 3494.5302309999997, 3557.0134590000002, 3623.9087939999995, 3785.673513, 3862.709726999999, 3913.229959000001, 4155.802957000001, 4367.016369, 4516.293948999999, 4592.489039000001, 4669.204199, 4856.113070999999, 4890.951346999999, 5106.773736000001, 5189.313400999999, 5361.501157000001, 5385.5976599999985, 5538.722840999998, 5672.993042999999, 5789.686204, 5861.28545, 6202.745569166667, 6451.518179166668, 6699.944959166665, 6922.681088137779, 7147.4353769042245, 7376.68622861651, 7612.763381047995, 7857.835433900058, 8111.743786078782, 8377.778523342216, 8656.458325988415, 8948.342873979691, 9254.048875080884
R5OECD, 13592.5944987, 13569.959850999998, 13631.641646699998, 13677.926145200003, 13857.112627600003, 14051.3750862, 14388.878295599998, 14414.097945799998, 14463.608606100002, 14481.890718899998, 14724.740902500005, 14609.224022500002, 14643.527240900003, 14783.426781, 14933.456849099999, 14926.122823200001, 14817.920941100003, 14944.043449300001, 14539.870357800002, 13676.5101737, 14056.9708705, 13825.4661522, 13623.9245786, 13718.640938999999, 13572.6811177, 13434.229756400002, 13269.347436300002, 13252.3179372, 13147.0681892, 13206.307614200003, 13274.661391700001, 13178.388136403713, 13138.031204376173, 13142.46512446713, 13180.973829980407, 13243.282743756286, 13321.471865340818, 13402.058449964172, 13476.396351373569, 13536.322420615516, 13574.173815547389
R5REF, 6769.251299999999, 6337.5905, 5604.8113, 5248.6679, 4720.3979, 4607.9238, 4505.1729000000005, 4337.7047, 4215.9204, 4127.3283, 4146.8388, 4186.6242, 4165.171000000001, 4275.366300000001, 4333.7741, 4369.519899999999, 4518.188999999999, 4543.9958, 4575.8956, 4246.621, 4421.828099999999, 4531.7746, 4539.347199999999, 4445.7537999999995, 4406.6365, 4396.9571, 4442.6091, 4537.6891, 4542.1355, 4621.107999999999, 4704.055, 4777.036570822206, 4861.554131904511, 4954.301686826605, 5052.362513258178, 5153.168009826411, 5255.75645502279, 5359.952278357598, 5464.561468536845, 5568.319735203666, 5669.89361777
ROU, 250.7574, 206.504, 194.2474, 185.7543, 183.5245, 189.8676, 192.6504, 189.837, 170.4515, 150.1942, 145.3049, 148.9943, 151.7605, 155.4996, 154.4628, 153.016, 154.4578, 155.4308, 151.5614, 130.9454, 124.9922, 130.5059, 127.0723, 117.3774, 117.3862, 117.5056, 115.3002, 114.809, 105.0793, 106.7881, 108.681, 110.9479726077964, 113.89770329343662, 117.44547234038905, 121.50527076441996, 125.98771145689976, 130.89817445622828, 136.20438825440428, 141.75465439910909, 147.39337404935895, 152.960465
RUS, 3234.2753, 3074.8204, 2596.6969, 2446.2778, 2176.8621, 2123.8377, 2065.3343, 1949.6359, 1917.1921, 1944.1321, 1932.2815, 1975.4682, 1952.3387, 1993.6219, 2014.358, 2029.5855, 2083.9772, 2085.2411, 2113.4826, 1989.6439, 2087.2637, 2152.3637, 2187.0926, 2119.7137, 2118.0576, 2121.8212, 2125.2309, 2182.8106, 2184.2803, 2208.9574, 2234.3078, 2293.849173123395, 2357.8424205392694, 2426.0343794214405, 2498.153567294682, 2573.9106361647814, 2652.9979758225863, 2735.090694798908, 2819.846213785727, 2906.9049352964234, 2995.8902624999996
RWA, 3.4251, 3.4079, 3.3394, 3.2152, 3.0724, 3.0925, 3.2989, 3.6531, 3.8789, 4.2360000000000015, 4.0827, 4.3079, 4.4232, 4.7394, 5.073, 5.2999, 5.6426, 5.9006, 6.1666, 6.3573, 6.6846, 6.6531, 6.8301, 6.9995, 7.0571, 7.7004, 7.7044, 7.8617, 7.8505, 8.2947, 8.7913, 9.3563, 9.9885, 10.6815, 11.429, 12.2253, 13.0791, 13.999, 14.9806, 16.0208, 17.1179
SAU, 227.3231, 287.8565, 301.0424, 319.4833, 336.4321, 280.6274, 304.1811, 275.0428, 267.0551, 279.0331, 344.7993, 350.9693, 377.3509, 389.8137, 446.815, 454.8648, 487.6878, 455.1411, 499.0274, 525.3340000000002, 576.0224, 560.8988, 615.0784, 600.0305, 653.7539, 671.3241, 682.7954, 675.2517, 793.7177, 820.0416, 845.7499, 869.9214, 891.6629, 911.9968, 931.8854, 952.222, 973.4795, 995.5989, 1018.6352, 1042.6584, 1067.7465
SDN, 50.3178, 51.8317, 56.1989, 58.9266, 64.678, 66.1635, 68.3518, 71.3489, 72.8086, 75.5072, 79.2048, 81.6952, 85.6645, 88.6902, 91.6213, 93.409, 93.9366, 97.563, 98.2953, 100.1318, 100.4232, 98.3742, 101.4502, 103.2823, 103.2116, 104.829, 106.4306, 108.8499, 116.5469, 124.1394, 131.0861, 137.1904, 143.0545, 148.9886, 155.2748, 162.1655, 169.6523, 177.5649, 185.8916, 194.6233, 203.7547
SEN, 14.008, 14.5092, 14.7427, 15.1444, 15.6257, 15.3409, 15.9786, 15.3841, 15.3753, 16.472, 17.4663, 18.1294, 18.1416, 17.0155, 18.2781, 19.3753, 19.4446, 18.5642, 19.8884, 18.6986, 22.6285, 23.484, 22.1589, 23.3248, 23.8494, 23.5031, 25.2989, 25.886, 25.3861, 26.493, 27.6654, 28.6982624, 29.8194312, 31.015327999999997, 32.273507200000005, 33.583104, 35.173065799999996, 36.8608744, 38.650260599999996, 40.54634639999999, 42.55591499999999
SGP, 23.293000000000006, 23.8091, 25.2879, 26.7786, 32.1349, 26.8191, 32.7693, 41.5391, 38.9712, 42.8843, 48.2191, 50.8403, 43.8219, 32.3135, 30.6527, 32.8078, 34.0703, 25.7827, 39.344, 55.0432, 55.4668, 55.7404, 57.2115, 82.3806, 83.6782, 88.6778, 94.6946, 99.6566, 101.3447, 101.0618, 100.8371, 97.25608837604858, 93.58104728799168, 89.90810758412896, 86.29514445973348, 82.77245458007869, 79.2201515946536, 75.58969788987676, 71.97009036855417, 68.41504118632578, 64.95282027142858
SGS, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
SHN, 0.010989, 0.010411, 0.010407, 0.014118, 0.01361, 0.013654, 0.013475, 0.013376, 0.013396000000000002, 0.013395, 0.013653, 0.013507, 0.013529, 0.013547, 0.013749, 0.013789, 0.013729, 0.013839, 0.014021, 0.014016999999999998, 0.014046, 0.014061, 0.014047, 0.01417, 0.014221, 0.014253, 0.014294, 0.01435, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999, 0.014222499999999999
SLB, 0.25366, 0.25674, 0.25418, 0.25657, 0.25275, 0.26288, 0.26672, 0.26846, 0.26863000000000004, 0.27986, 0.29011, 0.29657, 0.30304000000000003, 0.31208, 0.31984, 0.31767, 0.32671999999999995, 0.3503, 0.3631, 0.37385, 0.38082, 0.38401, 0.38761, 0.3977, 0.4024, 0.41621, 0.4492600000000001, 0.4613, 0.44373, 0.44388, 0.4466100000000001, 0.44151312, 0.43855784000000003, 0.43715296000000003, 0.4367676000000001, 0.43697280000000016, 0.43171444000000003, 0.42691488000000005, 0.42234576, 0.41778303999999994, 0.413028
SLE, 3.777, 3.8026, 3.6956, 3.7622, 3.7519, 3.5283, 3.2982, 3.3375, 3.2447, 3.0863, 3.1135, 3.5119, 3.9073, 4.275, 4.7392, 5.0207, 5.9229, 5.3011, 5.1863, 5.4019, 5.598, 6.1459, 6.8423, 7.0544, 7.1121, 6.9027, 7.636, 7.3684, 7.8498, 8.0948, 8.4027, 8.7888, 9.2353, 9.7353, 10.2824, 10.8705, 11.514, 12.2244, 12.9923, 13.8096, 14.6695
