add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,ABW,,pop,pop,POP,DEMOGR,Pers,,62149.0,64622.0,68235.0,72504.0,76700.0,80324.0,83200.0,85451.0,87277.0,89005.0,90853.0,92898.0,94992.0,97017.0,98737.0,100031.0,100834.0,101222.0,101358.0,101455.0,101669.0,102046.0,102560.0,103159.0,103774.0,104341.0,104872.0,105366.0,106224.4328,107285.1025,108327.88023333332,109365.28566666668,110384.8057,111385.62043333332,112366.92923333331,113327.95466666669,114260.3972,115155.0947,116009.97996666668,116822.961,117591.916,118330.80923333332,119056.0725,119769.27556666663,120472.01846666668,121165.9427,121837.80263333333,122471.07166666664,123062.52143333331,123608.93886666668,124107.1248,124579.83300000001,125048.95106666668,125510.00516666664,125958.5323,126390.0714,126819.24066666664,127258.11366666669,127698.36893333332,128131.60906666669,128549.34426666668
,ABW,,gdp,gdp,GDPPPP,ECO,2011GKD,,2412750000.0,2216297363.2813,2977462646.4844,3312827636.7188,3744094482.4219,3456090820.3125,3724024169.9219,3958321044.9219,3973170410.1563,3678373779.2969,3930498779.2969,3896175781.25,3872228515.625,3922794433.5938,4200100097.6563,4337367187.5,4338022460.9375,4531907226.5625,4597615234.375,4403982421.875,3957928955.0781,3813092529.2969,3773461669.9219,3872761718.75,3920099609.375,3959138427.7344,3867489746.0938,3914103515.625,3895701624.947,4080610734.6687336,4283678191.9245,4509918926.394166,4758178738.927235,5027155892.711567,5315523566.1637,5621910707.512835,5950285722.756301,6303720477.275134,6679451809.0952,7074718819.955298,7486773034.168,7921268641.6496315,8385002609.401367,8876979366.579433,9396234143.670568,9941829757.935934,10518106682.54707,11128144722.2168,11769143710.1193,12438323780.247766,13132933291.769434,13858693164.86027,14621895165.774696,15420709405.273432,16253361834.780296,17118135921.175531,18019969920.422062,18962743850.75557,19943155153.73976,20957842580.322968,22003385124.34324
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ABW,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7053,1.749,1.5329,1.6681,1.6907000000000003,1.7488,1.7642,1.8211,1.8756,1.8881,2.4681,2.499,2.5289,2.6556,2.7111,2.8145,2.8117,2.9208,2.7569,2.7285,2.6095,2.6039,1.4532,0.96826,0.9808600000000002,1.0009,1.0284,1.025,0.5894199999999999,0.6177533333333334,0.6481266666666666,0.68135,0.7174299999999999,0.75618,0.7974066666666667,0.8409200000000001,0.8872666666666666,0.9368566666666668,0.9891866666666664,1.0437966666666665,1.1002666666666667,1.1591,1.2211666666666667,1.2863333333333329,1.3545,1.4255666666666666,1.5003,1.5789666666666669,1.661266666666667,1.7468333333333332,1.8354,1.9277333333333333,2.0247,2.125966666666667,2.231266666666667,2.3402666666666665,2.4534,2.5711666666666666,2.692966666666667,2.818233333333333,2.9463666666666666
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ABW,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7053,1.749,1.5329,1.6681,1.6907000000000003,1.7488,1.7642,1.8211,1.8756,1.8881,2.4681,2.499,2.5289,2.6556,2.7111,2.8145,2.8117,2.9208,2.7569,2.7285,2.6095,2.6039,1.4532,0.96826,0.9808600000000002,1.0009,1.0284,1.025,0.5894199999999999,0.6177533333333334,0.6481266666666666,0.68135,0.7174299999999999,0.75618,0.7974066666666667,0.8409200000000001,0.8872666666666666,0.9368566666666668,0.9891866666666664,1.0437966666666665,1.1002666666666667,1.1591,1.2211666666666667,1.2863333333333329,1.3545,1.4255666666666666,1.5003,1.5789666666666669,1.661266666666667,1.7468333333333332,1.8354,1.9277333333333333,2.0247,2.125966666666667,2.231266666666667,2.3402666666666665,2.4534,2.5711666666666666,2.692966666666667,2.818233333333333,2.9463666666666666
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ABW,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7053,1.749,1.5329,1.6681,1.6907000000000003,1.7488,1.7642,1.8211,1.8756,1.8881,2.4681,2.499,2.5289,2.6556,2.7111,2.8145,2.8117,2.9208,2.7569,2.7285,2.6095,2.6039,1.4532,0.96826,0.9808600000000002,1.0009,1.0284,1.025,0.5894199999999999,0.6177533333333334,0.6481266666666666,0.68135,0.7174299999999999,0.75618,0.7974066666666667,0.8409200000000001,0.8872666666666666,0.9368566666666668,0.9891866666666664,1.0437966666666665,1.1002666666666667,1.1591,1.2211666666666667,1.2863333333333329,1.3545,1.4255666666666666,1.5003,1.5789666666666669,1.661266666666667,1.7468333333333332,1.8354,1.9277333333333333,2.0247,2.125966666666667,2.231266666666667,2.3402666666666665,2.4534,2.5711666666666666,2.692966666666667,2.818233333333333,2.9463666666666666
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ABW,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7053,1.749,1.5329,1.6681,1.6907000000000003,1.7488,1.7642,1.8211,1.8756,1.8881,2.4681,2.499,2.5289,2.6556,2.7111,2.8145,2.8117,2.9208,2.7569,2.7285,2.6095,2.6039,1.4532,0.96826,0.9808600000000002,1.0009,1.0284,1.025,0.5894199999999999,0.6177533333333334,0.6481266666666666,0.68135,0.7174299999999999,0.75618,0.7974066666666667,0.8409200000000001,0.8872666666666666,0.9368566666666668,0.9891866666666664,1.0437966666666665,1.1002666666666667,1.1591,1.2211666666666667,1.2863333333333329,1.3545,1.4255666666666666,1.5003,1.5789666666666669,1.661266666666667,1.7468333333333332,1.8354,1.9277333333333333,2.0247,2.125966666666667,2.231266666666667,2.3402666666666665,2.4534,2.5711666666666666,2.692966666666667,2.818233333333333,2.9463666666666666
,ABW,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7053,1.749,1.5329,1.6681,1.6907000000000003,1.7488,1.7642,1.8211,1.8756,1.8881,2.4681,2.499,2.5289,2.6556,2.7111,2.8145,2.8117,2.9208,2.7569,2.7285,2.6095,2.6039,1.4532,0.96826,0.9808600000000002,1.0009,1.0284,1.025,0.5894199999999999,0.6177533333333334,0.6481266666666666,0.68135,0.7174299999999999,0.75618,0.7974066666666667,0.8409200000000001,0.8872666666666666,0.9368566666666668,0.9891866666666664,1.0437966666666665,1.1002666666666667,1.1591,1.2211666666666667,1.2863333333333329,1.3545,1.4255666666666666,1.5003,1.5789666666666669,1.661266666666667,1.7468333333333332,1.8354,1.9277333333333333,2.0247,2.125966666666667,2.231266666666667,2.3402666666666665,2.4534,2.5711666666666666,2.692966666666667,2.818233333333333,2.9463666666666666
,ABW,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,ABW,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7053,1.749,1.5329,1.6681,1.6907000000000003,1.7488,1.7642,1.8211,1.8756,1.8881,2.4681,2.499,2.5289,2.6556,2.7111,2.8145,2.8117,2.9208,2.7569,2.7285,2.6095,2.6039,1.4532,0.96826,0.9808600000000002,1.0009,1.0284,1.025,0.5894199999999999,0.6177533333333334,0.6481266666666666,0.68135,0.7174299999999999,0.75618,0.7974066666666667,0.8409200000000001,0.8872666666666666,0.9368566666666668,0.9891866666666664,1.0437966666666665,1.1002666666666667,1.1591,1.2211666666666667,1.2863333333333329,1.3545,1.4255666666666666,1.5003,1.5789666666666669,1.661266666666667,1.7468333333333332,1.8354,1.9277333333333333,2.0247,2.125966666666667,2.231266666666667,2.3402666666666665,2.4534,2.5711666666666666,2.692966666666667,2.818233333333333,2.9463666666666666
,ABW,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,AFG,,pop,pop,POP,DEMOGR,Pers,,12412308.0,13299017.0,14485546.0,15816603.0,17075727.0,18110657.0,18853437.0,19357126.0,19737765.0,20170844.0,20779953.0,21606988.0,22600770.0,23680871.0,24726684.0,25654277.0,26433049.0,27100536.0,27722276.0,28394813.0,29185507.0,30117413.0,31161376.0,32269589.0,33370794.0,34413603.0,35383032.0,36296113.0,37267863.8744,38387741.4701,39539696.0373,40731621.9382,41970025.3894,43250027.2641,44566928.5663,45916217.8591,47300535.3114,48718264.1476,50158656.4034,51610981.294,53064536.7573,54527850.4309,56014539.15,57521311.9644,59044532.1484,60580206.7292,62131228.2049,63703248.1887,65296021.2437,66909136.9175,68542015.2362,70198026.6893,71879502.5199,73584106.6928,75309410.5766,77052890.396,78818617.3103,80607064.0962,82410316.2123,84220569.5811,86030134.0962
,AFG,,gdp,gdp,GDPPPP,ECO,2011GKD,,24725317536.0,23419568937.0,23596954434.0,17081931240.0,13182461244.0,19939833357.0,19004264496.0,17924698676.0,16895526840.0,15874454228.0,15273265455.0,14952035696.0,24589637760.0,26333128552.0,27372439188.0,30451626799.0,33226342593.0,39214475592.0,40585412064.0,47390942897.0,49177579295.0,53970404096.0,60608876320.0,65345917725.0,67475745468.0,66349426584.0,68253868728.0,70073033662.5461,76971848770.3513,80106214767.25,83529865408.9067,87356370755.6854,91578208856.2574,96191070094.6034,101192883105.2743,106585087100.6285,112295347556.2282,118235871190.5749,124387676650.0075,130730815568.6724,137244257049.953,143991770506.1088,151057015871.894,158446194754.40802,166162757670.7814,174206861129.3984,182619148555.1245,191445964968.0006,200695142604.7719,210377405987.2733,220506816153.2007,231117918495.2466,242241828228.3798,253894685849.6266,266099222341.1837,278885595112.1116,292275999421.3641,306269097456.1376,320870627231.2432,336093274088.0286,351957428130.3894
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580575,43.3744957885103,44.009429361138466,44.58520579979106,45.10182510446811,45.559287275169595,45.95759231189553,47.61779508454114,49.379470204495256,51.2416579161084,53.2027004596223,55.26041657219712,57.4254508164912,59.71001826440755,62.11446791800052,64.63984678343327,67.28877237611354,70.06935899380548,72.98902293016451,76.05081795316636,79.25945559054504,82.62191588338801,86.13837333272245,89.80237140054247,93.61347383428007,97.57272764009844,101.68344833751406
,AFG,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580575,43.3744957885103,44.009429361138466,44.58520579979106,45.10182510446811,45.559287275169595,45.95759231189553,47.61779508454114,49.379470204495256,51.2416579161084,53.2027004596223,55.26041657219712,57.4254508164912,59.71001826440755,62.11446791800052,64.63984678343327,67.28877237611354,70.06935899380548,72.98902293016451,76.05081795316636,79.25945559054504,82.62191588338801,86.13837333272245,89.80237140054247,93.61347383428007,97.57272764009844,101.68344833751406
,AFG,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
,AFG,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580576,43.37449578851031,44.00942936113847,44.58520579979107,45.10182510446812,45.5592872751696,45.95759231189554,47.61779508454115,49.37947020449526,51.24165791610841,53.20270045962231,55.26041657219713,57.42545081649121,59.71001826440756,62.11446791800053,64.63984678343327,67.28877237611356,70.0693589938055,72.98902293016451,76.05081795316637,79.25945559054506,82.62191588338803,86.13837333272247,89.80237140054248,93.61347383428009,97.57272764009845,101.68344833751408
,AFG,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.30480742954402,40.34835561632261,41.37448640507652,42.38319979580576,43.37449578851031,44.00942936113847,44.58520579979107,45.10182510446812,45.5592872751696,45.95759231189554,47.61779508454115,49.37947020449526,51.24165791610841,53.20270045962231,55.26041657219713,57.42545081649121,59.71001826440756,62.11446791800053,64.63984678343327,67.28877237611356,70.0693589938055,72.98902293016451,76.05081795316637,79.25945559054506,82.62191588338803,86.13837333272247,89.80237140054248,93.61347383428009,97.57272764009845,101.68344833751408
,AFG,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
,AFG,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",AFG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.304379401840684,40.347470964743835,41.37311653345019,42.381316107959755,43.372069688272525,43.928465269058364,44.42041609330664,44.847922161017344,45.210983472190485,45.50960002682606,47.15361922682608,48.89812162682606,50.74215682682606,52.68408322682606,54.721740826826064,56.86567042682606,59.12796802682607,61.50897922682605,64.00974082682606,66.63284482682607,69.38632642682605,72.27752962682605,75.30947842682606,78.48683842682605,81.81652162682606,85.29870082682606,88.92698242682609,92.70093442682607,96.62159362682605,100.69224322682606
,AFG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.304379401840684,40.347470964743835,41.37311653345019,42.381316107959755,43.372069688272525,43.928465269058364,44.42041609330664,44.847922161017344,45.210983472190485,45.50960002682606,47.15361922682608,48.89812162682606,50.74215682682606,52.68408322682606,54.721740826826064,56.86567042682606,59.12796802682607,61.50897922682605,64.00974082682606,66.63284482682607,69.38632642682605,72.27752962682605,75.30947842682606,78.48683842682605,81.81652162682606,85.29870082682606,88.92698242682609,92.70093442682607,96.62159362682605,100.69224322682606
,AFG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
,AFG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AFG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.8281,13.0307,12.0476,12.1969,12.24,12.8216,13.9125,14.8752,15.6795,16.5714,14.8423,13.286,15.9498,16.7076,16.3504,17.1656,17.567,18.3722,21.7611,24.884,28.6984,32.6811,31.2559,30.5344,32.0983,31.6482,33.5513,34.0195,35.42761394824692,36.83572789649384,38.24384184474076,39.565511164476476,40.8871804842122,42.20884980394793,43.53051912368365,44.85218844341937,46.416380390574865,47.98057233773035,49.544764284885844,51.10895623204133,52.67314817919682,54.57594817919684,56.59504817919682,58.729348179196826,60.976948179196825,63.33534817919683,65.81674817919682,68.43514817919683,71.19094817919681,74.08534817919683,77.12134817919683,80.30824817919681,83.65454817919681,87.16374817919682,90.84124817919681,94.69504817919682,98.72534817919683,102.92474817919684,107.29274817919682,111.83054817919681,116.54194817919682
