add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AIA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054376999999999995,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.09945599999999999,0.09955399999999999,0.10699000000000004,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AIA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054376999999999995,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.09945599999999999,0.09955399999999999,0.10699000000000004,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AIA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054376999999999995,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.09945599999999999,0.09955399999999999,0.10699000000000004,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AIA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054376999999999995,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.09945599999999999,0.09955399999999999,0.10699000000000004,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054376999999999995,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.09945599999999999,0.09955399999999999,0.10699000000000004,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,AIA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.054376999999999995,0.054476,0.058155,0.06931699999999999,0.069626,0.069793,0.073539,0.073516,0.080897,0.084593,0.092123,0.09945599999999999,0.09955399999999999,0.10699000000000004,0.12612,0.13360999999999998,0.1484,0.15575999999999998,0.15572,0.15202000000000002,0.15581,0.14856,0.1486,0.14167000000000002,0.14915,0.15231,0.15669,0.15602,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074,0.15074
,AIA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,ALB,,pop,pop,POP,DEMOGR,Pers,,3286073.0,3280395.0,3245886.0,3195199.0,3146519.0,3112936.0,3098700.0,3099752.0,3110682.0,3122697.0,3129243.0,3129704.0,3126187.0,3118023.0,3104892.0,3086810.0,3063021.0,3033998.0,3002678.0,2973048.0,2948023.0,2928592.0,2914096.0,2903790.0,2896305.0,2890513.0,2886438.0,2884169.0,2873779.8957,2886418.8506,2898023.3648,2909580.235,2922147.8412,2935332.1783,2948740.3009,2961979.5393,2975260.907,2988764.9397,3002052.1079,3014681.2735,3026209.383,3036390.8142,3045326.6175,3053094.8575,3059777.0439,3065457.979,3070335.2431,3074634.7715,3078487.123,3082023.9879,3085378.1213,3088490.2181,3091239.2207,3093665.1657,3095806.8658,3097701.8126,3099602.3417,3101717.7262,3104019.7812,3106480.1524,3109070.2013
,ALB,,gdp,gdp,GDPPPP,ECO,2011GKD,,10297041992.1875,8448994140.625,6562725097.6563,8027696289.0625,9673472656.25,10504735351.5625,11795974609.375,10894136718.75,12109042968.75,13144066406.25,13383586914.0625,14123751953.125,14676195312.5,15717617187.5,16756181640.625,18069826171.875,19499613281.25,21062894531.25,23207287109.375,24668244140.625,27057423828.125,28091714843.75,28934449218.75,28344683593.75,29794019531.25,31280369140.625,31364695312.5,33738601562.5,34401273263.5754,35307147935.138,36177795527.861,37037927649.3263,37921480192.3605,38818241602.4951,39718019839.8686,40610611850.8593,41494462625.0273,42369643143.2574,43228361856.1896,44062823693.8758,44865232601.1507,45633387290.1184,46375554577.6748,47099587808.3786,47813275232.8903,48524339815.6325,49230965245.999,49927182420.2068,50614457071.341,51294287833.9687,51968205941.1024,52638081351.921,53304837834.9914,53968737339.4493,54630211630.7804,55289868299.4111,55941560936.9708,56580098355.7638,57207610745.8625,57826165890.1564,58437767928.5894
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ALB,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134187,7.793705662709873,7.420940536265559,7.05497902980124,6.695821143316921,6.3434668768126,5.997916230288277,5.659169203743952,5.8636062672489055,6.063618286089251,6.261506283490582,6.459571282678499,6.66029130866518,6.863312357877459,7.067129915129366,7.2727174902471186,7.480606088590467,7.691769219985627,7.905941381752722,8.122414566745414,8.341454277643578,8.5632375162338,8.78811828608925,9.014238068450787,9.240357850812329,9.467008638533622,9.694809937867712,9.924381255067647
,ALB,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134187,7.793705662709873,7.420940536265559,7.05497902980124,6.695821143316921,6.3434668768126,5.997916230288277,5.659169203743952,5.8636062672489055,6.063618286089251,6.261506283490582,6.459571282678499,6.66029130866518,6.863312357877459,7.067129915129366,7.2727174902471186,7.480606088590467,7.691769219985627,7.905941381752722,8.122414566745414,8.341454277643578,8.5632375162338,8.78811828608925,9.014238068450787,9.240357850812329,9.467008638533622,9.694809937867712,9.924381255067647
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ALB,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134187,7.793705662709873,7.420940536265559,7.05497902980124,6.695821143316921,6.3434668768126,5.997916230288277,5.659169203743952,5.8636062672489055,6.063618286089251,6.261506283490582,6.459571282678499,6.66029130866518,6.863312357877459,7.067129915129366,7.2727174902471186,7.480606088590467,7.691769219985627,7.905941381752722,8.122414566745414,8.341454277643578,8.5632375162338,8.78811828608925,9.014238068450787,9.240357850812329,9.467008638533622,9.694809937867712,9.924381255067647
,ALB,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134187,7.793705662709873,7.420940536265559,7.05497902980124,6.695821143316921,6.3434668768126,5.997916230288277,5.659169203743952,5.8636062672489055,6.063618286089251,6.261506283490582,6.459571282678499,6.66029130866518,6.863312357877459,7.067129915129366,7.2727174902471186,7.480606088590467,7.691769219985627,7.905941381752722,8.122414566745414,8.341454277643578,8.5632375162338,8.78811828608925,9.014238068450787,9.240357850812329,9.467008638533622,9.694809937867712,9.924381255067647
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ALB,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134189,7.793705662709874,7.420940536265559,7.054979029801241,6.695821143316922,6.3434668768126015,5.997916230288277,5.659169203743953,5.863606267248906,6.063618286089253,6.261506283490583,6.459571282678501,6.660291308665181,6.863312357877461,7.067129915129367,7.27271749024712,7.480606088590469,7.691769219985629,7.905941381752724,8.122414566745416,8.341454277643582,8.563237516233801,8.788118286089253,9.01423806845079,9.24035785081233,9.467008638533624,9.694809937867714,9.924381255067651
,ALB,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134189,7.793705662709874,7.420940536265559,7.054979029801241,6.695821143316922,6.3434668768126015,5.997916230288277,5.659169203743953,5.863606267248906,6.063618286089253,6.261506283490583,6.459571282678501,6.660291308665181,6.863312357877461,7.067129915129367,7.27271749024712,7.480606088590469,7.691769219985629,7.905941381752724,8.122414566745416,8.341454277643582,8.563237516233801,8.788118286089253,9.01423806845079,9.24035785081233,9.467008638533624,9.694809937867714,9.924381255067651
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ALB,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134189,7.793705662709874,7.420940536265559,7.054979029801241,6.695821143316922,6.3434668768126015,5.997916230288277,5.659169203743953,5.863606267248906,6.063618286089253,6.261506283490583,6.459571282678501,6.660291308665181,6.863312357877461,7.067129915129367,7.27271749024712,7.480606088590469,7.691769219985629,7.905941381752724,8.122414566745416,8.341454277643582,8.563237516233801,8.788118286089253,9.01423806845079,9.24035785081233,9.467008638533624,9.694809937867714,9.924381255067651
,ALB,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.952822761922809,8.5596467755385,8.173274409134189,7.793705662709874,7.420940536265559,7.054979029801241,6.695821143316922,6.3434668768126015,5.997916230288277,5.659169203743953,5.863606267248906,6.063618286089253,6.261506283490583,6.459571282678501,6.660291308665181,6.863312357877461,7.067129915129367,7.27271749024712,7.480606088590469,7.691769219985629,7.905941381752724,8.122414566745416,8.341454277643582,8.563237516233801,8.788118286089253,9.01423806845079,9.24035785081233,9.467008638533624,9.694809937867714,9.924381255067651
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2050.
The target value from 'unconditional_best' was used for 'conditional_best' in 2050.
",ALB,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.92247505135035,8.500933880689772,8.088178856305381,7.68420997819718,7.289027246365169,6.902630660809344,6.52502022152971,6.156195928526264,5.796157781799007,5.444905781347937,5.5432151613239835,5.630554895843834,5.709245807458287,5.781454280129236,5.849347709636692,5.91248748633343,5.969486942356574,6.021111955758955,6.067704138901418,6.109920965827262,6.1473911571877595,6.179424601978865,6.206103007195093,6.227425899668138,6.243506677016646,6.25290021825708,6.254705478830555,6.249272981016515,6.236974542813509,6.2181404026
,ALB,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.92247505135035,8.500933880689772,8.088178856305381,7.68420997819718,7.289027246365169,6.902630660809344,6.52502022152971,6.156195928526264,5.796157781799007,5.444905781347937,5.5432151613239835,5.630554895843834,5.709245807458287,5.781454280129236,5.849347709636692,5.91248748633343,5.969486942356574,6.021111955758955,6.067704138901418,6.109920965827262,6.1473911571877595,6.179424601978865,6.206103007195093,6.227425899668138,6.243506677016646,6.25290021825708,6.254705478830555,6.249272981016515,6.236974542813509,6.2181404026
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2050.
",ALB,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.92247505135035,8.500933880689772,8.088178856305381,7.68420997819718,7.289027246365169,6.902630660809344,6.52502022152971,6.156195928526264,5.796157781799007,5.444905781347937,5.5432151613239835,5.630554895843834,5.709245807458287,5.781454280129236,5.849347709636692,5.91248748633343,5.969486942356574,6.021111955758955,6.067704138901418,6.109920965827262,6.1473911571877595,6.179424601978865,6.206103007195093,6.227425899668138,6.243506677016646,6.25290021825708,6.254705478830555,6.249272981016515,6.236974542813509,6.2181404026
,ALB,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.92247505135035,8.500933880689772,8.088178856305381,7.68420997819718,7.289027246365169,6.902630660809344,6.52502022152971,6.156195928526264,5.796157781799007,5.444905781347937,5.5432151613239835,5.630554895843834,5.709245807458287,5.781454280129236,5.849347709636692,5.91248748633343,5.969486942356574,6.021111955758955,6.067704138901418,6.109920965827262,6.1473911571877595,6.179424601978865,6.206103007195093,6.227425899668138,6.243506677016646,6.25290021825708,6.254705478830555,6.249272981016515,6.236974542813509,6.2181404026
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ALB,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.989322881174072,8.630262569057708,8.275621431938019,7.9253994698150105,7.579596682688683,7.238213070559032,6.901248633426062,6.568703371289769,6.240577284150156,5.916870372007222,6.130616870908927,6.339736822215358,6.546636030676055,6.753720301040565,6.963580499962238,7.175846503633456,7.38894528587182,7.603894687148298,7.821249893174317,8.04202874442084,8.26595364803215,8.492284356393004,8.721298462359117,8.9531810278343,9.188302176626175,9.424718758744726,9.661135340863279,9.898107108693265,10.13628177889802,10.376307068140889
,ALB,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.989322881174072,8.630262569057708,8.275621431938019,7.9253994698150105,7.579596682688683,7.238213070559032,6.901248633426062,6.568703371289769,6.240577284150156,5.916870372007222,6.130616870908927,6.339736822215358,6.546636030676055,6.753720301040565,6.963580499962238,7.175846503633456,7.38894528587182,7.603894687148298,7.821249893174317,8.04202874442084,8.26595364803215,8.492284356393004,8.721298462359117,8.9531810278343,9.188302176626175,9.424718758744726,9.661135340863279,9.898107108693265,10.13628177889802,10.376307068140889
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ALB,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.989322881174072,8.630262569057708,8.275621431938019,7.9253994698150105,7.579596682688683,7.238213070559032,6.901248633426062,6.568703371289769,6.240577284150156,5.916870372007222,6.130616870908927,6.339736822215358,6.546636030676055,6.753720301040565,6.963580499962238,7.175846503633456,7.38894528587182,7.603894687148298,7.821249893174317,8.04202874442084,8.26595364803215,8.492284356393004,8.721298462359117,8.9531810278343,9.188302176626175,9.424718758744726,9.661135340863279,9.898107108693265,10.13628177889802,10.376307068140889
,ALB,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,8.989322881174072,8.630262569057708,8.275621431938019,7.9253994698150105,7.579596682688683,7.238213070559032,6.901248633426062,6.568703371289769,6.240577284150156,5.916870372007222,6.130616870908927,6.339736822215358,6.546636030676055,6.753720301040565,6.963580499962238,7.175846503633456,7.38894528587182,7.603894687148298,7.821249893174317,8.04202874442084,8.26595364803215,8.492284356393004,8.721298462359117,8.9531810278343,9.188302176626175,9.424718758744726,9.661135340863279,9.898107108693265,10.13628177889802,10.376307068140889
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ALB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,9.056969824382822,8.761137280478529,8.465304736574234,8.16947219266994,7.873639648765646,7.577807104861352,7.281974560957058,6.986142017052764,6.69030947314847,6.394476929244176,6.625476929244176,6.8514769292441775,7.075076929244176,7.2988769292441775,7.5256769292441765,7.755076929244177,7.9853769292441745,8.217676929244176,8.452576929244175,8.691176929244175,8.933176929244176,9.177776929244176,9.425276929244177,9.675876929244176,9.929976929244177,10.185476929244174,10.440976929244176,10.697076929244176,10.954476929244175,11.213876929244176
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ALB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,9.056969824382822,8.761137280478529,8.465304736574234,8.16947219266994,7.873639648765646,7.577807104861352,7.281974560957058,6.986142017052764,6.69030947314847,6.394476929244176,6.625476929244176,6.8514769292441775,7.075076929244176,7.2988769292441775,7.5256769292441765,7.755076929244177,7.9853769292441745,8.217676929244176,8.452576929244175,8.691176929244175,8.933176929244176,9.177776929244176,9.425276929244177,9.675876929244176,9.929976929244177,10.185476929244174,10.440976929244176,10.697076929244176,10.954476929244175,11.213876929244176
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ALB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,9.056969824382822,8.761137280478529,8.465304736574234,8.16947219266994,7.873639648765646,7.577807104861352,7.281974560957058,6.986142017052764,6.69030947314847,6.394476929244176,6.625476929244176,6.8514769292441775,7.075076929244176,7.2988769292441775,7.5256769292441765,7.755076929244177,7.9853769292441745,8.217676929244176,8.452576929244175,8.691176929244175,8.933176929244176,9.177776929244176,9.425276929244177,9.675876929244176,9.929976929244177,10.185476929244174,10.440976929244176,10.697076929244176,10.954476929244175,11.213876929244176
