add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ALB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,9.056969824382822,8.761137280478529,8.465304736574234,8.16947219266994,7.873639648765646,7.577807104861352,7.281974560957058,6.986142017052764,6.69030947314847,6.394476929244176,6.625476929244176,6.8514769292441775,7.075076929244176,7.2988769292441775,7.5256769292441765,7.755076929244177,7.9853769292441745,8.217676929244176,8.452576929244175,8.691176929244175,8.933176929244176,9.177776929244176,9.425276929244177,9.675876929244176,9.929976929244177,10.185476929244174,10.440976929244176,10.697076929244176,10.954476929244175,11.213876929244176
,ALB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.7815,8.0866,5.7988,5.8929,6.4466,6.3907,6.4465,6.5214,7.3211,7.7653,7.0273,7.4074,7.7159,8.0177,8.3061,8.11,8.0436,8.2718,8.1844,8.6573,8.9149,9.6455,9.2906,9.513,10.3286,9.8756,10.174,10.2403,9.944467456095703,9.648634912191412,9.352802368287117,9.056969824382822,8.761137280478529,8.465304736574234,8.16947219266994,7.873639648765646,7.577807104861352,7.281974560957058,6.986142017052764,6.69030947314847,6.394476929244176,6.625476929244176,6.8514769292441775,7.075076929244176,7.2988769292441775,7.5256769292441765,7.755076929244177,7.9853769292441745,8.217676929244176,8.452576929244175,8.691176929244175,8.933176929244176,9.177776929244176,9.425276929244177,9.675876929244176,9.929976929244177,10.185476929244174,10.440976929244176,10.697076929244176,10.954476929244175,11.213876929244176
,ALB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.8351322754965005,5.5379320294108,3.3315303452199996,3.2446883489904,3.5021280917826005,3.4422843473479996,3.3494254492290003,3.4653525401231997,4.1853189292302995,4.525800108845299,3.2016008672109,3.6547148193555996,3.8387411434956,4.100559435184399,4.3427707846479,4.24250947714,4.150238193899999,4.490997496583001,4.5813841169796,4.974964627284999,5.229851645585,5.932094214181,5.5358029229998,5.695510240916999,6.438140790997399,5.8967614277208,6.126382666754,6.2210581101423985,6.160059812140197,6.005550379141376,5.847859658357379,5.687707003107791,5.525675058063688,5.361532948463204,5.195149603735017,5.02644120963066,4.855618326242295,4.682865941859998,4.5081730925622665,4.3315769357926515,4.1531004977126456,4.3159211668639506,4.475660289732914,4.63411344635642,4.793098118476496,4.95459357781508,5.118311501591587,5.28303019069495,5.449526882217671,5.618226197930495,5.789916380063605,5.964381321591475,6.141041725628491,6.320110641696031,6.501730118036532,6.6861884145119035,6.871956458496687,7.058006007296647,7.244762855858253,7.432728943991637,7.622409372514283
,ALB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.9463677245035,2.548667970589201,2.4672696547800004,2.6482116510096,2.9444719082173996,2.9484156526520002,3.097074550771,3.0560474598768,3.135781070769701,3.2394998911547,3.8256991327891003,3.7526851806444004,3.8771588565044004,3.9171405648156,3.963329215352101,3.86749052286,3.8933618061,3.780802503417,3.6030158830204,3.682335372715,3.6850483544149997,3.7134057858189995,3.7547970770002,3.8174897590830006,3.8904592090026004,3.9788385722792006,4.0476173332459995,4.019241889857601,3.784407643955505,3.6430845330500365,3.504942709929738,3.3692628212750315,3.2354622224148417,3.10377178811103,2.9743225889349225,2.847198439134987,2.722188778619056,2.5991086190970605,2.4779689244904968,2.3587325373558183,2.2413764315315303,2.3095557623802248,2.375816639511264,2.440963482887756,2.5057788107676813,2.5710833514290967,2.6367654276525894,2.7023467385492252,2.7681500470265044,2.834350731313681,2.9012605491805705,2.9687956076527016,3.036735203615685,3.1051662875481463,3.174146811207643,3.2437885147322727,3.3135204707474877,3.3829709219475297,3.4523140733859226,3.5217479852525373,3.591467556729893
,ALB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.5655286110000001,0.6848282379999999,0.57452065,0.550609776,0.5432519610000001,0.53863964,0.519572706,0.531381688,0.5716789729999999,0.582823601,0.455594733,0.49338699399999997,0.497510484,0.511438372,0.522841139,0.523120774,0.51596775,0.542928685,0.559770309,0.57465545,0.58664165,0.6150115820000001,0.595849883,0.5987081089999999,0.623331409,0.597104118,0.602160671,0.6075074079999999,0.619445922,0.622424875,0.6252521360000001,0.627992266,0.630702942,0.633353803,0.6359223070000001,0.6383885260000001,0.640768267,0.6430763939999999,0.64530224,0.647440444,0.649482443,0.651412904,0.653240219,0.654991245,0.656689812,0.6583585270000001,0.659994936,0.66158808,0.663146888,0.664676139,0.666183237,0.667666315,0.669120831,0.670549066,0.671952544,0.6733337309999999,0.674681854,0.6759909590000001,0.677265659,0.6785106209999999,0.679730072
,AND,,pop,pop,POP,DEMOGR,Pers,,54509.0,56671.0,58888.0,60971.0,62677.0,63850.0,64360.0,64327.0,64142.0,64370.0,65390.0,67341.0,70049.0,73182.0,76244.0,78867.0,80993.0,82684.0,83862.0,84463.0,84449.0,83747.0,82427.0,80774.0,79213.0,78011.0,77297.0,77001.0,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5,79120.5
,AND,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",AND,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
,AND,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",AND,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
,AND,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",AND,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
,AND,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",AND,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
,AND,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5457002660292716,0.5216358183065131,0.4978378993785775,0.47430650924546447,0.4510416479071744,0.4280433153637071,0.4053115116150626,0.3828462366612407,0.3606474905022416,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653,0.3387152731380653
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",AND,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5462357500029521,0.5226998852722031,0.49942364835460595,0.4764070392501603,0.4536500579588665,0.43115270448072435,0.40891497881573396,0.38693688096389517,0.3652184109252081,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727
,AND,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5462357500029521,0.5226998852722031,0.49942364835460595,0.4764070392501603,0.4536500579588665,0.43115270448072435,0.40891497881573396,0.38693688096389517,0.3652184109252081,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",AND,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5462357500029521,0.5226998852722031,0.49942364835460595,0.4764070392501603,0.4536500579588665,0.43115270448072435,0.40891497881573396,0.38693688096389517,0.3652184109252081,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727
,AND,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5462357500029521,0.5226998852722031,0.49942364835460595,0.4764070392501603,0.4536500579588665,0.43115270448072435,0.40891497881573396,0.38693688096389517,0.3652184109252081,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727,0.3437595686996727
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AND,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5663816567291369,0.5627320709114211,0.5590824850937053,0.5554328992759894,0.5517833134582736,0.5481337276405578,0.5444841418228421,0.5408345560051262,0.5371849701874104,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AND,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5663816567291369,0.5627320709114211,0.5590824850937053,0.5554328992759894,0.5517833134582736,0.5481337276405578,0.5444841418228421,0.5408345560051262,0.5371849701874104,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AND,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5663816567291369,0.5627320709114211,0.5590824850937053,0.5554328992759894,0.5517833134582736,0.5481337276405578,0.5444841418228421,0.5408345560051262,0.5371849701874104,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AND,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5663816567291369,0.5627320709114211,0.5590824850937053,0.5554328992759894,0.5517833134582736,0.5481337276405578,0.5444841418228421,0.5408345560051262,0.5371849701874104,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946
,AND,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.47713999999999995,0.48598,0.49545,0.50605,0.51027,0.53838,0.56996,0.58065,0.5948,0.61322,0.62583,0.6261899999999999,0.6332399999999999,0.63672,0.66355,0.67923,0.6481899999999999,0.64369,0.64212,0.62003,0.6241,0.59558,0.59006,0.58323,0.56972,0.5702,0.5774199999999999,0.58098,0.5773304141822843,0.5736808283645685,0.5700312425468527,0.5663816567291369,0.5627320709114211,0.5590824850937053,0.5554328992759894,0.5517833134582736,0.5481337276405578,0.5444841418228421,0.5408345560051262,0.5371849701874104,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946,0.5335353843696946
,AND,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.46756753620619995,0.47616826936954004,0.48582990531765,0.49652032144920005,0.5008336340402401,0.5291478468388799,0.5605286262272401,0.57121068011385,0.585240802656,0.6034267637675199,0.61587075291054,0.6154247851079099,0.6216555834287999,0.6241819536237599,0.6498719041123999,0.6644135477927701,0.6324329522402399,0.6267593057972899,0.62408878624152,0.60116677894766,0.6041791118215,0.5753518179595399,0.5690000977328,0.56164962506991,0.54708612338988,0.5481775405916001,0.5540243637854599,0.55666904760264,0.5550094174570906,0.5515009334955813,0.5479924495340719,0.5444839655725626,0.5409754816110532,0.5374669976495439,0.5339585136880344,0.530450029726525,0.5269415457650156,0.5234330618035063,0.5199245778419969,0.5164160938804876,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782,0.5129076099189782
