add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ARG,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,350.80637955544637,335.5567658309172,319.67592805718147,303.1638662342397,286.0205803620914,268.24607044073673,249.8403364701758,230.80337845040847,211.13519638143475,190.8357902632548,193.77172202717637,196.63212011392199,199.4013273036709,202.0639119849571,204.60489376302394,207.02630311306444,209.34903136872998,211.58620893626795,213.75046988354532,215.85431291341615,217.8531126933076,219.73044493499265,221.53941784518332,223.33183110213415,225.1582660989838,227.01818137568085,228.88360149623418,230.76318982146688,232.66511337382147,234.5973586890567
,ARG,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,350.80637955544637,335.5567658309172,319.67592805718147,303.1638662342397,286.0205803620914,268.24607044073673,249.8403364701758,230.80337845040847,211.13519638143475,190.8357902632548,193.77172202717637,196.63212011392199,199.4013273036709,202.0639119849571,204.60489376302394,207.02630311306444,209.34903136872998,211.58620893626795,213.75046988354532,215.85431291341615,217.8531126933076,219.73044493499265,221.53941784518332,223.33183110213415,225.1582660989838,227.01818137568085,228.88360149623418,230.76318982146688,232.66511337382147,234.5973586890567
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ARG,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,361.2194936978501,356.70568264312163,351.8833360665837,346.7524539682366,341.31303634807983,335.5650832061138,329.5085945423384,323.1435703567537,316.4700106493595,309.48791542015596,314.2492623361535,318.8881125220516,323.37907388385713,327.6971202078939,331.81795704111937,335.74487730638583,339.51176152103847,343.13990391952115,346.6497937995805,350.06170093077293,353.30325418641496,356.3478174794359,359.28151903643493,362.18836497817324,365.15038567170063,368.1667030042566,371.191947816545,374.240169912735,377.32461416029844,380.4582327224538
,ARG,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,361.2194936978501,356.70568264312163,351.8833360665837,346.7524539682366,341.31303634807983,335.5650832061138,329.5085945423384,323.1435703567537,316.4700106493595,309.48791542015596,314.2492623361535,318.8881125220516,323.37907388385713,327.6971202078939,331.81795704111937,335.74487730638583,339.51176152103847,343.13990391952115,346.6497937995805,350.06170093077293,353.30325418641496,356.3478174794359,359.28151903643493,362.18836497817324,365.15038567170063,368.1667030042566,371.191947816545,374.240169912735,377.32461416029844,380.4582327224538
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ARG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,351.16809825723516,336.29141241492005,320.79471170382385,304.677996123947,287.9412656752889,270.58452035784984,252.60776017162993,234.01098511662894,214.79419519284696,194.95739040028405,197.95673132211982,200.8789072186255,203.70792271119322,206.42801290217494,209.02387385584206,211.4975799008325,213.87047357402074,216.15596886726522,218.3669727143129,220.51625376033493,222.55822287148928,224.47610103390494,226.32414346551107,228.1552685946703,230.02115025256245,231.92123528488406,233.826944052624,235.7471270246373,237.69012761166758,239.66410483969057
,ARG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,351.16809825723516,336.29141241492005,320.79471170382385,304.677996123947,287.9412656752889,270.58452035784984,252.60776017162993,234.01098511662894,214.79419519284696,194.95739040028405,197.95673132211982,200.8789072186255,203.70792271119322,206.42801290217494,209.02387385584206,211.4975799008325,213.87047357402074,216.15596886726522,218.3669727143129,220.51625376033493,222.55822287148928,224.47610103390494,226.32414346551107,228.1552685946703,230.02115025256245,231.92123528488406,233.826944052624,235.7471270246373,237.69012761166758,239.66410483969057
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ARG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,361.4423708777402,357.1583436696285,352.57268760643404,347.6854026881572,342.4964889147975,337.0059462863552,331.21377480283036,325.1199744642228,318.7245452705326,312.0274872217598,316.8279044269773,321.50481972798,326.03263267031025,330.3861116821392,334.5407629568962,338.4999064382429,342.29770065763176,345.955614584075,349.49430564480093,352.93420993746025,356.2023624780218,359.2719086110889,362.229683307546,365.1603820190289,368.14670823097634,371.1877766250788,374.2378457553306,377.3110807146885,380.4208350543248,383.580167219309
,ARG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,361.4423708777402,357.1583436696285,352.57268760643404,347.6854026881572,342.4964889147975,337.0059462863552,331.21377480283036,325.1199744642228,318.7245452705326,312.0274872217598,316.8279044269773,321.50481972798,326.03263267031025,330.3861116821392,334.5407629568962,338.4999064382429,342.29770065763176,345.955614584075,349.49430564480093,352.93420993746025,356.2023624780218,359.2719086110889,362.229683307546,365.1603820190289,368.14670823097634,371.1877766250788,374.2378457553306,377.3110807146885,380.4208350543248,383.580167219309
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,371.1758923076923,376.9270153846154,382.67813846153837,388.4292615384616,394.1803846153846,399.93150769230766,405.68263076923074,411.4337538461538,417.18487692307684,422.936,429.4427,435.782,441.9192,447.8201,453.4515,458.8179,463.9656,468.9237,473.7202,478.3828,482.8126,486.9732,490.9823,494.9547,499.0025,503.1245,507.2587,511.4243,515.6394,519.9217
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,371.1758923076923,376.9270153846154,382.67813846153837,388.4292615384616,394.1803846153846,399.93150769230766,405.68263076923074,411.4337538461538,417.18487692307684,422.936,429.4427,435.782,441.9192,447.8201,453.4515,458.8179,463.9656,468.9237,473.7202,478.3828,482.8126,486.9732,490.9823,494.9547,499.0025,503.1245,507.2587,511.4243,515.6394,519.9217
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,371.1758923076923,376.9270153846154,382.67813846153837,388.4292615384616,394.1803846153846,399.93150769230766,405.68263076923074,411.4337538461538,417.18487692307684,422.936,429.4427,435.782,441.9192,447.8201,453.4515,458.8179,463.9656,468.9237,473.7202,478.3828,482.8126,486.9732,490.9823,494.9547,499.0025,503.1245,507.2587,511.4243,515.6394,519.9217
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,371.1758923076923,376.9270153846154,382.67813846153837,388.4292615384616,394.1803846153846,399.93150769230766,405.68263076923074,411.4337538461538,417.18487692307684,422.936,429.4427,435.782,441.9192,447.8201,453.4515,458.8179,463.9656,468.9237,473.7202,478.3828,482.8126,486.9732,490.9823,494.9547,499.0025,503.1245,507.2587,511.4243,515.6394,519.9217
,ARG,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.92252307692314,359.6736461538462,365.4247692307693,371.1758923076923,376.9270153846154,382.67813846153837,388.4292615384616,394.1803846153846,399.93150769230766,405.68263076923074,411.4337538461538,417.18487692307684,422.936,429.4427,435.782,441.9192,447.8201,453.4515,458.8179,463.9656,468.9237,473.7202,478.3828,482.8126,486.9732,490.9823,494.9547,499.0025,503.1245,507.2587,511.4243,515.6394,519.9217
,ARG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,242.8383,252.4021,257.77,261.462,266.6969,260.6655,272.747,274.4033,278.8986,280.945,296.9296,293.5946,287.0193,304.9927,317.2126,326.7034,341.3797,355.7947,352.1372,341.5865,315.8042,325.657,327.4683,337.4221,339.2946,342.361,347.167,348.1714,353.9224172540887,359.67354112914154,365.4247692307693,371.1758923076923,376.9270153846154,382.67813846153837,388.4292615384616,394.1803846153846,399.93150769230766,405.68252975425565,411.43365345631787,417.18487692307684,422.936,429.4427,435.782,441.9192,447.8201,453.4513997872185,458.8179,463.9656,468.9237,473.7202,478.3828,482.8126,486.9732,490.9823,494.9546000191506,499.0025,503.1243998782245,507.2587,511.42419976083727,515.6394,519.9217
,ARG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010582283443270946,0.00010502470470150633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010101497508718831,0.0001003898359769774,0.0,0.0,0.0,0.0,0.0,0.0,0.00010021278148500984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998084942980101e-05,0.0,0.00010012177551712288,0.0,0.00010023916274723854,0.0,0.0
,ARG,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997009999999,0.9999997079999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997509999999,0.9999997559999999,1.0,1.0,1.0,1.0,1.0,1.0,0.999999779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999997979999999,1.0,0.999999801,1.0,0.9999998040000001,1.0,1.0
,ARM,,pop,pop,POP,DEMOGR,Pers,,3538171.0,3505258.0,3442817.0,3363108.0,3283667.0,3217348.0,3168221.0,3133089.0,3108687.0,3089022.0,3069591.0,3050687.0,3033978.0,3017932.0,3000720.0,2981269.0,2958307.0,2932618.0,2907618.0,2888092.0,2877319.0,2876538.0,2884234.0,2897588.0,2912409.0,2925553.0,2936143.0,2944791.0,2925400.3081,2925649.8678,2925431.3911,2925235.8789,2925449.2323,2925852.4806,2926227.1999,2926355.2785,2926345.2643,2926425.0923,2926556.0354,2926699.4987,2926816.9733,2926719.643,2926215.2893,2925260.5532,2923812.5176,2921829.0192,2919382.7835,2916578.0273,2913420.8316,2909917.5889,2906075.0781,2902071.1642,2898068.384,2894051.2285,2890004.8684,2885915.3515,2881722.9527,2877343.5710000005,2872728.4037,2867830.0074,2862602.3676
,ARM,,gdp,gdp,GDPPPP,ECO,2011GKD,,21347191406.25,19200675781.25,11015563476.5625,9739891601.5625,8125392089.8438,8516803710.9375,8930552734.375,8469625976.5625,8574900390.625,8652245117.1875,9017800781.25,9850267578.125,11054021484.375,12457209960.9375,13678836914.0625,15699254882.8125,17868910156.25,20674759765.625,22234271484.375,20135666015.625,22002771484.375,24617986328.125,25455658203.125,25938695312.5,26708552734.375,26681625000.0,26856033203.125,29110048828.125,29756535221.2808,30775463762.05,31765531814.8607,32742649270.3772,33730113935.5236,34726497216.2427,35730311969.5213,36740043354.4504,37749672958.7728,38747096041.1892,39721662283.2565,40662720054.1962,41559624991.2602,42429226675.3283,43295513089.1847,44158569749.954,45018540438.6655,45875657502.5697,46705475018.7375,47486122261.073,48221705351.6726,48916189819.6802,49573395389.6113,50186105170.7041,50759477435.05,51315824502.2714,51877522302.9924,52467210941.2679,53074829925.0125,53676207732.9343,54273137332.1403,54867299213.5595,55460253876.6011
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030, 2050.
",ARM,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,12.498484124473224,13.612281225061082,14.763708334092962,15.956500584355728,17.19497530407086,17.21916620603524,17.234590734148505,17.238014573988064,17.22656664717541,17.197603206353293,16.892021130290907,16.56626906588814,16.221525536188228,15.858300422224653,15.47722962441187,15.07080755583706,14.633760526046572,14.168676403635047,13.67737351270722,13.161720411169487,12.62042277730869,12.054761422956302,11.468672319669633,10.865267760067375,10.24659990841148,9.60769708853467,8.942386416986936,8.250287756163221,7.53100979631614,6.784424180325356
,ARM,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,12.498484124473224,13.612281225061082,14.763708334092962,15.956500584355728,17.19497530407086,17.21916620603524,17.234590734148505,17.238014573988064,17.22656664717541,17.197603206353293,16.892021130290907,16.56626906588814,16.221525536188228,15.858300422224653,15.47722962441187,15.07080755583706,14.633760526046572,14.168676403635047,13.67737351270722,13.161720411169487,12.62042277730869,12.054761422956302,11.468672319669633,10.865267760067375,10.24659990841148,9.60769708853467,8.942386416986936,8.250287756163221,7.53100979631614,6.784424180325356
,ARM,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,11.6611,11.9028,12.1469,12.3959,12.6522,12.9155,13.1825,13.4509,13.7185,13.9831,14.2463,14.5122,14.7822,15.0573,15.3388,15.6198,15.8945,16.1649,16.4325,16.6992,16.9631,17.2255,17.4921,17.7689,18.0619,18.3657,18.6704,18.9754,19.2798,19.583
,ARM,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,11.6611,11.9028,12.1469,12.3959,12.6522,12.9155,13.1825,13.4509,13.7185,13.9831,14.2463,14.5122,14.7822,15.0573,15.3388,15.6198,15.8945,16.1649,16.4325,16.6992,16.9631,17.2255,17.4921,17.7689,18.0619,18.3657,18.6704,18.9754,19.2798,19.583
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,11.6611,11.9028,12.1469,12.3959,12.6522,12.9155,13.1825,13.4509,13.7185,13.9831,14.2463,14.5122,14.7822,15.0573,15.3388,15.6198,15.8945,16.1649,16.4325,16.6992,16.9631,17.2255,17.4921,17.7689,18.0619,18.3657,18.6704,18.9754,19.2798,19.583
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,11.6611,11.9028,12.1469,12.3959,12.6522,12.9155,13.1825,13.4509,13.7185,13.9831,14.2463,14.5122,14.7822,15.0573,15.3388,15.6198,15.8945,16.1649,16.4325,16.6992,16.9631,17.2255,17.4921,17.7689,18.0619,18.3657,18.6704,18.9754,19.2798,19.583
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,11.6611,11.9028,12.1469,12.3959,12.6522,12.9155,13.1825,13.4509,13.7185,13.9831,14.2463,14.5122,14.7822,15.0573,15.3388,15.6198,15.8945,16.1649,16.4325,16.6992,16.9631,17.2255,17.4921,17.7689,18.0619,18.3657,18.6704,18.9754,19.2798,19.583
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ARM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,11.6611,11.9028,12.1469,12.3959,12.6522,12.9155,13.1825,13.4509,13.7185,13.9831,14.2463,14.5122,14.7822,15.0573,15.3388,15.6198,15.8945,16.1649,16.4325,16.6992,16.9631,17.2255,17.4921,17.7689,18.0619,18.3657,18.6704,18.9754,19.2798,19.583
,ARM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,25.9566,24.3446,28.934,13.3996,13.2646,14.0969,10.6776,10.904000000000002,9.4562,7.4859,6.072,6.1206,5.9108,6.4129,6.825,7.6766,8.0107,8.826,9.5409,8.4695,8.5031,9.3504,10.4292,10.3439,10.4658,11.2202,11.5894,11.2487,10.9283,11.174000000000001,11.4186,11.6611,11.9028,12.1469,12.3959,12.6522,12.9155,13.1825,13.4509,13.7185,13.9831,14.2463,14.5122,14.7822,15.0573,15.3388,15.6198,15.8945,16.1649,16.4325,16.6992,16.9631,17.2255,17.4921,17.7689,18.0619,18.3657,18.6704,18.9754,19.2798,19.583
,ARM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,24.5718633058836,22.9402606178872,27.612229547028004,12.2647729622452,12.147978649940798,12.948853834918898,9.4776824265264,9.666549201200002,8.2508046730902,6.211282843746,4.717088600928,4.756006433791799,4.452622574442,4.94242523645,5.26750476525,6.130564694656,6.2350816265976,7.0652609869620004,7.8129509498559,6.8187676270935,6.9205260628979,7.7225233924992,8.645973677629199,8.410199500578399,8.5098359314866,9.1813078254388,9.2449613369204,9.1798389385182,8.892418209068799,9.083434204306002,9.2735950254504,9.46212322693,9.650029484440799,9.8398015790224,10.0333831203452,10.2326399333136,10.437338799133999,10.644914190077499,10.8535779787793,11.061619831958,11.2673293613154,11.4719504930046,11.6786706882852,11.888578377991198,12.1024509910392,12.3212992041128,12.539758675873799,12.753320318776002,12.9635389808523,13.171580834265002,13.378922979206402,13.584088307713,13.788087499492999,13.995351894918,14.210546160757698,14.438334879434603,14.674519887129598,14.911404612585603,15.1485225616874,15.3851740333434,15.620892593773998
,ARM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.384736694116401,1.4043393821127994,1.3217704529719978,1.1348270377547998,1.116621350059201,1.1480461650811011,1.1999175734735996,1.2374507987999996,1.2053953269098008,1.2746171562539999,1.3549113990719999,1.3645935662082003,1.458177425558,1.4704747635499997,1.5574952347500002,1.546035305344,1.7756183734024005,1.7607390130380003,1.7279490501441004,1.6507323729065,1.5825739371020997,1.6278766075008,1.7832263223708005,1.9337004994216005,1.9559640685133992,2.0388921745611994,2.3444386630796004,2.0688610614818,2.0358817909312004,2.0905657956939994,2.1450049745496,2.198976773069999,2.252770515559201,2.307098420977601,2.3625168796548,2.4195600666864006,2.4781612008660003,2.5375858099225,2.5973220212207004,2.6568801680420013,2.715770638684599,2.774349506995399,2.833529311714801,2.8936216220088014,2.9548490089607986,3.017500795887201,3.080041324126201,3.1411796812239996,3.2013610191476998,3.2609191657349994,3.3202770207935997,3.379011692287001,3.4374125005070018,3.4967481050819997,3.558353839242301,3.6235651205653987,3.6911801128704016,3.758995387414399,3.8268774383126005,3.894625966656601,3.9621074062259996
,ARM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.946651846,0.942314132,0.9543177420000001,0.915308887,0.9158194479999999,0.9185603809999999,0.887622914,0.88651405,0.8725285709999999,0.82973094,0.776859124,0.7770490529999999,0.753302865,0.7707005,0.77179557,0.79860416,0.778344168,0.800505437,0.818890351,0.805096833,0.813882709,0.825902998,0.829016001,0.8130588559999999,0.8131089770000001,0.8182837940000001,0.797708366,0.816079986,0.813705536,0.8129080190000001,0.812148164,0.8114263,0.8107360859999999,0.8100668959999999,0.809411428,0.808763688,0.808125028,0.807503447,0.806903477,0.8063286679999999,0.8057819340000001,0.8052582420000001,0.8047484659999999,0.8042495959999999,0.8037597040000001,0.803276606,0.8028117309999999,0.802373168,0.801956027,0.801556722,0.801171492,0.80080223,0.8004462859999999,0.80009558,0.799742593,0.7993807340000001,0.7990177279999999,0.7986655140000001,0.798324281,0.797994483,0.797676178
,ATA,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ATA,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
