add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,AUT,,gdp,gdp,GDPPPP,ECO,2011GKD,,193505656250.0,205200125000.0,213520015625.0,218249500000.0,227394953125.0,238102906250.0,242074359375.0,252449468750.0,265817375000.0,274803093750.0,285299750000.0,281192656250.0,286887593750.0,292061500000.0,303007156250.0,320044250000.0,334317906250.0,347094562500.0,358759687500.0,352116062500.0,361469406250.0,379627031250.0,394418062500.0,396453000000.0,400412781250.0,416196968750.0,428223500000.0,441527781250.0,442043353856.6697,447554898041.1321,452597504603.6173,457428994041.0557,462193179295.5366,466886789097.3734,471506931924.6757,476051141392.2662,480436481579.5082,484599493131.9037,488567282023.6629,492366956381.9865,496025597391.3775,499550612008.5334,502949887676.9165,506251408988.1994,509483428004.5956,512674403112.8719,515853212244.289,518994048803.5035,522043357264.8621,524947532172.9073,527652977695.1873,530248118353.0211,532801894876.3307,535231516514.3546,537454191818.3546,539386978896.1708,541106699039.6783,542700107120.135,544098950284.5737,545235086022.7768,546040534755.0843
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",AUT,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,80.47638906750385,76.73249439224473,72.83135486997323,68.77919086877249,64.58106042908966,60.23108872665645,55.72688632112018,51.07567551754895,46.28223227769984,41.3484725,41.94115363573251,42.53179573086043,43.123584786328436,43.71991920314416,44.32415490230264,44.939902684874504,45.565930630494485,46.19850049805417,46.83387404644517,47.46822807453387,48.10589554360501,48.749297814376554,49.39129824473244,50.02442035245587,50.64093277525446,51.24775975518127,51.85288753460426,52.449731711571125,53.031537964079185,53.59125461003758
,AUT,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,80.47638906750385,76.73249439224473,72.83135486997323,68.77919086877249,64.58106042908966,60.23108872665645,55.72688632112018,51.07567551754895,46.28223227769984,41.3484725,41.94115363573251,42.53179573086043,43.123584786328436,43.71991920314416,44.32415490230264,44.939902684874504,45.565930630494485,46.19850049805417,46.83387404644517,47.46822807453387,48.10589554360501,48.749297814376554,49.39129824473244,50.02442035245587,50.64093277525446,51.24775975518127,51.85288753460426,52.449731711571125,53.031537964079185,53.59125461003758
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",AUT,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,80.47638906750385,76.73249439224473,72.83135486997323,68.77919086877249,64.58106042908966,60.23108872665645,55.72688632112018,51.07567551754895,46.28223227769984,41.3484725,41.94115363573251,42.53179573086043,43.123584786328436,43.71991920314416,44.32415490230264,44.939902684874504,45.565930630494485,46.19850049805417,46.83387404644517,47.46822807453387,48.10589554360501,48.749297814376554,49.39129824473244,50.02442035245587,50.64093277525446,51.24775975518127,51.85288753460426,52.449731711571125,53.031537964079185,53.59125461003758
,AUT,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,80.47638906750385,76.73249439224473,72.83135486997323,68.77919086877249,64.58106042908966,60.23108872665645,55.72688632112018,51.07567551754895,46.28223227769984,41.3484725,41.94115363573251,42.53179573086043,43.123584786328436,43.71991920314416,44.32415490230264,44.939902684874504,45.565930630494485,46.19850049805417,46.83387404644517,47.46822807453387,48.10589554360501,48.749297814376554,49.39129824473244,50.02442035245587,50.64093277525446,51.24775975518127,51.85288753460426,52.449731711571125,53.031537964079185,53.59125461003758
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AUT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,85.3879,86.7073,88.0201,89.3329,90.6528,91.9727,93.2886,94.6126,95.9575,97.3363,98.7315,100.1219,101.515,102.9188,104.3412,105.7907,107.2644,108.7535,110.2492,111.7425,113.2436,114.7582,116.2695,117.7599,119.2112,120.6397,122.0642,123.4692,124.8388,126.1564
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AUT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,85.3879,86.7073,88.0201,89.3329,90.6528,91.9727,93.2886,94.6126,95.9575,97.3363,98.7315,100.1219,101.515,102.9188,104.3412,105.7907,107.2644,108.7535,110.2492,111.7425,113.2436,114.7582,116.2695,117.7599,119.2112,120.6397,122.0642,123.4692,124.8388,126.1564
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AUT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,85.3879,86.7073,88.0201,89.3329,90.6528,91.9727,93.2886,94.6126,95.9575,97.3363,98.7315,100.1219,101.515,102.9188,104.3412,105.7907,107.2644,108.7535,110.2492,111.7425,113.2436,114.7582,116.2695,117.7599,119.2112,120.6397,122.0642,123.4692,124.8388,126.1564
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AUT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,85.3879,86.7073,88.0201,89.3329,90.6528,91.9727,93.2886,94.6126,95.9575,97.3363,98.7315,100.1219,101.515,102.9188,104.3412,105.7907,107.2644,108.7535,110.2492,111.7425,113.2436,114.7582,116.2695,117.7599,119.2112,120.6397,122.0642,123.4692,124.8388,126.1564
,AUT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,85.3879,86.7073,88.0201,89.3329,90.6528,91.9727,93.2886,94.6126,95.9575,97.3363,98.7315,100.1219,101.515,102.9188,104.3412,105.7907,107.2644,108.7535,110.2492,111.7425,113.2436,114.7582,116.2695,117.7599,119.2112,120.6397,122.0642,123.4692,124.8388,126.1564
,AUT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,80.4576,83.9334,77.1334,77.3347,77.5754,81.0456,84.4512,84.2258,83.5248,81.5883,81.9584,85.9521,87.8089,93.4656,92.8841,94.2608,91.92299999999999,89.113,88.2875,81.4958,86.0418,83.8026,81.2778,81.7035,78.006,80.1987,80.8729,83.5135,81.3444,82.7168,84.0553,85.3879,86.7073,88.0201,89.3329,90.6528,91.9727,93.2886,94.6126,95.9575,97.3363,98.7315,100.1219,101.515,102.9188,104.3412,105.7907,107.2644,108.7535,110.2492,111.7425,113.2436,114.7582,116.2695,117.7599,119.2112,120.6397,122.0642,123.4692,124.8388,126.1564
,AUT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,AUT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,AZE,,pop,pop,POP,DEMOGR,Pers,,7242761.0,7357948.0,7471926.0,7581754.0,7683708.0,7775424.0,7855553.0,7925668.0,7989905.0,8054126.0,8122741.0,8197298.0,8277061.0,8361433.0,8448946.0,8538605.0,8630146.0,8724243.0,8821873.0,8924388.0,9032461.0,9146275.0,9264692.0,9385468.0,9505622.0,9622745.0,9736043.0,9845320.0,9937804.4836,10025155.2828,10103331.9174,10174332.9721,10241821.2525,10305885.4242,10366605.7215,10424054.8397,10478272.3199,10529793.288,10579425.2344,10627971.7256,10676232.9899,10724554.8054,10772297.6997,10818772.1866,10863276.4119,10905097.5638,10945216.0874,10984636.0387,11022672.3954,11058639.3377,11091850.8588,11123962.1109,11156448.0782,11188349.6182,11218703.3734,11246542.2393,11272482.0515,11297252.9076,11320055.2936,11340088.3352,11356550.9081
,AZE,,gdp,gdp,GDPPPP,ECO,2011GKD,,49903250000.0,61045167968.75,42586882812.5,35195191406.25,25602984375.0,17257589843.75,16713470703.125,16723619140.625,15962334960.9375,17342900390.625,20876464843.75,23354730468.75,23616685546.875,25115773437.5,27155636718.75,39687457031.25,57297628906.25,78693695312.5,103728328125.0,98356578125.0,121629093750.0,155538156250.0,154490015625.0,156100312500.0,155079562500.0,140595390625.0,138429140625.0,145533718750.0,167020332691.5102,171757762881.4274,175881846734.43802,179425064257.8273,182720636539.11606,185909949640.1908,189132731634.327,192527929264.5375,196346579229.8946,200425215192.3245,204280315111.9983,207428349264.7559,209387003401.6983,210580703478.7393,211709100886.2781,212705561038.578,213504943751.4025,214043524351.6535,214302674726.9706,214347297782.4645,214236414047.4515,214024238262.7231,213760555242.1321,213349340748.0219,212766687075.3434,212162619606.7545,211681085112.375,211461657698.2619,211413016656.8292,211383333883.7176,211420360647.2568,211572757655.1362,211890039942.9326
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",AZE,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00293735413194,71.3479816763381,68.65023674965668,65.97985168462664,63.38985314353276,60.94756237862428,58.57589223348317,56.12574038074898,53.48040652195935,50.55373356459108,50.48355450868061,50.41744834440781,50.343321716602375,50.24876797073728,50.12150577202822,49.96166044021786,49.78821791632484,49.614900712174524,49.45405282242259,49.31645174494099,49.17997854514367,49.03579818117046,48.91254621422771,48.837855647580135,48.83867022590767,48.88854748350118,48.948450320510474,49.02639920046817,49.13116650536309,49.27158727705537
,AZE,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00293735413194,71.3479816763381,68.65023674965668,65.97985168462664,63.38985314353276,60.94756237862428,58.57589223348317,56.12574038074898,53.48040652195935,50.55373356459108,50.48355450868061,50.41744834440781,50.343321716602375,50.24876797073728,50.12150577202822,49.96166044021786,49.78821791632484,49.614900712174524,49.45405282242259,49.31645174494099,49.17997854514367,49.03579818117046,48.91254621422771,48.837855647580135,48.83867022590767,48.88854748350118,48.948450320510474,49.02639920046817,49.13116650536309,49.27158727705537
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",AZE,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00293735413194,71.3479816763381,68.65023674965668,65.97985168462664,63.38985314353276,60.94756237862428,58.57589223348317,56.12574038074898,53.48040652195935,50.55373356459108,50.48355450868061,50.41744834440781,50.343321716602375,50.24876797073728,50.12150577202822,49.96166044021786,49.78821791632484,49.614900712174524,49.45405282242259,49.31645174494099,49.17997854514367,49.03579818117046,48.91254621422771,48.837855647580135,48.83867022590767,48.88854748350118,48.948450320510474,49.02639920046817,49.13116650536309,49.27158727705537
,AZE,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00293735413194,71.3479816763381,68.65023674965668,65.97985168462664,63.38985314353276,60.94756237862428,58.57589223348317,56.12574038074898,53.48040652195935,50.55373356459108,50.48355450868061,50.41744834440781,50.343321716602375,50.24876797073728,50.12150577202822,49.96166044021786,49.78821791632484,49.614900712174524,49.45405282242259,49.31645174494099,49.17997854514367,49.03579818117046,48.91254621422771,48.837855647580135,48.83867022590767,48.88854748350118,48.948450320510474,49.02639920046817,49.13116650536309,49.27158727705537
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",AZE,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00183650361679,71.3457733049098,68.64691541559948,65.9754086668749,63.38427240620925,60.94081366578913,58.56794257120264,56.11657155932355,53.4700249912543,50.54218,50.47201698283086,50.40592592647957,50.33181623959465,50.23728410306943,50.11005098889931,49.950242188186365,49.776839302896896,49.60356170870951,49.44275057917987,49.30518094908751,49.16873893891393,49.02459152596196,48.90136772705865,48.826694230214336,48.827508622377906,48.877374481008836,48.937263627806786,49.015194693305375,49.11993805465075,49.26032673454009
,AZE,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00183650361679,71.3457733049098,68.64691541559948,65.9754086668749,63.38427240620925,60.94081366578913,58.56794257120264,56.11657155932355,53.4700249912543,50.54218,50.47201698283086,50.40592592647957,50.33181623959465,50.23728410306943,50.11005098889931,49.950242188186365,49.776839302896896,49.60356170870951,49.44275057917987,49.30518094908751,49.16873893891393,49.02459152596196,48.90136772705865,48.826694230214336,48.827508622377906,48.877374481008836,48.937263627806786,49.015194693305375,49.11993805465075,49.26032673454009
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",AZE,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00183650361679,71.3457733049098,68.64691541559948,65.9754086668749,63.38427240620925,60.94081366578913,58.56794257120264,56.11657155932355,53.4700249912543,50.54218,50.47201698283086,50.40592592647957,50.33181623959465,50.23728410306943,50.11005098889931,49.950242188186365,49.776839302896896,49.60356170870951,49.44275057917987,49.30518094908751,49.16873893891393,49.02459152596196,48.90136772705865,48.826694230214336,48.827508622377906,48.877374481008836,48.937263627806786,49.015194693305375,49.11993805465075,49.26032673454009
,AZE,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,74.00183650361679,71.3457733049098,68.64691541559948,65.9754086668749,63.38427240620925,60.94081366578913,58.56794257120264,56.11657155932355,53.4700249912543,50.54218,50.47201698283086,50.40592592647957,50.33181623959465,50.23728410306943,50.11005098889931,49.950242188186365,49.776839302896896,49.60356170870951,49.44275057917987,49.30518094908751,49.16873893891393,49.02459152596196,48.90136772705865,48.826694230214336,48.827508622377906,48.877374481008836,48.937263627806786,49.015194693305375,49.11993805465075,49.26032673454009
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AZE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,76.8734,77.1063,77.3106,77.565,77.9416,78.5448,79.3046,80.0334,80.5502,80.6796,80.5676,80.4621,80.3438,80.1929,79.9898,79.7347,79.4579,79.1813,78.9246,78.705,78.4872,78.2571,78.0604,77.9412,77.9425,78.0221,78.1177,78.2421,78.4093,78.6334
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AZE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,76.8734,77.1063,77.3106,77.565,77.9416,78.5448,79.3046,80.0334,80.5502,80.6796,80.5676,80.4621,80.3438,80.1929,79.9898,79.7347,79.4579,79.1813,78.9246,78.705,78.4872,78.2571,78.0604,77.9412,77.9425,78.0221,78.1177,78.2421,78.4093,78.6334
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AZE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,76.8734,77.1063,77.3106,77.565,77.9416,78.5448,79.3046,80.0334,80.5502,80.6796,80.5676,80.4621,80.3438,80.1929,79.9898,79.7347,79.4579,79.1813,78.9246,78.705,78.4872,78.2571,78.0604,77.9412,77.9425,78.0221,78.1177,78.2421,78.4093,78.6334
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",AZE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,76.8734,77.1063,77.3106,77.565,77.9416,78.5448,79.3046,80.0334,80.5502,80.6796,80.5676,80.4621,80.3438,80.1929,79.9898,79.7347,79.4579,79.1813,78.9246,78.705,78.4872,78.2571,78.0604,77.9412,77.9425,78.0221,78.1177,78.2421,78.4093,78.6334
,AZE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,76.8734,77.1063,77.3106,77.565,77.9416,78.5448,79.3046,80.0334,80.5502,80.6796,80.5676,80.4621,80.3438,80.1929,79.9898,79.7347,79.4579,79.1813,78.9246,78.705,78.4872,78.2571,78.0604,77.9412,77.9425,78.0221,78.1177,78.2421,78.4093,78.6334
,AZE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,77.7572,70.4957,62.25899999999999,53.3245,47.3087,49.8308,42.527,41.5298,41.0383,41.5124,42.92,43.7859,44.3755,46.5268,48.8905,52.6715,57.2676,51.2619,61.6612,55.9269,55.9475,56.9446,59.1994,59.9713,65.9996,70.4519,71.0048,70.9912,75.1839,75.9538,76.525,76.8734,77.1063,77.3106,77.565,77.9416,78.5448,79.3046,80.0334,80.5502,80.6796,80.5676,80.4621,80.3438,80.1929,79.9898,79.7347,79.4579,79.1813,78.9246,78.705,78.4872,78.2571,78.0604,77.9412,77.9425,78.0221,78.1177,78.2421,78.4093,78.6334
,AZE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,AZE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,BDI,,pop,pop,POP,DEMOGR,Pers,,5438957.0,5564926.0,5685565.0,5798053.0,5898967.0,5987043.0,6060111.0,6122130.0,6185562.0,6267124.0,6378871.0,6525545.0,6704113.0,6909154.0,7131693.0,7364862.0,7607849.0,7862214.0,8126102.0,8397668.0,8675602.0,8958406.0,9245988.0,9540291.0,9844299.0,10160030.0,10487995.0,10827019.0,11014947.7306,11264759.1498,11508802.8857,11747843.0168,11983555.0562,12216253.5303,12446253.1765,12673871.9397,12897023.8493,13114286.2852,13326967.6589,13536360.1257,13743735.9883,13948888.6723,14151636.0833,14353274.9367,14555107.0941,14758440.1597,14962839.7072,15167074.9583,15371263.2173,15575521.5554,15779966.7732,15986374.9557,16195273.1705,16404909.0835,16613535.7992,16819411.3682,17022024.9558,17221506.2291,17417067.6491,17607908.3698,17793214.1269
,BDI,,gdp,gdp,GDPPPP,ECO,2011GKD,,4276405761.7188,4450114257.8125,4324957031.25,4048535644.5313,4206754394.5313,3885945312.5,3673145019.5313,3718340332.0313,3934031494.1406,4024075927.7344,3747033203.125,3778393066.4063,3902520751.9531,4057457275.3906,4326257812.5,4363125488.2813,4557171875.0,4758210449.2188,5171108398.4375,5411642578.125,5928529785.1563,6271908691.4063,6686474121.0938,7232395019.5313,7664408691.4063,7608050781.25,7932587890.625,8223047851.5625,8931620114.5441,9464676343.2979,10011170141.7529,10573200384.9356,11157862495.3517,11768446572.5838,12408153993.7524,13080131927.8312,13784713589.8686,14516130097.0654,15268433058.9992,16035807673.0215,16812581245.2802,17594832750.52,18389184661.3129,19205876345.0796,20055146434.9552,20947251140.2693,21883753216.4052,22858716233.0341,23871299141.7469,24920846789.16,26006910149.3172,27129510459.9216,28289440736.0335,29487804157.7944,30726029741.2962,32005892472.7576,33328092467.6548,34693805629.7736,36105850402.7891,37567127173.2655,39080620302.1752
