add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BDI,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.568399094919094,7.536304453467997,7.487116075646705,7.420833961455218,7.337458110893536,7.527148651592291,7.71330411085231,7.895924488673605,8.075009785056167,8.250559999999998,8.490239999999998,8.729279999999997,8.971999999999998,9.222399999999999,9.484239999999998,9.758639999999998,10.043679999999998,10.338479999999997,10.64224,10.954559999999999,11.276079999999999,11.607359999999998,11.94768,12.296399999999998,12.652959999999998,13.016319999999999,13.385999999999997,13.7624,14.14576,14.536480000000001
,BDI,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.568399094919094,7.536304453467997,7.487116075646705,7.420833961455218,7.337458110893536,7.527148651592291,7.71330411085231,7.895924488673605,8.075009785056167,8.250559999999998,8.490239999999998,8.729279999999997,8.971999999999998,9.222399999999999,9.484239999999998,9.758639999999998,10.043679999999998,10.338479999999997,10.64224,10.954559999999999,11.276079999999999,11.607359999999998,11.94768,12.296399999999998,12.652959999999998,13.016319999999999,13.385999999999997,13.7624,14.14576,14.536480000000001
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BDI,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.803450569514581,8.021490720807995,8.237520453880242,8.451539768731317,8.663548665361228,8.933946791905898,9.203165157937939,9.471203763457355,9.738062608464146,10.003741692958311,10.294351882929446,10.584186077733767,10.87848224474726,11.182090353762499,11.499569376384503,11.832277304155195,12.177886151574139,12.535328925286967,12.903635631335165,13.282321272739475,13.672161844666707,14.073836342887827,14.486471772840167,14.909292139356914,15.34161844666711,15.782189702624686,16.23042391085453,16.686806068335905,17.151627173256358,17.625372222595153
,BDI,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.803450569514581,8.021490720807995,8.237520453880242,8.451539768731317,8.663548665361228,8.933946791905898,9.203165157937939,9.471203763457355,9.738062608464146,10.003741692958311,10.294351882929446,10.584186077733767,10.87848224474726,11.182090353762499,11.499569376384503,11.832277304155195,12.177886151574139,12.535328925286967,12.903635631335165,13.282321272739475,13.672161844666707,14.073836342887827,14.486471772840167,14.909292139356914,15.34161844666711,15.782189702624686,16.23042391085453,16.686806068335905,17.151627173256358,17.625372222595153
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BDI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.568399094919095,7.536304453467998,7.487116075646707,7.420833961455219,7.337458110893538,7.527148651592292,7.713304110852311,7.895924488673603,8.075009785056166,8.250559999999997,8.490239999999996,8.729279999999996,8.971999999999994,9.222399999999995,9.484239999999994,9.758639999999994,10.043679999999995,10.338479999999995,10.642239999999996,10.954559999999995,11.276079999999995,11.607359999999995,11.947679999999997,12.296399999999995,12.652959999999995,13.016319999999995,13.385999999999994,13.762399999999996,14.145759999999994,14.536479999999996
,BDI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.568399094919095,7.536304453467998,7.487116075646707,7.420833961455219,7.337458110893538,7.527148651592292,7.713304110852311,7.895924488673603,8.075009785056166,8.250559999999997,8.490239999999996,8.729279999999996,8.971999999999994,9.222399999999995,9.484239999999994,9.758639999999994,10.043679999999995,10.338479999999995,10.642239999999996,10.954559999999995,11.276079999999995,11.607359999999995,11.947679999999997,12.296399999999995,12.652959999999995,13.016319999999995,13.385999999999994,13.762399999999996,14.145759999999994,14.536479999999996
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BDI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.803450569514581,8.021490720807995,8.237520453880242,8.451539768731317,8.663548665361228,8.933946791905898,9.203165157937937,9.471203763457355,9.738062608464144,10.00374169295831,10.294351882929444,10.584186077733765,10.878482244747257,11.182090353762497,11.4995693763845,11.832277304155191,12.177886151574135,12.535328925286963,12.903635631335163,13.282321272739471,13.672161844666705,14.073836342887823,14.486471772840163,14.90929213935691,15.341618446667107,15.782189702624683,16.230423910854526,16.6868060683359,17.15162717325635,17.625372222595146
,BDI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.803450569514581,8.021490720807995,8.237520453880242,8.451539768731317,8.663548665361228,8.933946791905898,9.203165157937937,9.471203763457355,9.738062608464144,10.00374169295831,10.294351882929444,10.584186077733765,10.878482244747257,11.182090353762497,11.4995693763845,11.832277304155191,12.177886151574135,12.535328925286963,12.903635631335163,13.282321272739471,13.672161844666705,14.073836342887823,14.486471772840163,14.90929213935691,15.341618446667107,15.782189702624683,16.230423910854526,16.6868060683359,17.15162717325635,17.625372222595146
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BDI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.577061073218502,7.55418425161052,7.514769535176051,7.458816923915094,7.386326417827651,7.578039209945525,7.766242321733538,7.950935753191698,8.132119504319999,8.309793575118444,8.551194319320581,8.791950468745142,9.036413038140765,9.288610744867297,9.552330583242997,9.828700594128621,10.115786993191445,10.412703462612297,10.718644258919214,11.033206510376205,11.357034811760848,11.690693183503521,12.033456456479456,12.38468003591107,12.743799901367987,13.10976858633665,13.482102644733871,13.861204948295642,14.247317220063545,14.640842331773573
,BDI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.577061073218502,7.55418425161052,7.514769535176051,7.458816923915094,7.386326417827651,7.578039209945525,7.766242321733538,7.950935753191698,8.132119504319999,8.309793575118444,8.551194319320581,8.791950468745142,9.036413038140765,9.288610744867297,9.552330583242997,9.828700594128621,10.115786993191445,10.412703462612297,10.718644258919214,11.033206510376205,11.357034811760848,11.690693183503521,12.033456456479456,12.38468003591107,12.743799901367987,13.10976858633665,13.482102644733871,13.861204948295642,14.247317220063545,14.640842331773573
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BDI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.804460126260998,8.02357461783653,8.240743474726594,8.455966696931187,8.669244284450311,8.940240135993296,9.21008253694653,9.478771487310022,9.746306987083766,10.012689036267764,10.303559147898085,10.593652570311766,10.888211955721111,11.19209161173009,11.509854587486446,11.84286008911929,12.188778048978714,12.54654051939184,12.91517663883788,13.294200976556427,13.684390221764124,14.086423977525524,14.499428468471915,14.922627005386657,15.355339985205195,15.796305287950494,16.244940396710078,16.701730742244344,17.166967583009527,17.641136349766033
,BDI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.804460126260998,8.02357461783653,8.240743474726594,8.455966696931187,8.669244284450311,8.940240135993296,9.21008253694653,9.478771487310022,9.746306987083766,10.012689036267764,10.303559147898085,10.593652570311766,10.888211955721111,11.19209161173009,11.509854587486446,11.84286008911929,12.188778048978714,12.54654051939184,12.91517663883788,13.294200976556427,13.684390221764124,14.086423977525524,14.499428468471915,14.922627005386657,15.355339985205195,15.796305287950494,16.244940396710078,16.701730742244344,17.166967583009527,17.641136349766033
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BDI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.834779999999998,8.086159999999998,8.337539999999999,8.588919999999998,8.8403,9.13488,9.429459999999997,9.724039999999997,10.018619999999997,10.313199999999997,10.612799999999996,10.911599999999995,11.214999999999995,11.527999999999995,11.855299999999994,12.198299999999994,12.554599999999995,12.923099999999994,13.302799999999996,13.693199999999996,14.095099999999995,14.509199999999995,14.934599999999996,15.370499999999995,15.816199999999995,16.270399999999995,16.732499999999995,17.202999999999996,17.682199999999995,18.170599999999997
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BDI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.834779999999998,8.086159999999998,8.337539999999999,8.588919999999998,8.8403,9.13488,9.429459999999997,9.724039999999997,10.018619999999997,10.313199999999997,10.612799999999996,10.911599999999995,11.214999999999995,11.527999999999995,11.855299999999994,12.198299999999994,12.554599999999995,12.923099999999994,13.302799999999996,13.693199999999996,14.095099999999995,14.509199999999995,14.934599999999996,15.370499999999995,15.816199999999995,16.270399999999995,16.732499999999995,17.202999999999996,17.682199999999995,18.170599999999997
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BDI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.834779999999998,8.086159999999998,8.337539999999999,8.588919999999998,8.8403,9.13488,9.429459999999997,9.724039999999997,10.018619999999997,10.313199999999997,10.612799999999996,10.911599999999995,11.214999999999995,11.527999999999995,11.855299999999994,12.198299999999994,12.554599999999995,12.923099999999994,13.302799999999996,13.693199999999996,14.095099999999995,14.509199999999995,14.934599999999996,15.370499999999995,15.816199999999995,16.270399999999995,16.732499999999995,17.202999999999996,17.682199999999995,18.170599999999997
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BDI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.834779999999998,8.086159999999998,8.337539999999999,8.588919999999998,8.8403,9.13488,9.429459999999997,9.724039999999997,10.018619999999997,10.313199999999997,10.612799999999996,10.911599999999995,11.214999999999995,11.527999999999995,11.855299999999994,12.198299999999994,12.554599999999995,12.923099999999994,13.302799999999996,13.693199999999996,14.095099999999995,14.509199999999995,14.934599999999996,15.370499999999995,15.816199999999995,16.270399999999995,16.732499999999995,17.202999999999996,17.682199999999995,18.170599999999997
,BDI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.3439,3.4194,3.4626,3.4781,3.4358,3.4741,3.5096,3.6159,3.5707,3.346,3.4211,3.8131,3.8828,3.9376,4.2494,4.3556,4.5885,4.7084,4.9072,5.1222,5.4216,5.6858,5.8161,6.3717,6.5995,6.7153,6.5052,6.5420000000000025,6.8891333333333336,7.2362666666666655,7.583399999999997,7.834779999999998,8.086159999999998,8.337539999999999,8.588919999999998,8.8403,9.13488,9.429459999999997,9.724039999999997,10.018619999999997,10.313199999999997,10.612799999999996,10.911599999999995,11.214999999999995,11.527999999999995,11.855299999999994,12.198299999999994,12.554599999999995,12.923099999999994,13.302799999999996,13.693199999999996,14.095099999999995,14.509199999999995,14.934599999999996,15.370499999999995,15.816199999999995,16.270399999999995,16.732499999999995,17.202999999999996,17.682199999999995,18.170599999999997
,BDI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4645578137684,2.5184943475968002,2.5406869535964005,2.5418948910542,2.4837416993826,2.5076436958489,2.5293915429287996,2.6211898183308002,2.563022679546,2.3400360113059997,2.3945266776836,2.7419844466446,2.779096025566,2.7979365298384007,3.0766061562736,3.1450317236552,3.3321509149740005,3.4088123017688003,3.5604498949887997,3.7290032229972003,3.9784378716864004,4.1817901598552005,4.2522000421602,4.7820590570121,4.9820070372295,5.0461829331532,4.7966664202236,4.793938164824002,5.171792264253333,5.447881763908265,5.724572355968397,5.929170429385358,6.133787896749919,6.338696743018199,6.544094104209798,6.7501305681754,6.98983712483328,7.230041585580717,7.4705516658303175,7.711224183965338,7.9519323730819975,8.196388771348797,8.440192401505197,8.687749376374995,8.943139399127995,9.210197402069294,9.490065710701794,9.780786048269995,10.081460877038095,10.391274270630397,10.709818245884398,11.037745573532296,11.375627385880795,11.722729349782796,12.078398722931997,12.442064321872797,12.812665436999996,13.189712498227495,13.573613469458996,13.964613146066396,14.363119502191596
,BDI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.8793421862316003,0.9009056524032,0.9219130464035997,0.9362051089458,0.9520583006173998,0.9664563041510998,0.9802084570712002,0.9947101816691998,1.007677320454,1.0059639886940002,1.0265733223164002,1.0711155533554,1.103703974434,1.1396634701615997,1.1727938437263996,1.2105682763447998,1.2563490850259995,1.2995876982312,1.3467501050111996,1.3931967770028002,1.4431621283135994,1.5040098401447994,1.5638999578397998,1.5896409429878997,1.6174929627705001,1.6691170668467998,1.7085335797764003,1.7480618351760002,1.7173410690800002,1.7883849027584005,1.8588276440315994,1.9056095706146394,1.952372103250079,1.9988432569818,2.0448258957901992,2.0901694318246,2.1450428751667205,2.1994184144192794,2.253488334169679,2.307395816034659,2.361267626917999,2.4164112286512,2.4714075984947987,2.5272506236249983,2.584860600872,2.6451025979307,2.7082342892982,2.77381395173,2.8416391229619,2.9115257293695986,2.9833817541155985,3.0573544264676995,3.133572614119198,3.2118706502172,3.292101277067998,3.374135678127198,3.457734563,3.5427875017724992,3.629386530540999,3.7175868539335992,3.8074804978084007
,BDI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.7370309559999999,0.736531072,0.7337512140000001,0.730828582,0.7229005470000001,0.721811029,0.7207065029999999,0.7249066120000001,0.71779278,0.699353261,0.699928876,0.719095866,0.715745345,0.7105690090000001,0.7240095440000001,0.722066242,0.7261961240000001,0.723985282,0.725556304,0.728008126,0.7338125040000001,0.7354796440000001,0.731108482,0.750515413,0.754906741,0.751445644,0.737358793,0.7327939720000001,0.7507174,0.7528580709999999,0.754882026,0.756775612,0.7585538620000001,0.76025983,0.761922815,0.763563518,0.765181056,0.766750332,0.768255958,0.769689257,0.771044135,0.772311621,0.773506397,0.774654425,0.7757754509999999,0.7768843809999999,0.7779826459999999,0.77905995,0.7801116509999999,0.781134368,0.7821267670000001,0.783090973,0.784028574,0.784937618,0.785816904,0.7866658440000001,0.787483125,0.788269087,0.789025953,0.789755412,0.7904592859999999
,BEL,,pop,pop,POP,DEMOGR,Pers,,10006544.0,10039445.0,10078101.0,10118674.0,10155919.0,10186305.0,10208275.0,10223789.0,10237299.0,10255160.0,10282033.0,10319019.0,10364885.0,10419032.0,10480117.0,10546886.0,10619475.0,10697572.0,10778758.0,10859940.0,10938739.0,11013853.0,11085358.0,11154009.0,11221231.0,11287940.0,11354420.0,11419748.0,11456013.1029,11470494.5427,11473860.5848,11471737.8742,11471159.13,11471670.2251,11472820.3547,11474161.1444,11473751.5391,11470623.6779,11465791.0515,11460269.1644,11455076.3984,11447452.4473,11434836.9076,11418550.4129,11399912.0943,11380238.7641,11359054.2565,11335409.7878,11309911.1669,11283163.3061,11255769.9195,11226965.7782,11195553.6768,11161489.0126,11124728.2083,11085229.0182,11043226.9135,10999297.5194,10953910.1233,10907534.1388,10860639.2433
,BEL,,gdp,gdp,GDPPPP,ECO,2011GKD,,251967109375.0,257067484375.0,265715218750.0,266461718750.0,274146656250.0,281534625000.0,281381656250.0,298709000000.0,308854250000.0,323300687500.0,344935968750.0,348277625000.0,356017468750.0,357093000000.0,367341875000.0,386862531250.0,399906593750.0,415670312500.0,429194656250.0,424332625000.0,452347468750.0,466257500000.0,476811437500.0,474723156250.0,479259093750.0,495379531250.0,507133875000.0,522365468750.0,525282384234.4568,531670841586.0076,537878345797.0309,544168016173.1109,550683075725.1207,557422220662.6692,564385125816.7509,571572398213.8007,578906548035.3412,586283400454.5463,593664121713.446,601009772908.7614,608281313045.8284,615571837853.3453,622926701719.9429,630234960377.3024,637385309815.2722,644266087917.1677,650934990111.1943,657463172449.1649,663759160864.5007,669731829513.5317,675290440945.3185,680481768498.473,685426551214.9368,690145659733.1051,694660363933.7549,698992274869.202,703112481316.2864,706985148600.545,710621649303.2747,714033237593.5525,717231067487.5514
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",BEL,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,115.04782253690956,112.17221945781927,109.22903207093839,106.22103218038941,103.14983040956756,100.00322690989209,96.76491008173129,93.42962140345446,89.99172097860615,86.44575749999998,87.86889451314046,89.32217629391421,90.79205036275502,92.26471092272158,93.72616218884131,95.18666351480455,96.6585641226459,98.13059138917478,99.59115604448178,101.02873214800123,102.4423697595766,103.84163161011676,105.23019080156025,106.61191042387688,107.99071689638018,109.36236715303778,110.72103489422307,112.06843001221776,113.40645238733488,114.73687524119993
,BEL,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,115.04782253690956,112.17221945781927,109.22903207093839,106.22103218038941,103.14983040956756,100.00322690989209,96.76491008173129,93.42962140345446,89.99172097860615,86.44575749999998,87.86889451314046,89.32217629391421,90.79205036275502,92.26471092272158,93.72616218884131,95.18666351480455,96.6585641226459,98.13059138917478,99.59115604448178,101.02873214800123,102.4423697595766,103.84163161011676,105.23019080156025,106.61191042387688,107.99071689638018,109.36236715303778,110.72103489422307,112.06843001221776,113.40645238733488,114.73687524119993
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BEL,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,115.04782253690956,112.17221945781927,109.22903207093839,106.22103218038941,103.14983040956756,100.00322690989209,96.76491008173129,93.42962140345446,89.99172097860615,86.44575749999998,87.86889451314046,89.32217629391421,90.79205036275502,92.26471092272158,93.72616218884131,95.18666351480455,96.6585641226459,98.13059138917478,99.59115604448178,101.02873214800123,102.4423697595766,103.84163161011676,105.23019080156025,106.61191042387688,107.99071689638018,109.36236715303778,110.72103489422307,112.06843001221776,113.40645238733488,114.73687524119993
,BEL,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,115.04782253690956,112.17221945781927,109.22903207093839,106.22103218038941,103.14983040956756,100.00322690989209,96.76491008173129,93.42962140345446,89.99172097860615,86.44575749999998,87.86889451314046,89.32217629391421,90.79205036275502,92.26471092272158,93.72616218884131,95.18666351480455,96.6585641226459,98.13059138917478,99.59115604448178,101.02873214800123,102.4423697595766,103.84163161011676,105.23019080156025,106.61191042387688,107.99071689638018,109.36236715303778,110.72103489422307,112.06843001221776,113.40645238733488,114.73687524119993
