add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,119.4273,121.0502,122.7309,124.4801,126.309,128.2132,130.1819,132.2177,134.3232,136.5019,138.7491,141.0439,143.3649,145.6903,147.998,150.3042,152.6284,154.9528,157.2591,159.5291,161.7613,163.9708,166.1634,168.3452,170.5224,172.6883,174.8337,176.9613,179.0741,181.1749
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,119.4273,121.0502,122.7309,124.4801,126.309,128.2132,130.1819,132.2177,134.3232,136.5019,138.7491,141.0439,143.3649,145.6903,147.998,150.3042,152.6284,154.9528,157.2591,159.5291,161.7613,163.9708,166.1634,168.3452,170.5224,172.6883,174.8337,176.9613,179.0741,181.1749
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,119.4273,121.0502,122.7309,124.4801,126.309,128.2132,130.1819,132.2177,134.3232,136.5019,138.7491,141.0439,143.3649,145.6903,147.998,150.3042,152.6284,154.9528,157.2591,159.5291,161.7613,163.9708,166.1634,168.3452,170.5224,172.6883,174.8337,176.9613,179.0741,181.1749
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,119.4273,121.0502,122.7309,124.4801,126.309,128.2132,130.1819,132.2177,134.3232,136.5019,138.7491,141.0439,143.3649,145.6903,147.998,150.3042,152.6284,154.9528,157.2591,159.5291,161.7613,163.9708,166.1634,168.3452,170.5224,172.6883,174.8337,176.9613,179.0741,181.1749
,BEL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,119.4273,121.0502,122.7309,124.4801,126.309,128.2132,130.1819,132.2177,134.3232,136.5019,138.7491,141.0439,143.3649,145.6903,147.998,150.3042,152.6284,154.9528,157.2591,159.5291,161.7613,163.9708,166.1634,168.3452,170.5224,172.6883,174.8337,176.9613,179.0741,181.1749
,BEL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,149.1429,151.6762,150.3104,149.3628,154.032,156.2326,159.9459,151.4238,156.5186,149.8055,150.8292,149.2934,148.7061,149.0979,150.4191,146.5845,144.0614,140.545,140.3714,127.5175,134.4336,123.6072,120.7712,120.7777,114.9977,118.6341,117.3127,116.0868,114.8477,116.3364,117.852,119.4273,121.0502,122.7309,124.4801,126.309,128.2132,130.1819,132.2177,134.3232,136.5019,138.7491,141.0439,143.3649,145.6903,147.998,150.3042,152.6284,154.9528,157.2591,159.5291,161.7613,163.9708,166.1634,168.3452,170.5224,172.6883,174.8337,176.9613,179.0741,181.1749
,BEL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,BEL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,BEN,,pop,pop,POP,DEMOGR,Pers,,4978496.0,5149499.0,5331803.0,5521763.0,5714220.0,5905558.0,6094259.0,6281639.0,6470265.0,6664098.0,6865951.0,7076733.0,7295394.0,7520555.0,7750004.0,7982225.0,8216897.0,8454793.0,8696921.0,8944708.0,9199259.0,9460831.0,9729249.0,10004591.0,10286844.0,10575952.0,10872063.0,11175198.0,11417679.7195,11713895.6311,12012107.0874,12313184.467,12617962.158,12926389.7254,13238411.91,13553970.0295,13872314.3407,14192102.347,14512390.6561,14832243.3003,15150730.1797,15469045.3972,15788476.0983,16108233.9452,16427529.1125,16745570.5892,17061831.6289,17376443.809,17689603.325999998,18001506.7327,18312350.8296,18623543.9089,18935669.8203,19247689.1045,19558562.9204,19867253.4173,20172146.0901,20472670.7285,20769354.4912,21062719.4197,21353281.1122
,BEN,,gdp,gdp,GDPPPP,ECO,2011GKD,,5866545410.1563,6148177734.375,6339333007.8125,6648979980.4688,6158776367.1875,6623391113.2813,7195323242.1875,7729488281.25,8069195312.5,8784571289.0625,9752310546.875,10436412109.375,11546254882.8125,12416490234.375,13443246093.75,14232771484.375,14500962890.625,15052317382.8125,15945276367.1875,16255987304.6875,16345984375.0,16737851562.5,17697255859.375,18826501953.125,20363792968.75,20904548828.125,20443193359.375,21813943359.375,22587582393.499,23560148492.4108,24597914459.9876,25723095987.3482,26937572368.1004,28225501388.2823,29571137142.8201,30958738641.565,32380915638.7547,33836452122.6657,35318905253.5439,36821929742.1109,38339284614.3612,39863267304.2483,41403554800.4454,42980015242.1518,44612483037.688,46320796301.3207,48099156150.4483,49933654194.6265,51832116095.9105,53802561840.7824,55853261954.5238,57981977045.1715,60184295971.7379,62465782214.7864,64832484635.0201,67291007603.1951,69847130685.6159,72502113510.6978,75256344536.4569,78110352705.4199,81064803730.6088
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BEN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.17402125874126,24.417466853146855,25.609106013986015,26.74893874125874,27.836965034965026,28.873184895104895,29.857598321678324,30.79020531468532,31.671005874125868,32.5,32.986993506493505,33.47137012987013,33.96266883116883,34.46983766233766,35.00165584415584,35.55584415584416,36.12640909090909,36.71664285714286,37.329499999999996,37.96801948051948,38.63338311688312,39.32424025974026,40.04033766233766,40.78167532467532,41.54825324675324,42.33922727272727,43.15240259740259,43.98550000000001,44.83632467532467,45.7025974025974
,BEN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.17402125874126,24.417466853146855,25.609106013986015,26.74893874125874,27.836965034965026,28.873184895104895,29.857598321678324,30.79020531468532,31.671005874125868,32.5,32.986993506493505,33.47137012987013,33.96266883116883,34.46983766233766,35.00165584415584,35.55584415584416,36.12640909090909,36.71664285714286,37.329499999999996,37.96801948051948,38.63338311688312,39.32424025974026,40.04033766233766,40.78167532467532,41.54825324675324,42.33922727272727,43.15240259740259,43.98550000000001,44.83632467532467,45.7025974025974
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BEN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.449174545454547,25.006628251748253,26.55113034965035,28.082680839160837,29.601279720279713,31.106926993006994,32.59962265734266,34.07936671328672,35.54615916083916,37.0,37.554423376623376,38.105867532467535,38.66519220779221,39.24258441558442,39.84803896103897,40.47896103896105,41.128527272727275,41.80048571428571,42.4982,43.22512987012987,43.98262077922078,44.769135064935064,45.58438441558442,46.42836883116883,47.30108831168831,48.20158181818182,49.127350649350646,50.07580000000001,51.04443116883117,52.03064935064935
,BEN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.449174545454547,25.006628251748253,26.55113034965035,28.082680839160837,29.601279720279713,31.106926993006994,32.59962265734266,34.07936671328672,35.54615916083916,37.0,37.554423376623376,38.105867532467535,38.66519220779221,39.24258441558442,39.84803896103897,40.47896103896105,41.128527272727275,41.80048571428571,42.4982,43.22512987012987,43.98262077922078,44.769135064935064,45.58438441558442,46.42836883116883,47.30108831168831,48.20158181818182,49.127350649350646,50.07580000000001,51.04443116883117,52.03064935064935
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.540892307692307,25.203015384615387,26.865138461538464,28.527261538461538,30.189384615384608,31.851507692307692,33.51363076923077,35.17575384615385,36.83787692307692,38.5,39.0769,39.6507,40.2327,40.8335,41.4635,42.12000000000001,42.7959,43.4951,44.2211,44.9775,45.7657,46.5841,47.4324,48.3106,49.2187,50.1557,51.119,52.10590000000001,53.1138,54.14
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.540892307692307,25.203015384615387,26.865138461538464,28.527261538461538,30.189384615384608,31.851507692307692,33.51363076923077,35.17575384615385,36.83787692307692,38.5,39.0769,39.6507,40.2327,40.8335,41.4635,42.12000000000001,42.7959,43.4951,44.2211,44.9775,45.7657,46.5841,47.4324,48.3106,49.2187,50.1557,51.119,52.10590000000001,53.1138,54.14
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.540892307692307,25.203015384615387,26.865138461538464,28.527261538461538,30.189384615384608,31.851507692307692,33.51363076923077,35.17575384615385,36.83787692307692,38.5,39.0769,39.6507,40.2327,40.8335,41.4635,42.12000000000001,42.7959,43.4951,44.2211,44.9775,45.7657,46.5841,47.4324,48.3106,49.2187,50.1557,51.119,52.10590000000001,53.1138,54.14
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BEN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.540892307692307,25.203015384615387,26.865138461538464,28.527261538461538,30.189384615384608,31.851507692307692,33.51363076923077,35.17575384615385,36.83787692307692,38.5,39.0769,39.6507,40.2327,40.8335,41.4635,42.12000000000001,42.7959,43.4951,44.2211,44.9775,45.7657,46.5841,47.4324,48.3106,49.2187,50.1557,51.119,52.10590000000001,53.1138,54.14
,BEN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.0105,6.31,6.4868,6.7926,7.2457,7.1088,7.3502,7.5369,7.8241,8.1495,8.5694,8.5964,9.7783,9.6036,9.4757,10.5634,11.4111,12.3791,11.9033,12.4378,13.1166,13.5639,13.7157,14.2646,14.7982,15.099,16.2077,16.8924,18.554523076923076,20.216646153846156,21.87876923076923,23.540892307692307,25.203015384615387,26.865138461538464,28.527261538461538,30.189384615384608,31.851507692307692,33.51363076923077,35.17575384615385,36.83787692307692,38.5,39.0769,39.6507,40.2327,40.8335,41.4635,42.12000000000001,42.7959,43.4951,44.2211,44.9775,45.7657,46.5841,47.4324,48.3106,49.2187,50.1557,51.119,52.10590000000001,53.1138,54.14
,BEN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.005608183426001,5.26332970912,5.3848357723212,5.591451968897401,6.0235917280385,5.802860706921599,6.0870383837406,6.3006980237712,6.551744239896099,6.839628289758,7.204925039327399,7.184831688313198,8.315361848642798,8.0907348370308,7.912102386687199,8.943517768479,9.241354180404901,10.130294261520099,9.6816078930119,10.169553078148601,10.7931667801734,11.1229852490505,11.2458445818522,11.734122981002798,12.2240474718858,12.31335468804,13.3672451284583,13.997160481382398,15.30464041422443,16.68589840216945,18.069513429769845,19.455652585286614,20.844010569500682,22.234295869269513,23.626205889236676,25.01943767701215,26.413829893025724,27.809318070742925,29.205754556545113,30.603013280979138,32.000966536,32.4968688249244,32.9897725232373,33.4894046145417,34.004866591474006,34.545067570832,35.107674881760005,35.6865951063888,36.2851635422562,36.906367567608,37.5532757840925,38.22707247920881,38.9263788240171,39.6509299359372,40.400718988968,41.1757405237588,41.9751371579379,42.796689443247,43.63809646115151,44.4971456234238,45.371541905600004
,BEN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.0048918165739997,1.0466702908799996,1.1019642276787998,1.2011480311026,1.2221082719615,1.3059392930784,1.2631616162594006,1.2362019762288006,1.2723557601039006,1.3098717102419999,1.3644749606726005,1.4115683116868005,1.462938151357201,1.5128651629691998,1.5635976133128007,1.6198822315210004,2.1697458195950987,2.2488057384799,2.2216921069881,2.2682469218513988,2.3234332198265997,2.4409147509495006,2.4698554181478003,2.5304770189972006,2.574152528114199,2.7856453119599998,2.840454871541699,2.8952395186175996,3.2498826626986452,3.530747751676707,3.809255800999385,4.085239722405692,4.359004815114705,4.630842592268953,4.90105564922486,5.1699469383724574,5.437677799281968,5.704312698487847,5.969999289608742,6.234863642097783,6.499033464000004,6.580031175075604,6.660927476762699,6.743295385458303,6.828633408525998,6.918432429168002,7.012325118240004,7.1093048936112,7.209936457743801,7.314732432391998,7.424224215907498,7.538627520791197,7.657721175982902,7.781470064062803,7.909881011031999,8.0429594762412,8.1805628420621,8.322310556753001,8.467803538848502,8.616654376576202,8.7684580944
,BEN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.8328106120000001,0.834125152,0.830122059,0.823168149,0.831333305,0.816292582,0.8281459529999999,0.8359800479999999,0.8373799209999999,0.839269684,0.8407735709999999,0.8357954129999999,0.8503893159999999,0.842468953,0.8349886959999999,0.846651435,0.8098565590000001,0.818338511,0.813354943,0.8176327870000001,0.822863149,0.820043295,0.819924946,0.822604418,0.8260496190000001,0.81550796,0.824746579,0.828606976,0.824846877,0.8253544270000001,0.825892592,0.826461985,0.8270443140000001,0.827626327,0.828197472,0.8287495090000001,0.829280364,0.829791265,0.8302808429999999,0.830748562,0.8311939359999999,0.8316132759999999,0.832009839,0.8323926709999999,0.8327688440000001,0.833144032,0.8335155479999999,0.833878832,0.834235662,0.83458728,0.834934707,0.8352777840000001,0.835615131,0.8359461029999999,0.83627028,0.836587324,0.836896647,0.837197313,0.837488585,0.837769951,0.83804104
,BES,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BES,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BES,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BES,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BES,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BES,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BES,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BES,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BES,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BES,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,BFA,,pop,pop,POP,DEMOGR,Pers,,8811034.0,9050084.0,9297113.0,9552476.0,9816588.0,10089878.0,10372745.0,10665546.0,10968724.0,11282701.0,11607942.0,11944587.0,12293100.0,12654621.0,13030569.0,13421930.0,13829176.0,14252021.0,14689725.0,15141098.0,15605217.0,16081913.0,16571253.0,17072785.0,17586030.0,18110624.0,18646357.0,19193234.0,19681086.0793,20270947.3505,20873637.436,21491858.2793,22127979.1952,22781289.6491,23451060.8389,24136545.5442,24837945.3562,25554023.4489,26281898.3397,27018741.2016,27761777.0979,28513943.734,29278606.0506,30053659.4871,30836984.8473,31626448.0295,32421869.7976,33224055.6267,34032337.9997,34846050.1114,35664525.8865,36490417.0501,37325688.0664,38168630.3723,39017519.7952,39870617.3478,40725986.8624,41582180.66,42438207.4202,43293107.8013,44145952.342
,BFA,,gdp,gdp,GDPPPP,ECO,2011GKD,,7828164550.7813,8441720703.125,8430670898.4375,8696628906.25,8176389160.1563,8567464843.75,9427762695.3125,9961409179.6875,10871033203.125,11630472656.25,11796857421.875,12598141601.5625,13266878906.25,14350149414.0625,15047606445.3125,16481357421.875,17030714843.75,17338115234.375,18233767578.125,18727917968.75,20548550781.25,22324939453.125,23986253906.25,24812113281.25,26555441406.25,27603187500.0,29277648437.5,31398371093.75,32711670576.5662,34720152844.4653,36820522875.5972,39045360872.5919,41404940144.6672,43880566081.0341,46453284645.2433,49103829558.094,51817100581.912994,54587395353.6675,57409732471.1244,60279649065.7063,63193148699.9417,66138825613.7169,69129649749.6683,72198504174.0234,75378282142.2362,78701944889.1146,82159128540.1052,85728414828.9056,89426693124.3715,93271448395.7403,97280850965.0873,101450968766.964,105774744222.6821,110267075506.3339,114944069094.8346,119823181018.1728,124921809007.5748,130244251790.536,135789679339.6468,141557604589.1267,147547875471.059
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BFA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,34.41254608504586,32.3257291275688,30.0050491275688,27.45050608504586,24.662100000000002,25.466712600051554,26.27043890007732,27.07327890007732,27.87523260005154,28.676299999999998,29.499547430960607,30.31942791346519,31.14775430057133,31.996111177644707,32.87539832697515,33.78310480395141,34.7132385816602,35.67139221855391,36.66304413923896,37.69361570139878,38.76350637349428,39.87031934476011,41.015081819810014,42.199163404795584,43.4239337058684,44.69036286071922,45.996168192428684,47.33786861869479,48.71209719106154,50.11560109491881
,BFA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,34.41254608504586,32.3257291275688,30.0050491275688,27.45050608504586,24.662100000000002,25.466712600051554,26.27043890007732,27.07327890007732,27.87523260005154,28.676299999999998,29.499547430960607,30.31942791346519,31.14775430057133,31.996111177644707,32.87539832697515,33.78310480395141,34.7132385816602,35.67139221855391,36.66304413923896,37.69361570139878,38.76350637349428,39.87031934476011,41.015081819810014,42.199163404795584,43.4239337058684,44.69036286071922,45.996168192428684,47.33786861869479,48.71209719106154,50.11560109491881
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BFA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,36.47825757498416,36.60719636247626,36.652316362476256,36.61361757498416,36.491099999999996,37.683698282567086,38.87511742385063,40.06535742385063,41.25441828256709,42.4423,43.66074570042368,44.87420815557321,46.10017095480027,47.355779840319364,48.65716701293325,50.000616154132416,51.37725877656452,52.79537213509174,54.2630645610076,55.78835992382134,57.371849456023156,59.00998576267205,60.704289155885625,62.45678671848725,64.26950553330028,66.14388145065799,68.07653599918805,70.06231701004769,72.09624123796276,74.17349436122768
,BFA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,36.47825757498416,36.60719636247626,36.652316362476256,36.61361757498416,36.491099999999996,37.683698282567086,38.87511742385063,40.06535742385063,41.25441828256709,42.4423,43.66074570042368,44.87420815557321,46.10017095480027,47.355779840319364,48.65716701293325,50.000616154132416,51.37725877656452,52.79537213509174,54.2630645610076,55.78835992382134,57.371849456023156,59.00998576267205,60.704289155885625,62.45678671848725,64.26950553330028,66.14388145065799,68.07653599918805,70.06231701004769,72.09624123796276,74.17349436122768
