add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BFA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,34.41254608504586,32.3257291275688,30.0050491275688,27.45050608504586,24.662100000000002,25.46660094505964,26.270208417589455,27.072922417589457,27.874742945059634,28.675669999999997,29.498899344740227,30.318761814994136,31.147070004298474,31.99540824351297,32.874676075466205,33.78236261071078,34.7124759539744,35.670608540844526,36.66223867557009,37.692787596730746,38.76265476401135,39.869443419302954,41.01418074465225,42.19823631612149,43.422979709772854,44.68938104198381,45.99515768598395,47.33682863594842,48.71102701739093,50.114500087163634
,BFA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,34.41254608504586,32.3257291275688,30.0050491275688,27.45050608504586,24.662100000000002,25.46660094505964,26.270208417589455,27.072922417589457,27.874742945059634,28.675669999999997,29.498899344740227,30.318761814994136,31.147070004298474,31.99540824351297,32.874676075466205,33.78236261071078,34.7124759539744,35.670608540844526,36.66223867557009,37.692787596730746,38.76265476401135,39.869443419302954,41.01418074465225,42.19823631612149,43.422979709772854,44.68938104198381,45.99515768598395,47.33682863594842,48.71102701739093,50.114500087163634
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BFA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,36.47825757498416,36.60719636247626,36.652316362476256,36.61361757498416,36.491099999999996,37.68364511352332,38.87500767028497,40.06518767028497,41.25418511352331,42.44199999999999,43.66043708793778,44.873890965825076,46.09984509943223,47.35544510978043,48.65682308364327,50.000262728779724,51.37689562052364,52.79499895523011,54.26268100687955,55.787965588265116,57.37144392769793,59.00956865531148,60.703860072477156,62.45634524769005,64.26905124944524,66.14341391792682,68.07605480564293,70.06182178016844,72.09573163145294,74.17297007182043
,BFA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,36.47825757498416,36.60719636247626,36.652316362476256,36.61361757498416,36.491099999999996,37.68364511352332,38.87500767028497,40.06518767028497,41.25418511352331,42.44199999999999,43.66043708793778,44.873890965825076,46.09984509943223,47.35544510978043,48.65682308364327,50.000262728779724,51.37689562052364,52.79499895523011,54.26268100687955,55.787965588265116,57.37144392769793,59.00956865531148,60.703860072477156,62.45634524769005,64.26905124944524,66.14341391792682,68.07605480564293,70.06182178016844,72.09573163145294,74.17297007182043
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BFA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,34.419233548767636,32.33958980315146,30.026568763151467,27.48017042876764,24.700394800000005,25.5053149907601,26.30928700614014,27.112310846140144,27.9143865107601,28.715514000000013,29.539887197700324,30.36088884274125,31.1903479419108,32.0398649221557,32.92035447089869,33.82930220988533,34.76070791828109,35.72017180219821,36.7131797778282,37.745160616402295,38.816514332642804,39.92484083821589,41.071168742407515,42.25686952426554,43.483314662837834,44.751475622450016,46.05906660468893,47.402601766974534,48.77870955664744,50.184132710968896
,BFA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,34.419233548767636,32.33958980315146,30.026568763151467,27.48017042876764,24.700394800000005,25.5053149907601,26.30928700614014,27.112310846140144,27.9143865107601,28.715514000000013,29.539887197700324,30.36088884274125,31.1903479419108,32.0398649221557,32.92035447089869,33.82930220988533,34.76070791828109,35.72017180219821,36.7131797778282,37.745160616402295,38.816514332642804,39.92484083821589,41.071168742407515,42.25686952426554,43.483314662837834,44.751475622450016,46.05906660468893,47.402601766974534,48.77870955664744,50.184132710968896
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BFA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,36.47907603610607,36.60889273415912,36.65495009415912,36.61724811610607,36.4957868,37.68733855808511,38.87763395712766,40.06667299712766,41.25445567808511,42.440982000000005,43.659389862902316,44.872814635279795,46.09873936355007,47.354309257485035,48.6556560169193,49.99906343874962,51.37566331102501,52.793732631566385,54.26137947987176,55.78662747627774,57.37006783491442,59.008153271001355,60.70240404944447,62.454847190118265,64.26750971289722,66.14182742352581,68.07442195554653,70.06014130011162,72.09400236669633,74.1711909830986
,BFA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,36.47907603610607,36.60889273415912,36.65495009415912,36.61724811610607,36.4957868,37.68733855808511,38.87763395712766,40.06667299712766,41.25445567808511,42.440982000000005,43.659389862902316,44.872814635279795,46.09873936355007,47.354309257485035,48.6556560169193,49.99906343874962,51.37566331102501,52.793732631566385,54.26137947987176,55.78662747627774,57.37006783491442,59.008153271001355,60.70240404944447,62.454847190118265,64.26750971289722,66.14182742352581,68.07442195554653,70.06014130011162,72.09400236669633,74.1711909830986
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BFA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,37.63222,38.99894000000001,40.36566000000001,41.73238,43.0991,44.529340000000005,45.95958,47.38982,48.82006,50.2503,51.6929,53.1296,54.58109999999999,56.0677,57.60849999999999,59.1991,60.82899999999999,62.508,64.2457,66.05159999999998,67.9264,69.86589999999998,71.87189999999998,73.9468,76.09299999999998,78.31219999999998,80.60039999999998,82.95149999999998,85.3596,87.81899999999997
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BFA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,37.63222,38.99894000000001,40.36566000000001,41.73238,43.0991,44.529340000000005,45.95958,47.38982,48.82006,50.2503,51.6929,53.1296,54.58109999999999,56.0677,57.60849999999999,59.1991,60.82899999999999,62.508,64.2457,66.05159999999998,67.9264,69.86589999999998,71.87189999999998,73.9468,76.09299999999998,78.31219999999998,80.60039999999998,82.95149999999998,85.3596,87.81899999999997
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BFA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,37.63222,38.99894000000001,40.36566000000001,41.73238,43.0991,44.529340000000005,45.95958,47.38982,48.82006,50.2503,51.6929,53.1296,54.58109999999999,56.0677,57.60849999999999,59.1991,60.82899999999999,62.508,64.2457,66.05159999999998,67.9264,69.86589999999998,71.87189999999998,73.9468,76.09299999999998,78.31219999999998,80.60039999999998,82.95149999999998,85.3596,87.81899999999997
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BFA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,37.63222,38.99894000000001,40.36566000000001,41.73238,43.0991,44.529340000000005,45.95958,47.38982,48.82006,50.2503,51.6929,53.1296,54.58109999999999,56.0677,57.60849999999999,59.1991,60.82899999999999,62.508,64.2457,66.05159999999998,67.9264,69.86589999999998,71.87189999999998,73.9468,76.09299999999998,78.31219999999998,80.60039999999998,82.95149999999998,85.3596,87.81899999999997
,BFA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,37.63222,38.99894000000001,40.36566000000001,41.73238,43.0991,44.529340000000005,45.95958,47.38982,48.82006,50.2503,51.6929,53.1296,54.58109999999999,56.0677,57.60849999999999,59.1991,60.82899999999999,62.508,64.2457,66.05159999999998,67.9264,69.86589999999998,71.87189999999998,73.9468,76.09299999999998,78.31219999999998,80.60039999999998,82.95149999999998,85.3596,87.81899999999997
,BFA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.6168,14.1316,14.5005,14.7762,15.1587,15.4802,15.9174,16.7072,16.9664,16.9518,18.1595,18.0018,18.9525,21.7482,22.9081,24.3538,24.1997,25.5968,26.5088,27.4874,28.8139,29.1793,29.7382,31.0541,31.3899,31.8139,33.5942,34.9692,35.4013,35.83340000000001,36.2655,37.63222,38.99894000000001,40.36566000000001,41.73238,43.0991,44.529340000000005,45.95958,47.38982,48.82006,50.2503,51.6929,53.1296,54.58109999999999,56.0677,57.60849999999999,59.1991,60.82899999999999,62.508,64.2457,66.05159999999998,67.9264,69.86589999999998,71.87189999999998,73.9468,76.09299999999998,78.31219999999998,80.60039999999998,82.95149999999998,85.3596,87.81899999999997
,BFA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,BFA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,BGD,,pop,pop,POP,DEMOGR,Pers,,103171956.0,105599127.0,107983704.0,110350639.0,112737683.0,115169930.0,117649932.0,120160564.0,122682815.0,125189651.0,127657854.0,130088702.0,132478086.0,134791603.0,136986432.0,139035505.0,140921167.0,142660376.0,144304167.0,145924797.0,147575430.0,149273139.0,151005739.0,152761418.0,154517382.0,156256276.0,157977153.0,159685424.0,161707888.7935,163786443.8893,165864854.1182,167956735.5479,170074775.2372,172207619.8083,174344032.9323,176472892.1129,178580036.7978,180648974.2073,182665189.6194,184614206.4295,186481592.2475,188300003.0692,190102843.3947,191876733.4075,193608139.8845,195283381.5332,196914576.8452,198520702.5687,200098223.3691,201643544.7012,203153017.1849,204637060.6503,206102951.2515,207542268.04,208946565.3519,210307375.7386,211624445.2829,212901109.3088,214134290.9485,215320937.7783,216458018.4745
,BGD,,gdp,gdp,GDPPPP,ECO,2011GKD,,143756078125.0,150662234375.0,154789015625.0,159659187500.0,167250796875.0,174112718750.0,178081171875.0,177834343750.0,177856406250.0,176685218750.0,178697781250.0,183603000000.0,191822937500.0,197213531250.0,202954046875.0,213283093750.0,233027015625.0,259030781250.0,284373781250.0,312150500000.0,350771250000.0,395656718750.0,414495625000.0,435394437500.0,458394750000.0,483063156250.0,513158562500.0,552746562500.0,585446781511.9437,622751244770.3094,660063201772.8925,698369759158.7905,738735857834.2233,780817888908.4412,824282064753.9867,868807094818.5751,913737674312.9633,958341978769.712,1002194912077.224,1044870540620.784,1085941590919.224,1125491038807.8708,1164159529356.809,1202348457485.7542,1240450773119.33,1278850176042.217,1317502324238.403,1356156756236.533,1394885658874.542,1433769091275.184,1472895429347.7268,1512000391050.656,1550933241708.393,1589968830671.508,1629394979326.6382,1669513605955.635,1709815081627.248,1749847814787.7268,1790021662508.627,1830758654602.225,1872494234127.095
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BGD,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,217.89875323890737,230.83612588778252,243.44215770740084,255.71684869776237,267.6601988588669,279.2722081907148,290.5528766933059,301.5022043666401,312.1201912107177,322.4068372255383,329.670766273396,336.8781148683302,344.1053068448583,351.42671019165743,358.91481582076716,366.556394811125,374.29656501724065,382.14578443752185,390.1165669162174,398.2236609126199,406.4110222814166,414.6449530277379,422.9772068360122,431.4615038519058,440.1545139129443,448.92636119274846,457.66022001679835,466.43582144987704,475.3348630180073,484.4419025544682
,BGD,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,217.89875323890737,230.83612588778252,243.44215770740084,255.71684869776237,267.6601988588669,279.2722081907148,290.5528766933059,301.5022043666401,312.1201912107177,322.4068372255383,329.670766273396,336.8781148683302,344.1053068448583,351.42671019165743,358.91481582076716,366.556394811125,374.29656501724065,382.14578443752185,390.1165669162174,398.2236609126199,406.4110222814166,414.6449530277379,422.9772068360122,431.4615038519058,440.1545139129443,448.92636119274846,457.66022001679835,466.43582144987704,475.3348630180073,484.4419025544682
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BGD,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,219.45735308921402,234.17421947456694,248.78063891683428,263.27661141601607,277.6621369721121,291.9372155851226,306.1018472550475,320.15603198188677,334.09976976564064,347.9330606063087,355.7721036222612,363.55008648723935,371.3494838127487,379.25055159501505,387.33152013805153,395.5781131348376,403.9311032035428,412.4017763436365,421.0036371698684,429.75260183533584,438.5881889582681,447.47403254037516,456.46598380980004,465.6220161484312,475.0032861687774,484.46963526204536,493.8949882033954,503.36538868108823,512.9690025371317,522.7970823826187
,BGD,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,219.45735308921402,234.17421947456694,248.78063891683428,263.27661141601607,277.6621369721121,291.9372155851226,306.1018472550475,320.15603198188677,334.09976976564064,347.9330606063087,355.7721036222612,363.55008648723935,371.3494838127487,379.25055159501505,387.33152013805153,395.5781131348376,403.9311032035428,412.4017763436365,421.0036371698684,429.75260183533584,438.5881889582681,447.47403254037516,456.46598380980004,465.6220161484312,475.0032861687774,484.46963526204536,493.8949882033954,503.36538868108823,512.9690025371317,522.7970823826187
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BGD,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,217.89875323890737,230.83612588778252,243.44215770740084,255.71684869776237,267.6601988588669,279.2722081907148,290.5528766933059,301.5022043666401,312.1201912107177,322.4068372255383,329.670766273396,336.8781148683302,344.1053068448583,351.42671019165743,358.91481582076716,366.556394811125,374.29656501724065,382.14578443752185,390.1165669162174,398.2236609126199,406.4110222814166,414.6449530277379,422.9772068360122,431.4615038519058,440.1545139129443,448.92636119274846,457.66022001679835,466.43582144987704,475.3348630180073,484.4419025544682
,BGD,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,217.89875323890737,230.83612588778252,243.44215770740084,255.71684869776237,267.6601988588669,279.2722081907148,290.5528766933059,301.5022043666401,312.1201912107177,322.4068372255383,329.670766273396,336.8781148683302,344.1053068448583,351.42671019165743,358.91481582076716,366.556394811125,374.29656501724065,382.14578443752185,390.1165669162174,398.2236609126199,406.4110222814166,414.6449530277379,422.9772068360122,431.4615038519058,440.1545139129443,448.92636119274846,457.66022001679835,466.43582144987704,475.3348630180073,484.4419025544682
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BGD,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,219.45735308921402,234.17421947456694,248.78063891683428,263.27661141601607,277.6621369721121,291.9372155851226,306.1018472550475,320.15603198188677,334.09976976564064,347.9330606063087,355.7721036222612,363.55008648723935,371.3494838127487,379.25055159501505,387.33152013805153,395.5781131348376,403.9311032035428,412.4017763436365,421.0036371698684,429.75260183533584,438.5881889582681,447.47403254037516,456.46598380980004,465.6220161484312,475.0032861687774,484.46963526204536,493.8949882033954,503.36538868108823,512.9690025371317,522.7970823826187
,BGD,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,219.45735308921402,234.17421947456694,248.78063891683428,263.27661141601607,277.6621369721121,291.9372155851226,306.1018472550475,320.15603198188677,334.09976976564064,347.9330606063087,355.7721036222612,363.55008648723935,371.3494838127487,379.25055159501505,387.33152013805153,395.5781131348376,403.9311032035428,412.4017763436365,421.0036371698684,429.75260183533584,438.5881889582681,447.47403254037516,456.46598380980004,465.6220161484312,475.0032861687774,484.46963526204536,493.8949882033954,503.36538868108823,512.9690025371317,522.7970823826187
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BGD,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,218.0656523339726,231.19357799376579,244.01381674015505,256.5263685731403,268.7312334927215,280.62841149889886,292.21790259167227,303.49970677104164,314.4738240370072,325.14025438956867,332.4657681994264,339.73422185815537,347.0226871338678,354.4061625190428,361.9577535153638,369.66411904484187,377.4699116623058,385.3856780307605,393.4240380888446,401.59986533566723,409.85664047461273,418.16037981377633,426.5632758136697,435.1195040680182,443.8862148703698,452.7324312861427,461.5403371739066,470.39033957127094,479.3648286490603,488.549079135502
,BGD,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,218.0656523339726,231.19357799376579,244.01381674015505,256.5263685731403,268.7312334927215,280.62841149889886,292.21790259167227,303.49970677104164,314.4738240370072,325.14025438956867,332.4657681994264,339.73422185815537,347.0226871338678,354.4061625190428,361.9577535153638,369.66411904484187,377.4699116623058,385.3856780307605,393.4240380888446,401.59986533566723,409.85664047461273,418.16037981377633,426.5632758136697,435.1195040680182,443.8862148703698,452.7324312861427,461.5403371739066,470.39033957127094,479.3648286490603,488.549079135502
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BGD,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,219.5129861209024,234.29337017656138,248.97119192775236,263.54645137447534,278.01914851673024,292.38928335451726,306.6568558878363,320.82186611668726,334.8843140410704,348.84419966098545,356.703770930938,364.50212215051437,372.3219439090851,380.2437023708101,388.34583270291705,396.6140212127432,404.9888854185645,413.481740874716,422.1061275607441,430.8780033096849,439.7367283560001,448.6458414690546,457.6613401356858,466.84134955380193,476.2471864879191,485.73832529317673,495.1883605890981,504.6835613882195,514.3123244141493,524.1661412429631
