add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,BGD,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,219.5129861209024,234.29337017656138,248.97119192775236,263.54645137447534,278.01914851673024,292.38928335451726,306.6568558878363,320.82186611668726,334.8843140410704,348.84419966098545,356.703770930938,364.50212215051437,372.3219439090851,380.2437023708101,388.34583270291705,396.6140212127432,404.9888854185645,413.481740874716,422.1061275607441,430.8780033096849,439.7367283560001,448.6458414690546,457.6613401356858,466.84134955380193,476.2471864879191,485.73832529317673,495.1883605890981,504.6835613882195,514.3123244141493,524.1661412429631
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGD,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,220.2366530143673,235.84326626795917,251.44987952155103,267.0564927751429,282.6631060287346,298.2697192823265,313.8763325359183,329.4829457895101,345.08955904310204,360.6961722966939,368.8227722966938,376.8860722966939,384.97157229669386,393.1624722966938,401.5398722966937,410.0889722966939,418.7483722966939,427.5297722966938,436.44717229669385,445.5170722966938,454.67677229669385,463.8885722966937,473.2103722966939,482.7022722966939,492.42767229669386,502.2412722966938,512.0123722966939,521.8301722966938,531.7860722966939,541.9746722966938
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGD,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,220.2366530143673,235.84326626795917,251.44987952155103,267.0564927751429,282.6631060287346,298.2697192823265,313.8763325359183,329.4829457895101,345.08955904310204,360.6961722966939,368.8227722966938,376.8860722966939,384.97157229669386,393.1624722966938,401.5398722966937,410.0889722966939,418.7483722966939,427.5297722966938,436.44717229669385,445.5170722966938,454.67677229669385,463.8885722966937,473.2103722966939,482.7022722966939,492.42767229669386,502.2412722966938,512.0123722966939,521.8301722966938,531.7860722966939,541.9746722966938
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGD,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,220.2366530143673,235.84326626795917,251.44987952155103,267.0564927751429,282.6631060287346,298.2697192823265,313.8763325359183,329.4829457895101,345.08955904310204,360.6961722966939,368.8227722966938,376.8860722966939,384.97157229669386,393.1624722966938,401.5398722966937,410.0889722966939,418.7483722966939,427.5297722966938,436.44717229669385,445.5170722966938,454.67677229669385,463.8885722966937,473.2103722966939,482.7022722966939,492.42767229669386,502.2412722966938,512.0123722966939,521.8301722966938,531.7860722966939,541.9746722966938
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGD,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,220.2366530143673,235.84326626795917,251.44987952155103,267.0564927751429,282.6631060287346,298.2697192823265,313.8763325359183,329.4829457895101,345.08955904310204,360.6961722966939,368.8227722966938,376.8860722966939,384.97157229669386,393.1624722966938,401.5398722966937,410.0889722966939,418.7483722966939,427.5297722966938,436.44717229669385,445.5170722966938,454.67677229669385,463.8885722966937,473.2103722966939,482.7022722966939,492.42767229669386,502.2412722966938,512.0123722966939,521.8301722966938,531.7860722966939,541.9746722966938
,BGD,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,49.5221,49.9081,51.9293,51.6391,53.5831,60.6614,64.4848,67.7389,69.0419,73.9552,78.5126,85.3755,88.5413,92.12200000000001,95.3347,99.363,104.4517,106.366,111.1042,114.2796,120.1434,124.0083,128.3082,132.4228,138.034,151.2776,152.4987,157.8102,173.41681325359184,189.02342650718367,204.6300397607755,220.2366530143673,235.84326626795917,251.44987952155103,267.0564927751429,282.6631060287346,298.2697192823265,313.8763325359183,329.4829457895101,345.08955904310204,360.6961722966939,368.8227722966938,376.8860722966939,384.97157229669386,393.1624722966938,401.5398722966937,410.0889722966939,418.7483722966939,427.5297722966938,436.44717229669385,445.5170722966938,454.67677229669385,463.8885722966937,473.2103722966939,482.7022722966939,492.42767229669386,502.2412722966938,512.0123722966939,521.8301722966938,531.7860722966939,541.9746722966938
,BGD,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.692686678862701,13.899445077766599,15.659276468373198,15.4395901556473,16.7857834446794,21.3592922261182,23.437875747705604,25.085743314577197,25.033526864022097,26.8421986218144,29.469729298494205,34.2589913530095,35.676498506712,37.94006818404401,40.049482265037405,42.171479616783,46.1672293106803,47.203023280036,50.097348973285406,52.7800923425532,57.5219786797422,60.614658575944205,64.5950777051766,66.61461299191481,71.123421753644,83.38567975633201,84.5418950288496,88.16104318703522,97.66964239359937,108.27150006267675,119.09716530315363,130.14530561014675,141.41931943510625,152.90075864168836,164.57163926359488,176.41512760316897,188.38896758207122,200.45138588122148,212.58857772345493,224.7882422720634,237.0394527141682,244.36272743975857,251.5921902835131,258.8080572702428,266.08675003559773,273.5014246086852,281.0396721314613,288.6483801791815,296.3390154338923,304.1248362184617,312.02106658453937,319.9740498653664,327.95224878645644,336.0068483890757,344.19039765940346,352.5578130708249,360.9845438468165,369.3594593674228,377.76010942483975,386.2653263018952,394.956148033139
,BGD,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.8294133211373,36.008654922233404,36.270023531626805,36.1995098443527,36.797316555320606,39.3021077738818,41.0469242522944,42.6531566854228,44.0083731359779,47.1130013781856,49.0428707015058,51.1165086469905,52.864801493288,54.181931815956005,55.2852177349626,57.191520383217004,58.284470689319704,59.16297671996399,61.0068510267146,61.4995076574468,62.62142132025781,63.393641424055794,63.7131222948234,65.80818700808518,66.910578246356,67.891920243668,67.95680497115042,69.64915681296479,75.74717085999247,80.75192644450692,85.53287445762187,90.09134740422054,94.42394683285292,98.54912087986267,102.48485351154801,106.24797842556562,109.88075170025527,113.42494665469685,116.89436806605516,120.30131677103864,123.6567195825257,124.46004485693523,125.29388201318079,126.1635150264511,127.07572226109609,128.03844768800846,129.0493001652326,130.0999921175124,131.19075686280152,132.32233607823213,133.49600571215444,134.70272243132743,135.9363235102373,137.2035239076182,138.51187463729045,139.86985922586896,141.25672844987727,142.6529129292711,144.0700628718541,145.5207459947987,147.01852426355484
,BGD,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.276496487,0.278500786,0.30154992399999997,0.298990303,0.31326637399999996,0.35210681299999996,0.363463572,0.37032994799999996,0.362584559,0.362952147,0.37535031700000004,0.40127426899999996,0.40293624,0.41184590200000004,0.42009344200000004,0.42441834100000003,0.441995959,0.443779246,0.450904187,0.461850517,0.47877768299999995,0.488795174,0.503436863,0.503044891,0.515260166,0.551209695,0.5543778079999999,0.5586523760000001,0.5632074570000001,0.572794082,0.58201213,0.5909339060000001,0.599632636,0.608076484,0.616242794,0.624117983,0.631606078,0.638631732,0.64521876,0.6513910270000001,0.657172077,0.66254783,0.667555022,0.67227836,0.6767857279999999,0.681131423,0.685313898,0.689312244,0.6931424070000001,0.696819353,0.700357149,0.7037396,0.7069634140000001,0.71005808,0.713049052,0.715958572,0.7187472709999999,0.721387762,0.7239138890000001,0.726354725,0.7287354340000001
,BGR,,pop,pop,POP,DEMOGR,Pers,,8841458.0,8766999.0,8676377.0,8576038.0,8474826.0,8379308.0,8291970.0,8211814.0,8137670.0,8066998.0,7997957.0,7930703.0,7866239.0,7804312.0,7744632.0,7686962.0,7631012.0,7576672.0,7524087.0,7473513.0,7425008.0,7378650.0,7334003.0,7290088.0,7245646.0,7199741.0,7151953.0,7102444.0,7067527.7652,7030481.6368,6991617.0428,6952793.6824,6916177.1916,6881567.1373,6848768.4596,6817590.8752,6787790.4996,6759168.9339,6731610.5034,6705003.313999998,6679238.7887,6652887.0348,6625208.3098,6597125.1778,6569551.7608,6543394.4773,6518437.8648,6494141.2828,6470917.0261,6449175.7719,6429327.1027,6411032.9677,6393603.0261,6376918.2299,6360859.4032,6345306.7787,6330712.2718,6317484.1756,6305437.3356,6294387.1618,6284149.2582
,BGR,,gdp,gdp,GDPPPP,ECO,2011GKD,,82355695312.5,84765562500.0,71115992187.5,65007082031.25,64965597656.25,62822734375.0,55010691406.25,48617171875.0,51106265625.0,58929054687.5,63369332031.25,64520832031.25,68574640625.0,71415335937.5,75493695312.5,82303554687.5,87665859375.0,97531132812.5,106122562500.0,106664093750.0,112952429687.5,117142890625.0,118092296875.0,118068390625.0,122098593750.0,127984273437.5,135844875000.0,141948468750.0,144166099196.9298,150408528728.5809,156025293217.2791,161127855288.41,166179441274.7207,171145576325.7868,175991326774.2815,180681274071.605,185240049201.2824,189675726279.5725,193927670621.2484,197935257066.9733,201637894368.6478,205067077133.9943,208303103513.2501,211358385548.5586,214245077517.7474,216975139025.2917,219560309464.147,222004949892.3904,224309942649.7842,226476292182.6989,228505100430.8959,230381133430.3736,232126982467.3595,233800607869.8604,235460019048.6256,237163348796.2032,238866759912.106,240510073712.2791,242127048232.7835,243751349758.4168,245416524335.9912
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",BGR,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,63.94290770304818,63.67989620864427,63.28457960980389,62.75445809353734,62.08816335098894,61.306476994103825,60.422303720553856,59.42508315142241,58.30676803817796,57.06119249999999,57.86727360694851,58.62645994398796,59.34413168627067,60.02545089374018,60.67557962633994,61.29917100852604,61.898769717735405,62.47626608577834,63.03362314953473,63.57258583067564,64.08493845633326,64.57220783296978,65.0510434215296,65.53809468295722,66.04993837312746,66.57472356569122,67.09565538956475,67.6223309139388,68.16449261814327,68.73173757136887
,BGR,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,63.94290770304818,63.67989620864427,63.28457960980389,62.75445809353734,62.08816335098894,61.306476994103825,60.422303720553856,59.42508315142241,58.30676803817796,57.06119249999999,57.86727360694851,58.62645994398796,59.34413168627067,60.02545089374018,60.67557962633994,61.29917100852604,61.898769717735405,62.47626608577834,63.03362314953473,63.57258583067564,64.08493845633326,64.57220783296978,65.0510434215296,65.53809468295722,66.04993837312746,66.57472356569122,67.09565538956475,67.6223309139388,68.16449261814327,68.73173757136887
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BGR,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,63.94290770304818,63.67989620864427,63.28457960980389,62.75445809353734,62.08816335098894,61.306476994103825,60.422303720553856,59.42508315142241,58.30676803817796,57.06119249999999,57.86727360694851,58.62645994398796,59.34413168627067,60.02545089374018,60.67557962633994,61.29917100852604,61.898769717735405,62.47626608577834,63.03362314953473,63.57258583067564,64.08493845633326,64.57220783296978,65.0510434215296,65.53809468295722,66.04993837312746,66.57472356569122,67.09565538956475,67.6223309139388,68.16449261814327,68.73173757136887
,BGR,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,63.94290770304818,63.67989620864427,63.28457960980389,62.75445809353734,62.08816335098894,61.306476994103825,60.422303720553856,59.42508315142241,58.30676803817796,57.06119249999999,57.86727360694851,58.62645994398796,59.34413168627067,60.02545089374018,60.67557962633994,61.29917100852604,61.898769717735405,62.47626608577834,63.03362314953473,63.57258583067564,64.08493845633326,64.57220783296978,65.0510434215296,65.53809468295722,66.04993837312746,66.57472356569122,67.09565538956475,67.6223309139388,68.16449261814327,68.73173757136887
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,65.7372,67.3569,68.9288,70.4457,71.9008,73.3129,74.6936,76.0261,77.2945,78.4831,79.5918,80.63600000000002,81.6231,82.5602,83.4544,84.3121,85.1368,85.9311,86.6977,87.439,88.1437,88.8139,89.4725,90.1424,90.8464,91.5682,92.2847,93.0091,93.7548,94.535
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,65.7372,67.3569,68.9288,70.4457,71.9008,73.3129,74.6936,76.0261,77.2945,78.4831,79.5918,80.63600000000002,81.6231,82.5602,83.4544,84.3121,85.1368,85.9311,86.6977,87.439,88.1437,88.8139,89.4725,90.1424,90.8464,91.5682,92.2847,93.0091,93.7548,94.535
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,65.7372,67.3569,68.9288,70.4457,71.9008,73.3129,74.6936,76.0261,77.2945,78.4831,79.5918,80.63600000000002,81.6231,82.5602,83.4544,84.3121,85.1368,85.9311,86.6977,87.439,88.1437,88.8139,89.4725,90.1424,90.8464,91.5682,92.2847,93.0091,93.7548,94.535
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BGR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,65.7372,67.3569,68.9288,70.4457,71.9008,73.3129,74.6936,76.0261,77.2945,78.4831,79.5918,80.63600000000002,81.6231,82.5602,83.4544,84.3121,85.1368,85.9311,86.6977,87.439,88.1437,88.8139,89.4725,90.1424,90.8464,91.5682,92.2847,93.0091,93.7548,94.535
,BGR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,65.7372,67.3569,68.9288,70.4457,71.9008,73.3129,74.6936,76.0261,77.2945,78.4831,79.5918,80.63600000000002,81.6231,82.5602,83.4544,84.3121,85.1368,85.9311,86.6977,87.439,88.1437,88.8139,89.4725,90.1424,90.8464,91.5682,92.2847,93.0091,93.7548,94.535
,BGR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,102.3903,83.928,78.4921,78.3798,74.2972,75.4204,76.0036,72.9985,68.7632,61.901,60.6627,63.5974,60.4745,65.1645,64.0114,64.5813,64.9917,69.2189,67.3221,58.3289,60.9814,66.3566,61.4257,55.8736,58.8424,62.0127,59.391999999999996,61.6766,60.1018,62.2114,64.0773,65.7372,67.3569,68.9288,70.4457,71.9008,73.3129,74.6936,76.0261,77.2945,78.4831,79.5918,80.63600000000002,81.6231,82.5602,83.4544,84.3121,85.1368,85.9311,86.6977,87.439,88.1437,88.8139,89.4725,90.1424,90.8464,91.5682,92.2847,93.0091,93.7548,94.535
,BGR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,BGR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,BHR,,pop,pop,POP,DEMOGR,Pers,,495931.0,509760.0,523086.0,536210.0,549583.0,563697.0,578666.0,594931.0,613700.0,636541.0,664611.0,697545.0,735146.0,778708.0,829844.0,889164.0,958418.0,1035919.0,1114641.0,1185076.0,1240860.0,1278151.0,1299944.0,1315028.0,1336075.0,1371851.0,1425792.0,1494076.0,1513755.8484,1547718.6597,1581297.3095,1614438.3316,1646458.4455,1677736.0144,1708649.4237,1739577.8147,1770168.9029,1799996.8252,1829329.9881,1858434.4581,1887573.527,1916740.3287,1945841.5787,1975009.3242,2004376.2844,2034075.8832,2064103.9141,2094324.9413,2124676.0249,2155094.1852,2185516.4128,2216179.2997,2247209.2645,2278378.5314,2309459.9176,2340226.7764,2370543.4433,2400414.2045,2429821.6377,2458746.7742,2487169.0499
,BHR,,gdp,gdp,GDPPPP,ECO,2011GKD,,7602215332.0313,7884369628.9063,8400297851.5625,8963865234.375,8919089843.75,9326956054.6875,9230870117.1875,10117475585.9375,9886842773.4375,11832038085.9375,15940292968.75,17373640625.0,17691994140.625,21642117187.5,25313539062.5,33769960937.5,37855593750.0,42959464843.75,49325175781.25,43805203125.0,49742933593.75,54355785156.25,52772558593.75,57784402343.75,58383980468.75,53667402343.75,53570433593.75,55468703125.0,60087671952.1294,62327937935.5071,64699092958.3417,67252040929.4853,69941392333.2625,72712258616.2799,75509998116.2239,78280034798.2001,80981790585.8417,83615219339.0357,86186307297.8004,88700553771.3406,91162858678.8585,93579027970.8699,95958373300.7471,98310425385.6072,100644510989.7338,102969774789.5596,105273306399.5578,107536992858.136,109761577272.1566,111947160767.0003,114093207191.4299,116163310728.6737,118150601355.991,120097656743.6446,122046080055.0178,124036588149.8801,126027070805.1705,127987203266.8427,129974791685.9954,132047674738.7142,134263835162.8638
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.0705,15.7501,15.1484,19.4345,19.3628,19.4466,20.274,22.2739,23.3671,23.1515,23.7094,19.203,21.0584,21.7617,23.4541,26.0756,26.2084,34.330999999999996,37.5488,36.0745,37.1644,36.6606,34.5658,39.9658,40.2458,33.7106,33.4963,33.6601,36.3337,37.1286,37.9975,38.9548,39.9574,40.9777,41.9895,42.9674,43.8955,44.7788,45.6234,46.4345,47.2169,47.967,48.6849,49.3797,50.0598,50.7331,51.3935,52.0311,52.6475,53.2436,53.8199,54.3666,54.8845,55.3886,55.8933,56.4122,56.9206,57.3994,57.8703,58.3545,58.8725
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.0705,15.7501,15.1484,19.4345,19.3628,19.4466,20.274,22.2739,23.3671,23.1515,23.7094,19.203,21.0584,21.7617,23.4541,26.0756,26.2084,34.330999999999996,37.5488,36.0745,37.1644,36.6606,34.5658,39.9658,40.2458,33.7106,33.4963,33.6601,36.3337,37.1286,37.9975,38.9548,39.9574,40.9777,41.9895,42.9674,43.8955,44.7788,45.6234,46.4345,47.2169,47.967,48.6849,49.3797,50.0598,50.7331,51.3935,52.0311,52.6475,53.2436,53.8199,54.3666,54.8845,55.3886,55.8933,56.4122,56.9206,57.3994,57.8703,58.3545,58.8725
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.0705,15.7501,15.1484,19.4345,19.3628,19.4466,20.274,22.2739,23.3671,23.1515,23.7094,19.203,21.0584,21.7617,23.4541,26.0756,26.2084,34.330999999999996,37.5488,36.0745,37.1644,36.6606,34.5658,39.9658,40.2458,33.7106,33.4963,33.6601,36.3337,37.1286,37.9975,38.9548,39.9574,40.9777,41.9895,42.9674,43.8955,44.7788,45.6234,46.4345,47.2169,47.967,48.6849,49.3797,50.0598,50.7331,51.3935,52.0311,52.6475,53.2436,53.8199,54.3666,54.8845,55.3886,55.8933,56.4122,56.9206,57.3994,57.8703,58.3545,58.8725
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.0705,15.7501,15.1484,19.4345,19.3628,19.4466,20.274,22.2739,23.3671,23.1515,23.7094,19.203,21.0584,21.7617,23.4541,26.0756,26.2084,34.330999999999996,37.5488,36.0745,37.1644,36.6606,34.5658,39.9658,40.2458,33.7106,33.4963,33.6601,36.3337,37.1286,37.9975,38.9548,39.9574,40.9777,41.9895,42.9674,43.8955,44.7788,45.6234,46.4345,47.2169,47.967,48.6849,49.3797,50.0598,50.7331,51.3935,52.0311,52.6475,53.2436,53.8199,54.3666,54.8845,55.3886,55.8933,56.4122,56.9206,57.3994,57.8703,58.3545,58.8725
,BHR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.0705,15.7501,15.1484,19.4345,19.3628,19.4466,20.274,22.2739,23.3671,23.1515,23.7094,19.203,21.0584,21.7617,23.4541,26.0756,26.2084,34.330999999999996,37.5488,36.0745,37.1644,36.6606,34.5658,39.9658,40.2458,33.7106,33.4963,33.6601,36.3337,37.1286,37.9975,38.9548,39.9574,40.9777,41.9895,42.9674,43.8955,44.7788,45.6234,46.4345,47.2169,47.967,48.6849,49.3797,50.0598,50.7331,51.3935,52.0311,52.6475,53.2436,53.8199,54.3666,54.8845,55.3886,55.8933,56.4122,56.9206,57.3994,57.8703,58.3545,58.8725
