add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,BHR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.31334813719,13.5711177495299,12.7380136015972,16.6279673337755,16.7755914001676,16.828875924865798,17.72873655498,19.5097020382693,20.7058640932995,20.387224883506,21.0991960445838,16.453623782679,18.342871096264,19.1578398456369,20.6909951825688,22.766231053889204,22.561667144005604,30.730827295894,33.8776629859072,32.221333485456505,33.1728102799548,32.5280296856916,30.501098833993204,35.6529306588,35.788695167736,29.174555432406997,28.8423600530262,28.916045842601,31.9775329874585,32.801260407627595,33.701671434895005,34.693688377369604,35.7326481176826,36.78994977309819,37.79055,38.67066,39.50595,40.30092,41.06106,41.79105,42.49521,43.1703,43.81641,44.44173,45.05382,45.65979,46.25415,46.82799,47.38275,47.91924,48.437909999999995,48.92994,49.39605,49.84974,50.30397000000001,50.77098,51.22854,51.65946,52.08327,52.51905,52.98525
,BHR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.757151862809999,2.1789822504700997,2.410386398402801,2.8065326662245,2.5872085998323997,2.6177240751342,2.5452634450200002,2.7641979617307006,2.6612359067005014,2.7642751164939985,2.6102039554162006,2.749376217321,2.7155289037359993,2.6038601543630993,2.7631048174312007,3.309368946110799,3.6467328559943986,3.6001727041059963,3.6711370140927975,3.853166514543498,3.991589720045199,4.132570314308403,4.064701166006798,4.312869341199998,4.457104832264,4.5360445675930015,4.6539399469737965,4.744054157399001,4.3561670125415,4.327339592372403,4.295828565105,4.261111622630398,4.2247518823173955,4.187750226901803,4.198949999999999,4.296739999999999,4.389549999999999,4.477879999999999,4.562339999999999,4.643449999999999,4.721689999999999,4.796699999999999,4.868489999999999,4.937969999999999,5.005979999999999,5.073309999999999,5.139349999999999,5.203109999999999,5.2647499999999985,5.324359999999999,5.381989999999998,5.436659999999999,5.488449999999999,5.538859999999999,5.5893299999999995,5.641219999999999,5.692059999999999,5.739939999999999,5.787029999999999,5.835449999999999,5.887249999999999
,BHR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.75054918,0.861652799,0.8408817829999999,0.855590179,0.866382517,0.865389113,0.87445677,0.875899687,0.886111845,0.8806006040000001,0.889908477,0.856825693,0.87104771,0.880346657,0.882190968,0.873085607,0.8608563340000001,0.8951334740000001,0.9022302440000001,0.8931886370000001,0.892596417,0.8872748859999999,0.8824068540000001,0.892086,0.88925292,0.865441595,0.8610610740000001,0.85906001,0.880106705,0.8834499659999999,0.886944442,0.890613952,0.8942685990000001,0.8978041659999999,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
,BHS,,pop,pop,POP,DEMOGR,Pers,,256223.0,261008.0,266029.0,271069.0,275846.0,280184.0,283978.0,287358.0,290597.0,294062.0,298051.0,302618.0,307660.0,313129.0,318894.0,324859.0,331033.0,337389.0,343681.0,349604.0,354942.0,359578.0,363584.0,367169.0,370633.0,374206.0,377930.0,381755.0,387937.0065,392481.5377,396906.284,401229.3545,405498.6673,409734.0099,413955.1978,418182.1186,422394.7081,426544.6195,430609.3777,434566.478,438393.3833,442116.2299,445771.6615,449352.8768,452853.0753,456265.4569,459587.4418,462831.901,466015.2616,469154.019,472264.7398,475337.35,478364.3288,481366.2043,484363.611,487377.2906,490388.7583,493374.2349,496346.59,499318.6802,502303.356
,BHS,,gdp,gdp,GDPPPP,ECO,2011GKD,,6536341308.5938,6149021972.6563,6057100585.9375,6066185546.875,6350653808.5938,6609022949.2188,7637997070.3125,8091130371.0938,8970431640.625,9858063476.5625,10313375976.5625,10254656250.0,11304698242.1875,11048073242.1875,10865387695.3125,11796840820.3125,11843569335.9375,12338357421.875,11999172851.5625,11131718750.0,11326032226.5625,11224101562.5,11544865234.375,11242757812.5,11340404296.875,11092138671.875,11018008789.0625,10970416015.625,11171228862.8174,11436588063.7235,11681332312.1482,11911588020.513,12137938693.6751,12360165878.9898,12578002352.5813,12791143177.7465,12995715045.4147,13189156741.0142,13373111720.5638,13549224596.7548,13719139774.2737,13882716360.8032,14039202864.9035,14189358301.9533,14333980267.9511,14473902200.5253,14608821860.5098,14739754966.4873,14869497246.4633,15000793575.6212,15136343935.8676,15275251881.5076,15414033375.4494,15551462817.3657,15686296266.2183,15817272917.1018,15944211364.1066,16068541681.4662,16191407539.7586,16313952584.4166,16437320855.0828
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BHS,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.364061500980057,3.2667984046750727,3.1665758296240307,3.063020905852166,2.956064639102604,2.844732589678162,2.728470465136266,2.607775927089342,2.483035009996141,2.3547864710355713,2.3734655314690136,2.3914096780493366,2.408680153597634,2.425399443756092,2.441628791345804,2.457123225082397,2.4720052306080573,2.4866422648493445,2.501463027553912,2.516773732827225,2.5325131378481913,2.548191300048064,2.5636857337846566,2.5788739534157834,2.593572230478164,2.6079030506139853,2.6219888994654332,2.6361972339590682,2.6506505397370757,2.6655937880838296
,BHS,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.364061500980057,3.2667984046750727,3.1665758296240307,3.063020905852166,2.956064639102604,2.844732589678162,2.728470465136266,2.607775927089342,2.483035009996141,2.3547864710355713,2.3734655314690136,2.3914096780493366,2.408680153597634,2.425399443756092,2.441628791345804,2.457123225082397,2.4720052306080573,2.4866422648493445,2.501463027553912,2.516773732827225,2.5325131378481913,2.548191300048064,2.5636857337846566,2.5788739534157834,2.593572230478164,2.6079030506139853,2.6219888994654332,2.6361972339590682,2.6506505397370757,2.6655937880838296
,BHS,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.4997,3.5413,3.5832,3.625,3.6666,3.7067,3.7443,3.7797,3.8131,3.845,3.8755,3.9048,3.9330000000000003,3.9603,3.9868,4.0121,4.0364,4.0603,4.0845,4.1095,4.1352,4.1608,4.1861,4.2109,4.2349,4.2583,4.2813,4.3045,4.3281,4.3525
,BHS,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.4997,3.5413,3.5832,3.625,3.6666,3.7067,3.7443,3.7797,3.8131,3.845,3.8755,3.9048,3.9330000000000003,3.9603,3.9868,4.0121,4.0364,4.0603,4.0845,4.1095,4.1352,4.1608,4.1861,4.2109,4.2349,4.2583,4.2813,4.3045,4.3281,4.3525
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHS,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.4997,3.5413,3.5832,3.625,3.6666,3.7067,3.7443,3.7797,3.8131,3.845,3.8755,3.9048,3.9330000000000003,3.9603,3.9868,4.0121,4.0364,4.0603,4.0845,4.1095,4.1352,4.1608,4.1861,4.2109,4.2349,4.2583,4.2813,4.3045,4.3281,4.3525
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHS,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.4997,3.5413,3.5832,3.625,3.6666,3.7067,3.7443,3.7797,3.8131,3.845,3.8755,3.9048,3.9330000000000003,3.9603,3.9868,4.0121,4.0364,4.0603,4.0845,4.1095,4.1352,4.1608,4.1861,4.2109,4.2349,4.2583,4.2813,4.3045,4.3281,4.3525
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHS,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.4997,3.5413,3.5832,3.625,3.6666,3.7067,3.7443,3.7797,3.8131,3.845,3.8755,3.9048,3.9330000000000003,3.9603,3.9868,4.0121,4.0364,4.0603,4.0845,4.1095,4.1352,4.1608,4.1861,4.2109,4.2349,4.2583,4.2813,4.3045,4.3281,4.3525
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BHS,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.4997,3.5413,3.5832,3.625,3.6666,3.7067,3.7443,3.7797,3.8131,3.845,3.8755,3.9048,3.9330000000000003,3.9603,3.9868,4.0121,4.0364,4.0603,4.0845,4.1095,4.1352,4.1608,4.1861,4.2109,4.2349,4.2583,4.2813,4.3045,4.3281,4.3525
,BHS,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3704,3.4159,3.4585,3.4997,3.5413,3.5832,3.625,3.6666,3.7067,3.7443,3.7797,3.8131,3.845,3.8755,3.9048,3.9330000000000003,3.9603,3.9868,4.0121,4.0364,4.0603,4.0845,4.1095,4.1352,4.1608,4.1861,4.2109,4.2349,4.2583,4.2813,4.3045,4.3281,4.3525
,BHS,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.4838,2.322,2.3343,2.2473,2.2485,2.266,2.2806,1.9796,2.3162,2.3133,2.3037,2.2136,2.2234,2.1807,2.4094,2.4292,2.3633,2.4031,2.2289,2.3656,2.3815,2.6353,2.7466,3.585,3.1992,3.2637,3.3465,3.3463,3.3703700000696,3.4159,3.4585,3.4996900013570995,3.5413,3.583139999316,3.625,3.6666,3.7066899993234004,3.7442599996431003,3.7796700005211,3.8131,3.84497000131,3.875430000719,3.9048,3.9330000000000003,3.9603,3.9866999990956002,4.0120900018468,4.0363700014752,4.0603,4.084490001144,4.1095,4.1351600002104005,4.1608,4.1860799988142,4.2108200013218,4.2349,4.2582900015116,4.2812899988832,4.304449998928,4.3281,4.352489997955
,BHS,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999930399831775e-05,0.0,0.0,9.998642900079645e-06,0.0,6.000068400014405e-05,0.0,0.0,1.0000676599880165e-05,4.0000356899834546e-05,2.999947890005067e-05,0.0,2.9998690000218044e-05,6.999928099994329e-05,0.0,0.0,0.0,0.00010000090439970419,9.998153200082606e-06,2.99985248003428e-05,0.0,9.99885599972522e-06,0.0,3.9999789599949675e-05,0.0,2.0001185799929143e-05,7.999867819973381e-05,0.0,9.998488399937666e-06,1.000111679996437e-05,5.0001071999965897e-05,0.0,1.0002044999809223e-05
,BHS,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999991099,1.0,1.0,0.999997143,1.0,0.999983255,1.0,1.0,0.999997302,0.999989317,0.999992063,1.0,0.9999921979999999,0.999981938,1.0,1.0,1.0,0.9999749170000001,0.999997508,0.9999925679999999,1.0,0.9999975520000001,1.0,0.999990327,1.0,0.999995222,0.9999810020000001,1.0,0.999997652,0.999997664,0.999988384,1.0,0.999997702
,BIH,,pop,pop,POP,DEMOGR,Pers,,4463423.0,4369319.0,4233676.0,4078937.0,3936524.0,3829050.0,3764425.0,3736070.0,3734337.0,3743354.0,3751176.0,3755512.0,3759387.0,3762173.0,3764194.0,3765331.0,3765424.0,3762786.0,3754271.0,3735938.0,3705472.0,3661175.0,3604972.0,3542606.0,3482105.0,3429361.0,3386266.0,3351525.0,3351870.6658,3347057.192,3340814.4085,3333852.0818,3327023.1957,3320362.6318,3313906.1219,3307690.3167,3301546.006,3295220.6053,3288627.0033,3281678.7886,3274290.1852,3265617.3261,3255197.4307,3243515.6007,3231054.6042,3218294.3902,3205059.4267,3191062.9547,3176615.0761,3162024.6749,3147599.4061,3133176.0661,3118413.6118,3103352.8051,3088035.3157,3072503.6439,3057003.2529,3041737.1628,3026685.1793,3011827.5148,2997144.6851
,BIH,,gdp,gdp,GDPPPP,ECO,2011GKD,,5684102539.0625,5139124511.7188,4843726562.5,4700342773.4375,5172507812.5,6495702636.7188,11597487304.6875,15552369140.625,15848619140.625,17818519531.25,18310751953.125,19085414062.5,20262876953.125,21081974609.375,22768888671.875,24945804687.5,28055863281.25,30518923828.125,32925304687.5,33046609375.0,34013976562.5,35240269531.25,35509187500.0,36650800781.25,36882410156.25,38744898437.5,40419613281.25,42611074218.75,43046342401.2352,44869885455.4192,46604416042.2922,48298744970.4089,50063049693.3008,51860910698.7449,53655937592.9946,55411653100.0766,57127887908.5299,58820868831.0725,60478588931.8646,62089041276.2673,63640222578.2148,65137444165.9211,66593987427.4981,68009665619.8712,69384116728.394,70716821245.3661,72017231247.3088,73286439401.1899,74511366346.3366,75679052336.6953,76776654884.1895,77816572896.485,78816054528.1742,79769822558.0553,80672844538.871,81520285974.526,82310551182.1874,83049058729.1952,83741563433.8934,84393764779.7642,85011314891.5851
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BIH,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.02537312805001,33.979845014062775,33.90690565803826,33.806555059976525,33.678793219877505,33.52362013774124,33.34103581356772,33.13104024735695,32.893633439108925,32.62881538882364,33.15532121769902,33.6609808661532,34.14723200180145,34.615033069720596,35.065422385410564,35.50415061933235,35.93273530952429,36.34614461933298,36.739746064220405,37.108827289225424,37.45714220423232,37.790201868432916,38.106249132519665,38.403526847185034,38.68035773354456,38.93650218032906,39.17467578192286,39.39783374397956,39.60869166088354,39.81028460871143
,BIH,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.02537312805001,33.979845014062775,33.90690565803826,33.806555059976525,33.678793219877505,33.52362013774124,33.34103581356772,33.13104024735695,32.893633439108925,32.62881538882364,33.15532121769902,33.6609808661532,34.14723200180145,34.615033069720596,35.065422385410564,35.50415061933235,35.93273530952429,36.34614461933298,36.739746064220405,37.108827289225424,37.45714220423232,37.790201868432916,38.106249132519665,38.403526847185034,38.68035773354456,38.93650218032906,39.17467578192286,39.39783374397956,39.60869166088354,39.81028460871143
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BIH,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.64632693691948,35.2461037615613,35.84282047392543,36.43647707401191,37.02707356182071,37.614609937351844,38.19908620060532,38.78050235158112,39.35885839027926,39.934154316699725,40.578540720815184,41.19741364624827,41.79253264325295,42.36507074533186,42.91629873877954,43.45325482461178,43.977796305874456,44.4837647566787,44.96549051509511,45.41720616640238,45.843506091819165,46.25113523398565,46.63794303148031,47.00177892288167,47.34059009956008,47.65408330313993,47.945582128545304,48.21870342907604,48.47677079965626,48.723498846377645
,BIH,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.64632693691948,35.2461037615613,35.84282047392543,36.43647707401191,37.02707356182071,37.614609937351844,38.19908620060532,38.78050235158112,39.35885839027926,39.934154316699725,40.578540720815184,41.19741364624827,41.79253264325295,42.36507074533186,42.91629873877954,43.45325482461178,43.977796305874456,44.4837647566787,44.96549051509511,45.41720616640238,45.843506091819165,46.25113523398565,46.63794303148031,47.00177892288167,47.34059009956008,47.65408330313993,47.945582128545304,48.21870342907604,48.47677079965626,48.723498846377645
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BIH,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,33.96147865532235,33.84955040301029,33.70770524306379,33.53594317548289,33.33426420026756,33.102668317417816,32.84115552693366,32.549725828815085,32.22837922306209,31.877115709674673,32.39149194518543,32.88550225268218,33.36055117892451,33.81757508841881,34.257588376047025,34.686209228847474,35.10492022395529,35.508805447711914,35.89333913833646,36.2539175036725,36.59420797137007,36.919594637340914,37.22836083332333,37.51878989105558,37.78924317265149,38.039486586984474,38.27217316682262,38.49019003606064,38.69619022746665,38.89313889531088
,BIH,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,33.96147865532235,33.84955040301029,33.70770524306379,33.53594317548289,33.33426420026756,33.102668317417816,32.84115552693366,32.549725828815085,32.22837922306209,31.877115709674673,32.39149194518543,32.88550225268218,33.36055117892451,33.81757508841881,34.257588376047025,34.686209228847474,35.10492022395529,35.508805447711914,35.89333913833646,36.2539175036725,36.59420797137007,36.919594637340914,37.22836083332333,37.51878989105558,37.78924317265149,38.039486586984474,38.27217316682262,38.49019003606064,38.69619022746665,38.89313889531088
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BIH,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.58243246419182,35.11580915050881,35.64362005895096,36.16586518951829,36.68254454221077,37.19365811702843,37.69920591397126,38.19918793303926,38.69360417423243,39.18245463755077,39.81471144830161,40.42193503277726,41.00585182037603,41.567612764030095,42.10846472941601,42.63531343412693,43.14998122030547,43.64642558505764,44.11908358921118,44.56229638084947,44.98057185895693,45.38052800289367,45.760054732284,46.117041966752225,46.44947553866703,46.757067709795365,47.04307951344508,47.311059721157136,47.56426936623939,47.806353132977115
,BIH,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.58243246419182,35.11580915050881,35.64362005895096,36.16586518951829,36.68254454221077,37.19365811702843,37.69920591397126,38.19918793303926,38.69360417423243,39.18245463755077,39.81471144830161,40.42193503277726,41.00585182037603,41.567612764030095,42.10846472941601,42.63531343412693,43.14998122030547,43.64642558505764,44.11908358921118,44.56229638084947,44.98057185895693,45.38052800289367,45.760054732284,46.117041966752225,46.44947553866703,46.757067709795365,47.04307951344508,47.311059721157136,47.56426936623939,47.806353132977115
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BIH,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,33.970832970826955,33.86862586992164,33.73686869728403,33.575561452914165,33.384704136812,33.16429674897756,32.91433928941086,32.63483175811188,32.32577415508062,31.987166480317082,32.50331851956221,32.999034320602995,33.47572327917767,33.93432499244506,34.37585735732723,34.805957956777085,35.2261144862961,35.63139406080046,36.01725529402254,36.379078499931474,36.720543767399306,37.04705378008926,37.35688594321015,37.64831766197082,37.91970464134332,38.170811982037975,38.404301876004745,38.623071414483334,38.82978278942374,39.02741139182888
,BIH,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,33.970832970826955,33.86862586992164,33.73686869728403,33.575561452914165,33.384704136812,33.16429674897756,32.91433928941086,32.63483175811188,32.32577415508062,31.987166480317082,32.50331851956221,32.999034320602995,33.47572327917767,33.93432499244506,34.37585735732723,34.805957956777085,35.2261144862961,35.63139406080046,36.01725529402254,36.379078499931474,36.720543767399306,37.04705378008926,37.35688594321015,37.64831766197082,37.91970464134332,38.170811982037975,38.404301876004745,38.623071414483334,38.82978278942374,39.02741139182888
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BIH,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.658835727898,35.27161188434102,35.88181846932905,36.48945548286211,37.09452292494018,37.69702079556326,38.29694909473138,38.89430782244451,39.48909697870266,40.08131656350583,40.72807761039672,41.34923115831331,41.94654324166762,42.521191216734344,43.07445055281106,43.61338538754583,44.13985986837357,44.64769287485222,45.13119385165414,45.58457413042883,46.01244502325211,46.421576328703416,46.80980956027914,47.17498623147572,47.51504596881246,47.829694433220695,48.12226746747867,48.39639525343333,48.655413633862935,48.9030509036373
,BIH,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.658835727898,35.27161188434102,35.88181846932905,36.48945548286211,37.09452292494018,37.69702079556326,38.29694909473138,38.89430782244451,39.48909697870266,40.08131656350583,40.72807761039672,41.34923115831331,41.94654324166762,42.521191216734344,43.07445055281106,43.61338538754583,44.13985986837357,44.64769287485222,45.13119385165414,45.58457413042883,46.01244502325211,46.421576328703416,46.80980956027914,47.17498623147572,47.51504596881246,47.829694433220695,48.12226746747867,48.39639525343333,48.655413633862935,48.9030509036373
