add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BIH,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.25357259376811,34.445192944154584,34.618351051159394,34.773046914782576,34.9092805350241,35.027051911883994,35.126361045362245,35.20720793545885,35.269592582173814,35.31351498550713,35.88334172473702,36.43060705939485,36.956866948416625,37.46315869775968,37.95060605554447,38.425432857515005,38.8892815047704,39.33670614103465,39.76269312084729,40.16214235658474,40.539116629913245,40.89958045008749,41.24163208951902,41.56336982061939,41.86297835796326,42.1401983750613,42.39796890545928,42.63948830919234,42.867695619806256,43.08587563949925
,BIH,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.25357259376811,34.445192944154584,34.618351051159394,34.773046914782576,34.9092805350241,35.027051911883994,35.126361045362245,35.20720793545885,35.269592582173814,35.31351498550713,35.88334172473702,36.43060705939485,36.956866948416625,37.46315869775968,37.95060605554447,38.425432857515005,38.8892815047704,39.33670614103465,39.76269312084729,40.16214235658474,40.539116629913245,40.89958045008749,41.24163208951902,41.56336982061939,41.86297835796326,42.1401983750613,42.39796890545928,42.63948830919234,42.867695619806256,43.08587563949925
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BIH,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.878477701255065,35.71950924177504,36.5665846215599,37.419703840609685,38.278866898924356,39.14407379650393,40.015324533348426,40.89261910945781,41.775957524832116,42.66533977947131,43.324539779471316,43.957639779471315,44.56643977947131,45.152139779471305,45.71603977947131,46.26533977947131,46.80193977947131,47.31953977947131,47.812339779471316,48.274439779471315,48.71053977947131,49.12753977947131,49.52323977947131,49.89543977947131,50.242039779471305,50.562739779471315,50.86093977947131,51.14033977947131,51.404339779471314,51.656739779471316
,BIH,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.878477701255065,35.71950924177504,36.5665846215599,37.419703840609685,38.278866898924356,39.14407379650393,40.015324533348426,40.89261910945781,41.775957524832116,42.66533977947131,43.324539779471316,43.957639779471315,44.56643977947131,45.152139779471305,45.71603977947131,46.26533977947131,46.80193977947131,47.31953977947131,47.812339779471316,48.274439779471315,48.71053977947131,49.12753977947131,49.52323977947131,49.89543977947131,50.242039779471305,50.562739779471315,50.86093977947131,51.14033977947131,51.404339779471314,51.656739779471316
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BIH,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.7243598,35.40522960000001,36.0860994,36.76696920000001,37.447839,38.1287088,38.8095786,39.4904484,40.1713182,40.852188,41.511388000000004,42.144488,42.753288,43.33898799999999,43.902888,44.452188,44.988788,45.506388,45.999188000000004,46.461288,46.897388,47.314388,47.710088,48.082288,48.42888799999999,48.749588,49.047788,49.327188,49.591188,49.843588000000004
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BIH,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.7243598,35.40522960000001,36.0860994,36.76696920000001,37.447839,38.1287088,38.8095786,39.4904484,40.1713182,40.852188,41.511388000000004,42.144488,42.753288,43.33898799999999,43.902888,44.452188,44.988788,45.506388,45.999188000000004,46.461288,46.897388,47.314388,47.710088,48.082288,48.42888799999999,48.749588,49.047788,49.327188,49.591188,49.843588000000004
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BIH,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.7243598,35.40522960000001,36.0860994,36.76696920000001,37.447839,38.1287088,38.8095786,39.4904484,40.1713182,40.852188,41.511388000000004,42.144488,42.753288,43.33898799999999,43.902888,44.452188,44.988788,45.506388,45.999188000000004,46.461288,46.897388,47.314388,47.710088,48.082288,48.42888799999999,48.749588,49.047788,49.327188,49.591188,49.843588000000004
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BIH,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.7243598,35.40522960000001,36.0860994,36.76696920000001,37.447839,38.1287088,38.8095786,39.4904484,40.1713182,40.852188,41.511388000000004,42.144488,42.753288,43.33898799999999,43.902888,44.452188,44.988788,45.506388,45.999188000000004,46.461288,46.897388,47.314388,47.710088,48.082288,48.42888799999999,48.749588,49.047788,49.327188,49.591188,49.843588000000004
,BIH,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.7405,33.5304,16.4415,11.6069,11.5161,10.4271,12.0521,15.0794,19.4461,19.8434,21.0718,21.18,21.6975,21.5618,23.0851,23.2916,24.5253,24.2535,26.0366,26.6158,26.9242,28.9406,27.2884,26.811999999999998,28.6035,27.2683,28.0383,28.4031,30.28323,32.163360000000004,34.04349000000001,34.7243598,35.40522960000001,36.0860994,36.76696920000001,37.447839,38.1287088,38.8095786,39.4904484,40.1713182,40.852188,41.511388000000004,42.144488,42.753288,43.33898799999999,43.902888,44.452188,44.988788,45.506388,45.999188000000004,46.461288,46.897388,47.314388,47.710088,48.082288,48.42888799999999,48.749588,49.047788,49.327188,49.591188,49.843588000000004
,BIH,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,35.0086894950675,32.8875613407936,16.041117857995502,11.412287641617398,11.389594512922201,10.3129021088412,11.941645034440999,14.9261298569642,19.214423189942703,19.394217098360798,20.5898851314506,20.791668470039998,21.376447343295002,21.151159874483604,22.5470329739871,22.6339481415804,23.798687955888,23.462931022227,25.1624602099,25.701329126903204,25.905298587489803,27.91726183103,26.2043671638872,25.667321745691996,27.3980723388795,26.002219551337898,26.711474960034298,27.0156112348914,28.76865274153533,30.513116889512165,32.26942354720969,32.89735601303369,33.52493684501125,34.1525580913775,34.78011784839214,35.40750180550526,36.034842312231234,36.662197151947375,37.289559266076445,37.916717869584055,38.54357182470834,39.149926931092395,39.731815860147584,40.29083016306718,40.82817112046041,41.345140428401514,41.84843162655316,42.339949072411486,42.813792587505766,43.26435292063664,43.686551210856344,44.08467912091834,44.465550515808886,44.8268520668773,45.16690015892731,45.48337716855231,45.77608557637005,46.048329382205594,46.30329424601736,46.54459888993058,46.77521562616107
,BIH,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.7318105049324991,0.6428386592063984,0.4003821420045,0.19461235838260063,0.12650548707779902,0.11419789115879944,0.1104549655590004,0.1532701430357997,0.23167681005729904,0.4491829016392001,0.48191486854939913,0.3883315299600006,0.3210526567050005,0.4106401255163983,0.5380670260129008,0.6576518584195976,0.7266120441120012,0.7905689777729993,0.8741397901000009,0.9144708730967972,1.0189014125101978,1.0233381689700007,1.084032836112801,1.1446782543080005,1.2054276611205008,1.266080448662102,1.3268250399657018,1.3874887651085983,1.5145772584646702,1.6502431104878408,1.774066452790319,1.827003786966305,1.880292754988764,1.9335413086225006,1.9868513516078763,2.0403371944947404,2.093866487768762,2.147381448052625,2.2008891339235515,2.254600330415949,2.308616175291662,2.361461068907605,2.4126721398524182,2.4624578369328223,2.5108168795395818,2.55774757159848,2.603756373446841,2.648838927588515,2.6925954124942364,2.7348350793633665,2.7747367891436614,2.812708879081665,2.8488374841911175,2.883235933122697,2.9153878410726866,2.945510831447682,2.9735024236299554,2.9994586177944016,3.02389375398264,3.0465891100694162,3.068372373838936
,BIH,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.979524335,0.980828184,0.975648077,0.9832330459999999,0.9890149020000001,0.989047972,0.99083521,0.989835793,0.988086207,0.977363612,0.977129867,0.981665178,0.985203242,0.9809552020000001,0.976692021,0.9717644190000001,0.97037296,0.967403922,0.9664265,0.9656418040000001,0.9621566690000001,0.96464005,0.960274958,0.957307241,0.957857337,0.9535695129999999,0.9526781209999999,0.9511500940000001,0.949986271,0.948691831,0.947888232,0.94738553,0.946892231,0.946418667,0.94596097,0.945515222,0.9450842540000001,0.9446687770000001,0.9442678109999999,0.943875371,0.943488555,0.9431129340000001,0.942752368,0.942403077,0.942065632,0.94174079,0.9414256870000001,0.941122243,0.9408303859999999,0.940546014,0.9402785220000001,0.9400241890000001,0.939789193,0.939567583,0.939366699,0.93917864,0.939004563,0.9388462,0.93869722,0.938565918,0.938439978
,BLR,,pop,pop,POP,DEMOGR,Pers,,10151134.0,10160797.0,10154334.0,10135127.0,10108291.0,10077608.0,10044853.0,10009394.0,9969987.0,9924437.0,9871632.0,9811401.0,9745923.0,9679235.0,9616634.0,9562088.0,9516883.0,9480515.0,9452855.0,9433152.0,9420574.0,9415320.0,9417046.0,9423506.0,9431735.0,9439423.0,9445643.0,9450231.0,9405628.6021,9378584.6944,9349331.0225,9319252.2617,9290013.7972,9261187.0916,9232348.6937,9203079.6757,9173473.0495,9143856.3534,9114167.8617,9084348.6933,9054342.7304,9023958.4872,8993066.9936,8961714.7949,8929957.5971,8897860.4219,8865793.8859,8834096.0369,8802791.4861,8771906.6052,8741469.5667,8712405.6898,8685291.3134,8659636.4971,8634956.3348,8610770.761,8587182.094,8564265.5612,8541508.1141,8518402.0452,8494445.0674
,BLR,,gdp,gdp,GDPPPP,ECO,2011GKD,,131560812500.0,130078546875.0,109796687500.0,86368429687.5,76034593750.0,72421531250.0,73699773437.5,74498539062.5,75629242187.5,75592695312.5,77645359375.0,81083320312.5,83148851562.5,86050007812.5,92079101562.5,102697703125.0,113802148437.5,124174023437.5,142325140625.0,137058265625.0,148411796875.0,175824703125.0,174534671875.0,165423687500.0,163411984375.0,160820031250.0,153790250000.0,161272218750.0,176559413493.4603,183021655973.8086,189003355038.6764,194624755006.1534,200138117539.2284,205525293188.6078,210767266619.2376,215844222538.5448,220713935259.8778,225336685926.10895,229696091456.1396,233776007805.8772,237560464760.8982,241173058939.8189,244735562338.6217,248229883949.6404,251638791745.1527,254946015721.98105,258027843880.6497,260789609470.8409,263257783501.4285,265456463822.215,267407388482.1823,269087935326.9187,270546799486.9812,271908591955.9918,273294958565.7523,274825783492.19,276429579650.0482,277987749864.5311,279549540076.2349,281164532524.9354,282882642830.213
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",BLR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.77715909240926,103.93014203975264,103.98424985170101,103.96261440111306,103.88350869907057,103.74260467081993,103.52790232472225,103.2426927418772,102.88928903219765,102.46943634750656,103.15900598585412,103.85370487767759,104.55344303607386,105.25741057891517,105.96407772884906,106.6307007069097,107.22641400533863,107.76498562030798,108.25793387541277,108.714707395477,109.13044688773405,109.52296975899492,109.93304007635754,110.40025207717974,110.96321014288539,111.58061028495803,112.19405100329489,112.81721030716501,113.46403616654676,114.14892648593386
,BLR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.77715909240926,103.93014203975264,103.98424985170101,103.96261440111306,103.88350869907057,103.74260467081993,103.52790232472225,103.2426927418772,102.88928903219765,102.46943634750656,103.15900598585412,103.85370487767759,104.55344303607386,105.25741057891517,105.96407772884906,106.6307007069097,107.22641400533863,107.76498562030798,108.25793387541277,108.714707395477,109.13044688773405,109.52296975899492,109.93304007635754,110.40025207717974,110.96321014288539,111.58061028495803,112.19405100329489,112.81721030716501,113.46403616654676,114.14892648593386
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BLR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.77715909240926,103.93014203975264,103.98424985170101,103.96261440111306,103.88350869907057,103.74260467081993,103.52790232472225,103.2426927418772,102.88928903219765,102.46943634750656,103.15900598585412,103.85370487767759,104.55344303607386,105.25741057891517,105.96407772884906,106.6307007069097,107.22641400533863,107.76498562030798,108.25793387541277,108.714707395477,109.13044688773405,109.52296975899492,109.93304007635754,110.40025207717974,110.96321014288539,111.58061028495803,112.19405100329489,112.81721030716501,113.46403616654676,114.14892648593386
,BLR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.77715909240926,103.93014203975264,103.98424985170101,103.96261440111306,103.88350869907057,103.74260467081993,103.52790232472225,103.2426927418772,102.88928903219765,102.46943634750656,103.15900598585412,103.85370487767759,104.55344303607386,105.25741057891517,105.96407772884906,106.6307007069097,107.22641400533863,107.76498562030798,108.25793387541277,108.714707395477,109.13044688773405,109.52296975899492,109.93304007635754,110.40025207717974,110.96321014288539,111.58061028495803,112.19405100329489,112.81721030716501,113.46403616654676,114.14892648593386
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",BLR,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.66516644374055,103.70353456223901,103.64065087405012,103.49980002736065,103.29933751056234,103.03509229766534,102.69530979907879,102.28345085813744,101.80200069737906,101.25287999999999,101.93426280380955,102.62071396463557,103.3121445639339,104.0077543348072,104.70603166200496,105.36474023705667,105.95338099931939,106.48555848604785,106.97265427089306,107.42400480099057,107.83480847495642,108.22267116453195,108.62787297021642,109.08953805143516,109.64581246362785,110.25588259503034,110.86204031049033,111.47780122871832,112.11694772405737,112.79370676357121
,BLR,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.66516644374055,103.70353456223901,103.64065087405012,103.49980002736065,103.29933751056234,103.03509229766534,102.69530979907879,102.28345085813744,101.80200069737906,101.25287999999999,101.93426280380955,102.62071396463557,103.3121445639339,104.0077543348072,104.70603166200496,105.36474023705667,105.95338099931939,106.48555848604785,106.97265427089306,107.42400480099057,107.83480847495642,108.22267116453195,108.62787297021642,109.08953805143516,109.64581246362785,110.25588259503034,110.86204031049033,111.47780122871832,112.11694772405737,112.79370676357121
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",BLR,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.66516644374055,103.70353456223901,103.64065087405012,103.49980002736065,103.29933751056234,103.03509229766534,102.69530979907879,102.28345085813744,101.80200069737906,101.25287999999999,101.93426280380955,102.62071396463557,103.3121445639339,104.0077543348072,104.70603166200496,105.36474023705667,105.95338099931939,106.48555848604785,106.97265427089306,107.42400480099057,107.83480847495642,108.22267116453195,108.62787297021642,109.08953805143516,109.64581246362785,110.25588259503034,110.86204031049033,111.47780122871832,112.11694772405737,112.79370676357121
,BLR,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,103.66516644374055,103.70353456223901,103.64065087405012,103.49980002736065,103.29933751056234,103.03509229766534,102.69530979907879,102.28345085813744,101.80200069737906,101.25287999999999,101.93426280380955,102.62071396463557,103.3121445639339,104.0077543348072,104.70603166200496,105.36474023705667,105.95338099931939,106.48555848604785,106.97265427089306,107.42400480099057,107.83480847495642,108.22267116453195,108.62787297021642,109.08953805143516,109.64581246362785,110.25588259503034,110.86204031049033,111.47780122871832,112.11694772405737,112.79370676357121
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,104.8268,106.054,107.2046,108.3003,109.3586,110.3737,111.3313,112.2331,113.0798,113.8715,114.6378,115.4098,116.1874,116.9697,117.755,118.4958,119.1578,119.7563,120.3041,120.8117,121.2737,121.7099,122.1656,122.6848,123.3104,123.9965,124.6782,125.3707,126.0895,126.8506
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,104.8268,106.054,107.2046,108.3003,109.3586,110.3737,111.3313,112.2331,113.0798,113.8715,114.6378,115.4098,116.1874,116.9697,117.755,118.4958,119.1578,119.7563,120.3041,120.8117,121.2737,121.7099,122.1656,122.6848,123.3104,123.9965,124.6782,125.3707,126.0895,126.8506
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,104.8268,106.054,107.2046,108.3003,109.3586,110.3737,111.3313,112.2331,113.0798,113.8715,114.6378,115.4098,116.1874,116.9697,117.755,118.4958,119.1578,119.7563,120.3041,120.8117,121.2737,121.7099,122.1656,122.6848,123.3104,123.9965,124.6782,125.3707,126.0895,126.8506
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,104.8268,106.054,107.2046,108.3003,109.3586,110.3737,111.3313,112.2331,113.0798,113.8715,114.6378,115.4098,116.1874,116.9697,117.755,118.4958,119.1578,119.7563,120.3041,120.8117,121.2737,121.7099,122.1656,122.6848,123.3104,123.9965,124.6782,125.3707,126.0895,126.8506
,BLR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.9783,103.4969,104.8268,106.054,107.2046,108.3003,109.3586,110.3737,111.3313,112.2331,113.0798,113.8715,114.6378,115.4098,116.1874,116.9697,117.755,118.4958,119.1578,119.7563,120.3041,120.8117,121.2737,121.7099,122.1656,122.6848,123.3104,123.9965,124.6782,125.3707,126.0895,126.8506
,BLR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,140.629,132.245,122.4665,108.6001,92.8255,84.5128,86.5316,90.2277,86.9915,83.5911,82.0192,82.0804,80.8387,83.0256,89.8025,91.4119,97.3351,94.9296,98.8893,94.9638,99.4877,97.2374,98.2594,100.5673,100.10600000000001,95.7898,97.7312,100.4263,100.2557,101.97819995928772,103.4969,104.8268,106.054,107.2046,108.3003,109.3586,110.3737,111.3313,112.2331,113.0798,113.8715,114.6378,115.4098,116.1874,116.9697,117.755,118.4958,119.1578,119.7563,120.3041,120.8117,121.2737,121.7099,122.1656,122.6848,123.3104,123.9965,124.6782,125.3707,126.0895,126.8506
,BLR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010004071228979999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
