add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,BLR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999990190000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,BLZ,,pop,pop,POP,DEMOGR,Pers,,187552.0,191128.0,194324.0,197622.0,201680.0,206963.0,213664.0,221580.0,230244.0,238988.0,247315.0,255063.0,262378.0,269425.0,276504.0,283800.0,291329.0,299025.0,306823.0,314655.0,322464.0,330237.0,338000.0,345715.0,353366.0,360933.0,368400.0,375769.0,383290.217,390390.9768,397510.9739,404699.6625,411994.5341,419363.1084,426772.9179,434191.4973,441593.885,448963.7321,456281.62,463528.2989,470684.6801,477762.6483,484792.8032,491784.1819,498745.7438,505686.3739,512598.0304,519478.3362,526344.5938,533214.0746,540104.0219,547017.4007,553945.0688,560886.0561,567839.3503,574803.8975,581774.0252,588738.3458,595687.333,602611.6382,609502.0922
,BLZ,,gdp,gdp,GDPPPP,ECO,2011GKD,,1090020996.0938,1025958984.375,1095165039.0625,1210200805.6641,1327792602.5391,1455644653.3203,1338380371.0938,1342866333.0078,1390406005.8594,1449869873.0469,1595539062.5,1711948852.5391,1828173461.9141,1938414428.7109,2009859008.7891,2095394042.9688,2195080322.2656,2278372558.5938,2279641357.4219,2279346435.5469,2437220214.8438,2545388183.5938,2664373779.2969,2696225585.9375,2792202148.4375,2930730712.8906,3010549560.5469,3203599853.5156,3197332251.6308,3279352806.0998,3366022861.4396,3460359031.9913,3563177594.1358,3672894508.5785,3787950917.9952,3906808895.0199,4029021522.7551,4154578877.2977,4282609500.7105,4412240224.0698,4542596878.0009,4673466395.8545,4805385509.3755,4938595544.2813,5073324843.0821,5209787500.0166,5348239094.142,5489135380.370999,5632993158.6035,5780348763.7006,5931759741.1624,6086834672.3579,6244696039.441999,6405195338.6138,6568192881.9035,6733558349.6525,6901481688.3499,7072337128.2726,7246278675.273002,7423461214.3181,7604040459.055
,BLZ,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.07911909148621,1.0440481469986598,1.0086091246384987,0.9719449559145094,0.9335439373633347,0.8928850955773433,0.8498516865345274,0.804068101855117,0.7552738548352963,0.7030999999999996,0.7208548000282143,0.7389071665373489,0.7572570995274032,0.7759541934118639,0.7949488537772444,0.8142906750370313,0.8339796571912248,0.8540653946533112,0.8745478874232908,0.8955759187416233,0.9170502997813355,0.9388718417154541,0.9610901389574659,0.983655597093884,1.006617810538195,1.029927184876913,1.0536333145235235,1.0777857938915139,1.1024838118078575,1.1276281794455802
,BLZ,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.0758887239895605,1.0374469859631796,0.9984754242787611,0.9581024730196795,0.9158044896663607,0.8710536784933339,0.8237210721591305,0.7734267983353313,0.719906959159201,0.6627999999999994,0.6795371376172668,0.6965547859208571,0.7138529449107703,0.7314783663680603,0.7493842985116732,0.7676174931226627,0.7861779502010291,0.805112421527826,0.8244209071030535,0.844243662269873,0.8644871834661768,0.8850579671298574,0.9060027650419685,0.9272748254214565,0.9489209000493749,0.9708942371446702,0.9932415884883957,1.016009705861606,1.0392920928264082,1.0629952458206944
,BLZ,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.1364,1.1611,1.1883,1.2174,1.2481,1.28,1.3132,1.3474,1.3824,1.4177,1.4535,1.4899,1.5269,1.5646,1.6029,1.6419,1.6816,1.7221,1.7634,1.8058,1.8491,1.8931,1.9379,1.9834,2.0297,2.0767,2.1245,2.1732,2.2230000000000003,2.2737
,BLZ,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.1364,1.1611,1.1883,1.2174,1.2481,1.28,1.3132,1.3474,1.3824,1.4177,1.4535,1.4899,1.5269,1.5646,1.6029,1.6419,1.6816,1.7221,1.7634,1.8058,1.8491,1.8931,1.9379,1.9834,2.0297,2.0767,2.1245,2.1732,2.2230000000000003,2.2737
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLZ,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.1364,1.1611,1.1883,1.2174,1.2481,1.28,1.3132,1.3474,1.3824,1.4177,1.4535,1.4899,1.5269,1.5646,1.6029,1.6419,1.6816,1.7221,1.7634,1.8058,1.8491,1.8931,1.9379,1.9834,2.0297,2.0767,2.1245,2.1732,2.2230000000000003,2.2737
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLZ,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.1364,1.1611,1.1883,1.2174,1.2481,1.28,1.3132,1.3474,1.3824,1.4177,1.4535,1.4899,1.5269,1.5646,1.6029,1.6419,1.6816,1.7221,1.7634,1.8058,1.8491,1.8931,1.9379,1.9834,2.0297,2.0767,2.1245,2.1732,2.2230000000000003,2.2737
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLZ,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.1364,1.1611,1.1883,1.2174,1.2481,1.28,1.3132,1.3474,1.3824,1.4177,1.4535,1.4899,1.5269,1.5646,1.6029,1.6419,1.6816,1.7221,1.7634,1.8058,1.8491,1.8931,1.9379,1.9834,2.0297,2.0767,2.1245,2.1732,2.2230000000000003,2.2737
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BLZ,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.1364,1.1611,1.1883,1.2174,1.2481,1.28,1.3132,1.3474,1.3824,1.4177,1.4535,1.4899,1.5269,1.5646,1.6029,1.6419,1.6816,1.7221,1.7634,1.8058,1.8491,1.8931,1.9379,1.9834,2.0297,2.0767,2.1245,2.1732,2.2230000000000003,2.2737
,BLZ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.5662,0.60839,0.63042,0.6325,0.62865,0.60144,0.5329999999999999,0.6297,0.62907,0.626,0.6711699999999999,0.74103,0.79101,0.85505,0.68691,0.73745,0.7620899999999999,0.8219200000000001,0.7841199999999999,0.9779200000000001,0.9193899999999999,1.0362,0.8997,1.0218,0.9814700000000001,1.1157,1.1616,1.1539,1.0807,1.0964,1.1147,1.1364,1.1611,1.1883,1.2174,1.2481,1.28,1.3132,1.3474,1.3824,1.4177,1.4535,1.4899,1.5269,1.5646,1.6029,1.6419,1.6816,1.7221,1.7634,1.8058,1.8491,1.8931,1.9379,1.9834,2.0297,2.0767,2.1245,2.1732,2.2230000000000003,2.2737
,BLZ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.35823387088300007,0.40794252140253995,0.40453916868372,0.4264247986625,0.42324263208810003,0.42854403477983993,0.35998117506,0.44613319341,0.42896373634452,0.40798455251200005,0.45991573160973004,0.51498519655302,0.50143231472202,0.50255359649565,0.46471598133555003,0.49397642535220004,0.5181929920007399,0.55122417321488,0.5091662566279199,0.6606057261312002,0.60885908978306,0.6813116205654001,0.5583447843129001,0.5951704505682001,0.578173573418,0.7052821526201999,0.7335063892992,0.7299761135776999,0.6776952530506,0.6878835319684,0.6997590424735999,0.7138409319516,0.7298696266126,0.7475206583303999,0.7664046657581999,0.7863269697605,0.8070279961600001,0.8285726378495999,0.8507662143974,0.8734789384704,0.8963863430939,0.9196182158985,0.94323945009,0.9672500443250999,0.9917148930378,1.0165691035539,1.0418775670017,1.0676402862527998,1.0939221538606,1.1207231689278,1.1482380123018001,1.1763368971079,1.204890036262,1.2339623228659,1.2634888661698,1.2935345546930999,1.3240345000724,1.3550535931974999,1.3866567251892001,1.4189736892500002,1.4518746910668
,BLZ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.207966129117,0.20044747859746,0.22588083131627998,0.20607520133749996,0.20540736791189998,0.17289596522016001,0.17301882493999995,0.18356680659000002,0.20010626365548,0.21801544748799997,0.21125426839026992,0.22604480344697997,0.28957768527797995,0.35249640350434996,0.22219401866445,0.2434735746478,0.24389700799926003,0.27069582678512,0.27495374337208,0.3173142738688,0.31053091021693996,0.35488837943459994,0.3413552156870999,0.42662954943180004,0.40329642658200004,0.4104178473798,0.4280936107008,0.4239238864223,0.40300474694940003,0.4085164680316,0.4149409575264001,0.4225590680484,0.4312303733874,0.4407793416696,0.4509953342418001,0.4617730302395,0.47297200383999993,0.4846273621504001,0.49663378560259996,0.5089210615296,0.5213136569061,0.5338817841015,0.54666054991,0.5596499556749001,0.5728851069622,0.5863308964461,0.6000224329982999,0.6139597137472,0.6281778461393999,0.6426768310722,0.6575619876982,0.6727631028921001,0.6882099637379999,0.7039376771340999,0.7199111338302,0.7361654453069002,0.7526654999276001,0.7694464068025001,0.7865432748107999,0.80402631075,0.8218253089331999
,BLZ,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.632698465,0.670527986,0.641697866,0.674189405,0.673256394,0.712529986,0.67538682,0.7084853,0.681901436,0.651732512,0.6852447690000001,0.694958634,0.633914002,0.587747613,0.676531105,0.669843956,0.6799629859999999,0.670654289,0.649347366,0.675521235,0.662242454,0.6575097670000001,0.6205899570000001,0.582472549,0.5890894,0.632143186,0.631462112,0.632616443,0.627089158,0.627401981,0.6277554879999999,0.628159919,0.628601866,0.629067288,0.6295421929999999,0.630019205,0.6304906220000001,0.6309569279999999,0.631413251,0.631856871,0.632282107,0.632692271,0.6330891,0.6334730789999999,0.633845643,0.634206191,0.634556043,0.6348955079999999,0.6352256860000001,0.635546767,0.635861121,0.636167269,0.63646402,0.636752321,0.637031797,0.6373033229999999,0.637566572,0.637822355,0.638071381,0.63831475,0.638551564
,BOL,,pop,pop,POP,DEMOGR,Pers,,6864842.0,7011453.0,7160920.0,7312850.0,7466793.0,7622338.0,7779267.0,7937458.0,8096761.0,8257066.0,8418264.0,8580235.0,8742814.0,8905823.0,9069039.0,9232306.0,9395446.0,9558439.0,9721454.0,9884781.0,10048590.0,10212954.0,10377676.0,10542377.0,10706517.0,10869730.0,11031814.0,11192855.0,11401126.6254,11610180.9085,11821942.8837,12038278.0049,12260855.8435,12488353.1356,12719448.0304,12952819.4447,13188142.2997,13425191.4447,13662798.3888,13899798.3619,14135030.6381,14368843.5328,14602509.1844,14836253.2887,15070298.3057,15304863.4917,15540116.4243,15776006.1922,16012419.1904,16249238.1349,16486342.0315,16723521.5302,16960930.3369,17198988.8366,17438116.9544,17678734.216,17920996.8246,18164260.3677,18407747.5689,18650687.3278,18892314.885
,BOL,,gdp,gdp,GDPPPP,ECO,2011GKD,,14398026367.1875,15118842773.4375,15788344726.5625,16813681640.625,18485972656.25,20510767578.125,22431205078.125,23030417968.75,23593812500.0,24103527343.75,24793865234.375,25738753906.25,26887248046.875,28844656250.0,31427279296.875,33914480468.75,37635746093.75,39755019531.25,44110714843.75,44863496093.75,50453625000.0,56204390625.0,59886242187.5,62728187500.0,63218062500.0,61380578125.0,63017363281.25,67650093750.0,72744338524.7464,76335710835.4933,80017994485.4757,83863065579.7569,87911085984.9273,92122722938.2602,96459451233.1166,100883411028.8062,105386353886.2822,109966378226.7915,114595566732.6603,119246027418.8139,123889904707.1222,128501888452.9886,133098008193.221,137712022419.8584,142377106858.509,147125808972.1895,151963136755.2366,156884482478.8204,161908126382.7981,167053266070.6463,172340056994.9309,177751868365.8628,183262122482.6259,188877096314.1747,194603470328.0384,200448343896.6513,206420312746.3922,212526462476.3387,218771983624.5079,225162109824.2387,231702116337.0034
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.6336,96.0461,98.6255,101.4143,104.3743,107.4479,110.5817,113.726,116.8559,119.9532,122.9819,125.9085,128.7013,131.368,133.9521,136.4764,138.9622,141.4293,143.8758,146.2926,148.6879,151.07,153.4471,155.8353,158.2376,160.644,163.0451,165.4329,167.7994,170.136,172.4343,174.6866,176.8855
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.6336,96.0461,98.6255,101.4143,104.3743,107.4479,110.5817,113.726,116.8559,119.9532,122.9819,125.9085,128.7013,131.368,133.9521,136.4764,138.9622,141.4293,143.8758,146.2926,148.6879,151.07,153.4471,155.8353,158.2376,160.644,163.0451,165.4329,167.7994,170.136,172.4343,174.6866,176.8855
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.6336,96.0461,98.6255,101.4143,104.3743,107.4479,110.5817,113.726,116.8559,119.9532,122.9819,125.9085,128.7013,131.368,133.9521,136.4764,138.9622,141.4293,143.8758,146.2926,148.6879,151.07,153.4471,155.8353,158.2376,160.644,163.0451,165.4329,167.7994,170.136,172.4343,174.6866,176.8855
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BOL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.6336,96.0461,98.6255,101.4143,104.3743,107.4479,110.5817,113.726,116.8559,119.9532,122.9819,125.9085,128.7013,131.368,133.9521,136.4764,138.9622,141.4293,143.8758,146.2926,148.6879,151.07,153.4471,155.8353,158.2376,160.644,163.0451,165.4329,167.7994,170.136,172.4343,174.6866,176.8855
,BOL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,17.2293,18.1582,19.551,21.5086,23.0389,27.8903,38.8178,50.895,55.7545,53.2913,49.8349,39.7257,36.0016,40.2784,51.6656,57.2577,61.9435,61.7556,64.7567,67.6132,72.3231,74.8494,79.7542,81.9588,84.9771,86.2277,89.5123,91.9917,93.6336,96.0461,98.6255,101.4143,104.3743,107.4479,110.5817,113.726,116.8559,119.9532,122.9819,125.9085,128.7013,131.368,133.9521,136.4764,138.9622,141.4293,143.8758,146.2926,148.6879,151.07,153.4471,155.8353,158.2376,160.644,163.0451,165.4329,167.7994,170.136,172.4343,174.6866,176.8855
,BOL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.6004514491409,17.399068122208,18.671708516454,20.485925949942402,21.831284884868303,21.570203507738,21.5994545995312,22.740865728750002,22.493000467976,21.6520870026572,21.853671063723098,19.7231650635348,21.949031389152,22.884173644732797,24.156579459891198,25.651639810079402,28.381919767914,26.195214483979203,27.128309921566295,27.885125328650403,30.586394884412698,31.027745130206405,33.943867959300796,33.9099250296576,34.7356689552405,33.9452226158214,35.1875162507586,35.69962691019779,36.4337044588464,37.0524134895407,37.71392568764,38.429140565202395,39.1882613275102,39.9765158630957,40.7802092972085,41.586595606147995,42.3892888858656,43.183621616778,43.9603611372109,44.7109160530275,45.4271568007348,46.11105788683199,46.773775505676596,47.421156780018805,48.058664319236996,48.6913760002119,49.318804786633194,49.938616609364395,50.55291447326141,51.16382728137,51.7734575610266,52.385934636459886,53.0020278120672,53.619172467432,54.23495798429169,54.847332504095995,55.4542443611624,56.05348804488,56.6429094098772,57.2205336284538,57.784463044539
,BOL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.6288485508590995,0.7591318777920009,0.8792914835459998,1.0226740500575977,1.207615115131698,6.3200964922619995,17.2183454004688,28.15413427125,33.261499532024004,31.6392129973428,27.9812289362769,20.002534936465203,14.052568610848002,17.3942263552672,27.5090205401088,31.606060189920598,33.561580232086,35.5603855160208,37.628390078433696,39.7280746713496,41.73670511558729,43.821654869793605,45.81033204069921,48.048874970342396,50.2414310447595,52.2824773841786,54.3247837492414,56.2920730898022,57.1998955411536,58.99368651045929,60.91157431236,62.9851594347976,65.1860386724898,67.47138413690432,69.80149070279151,72.139404393852,74.46661111413441,76.76957838322198,79.0215388627891,81.1975839469725,83.2741431992652,85.256942113168,87.1783244943234,89.0552432199812,90.90353568076299,92.73792399978811,94.5569952133668,96.3539833906356,98.1349855267386,99.90617271862999,101.6736424389734,103.44936536354011,105.2355721879328,107.024827532568,108.8101420157083,110.585567495904,112.34515563883758,114.08251195512,115.79139059012282,117.46606637154619,119.10103695546101
,BOL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.963501213,0.95819344,0.955025754,0.9524527840000001,0.9475836470000001,0.77339446,0.556431704,0.44681925,0.403429328,0.406296844,0.43852141899999997,0.496483764,0.60966822,0.568150017,0.467556352,0.44800332200000004,0.458190444,0.424175532,0.41892668899999996,0.41242132200000003,0.422913217,0.41453565600000003,0.42560602399999997,0.413743552,0.408765055,0.393669582,0.39310258200000003,0.38807443399999997,0.38910929899999996,0.385777387,0.38239528,0.37893216799999996,0.375458914,0.37205488299999995,0.368779005,0.365673598,0.362748384,0.360003915,0.357453911,0.355106415,0.352965796,0.35100677399999997,0.349182846,0.347467817,0.345839835,0.344280683,0.342787354,0.341361194,0.339993466,0.338676291,0.33740264600000003,0.33616218299999995,0.334952172,0.333776378,0.332637767,0.33153824,0.33047939600000004,0.32946283,0.328489804,0.327561093,0.326677218
,BRA,,pop,pop,POP,DEMOGR,Pers,,149003223.0,151648011.0,154259380.0,156849078.0,159432716.0,162019896.0,164614688.0,167209040.0,169785250.0,172318675.0,174790340.0,177196054.0,179537520.0,181809246.0,184006481.0,186127103.0,188167356.0,190130443.0,192030362.0,193886508.0,195713635.0,197514536.0,199287299.0,201035912.0,202763739.0,204471769.0,206163053.0,207833823.0,209944301.135,211870656.6175,213779219.4585,215691256.2139,217623652.1891,219565947.7487,221507667.0097,223438319.0273,225345993.8366,227219089.1417,229047541.3556,230821253.9276,232530095.8092,234185738.8535,235806561.952,237392485.9137,238943454.81,240459435.6564,241944328.9041,243401895.3536,244831923.6883,246234220.8651,247608611.9415,248962058.058,250297418.7096,251608385.0728,252888654.3875,254131929.6405,255338488.263,256509967.1505,257642064.4556,258730413.7644,259770583.4158
,BRA,,gdp,gdp,GDPPPP,ECO,2011GKD,,838785500000.0,916283250000.0,948072375000.0,1019239875000.0,1140545500000.0,1324446250000.0,1572550250000.0,1541034500000.0,1482561000000.0,1429172750000.0,1457373000000.0,1457239750000.0,1486904875000.0,1492127875000.0,1578817125000.0,1643195500000.0,1786441250000.0,1983453000000.0,2212157750000.0,2301531000000.0,2672549750000.0,2984256750000.0,3013859000000.0,3088779750000.0,3090469750000.0,2956147250000.0,2877495750000.0,2927050250000.0,3334188293144.958,3460727193534.922,3578893789619.253,3691322844776.073,3803272769634.435,3913485816404.772,4020697745857.596,4123633048039.472,4222173824280.0337,4316546461446.0864,4405980014270.958,4489702975142.16,4566943126123.449,4637947513884.894,4703982673212.366,4765813159479.28,4824214847736.089,4879974926306.548,4933649214010.895,4985389999674.236,5035376809216.146,5083774908402.203,5130734753211.945,5176015900188.813,5219202501019.752,5260165512959.191,5298769546834.252,5334872723846.508,5368560231194.5,5400390810910.153,5430927645353.104,5460733832293.054,5490372632042.701
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025, 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025, 2030.
",BRA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1243.3129688904187,1185.4332536020727,1123.917538521628,1058.5707955418227,989.2878333333334,972.9431413482748,954.8313576024673,934.8815847711924,913.0436545974711,889.2878333333333,897.9139995208111,905.8054717863135,913.0662817162212,919.8023852480071,926.1216043565688,932.0793953415968,937.6610631583779,942.8693485493787,947.7054177879891,952.1684544828358,956.2606745533602,959.9748471045444,963.2941194859043,966.1998896368707,968.6723892234847,970.7200154141537,972.4329211419179,973.9114059183097,975.2540198447767,976.5577968673598
,BRA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1243.3129688904187,1185.4332536020727,1123.917538521628,1058.5707955418227,989.2878333333334,972.9431413482748,954.8313576024673,934.8815847711924,913.0436545974711,889.2878333333333,897.9139995208111,905.8054717863135,913.0662817162212,919.8023852480071,926.1216043565688,932.0793953415968,937.6610631583779,942.8693485493787,947.7054177879891,952.1684544828358,956.2606745533602,959.9748471045444,963.2941194859043,966.1998896368707,968.6723892234847,970.7200154141537,972.4329211419179,973.9114059183097,975.2540198447767,976.5577968673598
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BRA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1243.3129688904187,1185.4332536020727,1123.917538521628,1058.5707955418227,989.2878333333334,972.9431413482748,954.8313576024673,934.8815847711924,913.0436545974711,889.2878333333333,897.9139995208111,905.8054717863135,913.0662817162212,919.8023852480071,926.1216043565688,932.0793953415968,937.6610631583779,942.8693485493787,947.7054177879891,952.1684544828358,956.2606745533602,959.9748471045444,963.2941194859043,966.1998896368707,968.6723892234847,970.7200154141537,972.4329211419179,973.9114059183097,975.2540198447767,976.5577968673598
