add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,BRA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1243.3129688904187,1185.4332536020727,1123.917538521628,1058.5707955418227,989.2878333333334,972.9431413482748,954.8313576024673,934.8815847711924,913.0436545974711,889.2878333333333,897.9139995208111,905.8054717863135,913.0662817162212,919.8023852480071,926.1216043565688,932.0793953415968,937.6610631583779,942.8693485493787,947.7054177879891,952.1684544828358,956.2606745533602,959.9748471045444,963.2941194859043,966.1998896368707,968.6723892234847,970.7200154141537,972.4329211419179,973.9114059183097,975.2540198447767,976.5577968673598
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025, 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025, 2030.
",BRA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1247.5855302273615,1194.1491941831077,1137.2430153665864,1076.6624593701806,1012.2879331485804,991.0655120192147,967.9016001197683,942.7368331697631,915.5360150221292,886.2878333333337,894.8848992704848,902.7497497652746,909.9860654549899,916.6994448362389,922.9973461480029,928.9350386089252,934.4978767478196,939.6885920612962,944.508346888338,948.956327591657,953.0347426153209,956.7363854576348,960.0444603202939,962.9404278965189,965.4045865405475,967.4453050930572,969.1524323574367,970.6259294862268,971.9640141234937,973.2633928726257
,BRA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1247.5855302273615,1194.1491941831077,1137.2430153665864,1076.6624593701806,1012.2879331485804,991.0655120192147,967.9016001197683,942.7368331697631,915.5360150221292,886.2878333333337,894.8848992704848,902.7497497652746,909.9860654549899,916.6994448362389,922.9973461480029,928.9350386089252,934.4978767478196,939.6885920612962,944.508346888338,948.956327591657,953.0347426153209,956.7363854576348,960.0444603202939,962.9404278965189,965.4045865405475,967.4453050930572,969.1524323574367,970.6259294862268,971.9640141234937,973.2633928726257
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",BRA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1247.5855302273615,1194.1491941831077,1137.2430153665864,1076.6624593701806,1012.2879331485804,991.0655120192147,967.9016001197683,942.7368331697631,915.5360150221292,886.2878333333337,894.8848992704848,902.7497497652746,909.9860654549899,916.6994448362389,922.9973461480029,928.9350386089252,934.4978767478196,939.6885920612962,944.508346888338,948.956327591657,953.0347426153209,956.7363854576348,960.0444603202939,962.9404278965189,965.4045865405475,967.4453050930572,969.1524323574367,970.6259294862268,971.9640141234937,973.2633928726257
,BRA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1247.5855302273615,1194.1491941831077,1137.2430153665864,1076.6624593701806,1012.2879331485804,991.0655120192147,967.9016001197683,942.7368331697631,915.5360150221292,886.2878333333337,894.8848992704848,902.7497497652746,909.9860654549899,916.6994448362389,922.9973461480029,928.9350386089252,934.4978767478196,939.6885920612962,944.508346888338,948.956327591657,953.0347426153209,956.7363854576348,960.0444603202939,962.9404278965189,965.4045865405475,967.4453050930572,969.1524323574367,970.6259294862268,971.9640141234937,973.2633928726257
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1324.4252,1350.9006,1376.8944,1402.0311,1425.9321,1448.578,1470.0464,1490.0997,1508.4998,1525.0075,1539.8002,1553.3329999999999,1565.7843,1577.3358,1588.1724,1598.3892,1607.961,1616.8925,1625.1857,1632.8392,1639.8568,1646.2261,1651.9182,1656.9012,1661.1412,1664.6526,1667.59,1670.1254,1672.4278,1674.6636
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1324.4252,1350.9006,1376.8944,1402.0311,1425.9321,1448.578,1470.0464,1490.0997,1508.4998,1525.0075,1539.8002,1553.3329999999999,1565.7843,1577.3358,1588.1724,1598.3892,1607.961,1616.8925,1625.1857,1632.8392,1639.8568,1646.2261,1651.9182,1656.9012,1661.1412,1664.6526,1667.59,1670.1254,1672.4278,1674.6636
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1324.4252,1350.9006,1376.8944,1402.0311,1425.9321,1448.578,1470.0464,1490.0997,1508.4998,1525.0075,1539.8002,1553.3329999999999,1565.7843,1577.3358,1588.1724,1598.3892,1607.961,1616.8925,1625.1857,1632.8392,1639.8568,1646.2261,1651.9182,1656.9012,1661.1412,1664.6526,1667.59,1670.1254,1672.4278,1674.6636
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1324.4252,1350.9006,1376.8944,1402.0311,1425.9321,1448.578,1470.0464,1490.0997,1508.4998,1525.0075,1539.8002,1553.3329999999999,1565.7843,1577.3358,1588.1724,1598.3892,1607.961,1616.8925,1625.1857,1632.8392,1639.8568,1646.2261,1651.9182,1656.9012,1661.1412,1664.6526,1667.59,1670.1254,1672.4278,1674.6636
,BRA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1324.4252,1350.9006,1376.8944,1402.0311,1425.9321,1448.578,1470.0464,1490.0997,1508.4998,1525.0075,1539.8002,1553.3329999999999,1565.7843,1577.3358,1588.1724,1598.3892,1607.961,1616.8925,1625.1857,1632.8392,1639.8568,1646.2261,1651.9182,1656.9012,1661.1412,1664.6526,1667.59,1670.1254,1672.4278,1674.6636
,BRA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0778,633.7114,643.4618,657.4176,677.7683,704.2104,711.1596,738.4007,757.0196,775.3815,805.4803,823.2369,841.4680000000003,867.8152,903.1933,920.1377,925.7024,929.8725,959.0568,945.1708,1009.0299,1045.8348,1075.3144,1120.1361,1148.9333,1132.0831,1107.2593,1119.5129,1239.7398,1269.8402,1297.8434,1324.4252,1350.9005000333555,1376.8944,1402.0310004557919,1425.932000184753,1448.578,1470.0463000368447,1490.0997,1508.4998,1525.0075,1539.8002,1553.3329999999999,1565.7843,1577.3358,1588.1724,1598.3892,1607.961,1616.8925,1625.1857,1632.8392,1639.8568,1646.2261,1651.9182,1656.9012,1661.1412,1664.652500120844,1667.59,1670.125299792476,1672.4278,1674.6636
,BRA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996664442237202e-05,0.0,9.95442080865185e-05,9.981524702661679e-05,0.0,9.996315514738381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.987915594742801e-05,0.0,0.00010020752394725518,0.0,0.0
,BRA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999926,1.0,0.999999929,0.99999993,1.0,0.999999932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999994,1.0,0.99999994,1.0,1.0
,BRB,,pop,pop,POP,DEMOGR,Pers,,260936.0,261905.0,262886.0,263874.0,264893.0,265955.0,267049.0,268187.0,269336.0,270451.0,271515.0,272500.0,273425.0,274329.0,275284.0,276323.0,277477.0,278700.0,279946.0,281104.0,282131.0,282987.0,283701.0,284296.0,284826.0,285324.0,285796.0,286232.0,287591.1094,288314.3319,289001.7099,289689.9194,290405.8326,291125.284,291824.0396,292477.7871,293103.1453,293704.2973,294238.0124,294660.811,294928.9807,295079.052,295182.2468,295246.8211,295281.1631,295293.7905,295204.1974,294958.0754,294603.4958,294188.7581,293762.3987,293295.4176,292743.697,292133.3986,291490.8522,290842.557,290166.9006,289438.6262,288678.775,287908.2301,287147.72
,BRB,,gdp,gdp,GDPPPP,ECO,2011GKD,,4034069824.2188,4280905761.7188,4284547851.5625,4476351074.2188,4725658691.4063,4888077148.4375,5512674316.4063,5740505859.375,5627378417.9688,5762619628.9063,5830501953.125,5417972656.25,5259875000.0,5233551757.8125,5406013183.5938,5659952148.4375,5304615234.375,5727825195.3125,5504844726.5625,4998843261.7188,4738235351.5625,4541323242.1875,4393804687.5,4205116210.9375,4094938476.5625,4152214843.75,4147452636.7188,3966375000.0,3823953198.5894,3893202714.3034,3955317146.3525,4012201720.9975,4068708951.5689,4124758216.0857,4180253149.3694,4235086022.8526,4288501635.036,4339540578.7139,4387780208.577,4432794702.4526,4474155298.5813,4512297624.0709,4547906831.3987,4580939715.2258,4611370010.7777,4639187985.8173,4664528780.7139,4688083748.1153,4710671569.6946,4733087381.2829,4756104605.0595,4779477847.3264,4802209799.1322,4823923917.2737,4844234702.8806,4862748185.1524,4879729717.6098,4895819159.0626,4911177758.426,4925966450.5086,4940345881.776
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BRB,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969052211829242,1.1126178317743864,0.9312878317743863,0.7529152211829242,0.5774999999999999,0.5357791558897681,0.49351873383465217,0.4507187338346523,0.40737915588976814,0.36349999999999993,0.3649643247303017,0.36630455414447627,0.3675206882425235,0.36861272702444353,0.3695062133005598,0.3702756042605489,0.37089608084118525,0.37144210023214524,0.37196330055987975,0.37253413901406524,0.3731049774682507,0.3736261777959852,0.37409773999726886,0.37447002594565065,0.3747678547043561,0.3749664072101597,0.37514014065273793,0.3753138740953161,0.3755124266011198,0.37571097910692336
,BRB,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969052211829242,1.1126178317743864,0.9312878317743863,0.7529152211829242,0.5774999999999999,0.5357791558897681,0.49351873383465217,0.4507187338346523,0.40737915588976814,0.36349999999999993,0.3649643247303017,0.36630455414447627,0.3675206882425235,0.36861272702444353,0.3695062133005598,0.3702756042605489,0.37089608084118525,0.37144210023214524,0.37196330055987975,0.37253413901406524,0.3731049774682507,0.3736261777959852,0.37409773999726886,0.37447002594565065,0.3747678547043561,0.3749664072101597,0.37514014065273793,0.3753138740953161,0.3755124266011198,0.37571097910692336
,BRB,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
,BRB,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BRB,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969052211829242,1.1126178317743864,0.9312878317743863,0.7529152211829242,0.5774999999999999,0.5357791558897681,0.49351873383465217,0.4507187338346523,0.40737915588976814,0.36349999999999993,0.3649643247303017,0.36630455414447627,0.3675206882425235,0.36861272702444353,0.3695062133005598,0.3702756042605489,0.37089608084118525,0.37144210023214524,0.37196330055987975,0.37253413901406524,0.3731049774682507,0.3736261777959852,0.37409773999726886,0.37447002594565065,0.3747678547043561,0.3749664072101597,0.37514014065273793,0.3753138740953161,0.3755124266011198,0.37571097910692336
,BRB,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969052211829242,1.1126178317743864,0.9312878317743863,0.7529152211829242,0.5774999999999999,0.5357791558897681,0.49351873383465217,0.4507187338346523,0.40737915588976814,0.36349999999999993,0.3649643247303017,0.36630455414447627,0.3675206882425235,0.36861272702444353,0.3695062133005598,0.3702756042605489,0.37089608084118525,0.37144210023214524,0.37196330055987975,0.37253413901406524,0.3731049774682507,0.3736261777959852,0.37409773999726886,0.37447002594565065,0.3747678547043561,0.3749664072101597,0.37514014065273793,0.3753138740953161,0.3755124266011198,0.37571097910692336
,BRB,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
,BRB,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BRB,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.3624890385294082,1.2426758401495397,1.124710404860395,1.0085927326619735,0.8943228235542755,0.7935450034953045,0.6914997218463914,0.5881869786075364,0.48360677377873923,0.37775910735999996,0.3792808735305749,0.3806736764663553,0.38193751616734123,0.3830723926335327,0.38400092792405294,0.3848004999797788,0.38544531615375116,0.3860127543868469,0.3865543999729837,0.3871476308530383,0.38774086173309297,0.3882825073192298,0.38877256761144885,0.3891594573158323,0.38946896907933903,0.3896753102550102,0.38985585878372253,0.3900364073124348,0.390242748488106,0.3904490896637771
,BRB,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.3624890385294082,1.2426758401495397,1.124710404860395,1.0085927326619735,0.8943228235542755,0.7935450034953045,0.6914997218463914,0.5881869786075364,0.48360677377873923,0.37775910735999996,0.3792808735305749,0.3806736764663553,0.38193751616734123,0.3830723926335327,0.38400092792405294,0.3848004999797788,0.38544531615375116,0.3860127543868469,0.3865543999729837,0.3871476308530383,0.38774086173309297,0.3882825073192298,0.38877256761144885,0.3891594573158323,0.38946896907933903,0.3896753102550102,0.38985585878372253,0.3900364073124348,0.390242748488106,0.3904490896637771
,BRB,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
,BRB,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BRB,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969051570636838,1.1126177046207524,0.9312876426712056,0.7529149712150435,0.577499690252266,0.5357798520783591,0.4935204479930454,0.45072147799632517,0.40738294208819814,0.36350484026866425,0.3649691844975221,0.3663094317578326,0.36752558204959584,0.36861763537281184,0.3695111335463521,0.37028053475134526,0.37090101959408156,0.3714470462556896,0.3719682535235881,0.3725390995789055,0.373109945634223,0.37363115290212157,0.3741027213826012,0.374475012288243,0.37477284501275643,0.374971400162432,0.37514513591839826,0.3753188716743644,0.3755174268240401,0.3757159819737157
,BRB,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969051570636838,1.1126177046207524,0.9312876426712056,0.7529149712150435,0.577499690252266,0.5357798520783591,0.4935204479930454,0.45072147799632517,0.40738294208819814,0.36350484026866425,0.3649691844975221,0.3663094317578326,0.36752558204959584,0.36861763537281184,0.3695111335463521,0.37028053475134526,0.37090101959408156,0.3714470462556896,0.3719682535235881,0.3725390995789055,0.373109945634223,0.37363115290212157,0.3741027213826012,0.374475012288243,0.37477284501275643,0.374971400162432,0.37514513591839826,0.3753188716743644,0.3755174268240401,0.3757159819737157
,BRB,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
,BRB,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",BRB,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969128804984043,1.1126330208157864,0.9313104209521464,0.7529450809074845,0.5775370006818001,0.5358110830244802,0.4935455241887003,0.45074032417446036,0.40739548298176026,0.36351100061059993,0.36497536965580174,0.36631563962937624,0.3675318105313235,0.3686238823616435,0.3695173956773598,0.3702868099214489,0.37090730527958526,0.3714533411947452,0.37197455729557977,0.3725454130250652,0.3731162687545507,0.3736374848553852,0.3741090613275688,0.3744813585424506,0.3747791963143561,0.3749777548289597,0.37515149352923793,0.3753252322295161,0.37552379074411973,0.37572234925872333
