add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,BRB,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.2969128804984043,1.1126330208157864,0.9313104209521464,0.7529450809074845,0.5775370006818001,0.5358110830244802,0.4935455241887003,0.45074032417446036,0.40739548298176026,0.36351100061059993,0.36497536965580174,0.36631563962937624,0.3675318105313235,0.3686238823616435,0.3695173956773598,0.3702868099214489,0.37090730527958526,0.3714533411947452,0.37197455729557977,0.3725454130250652,0.3731162687545507,0.3736374848553852,0.3741090613275688,0.3744813585424506,0.3747791963143561,0.3749777548289597,0.37515149352923793,0.3753252322295161,0.37552379074411973,0.37572234925872333
,BRB,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
,BRB,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
,BRB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4717,1.45925,1.4468,1.43435,1.4219,1.43044,1.43898,1.4475200000000001,1.4560600000000001,1.4646,1.4705,1.4759,1.4808,1.4852,1.4888,1.4919,1.4944,1.4966,1.4987,1.501,1.5033,1.5054,1.5073,1.5088,1.51,1.5108,1.5115,1.5122,1.5130000000000001,1.5138
,BRB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2829,1.4169999999999998,1.1896,1.3154,0.9531700000000001,1.0354,1.0599,1.1046,1.3472,1.4163,1.3975,1.419,1.4095,1.4457,1.4792,1.5219,1.5333,1.5562,1.8048,1.794,1.6532,1.7207,1.6669,1.6408,1.4591,1.4880000000000002,1.5243,1.5215,1.50905,1.4966,1.48415,1.4716436456636,1.4592039037517497,1.4468,1.43435,1.4218629993182,1.43040703121888,1.43898,1.4475200000000001,1.4560600000000001,1.4645889993894,1.4704690003895,1.4758870002728002,1.4808,1.4851239993456,1.4888,1.491829000479,1.4943270000544,1.4966,1.4987,1.500940000527,1.5033,1.5054,1.5072619994597,1.5088,1.51,1.5108,1.5115,1.5122,1.512979999653,1.5138
,BRB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6354336400074825e-05,4.609624825015987e-05,0.0,0.0,3.7000681800020506e-05,3.296878111995706e-05,0.0,0.0,0.0,1.1000610599941529e-05,3.0999610499968185e-05,1.2999727199875688e-05,0.0,7.600065440006497e-05,0.0,7.099952099997949e-05,7.29999456000261e-05,0.0,0.0,5.999947299987307e-05,0.0,0.0,3.8000540299953956e-05,0.0,0.0,0.0,0.0,0.0,2.000034700009723e-05,0.0
,BRB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999961708,0.9999684109999999,1.0,1.0,0.999973978,0.999976952,1.0,1.0,1.0,0.999992489,0.999978919,0.9999911920000001,1.0,0.999948828,1.0,0.99995241,0.999951151,1.0,1.0,0.9999600270000001,1.0,1.0,0.999974789,1.0,1.0,1.0,1.0,1.0,0.9999867809999999,1.0
,BRN,,pop,pop,POP,DEMOGR,Pers,,258721.0,266210.0,273892.0,281681.0,289454.0,297114.0,304622.0,311958.0,319144.0,326210.0,333165.0,340034.0,346782.0,353293.0,359433.0,365114.0,370263.0,374965.0,379421.0,383906.0,388646.0,393688.0,398989.0,404421.0,409769.0,414907.0,419800.0,424473.0,430292.1942,435889.5963,441406.9803,446833.1568,452171.6094,457468.2857,462769.2844,468120.9104,473462.8341,478699.8728,483826.3246,488836.5467,493724.933,498573.2884,503442.479,508295.2464,513093.9135,517800.3536,522452.5713,527097.5797,531710.3055,536265.4789999999,540737.6326,545142.0598,549506.705,553824.8565,558089.6973,562294.3094,566425.1794,570476.4544,574452.7085,578358.6089,582198.9107
,BRN,,gdp,gdp,GDPPPP,ECO,2011GKD,,13534630859.375,13242967773.4375,13793449218.75,13020916992.1875,12084651367.1875,11089208984.375,14599272460.9375,12603419921.875,11124307617.1875,13161704101.5625,16280771484.375,15982021484.375,16451224609.375,18398988281.25,21228402343.75,25747878906.25,28735302734.375,27364394531.25,31721166015.625,24074201171.875,25588300781.25,31269169921.875,31564703125.0,29570558593.75,29513318359.375,23910697265.625,21491298828.125,23064080078.125,25253269547.972,25855762544.4077,26422730743.1501,26974673754.6187,27538907247.0124,28122081260.1682,28730131917.7405,29368803045.4282,30000790055.376,30589826368.8358,31143339685.8066,31668641837.7555,32172841021.832,32670505711.5882,33167379233.1613,33657365686.6125,34134599262.2807,34593386922.774,35031279148.5271,35453042456.8221,35863806328.8435,36268562305.4331,36672188177.2568,37064329449.329,37439874944.4817,37811350035.1503,38191098366.491,38591340788.8648,39000998105.3048,39405967118.1136,39813854532.4659,40232228940.5958,40668661949.3062
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.0307,10.0277,9.9848,9.262,9.1452,9.3697,9.4491,9.6885,9.8647,8.8091,9.874,10.0074,9.6116,10.2281,10.3751,10.290999999999999,10.960999999999999,14.3852,16.0821,13.9643,14.0452,15.7564,15.630999999999998,14.2671,15.6626,15.9487,17.2321,17.6195,17.4716,17.2476,17.0522,16.8738,16.7091,16.5688,16.4605,16.3901,16.3374,16.2846,16.2393,16.2083,16.1974,16.2049,16.2219,16.2439,16.2672,16.288,16.3048,16.319000000000006,16.3325,16.3471,16.3644,16.3798,16.391,16.4032,16.4211,16.4493,16.4815,16.5103,16.5388,16.57,16.6066
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.0307,10.0277,9.9848,9.262,9.1452,9.3697,9.4491,9.6885,9.8647,8.8091,9.874,10.0074,9.6116,10.2281,10.3751,10.290999999999999,10.960999999999999,14.3852,16.0821,13.9643,14.0452,15.7564,15.630999999999998,14.2671,15.6626,15.9487,17.2321,17.6195,17.4716,17.2476,17.0522,16.8738,16.7091,16.5688,16.4605,16.3901,16.3374,16.2846,16.2393,16.2083,16.1974,16.2049,16.2219,16.2439,16.2672,16.288,16.3048,16.319000000000006,16.3325,16.3471,16.3644,16.3798,16.391,16.4032,16.4211,16.4493,16.4815,16.5103,16.5388,16.57,16.6066
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.0307,10.0277,9.9848,9.262,9.1452,9.3697,9.4491,9.6885,9.8647,8.8091,9.874,10.0074,9.6116,10.2281,10.3751,10.290999999999999,10.960999999999999,14.3852,16.0821,13.9643,14.0452,15.7564,15.630999999999998,14.2671,15.6626,15.9487,17.2321,17.6195,17.4716,17.2476,17.0522,16.8738,16.7091,16.5688,16.4605,16.3901,16.3374,16.2846,16.2393,16.2083,16.1974,16.2049,16.2219,16.2439,16.2672,16.288,16.3048,16.319000000000006,16.3325,16.3471,16.3644,16.3798,16.391,16.4032,16.4211,16.4493,16.4815,16.5103,16.5388,16.57,16.6066
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BRN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.0307,10.0277,9.9848,9.262,9.1452,9.3697,9.4491,9.6885,9.8647,8.8091,9.874,10.0074,9.6116,10.2281,10.3751,10.290999999999999,10.960999999999999,14.3852,16.0821,13.9643,14.0452,15.7564,15.630999999999998,14.2671,15.6626,15.9487,17.2321,17.6195,17.4716,17.2476,17.0522,16.8738,16.7091,16.5688,16.4605,16.3901,16.3374,16.2846,16.2393,16.2083,16.1974,16.2049,16.2219,16.2439,16.2672,16.288,16.3048,16.319000000000006,16.3325,16.3471,16.3644,16.3798,16.391,16.4032,16.4211,16.4493,16.4815,16.5103,16.5388,16.57,16.6066
,BRN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.0307,10.0277,9.9848,9.262,9.1452,9.3697,9.4491,9.6885,9.8647,8.8091,9.874,10.0074,9.6116,10.2281,10.3751,10.290999999999999,10.960999999999999,14.3852,16.0821,13.9643,14.0452,15.7564,15.630999999999998,14.2671,15.6626,15.9487,17.2321,17.6195,17.4716,17.2476,17.0522,16.8738,16.7091,16.5688,16.4605,16.3901,16.3374,16.2846,16.2393,16.2083,16.1974,16.2049,16.2219,16.2439,16.2672,16.288,16.3048,16.319000000000006,16.3325,16.3471,16.3644,16.3798,16.391,16.4032,16.4211,16.4493,16.4815,16.5103,16.5388,16.57,16.6066
