add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,BRN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.853968655349199,9.8456164819042,9.796913891637601,9.080338660822001,8.9561013981828,9.173613410740199,9.1121543635671,9.324489859263,9.500305627142499,8.4181560268131,9.406578387128,9.5045921173008,9.0689266803232,9.639999213710299,9.739170073114,9.609904510654,10.229392271159998,13.6284389919568,15.261110435374201,13.1191757323522,13.1300748393204,14.8153517201008,14.617639956611999,13.204170404269199,14.562530397456,14.822971361206301,16.061417400656598,16.408225377647,16.293948047465598,16.084446364839597,15.901693573860598,15.734840452813799,15.5808005949087,15.449581470236799,15.348291158364502,15.2824477652034,15.2331587609028,15.183776217247202,15.1414082483202,15.1124147116283,15.102220217409197,15.109234774295498,15.1251344535018,15.145710510747001,15.167502435657598,15.186956153216,15.2026687774664,15.215949686129004,15.228575904865,15.242230930126201,15.258411191415602,15.272814426912399,15.283289516080997,15.294699875487998,15.311441310228599,15.3378160616016,15.367931935468,15.3948678633278,15.421523218345598,15.45070380737,15.484934886202202
,BRN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.1767313446508003,0.18208351809580034,0.18788610836239944,0.18166133917800026,0.18909860181719956,0.1960865892598003,0.3369456364329001,0.36401014073699994,0.36439437285750015,0.39094397318690016,0.46742161287199996,0.5028078826991994,0.5426733196767993,0.5881007862897007,0.6359299268860004,0.6810954893459994,0.7316077288399995,0.7567610080431985,0.8209895646257989,0.8451242676477985,0.9151251606795991,0.9410482798992,1.0133600433879995,1.0629295957307998,1.1000696025440007,1.1257286387936989,1.1706825993434014,1.211274622353,1.1776519525344002,1.1631536351604008,1.150506426139401,1.1389595471862008,1.1282994050912996,1.1192185297632002,1.1122088416354985,1.1076522347965994,1.1042412390971998,1.100823782752799,1.0978917516797997,1.095885288371701,1.0951797825908007,1.0956652257045,1.0967655464982005,1.0981894892529995,1.0996975643424005,1.1010438467840005,1.1021312225336009,1.103050313871002,1.1039240951349996,1.1048690698738,1.1059888085843983,1.1069855730876001,1.1077104839190008,1.1085001245119992,1.1096586897714003,1.1114839383983997,1.1135680645320003,1.1154321366722004,1.1172767816543996,1.1192961926300007,1.1216651137977989
,BRN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.982380956,0.981841946,0.9811827870000001,0.980386381,0.979322639,0.979072266,0.964340981,0.962428638,0.963060775,0.955620441,0.952661372,0.9497563920000001,0.9435397520000001,0.9425014629999999,0.93870614,0.933816394,0.93325356,0.9473930840000001,0.9489501020000001,0.9394796540000001,0.9348442770000001,0.940275172,0.935169852,0.925497852,0.92976456,0.9294156490000001,0.9320638459999999,0.931253746,0.932596216,0.932561421,0.9325303229999999,0.932501301,0.932473957,0.932450236,0.9324316490000001,0.932419434,0.932410222,0.9324009320000001,0.932392914,0.932387401,0.932385458,0.932386795,0.932389822,0.93239373,0.932397858,0.932401532,0.932404493,0.9324069909999999,0.932409362,0.932411922,0.9324149490000001,0.932417638,0.9324195909999999,0.932421715,0.932424826,0.932429712,0.932435272,0.932440226,0.932445112,0.932450441,0.9324566670000001
,BTN,,pop,pop,POP,DEMOGR,Pers,,530804.0,534632.0,534516.0,532596.0,531897.0,534620.0,541465.0,551709.0,564377.0,577881.0,591021.0,603640.0,616018.0,627839.0,638815.0,648739.0,657410.0,664876.0,671613.0,678323.0,685503.0,693298.0,701581.0,710237.0,719055.0,727876.0,736708.0,745563.0,756913.2559,769845.8162,782651.94,795312.7063,807887.4453,820450.6296,833077.5865,845844.5894,858662.6114,871363.0617,883903.8395,896243.0524,908339.0136,920300.7206,932260.6704,944211.2938,956143.2586,968045.4232,979960.1169,991933.1747,1003956.7393,1016022.1197,1028119.7627,1040294.2321,1052570.0489,1064906.5996,1077262.8047,1089597.1075,1101920.284,1114236.2432,1126493.1771,1138639.8422,1150625.57
,BTN,,gdp,gdp,GDPPPP,ECO,2011GKD,,1289336181.6406,1280901489.2578,1298874145.5078,1379825927.7344,1392832031.25,1523292602.5391,1601731079.1016,1739592773.4375,1806413085.9375,1980392456.0547,2255844238.2813,2434283691.4063,2784315917.9688,2967604980.4688,3156404785.1563,3448388916.0156,3686973876.9531,4226086914.0625,4141415527.3438,4489283203.125,4717090332.0313,4886525878.9063,4813927734.375,5612781738.2813,5495857421.875,5752144042.9688,6153269531.25,6429973144.5313,7009215358.9976,7722316507.9852,8402155269.9419985,9056267616.7588,9718549542.3221,10394206491.1478,11088452172.6886,11806680970.1344,12537629224.3485,13265110012.3777,13987433529.0299,14702933852.5697,15409931475.4821,16112479457.3993,16816189731.5379,17521518286.3246,18228687129.181,18937678066.1413,19647656796.2424,20358570196.8614,21071532523.7358,21787849827.6893,22509021517.3519,23232586399.1865,23956113093.5871,24681527693.0316,25411067858.161,26147288775.2825,26884108908.2292,27615942134.3525,28346531464.7622,29079879026.0281,29820252259.8669
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030, 2050.
",BTN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.2791286060959037,3.557598804115706,3.8469998252766455,4.150980368860415,4.47376655018443,4.8126445195107745,5.163372248107163,5.526968701223063,5.905361549213745,6.3,6.390830311839672,6.473043627420789,6.546620022216381,6.611280001027702,6.666876909295217,6.7131465283367975,6.749722351864338,6.776819583596055,6.794725161822906,6.803677139982666,6.802739522994205,6.790962631966807,6.768841035706699,6.736702854044339,6.694905167136393,6.641382428447116,6.574157825347887,6.494286249527989,6.402610314151081,6.3
,BTN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.2791286060959037,3.557598804115706,3.8469998252766455,4.150980368860415,4.47376655018443,4.8126445195107745,5.163372248107163,5.526968701223063,5.905361549213745,6.3,6.390830311839672,6.473043627420789,6.546620022216381,6.611280001027702,6.666876909295217,6.7131465283367975,6.749722351864338,6.776819583596055,6.794725161822906,6.803677139982666,6.802739522994205,6.790962631966807,6.768841035706699,6.736702854044339,6.694905167136393,6.641382428447116,6.574157825347887,6.494286249527989,6.402610314151081,6.3
,BTN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.1655,3.3193,3.4730000000000003,3.6298,3.793,3.9598,4.1265,4.2939,4.4634,4.6359,4.8109,4.9875,5.1658,5.3457,5.5272,5.7102,5.8945,6.0804,6.2683,6.4586,6.6506,6.8435,7.0379,7.2343,7.4333,7.6328,7.8305,8.0275,8.2248,8.4236
,BTN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.1655,3.3193,3.4730000000000003,3.6298,3.793,3.9598,4.1265,4.2939,4.4634,4.6359,4.8109,4.9875,5.1658,5.3457,5.5272,5.7102,5.8945,6.0804,6.2683,6.4586,6.6506,6.8435,7.0379,7.2343,7.4333,7.6328,7.8305,8.0275,8.2248,8.4236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BTN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.1655,3.3193,3.4730000000000003,3.6298,3.793,3.9598,4.1265,4.2939,4.4634,4.6359,4.8109,4.9875,5.1658,5.3457,5.5272,5.7102,5.8945,6.0804,6.2683,6.4586,6.6506,6.8435,7.0379,7.2343,7.4333,7.6328,7.8305,8.0275,8.2248,8.4236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BTN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.1655,3.3193,3.4730000000000003,3.6298,3.793,3.9598,4.1265,4.2939,4.4634,4.6359,4.8109,4.9875,5.1658,5.3457,5.5272,5.7102,5.8945,6.0804,6.2683,6.4586,6.6506,6.8435,7.0379,7.2343,7.4333,7.6328,7.8305,8.0275,8.2248,8.4236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BTN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.1655,3.3193,3.4730000000000003,3.6298,3.793,3.9598,4.1265,4.2939,4.4634,4.6359,4.8109,4.9875,5.1658,5.3457,5.5272,5.7102,5.8945,6.0804,6.2683,6.4586,6.6506,6.8435,7.0379,7.2343,7.4333,7.6328,7.8305,8.0275,8.2248,8.4236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BTN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.1655,3.3193,3.4730000000000003,3.6298,3.793,3.9598,4.1265,4.2939,4.4634,4.6359,4.8109,4.9875,5.1658,5.3457,5.5272,5.7102,5.8945,6.0804,6.2683,6.4586,6.6506,6.8435,7.0379,7.2343,7.4333,7.6328,7.8305,8.0275,8.2248,8.4236
,BTN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6523,2.8371,3.0079,3.1655,3.3193,3.4730000000000003,3.6298,3.793,3.9598,4.1265,4.2939,4.4634,4.6359,4.8109,4.9875,5.1658,5.3457,5.5272,5.7102,5.8945,6.0804,6.2683,6.4586,6.6506,6.8435,7.0379,7.2343,7.4333,7.6328,7.8305,8.0275,8.2248,8.4236
,BTN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.99485,1.0512,1.0707,1.0519,1.0664,1.2579,1.3551,1.4380000000000002,1.4397,1.4742,1.4587,1.4055,1.4578,1.4228,1.3628,1.5294,1.5147,1.5511,1.5273,1.7609,1.8779,2.0826,2.1593,2.2606,2.325,2.2836,2.397,2.4512,2.6522199986751,2.8371,3.0079,3.1655,3.3193,3.472990001233,3.6298,3.792970001163,3.9597799990502005,4.1264199995445,4.2939,4.4634,4.6358600014548,4.8109,4.9875,5.1658,5.3457,5.5272,5.7101699986092,5.894419999846,6.0804,6.2682499977709,6.4585600018902,6.650589997497599,6.8435,7.0379,7.234279997160501,7.433260001412701,7.632759996495199,7.8304700013545006,8.027459998967501,8.224789998643201,8.423539998697201
,BTN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.00013248997784e-05,0.0,0.0,0.0,0.0,9.998767000231612e-06,0.0,2.999883700010675e-05,2.000094979969369e-05,8.000045550015411e-05,0.0,0.0,3.9998545200048755e-05,0.0,0.0,0.0,0.0,0.0,3.0001390800374564e-05,8.000015400042882e-05,0.0,5.0002229099952056e-05,3.9998109799561904e-05,1.0002502400642044e-05,0.0,0.0,2.0002839499711788e-05,3.9998587299371745e-05,4.0003504799917344e-05,2.99986454992065e-05,4.0001032499666355e-05,1.000135679930141e-05,6.0001302799513616e-05
,BTN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999698370000001,1.0,1.0,1.0,1.0,0.9999971209999999,1.0,0.999992091,0.9999949490000001,0.999980613,1.0,1.0,0.999991372,1.0,1.0,1.0,1.0,1.0,0.9999947459999999,0.9999864279999999,1.0,0.999992023,0.9999938070000001,0.9999984959999999,1.0,1.0,0.999997235,0.9999946190000001,0.999994759,0.9999961690000001,0.999995017,0.9999987840000001,0.9999928770000001
,BVT,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BVT,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BVT,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
