add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BVT,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BVT,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BVT,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BVT,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BVT,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BVT,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BVT,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,BWA,,pop,pop,POP,DEMOGR,Pers,,1286756.0,1326322.0,1363554.0,1399110.0,1434059.0,1469174.0,1504730.0,1540425.0,1575824.0,1610264.0,1643334.0,1674678.0,1704642.0,1734398.0,1765527.0,1799078.0,1835908.0,1875459.0,1915639.0,1953498.0,1987105.0,2015403.0,2039556.0,2062548.0,2088618.0,2120716.0,2159927.0,2205080.0,2207061.3867,2221344.6835,2235150.6445,2248663.2724,2261884.2173,2274828.5038,2287516.0224,2299971.5028,2311898.4178,2323076.6316,2333640.1788,2343711.4076,2353401.4080000003,2362795.012,2371950.7531,2380934.5753,2389815.4424,2398665.189,2407399.5906,2415917.5346,2424267.4663,2432497.6789,2440656.3104,2448847.079,2457128.9043,2465484.8737,2473900.9773,2482365.946,2490810.1754,2499088.5234,2507073.7182,2514632.6673,2521626.8649
,BWA,,gdp,gdp,GDPPPP,ECO,2011GKD,,8566812500.0,9006427734.375,9110082031.25,9469376953.125,9963929687.5,10891587890.625,12999692382.8125,14085880859.375,13842116210.9375,16177795898.4375,17442148437.5,17367220703.125,18213855468.75,18933027343.75,20422095703.125,23779882812.5,25194083984.375,25758644531.25,25075527343.75,22953556640.625,26015035156.25,28531400390.625,28392164062.5,31791283203.125,34274968750.0,33786910156.25,37066414062.5,36231753906.25,38270774334.2904,39587753736.9609,40880502864.7969,42170348522.244,43466214676.1305,44751267341.0011,46008800448.4803,47222278180.0944,48369151825.8617,49443509233.0615,50453471776.0875,51406460622.8153,52309149759.5165,53160351222.843,53966944325.3832,54746960955.5647,55518205014.0673,56298294221.1661,57075049507.39,57830110557.3101,58571194056.765,59305361716.0887,60039082859.6034,60758228243.6509,61453580861.6027,62137984381.9358,62823534547.9212,63521655230.1348,64231322457.592,64943267071.8549,65656010297.128,66367957730.1747,67077396072.0962
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BWA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,15.643502253784906,14.844872224826384,14.004322794740915,13.12231051059016,12.199490035291506,11.235232368590555,10.233406519835233,9.200610291804468,8.141855727454303,7.061,7.107972178167981,7.149593579327404,7.188272053132121,7.22653010874331,7.266622716471716,7.307326841572529,7.3465021732423255,7.385142427211268,7.424126659702188,7.46425748726637,7.504541194173655,7.544098724201206,7.583847353407633,7.624589698344223,7.667090155726481,7.710469669331572,7.753084786221157,7.794323989022826,7.833575760364173,7.8703432423801205
,BWA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,15.643502253784906,14.844872224826384,14.004322794740915,13.12231051059016,12.199490035291506,11.235232368590555,10.233406519835233,9.200610291804468,8.141855727454303,7.061,7.107972178167981,7.149593579327404,7.188272053132121,7.22653010874331,7.266622716471716,7.307326841572529,7.3465021732423255,7.385142427211268,7.424126659702188,7.46425748726637,7.504541194173655,7.544098724201206,7.583847353407633,7.624589698344223,7.667090155726481,7.710469669331572,7.753084786221157,7.794323989022826,7.833575760364173,7.8703432423801205
,BWA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
,BWA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",BWA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.49523378694905,16.57531714245357,16.638715921786954,16.683690118421577,16.708120607835365,16.707102772671075,16.680975811741323,16.634851022954162,16.57282096171663,16.498364789696073,16.6081175344039,16.705367932277632,16.79574203939262,16.885133819256357,16.978812118034636,17.073919256451102,17.165454295772108,17.255739100409713,17.34682762734379,17.440595228599456,17.53472003976467,17.627148103859543,17.720022680341348,17.815219121235195,17.914523476088817,18.015881787922325,18.115454050208104,18.211811423307978,18.30352506758376,18.38943405082943
,BWA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.49523378694905,16.57531714245357,16.638715921786954,16.683690118421577,16.708120607835365,16.707102772671075,16.680975811741323,16.634851022954162,16.57282096171663,16.498364789696073,16.6081175344039,16.705367932277632,16.79574203939262,16.885133819256357,16.978812118034636,17.073919256451102,17.165454295772108,17.255739100409713,17.34682762734379,17.440595228599456,17.53472003976467,17.627148103859543,17.720022680341348,17.815219121235195,17.914523476088817,18.015881787922325,18.115454050208104,18.211811423307978,18.30352506758376,18.38943405082943
,BWA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
,BWA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BWA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BWA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BWA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",BWA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
,BWA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.2395,13.6456,13.5581,13.6784,13.949000000000002,14.7936,14.9972,14.5547,14.1919,13.9173,14.1537,17.9504,18.5851,9.7662,10.1925,12.1252,14.3715,12.3605,22.9149,11.174000000000001,27.2441,30.0562,15.2028,14.517999999999999,14.3204,13.3984,13.2758,18.9871,15.8376,16.1219,16.4001,16.6736,16.9377,17.1904,17.4295,17.6523,17.852999999999994,18.0312,18.1917,18.3384,18.4747,18.5976,18.7065,18.8077,18.9078,19.0127,19.1192,19.2217,19.3228,19.4248,19.5298,19.6352,19.7387,19.8427,19.9493,20.0605,20.174,20.2855,20.3934,20.4961,20.5923
,BWA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.1585691093715,3.0995398824528,3.3019227806074,3.7201603800672,3.5600904644370006,3.5744677699008,3.2365227262952,3.2904808451326004,3.8880660726654996,3.7246436048586,4.3354398886392005,4.4153082822784,4.544190576869,4.347494852144401,4.3960293371925,4.614309305438,4.654326842236499,4.7166548015095,5.014465504658999,4.216877373824001,5.1601620856955,4.5319532144242,4.773134666109599,5.602649393936,7.408448258275199,7.577103389996801,7.7421463676104,8.208357061201001,6.70762983444,6.6704192292488,6.634007009415599,6.5982099639600005,6.5636432356092,6.5305685991424,6.499273984632001,6.470112805891801,6.443844199088997,6.420520485456,6.399513446218201,6.3803126142216,6.362472983145099,6.3463872212496,6.332133844399499,6.318888269334401,6.3057866954016,6.292056853936,6.278117596664,6.2647018841617,6.2514694083324,6.238119141024801,6.224376207845401,6.210580929945601,6.1970343254852995,6.1834222959394,6.169469946524501,6.154915548067001,6.14006009001,6.125466419971,6.111343914609001,6.0979020285795995,6.085310903562301
,BWA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.0809308906285,10.5460601175472,10.2561772193926,9.9582396199328,10.388909535563002,11.2191322300992,11.760677273704799,11.264219154867401,10.3038339273345,10.192656395141398,9.8182601113608,13.535091717721597,14.040909423131001,5.418705147855599,5.796470662807501,7.510890694561999,9.717173157763499,7.6438451984905,17.900434495341,6.957122626176,22.0839379143045,25.5242467855758,10.4296653338904,8.915350606063999,6.9119517417248,5.821296610003199,5.5336536323896,10.778742938799002,9.12997016556,9.451480770751202,9.766092990584399,10.07539003604,10.374056764390799,10.6598314008576,10.930226015368,11.1821871941082,11.409155800910996,11.610679514543998,11.7921865537818,11.9580873857784,12.112227016854899,12.2512127787504,12.3743661556005,12.4888117306656,12.602013304598401,12.720643146064,12.841082403336001,12.9569981158383,13.071330591667602,13.186680858975201,13.3054237921546,13.424619070054401,13.5416656745147,13.659277704060601,13.779830053475502,13.905584451933,14.03393990999,14.160033580029,14.282056085390998,14.3981979714204,14.5069890964377
,BWA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.221817417,0.227145738,0.243538754,0.271973358,0.255221913,0.241622578,0.215808466,0.22607685800000002,0.273963745,0.267626882,0.306311416,0.24597269600000002,0.24450719,0.44515726200000005,0.431300401,0.380555315,0.323858111,0.38159093899999996,0.21882991,0.37738297600000004,0.189404755,0.150782641,0.313964182,0.385910552,0.517335288,0.565523002,0.583177388,0.43231231,0.42352565,0.413748952,0.404510156,0.395727975,0.387516796,0.379896256,0.37288929600000004,0.366530866,0.360939013,0.35607838,0.351782046,0.347920899,0.344388433,0.341247646,0.33849912299999996,0.33597347200000005,0.333501872,0.33093968,0.32836717,0.325918201,0.323528133,0.321142001,0.318711723,0.316298328,0.31395351899999996,0.311622022,0.309257465,0.306817654,0.304355115,0.301962802,0.299672635,0.297515236,0.295513901
,CAF,,pop,pop,POP,DEMOGR,Pers,,2806734.0,2878509.0,2959236.0,3046149.0,3135015.0,3222656.0,3308233.0,3392436.0,3475492.0,3558014.0,3640427.0,3722018.0,3802128.0,3881181.0,3959875.0,4038382.0,4118069.0,4198010.0,4273366.0,4337625.0,4386768.0,4418637.0,4436416.0,4447944.0,4464175.0,4493170.0,4537686.0,4596023.0,4673866.7503,4762842.1693,4851747.0099,4941175.8011,5031796.0458,5123184.2963,5214919.3257,5306582.2064,5397709.2924,5488026.8665,5577397.6832,5665677.2416,5752713.3165,5838774.8911,5924239.0352,6009111.2308,6093399.1045,6177112.5204,6260058.6793,6342096.7185,6423316.1282,6503806.3791,6583656.8903,6663294.3026,6742919.6766,6822286.1852,6901149.9102,6979269.8316,7056290.2952,7131943.9282,7206119.1523,7278697.4684,7349553.4809
,CAF,,gdp,gdp,GDPPPP,ECO,2011GKD,,2970200439.4531,2924511474.6094,2807937255.8594,2740769287.1094,3231395019.5313,3288317382.8125,2887304199.2188,3086655273.4375,3229543457.0313,3238239257.8125,3340085205.0781,3402076171.875,3395343750.0,3223351806.6406,3317064453.125,3425207763.6719,3531022460.9375,3667905761.7188,3728617675.7813,3657447265.625,3806516113.2813,4104749511.7188,4240591308.5938,2688336425.7813,2736671386.7188,3041237060.5469,3291197265.625,3362493408.2031,3247253886.6348,3410289642.9294,3577309938.2491,3750860499.8948,3932983026.3582,4121667700.8098,4314896860.3594,4510641174.1677,4706764615.4556,4902511603.4208,5097924436.712,5293050227.0355,5487934425.0529,5680866667.6026,5872473487.7444,6066290549.9917,6265840636.5765,6474639982.7165,6691519610.428,6913781082.8528,7142647828.3877,7379349378.4089,7625128992.6359,7878961492.1935,8139898234.6494,8409334833.4564,8688702387.6405,8979477996.3368,9282288654.3188,9596739613.4029,9922827394.9019,10260562212.782,10609967541.5821
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030, 2050.
",CAF,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.18525864905198,18.73997947865651,20.27812402727513,21.79969229490784,23.304684281554643,24.793099987215523,26.264939411890516,27.720202555579586,29.158889418282747,30.581,31.557205867244573,32.505792169516035,33.426758906814385,34.32010607913961,35.18583368649174,36.023941728870746,36.83443020627664,37.617299118709425,38.3725484661691,39.10017824865565,39.800188466169104,40.472579118709426,41.11735020627664,41.73450172887075,42.32403368649174,42.885946079139615,43.42023890681438,43.92691216951604,44.40596586724458,44.8574
,CAF,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.18525864905198,18.73997947865651,20.27812402727513,21.79969229490784,23.304684281554643,24.793099987215523,26.264939411890516,27.720202555579586,29.158889418282747,30.581,31.557205867244573,32.505792169516035,33.426758906814385,34.32010607913961,35.18583368649174,36.023941728870746,36.83443020627664,37.617299118709425,38.3725484661691,39.10017824865565,39.800188466169104,40.472579118709426,41.11735020627664,41.73450172887075,42.32403368649174,42.885946079139615,43.42023890681438,43.92691216951604,44.40596586724458,44.8574
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030, 2050.
",CAF,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.20771300993007,18.789198342439782,20.35841753599067,21.915370590582747,23.460057506216007,24.99247828289043,26.51263292060606,28.020521419362858,29.516143779160842,30.9995,32.29916058751294,33.59633532370872,34.89102420858735,36.18322724214883,37.47294442439316,38.76017575532034,40.04492123493037,41.32718086322324,42.60695464019898,43.884242565857555,45.15904464019898,46.431360863223254,47.70119123493037,48.96853575532034,50.23339442439317,51.49576724214882,52.75565420858736,54.01305532370872,55.267970587512934,56.5204
,CAF,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.20771300993007,18.789198342439782,20.35841753599067,21.915370590582747,23.460057506216007,24.99247828289043,26.51263292060606,28.020521419362858,29.516143779160842,30.9995,32.29916058751294,33.59633532370872,34.89102420858735,36.18322724214883,37.47294442439316,38.76017575532034,40.04492123493037,41.32718086322324,42.60695464019898,43.884242565857555,45.15904464019898,46.431360863223254,47.70119123493037,48.96853575532034,50.23339442439317,51.49576724214882,52.75565420858736,54.01305532370872,55.267970587512934,56.5204
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030, 2050.
",CAF,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.18525864905198,18.73997947865651,20.27812402727513,21.79969229490784,23.304684281554643,24.793099987215523,26.264939411890516,27.720202555579586,29.158889418282747,30.581,31.557205867244573,32.505792169516035,33.426758906814385,34.32010607913961,35.18583368649174,36.023941728870746,36.83443020627664,37.617299118709425,38.3725484661691,39.10017824865565,39.800188466169104,40.472579118709426,41.11735020627664,41.73450172887075,42.32403368649174,42.885946079139615,43.42023890681438,43.92691216951604,44.40596586724458,44.8574
,CAF,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.18525864905198,18.73997947865651,20.27812402727513,21.79969229490784,23.304684281554643,24.793099987215523,26.264939411890516,27.720202555579586,29.158889418282747,30.581,31.557205867244573,32.505792169516035,33.426758906814385,34.32010607913961,35.18583368649174,36.023941728870746,36.83443020627664,37.617299118709425,38.3725484661691,39.10017824865565,39.800188466169104,40.472579118709426,41.11735020627664,41.73450172887075,42.32403368649174,42.885946079139615,43.42023890681438,43.92691216951604,44.40596586724458,44.8574
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030, 2050.
",CAF,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.20771300993007,18.789198342439782,20.35841753599067,21.915370590582747,23.460057506216007,24.99247828289043,26.51263292060606,28.020521419362858,29.516143779160842,30.9995,32.29916058751294,33.59633532370872,34.89102420858735,36.18322724214883,37.47294442439316,38.76017575532034,40.04492123493037,41.32718086322324,42.60695464019898,43.884242565857555,45.15904464019898,46.431360863223254,47.70119123493037,48.96853575532034,50.23339442439317,51.49576724214882,52.75565420858736,54.01305532370872,55.267970587512934,56.5204
,CAF,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.20771300993007,18.789198342439782,20.35841753599067,21.915370590582747,23.460057506216007,24.99247828289043,26.51263292060606,28.020521419362858,29.516143779160842,30.9995,32.29916058751294,33.59633532370872,34.89102420858735,36.18322724214883,37.47294442439316,38.76017575532034,40.04492123493037,41.32718086322324,42.60695464019898,43.884242565857555,45.15904464019898,46.431360863223254,47.70119123493037,48.96853575532034,50.23339442439317,51.49576724214882,52.75565420858736,54.01305532370872,55.267970587512934,56.5204
