add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030, 2050.
",CAF,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,21.717619955443432,28.674694386241317,36.48518483085519,45.149091289285046,54.666413761530904,65.03715224759272,76.26130674747057,88.33887726116438,101.26986378867419,115.05426632999999,116.46577670492464,117.58734059533514,118.41895800123145,118.96062892261355,119.21235335948154,119.17413131183532,118.84596277967492,118.22784776300036,117.31978626181161,116.12177827610871,114.63382380589164,112.85592285116036,110.78807541191492,108.4302814881553,105.78254107988154,102.84485418709356,99.61722080979145,96.09964094797512,92.29211460164466,88.1946417708
,CAF,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,21.717619955443432,28.674694386241317,36.48518483085519,45.149091289285046,54.666413761530904,65.03715224759272,76.26130674747057,88.33887726116438,101.26986378867419,115.05426632999999,116.46577670492464,117.58734059533514,118.41895800123145,118.96062892261355,119.21235335948154,119.17413131183532,118.84596277967492,118.22784776300036,117.31978626181161,116.12177827610871,114.63382380589164,112.85592285116036,110.78807541191492,108.4302814881553,105.78254107988154,102.84485418709356,99.61722080979145,96.09964094797512,92.29211460164466,88.1946417708
,CAF,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.244576923076924,23.902230769230773,25.559884615384608,27.217538461538464,28.87519230769231,30.532846153846155,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76214,50.14311,51.52408,52.90505,54.28601999999999,55.666990000000006,57.047959999999996,58.42893,59.8099
,CAF,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.244576923076924,23.902230769230773,25.559884615384608,27.217538461538464,28.87519230769231,30.532846153846155,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76214,50.14311,51.52408,52.90505,54.28601999999999,55.666990000000006,57.047959999999996,58.42893,59.8099
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030, 2050.
",CAF,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.18525730769231,18.73997653846154,20.27811923076923,21.799685384615383,23.304675,24.793088076923066,26.264924615384615,27.720184615384614,29.158868076923074,30.580974999999995,31.557184605315957,32.50577504142653,33.426746308331715,34.320098406031505,35.18583133452592,36.02394509381494,36.834439683898566,37.6173151047768,38.37257135644966,39.10020843891712,39.800226352179195,40.47262509623588,41.11740467108718,41.734565076733084,42.32410631317361,42.886028380408725,43.42033127843848,43.927015007262824,44.40607956688179,44.85752495729537
,CAF,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.18525730769231,18.73997653846154,20.27811923076923,21.799685384615383,23.304675,24.793088076923066,26.264924615384615,27.720184615384614,29.158868076923074,30.580974999999995,31.557184605315957,32.50577504142653,33.426746308331715,34.320098406031505,35.18583133452592,36.02394509381494,36.834439683898566,37.6173151047768,38.37257135644966,39.10020843891712,39.800226352179195,40.47262509623588,41.11740467108718,41.734565076733084,42.32410631317361,42.886028380408725,43.42033127843848,43.927015007262824,44.40607956688179,44.85752495729537
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030, 2050.
",CAF,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.20771040769231,18.78919263846154,20.35840823076923,21.91535718461538,23.4600395,24.992455176923066,26.512604215384613,28.020486615384613,29.516102376923072,30.999451499999992,32.2991119041695,33.59628661311383,34.89097562683297,36.18317894532692,37.472896568595694,38.76012849663928,40.044874729457675,41.327135267050885,42.60691010941892,43.88419925656176,45.15900270847942,46.431320465171886,47.70115252663917,48.968498892881264,50.23335956389819,51.495734539689906,52.75562382025647,54.01302740559781,55.26794529571399,56.52037749060497
,CAF,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.20771040769231,18.78919263846154,20.35840823076923,21.91535718461538,23.4600395,24.992455176923066,26.512604215384613,28.020486615384613,29.516102376923072,30.999451499999992,32.2991119041695,33.59628661311383,34.89097562683297,36.18317894532692,37.472896568595694,38.76012849663928,40.044874729457675,41.327135267050885,42.60691010941892,43.88419925656176,45.15900270847942,46.431320465171886,47.70115252663917,48.968498892881264,50.23335956389819,51.495734539689906,52.75562382025647,54.01302740559781,55.26794529571399,56.52037749060497
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAF,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.244576923076924,23.902230769230773,25.559884615384608,27.217538461538464,28.87519230769231,30.532846153846155,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76214,50.14311,51.52408,52.90505,54.28601999999999,55.666990000000006,57.047959999999996,58.42893,59.8099
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAF,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.244576923076924,23.902230769230773,25.559884615384608,27.217538461538464,28.87519230769231,30.532846153846155,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76214,50.14311,51.52408,52.90505,54.28601999999999,55.666990000000006,57.047959999999996,58.42893,59.8099
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAF,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.244576923076924,23.902230769230773,25.559884615384608,27.217538461538464,28.87519230769231,30.532846153846155,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76214,50.14311,51.52408,52.90505,54.28601999999999,55.666990000000006,57.047959999999996,58.42893,59.8099
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAF,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.244576923076924,23.902230769230773,25.559884615384608,27.217538461538464,28.87519230769231,30.532846153846155,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76214,50.14311,51.52408,52.90505,54.28601999999999,55.666990000000006,57.047959999999996,58.42893,59.8099
,CAF,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.244576923076924,23.902230769230773,25.559884615384608,27.217538461538464,28.87519230769231,30.532846153846155,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76214,50.14311,51.52408,52.90505,54.28601999999999,55.666990000000006,57.047959999999996,58.42893,59.8099
,CAF,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,19.3474,19.7827,19.9213,20.0172,20.2575,21.7911,22.6681,24.0882,27.3651,25.8623,30.3879,30.6953,27.4744,38.4104,38.5029,38.5512,14.6742,14.8193,15.0547,8.8555,9.2718,9.9912,9.4785,9.6982,9.6372,9.9495,10.55,10.640999999999998,12.298653846153845,13.956307692307695,15.613961538461538,17.271615384615387,18.929269230769233,20.586923076923078,22.24446060618419,23.902206293346463,25.559782043567647,27.217538461538464,28.87519230769231,30.53270115335977,32.1905,33.57147,34.95244,36.33341,37.71438,39.09535,40.47632,41.85729,43.23826,44.61923,46.0002,47.381170000000004,48.76176360504134,50.14311,51.52408,52.90505,54.28562968351619,55.666990000000006,57.04756454354128,58.42893,59.809500170818495
,CAF,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001163168927331385,2.447588430807769e-05,0.00010257181696075635,0.0,0.0,0.0001450004863854121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003763949586635421,0.0,0.0,0.0,0.00039031648380248465,0.0,0.0003954564587208578,0.0,0.00039982918150037493
,CAF,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999947709999999,0.999998976,0.999995987,1.0,1.0,0.999995251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999922809999999,1.0,1.0,1.0,0.99999281,1.0,0.999993068,1.0,0.999993315
,CAN,,pop,pop,POP,DEMOGR,Pers,,27541319.0,27888810.0,28224409.0,28547967.0,28860734.0,29164152.0,29457817.0,29742382.0,30022073.0,30302515.0,30588383.0,30880073.0,31178263.0,31488048.0,31815494.0,32164309.0,32536987.0,32930794.0,33337638.0,33746093.0,34147564.0,34539159.0,34922030.0,35296528.0,35664337.0,36026676.0,36382944.0,36732095.0,37027281.2781,37239514.995,37413257.9031,37563432.3338,37709089.9275,37847883.5865,37977458.5785,38095449.4559,38206445.4316,38314240.7733,38415259.2709,38505910.8363,38582589.8807,38645969.8058,38697900.9981,38736544.6557,38760084.3167,38766727.2552,38762745.9078,38756504.9291,38749370.8984,38742717.7143,38737927.0821,38725865.7455,38698687.2762,38659705.5044,38612229.1374,38559561.1556,38501295.3592,38436207.4149,38366365.5284,38293835.5569,38220681.6937
,CAN,,gdp,gdp,GDPPPP,ECO,2011GKD,,835768750000.0,814601812500.0,822100062500.0,846281000000.0,887385375000.0,924156750000.0,946441937500.0,993100500000.0,1015193187500.0,1082279750000.0,1149054875000.0,1150438875000.0,1160419750000.0,1200164875000.0,1252366000000.0,1326924750000.0,1340594125000.0,1358959000000.0,1382668500000.0,1289737125000.0,1358793375000.0,1425045625000.0,1460425875000.0,1513226000000.0,1573313500000.0,1535818125000.0,1540241875000.0,1603831875000.0,1634088513108.309,1665848880298.212,1694334296654.65,1720084618910.56,1744605850849.1392,1768657679306.0342,1792997353820.272,1818382646822.72,1844102135258.719,1869319595989.0056,1894607653468.43,1920538923069.646,1947685637923.694,1976423118250.4656,2006525529405.1768,2037661345179.016,2069496333381.528,2101692994151.7869,2134648341104.098,2168595445668.2568,2202949715161.376,2237129176249.859,2270555056891.852,2303523154854.517,2336504428022.59,2369192786008.101,2401291912271.377,2432514738557.444,2462901810395.452,2492502552809.446,2521047202226.228,2548262997239.756,2573874528594.456
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",CAN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7765327266702,713.6755983516872,699.2189661058202,684.4066359890691,669.2386080014343,653.7148821429155,637.8354584135126,621.6003368132255,605.0095173420548,588.063,594.2255940339229,600.8696042944603,607.9062817330246,615.248188863323,622.8091997613567,630.719523417131,639.0600395054661,647.6740891967542,656.4084382962668,665.1126214630084,673.8334906167177,682.6608877745604,691.5134960742841,700.3132046948008,708.9844530750388,717.5442186602533,726.0099160831311,734.3078063968984,742.3631305507748,750.1001093899732
,CAN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7765327266702,713.6755983516872,699.2189661058202,684.4066359890691,669.2386080014343,653.7148821429155,637.8354584135126,621.6003368132255,605.0095173420548,588.063,594.2255940339229,600.8696042944603,607.9062817330246,615.248188863323,622.8091997613567,630.719523417131,639.0600395054661,647.6740891967542,656.4084382962668,665.1126214630084,673.8334906167177,682.6608877745604,691.5134960742841,700.3132046948008,708.9844530750388,717.5442186602533,726.0099160831311,734.3078063968984,742.3631305507748,750.1001093899732
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",CAN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7765327266702,713.6755983516872,699.2189661058202,684.4066359890691,669.2386080014343,653.7148821429155,637.8354584135126,621.6003368132255,605.0095173420548,588.063,594.2255940339229,600.8696042944603,607.9062817330246,615.248188863323,622.8091997613567,630.719523417131,639.0600395054661,647.6740891967542,656.4084382962668,665.1126214630084,673.8334906167177,682.6608877745604,691.5134960742841,700.3132046948008,708.9844530750388,717.5442186602533,726.0099160831311,734.3078063968984,742.3631305507748,750.1001093899732
,CAN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7765327266702,713.6755983516872,699.2189661058202,684.4066359890691,669.2386080014343,653.7148821429155,637.8354584135126,621.6003368132255,605.0095173420548,588.063,594.2255940339229,600.8696042944603,607.9062817330246,615.248188863323,622.8091997613567,630.719523417131,639.0600395054661,647.6740891967542,656.4084382962668,665.1126214630084,673.8334906167177,682.6608877745604,691.5134960742841,700.3132046948008,708.9844530750388,717.5442186602533,726.0099160831311,734.3078063968984,742.3631305507748,750.1001093899732
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",CAN,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7672636127063,713.6568977046401,699.190671506571,684.3685850184985,669.1906382404234,653.6568311723449,637.7671638142633,621.5216361661785,604.9202482280908,587.963,594.1245460859932,600.7674265338642,607.8029073867839,615.1435660271875,622.7032911767728,630.6122696835314,638.9513674687105,647.563952342506,656.2968161676349,664.9995191897038,673.7189053612915,682.544801421946,691.3959043373318,700.1941165690906,708.86389040521,717.4222004039336,725.8864582365936,734.1829374957097,742.2368918432637,749.9725550106991
,CAN,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7672636127063,713.6568977046401,699.190671506571,684.3685850184985,669.1906382404234,653.6568311723449,637.7671638142633,621.5216361661785,604.9202482280908,587.963,594.1245460859932,600.7674265338642,607.8029073867839,615.1435660271875,622.7032911767728,630.6122696835314,638.9513674687105,647.563952342506,656.2968161676349,664.9995191897038,673.7189053612915,682.544801421946,691.3959043373318,700.1941165690906,708.86389040521,717.4222004039336,725.8864582365936,734.1829374957097,742.2368918432637,749.9725550106991
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",CAN,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7672636127063,713.6568977046401,699.190671506571,684.3685850184985,669.1906382404234,653.6568311723449,637.7671638142633,621.5216361661785,604.9202482280908,587.963,594.1245460859932,600.7674265338642,607.8029073867839,615.1435660271875,622.7032911767728,630.6122696835314,638.9513674687105,647.563952342506,656.2968161676349,664.9995191897038,673.7189053612915,682.544801421946,691.3959043373318,700.1941165690906,708.86389040521,717.4222004039336,725.8864582365936,734.1829374957097,742.2368918432637,749.9725550106991
,CAN,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,727.7672636127063,713.6568977046401,699.190671506571,684.3685850184985,669.1906382404234,653.6568311723449,637.7671638142633,621.5216361661785,604.9202482280908,587.963,594.1245460859932,600.7674265338642,607.8029073867839,615.1435660271875,622.7032911767728,630.6122696835314,638.9513674687105,647.563952342506,656.2968161676349,664.9995191897038,673.7189053612915,682.544801421946,691.3959043373318,700.1941165690906,708.86389040521,717.4222004039336,725.8864582365936,734.1829374957097,742.2368918432637,749.9725550106991
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,748.0758923076924,754.6300153846154,761.1841384615385,767.7382615384614,774.2923846153847,780.8465076923078,787.4006307692308,793.9547538461537,800.508876923077,807.063,815.5206,824.6389,834.2961,844.3722,854.7489999999997,865.6052,877.0518,888.8738,900.8609,912.8066,924.7752,936.89,949.0394,961.1162,973.0167,984.7642,996.3826,1007.7707,1018.8259,1029.4442
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,748.0758923076924,754.6300153846154,761.1841384615385,767.7382615384614,774.2923846153847,780.8465076923078,787.4006307692308,793.9547538461537,800.508876923077,807.063,815.5206,824.6389,834.2961,844.3722,854.7489999999997,865.6052,877.0518,888.8738,900.8609,912.8066,924.7752,936.89,949.0394,961.1162,973.0167,984.7642,996.3826,1007.7707,1018.8259,1029.4442
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,748.0758923076924,754.6300153846154,761.1841384615385,767.7382615384614,774.2923846153847,780.8465076923078,787.4006307692308,793.9547538461537,800.508876923077,807.063,815.5206,824.6389,834.2961,844.3722,854.7489999999997,865.6052,877.0518,888.8738,900.8609,912.8066,924.7752,936.89,949.0394,961.1162,973.0167,984.7642,996.3826,1007.7707,1018.8259,1029.4442
