add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CAN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,748.0758923076924,754.6300153846154,761.1841384615385,767.7382615384614,774.2923846153847,780.8465076923078,787.4006307692308,793.9547538461537,800.508876923077,807.063,815.5206,824.6389,834.2961,844.3722,854.7489999999997,865.6052,877.0518,888.8738,900.8609,912.8066,924.7752,936.89,949.0394,961.1162,973.0167,984.7642,996.3826,1007.7707,1018.8259,1029.4442
,CAN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,748.0758923076924,754.6300153846154,761.1841384615385,767.7382615384614,774.2923846153847,780.8465076923078,787.4006307692308,793.9547538461537,800.508876923077,807.063,815.5206,824.6389,834.2961,844.3722,854.7489999999997,865.6052,877.0518,888.8738,900.8609,912.8066,924.7752,936.89,949.0394,961.1162,973.0167,984.7642,996.3826,1007.7707,1018.8259,1029.4442
,CAN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,609.0678,600.2213,617.0832,619.3192,640.8868,657.4751,678.5577,693.7686,701.1502,714.0323,737.1631,726.3384,730.6818,747.1831,749.13,736.3004,727.6668,750.5125,730.1257,687.7322,699.3821,709.3876,717.0581,728.265,729.2702,728.1482,713.8603,721.8594,728.4135230769231,734.9676461538463,741.5217692307692,748.0758923076924,754.6300153846154,761.1841384615385,767.7382615384614,774.2923846153847,780.8465076923078,787.4006307692308,793.9547538461537,800.508876923077,807.063,815.5206,824.6389,834.2961,844.3722,854.7489999999997,865.6052,877.0518,888.8738,900.8609,912.8066,924.7752,936.89,949.0394,961.1162,973.0167,984.7642,996.3826,1007.7707,1018.8259,1029.4442
,CAN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,CAN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,CHE,,pop,pop,POP,DEMOGR,Pers,,6652868.0,6718828.0,6792906.0,6868931.0,6938415.0,6995521.0,7038033.0,7068508.0,7091770.0,7115027.0,7143761.0,7179169.0,7220377.0,7268359.0,7323737.0,7386816.0,7457958.0,7536982.0,7622821.0,7713898.0,7808675.0,7906992.0,8008012.0,8108878.0,8206002.0,8296775.0,8379917.0,8455804.0,8497243.8751,8513913.0672,8524407.1737,8532603.1303,8542025.6708,8551224.7003,8558752.809,8563162.6712,8565973.2519,8569521.2747,8573585.4669,8577945.1369,8582379.7363,8583184.2787,8578054.3413,8568873.8147,8557528.1649,8545902.1353,8533009.1036,8517208.922,8499405.0917,8480500.4636,8461397.0114,8441431.6264,8419364.3521,8395231.6631,8369070.6457,8340919.2002,8311017.9364,8279745.542,8247347.8423,8214070.7036,8180160.0723
,CHE,,gdp,gdp,GDPPPP,ECO,2011GKD,,263971406250.0,261793484375.0,261003390625.0,263984406250.0,268294187500.0,270558500000.0,273837218750.0,287081156250.0,299065625000.0,305943687500.0,313534750000.0,313793937500.0,311667343750.0,310052281250.0,317118250000.0,338562937500.0,366424312500.0,401859750000.0,420987406250.0,413857468750.0,423415562500.0,450059937500.0,463703125000.0,469859031250.0,483251906250.0,502535531250.0,503161750000.0,518338718750.0,527863930230.0546,536003174193.0444,543344637036.9812,550266137471.6011,557146752668.5117,563882373556.8998,570369326562.0885,576504128272.3456,582201262486.9869,587490175047.6956,592439923116.1351,597119618762.0223,601598373087.9314,605829859328.9817,609807987323.7693,613662467016.7789,617523369763.3206,621520998218.4263,625670413455.6224,629882259372.7146,634130067167.9878,638387222185.2115,642627055975.7063,646877922915.6459,651182605201.7656,655536285500.224,659934572241.6837,664373694203.0507,668829905104.5514,673243145935.6019,677555579869.9879,681709107871.933,685645373148.7599
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025, 2030, 2050.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025, 2030, 2050.
",CHE,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.39987596087342,47.78827610821559,43.7937121470828,39.41291222137141,34.645,33.33066807436134,31.867636054628658,30.262897988757384,28.52225243247576,26.65,26.248731707416447,25.784419034027508,25.263259859557554,24.69091508336364,24.072250255342,23.40701520391657,22.690954245865626,21.92229927415576,21.099339658812543,20.22035137244854,19.283512718378283,18.287266297151003,17.230364446686156,16.111453255645646,14.929142882561981,13.681505471812688,12.366023070518489,10.980700017425612,9.524030344839465,7.995
,CHE,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.39987596087342,47.78827610821559,43.7937121470828,39.41291222137141,34.645,33.33066807436134,31.867636054628658,30.262897988757384,28.52225243247576,26.65,26.248731707416447,25.784419034027508,25.263259859557554,24.69091508336364,24.072250255342,23.40701520391657,22.690954245865626,21.92229927415576,21.099339658812543,20.22035137244854,19.283512718378283,18.287266297151003,17.230364446686156,16.111453255645646,14.929142882561981,13.681505471812688,12.366023070518489,10.980700017425612,9.524030344839465,7.995
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",CHE,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.39987596087342,47.78827610821559,43.7937121470828,39.41291222137141,34.645,33.33066807436134,31.867636054628658,30.262897988757384,28.52225243247576,26.65,26.505315947106972,26.31079803251433,26.07265619361815,25.796819278035844,25.48869509595551,25.148552960490854,24.772394083814742,24.35880907462731,23.906440994657785,23.41390611080938,22.87968785247809,22.302555382155454,21.681656261444928,21.016039841140245,20.304744327119813,19.546089046031337,18.73739527603933,17.876386010216645,16.961127903393443,15.99
,CHE,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.39987596087342,47.78827610821559,43.7937121470828,39.41291222137141,34.645,33.33066807436134,31.867636054628658,30.262897988757384,28.52225243247576,26.65,26.248731707416447,25.784419034027508,25.263259859557554,24.69091508336364,24.072250255342,23.40701520391657,22.690954245865626,21.92229927415576,21.099339658812543,20.22035137244854,19.283512718378283,18.287266297151003,17.230364446686156,16.111453255645646,14.929142882561981,13.681505471812688,12.366023070518489,10.980700017425612,9.524030344839465,7.995
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025, 2030, 2050.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025, 2030, 2050.
",CHE,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.397669428910184,47.78370418115181,43.786616510766606,39.403136247542236,34.63239,33.31853646159131,31.856036952575,30.251882975230522,28.511870974742365,26.6403,26.239177760040764,25.775034086011374,25.254064601747512,24.68192814616632,24.06348849821341,23.39849557736955,22.682695249385894,21.914320050780177,21.091659974208774,20.212991619791403,19.276493953899173,18.280610143939658,17.22409298195322,16.105589049395,14.923709010668517,13.676525711847338,12.361522116530349,10.976703289839532,9.520563812218638,7.992090000000001
,CHE,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.397669428910184,47.78370418115181,43.786616510766606,39.403136247542236,34.63239,33.31853646159131,31.856036952575,30.251882975230522,28.511870974742365,26.6403,26.239177760040764,25.775034086011374,25.254064601747512,24.68192814616632,24.06348849821341,23.39849557736955,22.682695249385894,21.914320050780177,21.091659974208774,20.212991619791403,19.276493953899173,18.280610143939658,17.22409298195322,16.105589049395,14.923709010668517,13.676525711847338,12.361522116530349,10.976703289839532,9.520563812218638,7.992090000000001
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",CHE,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.397669428910184,47.78370418115181,43.786616510766606,39.403136247542236,34.63239,33.31853646159131,31.856036952575,30.251882975230522,28.511870974742365,26.6403,26.4956686088448,26.301221494393676,26.063166333765317,25.78742981661007,25.479417784794883,25.139399453409553,24.763377490095685,24.34994301654011,23.897739588367045,23.405383976127396,22.871360161214714,22.29443775411767,21.673764626708117,21.00839047579469,20.29735385732721,19.538974709680627,18.730575286013906,17.869879408179155,16.954954434700657,15.984180000000002
,CHE,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,51.397669428910184,47.78370418115181,43.786616510766606,39.403136247542236,34.63239,33.31853646159131,31.856036952575,30.251882975230522,28.511870974742365,26.6403,26.239177760040764,25.775034086011374,25.254064601747512,24.68192814616632,24.06348849821341,23.39849557736955,22.682695249385894,21.914320050780177,21.091659974208774,20.212991619791403,19.276493953899173,18.280610143939658,17.22409298195322,16.105589049395,14.923709010668517,13.676525711847338,12.361522116530349,10.976703289839532,9.520563812218638,7.992090000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,56.672,58.7121,60.7475,62.7709,64.7744,66.7528,68.7138,70.6694,72.6329,74.6187,76.6071,78.5792,80.5525,82.5461,84.5802,86.6604,88.7779,90.9321,93.1225,95.3484,97.6084,99.9021,102.2308,104.5956,106.9978,109.435,111.8982,114.3784,116.8662,119.3514
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,56.672,58.7121,60.7475,62.7709,64.7744,66.7528,68.7138,70.6694,72.6329,74.6187,76.6071,78.5792,80.5525,82.5461,84.5802,86.6604,88.7779,90.9321,93.1225,95.3484,97.6084,99.9021,102.2308,104.5956,106.9978,109.435,111.8982,114.3784,116.8662,119.3514
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,56.672,58.7121,60.7475,62.7709,64.7744,66.7528,68.7138,70.6694,72.6329,74.6187,76.6071,78.5792,80.5525,82.5461,84.5802,86.6604,88.7779,90.9321,93.1225,95.3484,97.6084,99.9021,102.2308,104.5956,106.9978,109.435,111.8982,114.3784,116.8662,119.3514
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,56.672,58.7121,60.7475,62.7709,64.7744,66.7528,68.7138,70.6694,72.6329,74.6187,76.6071,78.5792,80.5525,82.5461,84.5802,86.6604,88.7779,90.9321,93.1225,95.3484,97.6084,99.9021,102.2308,104.5956,106.9978,109.435,111.8982,114.3784,116.8662,119.3514
,CHE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,56.672,58.7121,60.7475,62.7709,64.7744,66.7528,68.7138,70.6694,72.6329,74.6187,76.6071,78.5792,80.5525,82.5461,84.5802,86.6604,88.7779,90.9321,93.1225,95.3484,97.6084,99.9021,102.2308,104.5956,106.9978,109.435,111.8982,114.3784,116.8662,119.3514
,CHE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.2806,55.1435,54.9068,52.352,51.3503,52.2284,52.8639,51.6708,53.3244,53.0039,52.3802,53.922,52.2939,53.4288,54.0565,54.7446,54.3645,52.4703,53.9361,52.5845,54.1393,50.0397,51.4642,52.2356,48.3679,47.8193,48.1861,47.1623,50.4864,52.5804,54.6341,56.672,58.7121,60.7475,62.7709,64.7744,66.7528,68.7138,70.6694,72.6329,74.6187,76.6071,78.5792,80.5525,82.5461,84.5802,86.6604,88.7779,90.9321,93.1225,95.3484,97.6084,99.9021,102.2308,104.5956,106.9978,109.435,111.8982,114.3784,116.8662,119.3514
,CHE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,CHE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,CHL,,pop,pop,POP,DEMOGR,Pers,,13274623.0,13495258.0,13719819.0,13944937.0,14166340.0,14380866.0,14587370.0,14786220.0,14977733.0,15162800.0,15342353.0,15516113.0,15684409.0,15849652.0,16014971.0,16182721.0,16354504.0,16530195.0,16708258.0,16886186.0,17062536.0,17233576.0,17400347.0,17571507.0,17758959.0,17969353.0,18209068.0,18470439.0,18548812.7403,18718863.1298,18886205.7764,19052654.4131,19219893.4382,19387158.5306,19553683.7027,19718701.5586,19881420.1877,20040768.5237,20195556.5882,20344590.4425,20486672.1108,20623088.4434,20755834.7562,20884774.2165,21009772.0145,21130695.3707,21247943.0099,21362083.9326,21473244.1477,21581552.115,21687138.7746,21790260.4698,21891138.677,21989856.1365,22086498.5778,22181154.7222,22273376.6513,22362800.4862,22449639.5156,22534102.0296,22616391.4001
,CHL,,gdp,gdp,GDPPPP,ECO,2011GKD,,100658906250.0,108568882812.5,119801867187.5,126720289062.5,138398421875.0,158926250000.0,163851203125.0,167908671875.0,165693765625.0,161274609375.0,166271718750.0,166442656250.0,169004953125.0,176157812500.0,197930093750.0,218377562500.0,255943750000.0,277551093750.0,273340093750.0,279140843750.0,323270500000.0,355087468750.0,373007906250.0,386491250000.0,402410500000.0,403243625000.0,414756281250.0,427225531250.0,460294328965.4974,478785515045.5372,496470460265.173,513666623791.7499,530771667274.4575,547675055988.3441,564265440063.4995,580430359991.7109,596076600019.3754,611161021050.0797,625645447463.7935,639491884729.1,652662459798.316,665092035716.2542,676856425038.6426,688129956872.8074,699087930410.5743,709906480698.1106,720584404212.8467,731077066288.0653,741495206358.1824,751948637995.9167,762546362797.6113,773236020031.9059,783861594222.8668,794375825542.7454,804731121281.8783,814879569957.745,824832825584.3796,834652406280.7401,844364900759.2572,853996848746.7455,863574742841.5897
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025, 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025, 2030.
",CHL,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,119.08514458407622,114.73918765208897,109.95564182563567,104.71388914475851,99.0,98.61474779660419,98.0245748221557,97.22650280653086,96.21861397262936,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999
,CHL,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,119.08514458407622,114.73918765208897,109.95564182563567,104.71388914475851,99.0,98.61474779660419,98.0245748221557,97.22650280653086,96.21861397262936,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",CHL,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,119.08514458407622,114.73918765208897,109.95564182563567,104.71388914475851,99.0,98.61474779660419,98.0245748221557,97.22650280653086,96.21861397262936,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999
,CHL,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,119.08514458407622,114.73918765208897,109.95564182563567,104.71388914475851,99.0,98.61474779660419,98.0245748221557,97.22650280653086,96.21861397262936,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999,94.99999999999999
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,126.6144,130.2274,133.8308,137.3953,140.8912,144.2919,147.58100000000005,150.7439,153.7659,156.6321,159.341,161.9247,164.4193,166.8606,169.2847,171.683,174.0366,176.3658,178.6905,181.0306,183.37900000000002,185.7101,188.0158,190.2877,192.5173,194.7075,196.8729,199.0217,201.1621,203.3019
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,126.6144,130.2274,133.8308,137.3953,140.8912,144.2919,147.58100000000005,150.7439,153.7659,156.6321,159.341,161.9247,164.4193,166.8606,169.2847,171.683,174.0366,176.3658,178.6905,181.0306,183.37900000000002,185.7101,188.0158,190.2877,192.5173,194.7075,196.8729,199.0217,201.1621,203.3019
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,126.6144,130.2274,133.8308,137.3953,140.8912,144.2919,147.58100000000005,150.7439,153.7659,156.6321,159.341,161.9247,164.4193,166.8606,169.2847,171.683,174.0366,176.3658,178.6905,181.0306,183.37900000000002,185.7101,188.0158,190.2877,192.5173,194.7075,196.8729,199.0217,201.1621,203.3019
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,126.6144,130.2274,133.8308,137.3953,140.8912,144.2919,147.58100000000005,150.7439,153.7659,156.6321,159.341,161.9247,164.4193,166.8606,169.2847,171.683,174.0366,176.3658,178.6905,181.0306,183.37900000000002,185.7101,188.0158,190.2877,192.5173,194.7075,196.8729,199.0217,201.1621,203.3019
