add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,CHL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,126.6144,130.2274,133.8308,137.3953,140.8912,144.2919,147.58100000000005,150.7439,153.7659,156.6321,159.341,161.9247,164.4193,166.8606,169.2847,171.683,174.0366,176.3658,178.6905,181.0306,183.37900000000002,185.7101,188.0158,190.2877,192.5173,194.7075,196.8729,199.0217,201.1621,203.3019
,CHL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,52.5898,50.6064,52.4855,54.9667,58.7915,62.1666,68.2802,75.4853,75.9245,80.1167,77.1984,72.0107,73.8671,74.3697,79.4048,80.8241,83.71700000000001,90.8004,92.5363,87.8734,92.4099,99.8892,103.2675,104.9387,107.5347,109.6827,112.4264,111.178,115.6583,119.3902,123.0203,126.6144,130.2274,133.8308,137.3953,140.8912,144.2919,147.58100000000005,150.7439,153.7659,156.6321,159.341,161.9247,164.4193,166.8606,169.2847,171.683,174.0366,176.3658,178.6905,181.0306,183.37900000000002,185.7101,188.0158,190.2877,192.5173,194.7075,196.8729,199.0217,201.1621,203.3019
,CHL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,CHL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,CHN,,pop,pop,POP,DEMOGR,Pers,,1176883674.0,1192897284.0,1206711244.0,1218817055.0,1230020031.0,1240920535.0,1251636186.0,1261996012.0,1271982350.0,1281514832.0,1290550765.0,1299129752.0,1307352257.0,1315303521.0,1323084641.0,1330776380.0,1338408647.0,1345993888.0,1353569484.0,1361169419.0,1368810615.0,1376497639.0,1384206401.0,1391883330.0,1399453965.0,1406847870.0,1414049351.0,1421021791.0,1425493722.8996,1428839546.6915,1431698624.6778,1434352224.702,1436982494.3889,1439381037.1485,1441337605.8621,1442639898.9173,1443396209.1086,1443853737.7826,1444006499.2256,1443848048.5533,1443371445.0076,1442253105.3045,1440313162.4315,1437762253.8608,1434814547.2356,1431687904.2819,1428210100.9511,1424147588.7119,1419630128.5128,1414789140.8036,1409757758.2115,1404462859.9261,1398789273.6322,1392808989.4893,1386594905.8601,1380220838.9325,1373591668.021,1366613369.4017,1359361270.9836,1351909586.6374,1344331405.6738
,CHN,,gdp,gdp,GDPPPP,ECO,2011GKD,,2977409750000.0,3145690250000.0,3387507750000.0,3726906250000.0,3955345500000.0,4191757250000.0,4462026000000.0,4582080500000.0,4643295500000.0,4963690000000.0,5360184000000.0,5831706000000.0,6387773000000.0,6754248000000.0,7397977500000.0,8456687000000.0,9290428000000.0,9953018000000.0,10467276000000.0,11240166000000.0,12856674000000.0,14015385000000.0,14455423000000.0,15209321000000.0,16030692000000.0,16251012000000.0,16745152000000.0,17562612000000.0,19298538233537.2,20603977694668.84,21860950308333.65,23109640123999.54,24390380065184.86,25680348437358.13,26956664330025.65,28196241351477.84,29391044758352.12,30532782896211.88,31597746228762.26,32562264231116.3,33402740259393.24,34144216104650.52,34829198482468.55,35460441515082.29,36040823200993.59,36573366268590.59,37062229301390.94,37512036795618.93,37926539160209.23,38309358336148.21,38663981261752.54,38996879897919.82,39308570548825.75,39593362498994.1,39845378238336.61,40058533208758.71,40244899320514.77,40414573596567.04,40558196348897.34,40666231825517.53,40728944208133.19
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",CHN,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,14794.23092440324,14625.449482677812,14423.98078632745,14184.91293943582,13904.438189943676,13585.052869739531,13229.010312196031,12833.706610264278,12397.586426703061,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212
,CHN,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,14794.23092440324,14625.449482677812,14423.98078632745,14184.91293943582,13904.438189943676,13585.052869739531,13229.010312196031,12833.706610264278,12397.586426703061,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212
,CHN,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,14898.028514978752,14837.86144888693,14749.610253857376,14627.963782248036,14468.537931250487,14273.349609815648,14044.164265586534,13777.529255589563,13470.873648496012,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251,13122.435317948251
,CHN,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,14794.23092440324,14625.449482677812,14423.98078632745,14184.91293943582,13904.438189943676,13585.052869739531,13229.010312196031,12833.706610264278,12397.586426703061,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212,11920.065584548212
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,15294.6681,15649.5469,15993.9314,16320.9848,16624.1206,16903.5237,17159.0952,17384.1392,17572.2039,17717.0259,17826.2064,17912.5439,17977.6672,18023.2023,18050.7823,18062.3956,18060.1215,18045.6761,18020.6904,17986.7112,17947.1417,17902.4087,17849.5582,17785.6689,17707.8418,17619.7481,17524.3344,17417.6611,17295.8451,17155.0529
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,15294.6681,15649.5469,15993.9314,16320.9848,16624.1206,16903.5237,17159.0952,17384.1392,17572.2039,17717.0259,17826.2064,17912.5439,17977.6672,18023.2023,18050.7823,18062.3956,18060.1215,18045.6761,18020.6904,17986.7112,17947.1417,17902.4087,17849.5582,17785.6689,17707.8418,17619.7481,17524.3344,17417.6611,17295.8451,17155.0529
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,15294.6681,15649.5469,15993.9314,16320.9848,16624.1206,16903.5237,17159.0952,17384.1392,17572.2039,17717.0259,17826.2064,17912.5439,17977.6672,18023.2023,18050.7823,18062.3956,18060.1215,18045.6761,18020.6904,17986.7112,17947.1417,17902.4087,17849.5582,17785.6689,17707.8418,17619.7481,17524.3344,17417.6611,17295.8451,17155.0529
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CHN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,15294.6681,15649.5469,15993.9314,16320.9848,16624.1206,16903.5237,17159.0952,17384.1392,17572.2039,17717.0259,17826.2064,17912.5439,17977.6672,18023.2023,18050.7823,18062.3956,18060.1215,18045.6761,18020.6904,17986.7112,17947.1417,17902.4087,17849.5582,17785.6689,17707.8418,17619.7481,17524.3344,17417.6611,17295.8451,17155.0529
,CHN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3627.3725,3767.8442,3897.485,4078.6184,4333.2711,4682.0469,4874.6176,4851.3636,4709.9324,4796.2031,4922.4501,5027.7604,5451.2209,6224.5119,7050.2596,7808.0066,8557.444,9087.3472,9684.52,10161.0383,11029.6326,12079.6658,12428.9881,12546.8774,12672.6489,12682.5306,12754.1024,12950.3744,14161.0444,14563.3402,14936.5452,15294.6681,15649.5469,15993.9314,16320.9848,16624.1206,16903.5237,17159.0952,17384.1392,17572.2039,17717.0259,17826.2064,17912.5439,17977.6672,18023.2023,18050.7823,18062.3956,18060.1215,18045.6761,18020.6904,17986.7112,17947.1417,17902.4087,17849.5582,17785.6689,17707.8418,17619.7481,17524.3344,17417.6611,17295.8451,17155.0529
,CHN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2517.824552209745,2647.5632089366354,2768.5097531919655,2943.9776811260904,3155.9256710678287,3411.83600073673,3546.4689398908354,3585.9639873275923,3420.235471425538,3426.4170007145444,3555.9463402654574,3635.8021926997108,4009.8904290939327,4723.600163325211,5427.423195740334,6088.161878143041,6725.806914849091,7234.4815430478075,7747.458452228641,8155.112216368141,8926.6732151373,9823.254012789328,10093.47604948371,10220.038672775489,10283.358334091725,10218.685893805112,10225.336415902899,10380.418962660353,11434.668495993688,11759.84329801458,12062.624806959837,12355.032707643983,12646.71889877365,12931.167892687079,13202.216905356534,13453.93439892773,13685.646293403559,13896.502399931394,14080.614399977256,14232.332404851957,14346.205706394927,14428.790599722435,14491.290306616147,14535.323206044919,14562.479705706633,14574.330908722834,14572.633100139828,14559.178993326042,14535.518706557086,14503.117193191674,14463.355407916526,14418.891702256953,14369.927596400381,14314.11860852154,14249.148994825802,14172.72470780105,14087.580594246665,13995.87720734478,13894.50479831015,13780.406192651943,13650.574999668263
,CHN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1109.5479477902547,1120.2809910633646,1128.9752468080349,1134.6407188739097,1177.345428932171,1270.2108992632704,1328.1486601091644,1265.3996126724073,1289.696928574462,1369.7860992854555,1366.5037597345427,1391.9582073002894,1441.3304709060676,1500.9117366747894,1622.836404259666,1719.844721856959,1831.6370851509082,1852.8656569521925,1937.0615477713595,2005.926083631859,2102.9593848627005,2256.4117872106726,2335.51205051629,2326.8387272245113,2389.2905659082758,2463.8447061948887,2528.765984097102,2569.955437339648,2726.3759040063123,2803.4969019854207,2873.9203930401627,2939.6353923560177,3002.8280012263485,3062.76350731292,3118.7678946434658,3170.1862010722684,3217.877406596443,3262.592800068606,3303.5248000227452,3339.8714951480424,3370.8201936050737,3397.415800277563,3421.253593383854,3442.3439939550804,3460.7225942933674,3476.451391277166,3489.7624998601714,3500.942506673959,3510.157393442915,3517.573206808325,3523.355792083476,3528.249997743047,3532.481103599619,3535.4395914784595,3536.519905174199,3535.117092198949,3532.167505753336,3528.4571926552203,3523.156301689851,3515.438907348056,3504.4779003317367
,CHN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.6941180020000001,0.7026732179999999,0.7103323690000001,0.721807581,0.728300999,0.728706071,0.727537877,0.7391661979999999,0.7261750659999999,0.714401982,0.7223935779999999,0.723145477,0.735594925,0.758870774,0.769818915,0.779733188,0.785959793,0.79610489,0.7999837320000001,0.802586505,0.8093355,0.8132057770000001,0.812091537,0.8145483809999999,0.8114608409999999,0.805729252,0.8017292079999999,0.80155358,0.807473529,0.807496298,0.8075913570000001,0.807799988,0.808120451,0.8085046490000001,0.808910557,0.8093020209999999,0.809632745,0.8098621890000001,0.809969032,0.8099343990000001,0.8097411940000001,0.809414537,0.8090023609999999,0.8085210970000001,0.8079851440000001,0.8074071620000001,0.806794039,0.806150667,0.80548485,0.804803638,0.804113395,0.8034088070000001,0.8026812390000001,0.801931255,0.801159016,0.800364317,0.799533598,0.7986538540000001,0.797725063,0.7967466240000001,0.795717453
,CIV,,pop,pop,POP,DEMOGR,Pers,,11924877.0,12362407.0,12812421.0,13271643.0,13735433.0,14199762.0,14665127.0,15130663.0,15589414.0,16032573.0,16454668.0,16853026.0,17231539.0,17599610.0,17970494.0,18354514.0,18754916.0,19171237.0,19605569.0,20059147.0,20532950.0,21028655.0,21547188.0,22087504.0,22647684.0,23226143.0,23822714.0,24437470.0,24794354.2312,25309056.7769,25828506.8967,26356764.8818,26897710.2198,27448123.8401,28004792.5551,28564507.8583,29125231.5705,29686157.2355,30245914.983000007,30803116.9083,31356355.3915,31906938.1888,32457189.3607,33007213.8271,33557122.0758,34107030.7352,34656097.3201,35203418.9022,35749026.3819,36292950.7137,36835222.8116,37377980.6792,37922623.6455,38468080.8069,39013289.9711,39557197.9131,40097797.4254,40633247.5946,41162735.8489,41685428.2699,42200469.3515
,CIV,,gdp,gdp,GDPPPP,ECO,2011GKD,,27218505859.375,27718900390.625,28995769531.25,29128302734.375,30785925781.25,33689300781.25,36906156250.0,36916035156.25,37362750000.0,37158519531.25,36010214843.75,36437390625.0,36883796875.0,39849601562.5,37677273437.5,37229132812.5,39183980468.75,41001781250.0,44516343750.0,48671964843.75,52697824218.75,53532144531.25,57340960937.5,62130300781.25,68150742187.5,75618640625.0,82654640625.0,86714609375.0,90509249788.5796,97628136650.4988,105187746670.8307,113534338295.9955,122931622962.4189,133127548928.6266,143870105198.6975,154905592206.164,166289048798.8438,178157237785.6989,190380266336.8427,202832550374.8678,215392716776.6046,228062835145.2351,240959997391.4133,254138695990.4369,267653951002.1982,281561361445.6829,295834115820.7811,310418656887.5678,325333508459.8398,340600485890.2388,356244629068.3192,372245986478.1173,388571258400.7281,405231443224.8234,422242215126.132,439623823569.2582,457373412341.1047,475486327024.2551,493984071542.4432,512888895330.2864,532223747175.0111
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",CIV,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,31.523161100961204,31.055047041786285,30.560082205988305,30.03826659356729,29.489600204523217,28.91408303885609,28.311715096565933,27.68249637765273,27.026426882116475,26.343506609957174,28.73509614169504,31.15667650606923,33.620588428470754,36.139172634290645,38.72512859093708,41.37601685269327,44.083729849970894,46.8528594805899,49.68871512640452,52.597251904899984,55.58291821708935,58.643633359272926,61.77631215010301,64.97815640184554,68.2468701655906,71.57413062653956,74.95183021510414,78.3778882275847,81.85022396028161,85.36603922546082
,CIV,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,31.523161100961204,31.055047041786285,30.560082205988305,30.03826659356729,29.489600204523217,28.91408303885609,28.311715096565933,27.68249637765273,27.026426882116475,26.343506609957174,28.73509614169504,31.15667650606923,33.620588428470754,36.139172634290645,38.72512859093708,41.37601685269327,44.083729849970894,46.8528594805899,49.68871512640452,52.597251904899984,55.58291821708935,58.643633359272926,61.77631215010301,64.97815640184554,68.2468701655906,71.57413062653956,74.95183021510414,78.3778882275847,81.85022396028161,85.36603922546082
,CIV,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
,CIV,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",CIV,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,31.523161100961204,31.055047041786285,30.560082205988305,30.03826659356729,29.489600204523217,28.91408303885609,28.311715096565933,27.68249637765273,27.026426882116475,26.343506609957174,28.73509614169504,31.15667650606923,33.620588428470754,36.139172634290645,38.72512859093708,41.37601685269327,44.083729849970894,46.8528594805899,49.68871512640452,52.597251904899984,55.58291821708935,58.643633359272926,61.77631215010301,64.97815640184554,68.2468701655906,71.57413062653956,74.95183021510414,78.3778882275847,81.85022396028161,85.36603922546082
,CIV,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,31.523161100961204,31.055047041786285,30.560082205988305,30.03826659356729,29.489600204523217,28.91408303885609,28.311715096565933,27.68249637765273,27.026426882116475,26.343506609957174,28.73509614169504,31.15667650606923,33.620588428470754,36.139172634290645,38.72512859093708,41.37601685269327,44.083729849970894,46.8528594805899,49.68871512640452,52.597251904899984,55.58291821708935,58.643633359272926,61.77631215010301,64.97815640184554,68.2468701655906,71.57413062653956,74.95183021510414,78.3778882275847,81.85022396028161,85.36603922546082
,CIV,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
,CIV,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
