add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",CIV,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,31.531322801032957,31.071609563393928,30.58528467059597,30.072348122639124,29.532799919523345,28.96664006124865,28.373868547815064,27.754485379222565,27.108490555471153,26.43588407656083,28.835860076560827,31.265932076560837,33.73848407656084,36.26590007656084,38.86092407656083,41.52110807656083,44.23831607656082,47.01715607656084,49.86295607656083,52.78169207656082,55.77782807656083,58.84927607656082,61.992940076560835,65.20601207656082,68.48618807656084,71.82511607656083,75.21466007656083,78.65273207656084,82.13724407656083,85.66538807656083
,CIV,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,31.531322801032957,31.071609563393928,30.58528467059597,30.072348122639124,29.532799919523345,28.96664006124865,28.373868547815064,27.754485379222565,27.108490555471153,26.43588407656083,28.835860076560827,31.265932076560837,33.73848407656084,36.26590007656084,38.86092407656083,41.52110807656083,44.23831607656082,47.01715607656084,49.86295607656083,52.78169207656082,55.77782807656083,58.84927607656082,61.992940076560835,65.20601207656082,68.48618807656084,71.82511607656083,75.21466007656083,78.65273207656084,82.13724407656083,85.66538807656083
,CIV,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
,CIV,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CIV,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CIV,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CIV,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CIV,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
,CIV,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.48921625567539,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24129753405234,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46480566189005,109.23990566189005,114.07950566189005,118.97970566189005
,CIV,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,14.5021,14.3105,14.1142,15.5079,15.1955,17.9151,19.355999999999998,19.5386,18.8945,18.3715,19.2117,20.9959,22.2363,18.9923,20.5014,22.7689,21.7212,21.4951,21.38,19.9143,21.5236,23.218000000000004,25.5048,27.5031,27.1459,27.7921,29.7595,30.5388,31.01400812783769,31.489118639105,31.964424383513087,32.43963251135078,32.91484063918848,33.39004876702617,33.865256894863876,34.340465022701565,34.81567315053925,35.29088127837695,35.76608940621465,36.24123773591141,36.71650566189004,40.04980566189004,43.42490566189005,46.85900566189005,50.36930566189006,53.97350566189004,57.66820566189004,61.44210566189003,65.30160566189005,69.25410566189004,73.30790566189003,77.46920566189004,81.73510566189003,86.10130566189005,90.56390566189005,95.11970566189005,99.75710566189005,104.46472637310255,109.23990566189005,114.07950566189005,118.97962427977137
,CIV,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.761657039015673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979814092988821e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92887875049316e-05,0.0,0.0,8.138211868273444e-05
,CIV,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999969000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999992409999999,1.0,1.0,0.9999993159999999
,CMR,,pop,pop,POP,DEMOGR,Pers,,11780088.0,12137912.0,12499499.0,12864090.0,13230984.0,13599988.0,13970813.0,14344449.0,14723768.0,15112592.0,15513945.0,15928910.0,16357602.0,16800865.0,17259322.0,17733410.0,18223674.0,18730282.0,19252666.0,19789919.0,20341241.0,20906388.0,21485265.0,22077294.0,22681852.0,23298368.0,23926551.0,24566073.0,24971435.626,25471063.9743,25968510.8297,26465028.1944,26963259.04,27463825.0745,27967358.0294,28474502.7323,28982865.1333,29489051.8508,29992196.097,30491397.6937,30985721.4396,31476969.7815,31967165.8736,32455685.9594,32941915.8939,33425251.3428,33905601.0955,34382612.6155,34855297.0245,35322665.4504,35783729.1196,36240322.9377,36694599.353,37146055.8927,37594204.0343,38038569.8125,38477090.8911,38907753.7602,39330143.5443,39743810.9062,40148271.7519
,CMR,,gdp,gdp,GDPPPP,ECO,2011GKD,,27860416015.625,27072886718.75,26596150390.625,27975851562.5,28834619140.625,30600046875.0,32749609375.0,33899019531.25,35422597656.25,37026468750.0,38215726562.5,38552250000.0,39907675781.25,42354105468.75,43425171875.0,44825011718.75,46445351562.5,48696679687.5,50907691406.25,51519769531.25,53753265625.0,56873328125.0,59572515625.0,62763773437.5,66308585937.5,68676234375.0,71503601562.5,74722437500.0,77599636100.6331,81473172645.8199,85544403889.755,89880808848.3363,94496950641.0538,99349233570.9256,104393974006.7274,109587227987.1898,114899784263.7645,120317467298.474,125819105464.9532,131384114428.931,136992453897.9962,142630655024.0125,148330945307.713,154142147826.9218,160113040356.5394,166292443356.2027,172661859894.5103,179177750539.3057,185851947342.8595,192696964314.3293,199726085823.5178,206906159768.1684,214218036204.4933,221697538374.2192,229381733378.1725,237309068607.5315,245480044738.483,253875907603.9265,262507615923.326,271386451766.9295,280524016294.2245
"The target value from 'conditional_best' was used for 'conditional_worst' in 2035.
",CMR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,55.752792948717946,57.765925,59.63689615384616,61.36570641025641,62.95235576923078,64.39684423076923,65.69917179487179,66.85933846153847,67.87734423076922,68.75318910256411,69.48687307692309,70.07839615384616,70.52775833333334,70.8349596153846,71.0,72.34401634615385,73.7173201923077,75.12298365384615,76.56401057692308,78.04374615384616,79.55877692307692,81.10650865384615,82.69178846153847,84.31932692307693,85.9939028846154,87.70950865384617,89.4562451923077,91.23281538461538,93.03764903846155,94.86917596153846
,CMR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,55.752792948717946,57.765925,59.63689615384616,61.36570641025641,62.95235576923078,64.39684423076923,65.69917179487179,66.85933846153847,67.87734423076922,68.75318910256411,69.48687307692309,70.07839615384616,70.52775833333334,70.8349596153846,71.0,72.34401634615385,73.7173201923077,75.12298365384615,76.56401057692308,78.04374615384616,79.55877692307692,81.10650865384615,82.69178846153847,84.31932692307693,85.9939028846154,87.70950865384617,89.4562451923077,91.23281538461538,93.03764903846155,94.86917596153846
,CMR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
,CMR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
"The target value from 'conditional_best' was used for 'conditional_worst' in 2035.
",CMR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,55.752792948717946,57.765925,59.63689615384616,61.36570641025641,62.95235576923078,64.39684423076923,65.69917179487179,66.85933846153847,67.87734423076922,68.75318910256411,69.48687307692309,70.07839615384616,70.52775833333334,70.8349596153846,71.0,72.34401634615385,73.7173201923077,75.12298365384615,76.56401057692308,78.04374615384616,79.55877692307692,81.10650865384615,82.69178846153847,84.31932692307693,85.9939028846154,87.70950865384617,89.4562451923077,91.23281538461538,93.03764903846155,94.86917596153846
,CMR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,55.752792948717946,57.765925,59.63689615384616,61.36570641025641,62.95235576923078,64.39684423076923,65.69917179487179,66.85933846153847,67.87734423076922,68.75318910256411,69.48687307692309,70.07839615384616,70.52775833333334,70.8349596153846,71.0,72.34401634615385,73.7173201923077,75.12298365384615,76.56401057692308,78.04374615384616,79.55877692307692,81.10650865384615,82.69178846153847,84.31932692307693,85.9939028846154,87.70950865384617,89.4562451923077,91.23281538461538,93.03764903846155,94.86917596153846
,CMR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
,CMR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
"The target value from 'conditional_best' was used for 'conditional_worst' in 2035.
",CMR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,55.75406981075761,57.76862937875023,59.64117870397786,61.371717786440485,62.960246626138144,64.40676522307078,65.71127357723843,66.87377168864111,67.89425955727877,68.77273718315145,69.50920456625916,70.10366170660186,70.55610860417956,70.86654525899226,71.03497167104,72.3796500242013,73.75363030317692,75.15998613654875,76.60172285004137,78.08218728366617,79.59796429455436,81.14645837412566,82.73251902525375,84.36085914509759,86.03625993367349,87.75271073953239,89.50030764835472,91.27775290585035,93.08347554629968,94.915904603983
,CMR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,55.75406981075761,57.76862937875023,59.64117870397786,61.371717786440485,62.960246626138144,64.40676522307078,65.71127357723843,66.87377168864111,67.89425955727877,68.77273718315145,69.50920456625916,70.10366170660186,70.55610860417956,70.86654525899226,71.03497167104,72.3796500242013,73.75363030317692,75.15998613654875,76.60172285004137,78.08218728366617,79.59796429455436,81.14645837412566,82.73251902525375,84.36085914509759,86.03625993367349,87.75271073953239,89.50030764835472,91.27775290585035,93.08347554629968,94.915904603983
,CMR,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
,CMR,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CMR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CMR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CMR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
