add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CMR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
,CMR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5353,26.8963,29.6808,31.2045,56.5906,54.9384,50.8165,47.5066,46.6946,44.9681,44.2039,43.0301,40.9539,42.3474,41.7367,43.7252,42.9253,44.5545,44.1678,45.0583,43.0861,40.685,40.9122,42.0359,41.5374,42.2268,42.7917,43.516999999999996,46.87716666666667,50.23733333333334,53.5975,56.95766666666667,60.31783333333333,63.678000000000004,67.03816666666667,70.39833333333334,73.7585,77.11866666666666,80.47883333333334,83.839,87.19916666666666,90.55933333333334,93.9195,97.27966666666666,100.63983333333331,104.0,105.9687,107.9803,110.0393,112.1501,114.3176,116.5368,118.8039,121.126,123.51,125.9629,128.47590000000002,131.0345,133.6368,136.28050000000002,138.9633
,CMR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,26.441797597530897,25.8452992398295,28.685880736692,30.180202083628497,55.648009423314,54.164461058532,49.99189028793399,46.6627520933434,45.998430161905404,44.2744906207844,43.6058205699415,42.5333398281219,40.5949709286342,41.9348898689022,41.2759805471329,43.243050746014,42.4538705747838,44.088419296295996,43.6802902664706,44.667220990980006,42.678949970207604,40.371329919745,40.626740688559195,41.7786601329448,41.308369920832796,42.0259798536732,42.619099250133,43.372609897728,46.717852037505835,50.05161545709334,53.3831285983325,56.712139993416336,60.03860796846033,63.36290692845,66.68462587820066,70.00357862147334,73.3198622572175,76.633192629488,79.9435463201965,83.25046363423999,86.55418791531332,89.85413068895267,93.1502907483255,96.44246122051032,99.73092088159648,103.015713528,104.9188980782421,106.8623360061179,108.8502960930462,110.8875314453154,112.9785697147528,115.11800012026079,117.3017670115722,119.53705483913201,121.83056672301,124.1896619358773,126.60539483300313,129.063630264813,131.56274991488638,134.1008573479415,136.67591099801942
,CMR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.0935024024691014,1.0510007601705003,0.9949192633080006,1.0242979163715022,0.9425905766860004,0.7739389414680001,0.8246097120660053,0.8438479066565957,0.6961698380945963,0.6936093792155984,0.5980794300584978,0.4967601718780974,0.35892907136580177,0.4125101310978014,0.46071945286709676,0.48214925398599884,0.4714294252162014,0.46608070370399945,0.48750973352940113,0.3910790090200002,0.4071500297924006,0.3136700802549978,0.28545931144080167,0.257239867055197,0.22903007916719992,0.20082014632679657,0.1726007498669984,0.14439010227199667,0.15931462916083192,0.18571787623999977,0.21437140166749657,0.24552667325033534,0.27922536487300226,0.3150930715500018,0.35354078846600234,0.3947547118600012,0.4386377427825027,0.48547403717866416,0.5352870131368342,0.5885363657599999,0.6449787513533304,0.7052026443806743,0.7692092516744905,0.8372054461563274,0.9089124517368414,0.9842864719999955,1.0498019217579009,1.117963993882098,1.1890039069537979,1.2625685546845893,1.339030285247198,1.4187998797392047,1.5021329884278045,1.5889451608679948,1.6794332769900122,1.7732380641227017,1.8705051669968895,1.970869735186985,2.0740500851136083,2.179642652058505,2.2873890019805994
,CMR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.960287253,0.960923965,0.966479365,0.9671746729999999,0.98334369,0.985912605,0.9837727959999999,0.9822372490000001,0.9850909990000001,0.984575524,0.986469985,0.9884555190000001,0.991235778,0.990258903,0.9889612870000001,0.988973195,0.989017446,0.989539088,0.988962327,0.9913206,0.990550316,0.992290277,0.993022636,0.9938804720000001,0.994486172,0.9952442490000001,0.99596649,0.9966819840000001,0.996601445,0.99630319,0.9960003470000001,0.995689313,0.995370766,0.995051775,0.994726276,0.994392556,0.994053055,0.993704844,0.993348723,0.99298016,0.992603384,0.9922128109999999,0.9918099090000001,0.9913938290000001,0.9909686609999999,0.990535707,0.990093283,0.989646593,0.989194734,0.9887421540000001,0.988286753,0.987825306,0.987356198,0.986881882,0.9864024509999999,0.985922537,0.9854408090000001,0.9849591540000001,0.9844799479999999,0.984006203,0.983539618
,COD,,pop,pop,POP,DEMOGR,Pers,,34612023.0,35908244.0,37333914.0,38815834.0,40252975.0,41576234.0,42757243.0,43827180.0,44849967.0,45919613.0,47105826.0,48428545.0,49871666.0,51425580.0,53068880.0,54785903.0,56578037.0,58453683.0,60411195.0,62448574.0,64563854.0,66755153.0,69020747.0,71358807.0,73767447.0,76244544.0,78789127.0,81398764.0,83184594.9672,85530217.3504,87896264.6049,90292660.9929,92730687.6621,95205471.0487,97712076.1358,100245513.3782,102804199.8313,105381299.2369,107963999.425,110539609.5074,113095545.7488,115636882.9486,118177078.9339,120716168.3649,123254160.0706,125791043.2446,128325127.1577,130853386.2798,133373798.4656,135884344.6453,138383008.64200002,140879280.6924,143379946.9765,145878929.4303,148370143.2452,150847501.3239,153303809.6001,155733447.8105,158132690.215,160497801.665,162825028.2468
,COD,,gdp,gdp,GDPPPP,ECO,2011GKD,,46940769531.25,36779500000.0,50322585937.5,38748714843.75,29313857421.875,30784316406.25,27373488281.25,28049332031.25,24658332031.25,25808359375.0,23414951171.875,23203089843.75,24237917968.75,26093552734.375,28624037109.375,31356927734.375,32752996093.75,35781625000.0,35796750000.0,36675726562.5,41802316406.25,45069652343.75,51525964843.75,57247710937.5,61003179687.5,63747265625.0,61427289062.5,64317011718.75,72880872387.8408,78789462419.22,85408730660.0895,93206023534.5827,102329876063.5645,112465334557.0284,123298311588.0741,134513127149.3589,146237398560.0284,158699292849.759,171735392759.7936,185187551171.1559,198903075656.9736,212869639822.6984,227245800271.6559,242139682721.7817,257660220868.7876,273917318277.9341,290924443382.7003,308645229322.4807,327119565605.553,346392669792.6315,366515356029.9769,387544389927.2804,409499424614.1323,432386345933.4944,456219911831.4155,481024177970.0555,506915951269.5635,533970481094.4562,562158213320.0804,591451597548.4792,621824980330.9
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COD,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,53.919501538461546,57.789308717948714,61.13834461538462,63.96660923076924,66.27410256410256,68.06082461538462,69.32677538461539,70.07195487179489,70.29636307692307,70.0,76.49520000000001,83.0368,89.6782,96.4701,103.46110000000002,110.66470000000002,118.07050000000002,125.6919,133.5444,141.6457,150.0355,158.72310000000002,167.68540000000002,176.9027,186.3588,196.0814,206.08330000000004,216.3285,226.782,237.4097
,COD,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,53.919501538461546,57.789308717948714,61.13834461538462,63.96660923076924,66.27410256410256,68.06082461538462,69.32677538461539,70.07195487179489,70.29636307692307,70.0,76.49520000000001,83.0368,89.6782,96.4701,103.46110000000002,110.66470000000002,118.07050000000002,125.6919,133.5444,141.6457,150.0355,158.72310000000002,167.68540000000002,176.9027,186.3588,196.0814,206.08330000000004,216.3285,226.782,237.4097
,COD,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
,COD,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COD,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,53.919501538461546,57.789308717948714,61.13834461538462,63.96660923076924,66.27410256410256,68.06082461538462,69.32677538461539,70.07195487179489,70.29636307692307,70.0,76.49520000000001,83.0368,89.6782,96.4701,103.46110000000002,110.66470000000002,118.07050000000002,125.6919,133.5444,141.6457,150.0355,158.72310000000002,167.68540000000002,176.9027,186.3588,196.0814,206.08330000000004,216.3285,226.782,237.4097
,COD,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,53.919501538461546,57.789308717948714,61.13834461538462,63.96660923076924,66.27410256410256,68.06082461538462,69.32677538461539,70.07195487179489,70.29636307692307,70.0,76.49520000000001,83.0368,89.6782,96.4701,103.46110000000002,110.66470000000002,118.07050000000002,125.6919,133.5444,141.6457,150.0355,158.72310000000002,167.68540000000002,176.9027,186.3588,196.0814,206.08330000000004,216.3285,226.782,237.4097
,COD,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
,COD,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COD,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,48.67661225591506,47.73394849521941,46.70093179483615,45.577562154765275,44.36383957500677,43.059764055560656,41.66533559642693,40.180554197605574,38.60541985909659,36.939932580900006,43.43513258090002,49.976732580900006,56.6181325809,63.41003258090001,70.40103258090002,77.60463258090003,85.01043258090003,92.63183258090001,100.4843325809,108.58563258090001,116.9754325809,125.66303258090002,134.62533258090002,143.84263258090002,153.2987325809,163.0213325809,173.02323258090004,183.2684325809,193.72193258090002,204.3496325809
,COD,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,48.67661225591506,47.73394849521941,46.70093179483615,45.577562154765275,44.36383957500677,43.059764055560656,41.66533559642693,40.180554197605574,38.60541985909659,36.939932580900006,43.43513258090002,49.976732580900006,56.6181325809,63.41003258090001,70.40103258090002,77.60463258090003,85.01043258090003,92.63183258090001,100.4843325809,108.58563258090001,116.9754325809,125.66303258090002,134.62533258090002,143.84263258090002,153.2987325809,163.0213325809,173.02323258090004,183.2684325809,193.72193258090002,204.3496325809
,COD,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
,COD,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COD,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COD,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COD,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COD,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
,COD,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,38.8914,37.9633,38.3203,38.3769,42.9958,43.0952,38.8756,38.239000000000004,38.3488,35.6427,35.9378,41.3238,43.9852,46.9504,48.5358,49.0923,51.0406,48.1545,50.6108,50.3465,52.1229,51.597,51.6952,54.8073,55.8578,56.3177,56.1633,55.3876,53.43470769230769,51.48181538461538,49.52892307692307,47.576030769230776,45.62313846153846,43.67024615384615,41.71735384615385,39.76446153846154,37.81156923076923,35.85867692307692,33.90578461538462,31.952892307692302,30.0,36.49520000000001,43.0368,49.6782,56.4701,63.461100000000016,70.66470000000002,78.07050000000002,85.6919,93.5444,101.6457,110.0355,118.72310000000002,127.68540000000002,136.9027,146.3588,156.0814,166.08330000000004,176.3285,186.782,197.4097
,COD,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.474209131795,31.381839190358995,31.4893043917718,31.2752336244588,35.58152874737521,35.3961406860424,30.9273988700676,30.123071546653005,30.015715092428795,27.081656042033696,27.032320512351603,32.1089768700162,34.444996529277596,37.037413206528,38.2459610230596,38.4049239141357,39.9804387969194,36.668769944796,38.7415444038996,38.040030012417,39.3683183192283,38.384937873009,38.060048458876004,40.991973247054794,41.7132397077946,41.7706043152273,41.3147646352554,40.1633254834328,39.20568849459619,37.60762681320735,36.01955111452061,34.434641636874005,32.8596834287616,31.306344054910646,29.77922059410794,28.27870526838431,26.798797538553103,25.334712310699842,23.88601505913274,22.451609289408978,21.03009873,25.52932864786081,30.0472735296192,34.622213966425804,39.290014786849405,44.08468670124901,49.01592073571282,54.07699650565051,59.277441578206606,64.6281381383908,70.14139460258191,75.8444018100825,81.7436040957191,87.82346058196381,94.07079447641041,100.4748371676476,107.054540337624,113.81872104263162,120.743196321829,127.80450632820599,134.97983349493458
,COD,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.417190868204998,6.581460809641,6.830995608228204,7.101666375541199,7.414271252624796,7.699059313957599,7.9482011299324,8.115928453346998,8.333084907571202,8.561043957966302,8.905479487648398,9.214823129983797,9.540203470722401,9.912986793472,10.2898389769404,10.687376085864297,11.060161203080595,11.485730055204003,11.869255596100395,12.306469987583,12.754581680771702,13.212062126990997,13.635151541124,13.815326752945204,14.1445602922054,14.547095684772696,14.8485353647446,15.224274516567199,14.229019197711503,13.874188571408034,13.509371962402462,13.14138913235677,12.763455032776863,12.363902098935503,11.938133252045906,11.48575627007723,11.012771692216127,10.523964612377076,10.019769556251878,9.501283018283324,8.969901270000003,10.9658713521392,12.989526470380799,15.055986033574193,17.1800852131506,19.376413298751004,21.648779264287203,23.99350349434951,26.414458421793398,28.9162618616092,31.504305397418097,34.191098189917504,36.9794959042809,39.86193941803621,42.831905523589604,45.88396283235239,49.026859662376,52.264578957368414,55.58530367817099,58.977493671794015,62.42986650506541
,COD,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.834997175,0.82663623,0.8217395059999999,0.814949452,0.8275582440000001,0.821347637,0.795547821,0.7877578270000001,0.7827028509999999,0.7598093309999999,0.7521974220000001,0.777009299,0.783104238,0.78886257,0.787994862,0.7823003590000001,0.7833065990000001,0.7614816879999999,0.7654797870000001,0.755564538,0.755297927,0.7439373970000001,0.736239505,0.7479290759999999,0.746775557,0.7416958490000001,0.735618538,0.725132078,0.7337120420000001,0.7305031209999999,0.727242768,0.723781305,0.720241626,0.7168804120000001,0.713832922,0.711155242,0.7087459759999999,0.706515535,0.704482003,0.7026471679999999,0.7010032909999999,0.6995256540000001,0.698176294,0.6969297190000001,0.695766694,0.69467259,0.693640824,0.692668761,0.691750814,0.690881957,0.690057667,0.689272115,0.688523161,0.687811297,0.687136152,0.6864967270000001,0.68588916,0.685311052,0.6847627940000001,0.6842442329999999,0.6837548179999999
,COG,,pop,pop,POP,DEMOGR,Pers,,2356737.0,2422305.0,2489952.0,2559873.0,2632345.0,2707537.0,2785810.0,2867280.0,2951647.0,3038433.0,3127411.0,3217933.0,3310387.0,3406922.0,3510468.0,3622775.0,3745141.0,3876119.0,4011486.0,4145391.0,4273731.0,4394844.0,4510199.0,4622762.0,4736976.0,4856095.0,4980996.0,5110695.0,5226280.4410000015,5344667.5471,5463078.2833,5581722.0962,5701011.5351,5821166.0096,5942405.1807,6064949.7452,6188323.7049,6311754.1418,6435015.8645,6557881.109,6680119.0779,6802119.3297,6924328.6345,7046600.1303,7168787.7853,7290746.4772,7412302.561000002,7533377.7213,7653970.6162,7774079.9513,7893704.4575,8013320.4885,8133235.0093,8253193.7688,8372944.0783,8492234.9068,8610372.4337,8726980.1164,8842281.2061,8956494.5307,9069834.2382
