add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,COG,,gdp,gdp,GDPPPP,ECO,2011GKD,,5244270507.8125,5963842773.4375,4366150390.625,4579959472.6563,4202789550.7813,3969525878.9063,4655941406.25,4424280761.7188,3609039306.6406,4686532226.5625,7440250976.5625,6967434570.3125,7444678222.6563,7630689453.125,9392217773.4375,12337357421.875,13453157226.5625,11358126953.125,15250811523.4375,13636946289.0625,20696900390.625,24946111328.125,25511285156.25,22194433593.75,24073068359.375,18380437500.0,18074832031.25,23309599609.375,25024145180.4006,26257802759.3602,27595832713.2624,29066401583.5717,30635120014.9607,32277957752.0381,33970834084.0607,35689520765.9358,37418345716.9164,39157430149.621,40906286721.6202,42664609813.3009,44432220221.3119,46205637403.3607,47990591015.6157,49800768801.93,51649833865.3888,53551448117.9654,55495853189.0649,57468888443.0104,59477730175.9441,61529689626.08901,63632234611.9228,65772775793.4761,67942082516.9749,70152996397.1518,72418631224.9769,74752413631.9619,77154195121.1104,79616156854.7276,82140546809.7685,84729683790.7022,87385953648.1306
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",COG,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.48322572465897,13.520621590419054,12.41854552653164,11.176997532996733,9.795977609814326,11.552865010415273,13.218395959815467,14.792570458014902,16.27538850501358,17.66685010081151,17.913949588169228,18.159257833889967,18.405346877247343,18.654926545333186,18.910431089602888,19.170574490419643,19.43338178905549,19.700184934419987,19.972361804695428,20.251198419518612,20.535454688525473,20.823936450624704,21.117929725453095,21.418812391192947,21.72777860893559,22.043496429771455,22.363577531517915,22.687700409265766,23.015451699560312,23.346372109674142
,COG,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.48322572465897,13.520621590419054,12.41854552653164,11.176997532996733,9.795977609814326,11.552865010415273,13.218395959815467,14.792570458014902,16.27538850501358,17.66685010081151,17.913949588169228,18.159257833889967,18.405346877247343,18.654926545333186,18.910431089602888,19.170574490419643,19.43338178905549,19.700184934419987,19.972361804695428,20.251198419518612,20.535454688525473,20.823936450624704,21.117929725453095,21.418812391192947,21.72777860893559,22.043496429771455,22.363577531517915,22.687700409265766,23.015451699560312,23.346372109674142
,COG,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
,COG,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",COG,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.483225724658972,13.520621590419054,12.418545526531641,11.176997532996733,9.795977609814328,11.552865010415276,13.218395959815469,14.792570458014904,16.27538850501358,17.66685010081151,17.913949588169228,18.159257833889967,18.405346877247343,18.654926545333186,18.910431089602888,19.170574490419643,19.43338178905549,19.700184934419987,19.972361804695428,20.251198419518612,20.535454688525473,20.823936450624704,21.117929725453095,21.418812391192947,21.72777860893559,22.043496429771455,22.363577531517915,22.687700409265766,23.015451699560312,23.346372109674142
,COG,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.483225724658972,13.520621590419054,12.418545526531641,11.176997532996733,9.795977609814328,11.552865010415276,13.218395959815469,14.792570458014904,16.27538850501358,17.66685010081151,17.913949588169228,18.159257833889967,18.405346877247343,18.654926545333186,18.910431089602888,19.170574490419643,19.43338178905549,19.700184934419987,19.972361804695428,20.251198419518612,20.535454688525473,20.823936450624704,21.117929725453095,21.418812391192947,21.72777860893559,22.043496429771455,22.363577531517915,22.687700409265766,23.015451699560312,23.346372109674142
,COG,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
,COG,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",COG,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.179901382531574,12.886610682612925,11.426485829495448,9.799526823179141,8.005733663664,9.091558346965941,9.982877803649309,10.67969203371411,11.182001037160338,11.489804813987998,11.650508327244516,11.810046889382635,11.970093250726208,12.132409773223593,12.298579595574152,12.467766342615962,12.638685581064621,12.812203556623565,12.98921638553772,13.170560442969009,13.355429224297,13.543046095442762,13.734247431568221,13.929929348918304,14.130868481571952,14.336198583825725,14.544366387521762,14.75516279886958,14.968318982995697,15.183536234485146
,COG,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.179901382531574,12.886610682612925,11.426485829495448,9.799526823179141,8.005733663664,9.091558346965941,9.982877803649309,10.67969203371411,11.182001037160338,11.489804813987998,11.650508327244516,11.810046889382635,11.970093250726208,12.132409773223593,12.298579595574152,12.467766342615962,12.638685581064621,12.812203556623565,12.98921638553772,13.170560442969009,13.355429224297,13.543046095442762,13.734247431568221,13.929929348918304,14.130868481571952,14.336198583825725,14.544366387521762,14.75516279886958,14.968318982995697,15.183536234485146
,COG,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
,COG,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2035.
",COG,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.493786619126876,13.542696054479142,12.453086235308191,11.224957161614023,9.858308833396636,11.760912344165934,13.617647129020275,15.428513187959663,17.19351052098409,18.912639128093574,18.948316693308417,18.975809201412652,18.99784013715117,19.017142019784593,19.036031493105774,19.297902729525873,19.562455556996877,19.831030771044254,20.10501540152192,20.385704009626867,20.67184826849056,20.962246085572946,21.25819202207101,21.56107310783867,21.872091435416003,22.189906209277538,22.512113244343155,22.838388900313603,23.168317068232703,23.501435404815826
,COG,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,14.493786619126876,13.542696054479142,12.453086235308191,11.224957161614023,9.858308833396636,11.760912344165934,13.617647129020275,15.428513187959663,17.19351052098409,18.912639128093574,18.948316693308417,18.975809201412652,18.99784013715117,19.017142019784593,19.036031493105774,19.297902729525873,19.562455556996877,19.831030771044254,20.10501540152192,20.385704009626867,20.67184826849056,20.962246085572946,21.25819202207101,21.56107310783867,21.872091435416003,22.189906209277538,22.512113244343155,22.838388900313603,23.168317068232703,23.501435404815826
,COG,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
,COG,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
,COG,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.5025,11.3452,11.6655,11.7834,12.1251,12.6441,13.6163,14.2326,13.6238,12.8935,12.2959,11.5766,9.0103,11.0095,10.9892,12.8324,14.0185,12.4492,12.1865,13.672,14.7795,13.5632,13.9157,14.2637,13.7889,13.8011,13.8128,13.1374,13.860385976417131,14.583371952834261,15.306357929251387,16.02934390566852,16.752329882085647,17.475315858502775,18.198301834919906,18.921287811337034,22.830097892287174,26.73890797323731,30.647718054187447,34.556528135137576,38.465338216087716,39.00333821608771,39.537438216087715,40.07323821608772,40.616638216087715,41.172938216087715,41.73933821608772,42.31153821608771,42.89243821608771,43.48503821608772,44.092138216087726,44.71103821608772,45.339138216087726,45.97923821608772,46.63433821608771,47.307038216087726,47.99443821608772,48.69133821608772,49.39703821608772,50.110638216087715,50.83113821608772
,COG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.502498826744999,11.3451968460344,11.665492347432,11.7833708243016,12.1250428786539,12.643975240665299,13.6160605028993,14.232276777654,13.6233284666582,12.892920334027,12.294945420099399,11.5750976930414,9.0080746811575,11.006613727460998,10.9853629340036,12.826935874253198,14.0125537027625,12.442373344238801,12.178792916178,13.663545139496,14.770297573884001,13.553790719884802,13.905586055324301,14.2528819392179,13.777377981371101,13.788874033344099,13.7998689953392,13.123764955288,13.845183489266617,14.565717993583268,15.285739132450198,16.005463597499325,16.72496649243761,17.444031757756672,18.162748777135022,18.881206204042492,22.777685489580076,26.672469193601323,30.565615361280877,34.456738557711176,38.34609909103295,38.87363803631413,39.39654995522437,39.92046648908443,40.451321756186296,40.99427170922581,41.5467048675804,42.10397164547258,42.669694696176016,43.24569199981737,43.83582594287096,44.43688944491519,45.04612451414724,45.66669360864606,46.30097045753611,46.952403795216085,47.61712672442459,48.29089670660022,48.97222610788424,49.66101244688112,50.356096779680904
,COG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1732550000209673e-06,3.1539656002292473e-06,7.652567999857418e-06,2.9175698399033624e-05,5.712134609988583e-05,0.00012475933470066066,0.0002394971007005453,0.00032322234599973463,0.0004715333417987287,0.000579665972999076,0.0009545799006005977,0.0015023069585987233,0.002225318842500344,0.0028862725390007235,0.0038370659963998196,0.005464125746800716,0.005946297237500373,0.0068266557611985825,0.007707083821999546,0.008454860504000588,0.009202426116000051,0.009409280115198499,0.010113944675698443,0.01081806078210004,0.011522018628898734,0.012225966655901305,0.012931004660799108,0.01363504471200061,0.015202487150514275,0.01765395925099177,0.020618796801190137,0.02388030816919451,0.0273633896480378,0.03128410074610085,0.03555305778488582,0.04008160729454187,0.0524124027070995,0.06643877963598672,0.08210269290656975,0.0997895774264008,0.11923912505476897,0.12970017977358436,0.14088826086334366,0.15277172700328626,0.1653164599014203,0.17866650686190186,0.19263334850731478,0.20756657061512962,0.22274351991169833,0.2393462162703587,0.256312273216767,0.274148771172537,0.29301370194049153,0.3125446074416628,0.3333677585515994,0.3546344208716426,0.37731149166313743,0.40044150948749796,0.42481210820348153,0.4496257692065967,0.4750414364068211
,COG,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.999999898,0.999999722,0.999999344,0.9999975240000001,0.999995289,0.999990133,0.999982411,0.99997729,0.9999653890000001,0.9999550420000001,0.999922366,0.9998702290000001,0.999753025,0.9997378379999999,0.999650833,0.9995741929999999,0.999575825,0.9994516390000001,0.999367572,0.999381593,0.999377352,0.9993062640000001,0.9992731990000001,0.999241567,0.9991643990000001,0.9991141309999999,0.9990638390000001,0.99896212,0.99890317,0.998789446,0.9986529259999999,0.998510213,0.998366592,0.998209812,0.998046353,0.997881666,0.997704241,0.997515277,0.997321083,0.99711228,0.996900089,0.9966746390000001,0.996436586,0.996187687,0.995929834,0.995660584,0.995384849,0.995094327,0.9948069279999999,0.994495895,0.994186894,0.9938684320000001,0.99353729,0.9932024840000001,0.992851453,0.9925035590000001,0.9921384329999999,0.9917759190000001,0.991400049,0.9910273390000001,0.990654519
,COK,,pop,pop,POP,DEMOGR,Pers,,18191.0,18420.0,18682.0,18926.0,19077.0,19097.0,18946.0,18658.0,18313.0,18041.0,17930.0,18025.0,18278.0,18608.0,18904.0,19074.0,19092.0,19001.0,18818.0,18602.0,18391.0,18195.0,18011.0,17833.0,17691.0,17586.0,17524.0,17507.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0,17692.0
,COK,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
