add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COK,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.08800764999999999,0.08383046666666666,0.07965328333333332,0.0754761,0.07129891666666666,0.06712173333333332,0.06294455,0.05876736666666667,0.054590183333333334,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413
,COK,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.08800764999999999,0.08383046666666666,0.07965328333333332,0.0754761,0.07129891666666666,0.06712173333333332,0.06294455,0.05876736666666667,0.054590183333333334,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413,0.050413
,COK,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
,COK,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COK,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.08897266783781647,0.08576050234229964,0.08254833684678278,0.07933617135126593,0.07612400585574908,0.07291184036023224,0.06969967486471539,0.06648750936919853,0.06327534387368168,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835
,COK,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.08897266783781647,0.08576050234229964,0.08254833684678278,0.07933617135126593,0.07612400585574908,0.07291184036023224,0.06969967486471539,0.06648750936919853,0.06327534387368168,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835,0.060063178378164835
,COK,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
,COK,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COK,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COK,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COK,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COK,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
,COK,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.047810000000000005,0.047917,0.048621,0.055635000000000004,0.057325,0.058575999999999996,0.069299,0.070326,0.07147300000000001,0.067785,0.066726,0.049716,0.045336,0.048847,0.071573,0.079056,0.08287699999999999,0.08282300000000001,0.086651,0.08665199999999999,0.086564,0.08656799999999999,0.086621,0.086487,0.086478,0.089783,0.10074,0.10300000000000001,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333,0.09218483333333333
,COK,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.036716496245940006,0.03672315563032,0.036736646423253,0.040406051868045,0.040409783032525,0.040398446966304,0.04780049388923,0.047770854837192,0.047762146659727,0.04777465027458,0.04782178761168599,0.03314443468356,0.02944450634124,0.033111753229490004,0.055118162529647005,0.062475935417135996,0.06617121044466999,0.06614438867418201,0.069835466907238,0.06983866227567599,0.069852917703884,0.06985939830100799,0.069858929664751,0.06986359431533098,0.06986933591752799,0.07307573134283,0.08300466980928,0.085600025115,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866,0.07519911295464866
,COK,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.011093503754059998,0.011193844369680003,0.011884353576747,0.015228948131955,0.016915216967474996,0.018177553033695996,0.021498506110769998,0.022555145162808002,0.023710853340273008,0.02001034972542,0.018904212388314006,0.016571565316440003,0.01589149365876,0.01573524677051,0.016454837470352993,0.016580064582864006,0.01670578955533,0.016678611325818,0.016815533092762004,0.016813337724323998,0.016711082296116005,0.016708601698992003,0.016762070335249003,0.016623405684669003,0.016608664082472004,0.01670726865717,0.01773533019072,0.017399974885000002,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666,0.016985720378684666
,COK,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.7679668740000001,0.76639096,0.755571593,0.726270367,0.704924257,0.689675754,0.68977177,0.679277292,0.6682543989999999,0.704796788,0.7166889609999999,0.66667541,0.649472965,0.67786667,0.7700971390000001,0.7902744309999999,0.79842671,0.798623434,0.805939538,0.805967113,0.8069511309999999,0.806988706,0.806489531,0.807793013,0.8079434759999999,0.81391501,0.823949472,0.831068205,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788,0.815742788
,COL,,pop,pop,POP,DEMOGR,Pers,,33102575.0,33758337.0,34422569.0,35091275.0,35758979.0,36421438.0,37076387.0,37723800.0,38364309.0,38999471.0,39629968.0,40255967.0,40875360.0,41483869.0,42075955.0,42647723.0,43200897.0,43737516.0,44254975.0,44750054.0,45222700.0,45662748.0,46075718.0,46495493.0,46967696.0,47520667.0,48175052.0,48909839.0,49307279.6085,49990884.0178,50673608.6747,51359608.7356,52052897.2051,52752369.6859,53456925.6825,54165470.4704,54875264.7412,55582273.8951,56283469.6291,56975828.7878,57656333.3497,58326943.8418,58991925.2533,59651717.4803,60306757.0575,60957477.2621,61604058.9706,62246692.4127,62885820.4807,63521883.442,64155319.0042,64786589.4586,65415731.9337,66042543.9349,66666822.3198,67288363.3805,67906020.6778,68518585.8323,69125767.9738,69727284.2993,70322860.0377
,COL,,gdp,gdp,GDPPPP,ECO,2011GKD,,233717015625.0,237186828125.0,244283062500.0,256264984375.0,269976093750.0,281719093750.0,282918406250.0,288778968750.0,280504781250.0,267742843750.0,277385906250.0,276561718750.0,282274937500.0,291715656250.0,308195500000.0,330182656250.0,361470656250.0,397824593750.0,431743718750.0,441794531250.0,480454656250.0,537573437500.0,558578250000.0,580197062500.0,598554062500.0,598344687500.0,606601062500.0,629047375000.0,678397780468.4518,704400117357.2823,728624640098.6321,751068966055.295,772521984094.1838,793628831972.1971,815029618727.6893,837363930297.223,860513945146.9519,883792151557.0627,906985734054.0259,929881475931.744,952265863829.8468,974007475824.6804,995242595521.6844,1016159032200.96,1036944414854.535,1057785937275.591,1078749611534.4692,1099812915692.523,1121030293740.243,1142457102654.593,1164149702771.4958,1185923693778.331,1207614403205.7158,1229308886914.055,1251094620047.913,1273059513433.29,1295181974813.636,1317439954687.122,1339921097431.262,1362713156293.208,1385904020797.532
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,176.79113849706602,172.79171504868165,168.33412965484695,163.41838231556193,158.04447303082654,152.21240180064075,145.9221686250047,139.17377350391823,131.9672164373814,124.30249742539428,127.09409455533668,129.85841628090228,132.61334014436574,135.3767436880018,138.16661247548865,140.9837566673523,143.8181302730699,146.6714076243952,149.5452090423802,152.44142490158583,155.34179958482517,158.23509886613704,161.13331312130688,164.04859475822545,166.99288014197637,169.96174039501733,172.94993647927987,175.96864861002342,179.02894898110395,182.14196379707906
,COL,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,176.79113849706602,172.79171504868165,168.33412965484695,163.41838231556193,158.04447303082654,152.21240180064075,145.9221686250047,139.17377350391823,131.9672164373814,124.30249742539428,127.09409455533668,129.85841628090228,132.61334014436574,135.3767436880018,138.16661247548865,140.9837566673523,143.8181302730699,146.6714076243952,149.5452090423802,152.44142490158583,155.34179958482517,158.23509886613704,161.13331312130688,164.04859475822545,166.99288014197637,169.96174039501733,172.94993647927987,175.96864861002342,179.02894898110395,182.14196379707906
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",COL,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.63195233137733,178.62606336578776,177.3147331032313,175.69796154370792,173.77574868721769,171.5480945337605,169.01499908333645,166.17646233594547,163.0324842915876,159.58306495026284,163.16699637022444,166.71591085393484,170.2527600962438,173.8004957920012,177.38220831699243,180.99893777823485,184.63778684871326,188.30090508293011,191.99037269492013,195.70861660105723,199.43219972321677,203.14669924409134,206.86750874753793,210.61022983881693,214.39018676131758,218.2016935966782,222.0380243195199,225.91353240668226,229.84243265406928,233.83900919805268
,COL,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.63195233137733,178.62606336578776,177.3147331032313,175.69796154370792,173.77574868721769,171.5480945337605,169.01499908333645,166.17646233594547,163.0324842915876,159.58306495026284,163.16699637022444,166.71591085393484,170.2527600962438,173.8004957920012,177.38220831699243,180.99893777823485,184.63778684871326,188.30090508293011,191.99037269492013,195.70861660105723,199.43219972321677,203.14669924409134,206.86750874753793,210.61022983881693,214.39018676131758,218.2016935966782,222.0380243195199,225.91353240668226,229.84243265406928,233.83900919805268
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,176.79113849706602,172.79171504868165,168.33412965484695,163.41838231556193,158.04447303082654,152.21240180064075,145.9221686250047,139.17377350391823,131.9672164373814,124.30249742539428,127.09409455533668,129.85841628090228,132.61334014436574,135.3767436880018,138.16661247548865,140.9837566673523,143.8181302730699,146.6714076243952,149.5452090423802,152.44142490158583,155.34179958482517,158.23509886613704,161.13331312130688,164.04859475822545,166.99288014197637,169.96174039501733,172.94993647927987,175.96864861002342,179.02894898110395,182.14196379707906
,COL,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,176.79113849706602,172.79171504868165,168.33412965484695,163.41838231556193,158.04447303082654,152.21240180064075,145.9221686250047,139.17377350391823,131.9672164373814,124.30249742539428,127.09409455533668,129.85841628090228,132.61334014436574,135.3767436880018,138.16661247548865,140.9837566673523,143.8181302730699,146.6714076243952,149.5452090423802,152.44142490158583,155.34179958482517,158.23509886613704,161.13331312130688,164.04859475822545,166.99288014197637,169.96174039501733,172.94993647927987,175.96864861002342,179.02894898110395,182.14196379707906
