add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",COL,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.63195233137733,178.62606336578776,177.3147331032313,175.69796154370792,173.77574868721769,171.5480945337605,169.01499908333645,166.17646233594547,163.0324842915876,159.58306495026284,163.16699637022444,166.71591085393484,170.2527600962438,173.8004957920012,177.38220831699243,180.99893777823485,184.63778684871326,188.30090508293011,191.99037269492013,195.70861660105723,199.43219972321677,203.14669924409134,206.86750874753793,210.61022983881693,214.39018676131758,218.2016935966782,222.0380243195199,225.91353240668226,229.84243265406928,233.83900919805268
,COL,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.63195233137733,178.62606336578776,177.3147331032313,175.69796154370792,173.77574868721769,171.5480945337605,169.01499908333645,166.17646233594547,163.0324842915876,159.58306495026284,163.16699637022444,166.71591085393484,170.2527600962438,173.8004957920012,177.38220831699243,180.99893777823485,184.63778684871326,188.30090508293011,191.99037269492013,195.70861660105723,199.43219972321677,203.14669924409134,206.86750874753793,210.61022983881693,214.39018676131758,218.2016935966782,222.0380243195199,225.91353240668226,229.84243265406928,233.83900919805268
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.39613369602907,178.14174861004108,176.56924474203595,174.67862209201374,172.46988065997445,169.94302044591805,167.09804144984457,163.93494367175396,160.4537271116463,156.6543917695215,160.17255077287658,163.6563354718418,167.12827635107664,170.6109038952406,174.12688472485215,177.67723985885354,181.24930866236065,184.84520124118743,188.46695963321847,192.1169662159857,195.77221402932332,199.41854494389838,203.07107004005658,206.745104601932,210.4556916419408,214.19724958986524,217.96317585654523,221.76756050338417,225.62435745592649,229.547588707646
,COL,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.39613369602907,178.14174861004108,176.56924474203595,174.67862209201374,172.46988065997445,169.94302044591805,167.09804144984457,163.93494367175396,160.4537271116463,156.6543917695215,160.17255077287658,163.6563354718418,167.12827635107664,170.6109038952406,174.12688472485215,177.67723985885354,181.24930866236065,184.84520124118743,188.46695963321847,192.1169662159857,195.77221402932332,199.41854494389838,203.07107004005658,206.745104601932,210.4556916419408,214.19724958986524,217.96317585654523,221.76756050338417,225.62435745592649,229.547588707646
,COL,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.20066,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.2771,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
,COL,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.20066,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.2771,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",COL,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,176.79113849706602,172.79171504868165,168.33412965484695,163.41838231556193,158.04447303082654,152.21240180064075,145.9221686250047,139.17377350391823,131.9672164373814,124.30249742539428,127.09409455533668,129.85841628090228,132.61334014436574,135.3767436880018,138.16661247548865,140.9837566673523,143.8181302730699,146.6714076243952,149.5452090423802,152.44142490158583,155.34179958482517,158.23509886613704,161.13331312130688,164.04859475822545,166.99288014197637,169.96174039501733,172.94993647927987,175.96864861002342,179.02894898110395,182.14196379707906
,COL,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,176.79113849706602,172.79171504868165,168.33412965484695,163.41838231556193,158.04447303082654,152.21240180064075,145.9221686250047,139.17377350391823,131.9672164373814,124.30249742539428,127.09409455533668,129.85841628090228,132.61334014436574,135.3767436880018,138.16661247548865,140.9837566673523,143.8181302730699,146.6714076243952,149.5452090423802,152.44142490158583,155.34179958482517,158.23509886613704,161.13331312130688,164.04859475822545,166.99288014197637,169.96174039501733,172.94993647927987,175.96864861002342,179.02894898110395,182.14196379707906
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",COL,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.63195233137733,178.6260633657878,177.31473310323133,175.69796154370795,173.7757486872177,171.54809453376052,169.01499908333648,166.1764623359455,163.03248429158765,159.5830649502629,163.1669963702245,166.7159108539349,170.25276009624386,173.80049579200124,177.3822083169925,180.9989377782349,184.63778684871332,188.30090508293017,191.99037269492018,195.7086166010573,199.43219972321683,203.14669924409142,206.86750874753798,210.61022983881702,214.39018676131764,218.20169359667827,222.03802431952,225.91353240668232,229.84243265406937,233.83900919805276
,COL,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,179.63195233137733,178.6260633657878,177.31473310323133,175.69796154370795,173.7757486872177,171.54809453376052,169.01499908333648,166.1764623359455,163.03248429158765,159.5830649502629,163.1669963702245,166.7159108539349,170.25276009624386,173.80049579200124,177.3822083169925,180.9989377782349,184.63778684871332,188.30090508293017,191.99037269492018,195.7086166010573,199.43219972321683,203.14669924409142,206.86750874753798,210.61022983881702,214.39018676131764,218.20169359667827,222.03802431952,225.91353240668232,229.84243265406937,233.83900919805276
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.20066,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.2771,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.20066,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.2771,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.20066,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.2771,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.20066,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.2771,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
,COL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.20066,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.2771,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
,COL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,100.0052,103.3243,108.3673,109.9991,111.4432,113.0649,116.3869,120.8503,120.6721,115.4761,117.7676,116.6155,117.1489,121.38,125.0654,130.0685,138.6201,140.1527,138.3157,145.7016,146.9671,142.9275,148.7596,156.8218,159.8163,160.7913,168.3775,166.6983,171.243,175.7877,180.3324,185.31358,190.29476,195.27594,200.25712,205.2383,210.21947999999998,215.2005595012918,220.18184,225.16302,230.1442,235.3128,240.4309,245.5316,250.648,255.8134,261.0293,266.27699987981043,271.5599,276.8807,282.243,287.613,292.9699,298.3359,303.7335,309.1848,314.6816,320.2142,325.8033,331.4694,337.2331
,COL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010049870822085909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010012018957686386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,COL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996240000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,COM,,pop,pop,POP,DEMOGR,Pers,,411594.0,423872.0,436448.0,449274.0,462277.0,475394.0,488627.0,501953.0,515385.0,528848.0,542357.0,555888.0,569479.0,583211.0,597228.0,611627.0,626425.0,641620.0,657229.0,673252.0,689692.0,706569.0,723871.0,741505.0,759390.0,777424.0,795592.0,813892.0,831804.1919,851978.7121,872448.4973,893285.344,914538.5847,936202.6268,958271.7293,980740.04,1003562.3263,1026652.4684,1049943.5112,1073368.9306,1096862.6427,1120542.1049,1144501.7198,1168641.0807,1192859.6552,1217056.7674,1241216.8607,1265377.5298,1289517.7396,1313616.4765,1337652.7477,1361709.2055,1385851.8959,1410034.8743,1434212.1512,1458337.7272,1482305.8205,1506052.0727,1529592.6345,1552943.5551,1576120.7028
,COM,,gdp,gdp,GDPPPP,ECO,2011GKD,,1391889770.5078,1345900756.8359,1434482177.7344,1416421997.0703,1200773925.7813,1431852783.2031,1404951293.9453,1427982055.6641,1344498657.2266,1375294921.875,1353778442.3828,1515339843.75,1605078125.0,1573720825.1953,1551981811.5234,1782407958.9844,1782809570.3125,1456338134.7656,1545246826.1719,1603823242.1875,1582235107.4219,1744667114.2578,1858397827.1484,2010567016.6016,2110918701.1719,2165740478.5156,2208385742.1875,2281764404.2969,2403826441.2762,2500645817.9223,2607848855.4284,2729872859.9594,2867289740.3023,3016937425.9719,3175682048.6107,3340393426.3962,3511072573.9423,3689017352.1896,3873049980.996,4062016949.6516,4254793550.9328,4451512946.8285,4653811311.4394,4862844438.969,5079773616.5904,5305768089.9829,5540258741.8793,5782513614.9231,6033494396.3072,6294204300.9159,6565693820.9408,6847079574.4079,7137952931.5521,7440171626.8698,7755673167.4265,8086486145.1774,8434009933.6195,8798212888.253,9179072971.6864,9576593558.4002,9990803210.1631
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",COM,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.30747725865880615,0.2621358879882093,0.21337588798820928,0.16119725865880616,0.1056,0.09289018898276034,0.07923528347414052,0.06463528347414052,0.049090188982760345,0.0326,0.03570509269124227,0.03890049009162582,0.04220703174941402,0.045645557212870225,0.04922301299808225,0.05295329213722566,0.05682250159812486,0.060837587896867676,0.06503328361389302,0.06941653526528871,0.07398734285105474,0.07874570637119112,0.08371246537396121,0.08891540592371616,0.09437536756871939,0.10010624334114636,0.10608719369273384,0.11231821862348176,0.11878542510121456,0.12548186660984442
,COM,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.30747725865880615,0.2621358879882093,0.21337588798820928,0.16119725865880616,0.1056,0.09289018898276034,0.07923528347414052,0.06463528347414052,0.049090188982760345,0.0326,0.03570509269124227,0.03890049009162582,0.04220703174941402,0.045645557212870225,0.04922301299808225,0.05295329213722566,0.05682250159812486,0.060837587896867676,0.06503328361389302,0.06941653526528871,0.07398734285105474,0.07874570637119112,0.08371246537396121,0.08891540592371616,0.09437536756871939,0.10010624334114636,0.10608719369273384,0.11231821862348176,0.11878542510121456,0.12548186660984442
,COM,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
,COM,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",COM,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.3074772586588062,0.2621358879882093,0.21337588798820928,0.16119725865880621,0.10560000000000003,0.09289018898276037,0.07923528347414055,0.06463528347414053,0.04909018898276037,0.03260000000000002,0.0357050926912423,0.038900490091625856,0.04220703174941406,0.04564555721287026,0.04922301299808229,0.0529532921372257,0.05682250159812491,0.060837587896867724,0.06503328361389307,0.06941653526528876,0.07398734285105481,0.07874570637119119,0.08371246537396128,0.08891540592371623,0.09437536756871946,0.10010624334114644,0.10608719369273392,0.11231821862348185,0.11878542510121466,0.12548186660984453
,COM,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.3074772586588062,0.2621358879882093,0.21337588798820928,0.16119725865880621,0.10560000000000003,0.09289018898276037,0.07923528347414055,0.06463528347414053,0.04909018898276037,0.03260000000000002,0.0357050926912423,0.038900490091625856,0.04220703174941406,0.04564555721287026,0.04922301299808229,0.0529532921372257,0.05682250159812491,0.060837587896867724,0.06503328361389307,0.06941653526528876,0.07398734285105481,0.07874570637119119,0.08371246537396128,0.08891540592371623,0.09437536756871946,0.10010624334114644,0.10608719369273392,0.11231821862348185,0.11878542510121466,0.12548186660984453
,COM,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
,COM,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",COM,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.30744869199999997,0.26207692800000004,0.213284708,0.16107203199999998,0.1054389,0.09271834000000001,0.07905234000000001,0.06444090000000001,0.04888402000000002,0.03238170000000003,0.03546600000000003,0.038640000000000035,0.04192440000000005,0.045339900000000044,0.04889340000000005,0.05259870000000006,0.056442000000000055,0.060430200000000066,0.06459780000000007,0.06895170000000006,0.07349190000000005,0.07821840000000006,0.08315190000000008,0.08832000000000008,0.09374340000000012,0.09943590000000008,0.10537680000000009,0.1115661000000001,0.11799000000000012,0.12464160000000012
,COM,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.30744869199999997,0.26207692800000004,0.213284708,0.16107203199999998,0.1054389,0.09271834000000001,0.07905234000000001,0.06444090000000001,0.04888402000000002,0.03238170000000003,0.03546600000000003,0.038640000000000035,0.04192440000000005,0.045339900000000044,0.04889340000000005,0.05259870000000006,0.056442000000000055,0.060430200000000066,0.06459780000000007,0.06895170000000006,0.07349190000000005,0.07821840000000006,0.08315190000000008,0.08832000000000008,0.09374340000000012,0.09943590000000008,0.10537680000000009,0.1115661000000001,0.11799000000000012,0.12464160000000012
,COM,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
