add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,COM,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",COM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
,COM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
,COM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.33742,0.34547,0.35143,0.36191,0.36657,0.37563,0.38502,0.39471,0.41098,0.42426,0.41458999999999996,0.44188,0.44536000000000003,0.4613100000000001,0.49832,0.50421,0.54637,0.4851,0.5191899999999999,0.5511699999999999,0.59828,0.5936,0.61117,0.6604300000000001,0.65385,0.67686,0.69592,0.71327,0.5919800000000001,0.47069,0.3494,0.36094,0.37248000000000003,0.38402,0.39555999999999997,0.4071,0.41953999999999997,0.43198,0.44442,0.45686000000000004,0.4693,0.514,0.56,0.6076000000000001,0.6571,0.7086000000000001,0.7623000000000002,0.8180000000000001,0.8758000000000001,0.9362,0.9993,1.0651,1.1336,1.2051,1.28,1.3586000000000005,1.4410999999999998,1.5272,1.6169,1.7100000000000002,1.8064
,COM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,COM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,CPV,,pop,pop,POP,DEMOGR,Pers,,337950.0,346230.0,355757.0,366053.0,376407.0,386284.0,395533.0,404259.0,412514.0,420452.0,428188.0,435709.0,442951.0,449930.0,456617.0,463032.0,469170.0,475060.0,480842.0,486671.0,492654.0,498857.0,505235.0,511748.0,518271.0,524743.0,531146.0,537498.0,543253.0776,549508.6677,555903.1554,562565.2306,569544.5921,576713.2861,583944.1287,591110.58,598156.2701,605105.2459,611950.7011,618684.0624,625295.0322,631812.9664,638274.8858,644681.0929,651032.3594,657329.9131,663546.5419,669667.3705,675712.4552,681701.8349,687655.5273,693609.4293,699576.5864,705543.1113,711495.6258,717421.2408,723271.4106,729010.0758,734642.594,740173.2252,745605.1762
,CPV,,gdp,gdp,GDPPPP,ECO,2011GKD,,716633361.8164,738634460.4492,798090881.3477,846611938.4766,943793762.207,950853454.5898,1077833984.375,1076409423.8281,1208144775.3906,1410226806.6406,1447046875.0,1532768188.4766,1627874633.7891,1815025390.625,1941449096.6797,1982248168.9453,2166785400.3906,2456467529.2969,2685628906.25,2754080810.5469,2853897460.9375,3036186279.2969,3071614501.9531,3127338623.0469,3147163330.0781,3221028808.5938,3323489501.9531,3566897949.2188,3644794855.1209,3808173050.1548,3975980275.0517,4151114970.8555,4334053465.1403,4522013193.195,4712210900.4915,4901856918.9012,5087942486.7937,5270009971.5019,5449087071.4078,5626182230.8929,5802275658.6164,5976676660.493,6149432646.071,6322597215.125999,6498210677.0517,6678304005.988001,6861672422.3768,7046177921.9615,7232431477.1495,7421024321.3224,7612531733.2468,7805687688.5787,7999425527.0509,8194597140.268002,8392038365.6025,8592572324.7156,8795799439.6741,9001000584.5002,9208510257.4231,9418659886.7759,9631777555.1187
,CPV,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0747553066740592,1.1155072201815788,1.157255615773789,1.1994004685009356,1.2412418740037425,1.2824799445561021,1.3228148423314159,1.3626465465382216,1.4023749698523806,1.4423000000000001,1.481983491579458,1.5212671494906091,1.560650765818837,1.6008340494836786,1.6423167925705178,1.6848990782452007,1.7280811144223438,1.7718629011019476,1.8165443135352415,1.8622253101393031,1.9089058909141312,1.9562861806084968,2.0045660960565526,2.0537456372582996,2.103824804213736,2.1544037632545567,2.2053825559636846,2.2564613070898885,2.3075400582160928,2.3587187677593735
,CPV,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0747478577864025,1.1154917568785085,1.157231551736087,1.1993672132510915,1.2411988530043663,1.2824266019821193,1.3227506493866519,1.3625709709612586,1.4022874648277774,1.4422000000000001,1.4818807401760343,1.5211616744057108,1.5605425601219765,1.6007230577309584,1.642202924665604,1.684782257952734,1.7279613001594012,1.7717400512856054,1.816418365791115,1.8620961951625201,1.9087735393998198,1.9561505440432463,2.004427112065978,2.053603243468016,2.1036789382493586,2.1542543904636497,2.2052296486242984,2.2563048582715366,2.307380067918775,2.3585552290526026
,CPV,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0748,1.1156,1.1574,1.1996,1.2415,1.2828,1.3232,1.3631,1.4029,1.4429,1.4826,1.5219,1.5613,1.6015,1.643,1.6856,1.7288,1.7726,1.8173,1.8630000000000002,1.9097,1.9571,2.0054,2.0546,2.1047,2.1553,2.2063,2.2574,2.3085,2.3597
,CPV,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0748,1.1156,1.1574,1.1996,1.2415,1.2828,1.3232,1.3631,1.4029,1.4429,1.4826,1.5219,1.5613,1.6015,1.643,1.6856,1.7288,1.7726,1.8173,1.8630000000000002,1.9097,1.9571,2.0054,2.0546,2.1047,2.1553,2.2063,2.2574,2.3085,2.3597
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CPV,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0748,1.1156,1.1574,1.1996,1.2415,1.2828,1.3232,1.3631,1.4029,1.4429,1.4826,1.5219,1.5613,1.6015,1.643,1.6856,1.7288,1.7726,1.8173,1.8630000000000002,1.9097,1.9571,2.0054,2.0546,2.1047,2.1553,2.2063,2.2574,2.3085,2.3597
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CPV,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0748,1.1156,1.1574,1.1996,1.2415,1.2828,1.3232,1.3631,1.4029,1.4429,1.4826,1.5219,1.5613,1.6015,1.643,1.6856,1.7288,1.7726,1.8173,1.8630000000000002,1.9097,1.9571,2.0054,2.0546,2.1047,2.1553,2.2063,2.2574,2.3085,2.3597
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CPV,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0748,1.1156,1.1574,1.1996,1.2415,1.2828,1.3232,1.3631,1.4029,1.4429,1.4826,1.5219,1.5613,1.6015,1.643,1.6856,1.7288,1.7726,1.8173,1.8630000000000002,1.9097,1.9571,2.0054,2.0546,2.1047,2.1553,2.2063,2.2574,2.3085,2.3597
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CPV,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0748,1.1156,1.1574,1.1996,1.2415,1.2828,1.3232,1.3631,1.4029,1.4429,1.4826,1.5219,1.5613,1.6015,1.643,1.6856,1.7288,1.7726,1.8173,1.8630000000000002,1.9097,1.9571,2.0054,2.0546,2.1047,2.1553,2.2063,2.2574,2.3085,2.3597
,CPV,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25614000000000003,0.26959,0.30546,0.31254,0.30191,0.3359,0.32724000000000003,0.34741,0.37555,0.41045,0.44378999999999996,0.46761,0.51159,0.5472899999999999,0.58865,0.7025100000000001,0.73311,0.76846,0.73679,0.80612,0.8486899999999999,0.8702,0.76449,0.7670100000000001,0.7590399999999999,0.97624,1.0323,1.0568,0.96165,0.9978100000000001,1.0354,1.0748,1.1156,1.1574,1.1996,1.2415,1.2828,1.3232,1.3631,1.4029,1.4429,1.4826,1.5219,1.5613,1.6015,1.643,1.6856,1.7288,1.7726,1.8173,1.8630000000000002,1.9097,1.9571,2.0054,2.0546,2.1047,2.1553,2.2063,2.2574,2.3085,2.3597
,CPV,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.25159834913022006,0.26489408862315,0.30070925179218,0.30770398388166,0.29706011413708,0.33088351656549997,0.32206295717424,0.34204303869946,0.3701222877639,0.40482174829315,0.43759148077934995,0.46145153748837003,0.50526292295316,0.5407887158200799,0.58222744411155,0.6958473537119101,0.72651061415856,0.7616594778808401,0.7298143198414399,0.79901700582368,0.8414149792472899,0.8627860239194,0.75703671712503,0.7593686835842701,0.75126849229696,0.9683379493024801,1.0242677531871,1.0486371373024,0.9537960659724,0.9898876919342402,1.0274066136370001,1.0667321126816,1.107454965354,1.149175926477,1.1912961312792,1.2331169040905001,1.2743388102672,1.3146624185264,1.3544869732145,1.3942117154419,1.4341360807933001,1.473761013081,1.5129867019671002,1.5523122016844,1.5924361874344999,1.633857717088,1.6763771654336,1.7194954791127999,1.7632126596022,1.8078281360831001,1.8534417238710001,1.9000534197176997,1.9473637915206,1.9955724631001999,2.0446794317018,2.0946846987573,2.1451890199998997,2.1960925861445,2.247095962256,2.2980993371955,2.3492025253144
,CPV,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.004541650869780004,0.0046959113768500075,0.004750748207820024,0.004836016118339986,0.004849885862920022,0.005016483434500004,0.005177042825760036,0.005366961300540012,0.005427712236100015,0.0056282517068499726,0.006198519220649985,0.00615846251163,0.006327077046839994,0.006501284179919971,0.006422555888449963,0.006662646288090032,0.006599385841440004,0.00680052211915999,0.006975680158560072,0.007102994176319957,0.007275020752710017,0.007413976080600019,0.0074532828749700126,0.0076413164157299795,0.007771507703039968,0.007902050697519935,0.008032246812899995,0.008162862697599993,0.007853934027600068,0.007922308065759887,0.00799338636300004,0.008067887318400021,0.008145034646000013,0.008224073522999992,0.008303868720799922,0.00838309590949996,0.008461189732799858,0.008537581473599898,0.008613026785499973,0.008688284558100057,0.008763919206699888,0.008838986919000055,0.008913298032899954,0.00898779831559999,0.009063812565500132,0.009142282912000055,0.009222834566400084,0.009304520887200077,0.009387340397799978,0.009471863916899888,0.009558276129000043,0.00964658028230017,0.009736208479400207,0.009827536899800076,0.00992056829820012,0.010015301242699892,0.010110980000100174,0.010207413855499907,0.010304037744000115,0.010400662804499947,0.0104974746856
,CPV,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.982268873,0.982581285,0.9844472329999999,0.984526729,0.9839359879999999,0.985065545,0.9841796759999999,0.984551506,0.985547298,0.9862876070000001,0.986032765,0.986829917,0.987632524,0.988120952,0.9890893470000001,0.990515941,0.990998096,0.991150454,0.9905323359999999,0.991188664,0.991427941,0.991480147,0.990250647,0.990037527,0.989761399,0.9919056270000001,0.992219077,0.992275868,0.9918328559999999,0.9920603040000001,0.992279905,0.992493592,0.992698965,0.992894355,0.9930778020000001,0.993247607,0.9934041240000001,0.9935477770000001,0.993681295,0.993806911,0.9939261770000001,0.994038185,0.994143309,0.994243388,0.9943404229999999,0.994435616,0.994528456,0.994617931,0.994704197,0.9947879470000001,0.994869417,0.9949486409999999,0.9950251859999999,0.995099463,0.9951715329999999,0.995241459,0.9953087829999999,0.995373515,0.99543544,0.995494623,0.995551352
,CRI,,pop,pop,POP,DEMOGR,Pers,,3119433.0,3202085.0,3286520.0,3372298.0,3458834.0,3545534.0,3632362.0,3718949.0,3803887.0,3885430.0,3962372.0,4034074.0,4100925.0,4164053.0,4225155.0,4285502.0,4345412.0,4404628.0,4463125.0,4520740.0,4577378.0,4633086.0,4688000.0,4742107.0,4795396.0,4847804.0,4899345.0,4949954.0,5026626.7689,5096075.7249,5164401.2266,5231899.65,5299173.267,5366332.4006,5433487.7455,5500750.7842,5567764.8204,5633984.0998,5699237.9693,5763356.461,5826170.1826,5887846.4542,5948741.2982,6008968.8024,6068643.1402,6127878.595,6186677.2186,6245014.1296,6302963.3165,6360598.7971,6417994.6234,6475144.9934,6532033.3215,6588717.7555,6645256.7857,6701709.2502,6757931.9841,6813749.4031,6869172.3441,6924212.1455,6978880.6794
,CRI,,gdp,gdp,GDPPPP,ECO,2011GKD,,22301230468.75,22927289062.5,25316587890.625,27354365234.375,28910142578.125,30532445312.5,30629429687.5,32572359375.0,35076777343.75,36195339843.75,37070101562.5,38671765625.0,39657144531.25,41367855468.75,42896804687.5,45036414062.5,47028839843.75,50398218750.0,52546050781.25,56081007812.5,58464902343.75,61281257812.5,64169347656.25,65703945312.5,68453531250.0,72351046875.0,75819351562.5,79121523437.5,81470134869.6859,84750822686.1112,87916901687.7762,91020524758.6408,94133227328.2186,97236911965.2222,100313435576.1259,103344572776.073,106296257728.3543,109155052154.8937,111933668221.5114,114644903283.748,117301620594.2942,119892749448.3442,122410517353.5601,124872785731.9073,127297425875.0919,129702305689.6839,132096424396.8624,134480331226.7332,136859222186.48,139238319050.7614,141622862452.5229,143993343398.0973,146331209719.5022,148643151396.935,150935864215.4746,153216045378.3802,155482544244.4369,157735432799.3444,159983240136.108,162234495223.1843,164497729167.8998
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030, 2050.
",CRI,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.878978322559107,18.760625564891406,18.61110326545843,18.43041142426019,18.218550041296666,17.97551911656787,17.701318650073816,17.395948641814478,17.059409091789874,16.691699999999997,16.580676758982168,16.440339579708773,16.272364285580846,16.07841839480694,15.859718718540197,15.616397885841593,15.347406348167347,15.05271824808769,14.732199262871019,14.385771467033432,14.011944132912735,13.609972449184303,13.180769594795084,12.725032053551427,12.24329817596355,11.73543773303034,11.201183537496151,10.641159065534659,10.05576676898539,9.445288
,CRI,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.878978322559107,18.760625564891406,18.61110326545843,18.43041142426019,18.218550041296666,17.97551911656787,17.701318650073816,17.395948641814478,17.059409091789874,16.691699999999997,16.580676758982168,16.440339579708773,16.272364285580846,16.07841839480694,15.859718718540197,15.616397885841593,15.347406348167347,15.05271824808769,14.732199262871019,14.385771467033432,14.011944132912735,13.609972449184303,13.180769594795084,12.725032053551427,12.24329817596355,11.73543773303034,11.201183537496151,10.641159065534659,10.05576676898539,9.445288
,CRI,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
,CRI,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",CRI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.878978322559107,18.760625564891406,18.61110326545843,18.43041142426019,18.218550041296666,17.97551911656787,17.701318650073816,17.395948641814478,17.059409091789874,16.691699999999997,17.114600528750824,17.534378740226213,17.952561100649714,18.3708822307299,18.790799211861973,19.212658968187654,19.63535134245345,20.05894571948771,20.48337271446208,20.90863232737657,21.33257362855254,21.753808921423136,22.17344836324184,22.592463341605455,23.01175585928244,23.43111776178777,23.849993970494705,24.26970279714175,24.691423783810745,25.116405857411863
,CRI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.878978322559107,18.760625564891406,18.61110326545843,18.43041142426019,18.218550041296666,17.97551911656787,17.701318650073816,17.395948641814478,17.059409091789874,16.691699999999997,17.114600528750824,17.534378740226213,17.952561100649714,18.3708822307299,18.790799211861973,19.212658968187654,19.63535134245345,20.05894571948771,20.48337271446208,20.90863232737657,21.33257362855254,21.753808921423136,22.17344836324184,22.592463341605455,23.01175585928244,23.43111776178777,23.849993970494705,24.26970279714175,24.691423783810745,25.116405857411863
