add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,CRI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
,CRI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"The target value from 'conditional_best' was used for 'conditional_worst' in 2050.
",CRI,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.03739230088224,19.0857349441928,19.111189468393228,19.11375587348353,19.093434159463687,19.05022432633371,18.984126374093606,18.895140302743364,18.783266112282988,18.648503802712483,18.566460054550845,18.453725895527203,18.312161861947118,18.143636236604397,17.949527378135368,17.73000031905348,17.483877702898813,17.211138132058792,16.91163664445468,16.585292308344766,16.230387707650085,15.846040150027155,15.433285361387876,14.992923097981164,14.52558342483389,14.031114716805877,13.509195820035638,12.960577953411535,12.38577186995108,11.785168008485998
,CRI,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.03739230088224,19.0857349441928,19.111189468393228,19.11375587348353,19.093434159463687,19.05022432633371,18.984126374093606,18.895140302743364,18.783266112282988,18.648503802712483,18.566460054550845,18.453725895527203,18.312161861947118,18.143636236604397,17.949527378135368,17.73000031905348,17.483877702898813,17.211138132058792,16.91163664445468,16.585292308344766,16.230387707650085,15.846040150027155,15.433285361387876,14.992923097981164,14.52558342483389,14.031114716805877,13.509195820035638,12.960577953411535,12.38577186995108,11.785168008485998
,CRI,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
,CRI,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",CRI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.618305907692307,18.22565353846154,17.78820443076923,17.30595858461539,16.778916000000002,16.207076676923073,15.590440615384614,14.929007815384614,14.222778276923076,13.471752,13.813072000000002,14.151872000000001,14.489384000000001,14.827008000000001,15.16592,15.506400000000003,15.847552,16.189432000000004,16.531984,16.875208,17.217368,17.557344,17.896032,18.234216000000004,18.572624,18.911088,19.249160000000003,19.587904,19.928272,20.271272000000003
,CRI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.618305907692307,18.22565353846154,17.78820443076923,17.30595858461539,16.778916000000002,16.207076676923073,15.590440615384614,14.929007815384614,14.222778276923076,13.471752,13.813072000000002,14.151872000000001,14.489384000000001,14.827008000000001,15.16592,15.506400000000003,15.847552,16.189432000000004,16.531984,16.875208,17.217368,17.557344,17.896032,18.234216000000004,18.572624,18.911088,19.249160000000003,19.587904,19.928272,20.271272000000003
,CRI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
,CRI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",CRI,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.820745836164946,18.64111636685734,18.427273130538715,18.179216127209088,17.896945356868436,17.58046081951677,17.2297625151541,16.844850443780413,16.42572460539571,15.972385,16.377060980392155,16.778749197188308,17.178910334813168,17.57920426193119,17.981025268220492,18.384705327413982,18.789182123566405,19.194522051424343,19.600658716241213,20.007592118017016,20.41326401960784,20.81634652608213,21.217901953385127,21.618859827968922,22.020083281539026,22.421373129855713,22.822198214946354,23.223820036995928,23.62736730669626,24.034035129485755
,CRI,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,18.820745836164946,18.64111636685734,18.427273130538715,18.179216127209088,17.896945356868436,17.58046081951677,17.2297625151541,16.844850443780413,16.42572460539571,15.972385,16.377060980392155,16.778749197188308,17.178910334813168,17.57920426193119,17.981025268220492,18.384705327413982,18.789182123566405,19.194522051424343,19.600658716241213,20.007592118017016,20.41326401960784,20.81634652608213,21.217901953385127,21.618859827968922,22.020083281539026,22.421373129855713,22.822198214946354,23.223820036995928,23.62736730669626,24.034035129485755
,CRI,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
,CRI,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CRI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CRI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CRI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CRI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
,CRI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.948053846153847,18.45710769230769,18.966161538461535,19.475215384615385,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.02048461538461,22.52953846153846,23.038592307692305,23.54764615384615,24.0567,24.6662,25.2712,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1343,30.7453,31.3524,31.9572,32.5611,33.1654,33.7698,34.3735,34.9784,35.5862,36.1987
,CRI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.0104,7.9567,9.0531,9.8257,11.3917,11.0312,11.7654,12.1688,12.5847,12.3575,11.9806,11.9176,12.3498,12.959000000000001,13.0366,13.0574,13.3822,14.5673,14.9912,14.4481,14.7093,15.4081,15.1463,15.224,15.1601,16.7405,17.5688,17.439,17.94801051955186,18.45710769230769,18.966161538461535,19.475204809573434,19.984269230769232,20.493323076923076,21.002376923076927,21.51143076923077,22.020464202395374,22.52953846153846,23.038592307692305,23.54763609900124,24.0567,24.666109993036198,25.2711199913808,25.8739,26.4768,27.081999999999997,27.69,28.2992,28.9097,29.5214,30.1342899954124,30.745260000364702,31.3524,31.957149986982,32.5610499861504,33.1654,33.7697499869262,34.3735,34.9784,35.5861800005556,36.1986900091588
,CRI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3326601984725473e-05,0.0,0.0,1.0575041953144832e-05,0.0,0.0,0.0,0.0,2.041298923810729e-05,0.0,0.0,1.0054844908282085e-05,0.0,9.000696380123265e-05,8.000861919856917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004587601425185e-05,3.999963529857309e-05,0.0,5.001301800117206e-05,5.001384959897998e-05,0.0,5.0013073798982425e-05,0.0,0.0,1.999944439935033e-05,9.990841198760126e-06
,CRI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997586,1.0,1.0,0.999999457,1.0,1.0,1.0,1.0,0.999999073,1.0,1.0,0.999999573,1.0,0.999996351,0.9999968340000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999668,0.999998699,1.0,0.999998435,0.999998464,1.0,0.999998519,1.0,1.0,0.999999438,0.999999724
,CUB,,pop,pop,POP,DEMOGR,Pers,,10596987.0,10673542.0,10736387.0,10789306.0,10838462.0,10888252.0,10939293.0,10989732.0,11038692.0,11084670.0,11126430.0,11164667.0,11199651.0,11229183.0,11250365.0,11261582.0,11261248.0,11251122.0,11236971.0,11226709.0,11225832.0,11236671.0,11257104.0,11282723.0,11306904.0,11324781.0,11335104.0,11339254.0,11341468.3913,11346674.3214,11350988.0329,11354950.9774,11359314.2527,11364203.3151,11369743.2868,11376059.776,11379034.7708,11375578.887,11367361.9168,11356052.6967,11343317.8952,11327669.906,11307270.4909,11283264.1698,11256803.4812,11229049.1655,11199138.2328,11165869.1957,11129905.7112,11091917.5448,11052580.6272,11011504.5211,10968053.415,10922543.3264,10875295.0018,10826633.895,10775872.2963,10722451.332,10666886.8269,10609686.0122,10551347.5972
,CUB,,gdp,gdp,GDPPPP,ECO,2011GKD,,72737718768.0,60796495232.0,51287720699.0,39575174408.0,39419486294.0,41484240120.0,46502934543.0,48365810532.0,47576762520.0,49792337640.0,54319231260.0,56504379687.0,57487808583.0,58402980783.0,58164387050.0,59100782336.0,66700371904.0,68114292588.0,71197448256.0,72704167484.0,75179396904.0,77847656688.0,80353208352.0,83255213017.0,86249063712.0,89341197309.0,90513402170.9047,92989224486.8262,94858239121.1826,96244541578.6475,97674769624.6647,99218711753.4484,100832763164.4686,102467204997.4401,104072257611.7746,105597905612.3719,107023030127.4443,108361743908.1027,109616559282.0895,110789954859.3947,111884371511.0578,112883470866.4942,113794100688.5534,114653840027.1599,115500740139.0904,116373237444.6691,117268000156.7206,118172988404.1312,119113414075.3697,120114043189.7305,121199293820.1906,122384774380.1513,123647350690.2534,124952989600.8864,126267511337.1968,127556621254.2081,128836062692.1718,130132108296.6587,131426161367.6328,132699597206.7798,133933750328.3932
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",CUB,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,47.99244523171807,47.64425150014703,47.31703168866883,46.985228999928474,46.6253633081918,46.22795477225582,45.79862598930226,45.33842845311991,44.84805657561138,44.3284,44.37834039707203,44.40485196588804,44.42088221680005,44.43937866016007,44.47311264971666,44.51829681849611,44.567884902361286,44.629627791863044,44.71110022094881,44.819436532057445,44.96124259781754,45.13000062390221,45.31373196127832,45.500457960912726,45.67855228697912,45.853828107390655,46.03562172212906,46.217591493470884,46.39383617520128,46.55810220789852
,CUB,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,47.99244523171807,47.64425150014703,47.31703168866883,46.985228999928474,46.6253633081918,46.22795477225582,45.79862598930226,45.33842845311991,44.84805657561138,44.3284,44.37834039707203,44.40485196588804,44.42088221680005,44.43937866016007,44.47311264971666,44.51829681849611,44.567884902361286,44.629627791863044,44.71110022094881,44.819436532057445,44.96124259781754,45.13000062390221,45.31373196127832,45.500457960912726,45.67855228697912,45.853828107390655,46.03562172212906,46.217591493470884,46.39383617520128,46.55810220789852
,CUB,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,48.5715,48.808,49.0721,49.338,49.5808,49.7894,49.9686,50.1184,50.2384,50.3284,50.3851,50.4152,50.4334,50.4544,50.4927,50.544,50.6003,50.6704,50.7629,50.8859,51.0469,51.2385,51.4471,51.6591,51.8613,52.0603,52.2667,52.4733,52.6734,52.8599
,CUB,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,48.5715,48.808,49.0721,49.338,49.5808,49.7894,49.9686,50.1184,50.2384,50.3284,50.3851,50.4152,50.4334,50.4544,50.4927,50.544,50.6003,50.6704,50.7629,50.8859,51.0469,51.2385,51.4471,51.6591,51.8613,52.0603,52.2667,52.4733,52.6734,52.8599
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,48.5715,48.808,49.0721,49.338,49.5808,49.7894,49.9686,50.1184,50.2384,50.3284,50.3851,50.4152,50.4334,50.4544,50.4927,50.544,50.6003,50.6704,50.7629,50.8859,51.0469,51.2385,51.4471,51.6591,51.8613,52.0603,52.2667,52.4733,52.6734,52.8599
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,48.5715,48.808,49.0721,49.338,49.5808,49.7894,49.9686,50.1184,50.2384,50.3284,50.3851,50.4152,50.4334,50.4544,50.4927,50.544,50.6003,50.6704,50.7629,50.8859,51.0469,51.2385,51.4471,51.6591,51.8613,52.0603,52.2667,52.4733,52.6734,52.8599
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,48.5715,48.808,49.0721,49.338,49.5808,49.7894,49.9686,50.1184,50.2384,50.3284,50.3851,50.4152,50.4334,50.4544,50.4927,50.544,50.6003,50.6704,50.7629,50.8859,51.0469,51.2385,51.4471,51.6591,51.8613,52.0603,52.2667,52.4733,52.6734,52.8599
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,48.5715,48.808,49.0721,49.338,49.5808,49.7894,49.9686,50.1184,50.2384,50.3284,50.3851,50.4152,50.4334,50.4544,50.4927,50.544,50.6003,50.6704,50.7629,50.8859,51.0469,51.2385,51.4471,51.6591,51.8613,52.0603,52.2667,52.4733,52.6734,52.8599
,CUB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,51.1446,46.5134,47.6473,44.1387,46.744,40.0409,41.4068,41.2322,39.9088,40.2719,40.7967,39.6703,39.4702,38.8262,38.2546,38.6482,40.5621,40.1928,43.7889,43.3407,50.4576,48.3258,48.4902,47.9449,48.183,48.5926,49.5023,49.1483,48.2975,48.3049,48.3892,48.5715,48.808,49.0721,49.338,49.5808,49.7894,49.9686,50.1184,50.2384,50.3284,50.3851,50.4152,50.4334,50.4544,50.4927,50.544,50.6003,50.6704,50.7629,50.8859,51.0469,51.2385,51.4471,51.6591,51.8613,52.0603,52.2667,52.4733,52.6734,52.8599
