add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,CUB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,44.3111590490556,40.6047918208376,42.009413739754294,39.327012752156996,42.034866777312,35.2629221479494,36.704295560812,36.541273794584804,35.429131185224,35.8941576486559,36.648628620912,35.5357543035306,35.1501886624504,34.5830070210086,33.948173024175205,34.209423581977404,35.9606693409012,35.484079075276796,39.1079851703412,38.6928066224271,45.8656708925952,43.64996734189321,43.6743874466856,43.3047404139488,43.586145839739,44.022542066011596,44.932663136803896,44.561066912387396,43.647162751745,43.6548317480989,43.7421958738388,43.931122127353504,44.176218416000005,44.4499178829629,44.725482790074004,44.9771080891904,45.19329029828481,45.379003827597,45.5342487744512,45.6586104856544,45.751881815034004,45.8106427668269,45.84183680758,45.86069833592519,45.882461678128,45.922153813335,45.975318438816004,46.033664822048394,46.10631281961761,46.202175017971506,46.3296458205958,46.4964978121007,46.695062101956,46.911244254799904,47.1309500536641,47.3404996030647,47.5467328484907,47.760635069702595,47.974744523405704,48.182117744826,48.375396647953
,CUB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.833440950944403,5.908608179162398,5.637886260245705,4.811687247843001,4.709133222688,4.777977852050601,4.702504439187997,4.690926205415197,4.479668814775998,4.377742351344102,4.148071379088,4.134545696469398,4.320011337549598,4.2431929789914005,4.306426975824797,4.4387764180226,4.601430659098801,4.708720924723204,4.680914829658799,4.647893377572901,4.591929107404801,4.675832658106795,4.815812553314403,4.6401595860511975,4.596854160261001,4.570057933988403,4.569636863196103,4.587233087612601,4.650337248254999,4.650068251901105,4.647004126161196,4.640377872646499,4.631781583999996,4.622182117037097,4.612517209925999,4.6036919108096,4.5961097017151955,4.589596172402998,4.584151225548802,4.5797895143456016,4.576518184966001,4.574457233173098,4.57336319242,4.5727016640748035,4.571938321872,4.570546186664999,4.568681561183996,4.566635177951602,4.564087180382394,4.560724982028498,4.556254179404197,4.550402187899301,4.543437898044001,4.535855745200098,4.528149946335904,4.520800396935299,4.5135671515092985,4.506064930297404,4.498555476594296,4.491282255174001,4.484503352047003
,CUB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.8663897859999999,0.872969764,0.8816745909999999,0.89098711,0.899256948,0.880672566,0.88643159,0.8862314840000001,0.887752355,0.891295361,0.89832336,0.895777302,0.890550052,0.890713153,0.8874272120000001,0.885149207,0.886558372,0.8828466559999999,0.893102708,0.892759153,0.908994302,0.9032435540000001,0.9006848279999999,0.903218912,0.904595933,0.9059515659999999,0.9076883929999999,0.906665478,0.903714742,0.9037350609999999,0.9039660890000001,0.904462949,0.9051020000000001,0.9058083490000001,0.906511873,0.907147688,0.9076889920000001,0.908150395,0.908533568,0.908838866,0.909066885,0.909210119,0.909286025,0.9093318779999999,0.909384745,0.90948105,0.9096098140000001,0.909750828,0.9099259690000001,0.910156335,0.910461362,0.910858403,0.911327656,0.911834569,0.9123455509999999,0.912829019,0.913301169,0.9137870779999999,0.9142696290000001,0.91473339,0.91516247
,CUW,,pop,pop,POP,DEMOGR,Pers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CUW,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUW,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUW,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUW,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CUW,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CUW,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CUW,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CUW,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CUW,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,CYP,,pop,pop,POP,DEMOGR,Pers,,766615.0,783124.0,800611.0,818746.0,837110.0,855383.0,873423.0,891190.0,908702.0,926046.0,943290.0,960276.0,976964.0,993563.0,1010408.0,1027662.0,1045507.0,1063713.0,1081563.0,1098083.0,1112612.0,1124833.0,1135046.0,1143866.0,1152285.0,1160985.0,1170187.0,1179678.0,1197388.9612,1209215.5053,1220135.9805,1230467.4439,1240684.4525,1250809.1751,1260863.2257,1270867.7331,1280843.9075,1290750.5984,1300514.3951,1310060.9417,1319314.896,1328011.0275,1336063.7003,1343668.5155,1351023.8826,1358330.8812,1365540.6614,1372556.3222,1379509.7465,1386533.9619,1393763.1914,1401171.108,1408614.1143,1416050.5125,1423437.2381,1430729.8028,1438102.5509,1445693.6289,1453403.0516,1461130.5662,1468775.5398
,CYP,,gdp,gdp,GDPPPP,ECO,2011GKD,,12268120117.1875,12188624023.4375,13509386718.75,13376404296.875,14216553710.9375,15090893554.6875,15095209960.9375,15339475585.9375,16100350585.9375,17066695312.5,18321419921.875,19219855468.75,19493277343.75,19546779296.875,20954220703.125,23055724609.375,24533296875.0,26677625000.0,28572335937.5,28123611328.125,28473642578.125,28363759765.625,27451121093.75,25446533203.125,24724931640.625,25900171875.0,27455746093.75,29143429687.5,27462447216.8709,28047427615.4367,28529012089.4417,28919415611.175,29306591831.9785,29694865704.9049,30088570480.7587,30492064957.0039,30901264807.3094,31307744636.3041,31709375921.0805,32104026205.2925,32489559253.6548,32865592883.0851,33234794643.9389,33599591022.3569,33962395054.5421,34325602197.9974,34689425468.9722,35051727199.9422,35411364829.6123,35767205193.4529,36118127350.0922,36463018855.3569,36804008181.5044,37144885009.5017,37489495412.1106,37841755783.3018,38194916949.2522,38542655381.6795,38889571308.3255,39240236188.1428,39599187462.2304
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",CYP,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,7.898549227800134,7.4798485510346415,7.049452819013233,6.608657237193027,6.158367127451409,5.697538592500637,5.224450673432132,4.738698575703016,4.2397379842246945,3.7271036250000003,3.777729444056973,3.8283552631139464,3.8793367670823264,3.9310691614192326,3.983868610490362,4.037972237569983,4.093103398838116,4.1493016148404696,4.206566885577046,4.2647806494107074,4.323587221430048,4.382947081089356,4.44325543384575,4.5051050878849095,4.569009810301088,4.634218710725761,4.699941378244688,4.766770621043549,4.835378288399446,4.906278147406636
,CYP,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,7.898549227800134,7.4798485510346415,7.049452819013233,6.608657237193027,6.158367127451409,5.697538592500637,5.224450673432132,4.738698575703016,4.2397379842246945,3.7271036250000003,3.777729444056973,3.8283552631139464,3.8793367670823264,3.9310691614192326,3.983868610490362,4.037972237569983,4.093103398838116,4.1493016148404696,4.206566885577046,4.2647806494107074,4.323587221430048,4.382947081089356,4.44325543384575,4.5051050878849095,4.569009810301088,4.634218710725761,4.699941378244688,4.766770621043549,4.835378288399446,4.906278147406636
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",CYP,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,7.898549227800134,7.4798485510346415,7.049452819013233,6.608657237193027,6.158367127451409,5.697538592500637,5.224450673432132,4.738698575703016,4.2397379842246945,3.7271036250000003,3.777729444056973,3.8283552631139464,3.8793367670823264,3.9310691614192326,3.983868610490362,4.037972237569983,4.093103398838116,4.1493016148404696,4.206566885577046,4.2647806494107074,4.323587221430048,4.382947081089356,4.44325543384575,4.5051050878849095,4.569009810301088,4.634218710725761,4.699941378244688,4.766770621043549,4.835378288399446,4.906278147406636
,CYP,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,7.898549227800134,7.4798485510346415,7.049452819013233,6.608657237193027,6.158367127451409,5.697538592500637,5.224450673432132,4.738698575703016,4.2397379842246945,3.7271036250000003,3.777729444056973,3.8283552631139464,3.8793367670823264,3.9310691614192326,3.983868610490362,4.037972237569983,4.093103398838116,4.1493016148404696,4.206566885577046,4.2647806494107074,4.323587221430048,4.382947081089356,4.44325543384575,4.5051050878849095,4.569009810301088,4.634218710725761,4.699941378244688,4.766770621043549,4.835378288399446,4.906278147406636
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CYP,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,8.407,8.5091,8.612,8.7176,8.8279,8.9426,9.0601,9.1806,9.3041,9.4308,9.5589,9.687000000000001,9.816,9.9469,10.0805,10.2174,10.3569,10.4991,10.644,10.7913,10.9401,11.0903,11.2429,11.3994,11.5611,11.7261,11.8924,12.0615,12.2351,12.4145
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CYP,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,8.407,8.5091,8.612,8.7176,8.8279,8.9426,9.0601,9.1806,9.3041,9.4308,9.5589,9.687000000000001,9.816,9.9469,10.0805,10.2174,10.3569,10.4991,10.644,10.7913,10.9401,11.0903,11.2429,11.3994,11.5611,11.7261,11.8924,12.0615,12.2351,12.4145
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CYP,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,8.407,8.5091,8.612,8.7176,8.8279,8.9426,9.0601,9.1806,9.3041,9.4308,9.5589,9.687000000000001,9.816,9.9469,10.0805,10.2174,10.3569,10.4991,10.644,10.7913,10.9401,11.0903,11.2429,11.3994,11.5611,11.7261,11.8924,12.0615,12.2351,12.4145
