add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CYP,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,8.407,8.5091,8.612,8.7176,8.8279,8.9426,9.0601,9.1806,9.3041,9.4308,9.5589,9.687000000000001,9.816,9.9469,10.0805,10.2174,10.3569,10.4991,10.644,10.7913,10.9401,11.0903,11.2429,11.3994,11.5611,11.7261,11.8924,12.0615,12.2351,12.4145
,CYP,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,8.407,8.5091,8.612,8.7176,8.8279,8.9426,9.0601,9.1806,9.3041,9.4308,9.5589,9.687000000000001,9.816,9.9469,10.0805,10.2174,10.3569,10.4991,10.644,10.7913,10.9401,11.0903,11.2429,11.3994,11.5611,11.7261,11.8924,12.0615,12.2351,12.4145
,CYP,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.8418,6.365,6.7573,7.0434,7.3106,7.2515,7.6008,7.6887,8.0197,8.2884,8.5597,8.4774,8.7136,9.1007,9.3196,9.4859,9.6862,10.0255,10.1669,9.9598,9.6435,9.3265,8.7812,8.0369,8.4135,8.5027,8.9435,9.15,8.0237,8.1764,8.3035,8.407,8.5091,8.612,8.7176,8.8279,8.9426,9.0601,9.1806,9.3041,9.4308,9.5589,9.687000000000001,9.816,9.9469,10.0805,10.2174,10.3569,10.4991,10.644,10.7913,10.9401,11.0903,11.2429,11.3994,11.5611,11.7261,11.8924,12.0615,12.2351,12.4145
,CYP,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,CYP,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,CZE,,pop,pop,POP,DEMOGR,Pers,,10340875.0,10346452.0,10353028.0,10358690.0,10360969.0,10358193.0,10350309.0,10338339.0,10323247.0,10306411.0,10289373.0,10271008.0,10252261.0,10239136.0,10239439.0,10258167.0,10298614.0,10357538.0,10425266.0,10488155.0,10536518.0,10566517.0,10581293.0,10586533.0,10591108.0,10601397.0,10618857.0,10641034.0,10678584.8576,10684062.0175,10680244.4788,10669414.056,10655991.2511,10641128.843,10625977.7446,10611689.4291,10595159.7129,10573580.5877,10548550.7384,10521672.364,10494552.8578,10464189.9317,10427845.1772,10387522.3989,10345217.1403,10302914.8353,10260287.7532,10216238.1039,10171585.9908,10127147.8802,10083736.7618,10041421.8361,9999252.5061,9956511.3789,9912483.0899,9866454.5015,9819491.4732,9772778.1689,9725782.0844,9677971.6238,9628815.5548
,CZE,,gdp,gdp,GDPPPP,ECO,2011GKD,,220390390625.0,184689000000.0,178615312500.0,182345375000.0,189103718750.0,195496390625.0,202694343750.0,198332625000.0,196909421875.0,196364562500.0,200941796875.0,212183750000.0,212597843750.0,221893703125.0,233375406250.0,248712125000.0,262442250000.0,286287875000.0,301758187500.0,298667687500.0,299902625000.0,308946031250.0,309056468750.0,315026250000.0,329114031250.0,346932593750.0,357958062500.0,379744000000.0,373040534791.834,383649559985.3382,393808518576.2842,403708367546.4395,413681540795.314,423735768110.9631,433878439238.47,444116704165.9344,454431837985.0381,464741497737.6514,474957206932.123,484990422364.0345,494752563349.1468,504330668382.8033,513807643887.1577,523087922520.5261,532074936559.4951,540671234254.7884,548990179094.4774,557107196513.0132,564867940213.0875,572118885953.028,578707347912.569,584596073066.2874,589984940808.6874,595077967830.031,600079517361.1721,605194454551.8806,610443043605.2064,615637418282.0184,620670632845.4415,625435313434.5472,629823718866.8744
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",CZE,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,129.9219353648725,129.20990145690448,128.37556885438045,127.4301746182013,126.38422133995617,125.24169075687436,123.98852059383088,122.60919599599086,121.0904119597905,119.420885,121.70927560577633,123.99512430294419,126.25884344281484,128.48084537669962,130.64094435976654,132.76994234338875,134.8892212646845,136.96491392954692,138.9631531438692,140.85022123758017,142.60682961006282,144.2700602221934,145.89075124614124,147.51996514012922,149.20951198255918,150.96574654495234,152.74283971033844,154.51499858254343,156.2559816932858,157.9390990021767
,CZE,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,129.9219353648725,129.20990145690448,128.37556885438045,127.4301746182013,126.38422133995617,125.24169075687436,123.98852059383088,122.60919599599086,121.0904119597905,119.420885,121.70927560577633,123.99512430294419,126.25884344281484,128.48084537669962,130.64094435976654,132.76994234338875,134.8892212646845,136.96491392954692,138.9631531438692,140.85022123758017,142.60682961006282,144.2700602221934,145.89075124614124,147.51996514012922,149.20951198255918,150.96574654495234,152.74283971033844,154.51499858254343,156.2559816932858,157.9390990021767
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",CZE,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,129.9219353648725,129.20990145690448,128.37556885438045,127.4301746182013,126.38422133995617,125.24169075687436,123.98852059383088,122.60919599599086,121.0904119597905,119.420885,121.70927560577633,123.99512430294419,126.25884344281484,128.48084537669962,130.64094435976654,132.76994234338875,134.8892212646845,136.96491392954692,138.9631531438692,140.85022123758017,142.60682961006282,144.2700602221934,145.89075124614124,147.51996514012922,149.20951198255918,150.96574654495234,152.74283971033844,154.51499858254343,156.2559816932858,157.9390990021767
,CZE,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,129.9219353648725,129.20990145690448,128.37556885438045,127.4301746182013,126.38422133995617,125.24169075687436,123.98852059383088,122.60919599599086,121.0904119597905,119.420885,121.70927560577633,123.99512430294419,126.25884344281484,128.48084537669962,130.64094435976654,132.76994234338875,134.8892212646845,136.96491392954692,138.9631531438692,140.85022123758017,142.60682961006282,144.2700602221934,145.89075124614124,147.51996514012922,149.20951198255918,150.96574654495234,152.74283971033844,154.51499858254343,156.2559816932858,157.9390990021767
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CZE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,133.2858,136.0786,138.8916,141.739,144.6358,147.5911,150.5932,153.6271,156.6787,159.7347,162.7956,165.8531,168.88099999999997,171.8531,174.7424,177.5901,180.4248,183.2012,185.87400000000002,188.3981,190.7477,192.9724,195.1402,197.3194,199.5793,201.9284,204.3054,206.6758,209.0045,211.2558
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CZE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,133.2858,136.0786,138.8916,141.739,144.6358,147.5911,150.5932,153.6271,156.6787,159.7347,162.7956,165.8531,168.88099999999997,171.8531,174.7424,177.5901,180.4248,183.2012,185.87400000000002,188.3981,190.7477,192.9724,195.1402,197.3194,199.5793,201.9284,204.3054,206.6758,209.0045,211.2558
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CZE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,133.2858,136.0786,138.8916,141.739,144.6358,147.5911,150.5932,153.6271,156.6787,159.7347,162.7956,165.8531,168.88099999999997,171.8531,174.7424,177.5901,180.4248,183.2012,185.87400000000002,188.3981,190.7477,192.9724,195.1402,197.3194,199.5793,201.9284,204.3054,206.6758,209.0045,211.2558
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",CZE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,133.2858,136.0786,138.8916,141.739,144.6358,147.5911,150.5932,153.6271,156.6787,159.7347,162.7956,165.8531,168.88099999999997,171.8531,174.7424,177.5901,180.4248,183.2012,185.87400000000002,188.3981,190.7477,192.9724,195.1402,197.3194,199.5793,201.9284,204.3054,206.6758,209.0045,211.2558
,CZE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,133.2858,136.0786,138.8916,141.739,144.6358,147.5911,150.5932,153.6271,156.6787,159.7347,162.7956,165.8531,168.88099999999997,171.8531,174.7424,177.5901,180.4248,183.2012,185.87400000000002,188.3981,190.7477,192.9724,195.1402,197.3194,199.5793,201.9284,204.3054,206.6758,209.0045,211.2558
,CZE,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,198.7131,180.4246,173.9632,166.2178,158.7216,157.8689,160.9541,156.2807,150.1333,140.5604,150.4914,150.49,146.8488,149.9248,150.803,148.6544,149.7741,151.5465,146.8541,138.3071,140.7635,138.7808,134.68200000000002,129.7461,127.8005,128.8053,130.7716,129.6766,124.7224,127.6573,130.4989,133.2858,136.0786,138.8916,141.739,144.6358,147.5911,150.5932,153.6271,156.6787,159.7347,162.7956,165.8531,168.88099999999997,171.8531,174.7424,177.5901,180.4248,183.2012,185.87400000000002,188.3981,190.7477,192.9724,195.1402,197.3194,199.5793,201.9284,204.3054,206.6758,209.0045,211.2558
,CZE,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,CZE,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
