add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,DEU,,pop,pop,POP,DEMOGR,Pers,,79053984.0,79490835.0,79963159.0,80428556.0,80832937.0,81138659.0,81323664.0,81399251.0,81402673.0,81389927.0,81400882.0,81453885.0,81535122.0,81614380.0,81646474.0,81602741.0,81472226.0,81277830.0,81065752.0,80899961.0,80827002.0,80855632.0,80972628.0,81174367.0,81450378.0,81787411.0,82193768.0,82658409.0,81858893.3505,81587993.4342,81276060.9125,80936461.7206,80586252.439,80230280.2494,79873404.1417,79520505.2272,79164172.3172,78795853.3918,78418769.9125,78036185.9628,77651410.8392,77250059.4862,76820253.0191,76369007.8234,75903219.9995,75429663.7096,74948800.5324,74457695.4579,73957903.1364,73450931.064,72938237.2841,72417251.6686,71883409.6917,71335173.1297,70771050.1248,70189597.7353,69593581.3979,68988685.1687,68377892.4938,67764199.5831,67150616.1617
,DEU,,gdp,gdp,GDPPPP,ECO,2011GKD,,2010535750000.0,2137253000000.0,2223187250000.0,2236690750000.0,2311787000000.0,2385246250000.0,2401584500000.0,2492629500000.0,2590183000000.0,2701052000000.0,2729855500000.0,2772207500000.0,2764155250000.0,2774446750000.0,2831799750000.0,2908366000000.0,3011333000000.0,3158374500000.0,3238329000000.0,3092077500000.0,3262929500000.0,3443508000000.0,3475096500000.0,3515384750000.0,3621184750000.0,3731792500000.0,3846867000000.0,3994907500000.0,3951173605132.772,3982484547360.835,4008189813289.638,4031555026818.967,4054548433015.661,4076452693733.377,4096558017163.945,4114160142047.741,4128842937529.859,4141182596197.633,4151966940951.505,4161983981292.479,4172021382877.581,4181905176333.9736,4191258646003.887,4200569882737.715,4210333151492.246,4221047658619.746,4234120305425.436,4249461982565.103,4265328988200.3486,4279977547793.162,4291665498922.931,4301683326642.552,4311673198776.737,4320419515402.018,4326703034165.38,4329298550326.315,4329742788988.4487,4330276627924.583,4330726248822.073,4330920542674.815,4330690738599.892
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",DEU,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,908.810260161806,891.6675188692017,874.0533697369677,855.9057874263514,837.1710276450681,817.8675298001299,798.2001462335579,778.3825287024176,758.6049197521921,739.0347999999999,743.5431909435905,748.0784701479896,752.7436589270814,757.6441955170694,762.8883882494131,768.7504067497716,775.2355380357196,782.0467272483814,788.881481453662,795.4314164693112,801.8703996447143,808.4367999436677,814.9095445027264,821.0611405085333,826.6569199095944,831.9829103567009,837.465925225776,843.0758285166439,848.7825597579512,854.5559074206997
,DEU,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,908.810260161806,891.6675188692017,874.0533697369677,855.9057874263514,837.1710276450681,817.8675298001299,798.2001462335579,778.3825287024176,758.6049197521921,739.0347999999999,743.5431909435905,748.0784701479896,752.7436589270814,757.6441955170694,762.8883882494131,768.7504067497716,775.2355380357196,782.0467272483814,788.881481453662,795.4314164693112,801.8703996447143,808.4367999436677,814.9095445027264,821.0611405085333,826.6569199095944,831.9829103567009,837.465925225776,843.0758285166439,848.7825597579512,854.5559074206997
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",DEU,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,908.810260161806,891.6675188692017,874.0533697369677,855.9057874263514,837.1710276450681,817.8675298001299,798.2001462335579,778.3825287024176,758.6049197521921,739.0347999999999,743.5431909435905,748.0784701479896,752.7436589270814,757.6441955170694,762.8883882494131,768.7504067497716,775.2355380357196,782.0467272483814,788.881481453662,795.4314164693112,801.8703996447143,808.4367999436677,814.9095445027264,821.0611405085333,826.6569199095944,831.9829103567009,837.465925225776,843.0758285166439,848.7825597579512,854.5559074206997
,DEU,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,908.810260161806,891.6675188692017,874.0533697369677,855.9057874263514,837.1710276450681,817.8675298001299,798.2001462335579,778.3825287024176,758.6049197521921,739.0347999999999,743.5431909435905,748.0784701479896,752.7436589270814,757.6441955170694,762.8883882494131,768.7504067497716,775.2355380357196,782.0467272483814,788.881481453662,795.4314164693112,801.8703996447143,808.4367999436677,814.9095445027264,821.0611405085333,826.6569199095944,831.9829103567009,837.465925225776,843.0758285166439,848.7825597579512,854.5559074206997
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DEU,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,931.6078,937.5536,943.3047,948.7765,953.8844,958.6187,963.1935,967.8599,972.8705,978.4805,984.4496,990.4543,996.6310000000001,1003.1193,1010.0626,1017.8239,1026.4102,1035.4282,1044.4774,1053.1495,1061.6747,1070.3686,1078.9385,1087.0832,1094.492,1101.5436,1108.8031,1116.2306,1123.7863,1131.4302
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DEU,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,931.6078,937.5536,943.3047,948.7765,953.8844,958.6187,963.1935,967.8599,972.8705,978.4805,984.4496,990.4543,996.6310000000001,1003.1193,1010.0626,1017.8239,1026.4102,1035.4282,1044.4774,1053.1495,1061.6747,1070.3686,1078.9385,1087.0832,1094.492,1101.5436,1108.8031,1116.2306,1123.7863,1131.4302
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DEU,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,931.6078,937.5536,943.3047,948.7765,953.8844,958.6187,963.1935,967.8599,972.8705,978.4805,984.4496,990.4543,996.6310000000001,1003.1193,1010.0626,1017.8239,1026.4102,1035.4282,1044.4774,1053.1495,1061.6747,1070.3686,1078.9385,1087.0832,1094.492,1101.5436,1108.8031,1116.2306,1123.7863,1131.4302
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DEU,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,931.6078,937.5536,943.3047,948.7765,953.8844,958.6187,963.1935,967.8599,972.8705,978.4805,984.4496,990.4543,996.6310000000001,1003.1193,1010.0626,1017.8239,1026.4102,1035.4282,1044.4774,1053.1495,1061.6747,1070.3686,1078.9385,1087.0832,1094.492,1101.5436,1108.8031,1116.2306,1123.7863,1131.4302
,DEU,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,931.6078,937.5536,943.3047,948.7765,953.8844,958.6187,963.1935,967.8599,972.8705,978.4805,984.4496,990.4543,996.6310000000001,1003.1193,1010.0626,1017.8239,1026.4102,1035.4282,1044.4774,1053.1495,1061.6747,1070.3686,1078.9385,1087.0832,1094.492,1101.5436,1108.8031,1116.2306,1123.7863,1131.4302
,DEU,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1259.072,1211.907,1161.5437,1152.4479,1132.8118,1129.7134,1149.3179,1114.282,1089.0626,1055.2201,1054.8375,1069.4646,1046.9998,1043.9976,1027.5603,1001.6685,1010.0873,983.1256,984.0531,915.5707,952.6824,930.2584,934.1591,950.8857,911.6112,915.4342,919.1411,914.4587,912.4901,919.3445,925.5518,931.6078,937.5536,943.3047,948.7765,953.8844,958.6187,963.1935,967.8599,972.8705,978.4805,984.4496,990.4543,996.6310000000001,1003.1193,1010.0626,1017.8239,1026.4102,1035.4282,1044.4774,1053.1495,1061.6747,1070.3686,1078.9385,1087.0832,1094.492,1101.5436,1108.8031,1116.2306,1123.7863,1131.4302
,DEU,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,DEU,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,DJI,,pop,pop,POP,DEMOGR,Pers,,590398.0,606844.0,615054.0,618495.0,622366.0,630388.0,643654.0,660863.0,680463.0,699975.0,717584.0,733015.0,746942.0,759641.0,771603.0,783254.0,794563.0,805451.0,816358.0,827823.0,840198.0,853674.0,868137.0,883293.0,898695.0,913993.0,929112.0,944099.0,956523.1706,971614.1516,986682.9016,1001859.5522,1017207.0058,1032622.487,1048004.0637,1063250.6383,1078261.1178,1092995.9098,1107445.0524,1121596.1449,1135434.2801,1149008.2472,1162389.1109,1175593.9971,1188640.7239,1201547.8109,1214287.377,1226823.9963,1239165.3847,1251319.2396,1263293.2363,1275134.5806,1286890.8847,1298571.0523,1310184.8486,1321742.8949,1333198.732,1344463.7106,1355484.3513,1366205.3197,1376569.5028
,DJI,,gdp,gdp,GDPPPP,ECO,2011GKD,,1239783447.2656,1199345092.7734,1346479370.1172,1729893432.6172,1278917968.75,1502683959.9609,1351199829.1016,1493753540.0391,1475103149.4141,1588134643.5547,1607896362.3047,1661423461.9141,1619697021.4844,1726996948.2422,1805744506.8359,1950246582.0313,2251119628.9063,2252876464.8438,2472222167.9688,2081896484.375,1898152221.6797,2081503906.25,2182106445.3125,2396691650.3906,2627947998.0469,2676642822.2656,3608637451.1719,3329220947.2656,3285740150.9318,3459884886.5902,3648121048.3251,3856745320.1382,4086877614.3033,4333787410.3202,4592755391.9291,4859042724.2339,5131664230.4136,5412211287.0289,5699826598.3608,5993707387.3727,6293103627.8157,6599188410.845,6913639712.0130005,7236514000.6527,7567881387.9121,7907825805.4496,8255683705.4502,8610825944.4957,8973444690.3159,9343792450.4717,9722181915.5333,10107585063.2468,10499178103.646,10897691803.5726,11303943808.5081,11718837857.033,12142959448.5761,12575801731.285,13016703576.4525,13465013631.0751,13920086832.363998
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",DJI,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.8878374044063087,2.852814895351998,2.799932472837067,2.729190136861515,2.6405878874253434,2.534125724528552,2.40980364817114,2.267621658353108,2.1075797550744557,1.9296779383351825,1.9783187587696427,2.0279082476877535,2.078403283794804,2.1298469883855047,2.1822393614598563,2.2354941604284364,2.289611385291244,2.3446341573429916,2.40060559787839,2.4575688281921497,2.515523848284273,2.574470658154758,2.634323015214182,2.695124040757257,2.756830613489271,2.819399612115514,2.882529187573004,2.9459606120934745,3.00952140049808,3.072909703723839
,DJI,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.8878374044063087,2.852814895351998,2.799932472837067,2.729190136861515,2.6405878874253434,2.534125724528552,2.40980364817114,2.267621658353108,2.1075797550744557,1.9296779383351825,1.9783187587696427,2.0279082476877535,2.078403283794804,2.1298469883855047,2.1822393614598563,2.2354941604284364,2.289611385291244,2.3446341573429916,2.40060559787839,2.4575688281921497,2.515523848284273,2.574470658154758,2.634323015214182,2.695124040757257,2.756830613489271,2.819399612115514,2.882529187573004,2.9459606120934745,3.00952140049808,3.072909703723839
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",DJI,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.9538561066094635,2.9916223430279967,3.0182987092556006,3.0338852052922722,3.038381831138015,3.0317885867928274,3.0141054722567096,2.985332487529661,2.945469632611683,2.8945169075027737,2.9674781381544637,3.0418623715316304,3.1176049256922056,3.194770482578257,3.2733590421897842,3.353241240642655,3.4344170779368657,3.5169512360144877,3.600908396817585,3.6863532422882246,3.773285772426409,3.8617059872321366,3.9514845228212727,4.0426860611358855,4.135245920233906,4.229099418173271,4.323793781359506,4.418940918140212,4.51428210074712,4.609364555585758
,DJI,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.9538561066094635,2.9916223430279967,3.0182987092556006,3.0338852052922722,3.038381831138015,3.0317885867928274,3.0141054722567096,2.985332487529661,2.945469632611683,2.8945169075027737,2.9674781381544637,3.0418623715316304,3.1176049256922056,3.194770482578257,3.2733590421897842,3.353241240642655,3.4344170779368657,3.5169512360144877,3.600908396817585,3.6863532422882246,3.773285772426409,3.8617059872321366,3.9514845228212727,4.0426860611358855,4.135245920233906,4.229099418173271,4.323793781359506,4.418940918140212,4.51428210074712,4.609364555585758
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",DJI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.863943893390536,2.802577656972003,2.7209012907444006,2.618914794707727,2.4966181688619846,2.3540114132071723,2.19109452774329,2.007867512470339,1.8043303673883175,1.580483092497226,1.620321861845536,1.6609376284683697,1.7022950743077943,1.7444295174217426,1.7873409578102144,1.8309587593573449,1.8752829220631326,1.9203487639855121,1.966191603182415,2.012846757711774,2.0603142275735906,2.1085940127678633,2.157615477178727,2.2074139388641143,2.257954079766092,2.309200581826729,2.3609062186404928,2.412859081859787,2.4649178992528804,2.516835444414242
,DJI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.863943893390536,2.802577656972003,2.7209012907444006,2.618914794707727,2.4966181688619846,2.3540114132071723,2.19109452774329,2.007867512470339,1.8043303673883175,1.580483092497226,1.620321861845536,1.6609376284683697,1.7022950743077943,1.7444295174217426,1.7873409578102144,1.8309587593573449,1.8752829220631326,1.9203487639855121,1.966191603182415,2.012846757711774,2.0603142275735906,2.1085940127678633,2.157615477178727,2.2074139388641143,2.257954079766092,2.309200581826729,2.3609062186404928,2.412859081859787,2.4649178992528804,2.516835444414242
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",DJI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.929962595593691,2.9413851046480017,2.939267527162934,2.923609863138484,2.8944121125746562,2.8516742754714484,2.7953963518288596,2.7255783416468926,2.642220244925545,2.545322061664817,2.6094812412303567,2.674891752312246,2.7414967162051957,2.8093530116144945,2.878460638540142,2.948705839571563,3.020088614708754,3.0926658426570075,3.1664944021216095,3.2416311718078483,3.3180761517157262,3.395829341845242,3.474776984785817,3.5549759592427423,3.636369386510727,3.7189003878844855,3.802170812426994,3.8858393879065236,3.9696785995019197,4.0532902962761606
,DJI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.929962595593691,2.9413851046480017,2.939267527162934,2.923609863138484,2.8944121125746562,2.8516742754714484,2.7953963518288596,2.7255783416468926,2.642220244925545,2.545322061664817,2.6094812412303567,2.674891752312246,2.7414967162051957,2.8093530116144945,2.878460638540142,2.948705839571563,3.020088614708754,3.0926658426570075,3.1664944021216095,3.2416311718078483,3.3180761517157262,3.395829341845242,3.474776984785817,3.5549759592427423,3.636369386510727,3.7189003878844855,3.802170812426994,3.8858393879065236,3.9696785995019197,4.0532902962761606
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",DJI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.87828060848064,2.83272127935936,2.76832201263616,2.68508280831104,2.583003666384,2.46208458685504,2.3223255697241596,2.16372661499136,1.98628772265664,1.7900088927200002,1.8351291168761603,1.8811293454041602,1.9279695781052801,1.9756898151782403,2.0242900566230397,2.07369030204224,2.12389055143584,2.1749308050025604,2.2268510629411202,2.27969132545024,2.3334515925299204,2.3881318641801603,2.4436521400035205,2.5000524201987204,2.5572927045670397,2.61533299290976,2.67389328383584,2.73273357615296,2.7916938690662403,2.8504941611846406
,DJI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.87828060848064,2.83272127935936,2.76832201263616,2.68508280831104,2.583003666384,2.46208458685504,2.3223255697241596,2.16372661499136,1.98628772265664,1.7900088927200002,1.8351291168761603,1.8811293454041602,1.9279695781052801,1.9756898151782403,2.0242900566230397,2.07369030204224,2.12389055143584,2.1749308050025604,2.2268510629411202,2.27969132545024,2.3334515925299204,2.3881318641801603,2.4436521400035205,2.5000524201987204,2.5572927045670397,2.61533299290976,2.67389328383584,2.73273357615296,2.7916938690662403,2.8504941611846406
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",DJI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.93952040565376,2.9614808529062397,2.9708813417574405,2.9677218722073593,2.952002444256,2.92372305790336,2.88288371314944,2.8294844099942407,2.7635251484377603,2.68500592848,2.75268607791744,2.82168623026944,2.8919463854035197,2.9635265434521596,3.0364267044153594,3.1105268680281597,3.185827034290559,3.26238720333504,3.34026737529408,3.419527550300159,3.5001677283532797,3.58218790945344,3.66546809333568,3.75006828013248,3.835928469711359,3.92298866193984,4.010828855890559,4.099089050768639,4.18752924604416,4.27572944078976
,DJI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,2.93952040565376,2.9614808529062397,2.9708813417574405,2.9677218722073593,2.952002444256,2.92372305790336,2.88288371314944,2.8294844099942407,2.7635251484377603,2.68500592848,2.75268607791744,2.82168623026944,2.8919463854035197,2.9635265434521596,3.0364267044153594,3.1105268680281597,3.185827034290559,3.26238720333504,3.34026737529408,3.419527550300159,3.5001677283532797,3.58218790945344,3.66546809333568,3.75006828013248,3.835928469711359,3.92298866193984,4.010828855890559,4.099089050768639,4.18752924604416,4.27572944078976
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DJI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,3.062,3.219,3.3760000000000003,3.5329999999999995,3.69,3.847,4.004,4.1610000000000005,4.3180000000000005,4.475,4.5878,4.7028,4.8199,4.9392,5.060699999999999,5.1842,5.3096999999999985,5.4373,5.5671,5.6991999999999985,5.8336,5.9703,6.1091,6.2501,6.393199999999998,6.5383,6.6846999999999985,6.8317999999999985,6.9792,7.1262
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DJI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,3.062,3.219,3.3760000000000003,3.5329999999999995,3.69,3.847,4.004,4.1610000000000005,4.3180000000000005,4.475,4.5878,4.7028,4.8199,4.9392,5.060699999999999,5.1842,5.3096999999999985,5.4373,5.5671,5.6991999999999985,5.8336,5.9703,6.1091,6.2501,6.393199999999998,6.5383,6.6846999999999985,6.8317999999999985,6.9792,7.1262
