add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DJI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,3.062,3.219,3.3760000000000003,3.5329999999999995,3.69,3.847,4.004,4.1610000000000005,4.3180000000000005,4.475,4.5878,4.7028,4.8199,4.9392,5.060699999999999,5.1842,5.3096999999999985,5.4373,5.5671,5.6991999999999985,5.8336,5.9703,6.1091,6.2501,6.393199999999998,6.5383,6.6846999999999985,6.8317999999999985,6.9792,7.1262
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DJI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,3.062,3.219,3.3760000000000003,3.5329999999999995,3.69,3.847,4.004,4.1610000000000005,4.3180000000000005,4.475,4.5878,4.7028,4.8199,4.9392,5.060699999999999,5.1842,5.3096999999999985,5.4373,5.5671,5.6991999999999985,5.8336,5.9703,6.1091,6.2501,6.393199999999998,6.5383,6.6846999999999985,6.8317999999999985,6.9792,7.1262
,DJI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,3.062,3.219,3.3760000000000003,3.5329999999999995,3.69,3.847,4.004,4.1610000000000005,4.3180000000000005,4.475,4.5878,4.7028,4.8199,4.9392,5.060699999999999,5.1842,5.3096999999999985,5.4373,5.5671,5.6991999999999985,5.8336,5.9703,6.1091,6.2501,6.393199999999998,6.5383,6.6846999999999985,6.8317999999999985,6.9792,7.1262
,DJI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1523,1.1698,1.1568,1.1709,1.145,1.1948,1.2295,1.2685,1.2495,1.2779,1.3151,1.3967,1.4029,1.4402,1.4599,1.4780000000000002,1.4713,1.5686,1.6333,1.6057,1.6702,1.6337,1.7564,1.7919999999999998,1.9013,1.9525,1.9581,2.0103,2.308533333333333,2.6067666666666667,2.905,3.062,3.2188970756939996,3.3760000000000003,3.5329851825979994,3.69,3.846970266537,4.004,4.1609256762180005,4.3180000000000005,4.4749851788,4.5878,4.7028,4.8199,4.939129097784,5.060699999999999,5.184172186766999,5.3096999999999985,5.437286341502399,5.5669781250468,5.6991999999999985,5.833573346281599,5.9703,6.1090343516114,6.2501,6.393199999999998,6.5383,6.684674431022499,6.8317999999999985,6.9791873606688,7.12606175172
,DJI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010292430600032575,0.0,1.4817402000241728e-05,0.0,2.9733463000045646e-05,0.0,7.43237819999152e-05,0.0,1.4821200000147971e-05,0.0,0.0,0.0,7.090221600010586e-05,0.0,2.781323300018106e-05,0.0,1.3658497600054708e-05,0.00012187495320012992,0.0,2.6653718400057257e-05,0.0,6.564838859969702e-05,0.0,0.0,0.0,2.556897749971479e-05,0.0,1.26393311997397e-05,0.00013824828000001958
,DJI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999680259999999,1.0,0.9999958059999999,1.0,0.999992271,1.0,0.999982138,1.0,0.999996688,1.0,1.0,1.0,0.999985645,1.0,0.999994635,1.0,0.999997488,0.999978108,1.0,0.999995431,1.0,0.999989254,1.0,1.0,1.0,0.999996175,1.0,0.999998189,0.9999806
,DMA,,pop,pop,POP,DEMOGR,Pers,,70419.0,70374.0,70544.0,70831.0,71043.0,71098.0,70936.0,70599.0,70185.0,69835.0,69650.0,69661.0,69837.0,70100.0,70382.0,70589.0,70718.0,70795.0,70827.0,70851.0,70878.0,70916.0,70965.0,71016.0,71085.0,71183.0,71307.0,71458.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0,71169.0
,DMA,,gdp,gdp,GDPPPP,ECO,2011GKD,,509771362.3047,478305389.4043,536623046.875,553893981.9336,544494995.1172,553527832.0313,542557739.2578,527091796.875,580580322.2656,588179931.6406,570256469.7266,548430297.8516,554291503.9063,535688781.7383,556582946.7773,567545654.2969,609702270.5078,646958374.0234,701199462.8906,696982604.9805,711160705.5664,723455627.4414,714451477.0508,710353149.4141,744035034.1797,726658386.2305,741918640.1367,670653869.6289,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168,718011759.4401168
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",DMA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.19943439546514213,0.17532712426361763,0.15121985306209312,0.1271125818605686,0.10300531065904409,0.10115121506718129,0.0992971194753185,0.0974430238834557,0.0955889282915929,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011
,DMA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.19943439546514213,0.17532712426361763,0.15121985306209312,0.1271125818605686,0.10300531065904409,0.10115121506718129,0.0992971194753185,0.0974430238834557,0.0955889282915929,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011,0.09373483269973011
,DMA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
,DMA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",DMA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.2092661346177318,0.19499060256879697,0.1807150705198621,0.16643953847092727,0.1521640064219924,0.15023143990743504,0.14829887339287767,0.14636630687832033,0.14443374036376297,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056
,DMA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.2092661346177318,0.19499060256879697,0.1807150705198621,0.16643953847092727,0.1521640064219924,0.15023143990743504,0.14829887339287767,0.14636630687832033,0.14443374036376297,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056,0.1425011738492056
,DMA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
,DMA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DMA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DMA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DMA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DMA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
,DMA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.11635999999999999,0.11707000000000001,0.11632999999999999,0.12085,0.12534,0.14475,0.13898,0.1514,0.15295,0.16324,0.19262,0.20254,0.19521,0.19548,0.18655,0.20122,0.19510999999999998,0.24147,0.21394000000000002,0.21291999999999997,0.22071,0.21277,0.22043000000000001,0.21861,0.21986,0.22635,0.22807,0.22793000000000002,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667,0.22354166666666667
,DMA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.09826338828588,0.09847323873934001,0.09874827478512999,0.10326041048015001,0.10803721772286001,0.12351240694574998,0.11323546890913999,0.11972562083720001,0.1147176027179,0.11836256051003999,0.14044314024356,0.15313569461216,0.14816062674162,0.14657676800904,0.14658810257910002,0.15506090609334003,0.15195538874769998,0.19226996399304,0.16982026115344,0.16973662040568,0.17718841647213,0.16766402044948,0.17541203827182003,0.17168859914661,0.17568786495975997,0.17887788793079998,0.18323493613765998,0.18272898995303002,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832,0.17819588214020832
,DMA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.01809661171412,0.018596761260660004,0.017581725214870007,0.017589589519849992,0.017302782277139994,0.02123759305425,0.02574453109086,0.031674379162800005,0.0382323972821,0.044877439489960015,0.05217685975644002,0.04940430538783999,0.047049373258379996,0.04890323199096001,0.03996189742089999,0.04615909390665999,0.0431546112523,0.04920003600695999,0.04411973884656002,0.04318337959431997,0.04352158352787001,0.045105979550519995,0.04501796172817999,0.04692140085339001,0.04417213504024002,0.04747211206920001,0.044835063862340006,0.04520101004697001,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834,0.04534578452645834
,DMA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.844477383,0.841148362,0.8488633609999999,0.8544510590000001,0.861953229,0.853280877,0.814760893,0.790790098,0.750033362,0.7250830709999999,0.7291202379999999,0.756076304,0.758980722,0.7498299979999999,0.785784522,0.7706038470000001,0.77881907,0.796247832,0.7937751759999999,0.7971849540000001,0.802811003,0.788005924,0.795772074,0.785364801,0.7990897159999999,0.790271208,0.803415338,0.801689071,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401,0.797148401
,DNK,,pop,pop,POP,DEMOGR,Pers,,5243993.0,5257817.0,5274250.0,5292856.0,5313005.0,5334140.0,5356312.0,5379388.0,5402423.0,5424256.0,5444104.0,5461386.0,5476552.0,5491108.0,5507222.0,5526375.0,5549049.0,5574673.0,5602390.0,5630924.0,5659296.0,5687353.0,5715216.0,5742451.0,5768537.0,5793123.0,5815934.0,5837086.0,5854777.563999998,5861712.0406,5864596.5341,5865850.3137,5868006.4362,5870469.3451,5872645.3954,5873941.7526,5874372.7523,5874429.2488,5874233.6545,5873909.0537,5873579.2297,5871498.8208,5866423.4278,5859229.642999998,5850793.9826,5841992.1337,5832437.3414,5821482.972999998,5809614.1352,5797315.5731,5785071.6031,5772591.8694,5759232.9175,5744949.2126,5729695.2764,5713425.7192,5696439.74,5679142.0179,5661645.6739,5644063.9623,5626510.2145
,DNK,,gdp,gdp,GDPPPP,ECO,2011GKD,,129758789062.5,130704171875.0,134320015625.0,132575953125.0,138983953125.0,143485000000.0,147703218750.0,159129359375.0,166618421875.0,171711265625.0,180513390625.0,180874781250.0,182593375000.0,180771937500.0,190942218750.0,200763031250.0,214709828125.0,223528609375.0,234155640625.0,225541625000.0,239005500000.0,244819484375.0,244931515625.0,247666406250.0,249918046875.0,259216359375.0,265809218750.0,281902343750.0,275580785095.0961,279097480536.9387,282161242282.989,284928255326.9545,287621211038.5507,290259039598.3087,292860865778.9284,295446108852.6495,297946214803.8539,300305570129.5593,302563294784.4175,304758513943.0331,306930328052.6734,309067841512.4305,311155856440.5844,313227129413.1033,315314579917.905,317451220613.7027,319630248747.9616,321828472610.9202,324054229765.1569,326315747423.2231,328621179322.4144,330982758114.0405,333410875008.2245,335911048128.4459,338489124279.1109,341151441719.6624,343910207140.6935,346727056473.0957,349532790944.2021,352257974825.2968,354832942574.2921
