add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",DNK,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,48.71769064928001,48.39411740547665,48.03065244056494,47.633948348040164,47.21048282341069,46.75314795367413,46.25718101955253,45.73146490354482,45.18426460921884,44.623338749999995,45.32566809610441,46.03095658570056,46.745044633574764,47.47392839890765,48.22375978527415,48.99453879267424,49.784007127390566,50.59481244412625,51.429836014175876,52.292036981031195,53.18048087832638,54.09353238992126,55.032982576350314,56.00062249814801,56.99855470463742,58.02958259491598,59.08802149859171,60.16257994707765,61.241654982998355,62.31302067140112
,DNK,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,48.71769064928001,48.39411740547665,48.03065244056494,47.633948348040164,47.21048282341069,46.75314795367413,46.25718101955253,45.73146490354482,45.18426460921884,44.623338749999995,45.32566809610441,46.03095658570056,46.745044633574764,47.47392839890765,48.22375978527415,48.99453879267424,49.784007127390566,50.59481244412625,51.429836014175876,52.292036981031195,53.18048087832638,54.09353238992126,55.032982576350314,56.00062249814801,56.99855470463742,58.02958259491598,59.08802149859171,60.16257994707765,61.241654982998355,62.31302067140112
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",DNK,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,48.71769064928001,48.39411740547665,48.03065244056494,47.633948348040164,47.21048282341069,46.75314795367413,46.25718101955253,45.73146490354482,45.18426460921884,44.623338749999995,45.32566809610441,46.03095658570056,46.745044633574764,47.47392839890765,48.22375978527415,48.99453879267424,49.784007127390566,50.59481244412625,51.429836014175876,52.292036981031195,53.18048087832638,54.09353238992126,55.032982576350314,56.00062249814801,56.99855470463742,58.02958259491598,59.08802149859171,60.16257994707765,61.241654982998355,62.31302067140112
,DNK,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,48.71769064928001,48.39411740547665,48.03065244056494,47.633948348040164,47.21048282341069,46.75314795367413,46.25718101955253,45.73146490354482,45.18426460921884,44.623338749999995,45.32566809610441,46.03095658570056,46.745044633574764,47.47392839890765,48.22375978527415,48.99453879267424,49.784007127390566,50.59481244412625,51.429836014175876,52.292036981031195,53.18048087832638,54.09353238992126,55.032982576350314,56.00062249814801,56.99855470463742,58.02958259491598,59.08802149859171,60.16257994707765,61.241654982998355,62.31302067140112
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DNK,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,49.8201,50.635,51.4458,52.2595,53.0836,53.9107,54.7354,55.5683,56.4204,57.3033,58.2052,59.1109,60.0279,60.9639,61.9268,62.9166,63.9304,64.9716,66.0439,67.1511,68.292,69.4645,70.6709,71.9135,73.195,74.51899999999998,75.8782,77.2581,78.6438,80.0196
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DNK,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,49.8201,50.635,51.4458,52.2595,53.0836,53.9107,54.7354,55.5683,56.4204,57.3033,58.2052,59.1109,60.0279,60.9639,61.9268,62.9166,63.9304,64.9716,66.0439,67.1511,68.292,69.4645,70.6709,71.9135,73.195,74.51899999999998,75.8782,77.2581,78.6438,80.0196
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DNK,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,49.8201,50.635,51.4458,52.2595,53.0836,53.9107,54.7354,55.5683,56.4204,57.3033,58.2052,59.1109,60.0279,60.9639,61.9268,62.9166,63.9304,64.9716,66.0439,67.1511,68.292,69.4645,70.6709,71.9135,73.195,74.51899999999998,75.8782,77.2581,78.6438,80.0196
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DNK,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,49.8201,50.635,51.4458,52.2595,53.0836,53.9107,54.7354,55.5683,56.4204,57.3033,58.2052,59.1109,60.0279,60.9639,61.9268,62.9166,63.9304,64.9716,66.0439,67.1511,68.292,69.4645,70.6709,71.9135,73.195,74.51899999999998,75.8782,77.2581,78.6438,80.0196
,DNK,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,49.8201,50.635,51.4458,52.2595,53.0836,53.9107,54.7354,55.5683,56.4204,57.3033,58.2052,59.1109,60.0279,60.9639,61.9268,62.9166,63.9304,64.9716,66.0439,67.1511,68.292,69.4645,70.6709,71.9135,73.195,74.51899999999998,75.8782,77.2581,78.6438,80.0196
,DNK,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,70.9338,81.5991,75.5702,77.7696,81.6612,78.7197,91.9224,82.4352,78.4395,76.0079,71.6879,73.3792,72.9048,77.9645,71.8177,68.0306,75.1853,70.6014,66.9544,64.1466,64.4535,59.3981,54.9293,56.2617,52.104,49.4798,51.5165,49.4373,47.2609,48.1447,48.9942,49.8201,50.635,51.4458,52.2595,53.0836,53.9107,54.7354,55.5683,56.4204,57.3033,58.2052,59.1109,60.0279,60.9639,61.9268,62.9166,63.9304,64.9716,66.0439,67.1511,68.292,69.4645,70.6709,71.9135,73.195,74.51899999999998,75.8782,77.2581,78.6438,80.0196
,DNK,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,DNK,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,DOM,,pop,pop,POP,DEMOGR,Pers,,7133494.0,7270409.0,7408342.0,7546463.0,7683707.0,7819247.0,7952763.0,8084407.0,8214426.0,8343283.0,8471321.0,8598601.0,8724975.0,8850317.0,8974444.0,9097257.0,9218686.0,9338861.0,9458075.0,9576737.0,9695121.0,9813211.0,9930916.0,10048232.0,10165183.0,10281680.0,10397741.0,10513104.0,10662179.0682,10809333.665,10957490.5742,11107908.7442,11261510.1222,11417565.59,11575346.5581,11734124.8611,11893365.9598,12052521.9203,12210845.4874,12367590.4998,12522011.982,12674365.9136,12825620.4404,12976099.4435,13126126.4451,13276024.6433,13425825.157,13575395.6264,13724813.1311,13874153.8581,14023493.0757,14172993.0567,14322664.1209,14472352.3322,14621902.9847,14771160.5939,14919993.7721,15068201.4576,15215524.6861,15361706.7066,15506493.0143
,DOM,,gdp,gdp,GDPPPP,ECO,2011GKD,,32278519531.25,33043378906.25,36917429687.5,40451714843.75,42458906250.0,44478296875.0,47499609375.0,52432769531.25,58288648437.5,61638843750.0,64776445312.5,67713375000.0,71703679687.5,68171023437.5,70667703125.0,78101375000.0,86936812500.0,94872617187.5,97028062500.0,101788796875.0,109990046875.0,112782078125.0,116110632812.5,121093140625.0,129923132812.5,141106484375.0,149831312500.0,155648609375.0,158606183983.7892,165177557799.5526,171496503936.7951,177627485907.6371,183721057174.9441,189800550374.7476,195888992347.5068,202009387978.3682,208112969336.6413,214126099811.1677,220034707853.7166,225824785101.2138,231482375822.4947,236967174158.6758,242289495788.5976,247511329192.1266,252694618196.5873,257901191305.8097,263138678524.9131,268390667070.3239,273682938576.8047,279041532620.7231,284492785250.0964,289997467799.5543,295507332902.3383,301035530642.1251,306595338819.0665,312200171509.2269,317848670104.7462,323541063338.44104,329293269318.0067,335121228327.6485,341040906254.2638
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",DOM,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.53122527321289,33.31722944118545,34.091173664690636,34.858435384483776,35.62344836243408,36.377262524648835,37.10589382970847,37.80719604713248,38.47849569532202,39.117252000428465,40.23779758981827,41.35108128571799,42.465162018708085,43.588364398399136,44.72919015375513,45.88657656865557,47.055210062497956,48.237924544936966,49.437553925627256,50.6570206739002,51.89127688818343,53.134743308844314,54.39016528586082,55.660199609534175,56.947591629842364,58.25154430969501,59.57152629103184,60.91037148350753,62.27109091613017,63.656695617907836
,DOM,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.53122527321289,33.31722944118545,34.091173664690636,34.858435384483776,35.62344836243408,36.377262524648835,37.10589382970847,37.80719604713248,38.47849569532202,39.117252000428465,40.23779758981827,41.35108128571799,42.465162018708085,43.588364398399136,44.72919015375513,45.88657656865557,47.055210062497956,48.237924544936966,49.437553925627256,50.6570206739002,51.89127688818343,53.134743308844314,54.39016528586082,55.660199609534175,56.947591629842364,58.25154430969501,59.57152629103184,60.91037148350753,62.27109091613017,63.656695617907836
,DOM,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
,DOM,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",DOM,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,31.600912771989197,31.389337945929043,31.09710514867162,30.727559182141892,30.282499010726596,29.752109487539844,29.12368156436443,28.395201881408326,27.564556710185933,26.6300929661292,27.39293369987782,28.15083070959519,28.909270323169643,29.67391973644189,30.450566723887526,31.238487813697116,32.034065646823386,32.83922948142489,33.65590857566015,34.486092477005165,35.32634469436504,36.172867000740155,37.027528364971594,37.89213746658298,38.7685632744154,39.65626318461177,40.55487546126736,41.46632936254069,42.392674725225234,43.33596138611442
,DOM,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,31.600912771989197,31.389337945929043,31.09710514867162,30.727559182141892,30.282499010726596,29.752109487539844,29.12368156436443,28.395201881408326,27.564556710185933,26.6300929661292,27.39293369987782,28.15083070959519,28.909270323169643,29.67391973644189,30.450566723887526,31.238487813697116,32.034065646823386,32.83922948142489,33.65590857566015,34.486092477005165,35.32634469436504,36.172867000740155,37.027528364971594,37.89213746658298,38.7685632744154,39.65626318461177,40.55487546126736,41.46632936254069,42.392674725225234,43.33596138611442
,DOM,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
,DOM,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DOM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DOM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DOM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",DOM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
,DOM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.3531,30.5438,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.61600000000001,42.8951,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.824,57.201,58.5947,59.9988,61.4164,62.8505,64.3042,65.7766,67.2671,68.7789,70.3154,71.88
,DOM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,13.8265,16.0019,17.9042,20.0371,21.9288,24.9152,25.296,24.9603,24.6632,25.2807,27.2353,27.2637,28.7737,28.3525,26.124000000000002,25.9314,26.8613,28.2114,27.7023,27.1679,27.491,27.936999999999998,28.4855,28.5766,29.0653,29.7597,30.7824,31.0481,29.352999993988302,30.543699999598797,31.7276,32.9077,34.0974,35.3028,36.5301,37.7848,39.0583,40.3361,41.615899996752006,42.8950000115219,44.1705,45.4358,46.6929,47.9509,49.2192,50.5074,51.8143,53.1339,54.4694,55.823900019216,57.201,58.5945999788471,59.9988,61.4164,62.8505,64.304100006969,65.7766,67.2671,68.7789,70.3154,71.87990001492
,DOM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000601170031754,0.00010000040120331641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000324799934114,9.998847809618419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.998078399850563e-05,0.0,0.00010002115290102216,0.0,0.0,0.0,9.999303099912727e-05,0.0,0.0,0.0,0.0,9.998507999724903e-05
,DOM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999996593,0.9999967259999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997597,0.9999976690000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999998209,1.0,0.999998293,1.0,1.0,1.0,0.999998445,1.0,1.0,1.0,1.0,0.999998609
,DZA,,pop,pop,POP,DEMOGR,Pers,,25758869.0,26400479.0,27028326.0,27635515.0,28213774.0,28757785.0,29266405.0,29742979.0,30192754.0,30623406.0,31042235.0,31451514.0,31855109.0,32264157.0,32692163.0,33149724.0,33641002.0,34166972.0,34730608.0,35333881.0,35977455.0,36661445.0,37383895.0,38140133.0,38923692.0,39728025.0,40551392.0,41389189.0,41795722.1903,42410539.894,43019503.0188,43628920.5711,44243651.6504,44858299.7457,45467511.0529,46065973.7458,46647870.7919,47212400.1492,47761714.6439,48297839.285,48822667.3798,49336638.3651,49841129.0717,50339366.7714,50834614.3654,51330170.86,51823877.4907,52312334.479,52797004.9913,53279350.6466,53760831.2353,54245241.0973,54733634.8629,55223390.9863,55711925.7365,56196691.143,56675629.3602,57146953.2094,57608483.7158,58057961.3885,58493049.8041
,DZA,,gdp,gdp,GDPPPP,ECO,2011GKD,,207967531250.0,213388281250.0,207465156250.0,193700171875.0,188369281250.0,193144984375.0,211470421875.0,212779765625.0,209346046875.0,225524921875.0,282210531250.0,274117093750.0,280775906250.0,309999593750.0,327675187500.0,385867218750.0,424605500000.0,421390500000.0,451138875000.0,388485718750.0,447781156250.0,494219437500.0,510024468750.0,504805250000.0,504902187500.0,467229625000.0,472745531250.0,498163250000.0,525563615784.0305,544958544340.1528,565285161885.4517,587282120370.9698,611019723229.1971,635625975646.2904,660233278148.9901,683974439290.1467,707042646435.7671,729726995828.2689,751301676232.5812,771039544580.0004,788211310581.6418,803482052534.5248,817805881485.845,830882773951.2231,842410554020.5085,852084304729.091,859817551662.6418,866159617173.4886,871746443362.3041,877199774833.9066,883128372470.4867,889072627359.0222,894547886504.7019,900105246871.93,906281052286.4054,913599601059.8184,922254872304.4052,932022007982.2192,942789599954.108,954445353917.016,966876058172.5446
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",DZA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,162.9917,166.6011,199.1805,196.25099999999998,194.3447,206.7739,204.903,182.6172,195.7046,178.9668,174.9349,163.6143,166.1925,176.708,170.4169,190.4105,187.2101,192.7042,195.5467,200.6628,200.361,200.6289,210.9286,215.0089,225.9071,231.7052,229.66099999999997,229.1638,234.43200000000002,239.7397,245.4629,246.32845010844073,247.43378339206345,248.42655980173447,248.99724160310424,248.8751968045946,248.1979652426438,247.10986828298766,245.40056476734333,242.8893264548121,239.42262399048064,241.98067983283397,244.24349717681127,246.1406880360447,247.6027247217777,248.56047058962218,249.0032892327494,249.0975309256085,249.03191368053905,248.98522298291502,249.12795417749416,249.3549163290934,249.5398021066195,249.81095227188302,250.29170221877513,251.10147689749977,252.26475568553826,253.69316255556217,255.33507965090172,257.13974941249836,259.0575874143997
,DZA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,162.9917,166.6011,199.1805,196.25099999999998,194.3447,206.7739,204.903,182.6172,195.7046,178.9668,174.9349,163.6143,166.1925,176.708,170.4169,190.4105,187.2101,192.7042,195.5467,200.6628,200.361,200.6289,210.9286,215.0089,225.9071,231.7052,229.66099999999997,229.1638,234.43200000000002,239.7397,245.4629,246.32845010844073,247.43378339206345,248.42655980173447,248.99724160310424,248.8751968045946,248.1979652426438,247.10986828298766,245.40056476734333,242.8893264548121,239.42262399048064,241.98067983283397,244.24349717681127,246.1406880360447,247.6027247217777,248.56047058962218,249.0032892327494,249.0975309256085,249.03191368053905,248.98522298291502,249.12795417749416,249.3549163290934,249.5398021066195,249.81095227188302,250.29170221877513,251.10147689749977,252.26475568553826,253.69316255556217,255.33507965090172,257.13974941249836,259.0575874143997
