add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ECU,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.4013,43.9873,50.4277,54.0439,42.8104,51.9287,54.1708,47.6971,49.0468,46.8075,43.2654,47.9793,49.1897,51.4863,54.6871,55.6062,54.3771,56.9894,59.4752,63.1096,64.6466,66.203,65.313,68.2963,70.2319,67.7633,65.6577,64.7473,68.25419938266712,71.76109876533425,75.26799814800138,76.37388855783075,77.47977896766012,78.5856693774895,79.69155978731888,80.79745019714824,82.72775019714824,84.66355019714824,86.58805019714823,88.48475019714823,90.33715019714823,92.12955019714823,93.87645019714823,95.60585019714823,97.34535019714822,99.12175019714823,100.93585019714823,102.77265019714822,104.63485019714822,106.52525019714822,108.44675019714823,110.38515019714822,112.33185019714823,114.29815019714823,116.29525019714822,118.33435019714823,120.41805019714823,122.54385019714823,124.71415019714823,126.93155019714823,129.19855019714822
,ECU,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.4013,43.9873,50.4277,54.0439,42.8104,51.9287,54.1708,47.6971,49.0468,46.8075,43.2654,47.9793,49.1897,51.4863,54.6871,55.6062,54.3771,56.9894,59.4752,63.1096,64.6466,66.203,65.313,68.2963,70.2319,67.7633,65.6577,64.7473,68.25419938266712,71.76109876533425,75.26799814800138,76.37388855783075,77.47977896766012,78.5856693774895,79.69155978731888,80.79745019714824,82.72775019714824,84.66355019714824,86.58805019714823,88.48475019714823,90.33715019714823,92.12955019714823,93.87645019714823,95.60585019714823,97.34535019714822,99.12175019714823,100.93585019714823,102.77265019714822,104.63485019714822,106.52525019714822,108.44675019714823,110.38515019714822,112.33185019714823,114.29815019714823,116.29525019714822,118.33435019714823,120.41805019714823,122.54385019714823,124.71415019714823,126.93155019714823,129.19855019714822
,ECU,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.4012649670185,43.987199269083,50.427472016368306,54.043002925303895,42.8082063094832,51.924233404798194,54.163190031845204,47.6862490051442,49.031960988753596,46.7909070689025,43.2431679876792,47.94978505381201,49.1524260621177,51.4410369005673,54.6280090572112,55.534614190699806,54.296878878174596,56.8991351162234,59.3748899603328,62.999720127878405,64.5271399357396,66.080690156109,65.182199940855,68.15699999807539,70.0840999161898,67.607010047247,65.4929099408628,64.57401032627999,68.04922246633306,71.51391816296476,74.97567207099019,76.04399185170077,77.1117022900199,78.17902350908386,79.24584314021409,80.31251997975755,82.19791519189009,84.08838997749137,85.9670491867632,87.81798628081114,89.62470526840978,91.37170679730677,93.07329388866809,94.75746434215068,96.45161835113815,98.18245455124328,99.95087174043336,101.74187258073769,103.55845307743652,105.40341371930226,107.27955604383035,109.17278148249123,111.07409731780297,112.99490097195181,114.94678607055775,116.94095198181354,118.98049289090191,121.06290997330498,123.19139466352216,125.36844921054599,127.59706892218672
,ECU,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.503298149830282e-05,0.00010073091699825719,0.00022798363169617043,0.0008970746961033257,0.0021936905168026717,0.004466595201804083,0.007609968154798381,0.010850994855799649,0.014839011246397943,0.016592931097500527,0.02223201232079919,0.029514946187997503,0.03727393788230394,0.04526309943270461,0.05909094278880137,0.07158580930019898,0.08022112182540143,0.09026488377660345,0.10031003966719611,0.10987987212159635,0.11946006426040467,0.1223098438909984,0.13080005914500095,0.13930000192460434,0.14780008381019438,0.1562899527529987,0.16479005913719919,0.17328967372000867,0.20497691633406398,0.247180602369498,0.29232607701120367,0.3298967061299898,0.3680766776402242,0.40664586840563277,0.4457166471047901,0.48493021739068787,0.529835005258153,0.575160219656872,0.6210010103850333,0.6667639163370861,0.7124449287384553,0.7578433998414617,0.8031563084801375,0.8483858549975507,0.8937318460100763,0.9392956459049541,0.9849784567148655,1.0307776164105276,1.0763971197116937,1.1218364778459653,1.1671941533178793,1.212368714656992,1.257752879345259,1.3032492251964192,1.3484641265904669,1.393398215334684,1.4375573062463167,1.4809402238432423,1.5227555336260614,1.5631009866022385,1.6014812749614984
,ECU,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.999999245,0.99999771,0.9999954790000001,0.9999834009999999,0.9999487579999999,0.9999139859999999,0.999859519,0.999772502,0.999697452,0.999645507,0.999486148,0.99938484,0.9992422409999999,0.9991208709999999,0.998919472,0.998712629,0.998524726,0.9984161109999999,0.9983134140000001,0.9982589040000001,0.9981521059999999,0.998152503,0.997997335,0.9979603579999999,0.9978955420000001,0.99769359,0.997490164,0.9973235999999999,0.99699686,0.9965555070000001,0.996116197,0.9956805040000001,0.9952493840000001,0.994825445,0.994406978,0.9939981990000001,0.9935954379999999,0.993206519,0.9928280979999999,0.992464646,0.9921134890000001,0.991774155,0.9914445390000001,0.991126214,0.990818957,0.9905238190000001,0.99024154,0.9899703120000001,0.989712824,0.9894688209999999,0.989237168,0.989016922,0.9888032390000001,0.98859781,0.988404822,0.988224905,0.988061945,0.9879150179999999,0.9877900340000001,0.987685481,0.987604495
,EGY,,pop,pop,POP,DEMOGR,Pers,,56134475.0,57424549.0,58666814.0,59880658.0,61095804.0,62334034.0,63601629.0,64892270.0,66200269.0,67515591.0,68831561.0,70152661.0,71485043.0,72826097.0,74172073.0,75523569.0,76873663.0,78232126.0,79636079.0,81134798.0,82761235.0,84529252.0,86422243.0,88404646.0,90424656.0,92442547.0,94447073.0,96442591.0,97652925.4673,99253394.688,100855160.58,102468651.7432,104100051.3036,105743205.7863,107392042.8468,109040572.3785,110673972.5161,112284972.3179,113878809.7928,115460494.1667,117034801.9794,118606782.2486,120178359.2596,121749499.6534,123320230.848,124890639.3146,126456480.1044,128014673.5204,129567095.6367,131115620.3024,132662118.6612,134214963.7773,135777952.8136,137346140.7536,138914647.1825,140478653.7233,142028065.6311,143557168.5872,145067652.2837,146561062.0549,148038802.3746
,EGY,,gdp,gdp,GDPPPP,ECO,2011GKD,,112763640625.0,130652367187.5,144743109375.0,169492218750.0,193446593750.0,228289562500.0,275517406250.0,286627343750.0,287501125000.0,303563968750.0,317799781250.0,333597156250.0,343771187500.0,357473718750.0,375248312500.0,395693718750.0,440465875000.0,499250500000.0,567148937500.0,621812187500.0,715813250000.0,828206562500.0,846654375000.0,875442312500.0,903043062500.0,939779562500.0,976628125000.0,998582500000.0,1110357211345.574,1175396297677.411,1240181953255.739,1305569397654.9758,1373904855508.385,1444631699205.7458,1517186518199.6309,1590999005622.103,1665297406282.711,1739731062194.271,1814363287814.7744,1889263020075.786,1964502234640.7031,2040115897649.552,2116298731616.352,2193363330355.327,2271621615265.4907,2351385373773.737,2432400167123.198,2514187489719.267,2596726316282.42,2679999283408.29,2763992507059.115,2848165498126.9683,2932272348122.612,3016747098266.379,3102027652538.148,3188555738460.6387,3275719352044.467,3363172635081.521,3451760942392.544,3542331881379.268,3635736550856.5386
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EGY,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,125.9885,128.6292,132.2391,145.0244,136.9279,148.4164,155.526,159.3492,169.5168,174.5941,187.7472,181.4974,188.9995,216.2225,223.6407,247.3347,257.4692,268.7817,283.5006,286.0681,286.9543,304.8532,303.6668,299.941,289.8876,295.3082,305.4326,309.726,328.0263,344.1651,360.2104,376.2953,392.9392,410.0381,427.4865,445.1771,462.949,480.7446,498.6089,516.5855,534.7169,552.9378,571.2314,589.7108,608.488,627.6734,647.2093,666.9656,686.9441,707.1463,727.5734,748.1792,768.9498,789.9334,811.1776,832.7289,854.3467,875.8594,897.4154,919.1611,941.2408
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EGY,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,125.9885,128.6292,132.2391,145.0244,136.9279,148.4164,155.526,159.3492,169.5168,174.5941,187.7472,181.4974,188.9995,216.2225,223.6407,247.3347,257.4692,268.7817,283.5006,286.0681,286.9543,304.8532,303.6668,299.941,289.8876,295.3082,305.4326,309.726,328.0263,344.1651,360.2104,376.2953,392.9392,410.0381,427.4865,445.1771,462.949,480.7446,498.6089,516.5855,534.7169,552.9378,571.2314,589.7108,608.488,627.6734,647.2093,666.9656,686.9441,707.1463,727.5734,748.1792,768.9498,789.9334,811.1776,832.7289,854.3467,875.8594,897.4154,919.1611,941.2408
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EGY,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,125.9885,128.6292,132.2391,145.0244,136.9279,148.4164,155.526,159.3492,169.5168,174.5941,187.7472,181.4974,188.9995,216.2225,223.6407,247.3347,257.4692,268.7817,283.5006,286.0681,286.9543,304.8532,303.6668,299.941,289.8876,295.3082,305.4326,309.726,328.0263,344.1651,360.2104,376.2953,392.9392,410.0381,427.4865,445.1771,462.949,480.7446,498.6089,516.5855,534.7169,552.9378,571.2314,589.7108,608.488,627.6734,647.2093,666.9656,686.9441,707.1463,727.5734,748.1792,768.9498,789.9334,811.1776,832.7289,854.3467,875.8594,897.4154,919.1611,941.2408
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EGY,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,125.9885,128.6292,132.2391,145.0244,136.9279,148.4164,155.526,159.3492,169.5168,174.5941,187.7472,181.4974,188.9995,216.2225,223.6407,247.3347,257.4692,268.7817,283.5006,286.0681,286.9543,304.8532,303.6668,299.941,289.8876,295.3082,305.4326,309.726,328.0263,344.1651,360.2104,376.2953,392.9392,410.0381,427.4865,445.1771,462.949,480.7446,498.6089,516.5855,534.7169,552.9378,571.2314,589.7108,608.488,627.6734,647.2093,666.9656,686.9441,707.1463,727.5734,748.1792,768.9498,789.9334,811.1776,832.7289,854.3467,875.8594,897.4154,919.1611,941.2408
,EGY,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,125.9885,128.6292,132.2391,145.0244,136.9279,148.4164,155.526,159.3492,169.5168,174.5941,187.7472,181.4974,188.9995,216.2225,223.6407,247.3347,257.4692,268.7817,283.5006,286.0681,286.9543,304.8532,303.6668,299.941,289.8876,295.3082,305.4326,309.726,328.0263,344.1651,360.2104,376.2953,392.9392,410.0381,427.4865,445.1771,462.949,480.7446,498.6089,516.5855,534.7169,552.9378,571.2314,589.7108,608.488,627.6734,647.2093,666.9656,686.9441,707.1463,727.5734,748.1792,768.9498,789.9334,811.1776,832.7289,854.3467,875.8594,897.4154,919.1611,941.2408
,EGY,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,124.270546767631,126.87758170729319,130.5113966874564,143.31782044217042,135.14208701283948,146.77920815403562,153.401831490936,157.61128185258,167.6093413648896,172.630267309141,186.05335809165118,179.74477525732982,187.14728070806402,214.32036104501748,221.54271608218713,244.9362244290411,254.9698401408204,266.1808035076179,280.83152179816926,283.3087611990379,284.1385176011507,302.0010394936332,300.7196198729588,296.898802516527,286.7503804444932,292.0759607960744,302.10532996022937,306.303711057792,324.1564999329825,339.8376000399543,355.40100005473363,370.9812999184736,387.09339990534886,403.63290017039526,420.4935001360485,437.5676001298113,454.69429989519,471.81539979191524,488.9736001227604,506.2105001351,523.5656998806401,540.9710001448974,558.4084997832206,575.9910001453384,593.830200110168,612.0365002313148,630.5546003037979,649.2587998293824,668.152399985506,687.2395001733541,706.5235003143166,725.9531998677696,745.508899767111,765.2409002870023,785.1988002247168,805.4319000977137,825.7084996775272,845.8649002904958,866.0486004084249,886.4053998341113,907.0784002183848
,EGY,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.7179532323690043,1.751618292706806,1.7277033125435994,1.7065795578296117,1.7858129871605037,1.6371918459643842,2.1241685090640123,1.7379181474199925,1.9074586351103962,1.9638326908589974,1.6938419083488179,1.7526247426701898,1.8522192919359932,1.9021389549825143,2.0979839178128947,2.3984755709589134,2.4993598591795996,2.6008964923821,2.6690782018307813,2.7593388009620803,2.8157823988492856,2.8521605063668254,2.9471801270412326,3.0421974834729837,3.1372195555067943,3.23223920392558,3.327270039770587,3.4222889422079947,3.8698000670175072,4.327499960045717,4.809399945266389,5.314000081526368,5.845800094651156,6.405199829604713,6.99299986395146,7.609499870188702,8.254700104810018,8.929200208084762,9.63529987723962,10.374999864899992,11.151200119359968,11.966799855102611,12.822900216779388,13.719799854661591,14.657799889832036,15.636899768685176,16.654699696202123,17.70680017061758,18.791700014494065,19.90679982664587,21.04989968568336,22.226000132230453,23.440900232888993,24.692499712997645,25.978799775283186,27.29699990228635,28.63820032247282,29.994499709504176,31.36679959157503,32.75570016588873,34.162399781615214
,EGY,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.986364206,0.986382421,0.986935004,0.9882324659999999,0.986958005,0.9889689290000001,0.9863420359999999,0.98909365,0.988747672,0.98875201,0.9909780709999999,0.9903435270000001,0.990199872,0.9912028629999999,0.990618953,0.990302713,0.990292587,0.990323387,0.9905852820000001,0.9903542590000001,0.990187349,0.9906441509999999,0.9902946909999999,0.989857347,0.989177807,0.9890546920000001,0.989106369,0.988950592,0.988202775,0.987426093,0.986648359,0.9858781120000001,0.9851228890000001,0.984379013,0.9836415890000001,0.982906803,0.98216931,0.9814263120000001,0.980675636,0.9799162,0.9791456000000001,0.978357783,0.977552179,0.976734698,0.9759111109999999,0.975087522,0.974266903,0.973451704,0.972644499,0.971849107,0.971068349,0.9702932129999999,0.969515695,0.9687410359999999,0.967973968,0.9672198240000001,0.966479416,0.965754207,0.965047625,0.964363483,0.963704931
,ERI,,pop,pop,POP,DEMOGR,Pers,,2258653.0,2266358.0,2257596.0,2238626.0,2218430.0,2204222.0,2196464.0,2195179.0,2206432.0,2237405.0,2292416.0,2374722.0,2481058.0,2600973.0,2719803.0,2826659.0,2918205.0,2996536.0,3062779.0,3119920.0,3170435.0,3213972.0,3250100.0,3281449.0,3311449.0,3342818.0,3376557.0,3412893.0,3514881.6127,3601135.6479,3687718.7522,3774715.6166,3862245.3809,3950547.4692,4039860.5963,4130423.3925,4221804.5632,4313427.5766,4405313.9733,4497485.5788,4589964.1558,4683108.9186,4777110.876,4871739.4092,4966763.8276,5061953.3373,5157406.9721,5253156.5195,5348870.2569,5444216.5101,5538863.6995,5633168.8132,5727571.0989999985,5821862.5079999985,5915835.1929,6009281.6664,6101698.081,6192839.0973,6282884.6114,6372012.9781,6460400.6267
,ERI,,gdp,gdp,GDPPPP,ECO,2011GKD,,4184578844.5253,4189087253.6464,3464715057.5045,3930884240.5396,4765073355.3772,4901277213.2755,5355078548.5914,5778594837.6438,5881025215.3676,5881817991.7417,5697012107.1861,6195810310.009,6382021003.3495,6212545424.596999,6302735154.1085,6464995889.6766,6402336055.0511,6493685998.2479,5858406746.5061,6085507975.4421,6219035616.0443,6758835465.4947,6509733421.4977,6551663717.5977,6593594013.6977,6635524309.7977,6677454605.8977,6719384901.9977,6784534937.7047,6816185843.6744,6888205913.9402,7031074274.904,7239792377.6338,7489707508.3055,7756466703.9085,8015827691.5637,8265158392.1999,8517150806.531,8770501212.4474,9023832985.4483,9275706363.056,9522904262.932,9767492509.3028,10015883997.2872,10274459845.8228,10549582400.1133,10839603818.6712,11140153215.4436,11453472910.9524,11781778059.0793,12127277440.9516,12488491941.0329,12864518333.4346,13258445543.6446,13673392166.7498,14112536010.5345,14577980459.2416,15069923785.8886,15588772855.0018,16134966619.7529,16708977922.8859
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",ERI,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.544222586629704,7.661833879944557,7.7538338799445565,7.820222586629705,7.861000000000001,7.989349241897038,8.098823862845556,8.189423862845556,8.261149241897037,8.314,8.3580135879993,8.39992438513867,8.442632792604222,8.48903921158207,8.541681493110064,8.599979556950984,8.662193162393162,8.72919242979243,8.801702459445318,8.880375841618699,8.96485002616431,9.054689952904239,9.150620722135008,9.253149904064191,9.363075109017966,9.480323826966686,9.60453350776208,9.735269091226233,9.872385557299841,10.015447845804989
,ERI,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.544222586629704,7.661833879944557,7.7538338799445565,7.820222586629705,7.861000000000001,7.989349241897038,8.098823862845556,8.189423862845556,8.261149241897037,8.314,8.3580135879993,8.39992438513867,8.442632792604222,8.48903921158207,8.541681493110064,8.599979556950984,8.662193162393162,8.72919242979243,8.801702459445318,8.880375841618699,8.96485002616431,9.054689952904239,9.150620722135008,9.253149904064191,9.363075109017966,9.480323826966686,9.60453350776208,9.735269091226233,9.872385557299841,10.015447845804989
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",ERI,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.734087544514341,8.06083131677151,8.38123131677151,8.69528754451434,9.003,9.314411709715083,9.618217564572625,9.914417564572624,10.203011709715083,10.484,10.53950137798709,10.59235112506541,10.646206663178091,10.704725414268271,10.771107622536194,10.844621803593231,10.923073504273503,11.007559951159951,11.098995499738358,11.198203069945928,11.304725484039768,11.418014128728416,11.538983359497646,11.668273225187512,11.806889516832374,11.954740798883657,12.111369893598464,12.276228187685328,12.449132810047095,12.629535147392291
,ERI,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.734087544514341,8.06083131677151,8.38123131677151,8.69528754451434,9.003,9.314411709715083,9.618217564572625,9.914417564572624,10.203011709715083,10.484,10.53950137798709,10.59235112506541,10.646206663178091,10.704725414268271,10.771107622536194,10.844621803593231,10.923073504273503,11.007559951159951,11.098995499738358,11.198203069945928,11.304725484039768,11.418014128728416,11.538983359497646,11.668273225187512,11.806889516832374,11.954740798883657,12.111369893598464,12.276228187685328,12.449132810047095,12.629535147392291
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",ERI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.544222586629704,7.661833879944557,7.7538338799445565,7.820222586629705,7.861000000000001,7.989349241897038,8.098823862845556,8.189423862845556,8.261149241897037,8.314,8.3580135879993,8.39992438513867,8.442632792604222,8.48903921158207,8.541681493110064,8.599979556950984,8.662193162393162,8.72919242979243,8.801702459445318,8.880375841618699,8.96485002616431,9.054689952904239,9.150620722135008,9.253149904064191,9.363075109017966,9.480323826966686,9.60453350776208,9.735269091226233,9.872385557299841,10.015447845804989
,ERI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.544222586629704,7.661833879944557,7.7538338799445565,7.820222586629705,7.861000000000001,7.989349241897038,8.098823862845556,8.189423862845556,8.261149241897037,8.314,8.3580135879993,8.39992438513867,8.442632792604222,8.48903921158207,8.541681493110064,8.599979556950984,8.662193162393162,8.72919242979243,8.801702459445318,8.880375841618699,8.96485002616431,9.054689952904239,9.150620722135008,9.253149904064191,9.363075109017966,9.480323826966686,9.60453350776208,9.735269091226233,9.872385557299841,10.015447845804989
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",ERI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.732258722678323,8.056988084017485,8.375188084017486,8.686858722678323,8.991999999999999,9.305220077344893,9.611030116017341,9.90943011601734,10.200420077344894,10.484,10.53950137798709,10.59235112506541,10.646206663178091,10.704725414268271,10.771107622536194,10.844621803593231,10.923073504273503,11.007559951159951,11.098995499738358,11.198203069945928,11.304725484039768,11.418014128728416,11.538983359497646,11.668273225187512,11.806889516832374,11.954740798883657,12.111369893598464,12.276228187685328,12.449132810047095,12.629535147392291
,ERI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.732258722678323,8.056988084017485,8.375188084017486,8.686858722678323,8.991999999999999,9.305220077344893,9.611030116017341,9.90943011601734,10.200420077344894,10.484,10.53950137798709,10.59235112506541,10.646206663178091,10.704725414268271,10.771107622536194,10.844621803593231,10.923073504273503,11.007559951159951,11.098995499738358,11.198203069945928,11.304725484039768,11.418014128728416,11.538983359497646,11.668273225187512,11.806889516832374,11.954740798883657,12.111369893598464,12.276228187685328,12.449132810047095,12.629535147392291
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",ERI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.733134407621044,8.058828318526825,8.37808173271734,8.690894650192591,8.997267070952578,9.350972305168407,9.700697467686387,10.046442558506524,10.388207577628815,10.725992525053261,10.782774990278337,10.836844619438295,10.891943255381575,10.951812740956615,11.019727188655802,11.094938229909445,11.175200759008483,11.26163732880745,11.355183400018449,11.456680887282383,11.565662060243197,11.681565642473627,11.80532709468578,11.937601239378134,12.079417083334011,12.230681080482197,12.39092550046664,12.559589066860072,12.736484687520072,12.921051086019377
,ERI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.733134407621044,8.058828318526825,8.37808173271734,8.690894650192591,8.997267070952578,9.350972305168407,9.700697467686387,10.046442558506524,10.388207577628815,10.725992525053261,10.782774990278337,10.836844619438295,10.891943255381575,10.951812740956615,11.019727188655802,11.094938229909445,11.175200759008483,11.26163732880745,11.355183400018449,11.456680887282383,11.565662060243197,11.681565642473627,11.80532709468578,11.937601239378134,12.079417083334011,12.230681080482197,12.39092550046664,12.559589066860072,12.736484687520072,12.921051086019377
