add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",ERI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.780797322379537,8.158990986942422,8.535580993688654,8.910567342618236,9.283950033731164,9.677562814407212,10.069509033321834,10.459788690475023,10.848401785866788,11.23534831949712,11.294827269697144,11.35146455670804,11.40917971596309,11.471892282895569,11.543031851009601,11.621814513218528,11.705888548262385,11.796429816771154,11.894418202603154,12.000735601230874,12.114892070725151,12.236299680771003,12.365938315226737,12.504493892793187,12.653044285714499,12.811491505604842,12.979345610535058,13.156018670190152,13.341314707798464,13.534645793045001
,ERI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.780797322379537,8.158990986942422,8.535580993688654,8.910567342618236,9.283950033731164,9.677562814407212,10.069509033321834,10.459788690475023,10.848401785866788,11.23534831949712,11.294827269697144,11.35146455670804,11.40917971596309,11.471892282895569,11.543031851009601,11.621814513218528,11.705888548262385,11.796429816771154,11.894418202603154,12.000735601230874,12.114892070725151,12.236299680771003,12.365938315226737,12.504493892793187,12.653044285714499,12.811491505604842,12.979345610535058,13.156018670190152,13.341314707798464,13.534645793045001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ERI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.7966,8.1922,8.5878,8.9834,9.379,9.7964,10.2138,10.6312,11.0486,11.466,11.526699999999998,11.584499999999998,11.6434,11.7074,11.78,11.860399999999998,11.9462,12.0386,12.1386,12.2471,12.363599999999998,12.4875,12.6198,12.7612,12.9128,13.0745,13.2458,13.426099999999998,13.615199999999998,13.8125
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ERI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.7966,8.1922,8.5878,8.9834,9.379,9.7964,10.2138,10.6312,11.0486,11.466,11.526699999999998,11.584499999999998,11.6434,11.7074,11.78,11.860399999999998,11.9462,12.0386,12.1386,12.2471,12.363599999999998,12.4875,12.6198,12.7612,12.9128,13.0745,13.2458,13.426099999999998,13.615199999999998,13.8125
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ERI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.7966,8.1922,8.5878,8.9834,9.379,9.7964,10.2138,10.6312,11.0486,11.466,11.526699999999998,11.584499999999998,11.6434,11.7074,11.78,11.860399999999998,11.9462,12.0386,12.1386,12.2471,12.363599999999998,12.4875,12.6198,12.7612,12.9128,13.0745,13.2458,13.426099999999998,13.615199999999998,13.8125
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ERI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.7966,8.1922,8.5878,8.9834,9.379,9.7964,10.2138,10.6312,11.0486,11.466,11.526699999999998,11.584499999999998,11.6434,11.7074,11.78,11.860399999999998,11.9462,12.0386,12.1386,12.2471,12.363599999999998,12.4875,12.6198,12.7612,12.9128,13.0745,13.2458,13.426099999999998,13.615199999999998,13.8125
,ERI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,5.2478,5.2258,5.3752,4.6497,4.7166,4.8477,5.3891,5.7692,5.5069,5.6626,5.8413,5.5782,5.535,5.805,5.922999999999999,6.0221,5.6669,6.0292,5.8966,6.0195,5.9158,6.2285,6.3415,6.4136,6.4923,6.5436,6.5939,6.6863,6.924533333333334,7.162766666666666,7.401,7.7966,8.1922,8.5878,8.9834,9.379,9.7964,10.2138,10.6312,11.0486,11.466,11.526699999999998,11.584499999999998,11.6434,11.7074,11.78,11.860399999999998,11.9462,12.0386,12.1386,12.2471,12.363599999999998,12.4875,12.6198,12.7612,12.9128,13.0745,13.2458,13.426099999999998,13.615199999999998,13.8125
,ERI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.219578591746,1.1740331036714,1.2322827413000002,1.3048075879839,1.3107825754926,1.3924930312722,1.4940204786223001,1.3544136456528,0.8798470996371001,0.9181618013416001,0.9132938673516001,0.9513181876607999,0.9350906656050001,1.067435735625,1.1284613143909998,1.1366945540628999,0.9422251379082001,0.9740826647616001,0.8194243918551999,0.9304376123294998,0.9509781191394001,0.975406033337,1.0186915653255,1.0343145890288001,1.0544085544839001,1.0924489683408,1.0973415467458998,1.1468191585702,1.1301695172509334,1.1557692955223,1.1850204920669998,1.2462636737586,1.3138848365473998,1.3857990216642,1.4596526479046001,1.533063972078,1.6094308358468,1.6865610380808003,1.7644260740608,1.8429650707258003,1.922097337524,1.9412275691129997,1.9593828448709998,1.9778239786887999,1.9977954114384,2.0203690109,2.045269880308,2.0717333827133997,2.1001102224984,2.1306835540056004,2.1637004110059,2.1989795229396,2.2363127237250002,2.2759744686624,2.3181445401832,2.3631175008448,2.4108289286385003,2.4610992841004,2.513724665392,2.568622514824799,2.625598014
,ERI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.028221408254,4.0517668963285995,4.142917258700001,3.3448924120161,3.4058174245074,3.4552069687277998,3.8950795213776996,4.4147863543472,4.6270529003629,4.7444381986584,4.928006132648401,4.6268818123391995,4.599909334395,4.737564264375,4.794538685608999,4.8854054459371,4.7246748620918,5.0551173352384,5.0771756081448,5.0890623876705,4.9648218808606,5.253093966663,5.3228084346745,5.3792854109712,5.4378914455161,5.4511510316592,5.496558453254099,5.5394808414298,5.7943638160824005,6.006997371144366,6.215979507933,6.5503363262414,6.8783151634526,7.2020009783358,7.523747352095399,7.845936027922,8.1869691641532,8.5272389619192,8.8667739259392,9.205634929274199,9.543902662476,9.585472430887,9.625117155128999,9.6655760213112,9.7096045885616,9.7596309891,9.815130119691998,9.8744666172866,9.9384897775016,10.007916445994399,10.0833995889941,10.1646204770604,10.251187276275001,10.343825531337599,10.4430554598168,10.549682499155201,10.6636710713615,10.7847007158996,10.912375334607999,11.046577485175199,11.186901986
,ERI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.23239807,0.224660933,0.229253375,0.280621887,0.277908361,0.287248186,0.27723005300000003,0.234766284,0.159771759,0.162144916,0.156351132,0.17054214399999998,0.16894140300000002,0.183882125,0.19052191699999999,0.18875384899999997,0.16626817800000002,0.161560848,0.13896557199999998,0.15457058099999998,0.16075224300000002,0.156603682,0.160638897,0.16126895800000002,0.162409093,0.166949228,0.16641768099999998,0.171517754,0.163212373,0.161357943,0.16011626699999998,0.159847071,0.160382417,0.161368339,0.16248331900000001,0.163457082,0.164287987,0.165125716,0.165966784,0.16680530300000002,0.167634514,0.16841139,0.169138318,0.169866532,0.170643816,0.171508405,0.17244527,0.173421957,0.174448044,0.175529596,0.176670429,0.17785916100000002,0.179084102,0.180349488,0.181655686,0.18300581600000002,0.184391673,0.185802238,0.18722672,0.18865844899999998,0.190088544
,ESP,,pop,pop,POP,DEMOGR,Pers,,39202525.0,39299081.0,39410857.0,39533725.0,39660069.0,39787419.0,39908959.0,40035293.0,40201560.0,40454470.0,40824754.0,41319427.0,41919585.0,42596453.0,43308345.0,44019123.0,44728565.0,45429076.0,46068811.0,46583565.0,46931015.0,47084240.0,47063060.0,46930555.0,46777925.0,46671926.0,46634140.0,46647428.0,47058434.0158,47089340.1053,47074742.427,47030483.858,46980873.1965,46929676.0569,46880657.2112,46837588.211,46791609.7861,46734613.9583,46671515.1123,46607241.3938,46546738.5609,46482132.5972,46404369.3297,46316623.8306,46222052.1777,46123793.6142,46023104.2353,45918700.0453,45809897.2102,45696008.6026,45576342.2125,45448270.3821,45308684.9125,45156171.23899999,44989320.8866,44806734.2426,44607530.9652,44393485.5755,44167188.2047,43931228.0105,43688194.6973
,ESP,,gdp,gdp,GDPPPP,ECO,2011GKD,,684530875000.0,719398187500.0,741290437500.0,740320562500.0,766737812500.0,806641500000.0,830424812500.0,890363250000.0,957572250000.0,1000423812500.0,1055678000000.0,1097851875000.0,1147489500000.0,1177519125000.0,1238375875000.0,1344368375000.0,1473472875000.0,1576838375000.0,1613813500000.0,1557012625000.0,1539066625000.0,1522132750000.0,1500436250000.0,1479576375000.0,1503117625000.0,1574340875000.0,1625242875000.0,1701701125000.0,1605621544731.208,1618576822696.991,1629332912034.383,1638643802491.301,1647612310809.732,1656562105019.556,1665819062429.855,1675712364146.651,1686131698873.269,1696547082626.69,1706660860655.95,1716175055566.456,1724791486532.596,1732925426317.856,1740912416376.646,1748336003897.7842,1754781471797.9482,1759836015779.8132,1764050003840.8809,1767930421377.75,1771000624195.5718,1772783687665.431,1772802667221.86,1771642073495.917,1770359693756.3909,1769184170054.583,1768338896828.705,1768043095771.383,1768245086181.666,1768681908953.405,1769254560164.0068,1769865077553.309,1770416336640.807
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ESP,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,298.72790125904027,286.43443521705564,273.811628261382,260.92927010165397,247.84157553685324,234.5284892555301,220.91170591553742,206.95097936406952,192.61242199780241,177.86862749999995,180.09140120706635,182.3329080121335,184.55303465100414,186.7105988511714,188.76324752150322,190.77074331703446,192.78994729881612,194.77193961038444,196.66622233538973,198.42036316149304,200.08175479042987,201.75200391679095,203.45890475663165,205.23030243116497,207.09465292349523,209.0485964932201,211.0627608643983,213.12696500550777,215.2307733592382,217.36364855796435
,ESP,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,298.72790125904027,286.43443521705564,273.811628261382,260.92927010165397,247.84157553685324,234.5284892555301,220.91170591553742,206.95097936406952,192.61242199780241,177.86862749999995,180.09140120706635,182.3329080121335,184.55303465100414,186.7105988511714,188.76324752150322,190.77074331703446,192.78994729881612,194.77193961038444,196.66622233538973,198.42036316149304,200.08175479042987,201.75200391679095,203.45890475663165,205.23030243116497,207.09465292349523,209.0485964932201,211.0627608643983,213.12696500550777,215.2307733592382,217.36364855796435
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ESP,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,298.72790125904027,286.43443521705564,273.811628261382,260.92927010165397,247.84157553685324,234.5284892555301,220.91170591553742,206.95097936406952,192.61242199780241,177.86862749999995,180.09140120706635,182.3329080121335,184.55303465100414,186.7105988511714,188.76324752150322,190.77074331703446,192.78994729881612,194.77193961038444,196.66622233538973,198.42036316149304,200.08175479042987,201.75200391679095,203.45890475663165,205.23030243116497,207.09465292349523,209.0485964932201,211.0627608643983,213.12696500550777,215.2307733592382,217.36364855796435
,ESP,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,298.72790125904027,286.43443521705564,273.811628261382,260.92927010165397,247.84157553685324,234.5284892555301,220.91170591553742,206.95097936406952,192.61242199780241,177.86862749999995,180.09140120706635,182.3329080121335,184.55303465100414,186.7105988511714,188.76324752150322,190.77074331703446,192.78994729881612,194.77193961038444,196.66622233538973,198.42036316149304,200.08175479042987,201.75200391679095,203.45890475663165,205.23030243116497,207.09465292349523,209.0485964932201,211.0627608643983,213.12696500550777,215.2307733592382,217.36364855796435
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ESP,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,314.1511,317.6216,321.1055,324.6921,328.4733,332.4613,336.5832,340.8052,345.093,349.4118,353.7783,358.1816,362.5429,366.7813,370.8136,374.7572,378.7238,382.6173,386.3385,389.7844,393.0481,396.3292,399.6823,403.1621,406.8245,410.6629,414.6196,418.6746,422.8074,426.9973
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ESP,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,314.1511,317.6216,321.1055,324.6921,328.4733,332.4613,336.5832,340.8052,345.093,349.4118,353.7783,358.1816,362.5429,366.7813,370.8136,374.7572,378.7238,382.6173,386.3385,389.7844,393.0481,396.3292,399.6823,403.1621,406.8245,410.6629,414.6196,418.6746,422.8074,426.9973
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ESP,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,314.1511,317.6216,321.1055,324.6921,328.4733,332.4613,336.5832,340.8052,345.093,349.4118,353.7783,358.1816,362.5429,366.7813,370.8136,374.7572,378.7238,382.6173,386.3385,389.7844,393.0481,396.3292,399.6823,403.1621,406.8245,410.6629,414.6196,418.6746,422.8074,426.9973
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ESP,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,314.1511,317.6216,321.1055,324.6921,328.4733,332.4613,336.5832,340.8052,345.093,349.4118,353.7783,358.1816,362.5429,366.7813,370.8136,374.7572,378.7238,382.6173,386.3385,389.7844,393.0481,396.3292,399.6823,403.1621,406.8245,410.6629,414.6196,418.6746,422.8074,426.9973
,ESP,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,314.1511,317.6216,321.1055,324.6921,328.4733,332.4613,336.5832,340.8052,345.093,349.4118,353.7783,358.1816,362.5429,366.7813,370.8136,374.7572,378.7238,382.6173,386.3385,389.7844,393.0481,396.3292,399.6823,403.1621,406.8245,410.6629,414.6196,418.6746,422.8074,426.9973
,ESP,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,294.4794,302.8792,311.3464,301.2949,317.6941,333.6848,325.8913,340.702,351.5351,379.2369,395.0517,391.3259,409.7072,418.33,433.6747,447.832,439.8411,451.4459,417.0515,376.7138,362.457,362.6663,355.4473,327.6306,330.2859,341.6234,330.2365,343.7742,302.9817,306.9054,310.6066,314.1511,317.6216,321.1055,324.6921,328.4733,332.4613,336.5832,340.8052,345.093,349.4118,353.7783,358.1816,362.5429,366.7813,370.8136,374.7572,378.7238,382.6173,386.3385,389.7844,393.0481,396.3292,399.6823,403.1621,406.8245,410.6629,414.6196,418.6746,422.8074,426.9973
,ESP,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,ESP,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,EST,,pop,pop,POP,DEMOGR,Pers,,1565246.0,1548219.0,1520813.0,1488061.0,1457093.0,1433024.0,1417736.0,1409673.0,1406349.0,1403789.0,1399112.0,1391730.0,1382732.0,1372909.0,1363565.0,1355648.0,1349363.0,1344296.0,1340073.0,1336135.0,1332101.0,1327709.0,1323159.0,1319062.0,1316277.0,1315325.0,1316510.0,1319390.0,1307457.2681,1302512.8893,1296925.9983,1290951.6174,1284860.6156,1278683.9303,1272452.8025,1266198.8533,1259725.8531,1252916.0387,1245919.6023,1238887.6075,1231972.1097,1224914.1598,1217466.4248,1209797.6046,1202074.2281,1194460.6749,1186983.5071,1179563.6349,1172204.9155,1164910.5374,1157683.0389,1150529.8747,1143402.1785,1136217.9196,1128895.5795,1121354.1756,1113696.9896,1106060.3248,1098413.3526,1090725.4276,1082966.0435
,EST,,gdp,gdp,GDPPPP,ECO,2011GKD,,15640444335.9375,17000103515.625,12672850585.9375,12166964843.75,11731402343.75,12797228515.625,13316082031.25,14021059570.3125,14381129882.8125,14421612304.6875,15945646484.375,16827177734.375,18049199218.75,19641746093.75,21222843750.0,24439662109.375,27377429687.5,30817742187.5,31399054687.5,28437810546.875,29925843750.0,33511957031.25,34901078125.0,35527417968.75,36105695312.5,36688101562.5,37698332031.25,40205687500.0,40337180326.5838,41434195616.6806,42475831697.0373,43476119281.4637,44448120109.9212,45407062662.9599,46368064683.3719,47346199915.2194,48332561612.6262,49308832622.858,50275970375.3977,51234929668.2364,52186660219.1035,53138462438.633,54091420885.452,55037084390.3755,55966904058.9015,56872237239.3045,57759732389.5649,58634622865.7799,59486129505.3106,60303546261.0809,61076242896.0462,61817042050.0218,62538340908.5352,63229077821.1452,63878373073.9141,64475486633.5061,65035675700.1225,65569585246.7601,66059590222.1561,66488025088.5078,66837203730.6809
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",EST,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.585039615189363,22.93019915433571,23.26610769010256,23.60258256028329,23.94963049363184,24.305083914073446,24.662184503575894,25.023581123193203,25.392252130744733,25.7709975,26.0939975,26.418997500000003,26.7427975,27.0620975,27.373797500000002,27.681797500000002,27.989397500000003,28.2922975,28.586497500000004,28.8678975,29.140597500000002,29.408297500000003,29.666297500000002,29.909997500000003,30.1348975,30.3482975,30.5552975,30.7479975,30.9185975,31.059197500000003
,EST,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.585039615189363,22.93019915433571,23.26610769010256,23.60258256028329,23.94963049363184,24.305083914073446,24.662184503575894,25.023581123193203,25.392252130744733,25.7709975,26.0939975,26.418997500000003,26.7427975,27.0620975,27.373797500000002,27.681797500000002,27.989397500000003,28.2922975,28.586497500000004,28.8678975,29.140597500000002,29.408297500000003,29.666297500000002,29.909997500000003,30.1348975,30.3482975,30.5552975,30.7479975,30.9185975,31.059197500000003
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",EST,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.585039615189363,22.93019915433571,23.26610769010256,23.60258256028329,23.94963049363184,24.305083914073446,24.662184503575894,25.023581123193203,25.392252130744733,25.7709975,26.0939975,26.418997500000003,26.7427975,27.0620975,27.373797500000002,27.681797500000002,27.989397500000003,28.2922975,28.586497500000004,28.8678975,29.140597500000002,29.408297500000003,29.666297500000002,29.909997500000003,30.1348975,30.3482975,30.5552975,30.7479975,30.9185975,31.059197500000003
,EST,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.585039615189363,22.93019915433571,23.26610769010256,23.60258256028329,23.94963049363184,24.305083914073446,24.662184503575894,25.023581123193203,25.392252130744733,25.7709975,26.0939975,26.418997500000003,26.7427975,27.0620975,27.373797500000002,27.681797500000002,27.989397500000003,28.2922975,28.586497500000004,28.8678975,29.140597500000002,29.408297500000003,29.666297500000002,29.909997500000003,30.1348975,30.3482975,30.5552975,30.7479975,30.9185975,31.059197500000003
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EST,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.5343,22.8274,23.11,23.3919,23.683000000000003,23.9811,24.2795,24.5808,24.8879,25.2035,25.5265,25.8515,26.1753,26.4946,26.8063,27.1143,27.4219,27.7248,28.019000000000002,28.3004,28.5731,28.8408,29.0988,29.3425,29.5674,29.7808,29.9878,30.1805,30.3511,30.4917
