add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EST,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.5343,22.8274,23.11,23.3919,23.683000000000003,23.9811,24.2795,24.5808,24.8879,25.2035,25.5265,25.8515,26.1753,26.4946,26.8063,27.1143,27.4219,27.7248,28.019000000000002,28.3004,28.5731,28.8408,29.0988,29.3425,29.5674,29.7808,29.9878,30.1805,30.3511,30.4917
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EST,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.5343,22.8274,23.11,23.3919,23.683000000000003,23.9811,24.2795,24.5808,24.8879,25.2035,25.5265,25.8515,26.1753,26.4946,26.8063,27.1143,27.4219,27.7248,28.019000000000002,28.3004,28.5731,28.8408,29.0988,29.3425,29.5674,29.7808,29.9878,30.1805,30.3511,30.4917
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",EST,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.5343,22.8274,23.11,23.3919,23.683000000000003,23.9811,24.2795,24.5808,24.8879,25.2035,25.5265,25.8515,26.1753,26.4946,26.8063,27.1143,27.4219,27.7248,28.019000000000002,28.3004,28.5731,28.8408,29.0988,29.3425,29.5674,29.7808,29.9878,30.1805,30.3511,30.4917
,EST,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.5343,22.8274,23.11,23.3919,23.683000000000003,23.9811,24.2795,24.5808,24.8879,25.2035,25.5265,25.8515,26.1753,26.4946,26.8063,27.1143,27.4219,27.7248,28.019000000000002,28.3004,28.5731,28.8408,29.0988,29.3425,29.5674,29.7808,29.9878,30.1805,30.3511,30.4917
,EST,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.7486,38.5183,28.2016,22.0544,23.0596,21.2501,21.938000000000002,21.5423,19.8294,18.2987,18.1588,18.6116,18.105,19.9727,20.3226,20.2083,19.1183,23.4723,21.2447,17.852,21.7581,22.5069,21.3216,23.0665,22.3021,19.3012,20.8637,22.1033,21.5367,21.8884,22.2202,22.5343,22.8274,23.11,23.3919,23.683000000000003,23.9811,24.2795,24.5808,24.8879,25.2035,25.5265,25.8515,26.1753,26.4946,26.8063,27.1143,27.4219,27.7248,28.019000000000002,28.3004,28.5731,28.8408,29.0988,29.3425,29.5674,29.7808,29.9878,30.1805,30.3511,30.4917
,EST,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EST,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,ETH,,pop,pop,POP,DEMOGR,Pers,,47887865.0,49609969.0,51423585.0,53295566.0,55180998.0,57047908.0,58883530.0,60697443.0,62507724.0,64343013.0,66224804.0,68159423.0,70142091.0,72170584.0,74239505.0,76346311.0,78489206.0,80674348.0,82916235.0,85233913.0,87639964.0,90139929.0,92726985.0,95385798.0,98094265.0,100835458.0,103603462.0,106399924.0,108503489.2611,111068597.966,113672626.4491,116334926.5187,119069099.564,121860361.9179,124693912.7983,127554928.4542,130440661.2079,133348265.292,136262780.2636,139169285.6474,142052893.7391,144918344.31,147781869.2963,150645825.7528,153512565.4904,156384440.8337,159252465.0994,162111270.3239,164968642.3164,167832368.5613,170710236.2657,173608464.4826,176528604.4161,179471448.1363,182437801.7325,185428487.0159,188439070.7996,191457224.604,194471919.8065,197472109.6951,200446734.8071
,ETH,,gdp,gdp,GDPPPP,ECO,2011GKD,,33706242187.5,31300841796.875,28003519531.25,30068503906.25,28153519531.25,31372439453.125,32337566406.25,35647972656.25,32186685546.875,32993140625.0,33311097656.25,37149570312.5,33862988281.25,33976203125.0,40805429687.5,48426390625.0,50373156250.0,61607355468.75,67427164062.5,74623953125.0,85371179687.5,96805273437.5,105632679687.5,117057726562.5,130638578125.0,141709046875.0,151452875000.0,155454453125.0,168815703148.1009,179096382822.8954,189638086003.8689,200499623582.9823,211730637223.6629,223352278505.6331,235383690601.7649,247842629345.9628,260672207400.3256,273762346197.7832,287051880632.7025,300481711779.5155,313994616622.1892,327474625116.4525,341002567330.8057,354817221279.5998,369156938564.3405,384260058855.2509,400104992535.7831,416541813134.7965,433618200885.9159,451384231217.8637,469892870957.0938,489155575152.0204,509158436771.0982,529922412591.3568,551473693639.6136,573844271809.4828,597104647413.1945,621289141691.369,646381142694.1665,672365363712.8386,699227765360.651
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ETH,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,177.25354143920597,182.60525657568235,186.8342223325062,189.9404387096774,191.92390570719598,192.78462332506206,192.52259156327548,191.13781042183624,188.63027990074443,185.0,187.9919870967742,190.9271612903226,193.88471451612904,196.93984032258064,200.16439032258072,203.55603709677422,207.0727677419355,210.7247870967742,214.52289677419355,218.4782564516129,222.60333870967744,226.89504032258066,231.34267903225808,235.93688548387098,240.6694241935484,245.54214516129034,250.55122903225808,255.6804435483871,260.913735483871,266.23505161290325
,ETH,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,177.25354143920597,182.60525657568235,186.8342223325062,189.9404387096774,191.92390570719598,192.78462332506206,192.52259156327548,191.13781042183624,188.63027990074443,185.0,187.9919870967742,190.9271612903226,193.88471451612904,196.93984032258064,200.16439032258072,203.55603709677422,207.0727677419355,210.7247870967742,214.52289677419355,218.4782564516129,222.60333870967744,226.89504032258066,231.34267903225808,235.93688548387098,240.6694241935484,245.54214516129034,250.55122903225808,255.6804435483871,260.913735483871,266.23505161290325
,ETH,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
,ETH,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ETH,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,177.25354143920597,182.60525657568235,186.8342223325062,189.9404387096774,191.92390570719598,192.78462332506206,192.52259156327548,191.13781042183624,188.63027990074443,185.0,187.9919870967742,190.9271612903226,193.88471451612904,196.93984032258064,200.16439032258072,203.55603709677422,207.0727677419355,210.7247870967742,214.52289677419355,218.4782564516129,222.60333870967744,226.89504032258066,231.34267903225808,235.93688548387098,240.6694241935484,245.54214516129034,250.55122903225808,255.6804435483871,260.913735483871,266.23505161290325
,ETH,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,177.25354143920597,182.60525657568235,186.8342223325062,189.9404387096774,191.92390570719598,192.78462332506206,192.52259156327548,191.13781042183624,188.63027990074443,185.0,187.9919870967742,190.9271612903226,193.88471451612904,196.93984032258064,200.16439032258072,203.55603709677422,207.0727677419355,210.7247870967742,214.52289677419355,218.4782564516129,222.60333870967744,226.89504032258066,231.34267903225808,235.93688548387098,240.6694241935484,245.54214516129034,250.55122903225808,255.6804435483871,260.913735483871,266.23505161290325
,ETH,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
,ETH,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ETH,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,170.17878259545984,167.3892004782006,162.41033057129926,155.24217287475577,145.88472738857013,134.33799411274245,120.60197304727254,104.67666419216047,86.5620675474063,66.25818311301,67.32977029641448,68.38100980552103,69.44026441742349,70.53446487751621,71.689345009176,72.90407124171202,74.16359655547542,75.47157583734115,76.8318777102587,78.24849903882232,79.72590690699025,81.2629898871748,82.85592210364138,84.50134790001943,86.19631771848006,87.94149414085437,89.7355092562652,91.57254944348459,93.4468652021069,95.35270703172655
,ETH,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,170.17878259545984,167.3892004782006,162.41033057129926,155.24217287475577,145.88472738857013,134.33799411274245,120.60197304727254,104.67666419216047,86.5620675474063,66.25818311301,67.32977029641448,68.38100980552103,69.44026441742349,70.53446487751621,71.689345009176,72.90407124171202,74.16359655547542,75.47157583734115,76.8318777102587,78.24849903882232,79.72590690699025,81.2629898871748,82.85592210364138,84.50134790001943,86.19631771848006,87.94149414085437,89.7355092562652,91.57254944348459,93.4468652021069,95.35270703172655
,ETH,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
,ETH,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",ETH,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,177.3226983675377,182.75399602027213,187.07296988128024,190.27961995056205,192.3739462281175,193.3559487139467,193.22562740804952,191.98298231042597,189.62801342107613,186.16072074,189.17148006097437,192.125070025128,195.10117943130658,198.17547360471417,201.42025496721243,204.83318149683058,208.37197669440718,212.0469094255056,215.86884907414318,219.84902533540978,223.99998904499398,228.31861750693497,232.79416144090618,237.41719270717977,242.1794241510906,247.08271737984597,252.12322907534036,257.284625135625,262.55075161428715,267.90545456491435
,ETH,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,177.3226983675377,182.75399602027213,187.07296988128024,190.27961995056205,192.3739462281175,193.3559487139467,193.22562740804952,191.98298231042597,189.62801342107613,186.16072074,189.17148006097437,192.125070025128,195.10117943130658,198.17547360471417,201.42025496721243,204.83318149683058,208.37197669440718,212.0469094255056,215.86884907414318,219.84902533540978,223.99998904499398,228.31861750693497,232.79416144090618,237.41719270717977,242.1794241510906,247.08271737984597,252.12322907534036,257.284625135625,262.55075161428715,267.90545456491435
,ETH,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
,ETH,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ETH,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ETH,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ETH,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ETH,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
,ETH,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5077,53.4868,55.1733,50.6453,53.4549,53.3908,56.0038,79.8693,80.9284,81.265,79.5901,83.2523,91.7181,91.3491,98.1782,85.3124,89.1459,101.0466,103.31299999999999,107.7272,115.259,114.9046,120.0952,122.5713,121.6092,123.9145,126.3579,129.0128,142.9348923076923,156.85698461538462,170.77907692307693,184.70116923076924,198.62326153846152,212.54535384615383,226.46744615384614,240.38953846153842,254.31163076923082,268.2337230769231,282.1558153846154,296.0779076923077,310.0,315.0136,319.932,324.8879,330.0073,335.4106000000001,341.0939,346.9868,353.1064,359.4708,366.0987,373.011,380.2025,387.6553,395.3537,403.2839,411.449,419.8426,428.4375,437.2068,446.1236
,ETH,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,53.5076988763383,53.486796737305205,55.173293489550595,50.6452676376533,53.4548253235047,53.390636463979604,56.0032515547866,79.8683234380689,80.927050923572,81.262855010325,79.58602013188391,83.2467266747765,91.71176337990721,91.3425074268021,98.16899648099741,85.30056998542919,89.133383024181,101.03262101126279,103.29755997546299,107.7105560398728,115.241152950663,114.88558903393,120.0748550324536,122.54961995616989,121.58618594533681,123.890152039895,126.33221800954081,128.9857839456032,142.89861471735014,156.80893398785943,170.71662062373906,184.62162490172247,198.52391713485412,212.42275747351005,226.31832436104463,240.20987324360857,254.09727810775783,267.9803664008292,281.8583997362673,295.73122148393145,309.59819815,314.5635299892448,319.42961781890403,324.3285609705077,329.38657804918176,334.7229271006349,340.3341675716801,346.1493529099888,352.1857417991096,358.4609976347712,364.9934007979677,371.803157930043,378.88464969855,386.2196848855063,393.79227467842566,401.5884723037855,409.61125398962196,417.853937854219,426.2895521578125,434.89154034891726,443.6334580720484
