add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,ETH,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1236616979234171e-06,3.262694796798105e-06,6.51044939963592e-06,3.2362346701239854e-05,7.467649530075272e-05,0.00016353602039838972,0.000548445213395781,0.0009765619311024995,0.0013490764280042018,0.002144989675001006,0.004079868116097544,0.005573325223503367,0.006336620092794444,0.006592573197906059,0.009203519002597986,0.011830014570798398,0.012516975818998192,0.013978988737206974,0.015440024537002446,0.016643960127191174,0.017847049337001798,0.01901096607000131,0.02034496754640124,0.021680043830102413,0.023014054663190363,0.02434796010499921,0.025681990459191624,0.027016054396795816,0.03627759034216119,0.048050627525172245,0.06245629933785853,0.07954432904676863,0.09934440360739501,0.12259637264379511,0.1491217928015009,0.17966521792986268,0.2143526614729971,0.2533566760939288,0.29741564834805684,0.3466862083762588,0.4018018500000098,0.45007001075521375,0.5023821810959938,0.5593390294923174,0.6207219508182369,0.6876728993652121,0.759732428319898,0.8374470900112266,0.9206582008903612,1.0098023652287964,1.1052992020323034,1.207842069957021,1.3178503014499945,1.4356151144937128,1.5614253215743434,1.6954276962144939,1.8377460103780345,1.9886621457810076,2.1479478421875022,2.315259651082751,2.4901419279515657
,ETH,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.999999979,0.9999999390000001,0.999999882,0.999999361,0.999998603,0.999996937,0.9999902070000001,0.999987773,0.99998333,0.999973605,0.999948739,0.999933055,0.9999309120000001,0.9999278309999999,0.999906257,0.999861333,0.99985959,0.9998616579999999,0.999850551,0.9998454990000001,0.999845157,0.99983455,0.999830593,0.999823123,0.9998107540000001,0.99980351,0.9997967520000001,0.999790594,0.999746195,0.999693666,0.9996342859999999,0.999569335,0.999499835,0.9994231990000001,0.9993415309999999,0.9992526079999999,0.999157126,0.9990554629999999,0.998945917,0.998829071,0.998703865,0.998571268,0.998429722,0.998278363,0.9981190659999999,0.997949758,0.997772659,0.9975865159999999,0.9973926890000001,0.997190864,0.996980871,0.9967619129999999,0.99653382,0.996296671,0.9960505609999999,0.995795945,0.9955334779999999,0.995263315,0.994986555,0.9947044290000001,0.9944182690000001
,FIN,,pop,pop,POP,DEMOGR,Pers,,4996222.0,5019125.0,5044925.0,5071789.0,5097097.0,5119005.0,5136979.0,5151746.0,5164242.0,5175926.0,5187954.0,5200477.0,5213366.0,5227093.0,5242170.0,5258927.0,5277491.0,5297739.0,5319449.0,5342262.0,5365782.0,5390038.0,5414770.0,5438982.0,5461411.0,5481122.0,5497713.0,5511371.0,5533114.6232,5540479.9621,5542560.7147,5542010.1658,5542181.0372,5542807.4279,5543625.0167,5544370.5534,5543589.5043,5540529.6388,5535981.9115,5530738.453,5525593.3466,5518896.6574,5509078.0964,5497052.9555,5483735.0928,5470035.9862,5455643.8347,5439960.9709,5423467.556,5406642.7204,5389964.5208,5373184.4389,5355729.2455,5337589.7162,5318757.2528,5299223.8438,5279324.2978,5259451.6765,5239686.1537,5220108.2724,5200798.8556
,FIN,,gdp,gdp,GDPPPP,ECO,2011GKD,,124533109375.0,116343429687.5,110991101562.5,109098648437.5,112113562500.0,123325109375.0,124182632812.5,137018765625.0,149921921875.0,157557046875.0,166103656250.0,167938359375.0,167258468750.0,168029687500.0,176762062500.0,185680937500.0,193033437500.0,209963359375.0,220821906250.0,207471093750.0,213194171875.0,223022656250.0,220739953125.0,217359546875.0,214820031250.0,220217218750.0,225961078125.0,234642968750.0,230459229322.9864,233499157757.8807,236326503073.8272,239054450080.234,241742634541.4623,244414203339.1603,247092438566.9509,249800860323.8481,252484059681.0078,255083824418.8668,257619701728.163,260111230822.4616,262577924541.9396,265032084073.9302,267469556510.7426,269885164027.6268,272273730884.6205,274630053121.8941,276981717819.9598,279328087298.5377,281621611856.4627,283814829944.2706,285860406400.9403,287755288793.2148,289551722568.4946,291285425366.0741,292992109043.7033,294707541871.2412,296408402344.3643,298047867251.74,299626532814.155,301144937921.7903,302603558739.4877
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",FIN,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,55.152087125549386,54.61502949774041,54.049989214126875,53.466452404617485,52.87285028839042,52.26146593853764,51.624344688457704,50.96861668413895,50.3011403153075,49.6278075,50.28121941830391,50.94252564515321,51.61188406671885,52.289452569171715,52.975546924853624,53.67656152368636,54.39352262578083,55.11853592259164,55.84339133323153,56.55995771989874,57.26349849746602,57.9596186250006,58.65581769562064,59.359595302444276,60.07892469710238,60.80930612372407,61.54126641205483,62.27496344826559,63.010791947783595,63.74883085369433
,FIN,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,55.152087125549386,54.61502949774041,54.049989214126875,53.466452404617485,52.87285028839042,52.26146593853764,51.624344688457704,50.96861668413895,50.3011403153075,49.6278075,50.28121941830391,50.94252564515321,51.61188406671885,52.289452569171715,52.975546924853624,53.67656152368636,54.39352262578083,55.11853592259164,55.84339133323153,56.55995771989874,57.26349849746602,57.9596186250006,58.65581769562064,59.359595302444276,60.07892469710238,60.80930612372407,61.54126641205483,62.27496344826559,63.010791947783595,63.74883085369433
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",FIN,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,55.152087125549386,54.61502949774041,54.049989214126875,53.466452404617485,52.87285028839042,52.26146593853764,51.624344688457704,50.96861668413895,50.3011403153075,49.6278075,50.28121941830391,50.94252564515321,51.61188406671885,52.289452569171715,52.975546924853624,53.67656152368636,54.39352262578083,55.11853592259164,55.84339133323153,56.55995771989874,57.26349849746602,57.9596186250006,58.65581769562064,59.359595302444276,60.07892469710238,60.80930612372407,61.54126641205483,62.27496344826559,63.010791947783595,63.74883085369433
,FIN,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,55.152087125549386,54.61502949774041,54.049989214126875,53.466452404617485,52.87285028839042,52.26146593853764,51.624344688457704,50.96861668413895,50.3011403153075,49.6278075,50.28121941830391,50.94252564515321,51.61188406671885,52.289452569171715,52.975546924853624,53.67656152368636,54.39352262578083,55.11853592259164,55.84339133323153,56.55995771989874,57.26349849746602,57.9596186250006,58.65581769562064,59.359595302444276,60.07892469710238,60.80930612372407,61.54126641205483,62.27496344826559,63.010791947783595,63.74883085369433
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FIN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,56.3384,57.0162,57.6946,58.38399999999999,59.0946,59.8191,60.5492,61.2939,62.0628,62.8653,63.69300000000001,64.5307,65.3786,66.2369,67.10600000000001,67.994,68.9022,69.8206,70.7388,71.6465,72.5377,73.4195,74.3014,75.1929,76.1041,77.0293,77.9565,78.8859,79.818,80.7529
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FIN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,56.3384,57.0162,57.6946,58.38399999999999,59.0946,59.8191,60.5492,61.2939,62.0628,62.8653,63.69300000000001,64.5307,65.3786,66.2369,67.10600000000001,67.994,68.9022,69.8206,70.7388,71.6465,72.5377,73.4195,74.3014,75.1929,76.1041,77.0293,77.9565,78.8859,79.818,80.7529
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FIN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,56.3384,57.0162,57.6946,58.38399999999999,59.0946,59.8191,60.5492,61.2939,62.0628,62.8653,63.69300000000001,64.5307,65.3786,66.2369,67.10600000000001,67.994,68.9022,69.8206,70.7388,71.6465,72.5377,73.4195,74.3014,75.1929,76.1041,77.0293,77.9565,78.8859,79.818,80.7529
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FIN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,56.3384,57.0162,57.6946,58.38399999999999,59.0946,59.8191,60.5492,61.2939,62.0628,62.8653,63.69300000000001,64.5307,65.3786,66.2369,67.10600000000001,67.994,68.9022,69.8206,70.7388,71.6465,72.5377,73.4195,74.3014,75.1929,76.1041,77.0293,77.9565,78.8859,79.818,80.7529
,FIN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,56.3384,57.0162,57.6946,58.38399999999999,59.0946,59.8191,60.5492,61.2939,62.0628,62.8653,63.69300000000001,64.5307,65.3786,66.2369,67.10600000000001,67.994,68.9022,69.8206,70.7388,71.6465,72.5377,73.4195,74.3014,75.1929,76.1041,77.0293,77.9565,78.8859,79.818,80.7529
,FIN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,72.1382,69.8738,68.499,70.7654,76.5805,73.488,78.8363,77.3469,73.6406,73.0478,71.1598,76.555,79.0214,86.5884,82.8548,70.8085,82.1714,80.5068,72.3664,68.6638,76.5617,68.6576,63.2003,63.7334,59.5546,55.9263,58.8296,56.1014,54.2634,54.964,55.6513,56.3384,57.0162,57.6946,58.38399999999999,59.0946,59.8191,60.5492,61.2939,62.0628,62.8653,63.69300000000001,64.5307,65.3786,66.2369,67.10600000000001,67.994,68.9022,69.8206,70.7388,71.6465,72.5377,73.4195,74.3014,75.1929,76.1041,77.0293,77.9565,78.8859,79.818,80.7529
,FIN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,FIN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,FJI,,pop,pop,POP,DEMOGR,Pers,,728573.0,735401.0,744469.0,754963.0,765609.0,775425.0,784386.0,792736.0,800157.0,806303.0,811006.0,813925.0,815257.0,816076.0,817860.0,821604.0,827870.0,836190.0,845361.0,853637.0,859818.0,863449.0,865069.0,865608.0,866453.0,868627.0,872399.0,877459.0,885162.7769,892044.2599,899040.9038,906222.8789,913571.9101,921031.4577,928544.9067,936055.5998,943469.9309,950698.232,957689.7332,964393.6802,970759.3471,976961.5075,983154.2419,989256.1015,995185.8806,1000862.5639,1006346.5397,1011741.3386,1017030.927,1022199.3688,1027230.8231,1032146.9364,1036981.1141,1041735.2622,1046411.3308,1051011.3138,1055510.2007,1059887.331,1064151.1992,1068310.2224,1072372.743
,FJI,,gdp,gdp,GDPPPP,ECO,2011GKD,,3950961425.7813,3845302001.9531,4005307128.9063,4067233642.5781,4222018554.6875,4309649414.0625,4517270507.8125,4355857910.1563,4323140625.0,4603054199.2188,4481924804.6875,4526705566.4063,4626779296.875,4615530761.7188,4777959472.6563,4825537597.6563,5083040527.3438,5187210449.2188,5418325195.3125,5527364257.8125,5908838867.1875,6425260742.1875,6515849121.0938,6891837890.625,7309694824.2188,7566231933.5938,7547633300.7813,7790472167.9688,8083770896.9818,8212693409.0882,8359771509.1961,8535205293.0976,8738963624.5795,8968000335.2925,9219293983.0876,9489941298.0667,9771473345.3458,10055301135.9879,10338411474.4101,10617707646.3696,10890013444.6958,11158291251.1458,11428029664.3848,11699801348.199,11974180283.6551,12251718197.5873,12531838025.3706,12814551384.9882,13101274009.3191,13393444850.807,13692538929.6855,13996159396.07,14302717610.2011,14614985837.0552,14935814397.2635,15268154767.2519,15608384018.585,15952476542.7642,16302944571.8435,16662402611.8538,17033585029.3573
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",FJI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6096718409715387,2.543157179687235,2.4852385562603887,2.4345697479561723,2.3903121645917436,2.349783401743614,2.310791868787951,2.272793324061196,2.2353511584517793,2.1979,2.236073777943621,2.2758132772482105,2.316969381593677,2.359691207300112,2.4038296380474233,2.4493101156755657,2.4960580820244918,2.544148095254249,2.5939529461650666,2.6456217510770377,2.6986326028698393,2.752687268903287,2.8083076562977034,2.8658665558533194,2.925960432850504,2.987694589368703,3.0499506530072256,3.1133250890464397,3.1781906882865765,3.2450693578479597
,FJI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6096718409715387,2.543157179687235,2.4852385562603887,2.4345697479561723,2.3903121645917436,2.349783401743614,2.310791868787951,2.272793324061196,2.2353511584517793,2.1979,2.236073777943621,2.2758132772482105,2.316969381593677,2.359691207300112,2.4038296380474233,2.4493101156755657,2.4960580820244918,2.544148095254249,2.5939529461650666,2.6456217510770377,2.6986326028698393,2.752687268903287,2.8083076562977034,2.8658665558533194,2.925960432850504,2.987694589368703,3.0499506530072256,3.1133250890464397,3.1781906882865765,3.2450693578479597
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",FJI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6550906136571797,2.6340523932290782,2.6221461854201293,2.6184565826520574,2.622570721530581,2.6319944672478712,2.6445972895959837,2.6599977746870653,2.67791705281726,2.6979,2.7447579259812067,2.793537759082737,2.8440564605312257,2.8964970691000373,2.9506765460158078,3.006503371891855,3.063886027341497,3.122916031751416,3.1840509820550222,3.2474739170256792,3.312544200956613,3.3788957563010955,3.447169218765901,3.5178221852844396,3.591586810950168,3.667364863122901,3.7437835510024087,3.8215750296821467,3.9011968960955254,3.98328978594932
,FJI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6550906136571797,2.6340523932290782,2.6221461854201293,2.6184565826520574,2.622570721530581,2.6319944672478712,2.6445972895959837,2.6599977746870653,2.67791705281726,2.6979,2.7447579259812067,2.793537759082737,2.8440564605312257,2.8964970691000373,2.9506765460158078,3.006503371891855,3.063886027341497,3.122916031751416,3.1840509820550222,3.2474739170256792,3.312544200956613,3.3788957563010955,3.447169218765901,3.5178221852844396,3.591586810950168,3.667364863122901,3.7437835510024087,3.8215750296821467,3.9011968960955254,3.98328978594932
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",FJI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.635696003622808,2.59523854784324,2.5636842340886474,2.539933689176576,2.5233922569306597,2.5114854081254956,2.50205653868798,2.4946547044231675,2.4889336781422076,2.48439125804644,2.5275409009827596,2.5724603534926396,2.6189810622833596,2.6672715806476393,2.7171633552927594,2.7685721095723594,2.8214135668400795,2.8757720037422794,2.9320688035107594,2.9904725194382396,3.0503932150001996,3.1114937836111993,3.174364161795759,3.2394257327856795,3.3073527097518394,3.3771337729379196,3.4475047726485193,3.5191399220545194,3.592460604387719,3.6680567561726396
,FJI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.635696003622808,2.59523854784324,2.5636842340886474,2.539933689176576,2.5233922569306597,2.5114854081254956,2.50205653868798,2.4946547044231675,2.4889336781422076,2.48439125804644,2.5275409009827596,2.5724603534926396,2.6189810622833596,2.6672715806476393,2.7171633552927594,2.7685721095723594,2.8214135668400795,2.8757720037422794,2.9320688035107594,2.9904725194382396,3.0503932150001996,3.1114937836111993,3.174364161795759,3.2394257327856795,3.3073527097518394,3.3771337729379196,3.4475047726485193,3.5191399220545194,3.592460604387719,3.6680567561726396
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",FJI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.663765334540936,2.6514128492810802,2.6482947446962157,2.653577896392192,2.66693075231022,2.685895136041832,2.70835217956266,2.7339515681410558,2.762444559380736,2.79339708601548,2.8419136336609196,2.89242011783088,2.9447270207611203,2.9990238602158796,3.05512111843092,3.1129240365241198,3.17233785561336,3.23345733458076,3.29675626783692,3.36242417314608,3.4297977383334,3.4984979278703996,3.56918805393192,3.6423419109285597,3.71871756991728,3.7971779243126402,3.8763015908828398,3.95684664068484,4.039286868129239,4.12428558539088
,FJI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.663765334540936,2.6514128492810802,2.6482947446962157,2.653577896392192,2.66693075231022,2.685895136041832,2.70835217956266,2.7339515681410558,2.762444559380736,2.79339708601548,2.8419136336609196,2.89242011783088,2.9447270207611203,2.9990238602158796,3.05512111843092,3.1129240365241198,3.17233785561336,3.23345733458076,3.29675626783692,3.36242417314608,3.4297977383334,3.4984979278703996,3.56918805393192,3.6423419109285597,3.71871756991728,3.7971779243126402,3.8763015908828398,3.95684664068484,4.039286868129239,4.12428558539088
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FJI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6778,2.6795,2.6906,2.7104,2.7387,2.7731,2.8115,2.8536,2.8992,2.9479,2.9991,3.0524,3.1076,3.1649,3.2241,3.2851,3.3478,3.4123,3.4791,3.5484,3.6195,3.6919999999999997,3.7666,3.8438,3.9244,4.0072,4.0907,4.1757,4.2627,4.3524
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FJI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6778,2.6795,2.6906,2.7104,2.7387,2.7731,2.8115,2.8536,2.8992,2.9479,2.9991,3.0524,3.1076,3.1649,3.2241,3.2851,3.3478,3.4123,3.4791,3.5484,3.6195,3.6919999999999997,3.7666,3.8438,3.9244,4.0072,4.0907,4.1757,4.2627,4.3524
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FJI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6778,2.6795,2.6906,2.7104,2.7387,2.7731,2.8115,2.8536,2.8992,2.9479,2.9991,3.0524,3.1076,3.1649,3.2241,3.2851,3.3478,3.4123,3.4791,3.5484,3.6195,3.6919999999999997,3.7666,3.8438,3.9244,4.0072,4.0907,4.1757,4.2627,4.3524
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FJI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6778,2.6795,2.6906,2.7104,2.7387,2.7731,2.8115,2.8536,2.8992,2.9479,2.9991,3.0524,3.1076,3.1649,3.2241,3.2851,3.3478,3.4123,3.4791,3.5484,3.6195,3.6919999999999997,3.7666,3.8438,3.9244,4.0072,4.0907,4.1757,4.2627,4.3524
,FJI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.9580000000000002,1.8275,1.9071,1.9888,2.0381,2.1244,2.1857,2.1584,2.1034,2.0879,2.0907,2.3472,2.1704,2.2675,2.6166,2.3416,2.4533,2.4125,2.171,2.0342,2.4555,2.3308,2.3107,2.4031,2.5487,2.6386,2.8054,2.8671,2.7442,2.7073,2.6857,2.6778,2.6795,2.6906,2.7104,2.7387,2.7731,2.8115,2.8536,2.8992,2.9479,2.9991,3.0524,3.1076,3.1649,3.2241,3.2851,3.3478,3.4123,3.4791,3.5484,3.6195,3.6919999999999997,3.7666,3.8438,3.9244,4.0072,4.0907,4.1757,4.2627,4.3524
,FJI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.770023253274,0.6306695866174999,0.704020668741,0.7076753026288,0.7003367706399,0.7186582624160001,0.7810145745105,0.7479959654671998,0.7223258869242,0.737005023214,0.7920261760977,1.0119842622432,0.8360041067288,0.9899994770325,1.2943358625666002,1.0267021040480002,1.1476958361747,1.08531520605,0.8250034641679999,0.7370062684165999,1.1403285130619998,1.0046963349043998,0.9863482811322002,1.059698058937,1.2015687442451,1.2567388177473997,1.4279246867704003,1.4726083714134002,1.3674325932908,1.3352612007954,1.3164291657371001,1.309541524641,1.311023675349,1.3207012486932002,1.3379639457184,1.3626373997421,1.3926291565428,1.426108330158,1.4628133594200001,1.502569877088,1.5450291398452,1.5896680364759999,1.6361378237828001,1.6842641364356001,1.7342213363055998,1.7858350609803,1.8390181222777,1.8936833344761999,1.9499178805753998,2.0081576903235,2.0685771340068,2.1305659135485,2.193775290772,2.258815556256,2.3261226450185997,2.3963940305424,2.4685834984576,2.5413832586204,2.6154908005908,2.6913420541916997,2.7695473062660003
