add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,FJI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.187976746726,1.1968304133824998,1.203079331259,1.2811246973711998,1.3377632293601003,1.405741737584,1.4046854254895003,1.4104040345328,1.3810741130758002,1.3508949767859997,1.2986738239023,1.3352157377568,1.3343958932712,1.2775005229675003,1.3222641374334,1.314897895952,1.3056041638253,1.32718479395,1.3459965358319999,1.2971937315834,1.315171486938,1.3261036650956002,1.3243517188678,1.3434019410629998,1.3471312557549002,1.3818611822526001,1.3774753132295998,1.3944916285866,1.3767674067092002,1.3720387992046001,1.3692708342629,1.3682584753590001,1.368476324651,1.3698987513068,1.3724360542815999,1.3760626002579002,1.3804708434572,1.3853916698420001,1.39078664058,1.396630122912,1.4028708601548001,1.409431963524,1.4162621762171999,1.4233358635644,1.4306786636944,1.4382649390197,1.4460818777223,1.4541166655238,1.4623821194246003,1.4709423096764997,1.4798228659932,1.4889340864515002,1.4982247092279999,1.5077844437439998,1.5176773549814,1.5280059694575998,1.5386165015424003,1.5493167413795998,1.5602091994092,1.5713579458083,1.5828526937340002
,FJI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.393270303,0.345099637,0.36915771,0.355830301,0.343622379,0.33828764,0.357329265,0.34655113299999996,0.343408713,0.35298866,0.378833011,0.431145306,0.38518434700000004,0.436603959,0.494663251,0.43846178,0.467817159,0.449871588,0.380010808,0.362307673,0.464397684,0.43105214299999994,0.426861246,0.44097127,0.47144377299999995,0.47629000899999996,0.508991476,0.513622954,0.498299174,0.49320769799999997,0.49016240299999997,0.489036345,0.489279222,0.49085752200000005,0.49364077100000003,0.49754898299999994,0.502192188,0.507241092,0.512620325,0.518270515,0.524111788,0.53004836,0.5360168470000001,0.541982281,0.547954544,0.553901883,0.559805827,0.565650079,0.571437998,0.577206085,0.582960527,0.5886354229999999,0.594196991,0.59969616,0.605162247,0.6106395960000001,0.6160370079999999,0.621258772,0.626359844,0.631370271,0.636326465
,FRA,,pop,pop,POP,DEMOGR,Pers,,58662990.0,58948764.0,59217344.0,59473256.0,59723349.0,59974077.0,60223362.0,60473320.0,60739145.0,61040395.0,61389662.0,61794251.0,62246534.0,62725491.0,63201294.0,63651973.0,64068716.0,64456101.0,64821947.0,65179720.0,65538343.0,65900723.0,66260550.0,66606965.0,66924887.0,67204314.0,67440784.0,67639794.0,68075631.771,68299957.3418,68477685.7406,68632601.2227,68791369.2478,68949606.1845,69102934.9624,69246977.6317,69385976.4301,69524789.3216,69659952.2255,69787991.2348,69905419.8479,70006735.4941,70089731.917,70155874.4725,70206657.1415,70243606.587,70266235.5211,70276125.4292,70277941.6981,70276361.8629,70276075.3653,70264284.574,70227892.5802,70171141.4301,70098263.6188,70013481.9385,69915349.5108,69802672.4156,69680040.3107,69552038.5696,69423250.1495
,FRA,,gdp,gdp,GDPPPP,ECO,2011GKD,,1427114875000.0,1436756375000.0,1460132750000.0,1445102250000.0,1472264750000.0,1496801375000.0,1514423875000.0,1608391875000.0,1717005750000.0,1800574125000.0,1902361250000.0,1968622375000.0,1990677125000.0,1935504000000.0,1986917500000.0,2127409250000.0,2208091750000.0,2315261750000.0,2359077250000.0,2304522250000.0,2396573000000.0,2479229250000.0,2472447500000.0,2526780000000.0,2533751750000.0,2598734750000.0,2634031000000.0,2725172750000.0,2724263335582.86,2763156274316.922,2800139044908.209,2836727931330.4,2874584510965.502,2913495400028.8813,2953251705205.6567,2993648458184.058,3034246098990.3286,3074622567484.783,3114601439895.578,3154005795333.7417,3192658187209.684,3230863125005.0083,3268857879775.7983,3306362747072.338,3343096454559.786,3378776071899.187,3413507562276.315,3447451070326.6187,3480404501954.209,3512166919648.0933,3542538681995.972,3571766334890.3066,3600193626439.585,3627770639066.558,3654451153951.634,3680192420574.344,3704769799531.581,3728050864305.291,3750132785137.695,3771111718366.28,3791082898231.333
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",FRA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,479.16119082206876,467.3118778170924,454.8358883633585,441.7072198410535,427.9002184000368,413.3631530565002,398.0483934370508,381.93636877021476,365.00672907694377,347.23774499999996,354.36075574414906,361.5629419197366,368.82155795325735,376.11310587310004,383.4132774327705,390.74030381713936,398.1190141636973,405.53470777099284,412.9723366769106,420.41667928900296,427.86756197693785,435.33239296821836,442.80723664198325,450.2884467612586,457.7725507194024,465.2315940329461,472.6469403795775,480.0296442237737,487.3913387977854,494.7440045945281
,FRA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,479.16119082206876,467.3118778170924,454.8358883633585,441.7072198410535,427.9002184000368,413.3631530565002,398.0483934370508,381.93636877021476,365.00672907694377,347.23774499999996,354.36075574414906,361.5629419197366,368.82155795325735,376.11310587310004,383.4132774327705,390.74030381713936,398.1190141636973,405.53470777099284,412.9723366769106,420.41667928900296,427.86756197693785,435.33239296821836,442.80723664198325,450.2884467612586,457.7725507194024,465.2315940329461,472.6469403795775,480.0296442237737,487.3913387977854,494.7440045945281
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",FRA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,479.16119082206876,467.3118778170924,454.8358883633585,441.7072198410535,427.9002184000368,413.3631530565002,398.0483934370508,381.93636877021476,365.00672907694377,347.23774499999996,354.36075574414906,361.5629419197366,368.82155795325735,376.11310587310004,383.4132774327705,390.74030381713936,398.1190141636973,405.53470777099284,412.9723366769106,420.41667928900296,427.86756197693785,435.33239296821836,442.80723664198325,450.2884467612586,457.7725507194024,465.2315940329461,472.6469403795775,480.0296442237737,487.3913387977854,494.7440045945281
,FRA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,479.16119082206876,467.3118778170924,454.8358883633585,441.7072198410535,427.9002184000368,413.3631530565002,398.0483934370508,381.93636877021476,365.00672907694377,347.23774499999996,354.36075574414906,361.5629419197366,368.82155795325735,376.11310587310004,383.4132774327705,390.74030381713936,398.1190141636973,405.53470777099284,412.9723366769106,420.41667928900296,427.86756197693785,435.33239296821836,442.80723664198325,450.2884467612586,457.7725507194024,465.2315940329461,472.6469403795775,480.0296442237737,487.3913387977854,494.7440045945281
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FRA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,500.2326,510.3031,520.6274,531.2128,542.0686,553.1713,564.4976,576.0606,587.8757,599.9604,612.2676,624.7116,637.2531,649.8515,662.4648,675.1245,687.8735,700.6864,713.5372,726.3996,739.2733,752.1711,765.0862,778.0123,790.9434,803.8312,816.6435,829.3994,842.1189999999997,854.823
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FRA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,500.2326,510.3031,520.6274,531.2128,542.0686,553.1713,564.4976,576.0606,587.8757,599.9604,612.2676,624.7116,637.2531,649.8515,662.4648,675.1245,687.8735,700.6864,713.5372,726.3996,739.2733,752.1711,765.0862,778.0123,790.9434,803.8312,816.6435,829.3994,842.1189999999997,854.823
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FRA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,500.2326,510.3031,520.6274,531.2128,542.0686,553.1713,564.4976,576.0606,587.8757,599.9604,612.2676,624.7116,637.2531,649.8515,662.4648,675.1245,687.8735,700.6864,713.5372,726.3996,739.2733,752.1711,765.0862,778.0123,790.9434,803.8312,816.6435,829.3994,842.1189999999997,854.823
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FRA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,500.2326,510.3031,520.6274,531.2128,542.0686,553.1713,564.4976,576.0606,587.8757,599.9604,612.2676,624.7116,637.2531,649.8515,662.4648,675.1245,687.8735,700.6864,713.5372,726.3996,739.2733,752.1711,765.0862,778.0123,790.9434,803.8312,816.6435,829.3994,842.1189999999997,854.823
,FRA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,500.2326,510.3031,520.6274,531.2128,542.0686,553.1713,564.4976,576.0606,587.8757,599.9604,612.2676,624.7116,637.2531,649.8515,662.4648,675.1245,687.8735,700.6864,713.5372,726.3996,739.2733,752.1711,765.0862,778.0123,790.9434,803.8312,816.6435,829.3994,842.1189999999997,854.823
,FRA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,556.1092,583.0459999999998,571.6084,549.9424,542.8318,551.9126,568.2928,560.6746,574.3113,566.2195,559.3292,566.0735,559.7213,563.1833,561.2514,563.3538,550.1615,540.8897,534.3989,513.7027,520.4189,494.2441,494.4682,494.5916,464.9001,469.7758,470.9837,474.3601,470.92199999999997,480.7014,490.4105,500.2326,510.3031,520.6274,531.2128,542.0686,553.1713,564.4976,576.0606,587.8757,599.9604,612.2676,624.7116,637.2531,649.8515,662.4648,675.1245,687.8735,700.6864,713.5372,726.3996,739.2733,752.1711,765.0862,778.0123,790.9434,803.8312,816.6435,829.3994,842.1189999999997,854.823
,FRA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,FRA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,FSM,,pop,pop,POP,DEMOGR,Pers,,96301.0,98770.0,101389.0,103915.0,106030.0,107529.0,108321.0,108480.0,108208.0,107781.0,107402.0,107173.0,107030.0,106901.0,106625.0,106129.0,105371.0,104444.0,103543.0,102975.0,102911.0,103450.0,104506.0,105926.0,107446.0,108895.0,110215.0,111459.0,110720.61533333332,111337.3496,111944.63496666668,112543.57906666666,113146.66263333336,113746.7899,114336.91716666668,114910.0518,115465.8955,115997.11176666664,116486.3051,116916.25236666668,117269.92203333337,117582.11893333332,117889.84696666668,118179.54556666664,118437.6581,118650.63376666664,118821.95040000002,118962.76726666668,119071.0988,119144.9947,119182.53593333332,119184.60126666664,119163.06833333336,119132.4663,119107.2419,119101.77596666668,119112.0898,119128.3667,119156.1582,119200.9829,119268.34516666668
,FSM,,gdp,gdp,GDPPPP,ECO,2011GKD,,262122129.0607,281590834.0179,292877039.7901,316719149.484,315026218.6182,337342715.4468,326846120.8459,307020489.6312,316095163.3824,320469132.4294,335092810.3261,340947529.5705,342992872.2116,349670355.8567,338723018.4128,345689711.0808,345237839.6172,338462871.3697,330956698.0657,334852696.2983,341690020.8327,353126615.2969,346101234.3588,332746831.3788,325572613.6021,341628228.8561,344019634.7817,355028199.892,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665,340849457.14491665
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",FSM,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.20322400000000004,0.17591800000000002,0.14861200000000002,0.12130600000000001,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094
,FSM,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.20322400000000004,0.17591800000000002,0.14861200000000002,0.12130600000000001,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094,0.094
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",FSM,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.20602400000000004,0.18151800000000004,0.157012,0.13250599999999998,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108
,FSM,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.20602400000000004,0.18151800000000004,0.157012,0.13250599999999998,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",FSM,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.21509899210299524,0.19966798420599044,0.18423697630898564,0.16880596841198084,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604
,FSM,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.21509899210299524,0.19966798420599044,0.18423697630898564,0.16880596841198084,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604,0.15337496051497604
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025.
",FSM,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.2168444681744846,0.20315893634896914,0.1894734045234537,0.17578787269793827,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228
,FSM,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.2168444681744846,0.20315893634896914,0.1894734045234537,0.17578787269793827,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228,0.1621023408724228
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FSM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FSM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FSM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004
