add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",FSM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004
,FSM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14773,0.15433,0.16004000000000002,0.16097999999999998,0.16558,0.17032,0.17027,0.17379,0.18085,0.17328,0.18774000000000002,0.23175,0.20609,0.20615,0.20608,0.18412,0.18405,0.20329,0.18122,0.22771999999999998,0.17998,0.1908,0.20558,0.2146,0.22191999999999998,0.22926,0.25258,0.25924,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004,0.23053000000000004
,FSM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.08868668767156,0.09437548003333998,0.09900614486988002,0.09900486260531999,0.10267607454768,0.10633658186816,0.10633890120242,0.11000928880161001,0.11733930099880001,0.11000533408032,0.12467686224924,0.168670253016,0.14300794178305,0.14300328046164998,0.1430053653952,0.12100512867459999,0.12100683098204999,0.13933703406917,0.11733615108513999,0.16134015309251998,0.11367542001422,0.1210075463772,0.13567464279118002,0.1430066907594,0.15033585635104,0.15724356815364002,0.17866687380454002,0.18425018830780002,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703,0.15819499994703
,FSM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.05904331232844,0.05995451996666001,0.061033855130119996,0.06197513739468,0.06290392545232,0.06398341813184,0.06393109879758001,0.06378071119838999,0.0635106990012,0.06327466591967999,0.06306313775076001,0.06307974698400001,0.06308205821695,0.06314671953835001,0.06307463460479999,0.06311487132540002,0.06304316901795,0.06395296593083001,0.06388384891486,0.06637984690748,0.06630457998578,0.0697924536228,0.06990535720882,0.07159330924060002,0.07158414364895997,0.07201643184635999,0.07391312619546002,0.07498981169220001,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003,0.07233500005297003
,FSM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.600329572,0.6115173979999999,0.6186337470000001,0.615013434,0.620099496,0.624334088,0.624531046,0.633001259,0.648821128,0.634841494,0.664093226,0.727811232,0.693910145,0.693685571,0.693931315,0.657207955,0.657467161,0.685410173,0.647479037,0.708502341,0.631600289,0.634211459,0.659960321,0.6663871889999999,0.6774326620000001,0.685874414,0.707367463,0.710732095,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999,0.6862230509999999
,GAB,,pop,pop,POP,DEMOGR,Pers,,949488.0,975783.0,1002579.0,1029778.0,1057255.0,1084946.0,1112955.0,1141338.0,1170061.0,1199052.0,1228360.0,1258003.0,1288315.0,1319953.0,1353795.0,1390549.0,1430152.0,1472575.0,1518540.0,1568928.0,1624140.0,1684635.0,1749682.0,1817071.0,1883800.0,1947686.0,2007873.0,2064823.0,2097272.2329,2131365.2676,2165151.4158,2198850.9306,2232691.5263,2266550.2347,2300305.8808,2333839.1755,2366950.7397,2399484.9374,2431385.7502,2462591.8836,2493036.621,2522762.285,2551952.2285,2580748.248,2609293.6578,2637733.3475,2665993.3857,2693919.1610000003,2721535.6904,2748867.9384,2775940.8093,2802907.1471,2829859.583,2856734.0179,2883468.1479,2910001.4195,2936173.613,2961845.9449,2986988.2743,3011566.4942,3035542.6547
,GAB,,gdp,gdp,GDPPPP,ECO,2011GKD,,7962971191.4063,8565346679.6875,8212245117.1875,8149458007.8125,8773056640.625,9031046875.0,10073787109.375,8695913085.9375,7813579589.8438,9045867187.5,11655095703.125,11540178710.9375,11941629882.8125,13664666015.625,16746755859.375,24197951171.875,22063060546.875,21557406250.0,22266582031.25,18064320312.5,21567648437.5,25886447265.625,26626138671.875,26651998046.875,25174449218.75,24360347656.25,24470984375.0,23523367187.5,26202668608.7025,26695116173.0693,27254060400.9335,27891965362.9801,28574901450.5764,29288090916.9656,30017141927.4176,30747969638.3809,31463200474.722,32157828364.8546,32836147936.4259,33501952166.9604,34158555208.8706,34802249181.4845,35435064345.5198,36068488116.8388,36713887889.3665,37382540325.5354,38066054641.5028,38752572335.0107,39447853559.1607,40157335471.598,40886184195.6617,41626149997.6179,42370334048.5385,43125506906.2634,43898138047.4734,44694450745.7244,45514403027.8565,46352925437.1266,47208524054.9786,48079666808.7455,48964779363.4579
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025.
",GAB,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,10.153252820068541,9.109988105080383,8.052936546470386,6.9773027026022465,5.879764998768508,5.934942709755158,5.987559853625958,6.0387209887446085,6.089580880673158,6.140892637386859,6.190899006943459,6.238997502962759,6.287246620577109,6.3378052693155595,6.392681737112109,6.450470222412959,6.509313058879159,6.570113976081008,6.63372649639046,6.70095393498111,6.771093391076059,6.84324113510501,6.91784903185311,6.99526853170881,7.07595149945726,7.15909461992486,7.2432920915578105,7.32789122077756,7.41218910680721,7.495432641671511
,GAB,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,10.153252820068541,9.109988105080383,8.052936546470386,6.9773027026022465,5.879764998768508,5.934942709755158,5.987559853625958,6.0387209887446085,6.089580880673158,6.140892637386859,6.190899006943459,6.238997502962759,6.287246620577109,6.3378052693155595,6.392681737112109,6.450470222412959,6.509313058879159,6.570113976081008,6.63372649639046,6.70095393498111,6.771093391076059,6.84324113510501,6.91784903185311,6.99526853170881,7.07595149945726,7.15909461992486,7.2432920915578105,7.32789122077756,7.41218910680721,7.495432641671511
,GAB,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,11.2762,11.3757,11.4838,11.5968,11.710999999999999,11.8209,11.9257,12.0276,12.1289,12.2311,12.3307,12.4265,12.5226,12.6233,12.7326,12.8477,12.9649,13.085999999999999,13.2127,13.3466,13.4863,13.63,13.7786,13.9328,14.0935,14.2591,14.4268,14.5953,14.7632,14.929
,GAB,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,11.2762,11.3757,11.4838,11.5968,11.710999999999999,11.8209,11.9257,12.0276,12.1289,12.2311,12.3307,12.4265,12.5226,12.6233,12.7326,12.8477,12.9649,13.085999999999999,13.2127,13.3466,13.4863,13.63,13.7786,13.9328,14.0935,14.2591,14.4268,14.5953,14.7632,14.929
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GAB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,11.2762,11.3757,11.4838,11.5968,11.710999999999999,11.8209,11.9257,12.0276,12.1289,12.2311,12.3307,12.4265,12.5226,12.6233,12.7326,12.8477,12.9649,13.085999999999999,13.2127,13.3466,13.4863,13.63,13.7786,13.9328,14.0935,14.2591,14.4268,14.5953,14.7632,14.929
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GAB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,11.2762,11.3757,11.4838,11.5968,11.710999999999999,11.8209,11.9257,12.0276,12.1289,12.2311,12.3307,12.4265,12.5226,12.6233,12.7326,12.8477,12.9649,13.085999999999999,13.2127,13.3466,13.4863,13.63,13.7786,13.9328,14.0935,14.2591,14.4268,14.5953,14.7632,14.929
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GAB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,11.2762,11.3757,11.4838,11.5968,11.710999999999999,11.8209,11.9257,12.0276,12.1289,12.2311,12.3307,12.4265,12.5226,12.6233,12.7326,12.8477,12.9649,13.085999999999999,13.2127,13.3466,13.4863,13.63,13.7786,13.9328,14.0935,14.2591,14.4268,14.5953,14.7632,14.929
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GAB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,11.2762,11.3757,11.4838,11.5968,11.710999999999999,11.8209,11.9257,12.0276,12.1289,12.2311,12.3307,12.4265,12.5226,12.6233,12.7326,12.8477,12.9649,13.085999999999999,13.2127,13.3466,13.4863,13.63,13.7786,13.9328,14.0935,14.2591,14.4268,14.5953,14.7632,14.929
,GAB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.5213,21.8835,22.2799,22.436,20.818,21.7132,22.3033,19.8214,20.756,18.4537,16.9076,17.2179,16.6801,18.622,17.1614,16.5574,14.2773,12.8961,13.5213,13.3209,13.8909,13.1137,13.0674,12.4959,11.7322,10.9676,10.4991,9.8379,11.1122,11.134,11.1891,11.2762,11.3757,11.4838,11.5968,11.710999999999999,11.8209,11.9257,12.0276,12.1289,12.2311,12.3307,12.4265,12.5226,12.6233,12.7326,12.8477,12.9649,13.085999999999999,13.2127,13.3466,13.4863,13.63,13.7786,13.9328,14.0935,14.2591,14.4268,14.5953,14.7632,14.929
,GAB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,27.521295211293797,21.883486147744502,22.279869855295303,22.435876646872,20.817710296712004,21.7125521649648,22.302148391407798,19.8197593034364,20.753783612052,18.4511795013855,16.904303102537998,17.213471194544102,16.6746380011744,18.61520269067,17.1532344857502,16.547694995891803,14.266291030961401,12.8837819418903,13.507674045138,13.3059669780402,13.874660037682801,13.0970470303933,13.049611060897199,12.4769760340974,11.712140049796002,10.9464040601104,10.4767690862424,9.814433027504398,11.085049995115801,11.10429999933,11.1567300008346,11.2409500011614,11.3373500012703,11.4423500047984,11.551890000384,11.662470002462998,11.768829999381,11.869689995894001,11.9677000021488,12.0647800000917,12.162439998515099,12.2575599967141,12.34839000336,12.439519999947,12.5348099979651,12.638459993988,12.747810006143599,12.858890005889199,12.973679996165998,13.0938300021831,13.2210199987692,13.3535500065114,13.48992999652,13.630819995619202,13.7770499938176,13.929539998057999,14.0865500034996,14.245580002380798,14.4051299986239,14.563769998875198,14.720289997283
,GAB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,4.788706202062654e-06,1.3852255499390066e-05,3.0144704698356165e-05,0.00012335312799859023,0.00028970328799774505,0.0006478350351989098,0.0011516085922017422,0.001640696563600152,0.002216387947999983,0.002520498614500413,0.0032968974619995875,0.004428805455898599,0.005461998825599136,0.006797309329999415,0.008165514249800863,0.009705004108198807,0.011008969038599693,0.012318058109700377,0.01362595486200047,0.0149330219598011,0.01623996231719887,0.016652969606699573,0.0177889391028007,0.01892396590260094,0.020059950203999685,0.021195939889599485,0.022330913757599085,0.0234669724956011,0.027150004884199098,0.02970000067000016,0.032369999165401044,0.035249998838600194,0.03834999872969977,0.041449995201600906,0.044909999615999924,0.04852999753700095,0.052070000618999815,0.05601000410599941,0.0598999978511998,0.0641199999082997,0.06866000148490056,0.07314000328590052,0.07810999664000037,0.08308000005300013,0.0884900020349002,0.09414000601199987,0.09988999385640016,0.10600999411080053,0.11232000383400038,0.11886999781690032,0.1255800012307998,0.1327499934886006,0.14007000347999962,0.14778000438079894,0.15575000618239934,0.1639600019420009,0.17254999650040007,0.18121999761920124,0.1901700013760997,0.19943000112480103,0.20871000271699977
,GAB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.9999998259999999,0.999999367,0.9999986470000001,0.9999945020000001,0.9999860840000001,0.999970164,0.9999483659999999,0.999917226,0.999893217,0.999863415,0.999805005,0.9997427790000001,0.999672544,0.999634985,0.999524193,0.9994138570000001,0.999228918,0.999044823,0.99899226,0.9988789779999999,0.9988308920000001,0.998730109,0.998638678,0.9984855859999999,0.99829018,0.998067404,0.9978730640000001,0.9976146359999999,0.9975567390000001,0.997332495,0.9971070059999999,0.996873947,0.996628779,0.9963905679999999,0.99612738,0.9958560329999999,0.99559509,0.99530342,0.995019788,0.994713453,0.994386441,0.994068463,0.99371424,0.993365595,0.992989947,0.99260638,0.992225068,0.991823308,0.991416781,0.991003353,0.990590862,0.990156678,0.989723404,0.9892746720000001,0.988821342,0.9883662679999999,0.987898956,0.9874386559999999,0.986970463,0.9864914109999999,0.986019827
,GBR,,pop,pop,POP,DEMOGR,Pers,,57474050.0,57633465.0,57791127.0,57949498.0,58112870.0,58284706.0,58469191.0,58666803.0,58873588.0,59083592.0,59294906.0,59499415.0,59704689.0,59943006.0,60257623.0,60676444.0,61213880.0,61851979.0,62546197.0,63233539.0,63867845.0,64432161.0,64936995.0,65396780.0,65836990.0,66275718.0,66715731.0,67147935.0,67595194.8384,67798490.9298,67949285.5297,68075668.8599,68206313.4229,68332823.7318,68446814.4854,68539896.0857,68623399.8592,68709263.6352,68789991.8235,68858076.0331,68905989.7772,68929038.6242,68931619.6248,68919835.5958,68899797.9554,68877629.2649,68844246.1577,68791443.9736,68726680.6608,68657418.8829,68591125.689,68523634.2128,68445135.0721,68354629.6839,68251110.5055,68133561.9006,68003605.6369,67864802.5781,67719039.2195,67568199.5202,67414164.9112
,GBR,,gdp,gdp,GDPPPP,ECO,2011GKD,,1302681192214.9658,1268984458358.765,1268089471450.806,1297519973037.72,1326835046417.2358,1463601540893.555,1539914851943.97,1639090045158.386,1700749310226.44,1766586177780.151,1870596047325.134,1915404615295.41,1952265610206.604,2012608956878.6616,2092881829536.4385,2177580352973.9385,2255607043838.501,2309076055427.551,2339274752746.582,2211184675559.998,2316443412658.691,2341955293228.149,2399538247604.37,2470245207717.896,2538778389625.549,2648505145988.464,2685481023353.5767,2764708659751.892,2769998122034.77,2828029788120.8765,2879869404539.997,2927295505356.1064,2974091556759.87,3020037895233.422,3064914305412.765,3108500020973.1914,3150386260365.9463,3190366829484.643,3228524665192.4087,3264942885560.042,3299704635741.79,3332851105444.774,3364572380416.908,3395174747521.808,3424964445040.291,3454247503681.9434,3483026565724.516,3511061510317.53,3538293759038.095,3564664806951.029,3590116357064.855,3615025726554.095,3639607275839.181,3663560473385.119,3686587487637.7017,3708392794165.618,3728972965569.1,3748417920278.541,3766572905489.772,3783282663785.565,3798391646195.826
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",GBR,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,519.2181465910821,518.964573387992,518.1354937389104,516.739119502008,514.7842533704398,512.2562344724715,509.17219079224463,505.5876782815627,501.55485257752287,497.12300599999986,506.0878675560948,514.9627297580822,523.803067360412,532.6661598125162,541.6114051188056,550.6511222841582,559.758790138837,568.9369195628168,578.1884137610691,587.5167251935596,596.9421762950868,606.453625035761,616.0065032960248,625.5548305863334,635.0512925121564,644.494555168507,653.8977222102552,663.232860097678,672.4710937110618,681.5823709557047
,GBR,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,519.2181465910821,518.964573387992,518.1354937389104,516.739119502008,514.7842533704398,512.2562344724715,509.17219079224463,505.5876782815627,501.55485257752287,497.12300599999986,506.0878675560948,514.9627297580822,523.803067360412,532.6661598125162,541.6114051188056,550.6511222841582,559.758790138837,568.9369195628168,578.1884137610691,587.5167251935596,596.9421762950868,606.453625035761,616.0065032960248,625.5548305863334,635.0512925121564,644.494555168507,653.8977222102552,663.232860097678,672.4710937110618,681.5823709557047
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GBR,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,519.2181465910821,518.964573387992,518.1354937389104,516.739119502008,514.7842533704398,512.2562344724715,509.17219079224463,505.5876782815627,501.55485257752287,497.12300599999986,506.0878675560948,514.9627297580822,523.803067360412,532.6661598125162,541.6114051188056,550.6511222841582,559.758790138837,568.9369195628168,578.1884137610691,587.5167251935596,596.9421762950868,606.453625035761,616.0065032960248,625.5548305863334,635.0512925121564,644.494555168507,653.8977222102552,663.232860097678,672.4710937110618,681.5823709557047
,GBR,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,519.2181465910821,518.964573387992,518.1354937389104,516.739119502008,514.7842533704398,512.2562344724715,509.17219079224463,505.5876782815627,501.55485257752287,497.12300599999986,506.0878675560948,514.9627297580822,523.803067360412,532.6661598125162,541.6114051188056,550.6511222841582,559.758790138837,568.9369195628168,578.1884137610691,587.5167251935596,596.9421762950868,606.453625035761,616.0065032960248,625.5548305863334,635.0512925121564,644.494555168507,653.8977222102552,663.232860097678,672.4710937110618,681.5823709557047
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GBR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,530.6456,542.3224,553.9216,565.4467,576.9022,588.2661,599.5516,610.8197,622.1337,633.5602,644.9855,656.2961,667.5627,678.8583,690.2586,701.7793,713.3866,725.0837,736.8743,748.7628,760.7751,772.8969999999997,785.0717,797.2406,809.3434,821.3784,833.3623,845.2595,857.0332,868.6451
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GBR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,530.6456,542.3224,553.9216,565.4467,576.9022,588.2661,599.5516,610.8197,622.1337,633.5602,644.9855,656.2961,667.5627,678.8583,690.2586,701.7793,713.3866,725.0837,736.8743,748.7628,760.7751,772.8969999999997,785.0717,797.2406,809.3434,821.3784,833.3623,845.2595,857.0332,868.6451
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GBR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,530.6456,542.3224,553.9216,565.4467,576.9022,588.2661,599.5516,610.8197,622.1337,633.5602,644.9855,656.2961,667.5627,678.8583,690.2586,701.7793,713.3866,725.0837,736.8743,748.7628,760.7751,772.8969999999997,785.0717,797.2406,809.3434,821.3784,833.3623,845.2595,857.0332,868.6451
