add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GBR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,530.6456,542.3224,553.9216,565.4467,576.9022,588.2661,599.5516,610.8197,622.1337,633.5602,644.9855,656.2961,667.5627,678.8583,690.2586,701.7793,713.3866,725.0837,736.8743,748.7628,760.7751,772.8969999999997,785.0717,797.2406,809.3434,821.3784,833.3623,845.2595,857.0332,868.6451
,GBR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,530.6456,542.3224,553.9216,565.4467,576.9022,588.2661,599.5516,610.8197,622.1337,633.5602,644.9855,656.2961,667.5627,678.8583,690.2586,701.7793,713.3866,725.0837,736.8743,748.7628,760.7751,772.8969999999997,785.0717,797.2406,809.3434,821.3784,833.3623,845.2595,857.0332,868.6451
,GBR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,812.4498,820.5067,799.2241,780.3732,770.8371,764.1383,785.8380000000003,760.4325,757.5668,726.6904,725.2767,727.7698,707.301,714.0373,711.0953,703.8168,696.6285,685.6165,665.1578,608.3927,622.8277,575.5728,592.2164,577.9338,537.4193,519.7811,494.7203,481.9158,493.4672,506.5653,518.8894,530.6456,542.3224,553.9216,565.4467,576.9022,588.2661,599.5516,610.8197,622.1337,633.5602,644.9855,656.2961,667.5627,678.8583,690.2586,701.7793,713.3866,725.0837,736.8743,748.7628,760.7751,772.8969999999997,785.0717,797.2406,809.3434,821.3784,833.3623,845.2595,857.0332,868.6451
,GBR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GBR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,GEO,,pop,pop,POP,DEMOGR,Pers,,5410399.0,5372988.0,5303929.0,5208957.0,5097128.0,4976260.0,4846634.0,4709607.0,4575398.0,4456647.0,4362187.0,4296979.0,4258571.0,4238929.0,4225816.0,4210168.0,4189720.0,4166867.0,4142655.0,4119494.0,4099099.0,4081017.0,4064106.0,4048701.0,4035311.0,4024183.0,4015450.0,4008716.0,3983405.4594,3972512.6666,3961107.1867,3949926.4753,3939509.6286,3929447.9549,3919334.9009,3908765.6409,3897687.2546,3886367.9372,3874886.5245,3863322.9667,3851758.3561,3840188.5826,3828489.1109,3816563.8027,3804319.93,3791668.3731,3778787.2668,3765910.438,3753035.7846,3740161.9676,3727288.4532,3714804.629,3702982.1396,3691646.0871,3680623.6832,3669744.2337,3659034.6553,3648509.9547,3637984.9786,3627276.9952,3616205.7344
,GEO,,gdp,gdp,GDPPPP,ECO,2011GKD,,55324222656.25,46881875000.0,21307582031.25,12292221679.6875,11313450195.3125,12075196289.0625,13073971679.6875,13815228515.625,13283412109.375,13266637695.3125,13223302734.375,13766659179.6875,14685208984.375,16265512695.3125,17366273437.5,19386576171.875,21966382812.5,25233789062.5,27467019531.25,28534978515.625,30249531250.0,33618207031.25,35579902343.75,37641492187.5,39177238281.25,41783058593.75,43442570312.5,45307726562.5,47838286622.7477,50039479049.5002,52091608824.6338,54024630764.4151,55907185631.8497,57741730697.5737,59530497555.7717,61275527077.1867,62954360041.32401,64549922754.9448,66072308323.0715,67531677572.4016,68938198799.4621,70305015247.7375,71653217591.0164,73004891416.6584,74382302196.0691,75807993824.5264,77239517352.4446,78625176887.2267,79973713680.2965,81293626928.4311,82593247024.793,83855982674.038,85084850248.5421,86317954912.8417,87594117329.0615,88953354944.9872,90381976195.6634,91834301989.1358,93303447765.9208,94782138456.6337,96262656132.9452
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GEO,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.01024705681817,25.019501518935687,25.936641855897726,26.76166806770428,27.49458015435537,28.135378115850965,28.68406195219109,29.140631663375743,29.505087249404912,29.777428710278606,30.05301278107506,30.328744223032377,30.611549480710668,30.908281313089642,31.225571422407704,31.5550196524962,31.88586790861281,32.22106361397459,32.56318576389651,32.914813353693496,33.2725568466659,33.63641624281374,34.013907471340545,34.412914889352,34.84176496743633,35.295004972641955,35.75966624281374,36.23294872589547,36.71168394192879,37.19255603979448
,GEO,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.01024705681817,25.019501518935687,25.936641855897726,26.76166806770428,27.49458015435537,28.135378115850965,28.68406195219109,29.140631663375743,29.505087249404912,29.777428710278606,30.05301278107506,30.328744223032377,30.611549480710668,30.908281313089642,31.225571422407704,31.5550196524962,31.88586790861281,32.22106361397459,32.56318576389651,32.914813353693496,33.2725568466659,33.63641624281374,34.013907471340545,34.412914889352,34.84176496743633,35.295004972641955,35.75966624281374,36.23294872589547,36.71168394192879,37.19255603979448
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GEO,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.289443439231917,25.617527957791506,26.893132025223935,28.1162556415292,29.28689880670732,30.405061520758274,31.470743783682067,32.483945595478716,33.44466695614821,34.35290786569054,34.67083706923036,34.988936288387045,35.31519625715332,35.65752270171344,36.023566324826405,36.403636236330826,36.785321296195484,37.17202181675769,37.566713071312606,37.9723703331554,38.38508324309814,38.80485180114082,39.24034680374363,39.70066408640891,40.1954095314896,40.71829256116165,41.25435180114082,41.80035695470667,42.352652686096576,42.90741364393104
,GEO,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.289443439231917,25.617527957791506,26.893132025223935,28.1162556415292,29.28689880670732,30.405061520758274,31.470743783682067,32.483945595478716,33.44466695614821,34.35290786569054,34.67083706923036,34.988936288387045,35.31519625715332,35.65752270171344,36.023566324826405,36.403636236330826,36.785321296195484,37.17202181675769,37.566713071312606,37.9723703331554,38.38508324309814,38.80485180114082,39.24034680374363,39.70066408640891,40.1954095314896,40.71829256116165,41.25435180114082,41.80035695470667,42.352652686096576,42.90741364393104
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GEO,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.01024705681817,25.019501518935687,25.936641855897726,26.76166806770428,27.49458015435537,28.135378115850965,28.68406195219109,29.140631663375743,29.505087249404912,29.777428710278606,30.05301278107506,30.328744223032377,30.611549480710668,30.908281313089642,31.225571422407704,31.5550196524962,31.88586790861281,32.22106361397459,32.56318576389651,32.914813353693496,33.2725568466659,33.63641624281374,34.013907471340545,34.412914889352,34.84176496743633,35.295004972641955,35.75966624281374,36.23294872589547,36.71168394192879,37.19255603979448
,GEO,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.01024705681817,25.019501518935687,25.936641855897726,26.76166806770428,27.49458015435537,28.135378115850965,28.68406195219109,29.140631663375743,29.505087249404912,29.777428710278606,30.05301278107506,30.328744223032377,30.611549480710668,30.908281313089642,31.225571422407704,31.5550196524962,31.88586790861281,32.22106361397459,32.56318576389651,32.914813353693496,33.2725568466659,33.63641624281374,34.013907471340545,34.412914889352,34.84176496743633,35.295004972641955,35.75966624281374,36.23294872589547,36.71168394192879,37.19255603979448
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GEO,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.289443439231917,25.617527957791506,26.893132025223935,28.1162556415292,29.28689880670732,30.405061520758274,31.470743783682067,32.483945595478716,33.44466695614821,34.35290786569054,34.67083706923036,34.988936288387045,35.31519625715332,35.65752270171344,36.023566324826405,36.403636236330826,36.785321296195484,37.17202181675769,37.566713071312606,37.9723703331554,38.38508324309814,38.80485180114082,39.24034680374363,39.70066408640891,40.1954095314896,40.71829256116165,41.25435180114082,41.80035695470667,42.352652686096576,42.90741364393104
,GEO,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.289443439231917,25.617527957791506,26.893132025223935,28.1162556415292,29.28689880670732,30.405061520758274,31.470743783682067,32.483945595478716,33.44466695614821,34.35290786569054,34.67083706923036,34.988936288387045,35.31519625715332,35.65752270171344,36.023566324826405,36.403636236330826,36.785321296195484,37.17202181675769,37.566713071312606,37.9723703331554,38.38508324309814,38.80485180114082,39.24034680374363,39.70066408640891,40.1954095314896,40.71829256116165,41.25435180114082,41.80035695470667,42.352652686096576,42.90741364393104
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GEO,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.04265951040873,25.08892757677987,26.047682668658585,26.918924786044876,27.70265392893875,28.398870097340204,29.007573291249237,29.528763510665858,29.962440755590055,30.30860502602183,30.589105026021826,30.869755026021828,31.157605026021827,31.45963002602183,31.78258002602183,32.11790502602183,32.45465502602183,32.79583002602183,33.14405502602183,33.50195502602183,33.86608002602183,34.23643002602183,34.62065502602182,35.02678002602183,35.463280026021835,35.92460502602183,36.397555026021834,36.87928002602183,37.36655502602183,37.85600502602183
,GEO,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.04265951040873,25.08892757677987,26.047682668658585,26.918924786044876,27.70265392893875,28.398870097340204,29.007573291249237,29.528763510665858,29.962440755590055,30.30860502602183,30.589105026021826,30.869755026021828,31.157605026021827,31.45963002602183,31.78258002602183,32.11790502602183,32.45465502602183,32.79583002602183,33.14405502602183,33.50195502602183,33.86608002602183,34.23643002602183,34.62065502602182,35.02678002602183,35.463280026021835,35.92460502602183,36.397555026021834,36.87928002602183,37.36655502602183,37.85600502602183
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GEO,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.289250890002666,25.61711552576471,26.892472376831293,28.115321443202422,29.28566272487811,30.403496221858333,31.468821934143115,32.48163986173244,33.44195000462632,34.34975236282474,34.66765236282473,34.98572236282474,35.31195236282474,35.65424736282474,36.020257362824736,36.400292362824736,36.78194236282474,37.16860736282474,37.56326236282474,37.96888236282474,38.381557362824736,38.80128736282474,39.236742362824735,39.69701736282474,40.19171736282474,40.71455236282474,41.25056236282474,41.79651736282474,42.34876236282474,42.90347236282474
,GEO,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.289250890002666,25.61711552576471,26.892472376831293,28.115321443202422,29.28566272487811,30.403496221858333,31.468821934143115,32.48163986173244,33.44195000462632,34.34975236282474,34.66765236282473,34.98572236282474,35.31195236282474,35.65424736282474,36.020257362824736,36.400292362824736,36.78194236282474,37.16860736282474,37.56326236282474,37.96888236282474,38.381557362824736,38.80128736282474,39.236742362824735,39.69701736282474,40.19171736282474,40.71455236282474,41.25056236282474,41.79651736282474,42.34876236282474,42.90347236282474
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GEO,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.212573625634555,25.452876179413458,26.629786130881875,27.743303480039813,28.793428226887276,29.780160371424255,30.703499913650756,31.563446853566777,32.36000119117232,33.093162926467386,33.39943344577714,33.70586774611327,34.020163535715106,34.3499366323088,34.702557182080945,35.06868966652852,35.436378070726605,35.80889801520256,36.18911566791786,36.579897196833954,36.977475638344345,37.381850992449046,37.80137609149287,38.24481322038655,38.72141600711992,39.225124553717336,39.741526129858336,40.26750889604192,40.799551560201145,41.33396904924272
,GEO,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.212573625634555,25.452876179413458,26.629786130881875,27.743303480039813,28.793428226887276,29.780160371424255,30.703499913650756,31.563446853566777,32.36000119117232,33.093162926467386,33.39943344577714,33.70586774611327,34.020163535715106,34.3499366323088,34.702557182080945,35.06868966652852,35.436378070726605,35.80889801520256,36.18911566791786,36.579897196833954,36.977475638344345,37.381850992449046,37.80137609149287,38.24481322038655,38.72141600711992,39.225124553717336,39.741526129858336,40.26750889604192,40.799551560201145,41.33396904924272
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GEO,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.531418277557766,26.135827477311334,27.722106068805868,29.290254052041373,30.84027142701786,32.37215819373531,33.88591435219373,35.381539902393136,36.85903484433352,38.31839917801486,38.67302820037352,39.02784686392062,39.39176830451222,39.77361083741018,40.18190831609372,40.605851192822485,41.03159566084132,41.46293454391875,41.90318656285225,42.355670438439304,42.81602442334607,43.28424851757258,43.770014421728575,44.283467939394946,44.83532379771779,45.418565272725324,46.01650393983596,46.625536616469574,47.241586017075,47.86038521491261
,GEO,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.531418277557766,26.135827477311334,27.722106068805868,29.290254052041373,30.84027142701786,32.37215819373531,33.88591435219373,35.381539902393136,36.85903484433352,38.31839917801486,38.67302820037352,39.02784686392062,39.39176830451222,39.77361083741018,40.18190831609372,40.605851192822485,41.03159566084132,41.46293454391875,41.90318656285225,42.355670438439304,42.81602442334607,43.28424851757258,43.770014421728575,44.283467939394946,44.83532379771779,45.418565272725324,46.01650393983596,46.625536616469574,47.241586017075,47.86038521491261
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GEO,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.65913795939357,26.40939744924197,28.15965693909036,29.90991642893875,31.660175918787147,33.410435408635536,35.160694898483925,36.91095438833232,38.66121387818072,40.41147336802911,40.7854733680291,41.159673368029104,41.543473368029105,41.94617336802911,42.376773368029106,42.823873368029105,43.27287336802911,43.727773368029105,44.19207336802911,44.66927336802911,45.154773368029105,45.648573368029105,46.1608733680291,46.70237336802911,47.28437336802911,47.899473368029106,48.53007336802911,49.172373368029106,49.82207336802911,50.47467336802911
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GEO,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.65913795939357,26.40939744924197,28.15965693909036,29.90991642893875,31.660175918787147,33.410435408635536,35.160694898483925,36.91095438833232,38.66121387818072,40.41147336802911,40.7854733680291,41.159673368029104,41.543473368029105,41.94617336802911,42.376773368029106,42.823873368029105,43.27287336802911,43.727773368029105,44.19207336802911,44.66927336802911,45.154773368029105,45.648573368029105,46.1608733680291,46.70237336802911,47.28437336802911,47.899473368029106,48.53007336802911,49.172373368029106,49.82207336802911,50.47467336802911
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GEO,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.65913795939357,26.40939744924197,28.15965693909036,29.90991642893875,31.660175918787147,33.410435408635536,35.160694898483925,36.91095438833232,38.66121387818072,40.41147336802911,40.7854733680291,41.159673368029104,41.543473368029105,41.94617336802911,42.376773368029106,42.823873368029105,43.27287336802911,43.727773368029105,44.19207336802911,44.66927336802911,45.154773368029105,45.648573368029105,46.1608733680291,46.70237336802911,47.28437336802911,47.899473368029106,48.53007336802911,49.172373368029106,49.82207336802911,50.47467336802911
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GEO,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.65913795939357,26.40939744924197,28.15965693909036,29.90991642893875,31.660175918787147,33.410435408635536,35.160694898483925,36.91095438833232,38.66121387818072,40.41147336802911,40.7854733680291,41.159673368029104,41.543473368029105,41.94617336802911,42.376773368029106,42.823873368029105,43.27287336802911,43.727773368029105,44.19207336802911,44.66927336802911,45.154773368029105,45.648573368029105,46.1608733680291,46.70237336802911,47.28437336802911,47.899473368029106,48.53007336802911,49.172373368029106,49.82207336802911,50.47467336802911
,GEO,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.15861897969679,22.90887846954518,24.65913795939357,26.40939744924197,28.15965693909036,29.90991642893875,31.660175918787147,33.410435408635536,35.160694898483925,36.91095438833232,38.66121387818072,40.41147336802911,40.7854733680291,41.159673368029104,41.543473368029105,41.94617336802911,42.376773368029106,42.823873368029105,43.27287336802911,43.727773368029105,44.19207336802911,44.66927336802911,45.154773368029105,45.648573368029105,46.1608733680291,46.70237336802911,47.28437336802911,47.899473368029106,48.53007336802911,49.172373368029106,49.82207336802911,50.47467336802911
