add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,GEO,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,46.5928,39.0056,26.5988,18.0789,14.1708,11.9077,14.924000000000001,15.2131,13.6269,12.4772,11.78,11.0833,11.1107,11.7992,12.4427,12.703,14.9746,15.6329,14.9137,14.0709,13.8448,17.0268,18.328,17.3643,18.8834,17.0197,17.5294,17.6581,19.408359489848394,21.158504955899108,22.90887846954518,24.659074905977803,26.409384244543244,28.15965693909036,29.909873388569007,31.660116365996245,33.410435408635536,35.16067893552844,36.910937926046664,38.66106124370833,40.41147336802911,40.7854733680291,41.159673368029104,41.543473368029105,41.94608846897421,42.376722812538475,42.82378969018054,43.27287336802911,43.727690809992986,44.19207336802911,44.66927336802911,45.154773368029105,45.648573368029105,46.16077758421686,46.70237336802911,47.28418451424187,47.89944213757247,48.53007336802911,49.172373368029106,49.82192046408594,50.47467336802911
,GEO,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011402379768205768,0.0,6.305341576388668e-05,1.3204698723534678e-05,0.0,4.304036974266315e-05,5.955279090264879e-05,0.0,1.596295548526856e-05,1.6462285654678103e-05,0.00015263447238797806,0.0,0.0,0.0,0.0,8.489905489877341e-05,5.0555490628500954e-05,8.36778485622514e-05,0.0,8.255803611907686e-05,0.0,0.0,0.0,0.0,9.57838122407741e-05,0.0,0.00018885378723487156,3.123045663547037e-05,0.0,0.0,0.00015290394316758702,0.0
,GEO,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999994611,1.0,0.9999974429999999,0.9999995,1.0,0.999998561,0.999998119,1.0,0.999999546,0.9999995540000001,0.9999960520000001,1.0,1.0,1.0,1.0,0.999997976,0.999998807,0.999998046,1.0,0.999998112,1.0,1.0,1.0,1.0,0.999997925,1.0,0.9999960059999999,0.999999348,1.0,1.0,0.999996931,1.0
,GHA,,pop,pop,POP,DEMOGR,Pers,,14773277.0,15207367.0,15653336.0,16106765.0,16561674.0,17014057.0,17462496.0,17908985.0,18357156.0,18812359.0,19278856.0,19756928.0,20246381.0,20750299.0,21272323.0,21814642.0,22379055.0,22963946.0,23563825.0,24170940.0,24779619.0,25387712.0,25996450.0,26607645.0,27224473.0,27849205.0,28481945.0,29121465.0,29749210.8861,30420590.6313,31101933.9313,31795942.3736,32503996.0537,33225588.5547,33960214.6228,34707370.9675,35464774.3443,36229509.1148,37000124.3477,37775168.584,38553190.4947,39336743.519,40128561.7543,40927465.6297,41732275.198,42541809.7912,43355188.9375,44172226.4515,44992782.6289,45816717.8831,46643892.6774,47477768.3647,48320305.1085,49169111.1557,50021794.0703,50875960.7706,51728505.2447,52577702.906,53423233.0635,54264773.9688,55102001.6618
,GHA,,gdp,gdp,GDPPPP,ECO,2011GKD,,41016390625.0,44880500000.0,42555289062.5,40849167968.75,43067308593.75,44364972656.25,45437179687.5,47439937500.0,47679871093.75,50260359375.0,57415921875.0,53996019531.25,55669855468.75,60526070312.5,63962683593.75,66426820312.5,69020117187.5,80701304687.5,88979609375.0,86813718750.0,95523281250.0,113220320312.5,120685492187.5,128253593750.0,136205875000.0,132697156250.0,136352796875.0,146161171875.0,158968939518.5454,168970616271.5633,179428416825.0451,190495402125.619,202084039793.883,214082132882.6345,226375628315.5181,238848526042.3835,251419332230.4268,264055291012.1159,276714190180.9419,289356071685.6741,301942681114.8951,314389434898.8533,326757942083.4344,339229782629.6315,351986052154.13,365207648543.901,378819669328.0019,392672248502.0799,406834725267.6973,421377560254.313,436372565477.2069,451744600856.5892,467426487276.7934,483504962493.4453,500069276423.5797,517211585167.741,534895572678.9721,553080165079.719,571853537137.6365,591304837940.881,611524324136.455
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",GHA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,38.08378113892311,37.52574000526694,36.686376599031504,35.5656909202168,34.16368296882282,33.07554408864459,31.729749882485805,30.12630035034648,28.265195492226606,26.146435308126193,27.186881452639287,28.22419627233157,29.27429028250877,30.35324325927772,31.477261924346095,32.6416492904827,33.83498025361161,35.06360209377501,36.33394672141563,37.65261530777733,39.01770366884747,40.42586890380381,41.88176568467731,43.39009099869916,44.95566877870141,46.57151701663768,48.23044212846016,49.9370987861998,51.69584545548553,53.51095597154577
,GHA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,38.08378113892311,37.52574000526694,36.686376599031504,35.5656909202168,34.16368296882282,33.07554408864459,31.729749882485805,30.12630035034648,28.265195492226606,26.146435308126193,27.186881452639287,28.22419627233157,29.27429028250877,30.35324325927772,31.477261924346095,32.6416492904827,33.83498025361161,35.06360209377501,36.33394672141563,37.65261530777733,39.01770366884747,40.42586890380381,41.88176568467731,43.39009099869916,44.95566877870141,46.57151701663768,48.23044212846016,49.9370987861998,51.69584545548553,53.51095597154577
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",GHA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,39.491158872794905,40.4968288881532,41.377510046074896,42.13320234656,42.76390578960848,44.297248668263755,45.77831930479746,47.20711769920962,48.583643851500206,49.90789776166924,51.89388473063644,53.873894676840344,55.878297337564675,57.93778553240467,60.08329439268918,62.3058583842733,64.58366945112883,66.9288431799381,69.35365669853921,71.8707102170818,74.47636905956112,77.16425235032452,79.94324485293902,82.82231210154954,85.81066194203466,88.89496722904383,92.06149696433705,95.3191359114814,98.6762034399987,102.14085737825508
,GHA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,39.491158872794905,40.4968288881532,41.377510046074896,42.13320234656,42.76390578960848,44.297248668263755,45.77831930479746,47.20711769920962,48.583643851500206,49.90789776166924,51.89388473063644,53.873894676840344,55.878297337564675,57.93778553240467,60.08329439268918,62.3058583842733,64.58366945112883,66.9288431799381,69.35365669853921,71.8707102170818,74.47636905956112,77.16425235032452,79.94324485293902,82.82231210154954,85.81066194203466,88.89496722904383,92.06149696433705,95.3191359114814,98.6762034399987,102.14085737825508
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",GHA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,38.08378113892311,37.52574000526694,36.686376599031504,35.56569092021681,34.163682968822826,33.07554408864459,31.72974988248581,30.126300350346487,28.265195492226606,26.146435308126193,27.186881452639287,28.22419627233157,29.27429028250877,30.35324325927772,31.477261924346095,32.6416492904827,33.83498025361161,35.06360209377501,36.33394672141563,37.65261530777733,39.01770366884747,40.42586890380381,41.88176568467731,43.39009099869916,44.95566877870141,46.57151701663768,48.23044212846016,49.9370987861998,51.69584545548553,53.51095597154577
,GHA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,38.08378113892311,37.52574000526694,36.686376599031504,35.56569092021681,34.163682968822826,33.07554408864459,31.72974988248581,30.126300350346487,28.265195492226606,26.146435308126193,27.186881452639287,28.22419627233157,29.27429028250877,30.35324325927772,31.477261924346095,32.6416492904827,33.83498025361161,35.06360209377501,36.33394672141563,37.65261530777733,39.01770366884747,40.42586890380381,41.88176568467731,43.39009099869916,44.95566877870141,46.57151701663768,48.23044212846016,49.9370987861998,51.69584545548553,53.51095597154577
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",GHA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,39.491158872794905,40.4968288881532,41.377510046074896,42.13320234656,42.76390578960848,44.29797069586729,45.77983075082647,47.20948595448603,48.58693630684594,49.912181807906244,51.89833925209646,53.878519160461465,55.88309387719419,57.942758856532166,60.08845188524636,62.311206659598966,64.58921325157912,66.93458828785953,69.35960995013521,71.87687953014577,74.4827620398894,77.17087605598512,79.95010710465961,82.82942148965067,85.81802784722954,88.90259788805626,92.06939943523508,95.32731801499268,98.68467371097762,102.1496250518162
,GHA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,39.491158872794905,40.4968288881532,41.377510046074896,42.13320234656,42.76390578960848,44.29797069586729,45.77983075082647,47.20948595448603,48.58693630684594,49.912181807906244,51.89833925209646,53.878519160461465,55.88309387719419,57.942758856532166,60.08845188524636,62.311206659598966,64.58921325157912,66.93458828785953,69.35960995013521,71.87687953014577,74.4827620398894,77.17087605598512,79.95010710465961,82.82942148965067,85.81802784722954,88.90259788805626,92.06939943523508,95.32731801499268,98.68467371097762,102.1496250518162
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GHA,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,37.581550881904306,36.46549107751632,35.01232058683603,33.22203940986347,31.094647546598615,28.72620468386084,25.994631030437237,22.89992658632781,19.442091351532543,15.621125326051446,16.24273739006366,16.86247865154061,17.48985480985064,18.134472688823447,18.80601495563475,19.50167540648167,20.214628140222043,20.948665324157073,21.70762968781864,22.495465085199985,23.31103386611075,24.152338822438974,25.0221608768722,25.92330623321331,26.85865693861122,27.824041609034605,28.815162454875452,29.8348003988213,30.885559395752303,31.969992838317935
,GHA,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,37.581550881904306,36.46549107751632,35.01232058683603,33.22203940986347,31.094647546598615,28.72620468386084,25.994631030437237,22.89992658632781,19.442091351532543,15.621125326051446,16.24273739006366,16.86247865154061,17.48985480985064,18.134472688823447,18.80601495563475,19.50167540648167,20.214628140222043,20.948665324157073,21.70762968781864,22.495465085199985,23.31103386611075,24.152338822438974,25.0221608768722,25.92330623321331,26.85865693861122,27.824041609034605,28.815162454875452,29.8348003988213,30.885559395752303,31.969992838317935
,GHA,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.61636,42.87222,45.12808,47.38394,49.6398,52.06978,54.499759999999995,56.92974,59.359719999999996,61.7897,64.2485,66.6999,69.1815,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9813,92.2073,95.5351,98.9757,102.5402,106.24,110.0586,113.979,118.0122,122.1685,126.458
,GHA,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.61636,42.87222,45.12808,47.38394,49.6398,52.06978,54.499759999999995,56.92974,59.359719999999996,61.7897,64.2485,66.6999,69.1815,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9813,92.2073,95.5351,98.9757,102.5402,106.24,110.0586,113.979,118.0122,122.1685,126.458
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",GHA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,38.08465746378853,37.5275899983447,36.68929760366852,35.56978027975998,34.16903802661908,33.08049139337705,31.734226909137295,30.13024457389983,28.26854438766463,26.149126350431708,27.189679579698744,28.227101161862894,29.277303249771254,30.356367274492705,31.480501625762443,32.645008832926145,33.838462616013814,35.06721090834212,36.33768628233861,37.656490588652616,39.021719447289136,40.43002961336805,41.88607623798826,43.394556791804085,44.96029570413619,46.576310248336256,48.235406099978725,49.94223841016248,51.701166093098294,53.51646342388606
,GHA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,38.08465746378853,37.5275899983447,36.68929760366852,35.56978027975998,34.16903802661908,33.08049139337705,31.734226909137295,30.13024457389983,28.26854438766463,26.149126350431708,27.189679579698744,28.227101161862894,29.277303249771254,30.356367274492705,31.480501625762443,32.645008832926145,33.838462616013814,35.06721090834212,36.33768628233861,37.656490588652616,39.021719447289136,40.43002961336805,41.88607623798826,43.394556791804085,44.96029570413619,46.576310248336256,48.235406099978725,49.94223841016248,51.701166093098294,53.51646342388606
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",GHA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,39.491158872794905,40.4968288881532,41.377510046074896,42.13320234656,42.76390578960848,44.29752018779247,45.77888768627133,47.20800828504509,48.584881984113714,49.90950878347723,51.89555985989958,53.875633720620954,55.880101083257074,57.93965575816423,60.08523387525414,62.307869610975374,64.58575420533792,66.93100363611403,69.35589542744619,71.87303019621753,74.47877314909637,77.166743204456,79.94582541266274,82.82498559726801,85.8134319013787,88.8978367494454,92.06446869999289,95.32221280338747,98.67938869769941,102.14415447462866
,GHA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,39.491158872794905,40.4968288881532,41.377510046074896,42.13320234656,42.76390578960848,44.29752018779247,45.77888768627133,47.20800828504509,48.584881984113714,49.90950878347723,51.89555985989958,53.875633720620954,55.880101083257074,57.93965575816423,60.08523387525414,62.307869610975374,64.58575420533792,66.93100363611403,69.35589542744619,71.87303019621753,74.47877314909637,77.166743204456,79.94582541266274,82.82498559726801,85.8134319013787,88.8978367494454,92.06446869999289,95.32221280338747,98.67938869769941,102.14415447462866
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GHA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.61636,42.87222,45.12808,47.38394,49.6398,52.06978,54.499759999999995,56.92974,59.359719999999996,61.7897,64.2485,66.6999,69.1815,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9813,92.2073,95.5351,98.9757,102.5402,106.24,110.0586,113.979,118.0122,122.1685,126.458
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GHA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.61636,42.87222,45.12808,47.38394,49.6398,52.06978,54.499759999999995,56.92974,59.359719999999996,61.7897,64.2485,66.6999,69.1815,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9813,92.2073,95.5351,98.9757,102.5402,106.24,110.0586,113.979,118.0122,122.1685,126.458
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GHA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.61636,42.87222,45.12808,47.38394,49.6398,52.06978,54.499759999999995,56.92974,59.359719999999996,61.7897,64.2485,66.6999,69.1815,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9813,92.2073,95.5351,98.9757,102.5402,106.24,110.0586,113.979,118.0122,122.1685,126.458
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GHA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.61636,42.87222,45.12808,47.38394,49.6398,52.06978,54.499759999999995,56.92974,59.359719999999996,61.7897,64.2485,66.6999,69.1815,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9813,92.2073,95.5351,98.9757,102.5402,106.24,110.0586,113.979,118.0122,122.1685,126.458
,GHA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.9077,10.6641,11.1356,11.5846,11.8471,12.2813,13.0034,14.0402,14.2238,15.1099,16.82,16.9922,17.6643,18.3442,18.8142,19.6429,21.8915,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.61636,42.87222,45.12808,47.38394,49.6398,52.06978,54.499759999999995,56.92974,59.359719999999996,61.7897,64.2485,66.6999,69.1815,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9813,92.2073,95.5351,98.9757,102.5402,106.24,110.0586,113.979,118.0122,122.1685,126.458
,GHA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,10.2786452292561,10.0350511773039,10.43180641685,10.880794297239401,11.2927989158977,11.8017491191067,12.523853501940199,13.4858983515976,14.074300678981002,14.960401213959498,16.74524995206,16.9174502416914,17.5895504939547,18.3358944066312,18.8142,19.634594392593,21.8863889258205,21.7358,21.3912,20.3496,23.489,26.4548,26.1452,29.3942,29.6006,30.2911,31.3615,32.8511,34.68756666666667,36.524033333333335,38.3605,40.6163248668486,42.87222,45.12797760438647,47.38391493389574,49.6398,52.06978,54.499759999999995,56.92974,59.35965998732308,61.78966997020581,64.2485,66.6998300318049,69.1814499817755,71.7313,74.3876,77.1393,79.9594,82.8629,85.865,88.9812100399057,92.2072799910159,95.5351,98.9757,102.54014996038241,106.24,110.0586,113.979,118.0122,122.1685,126.458
,GHA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.6290547707438999,0.6290488226960992,0.70379358315,0.7038057027605995,0.5543010841022995,0.4795508808932988,0.4795464980598005,0.5543016484024007,0.14949932101899926,0.1494987860405007,0.07475004794000042,0.07474975830859873,0.07474950604529987,0.008305593368800915,0.0,0.00830560740699971,0.005111074179499651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513315139841742e-05,0.0,0.0001023956135249736,2.5066104261273165e-05,0.0,0.0,0.0,0.0,6.001267691642055e-05,3.0029794194483696e-05,0.0,6.99681951057516e-05,5.001822449863485e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.996009429463434e-05,2.0008984107383023e-05,0.0,0.0,5.0039617596429855e-05,0.0,0.0,0.0,0.0,0.0,0.0
,GHA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.942329293,0.9410124790000001,0.936797875,0.939246439,0.953212087,0.9609527590000001,0.963121453,0.960520388,0.989489495,0.990105905,0.995555883,0.9956009370000001,0.995768329,0.999547236,1.0,0.99957717,0.999766527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999135,1.0,0.9999977309999999,0.999999471,1.0,1.0,1.0,1.0,0.9999989890000001,0.9999995140000001,1.0,0.9999989509999999,0.999999277,1.0,1.0,1.0,1.0,1.0,1.0,0.9999989890000001,0.9999997829999999,1.0,1.0,0.999999512,1.0,1.0,1.0,1.0,1.0,1.0
,GIN,,pop,pop,POP,DEMOGR,Pers,,6352283.0,6534939.0,6716038.0,6897166.0,7081116.0,7269625.0,7463782.0,7662075.0,7860781.0,8054743.0,8240730.0,8417081.0,8586074.0,8753093.0,8925743.0,9109581.0,9307425.0,9518162.0,9738792.0,9964469.0,10192176.0,10420472.0,10652031.0,10892817.0,11150982.0,11432088.0,11738429.0,12067519.0,12204365.0888,12454107.2869,12706996.6268,12964838.14,13228663.6499,13497170.5453,13769059.5459,14043034.2496,14318671.2295,14595402.2339,14871709.1346,15146065.5043,15416936.2415,15685519.2281,15953546.7647,16220280.1266,16484983.3082,16746923.2458,17005715.8181,17261510.692,17514378.1164,17764388.5472,18011612.5684,18256956.2259,18501121.9717,18743878.9859,18985002.1956,19224272.6899,19460781.6601,19693488.4311,19921970.3677,20145790.1741,20364495.6058
,GIN,,gdp,gdp,GDPPPP,ECO,2011GKD,,18255240234.375,18989537109.375,18838593750.0,19712101562.5,20855242187.5,22160751953.125,24486675781.25,22350177734.375,22122941406.25,20767074218.75,19406416015.625,18111275390.625,17192281250.0,15441987304.6875,14934626953.125,14850250976.5625,15109662109.375,15520030273.4375,16224427734.375,15600789062.5,17979863281.25,18624066406.25,20383453125.0,21702845703.125,22367636718.75,22939271484.375,23011945312.5,27440246093.75,29250664955.7815,33010705956.4178,36623624481.5651,40122567409.2603,43729492913.2952,47437540269.2972,51238538260.7635,55123197909.2765,59084931718.8132,63106015501.3005,67160940519.2801,71225659124.3556,75277364777.2547,79290658891.0896,83289902943.715,87327682192.7665,91456549765.9149,95729095847.5146,100129226996.7294,104615349247.9505,109202519215.7423,113906608730.504,118744316578.754,123699008368.0592,128754792301.9072,133931074156.3566,139248524860.3597,144729129347.6115,150386626891.0815,156212395461.1782,162196095063.9529,168327601643.0173,174596965078.7108
