add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GIN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,34.85113,35.76512,36.55197,37.21168,37.74425,38.14967999999999,38.427969999999995,38.57912,38.60313,38.5,39.99205,41.439789999999995,42.869119999999995,44.30503,45.77125,47.26308999999999,48.76508,50.283939999999994,51.82659999999999,53.39977999999999,55.00018999999998,56.62244,58.270239999999994,59.94736999999999,61.65767999999998,63.40081999999999,65.16852999999999,66.95345999999999,68.74812,70.5453
,GIN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,34.85113,35.76512,36.55197,37.21168,37.74425,38.14967999999999,38.427969999999995,38.57912,38.60313,38.5,39.99205,41.439789999999995,42.869119999999995,44.30503,45.77125,47.26308999999999,48.76508,50.283939999999994,51.82659999999999,53.39977999999999,55.00018999999998,56.62244,58.270239999999994,59.94736999999999,61.65767999999998,63.40081999999999,65.16852999999999,66.95345999999999,68.74812,70.5453
,GIN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
,GIN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GIN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,34.85113,35.76512,36.55197,37.21168,37.74425,38.14967999999999,38.427969999999995,38.57912,38.60313,38.5,39.99205,41.439789999999995,42.869119999999995,44.30503,45.77125,47.26308999999999,48.76508,50.283939999999994,51.82659999999999,53.39977999999999,55.00018999999998,56.62244,58.270239999999994,59.94736999999999,61.65767999999998,63.40081999999999,65.16852999999999,66.95345999999999,68.74812,70.5453
,GIN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,34.85113,35.76512,36.55197,37.21168,37.74425,38.14967999999999,38.427969999999995,38.57912,38.60313,38.5,39.99205,41.439789999999995,42.869119999999995,44.30503,45.77125,47.26308999999999,48.76508,50.283939999999994,51.82659999999999,53.39977999999999,55.00018999999998,56.62244,58.270239999999994,59.94736999999999,61.65767999999998,63.40081999999999,65.16852999999999,66.95345999999999,68.74812,70.5453
,GIN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
,GIN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GIN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,34.921764932647335,35.91472159856192,36.78886999774377,37.54421013019288,38.180741995909244,38.69846559489287,39.09738092714377,39.37748799266192,39.53878679144732,39.5812773235,41.115231734682546,42.603631693963685,44.073104606088314,45.54934231833733,47.05674129073375,48.59047980403998,50.134653381367876,51.69617075475933,53.28215655413259,54.89951951152957,56.54487722688807,58.212688321382835,59.906766990828636,61.630999396999066,63.389343667626456,65.181439972917,66.99879632973582,68.83385631241205,70.67891956335731,72.5265735888183
,GIN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,34.921764932647335,35.91472159856192,36.78886999774377,37.54421013019288,38.180741995909244,38.69846559489287,39.09738092714377,39.37748799266192,39.53878679144732,39.5812773235,41.115231734682546,42.603631693963685,44.073104606088314,45.54934231833733,47.05674129073375,48.59047980403998,50.134653381367876,51.69617075475933,53.28215655413259,54.89951951152957,56.54487722688807,58.212688321382835,59.906766990828636,61.630999396999066,63.389343667626456,65.181439972917,66.99879632973582,68.83385631241205,70.67891956335731,72.5265735888183
,GIN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
,GIN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GIN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GIN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GIN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GIN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
,GIN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.7936,10.1391,10.116,10.5037,11.1212,11.8934,11.3799,11.2268,12.2211,12.4619,13.142999999999999,14.183,15.5584,15.4789,15.652000000000001,17.1193,17.3014,17.5684,18.5652,18.9541,21.2522,22.5919,23.5407,23.7842,24.3171,25.0875,28.1458,27.45300000000001,29.57200000000001,31.69100000000001,33.81,35.929,38.048,40.167,42.286,44.405,46.523999999999994,48.643,50.762,52.881,55.0,57.1315,59.1997,61.2416,63.2929,65.3875,67.5187,69.6644,71.8342,74.038,76.2854,78.57169999999998,80.8892,83.2432,85.6391,88.08239999999998,90.5726,93.0979,95.6478,98.2116,100.779
,GIN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,8.758449856588799,9.0508380735492,8.981699151455999,9.3033382248737,9.7344624957352,10.426711430537601,9.864469670327999,9.695079288492002,10.643593152666599,10.821285867778101,11.467000959959998,12.46358342177,13.787695804396801,13.6725048627335,13.817921429312,15.4227383208767,15.561480020320603,15.77900487638,16.5323111198256,16.9053219900532,19.179200927092197,20.393198592287398,21.3117031280013,21.521332824301197,21.9482248027896,22.7546713773,25.7654548659816,25.02516564095701,27.00593751792401,29.06540603747001,31.110240360990005,33.145018476369,35.177507753343995,37.208281026186,39.237771700002,41.26630664254,43.29407809250399,45.320999425429,47.346954114606,49.37187871077,51.395742254999995,53.4299236631155,55.403807480839305,57.3526884620928,59.3106299758236,61.30998414830001,63.34435272649019,65.3926354898284,67.46399217323079,69.567870384186,71.7134326641838,73.89619010543719,76.1087891080972,78.3562877408192,80.6438398939191,82.97669558041918,85.35437630850879,87.7656139733415,90.2003807939712,92.6484577379568,95.10000740839199
,GIN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.0351501434112003,1.0882619264508002,1.1343008485440005,1.2003617751263003,1.3867375042648002,1.4666885694623988,1.515430329672,1.5317207115079996,1.5775068473334006,1.640614132221899,1.6759990400400004,1.7194165782300004,1.7707041956031995,1.8063951372664995,1.834078570688001,1.6965616791232991,1.7399199796793985,1.78939512362,2.032888880174401,2.0487780099468,2.0729990729078014,2.1987014077126,2.2289968719986994,2.262867175698802,2.368875197210401,2.3328286227,2.3803451340184005,2.427834359043,2.5660624820759987,2.6255939625300013,2.699759639009997,2.783981523631002,2.870492246656003,2.958718973814,3.0482282999979984,3.1386933574599993,3.2299219074960037,3.3220005745709993,3.4150458853940027,3.509121289229999,3.6042577450000044,3.7015763368845014,3.7958925191606947,3.8889115379072003,3.982270024176398,4.077515851699995,4.174347273509802,4.271764510171607,4.370207826769198,4.470129615813999,4.571967335816201,4.675509894562801,4.780410891902808,4.886912259180802,4.995260106080909,5.105704419580799,5.218223691491199,5.332286026658496,5.447419206028798,5.563142262043201,5.678992591608006
,GIN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.894303408,0.892666812,0.887870616,0.885720101,0.875306846,0.8766804640000001,0.86683272,0.86356569,0.870919406,0.8683495990000001,0.87247972,0.87876919,0.886189827,0.883299515,0.882821456,0.900897719,0.8994347290000001,0.89814695,0.8905000279999999,0.891908452,0.9024572009999999,0.902677446,0.905313059,0.9048583859999999,0.902583976,0.907012312,0.915428052,0.911563969,0.9132266170000001,0.91715017,0.9201490790000001,0.922514361,0.9245560279999999,0.926339558,0.927914007,0.929316668,0.9305751459999999,0.931706503,0.932724363,0.93364117,0.9344680409999999,0.935209537,0.9358798690000001,0.936498858,0.937081884,0.9376407440000001,0.938174946,0.9386808109999999,0.939162574,0.939623847,0.940067597,0.940493716,0.9409017409999999,0.941293556,0.9416708009999999,0.942034908,0.942386288,0.942723885,0.943047104,0.943355548,0.9436490479999999
,GMB,,pop,pop,POP,DEMOGR,Pers,,955593.0,992673.0,1027475.0,1060862.0,1094212.0,1128575.0,1164091.0,1200526.0,1238125.0,1277133.0,1317703.0,1360074.0,1404261.0,1449925.0,1496527.0,1543741.0,1591445.0,1639848.0,1689285.0,1740279.0,1793196.0,1848147.0,1905013.0,1963712.0,2024042.0,2085860.0,2149136.0,2213889.0,2256258.5705,2311643.2644,2367547.4535,2424205.4222,2481716.0707,2539977.841,2598888.5784,2658345.7006,2718188.1891,2778211.1368,2838246.5637,2898127.1588,2957685.9885,3017091.3361,3076584.9213,3136109.9656,3195609.6133,3255027.0091,3314338.9213,3373504.913,3432442.4011,3491068.8501,3549301.7751,3607398.4088,3665554.0277,3723593.4289,3781341.708,3838624.3418,3895109.9532,3950674.0663,4005452.0637,4059577.9038,4113183.8666
,GMB,,gdp,gdp,GDPPPP,ECO,2011GKD,,2384022216.7969,2436475341.7969,2494238281.25,2588280761.7188,2613218994.1406,2635240966.7969,2739006835.9375,2767711914.0625,2833022949.2188,3032975097.6563,3229839599.6094,3316498535.1563,3076127197.2656,3273010009.7656,3677117919.9219,3721235107.4219,3646381103.5156,3703220214.8438,3885672119.1406,4027290527.3438,4264086425.7813,3931380371.0938,4146118164.0625,4426652832.0313,4420974121.0938,4702424804.6875,4712949707.0313,4915488281.25,5081478637.8526,5335329466.2762,5608889142.3838,5908328996.3223,6231929799.6183,6575420137.3719,6934531179.6758,7304972516.6077,7685484708.508,8076360526.6017,8475658639.5349,8881498928.687,9292061371.9713,9706686976.0401,10128028696.3287,10559278316.731,11003630894.7667,11464290455.4458,11939995776.6018,12428095768.6689,12929770683.862,13446270615.9981,13978922454.3061,14526063956.4943,15086429595.7359,15662093672.6229,16255255185.2634,16868248207.5915,17501718698.692,18154948088.8716,18828355682.141003,19522390842.3219,20237531951.4982
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",GMB,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.633368,2.450752,2.2521519999999997,2.037568,1.8069999999999997,1.8669624935064935,1.9264437402597403,1.9854437402597398,2.043962493506493,2.102,2.169809974025974,2.238220519480519,2.3077230129870125,2.3789726233766233,2.4525699220779216,2.528460311688311,2.606152415584415,2.6859738181818176,2.7680337142857137,2.8526596883116877,2.9397971428571426,3.0292276883116878,3.1211697142857138,3.215732415584415,3.313134181818181,3.4132112207792202,3.5154721558441553,3.6198623896103888,3.7262727272727267,3.834539376623376
,GMB,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.633368,2.450752,2.2521519999999997,2.037568,1.8069999999999997,1.8669624935064935,1.9264437402597403,1.9854437402597398,2.043962493506493,2.102,2.169809974025974,2.238220519480519,2.3077230129870125,2.3789726233766233,2.4525699220779216,2.528460311688311,2.606152415584415,2.6859738181818176,2.7680337142857137,2.8526596883116877,2.9397971428571426,3.0292276883116878,3.1211697142857138,3.215732415584415,3.313134181818181,3.4132112207792202,3.5154721558441553,3.6198623896103888,3.7262727272727267,3.834539376623376
,GMB,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
,GMB,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",GMB,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.633368,2.450752,2.2521519999999997,2.037568,1.8069999999999997,1.8669624935064935,1.9264437402597403,1.9854437402597402,2.0439624935064935,2.1020000000000003,2.1698099740259744,2.2382205194805196,2.307723012987013,2.3789726233766237,2.452569922077922,2.528460311688312,2.6061524155844156,2.6859738181818185,2.768033714285714,2.8526596883116886,2.939797142857143,3.0292276883116886,3.1211697142857147,3.215732415584416,3.313134181818182,3.4132112207792207,3.515472155844156,3.6198623896103896,3.7262727272727276,3.834539376623377
,GMB,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.633368,2.450752,2.2521519999999997,2.037568,1.8069999999999997,1.8669624935064935,1.9264437402597403,1.9854437402597402,2.0439624935064935,2.1020000000000003,2.1698099740259744,2.2382205194805196,2.307723012987013,2.3789726233766237,2.452569922077922,2.528460311688312,2.6061524155844156,2.6859738181818185,2.768033714285714,2.8526596883116886,2.939797142857143,3.0292276883116886,3.1211697142857147,3.215732415584416,3.313134181818182,3.4132112207792207,3.515472155844156,3.6198623896103896,3.7262727272727276,3.834539376623377
,GMB,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
,GMB,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",GMB,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.88743368,2.97470752,3.0618215199999996,3.14877568,3.23557,3.3549698,3.4743648,3.5937550000000003,3.7131404,3.8325210000000003,3.9561571320000004,4.08088827,4.207610328,4.337517858,4.471705866,4.610074806,4.751728764,4.897265016,5.046882654,5.2011789539999995,5.36005437,5.523110718,5.690746182000001,5.863159854,6.0407499179999995,6.223217736,6.409667394,6.599999346,6.7940145,6.991414218
,GMB,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.88743368,2.97470752,3.0618215199999996,3.14877568,3.23557,3.3549698,3.4743648,3.5937550000000003,3.7131404,3.8325210000000003,3.9561571320000004,4.08088827,4.207610328,4.337517858,4.471705866,4.610074806,4.751728764,4.897265016,5.046882654,5.2011789539999995,5.36005437,5.523110718,5.690746182000001,5.863159854,6.0407499179999995,6.223217736,6.409667394,6.599999346,6.7940145,6.991414218
,GMB,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
,GMB,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
