add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GMB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GMB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GMB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GMB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
,GMB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
,GMB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.1602,1.2004,1.1954,1.1948,1.2342,1.2668,1.3155,1.2732,1.337,1.3322,1.4201,1.4443,1.4625,1.5081,1.6399,1.6898,1.8030000000000002,1.8172,1.9718,2.2687,2.4084,2.0766,2.1573,2.2415,2.3844,2.4526,2.501,2.59,2.66,2.73,2.8,2.89,2.98,3.07,3.16,3.25,3.37,3.49,3.61,3.73,3.85,3.9742,4.0995,4.2268,4.3573,4.4921,4.6311,4.7734,4.9196,5.0699,5.2249,5.3845,5.5483,5.7167,5.8899,6.0683,6.2516,6.4389,6.6301,6.825,7.0233
,GMB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GMB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,GNB,,pop,pop,POP,DEMOGR,Pers,,975261.0,997522.0,1020350.0,1043423.0,1066346.0,1088854.0,1110833.0,1132510.0,1154371.0,1177131.0,1201301.0,1227106.0,1254453.0,1283305.0,1313492.0,1344930.0,1377581.0,1411543.0,1446936.0,1483921.0,1522599.0,1562989.0,1604979.0,1648255.0,1692437.0,1737202.0,1782438.0,1828145.0,1855535.16,1890516.5961,1925536.0154,1960744.6538,1996255.8922,2032026.826,2068015.5153,2104181.1048,2140361.2271,2176364.2794,2212104.3436,2247492.6345,2282437.4039,2317106.0468,2351665.5496,2386021.9189,2420081.981,2453753.3845,2486981.1108,2519777.9806,2552154.0379,2584119.331,2615683.9024,2647037.8265,2678283.6013,2709300.7512,2739969.9509,2770173.0373,2799717.9474,2828522.9822,2856634.294,2884095.0848,2910945.5482
,GNB,,gdp,gdp,GDPPPP,ECO,2011GKD,,1312745361.3281,1363421264.6484,1199043334.9609,1337288330.0781,1480427001.9531,1516673339.8438,1561260009.7656,1794072265.625,1521461669.9219,1801507812.5,1764475708.0078,1786061889.6484,1759765991.2109,1763349853.5156,1831692993.1641,1871102172.8516,1823618408.2031,1891398925.7813,1950780517.5781,1927077148.4375,2050714111.3281,2358332275.3906,2150761230.4688,2220940429.6875,2366355224.6094,2709025146.4844,2984393798.8281,3308010498.0469,3110087199.0031,3232171603.5033,3368292115.4954,3521885361.894,3690523780.7681,3872247235.4166,4065118119.4174,4267205014.9862,4478445314.4638,4699225071.9888,4928295182.0568,5164430331.401,5406436441.513,5654835214.8318,5911705334.4204,6178219876.4752,6455560802.9168,6744921874.8077,7045891284.5801,7357877532.5116,7681853989.1103,8018849909.8916,8369958379.5845,8735498747.8729,9115211107.3545,9509449500.7945,9918678675.326,10343483678.4976,10785402079.3798,11245159193.7871,11722237235.7728,12216144564.9947,12726413748.0596
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNB,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6022,1.6185,1.6562,1.6885,1.7245,1.7559,1.681,1.6725,1.6449,1.7831,1.7566,1.9864,2.0997,2.1413,2.0971,2.064,2.2319999999999998,2.2621,2.1785,2.2872,2.3819,2.385,2.5715,2.5267,2.5258,2.7017,2.6719999999999997,2.8096,2.8594615384615385,2.9093230769230765,2.9591846153846157,3.0090461538461537,3.058907692307692,3.10876923076923,3.1586307692307685,3.2084923076923064,3.2583538461538453,3.308215384615384,3.3580769230769216,3.4079384615384605,3.457799999999999,3.6120949999999987,3.766389999999999,3.9206849999999993,4.074979999999999,4.229275,4.38357,4.537865,4.6921599999999986,4.846455000000001,5.00075,5.155044999999999,5.3093400000000015,5.463635,5.617930000000001,5.7722250000000015,5.926520000000001,6.080815000000001,6.2351100000000015,6.389405000000003,6.543700000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNB,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6022,1.6185,1.6562,1.6885,1.7245,1.7559,1.681,1.6725,1.6449,1.7831,1.7566,1.9864,2.0997,2.1413,2.0971,2.064,2.2319999999999998,2.2621,2.1785,2.2872,2.3819,2.385,2.5715,2.5267,2.5258,2.7017,2.6719999999999997,2.8096,2.8594615384615385,2.9093230769230765,2.9591846153846157,3.0090461538461537,3.058907692307692,3.10876923076923,3.1586307692307685,3.2084923076923064,3.2583538461538453,3.308215384615384,3.3580769230769216,3.4079384615384605,3.457799999999999,3.6120949999999987,3.766389999999999,3.9206849999999993,4.074979999999999,4.229275,4.38357,4.537865,4.6921599999999986,4.846455000000001,5.00075,5.155044999999999,5.3093400000000015,5.463635,5.617930000000001,5.7722250000000015,5.926520000000001,6.080815000000001,6.2351100000000015,6.389405000000003,6.543700000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNB,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6022,1.6185,1.6562,1.6885,1.7245,1.7559,1.681,1.6725,1.6449,1.7831,1.7566,1.9864,2.0997,2.1413,2.0971,2.064,2.2319999999999998,2.2621,2.1785,2.2872,2.3819,2.385,2.5715,2.5267,2.5258,2.7017,2.6719999999999997,2.8096,2.8594615384615385,2.9093230769230765,2.9591846153846157,3.0090461538461537,3.058907692307692,3.10876923076923,3.1586307692307685,3.2084923076923064,3.2583538461538453,3.308215384615384,3.3580769230769216,3.4079384615384605,3.457799999999999,3.6120949999999987,3.766389999999999,3.9206849999999993,4.074979999999999,4.229275,4.38357,4.537865,4.6921599999999986,4.846455000000001,5.00075,5.155044999999999,5.3093400000000015,5.463635,5.617930000000001,5.7722250000000015,5.926520000000001,6.080815000000001,6.2351100000000015,6.389405000000003,6.543700000000001
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNB,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6022,1.6185,1.6562,1.6885,1.7245,1.7559,1.681,1.6725,1.6449,1.7831,1.7566,1.9864,2.0997,2.1413,2.0971,2.064,2.2319999999999998,2.2621,2.1785,2.2872,2.3819,2.385,2.5715,2.5267,2.5258,2.7017,2.6719999999999997,2.8096,2.8594615384615385,2.9093230769230765,2.9591846153846157,3.0090461538461537,3.058907692307692,3.10876923076923,3.1586307692307685,3.2084923076923064,3.2583538461538453,3.308215384615384,3.3580769230769216,3.4079384615384605,3.457799999999999,3.6120949999999987,3.766389999999999,3.9206849999999993,4.074979999999999,4.229275,4.38357,4.537865,4.6921599999999986,4.846455000000001,5.00075,5.155044999999999,5.3093400000000015,5.463635,5.617930000000001,5.7722250000000015,5.926520000000001,6.080815000000001,6.2351100000000015,6.389405000000003,6.543700000000001
,GNB,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6022,1.6185,1.6562,1.6885,1.7245,1.7559,1.681,1.6725,1.6449,1.7831,1.7566,1.9864,2.0997,2.1413,2.0971,2.064,2.2319999999999998,2.2621,2.1785,2.2872,2.3819,2.385,2.5715,2.5267,2.5258,2.7017,2.6719999999999997,2.8096,2.8594615384615385,2.9093230769230765,2.9591846153846157,3.0090461538461537,3.058907692307692,3.10876923076923,3.1586307692307685,3.2084923076923064,3.2583538461538453,3.308215384615384,3.3580769230769216,3.4079384615384605,3.457799999999999,3.6120949999999987,3.766389999999999,3.9206849999999993,4.074979999999999,4.229275,4.38357,4.537865,4.6921599999999986,4.846455000000001,5.00075,5.155044999999999,5.3093400000000015,5.463635,5.617930000000001,5.7722250000000015,5.926520000000001,6.080815000000001,6.2351100000000015,6.389405000000003,6.543700000000001
,GNB,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.234957895499,0.24029215464150003,0.24331449837239996,0.24826656454599996,0.25769700845800003,0.2557664589384,0.255671721896,0.2782290234975,0.2471783696358,0.2726294620709,0.228769738257,0.23381471830079997,0.23700284381339998,0.27976650659720004,0.30255514736940003,0.317291976912,0.32240702534399995,0.3411820513802,0.34434627123100003,0.3543220362912,0.3621001156536,0.372576736485,0.3808440847085,0.3917643650338,0.4106233498058,0.4745880976039,0.502833729472,0.525823987104,0.44957906914153845,0.46924424485726146,0.4916701247650308,0.5167771100545847,0.5432884473519384,0.5708573996196922,0.5991237967597844,0.6278132971814152,0.6568506590571999,0.6862439457548307,0.7157892410807689,0.7453489940652306,0.7747908504191997,0.8280252833128448,0.8822073789036698,0.9373313717377647,0.9933893619704598,1.05035574776695,1.10817425930247,1.16677615737482,1.2261375007587196,1.2862729579405052,1.347164784411,1.4088045301603347,1.4711066762627407,1.53397995343392,1.5973184416278403,1.6610486909271007,1.72514594780444,1.7895660437928655,1.8542013763770004,1.9189765888018557,1.9838083971011002
