add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,GNB,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.367242104501,1.3782078453585,1.4128855016275998,1.4402334354539998,1.466802991542,1.5001335410616001,1.425328278104,1.3942709765025,1.3977216303642002,1.5104705379291,1.527830261743,1.7525852816992,1.8626971561866,1.8615334934028003,1.7945448526306003,1.7467080230879999,1.9095929746559999,1.9209179486198003,1.8341537287690002,1.9328779637087998,2.0197998843464,2.0124232635149997,2.1906559152915,2.1349356349661996,2.1151766501941998,2.2271119023961004,2.1691662705279997,2.283776012896,2.40988246932,2.440078832065815,2.467514490619585,2.492269043791569,2.515619244955754,2.537911831149538,2.559506972470984,2.580679010510891,2.6015031870966454,2.6219714388605535,2.642287681996153,2.66258946747323,2.683009149580799,2.7840697166871538,2.8841826210963295,2.9833536282622344,3.0815906380295393,3.17891925223305,3.2753957406975296,3.3710888426251797,3.4660224992412787,3.560182042059495,3.653585215589,3.7462404698396647,3.838233323737261,3.92965504656608,4.020611558372161,4.111176309072901,4.20137405219556,4.291248956207136,4.380908623623001,4.470428411198148,4.559891602898901
,GNB,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.146647045,0.148465959,0.146911302,0.147033796,0.14943288400000002,0.145661176,0.152095016,0.166355171,0.150269542,0.152896339,0.130234395,0.11770777199999999,0.112874622,0.130652644,0.144273114,0.153726733,0.14444759199999999,0.150825362,0.158065766,0.154915196,0.152021544,0.156216661,0.148101919,0.155049814,0.162571601,0.175662767,0.188186276,0.187152615,0.15722508,0.161289837,0.16615054099999998,0.17174117100000003,0.17760864399999998,0.183628104,0.189678326,0.195672371,0.20158972600000002,0.20743629600000002,0.21315451,0.21870964,0.224070464,0.22923685100000002,0.234231553,0.23907336899999998,0.243777727,0.248353618,0.252801771,0.25712006800000003,0.261316217,0.265404911,0.269392548,0.273286563,0.27707901100000004,0.280761792,0.284325088,0.28776575600000004,0.29108919699999997,0.294297071,0.2973807,0.300337291,0.303163103
,GNQ,,pop,pop,POP,DEMOGR,Pers,,419188.0,432853.0,447266.0,462637.0,479098.0,496768.0,515853.0,536460.0,558492.0,581770.0,606181.0,631666.0,658384.0,686664.0,716949.0,749535.0,784496.0,821687.0,860840.0,901599.0,943639.0,986853.0,1031191.0,1076413.0,1122277.0,1168568.0,1215180.0,1262002.0,1286987.562,1317139.9673,1347107.9595,1376902.5834,1406639.5835,1436436.7147,1466411.6892,1496682.468,1527170.3174,1557640.1419,1587975.3053,1618058.6169,1647772.175,1677159.5259,1706376.1265,1735471.4116,1764495.0458,1793496.9933,1822415.9734,1851175.9623,1879805.0735,1908331.429,1936783.1492,1965225.806,1993715.349,2022265.7931,2050891.6505,2079607.9584,2108363.3011,2137013.4151,2165433.6261,2193498.2196,2221080.493
,GNQ,,gdp,gdp,GDPPPP,ECO,2011GKD,,776428771.9727,774777160.6445,926977050.7813,962286926.2695,659572021.4844,770799377.4414,1188921386.7188,3009548095.7031,2431653320.3125,3809747070.3125,5889602539.0625,8400451171.875,7439988281.25,7959050781.25,10731820312.5,16133046875.0,15442290039.0625,17721148437.5,26059271484.375,19972531250.0,23816253906.25,34168398437.5,36601800781.25,32854109375.0,31450525390.625,22235828125.0,18541712890.625,20226701171.875,26192379555.6407,26495109944.3971,26938989610.9266,27598473600.1974,28434901616.3002,29374428822.62,30344033479.3207,31271005290.1992,32134575709.0217,32968756179.1576,33782792107.8302,34585520223.9618,35385356691.9456,36181836815.3437,36973585575.0664,37767280988.2099,38569509422.6458,39386784830.8002,40208964861.8545,41026807138.1884,41847905120.4789,42679564209.37,43528841767.2723,44387980939.571,45248355204.8392,46115338395.3148,46994032406.8365,47889306978.7575,48801161584.0146,49725164146.8901,50659354633.4104,51601724101.1384,52550207739.0076
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030, 2050.
",GNQ,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,14.601208461314169,13.95190089866746,13.326841123313104,12.68861642818579,12.009332615446182,11.288353636236092,10.54390234947675,9.782173713731035,9.00756614049545,8.223131908571428,7.997394553268964,7.7655536540117795,7.529639632888408,7.291263693085189,7.051816161401117,6.809478407082049,6.562736367302655,6.313080301314224,6.0615283139536436,5.808883267138575,5.5544403546243535,5.297231057202806,5.0372879583969326,4.774684345708151,4.509417072655629,4.241021596773718,3.968770220425475,3.692502106177861,3.41211067109713,3.1277047785714274
,GNQ,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,14.601208461314169,13.95190089866746,13.326841123313104,12.68861642818579,12.009332615446182,11.288353636236092,10.54390234947675,9.782173713731035,9.00756614049545,8.223131908571428,7.997394553268964,7.7655536540117795,7.529639632888408,7.291263693085189,7.051816161401117,6.809478407082049,6.562736367302655,6.313080301314224,6.0615283139536436,5.808883267138575,5.5544403546243535,5.297231057202806,5.0372879583969326,4.774684345708151,4.509417072655629,4.241021596773718,3.968770220425475,3.692502106177861,3.41211067109713,3.1277047785714274
,GNQ,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,15.3764,15.5164,15.7016,15.8937,16.0568,16.1837,16.2941,16.3942,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.2522,17.3341,17.4207,17.5105,17.6008,17.6918,17.7839,17.8773,17.9703,18.0595,18.1432,18.2194,18.2866
,GNQ,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,15.3764,15.5164,15.7016,15.8937,16.0568,16.1837,16.2941,16.3942,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.2522,17.3341,17.4207,17.5105,17.6008,17.6918,17.7839,17.8773,17.9703,18.0595,18.1432,18.2194,18.2866
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNQ,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,15.3764,15.5164,15.7016,15.8937,16.0568,16.1837,16.2941,16.3942,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.2522,17.3341,17.4207,17.5105,17.6008,17.6918,17.7839,17.8773,17.9703,18.0595,18.1432,18.2194,18.2866
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNQ,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,15.3764,15.5164,15.7016,15.8937,16.0568,16.1837,16.2941,16.3942,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.2522,17.3341,17.4207,17.5105,17.6008,17.6918,17.7839,17.8773,17.9703,18.0595,18.1432,18.2194,18.2866
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNQ,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,15.3764,15.5164,15.7016,15.8937,16.0568,16.1837,16.2941,16.3942,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.2522,17.3341,17.4207,17.5105,17.6008,17.6918,17.7839,17.8773,17.9703,18.0595,18.1432,18.2194,18.2866
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GNQ,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,15.3764,15.5164,15.7016,15.8937,16.0568,16.1837,16.2941,16.3942,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.2522,17.3341,17.4207,17.5105,17.6008,17.6918,17.7839,17.8773,17.9703,18.0595,18.1432,18.2194,18.2866
,GNQ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.5526,15.3922,15.3236,15.3764,15.5164,15.7016,15.8937,16.0568,16.1837,16.2941,16.3942,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.2522,17.3341,17.4207,17.5105,17.6008,17.6918,17.7839,17.8773,17.9703,18.0595,18.1432,18.2194,18.2866
,GNQ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.20222,0.2909,0.32243,0.27332,4.5289,4.5556,4.5008,5.8171,6.2635,6.4312,5.8846,10.0517,10.7036,12.3198,12.366,12.0297,11.9301,12.2717,11.859000000000002,11.2588,11.5573,13.0262,9.869,11.9762,12.1894,12.9423,13.0733,13.0496,15.552557992427401,15.3922,15.3236,15.3764,15.5163410066472,15.7016,15.8936400012825,16.0568,16.1837,16.2941,16.394179999076,16.4892,16.5837,16.6746,16.7587,16.8398,16.9213,17.0066,17.0916,17.1723,17.252109995272598,17.3340599928972,17.420680001036402,17.5105,17.600720004364,17.6917100018134,17.7839,17.8773,17.9703,18.0595,18.1431800061936,18.2194,18.2866
,GNQ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2007572599904306e-05,0.0,0.0,0.0,5.899335280081784e-05,0.0,5.999871750062246e-05,0.0,0.0,0.0,2.000092400039313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.00047274000311e-05,4.0007102800111216e-05,1.999896359914386e-05,0.0,7.99956360003951e-05,8.99981866002604e-05,0.0,0.0,0.0,0.0,1.9993806400554794e-05,0.0,0.0
,GNQ,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997299,1.0,1.0,1.0,0.999996198,1.0,0.999996225,1.0,1.0,1.0,0.99999878,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999994783,0.999997692,0.999998852,1.0,0.999995455,0.999994913,1.0,1.0,1.0,1.0,0.999998898,1.0,1.0
,GRC,,pop,pop,POP,DEMOGR,Pers,,10225992.0,10315107.0,10420236.0,10533815.0,10644949.0,10745503.0,10832141.0,10906257.0,10970121.0,11027900.0,11082104.0,11134457.0,11182305.0,11218884.0,11234992.0,11224791.0,11185228.0,11120358.0,11040309.0,10959272.0,10887637.0,10829079.0,10781125.0,10740500.0,10701456.0,10659750.0,10615185.0,10569450.0,10521370.5176,10491650.8612,10458999.4358,10424954.8237,10389577.3997,10353638.7148,10317911.283,10283170.1662,10248394.926,10212429.9277,10175853.5189,10139248.9526,10103204.7157,10066155.1129,10026499.2082,9984767.7639,9941480.2283,9897145.378,9851958.3179,9805789.3205,9758649.5353,9710546.3311,9661482.9859,9611182.458,9559120.8403,9504930.5387,9448247.8371,9388713.3815,9326702.1304,9262984.3884,9197798.2368,9131382.6542,9063977.5656
,GRC,,gdp,gdp,GDPPPP,ECO,2011GKD,,163656109375.0,175126531250.0,179924203125.0,182093734375.0,190398765625.0,199266546875.0,206281859375.0,223174843750.0,237053078125.0,242308828125.0,249373421875.0,261775406250.0,276045031250.0,286708781250.0,305724437500.0,309347375000.0,335516312500.0,344017843750.0,356183968750.0,345864250000.0,319313343750.0,290233968750.0,275014218750.0,273674656250.0,275677750000.0,277125031250.0,276039906250.0,283278375000.0,266140931134.2525,273188527183.1446,278680905874.2532,282723086241.9205,286500444638.2947,290155189079.1904,293829017174.5386,297663675797.9032,301667240136.0655,305691295941.7294,309643091878.097,313429811407.4425,316958613546.2904,320273874592.62103,323466261698.6085,326512338035.2175,329388634401.1305,332071686841.0038,334590113495.4347,336971716333.5709,339191867048.0226,341225978162.2256,343049503207.6866,344656878451.8347,346105802968.4558,347466366445.6207,348808265604.7982,350200920278.2802,351607517534.663,352952546691.7841,354247348946.9418,355503292051.4095,356731748459.1514
