add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,GTM,,gdp,gdp,GDPPPP,ECO,2011GKD,,32810488281.25,34968640625.0,35853640625.0,38043914062.5,40518753906.25,43427425781.25,45185972656.25,47626882812.5,50389246093.75,52511609375.0,54983570312.5,57425246093.75,60441117187.5,62447039062.5,64842488281.25,68735554687.5,72868906250.0,78596281250.0,83033695312.5,87188328125.0,91629843750.0,98504593750.0,101019437500.0,104015882812.5,109220718750.0,116639570312.5,121507789062.5,125235992187.5,129305321378.5381,133825115168.8565,138609430817.5038,143796168241.6504,149428505251.67902,155445455452.7885,161787583890.8802,168396861607.8903,175292146318.1469,182482888214.186,189897781368.1687,197465409782.1597,205114302797.2291,212830334981.6326,220663310784.6232,228636813902.5988,236773257893.6904,245093795951.2241,253616443124.4462,262363264492.9745,271361755842.2168,280641192165.4933,290232748960.6785,300124810866.6677,310283545557.5637,320708867297.5485,331401486720.9831,342362961426.4722,353629835788.6714,365229371925.7944,377149932337.4399,389379958662.4127,401907956959.5115
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GTM,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.56441925824127,38.851533424989476,39.07311942332156,39.22917725323748,39.319706914737246,39.344708407820896,39.304181732488374,39.198126888739736,39.02654387657494,38.78943269599401,40.220928013819595,41.686924455444796,43.19028455952547,44.7333435549651,46.31828601073789,47.94631720627788,49.61932039070078,51.34068541241485,53.1139527797576,54.94288899096043,56.82772003591722,58.76618601568914,60.75836226024081,62.804625419395364,64.90557813286985,67.06747278772836,69.29467852191935,71.58493543650394,73.93575764264945,76.34488524141702
,GTM,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.56441925824127,38.851533424989476,39.07311942332156,39.22917725323748,39.319706914737246,39.344708407820896,39.304181732488374,39.198126888739736,39.02654387657494,38.78943269599401,40.220928013819595,41.686924455444796,43.19028455952547,44.7333435549651,46.31828601073789,47.94631720627788,49.61932039070078,51.34068541241485,53.1139527797576,54.94288899096043,56.82772003591722,58.76618601568914,60.75836226024081,62.804625419395364,64.90557813286985,67.06747278772836,69.29467852191935,71.58493543650394,73.93575764264945,76.34488524141702
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GTM,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.90196718791718,39.549304868130584,40.15378996371715,40.71542247467687,41.23420240100972,41.71012974271575,42.14320449979491,42.53342667224724,42.88079626007271,43.18531326327133,44.779035301428095,46.4111683638166,48.084899391311964,49.80282825673337,51.567387099169736,53.37991778846321,55.24251699624215,57.15895873143766,59.13318473671104,61.16938835531905,63.26782118785708,65.4259672283711,67.64391034372623,69.92206986824816,72.26111673685796,74.66801189936182,77.14761963393757,79.69742393463112,82.31465719489307,84.99680340876938
,GTM,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.90196718791718,39.549304868130584,40.15378996371715,40.71542247467687,41.23420240100972,41.71012974271575,42.14320449979491,42.53342667224724,42.88079626007271,43.18531326327133,44.779035301428095,46.4111683638166,48.084899391311964,49.80282825673337,51.567387099169736,53.37991778846321,55.24251699624215,57.15895873143766,59.13318473671104,61.16938835531905,63.26782118785708,65.4259672283711,67.64391034372623,69.92206986824816,72.26111673685796,74.66801189936182,77.14761963393757,79.69742393463112,82.31465719489307,84.99680340876938
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GTM,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.56441925824127,38.85153342498948,39.07311942332156,39.22917725323748,39.319706914737246,39.344708407820896,39.30418173248838,39.198126888739736,39.02654387657495,38.789432695994016,40.2209280138196,41.6869244554448,43.19028455952548,44.73334355496511,46.3182860107379,47.94631720627789,49.619320390700786,51.34068541241486,53.113952779757604,54.942888990960434,56.827720035917224,58.76618601568915,60.758362260240816,62.80462541939537,64.90557813286985,67.06747278772838,69.29467852191937,71.58493543650395,73.93575764264945,76.34488524141703
,GTM,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.56441925824127,38.85153342498948,39.07311942332156,39.22917725323748,39.319706914737246,39.344708407820896,39.30418173248838,39.198126888739736,39.02654387657495,38.789432695994016,40.2209280138196,41.6869244554448,43.19028455952548,44.73334355496511,46.3182860107379,47.94631720627789,49.619320390700786,51.34068541241486,53.113952779757604,54.942888990960434,56.827720035917224,58.76618601568915,60.758362260240816,62.80462541939537,64.90557813286985,67.06747278772838,69.29467852191937,71.58493543650395,73.93575764264945,76.34488524141703
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GTM,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.056545372355046,39.86884539364027,40.6486769869326,41.39604015223202,42.11093488953851,42.79336119885213,43.44331908017283,44.06080853350062,44.64582955883552,45.19838215617751,46.866395012589855,48.574609410245,50.32636084819802,52.12437039146754,53.97118355249031,55.86820475192112,57.81762839703303,59.82340442091761,61.889658309248226,64.02077887657104,66.21702945175882,68.47577674608388,70.79710853583713,73.18146370247317,75.62954445631944,78.14863622952251,80.74383004695594,83.41249261989202,86.15172733073032,88.95890089074314
,GTM,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.056545372355046,39.86884539364027,40.6486769869326,41.39604015223202,42.11093488953851,42.79336119885213,43.44331908017283,44.06080853350062,44.64582955883552,45.19838215617751,46.866395012589855,48.574609410245,50.32636084819802,52.12437039146754,53.97118355249031,55.86820475192112,57.81762839703303,59.82340442091761,61.889658309248226,64.02077887657104,66.21702945175882,68.47577674608388,70.79710853583713,73.18146370247317,75.62954445631944,78.14863622952251,80.74383004695594,83.41249261989202,86.15172733073032,88.95890089074314
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",GTM,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.599683508938455,38.924430886170455,39.186019054772906,39.38444801474581,39.51971776608914,39.59182830880295,39.600779642887204,39.54657176834191,39.42920468516708,39.24867839336269,40.69712183390683,42.18047487271278,43.70163393933065,45.26296191049868,46.866669219294586,48.513975415002626,50.206786043379445,51.94853108678702,53.74279297124784,55.593382788275214,57.50052920335993,59.46194556159402,61.47770808480773,63.54819788215241,65.67402472827018,67.86151503507311,70.11508966871665,72.43246197429278,74.81111663140277,77.2487669851386
,GTM,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,38.599683508938455,38.924430886170455,39.186019054772906,39.38444801474581,39.51971776608914,39.59182830880295,39.600779642887204,39.54657176834191,39.42920468516708,39.24867839336269,40.69712183390683,42.18047487271278,43.70163393933065,45.26296191049868,46.866669219294586,48.513975415002626,50.206786043379445,51.94853108678702,53.74279297124784,55.593382788275214,57.50052920335993,59.46194556159402,61.47770808480773,63.54819788215241,65.67402472827018,67.86151503507311,70.11508966871665,72.43246197429278,74.81111663140277,77.2487669851386
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",GTM,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.073936483667254,39.90479590546772,40.70435518847834,41.47261433269908,42.20957333812994,42.91523220477097,43.58959093262211,44.23264952168339,44.844407971954816,45.42486628343637,47.10123736901577,48.81801144134438,50.5785407132966,52.385559884848895,54.2416272237212,56.1481541879659,58.107346180789804,60.123172927965236,62.19978058752104,64.34157996587089,66.5488357113996,68.81890134025898,71.15186506857728,73.54816797699587,76.00851579454097,78.54023045985923,81.14842850839055,83.83046345628668,86.58342417131463,89.4046641696262
,GTM,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.073936483667254,39.90479590546772,40.70435518847834,41.47261433269908,42.20957333812994,42.91523220477097,43.58959093262211,44.23264952168339,44.844407971954816,45.42486628343637,47.10123736901577,48.81801144134438,50.5785407132966,52.385559884848895,54.2416272237212,56.1481541879659,58.107346180789804,60.123172927965236,62.19978058752104,64.34157996587089,66.5488357113996,68.81890134025898,71.15186506857728,73.54816797699587,76.00851579454097,78.54023045985923,81.14842850839055,83.83046345628668,86.58342417131463,89.4046641696262
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GTM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.53986923076923,40.867961538461536,42.19605384615385,43.52414615384616,44.852238461538455,46.18033076923078,47.50842307692307,48.83651538461538,50.16460769230769,51.4927,53.393,55.3391,57.3348,59.3832,61.4872,63.6484,65.8693,68.1544,70.5084,72.9363,75.4384,78.0117,80.6563,83.3727,86.1617,89.0316,91.9882,95.0285,98.1492,101.3473
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GTM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.53986923076923,40.867961538461536,42.19605384615385,43.52414615384616,44.852238461538455,46.18033076923078,47.50842307692307,48.83651538461538,50.16460769230769,51.4927,53.393,55.3391,57.3348,59.3832,61.4872,63.6484,65.8693,68.1544,70.5084,72.9363,75.4384,78.0117,80.6563,83.3727,86.1617,89.0316,91.9882,95.0285,98.1492,101.3473
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GTM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.53986923076923,40.867961538461536,42.19605384615385,43.52414615384616,44.852238461538455,46.18033076923078,47.50842307692307,48.83651538461538,50.16460769230769,51.4927,53.393,55.3391,57.3348,59.3832,61.4872,63.6484,65.8693,68.1544,70.5084,72.9363,75.4384,78.0117,80.6563,83.3727,86.1617,89.0316,91.9882,95.0285,98.1492,101.3473
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GTM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.53986923076923,40.867961538461536,42.19605384615385,43.52414615384616,44.852238461538455,46.18033076923078,47.50842307692307,48.83651538461538,50.16460769230769,51.4927,53.393,55.3391,57.3348,59.3832,61.4872,63.6484,65.8693,68.1544,70.5084,72.9363,75.4384,78.0117,80.6563,83.3727,86.1617,89.0316,91.9882,95.0285,98.1492,101.3473
,GTM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6993,16.1977,17.5491,17.2775,18.7391,18.8227,17.5847,18.7415,19.854,20.3833,21.2124,22.1251,22.6165,22.2279,23.5669,24.7581,25.1892,25.8133,24.5769,25.8558,26.9775,27.6621,28.0955,29.7247,34.6218,33.0896,33.9384,34.2275,35.555592307692315,36.88368461538462,38.21177692307693,39.53986923076923,40.867961538461536,42.19605384615385,43.52414615384616,44.852238461538455,46.18033076923078,47.50842307692307,48.83651538461538,50.16460769230769,51.4927,53.393,55.3391,57.3348,59.3832,61.4872,63.6484,65.8693,68.1544,70.5084,72.9363,75.4384,78.0117,80.6563,83.3727,86.1617,89.0316,91.9882,95.0285,98.1492,101.3473
,GTM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,15.6991115613021,16.1971875371674,17.547894710262902,17.2724473679,18.7268519930663,18.796044986303002,17.5388050056667,18.675482653937,19.758245805881998,20.2515999723891,21.0341404935552,21.8897593601933,22.3166307892615,21.8587305235143,23.1138702290678,24.208118293124702,24.570086895151196,25.118650415951002,23.806702078806598,25.0121940482838,26.0604936882675,26.715778618488596,27.083106865382003,28.646300041402302,33.477304041438,31.879101230121595,32.6619016703208,32.8849021821125,34.17273366940775,35.45415100868527,36.73414202993678,38.013339541803084,39.292268224225495,40.571559404261365,41.85092285563542,43.13104053841269,44.41195091897009,45.694599372336604,46.9785333800177,48.26441479218118,49.5524000183037,51.392500015006,53.2775999886478,55.2119000226456,57.198300026731204,59.2402000191448,61.3391000313692,63.497200013676796,65.71910002745119,68.0096999825196,70.3740000077235,72.811299965504,75.3182000195976,77.8954000074784,80.5440000197556,83.2654999920969,86.0686000399512,88.9593000311782,91.9353999632845,94.9946000092404,98.13439995572871
,GTM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.00018843869789885638,0.000512462832599109,0.0012052897370983125,0.005052632099999126,0.01224800693370105,0.026655013696999446,0.045894994333301076,0.06601734606300051,0.09575419411800075,0.13170002761089858,0.17825950644479957,0.23534063980670167,0.29986921073850137,0.36916947648570014,0.45302977093219937,0.5499817068752981,0.6191131048488027,0.6946495840489998,0.7701979211933998,0.8436059517162008,0.9170063117324991,0.946321381511403,1.0123931346179973,1.0783999585976967,1.1444959585620005,1.2104987698784013,1.2764983296791983,1.3425978178875,1.3828586382845638,1.4295336066993458,1.4776348931401526,1.5265296889661442,1.575693314236038,1.6244944418924876,1.6732232982107405,1.7211979231257672,1.768379850260684,1.8138237045864651,1.857982004597681,1.9001929001265117,1.9402999816963005,2.0004999849939975,2.0615000113522024,2.122899977354398,2.1848999732688004,2.246999980855197,2.3092999686308033,2.372099986323202,2.435299972548799,2.4987000174803953,2.562299992276501,2.6271000344959967,2.6934999804024033,2.760899992521598,2.8286999802443984,2.896200007903097,2.9629999600487977,3.028899968821809,3.093100036715498,3.1545999907595963,3.212900044271293
,GTM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.9999879970000001,0.999968362,0.9999313190000001,0.99970756,0.9993463929999999,0.99858389,0.9973900609999999,0.996477478,0.995177083,0.9935388270000001,0.991596448,0.9893631829999999,0.9867411309999999,0.983391617,0.980776862,0.9777857870000001,0.9754214859999999,0.97308947,0.968661714,0.967372661,0.966008477,0.9657899659999999,0.9639660040000001,0.9637204090000001,0.96694291,0.963417546,0.962387787,0.960774295,0.9611071409999999,0.961242115,0.96133038,0.961392647,0.961444289,0.9615012709999999,0.961556436,0.96162515,0.961707077,0.9618210079999999,0.9619550659999999,0.9621208459999999,0.962318931,0.962532542,0.962747858,0.962973622,0.963206766,0.963455809,0.963717863,0.963987776,0.964267898,0.9645616690000001,0.964869345,0.96517556,0.965473128,0.965769568,0.966071628,0.966386457,0.966719682,0.9670729509999999,0.967450817,0.967859137,0.9682981190000001
,GUY,,pop,pop,POP,DEMOGR,Pers,,743309.0,744474.0,748602.0,754144.0,758896.0,761291.0,760795.0,757970.0,753778.0,749674.0,746715.0,745206.0,744789.0,745143.0,745737.0,746163.0,746343.0,746474.0,746817.0,747718.0,749436.0,752028.0,755399.0,759285.0,763380.0,767432.0,771368.0,775222.0,779615.8809999998,786580.5705,793674.4817,801146.6832,809210.3536,817621.1253,826134.3303,834504.7877,842777.3384,851043.7485,859128.3262,866854.9445,874047.0928,880806.941,887327.8302,893569.6898,899492.3943,905055.7714,910277.7248,915236.1871,919981.1637,924562.8887,929031.8379,933350.8802,937503.4234,941571.2177,945636.3995,949781.4962,953978.8116,958154.3591,962321.3704,966492.8877,970681.7862
,GUY,,gdp,gdp,GDPPPP,ECO,2011GKD,,2137243498.2902,2266714849.4524,2442563998.0459,2642246181.4305,2867693807.8324,3011980288.7296,3251598908.7911,3452569364.3265,3394597117.5374,3495082345.3051,3447416275.723,3526000876.926,3565937313.6029,3543392550.9627,3598788253.45,3528577421.2277,3709579658.4247,3969978813.8532,4048451283.104,4192258679.9069,4365752920.8614,4592610458.1914,4834930645.9237,5076704495.1454,5272001454.3333,5438723638.8667,5619078875.0695,5735965683.5765,6026019400.0390005,6258905249.3543,6498515047.1437,6752011978.6464,7017591237.8481,7288894241.1977,7559605870.2763,7823422677.7367,8078631144.6741,8327507510.7939,8569725921.1033,8804965569.5888,9032909700.4036,9251532353.9516,9461320489.0515,9665729724.8214,9868216211.8153,10072233119.5573,10275854743.2568,10477746975.103,10682248091.3043,10893702930.0757,11116470141.5994,11349771610.5105,11590047383.6942,11837505184.0161,12092360350.8912,12354838371.6679,12627732327.6068,12911837040.6916,13204390052.2441,13502628075.8153,13803785153.7343
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GUY,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.8256,2.8457,2.8684,2.8882,2.8908,2.9315,3.0525,3.2502,3.3033,3.3819,3.205,3.6755,2.9989,3.3052,3.2603,2.9634,2.7793,3.0927,3.1715,3.2118,3.4168,3.5557,3.8110000000000004,3.8794,4.0695,4.1172,3.9153,4.0538,4.1248,4.2174,4.3166,4.4259,4.542,4.6606,4.7779,4.8901,4.9964,5.0982,5.1956,5.2884,5.3766,5.4594,5.5373,5.6121,5.6857,5.7598,5.8329999999999975,5.9043,5.9759,6.0501,6.129,6.2123,6.2982,6.3871,6.4788,6.5737,6.6729,6.7768,6.8838,6.9924,7.1012
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GUY,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.8256,2.8457,2.8684,2.8882,2.8908,2.9315,3.0525,3.2502,3.3033,3.3819,3.205,3.6755,2.9989,3.3052,3.2603,2.9634,2.7793,3.0927,3.1715,3.2118,3.4168,3.5557,3.8110000000000004,3.8794,4.0695,4.1172,3.9153,4.0538,4.1248,4.2174,4.3166,4.4259,4.542,4.6606,4.7779,4.8901,4.9964,5.0982,5.1956,5.2884,5.3766,5.4594,5.5373,5.6121,5.6857,5.7598,5.8329999999999975,5.9043,5.9759,6.0501,6.129,6.2123,6.2982,6.3871,6.4788,6.5737,6.6729,6.7768,6.8838,6.9924,7.1012
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GUY,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.8256,2.8457,2.8684,2.8882,2.8908,2.9315,3.0525,3.2502,3.3033,3.3819,3.205,3.6755,2.9989,3.3052,3.2603,2.9634,2.7793,3.0927,3.1715,3.2118,3.4168,3.5557,3.8110000000000004,3.8794,4.0695,4.1172,3.9153,4.0538,4.1248,4.2174,4.3166,4.4259,4.542,4.6606,4.7779,4.8901,4.9964,5.0982,5.1956,5.2884,5.3766,5.4594,5.5373,5.6121,5.6857,5.7598,5.8329999999999975,5.9043,5.9759,6.0501,6.129,6.2123,6.2982,6.3871,6.4788,6.5737,6.6729,6.7768,6.8838,6.9924,7.1012
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",GUY,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.8256,2.8457,2.8684,2.8882,2.8908,2.9315,3.0525,3.2502,3.3033,3.3819,3.205,3.6755,2.9989,3.3052,3.2603,2.9634,2.7793,3.0927,3.1715,3.2118,3.4168,3.5557,3.8110000000000004,3.8794,4.0695,4.1172,3.9153,4.0538,4.1248,4.2174,4.3166,4.4259,4.542,4.6606,4.7779,4.8901,4.9964,5.0982,5.1956,5.2884,5.3766,5.4594,5.5373,5.6121,5.6857,5.7598,5.8329999999999975,5.9043,5.9759,6.0501,6.129,6.2123,6.2982,6.3871,6.4788,6.5737,6.6729,6.7768,6.8838,6.9924,7.1012
,GUY,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.8256,2.8457,2.8684,2.8882,2.8908,2.9315,3.0525,3.2502,3.3033,3.3819,3.205,3.6755,2.9989,3.3052,3.2603,2.9634,2.7793,3.0927,3.1715,3.2118,3.4168,3.5557,3.8110000000000004,3.8794,4.0695,4.1172,3.9153,4.0538,4.1248,4.2174,4.3166,4.4259,4.542,4.6606,4.7779,4.8901,4.9964,5.0982,5.1956,5.2884,5.3766,5.4594,5.5373,5.6121,5.6857,5.7598,5.8329999999999975,5.9043,5.9759,6.0501,6.129,6.2123,6.2982,6.3871,6.4788,6.5737,6.6729,6.7768,6.8838,6.9924,7.1012
,GUY,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.4389919641887998,1.4390213902921998,1.43901991594,1.4390636868089999,1.4390151536376001,1.4650123730385,1.5340576753425001,1.6800994846254,1.7690995284963003,1.7180530809401997,1.6880975567300003,2.094119918116,1.6570810817363002,1.6594551070924004,1.6590697543222,1.4650666076772,1.3137878336354,1.5919964365850998,1.5891999513569997,1.5953948831016003,1.7504955534392,1.8156352042948998,2.032056629317,1.9727803265744,2.047495975143,2.0406121878804004,2.1434471865113998,2.1655100307946,2.134541390816,2.1816265216679995,2.2320676162642004,2.2876443431055002,2.3466787267859996,2.4069843053046,2.4666288640829,2.5236801771262,2.5777314660856,2.6294946068148,2.6790204352152003,2.7262072611072,2.7710550894923998,2.8131571271592,2.852767622657,2.8908018352746,2.9282258685158,2.9659041470812,3.003124792228999,3.0393793252152004,3.0757864016201,3.1135155241658996,3.1536345005459996,3.1959907792233997,3.2396691048174002,3.2848728643807,3.3315003661776004,3.3797549977184,3.4301960907161995,3.4830270335839995,3.5374342575264,3.592655053548,3.6479775412948006
