add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,GUY,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.3866080358112003,1.4066786097078001,1.42938008406,1.449136313191,1.4517848463623997,1.4664876269615004,1.5184423246575,1.5701005153746,1.5342004715036999,1.6638469190598002,1.5169024432699998,1.581380081884,1.3418189182636997,1.6457448929075997,1.6012302456778,1.4983333923228,1.4655121663646,1.5007035634149,1.5823000486430003,1.6164051168984002,1.6663044465608,1.7400647957051,1.778943370683,1.9066196734256,2.0220040248569995,2.0765878121196004,1.7718528134886,1.8882899692054,1.9902586091839998,2.035773478332,2.0845323837358,2.1382556568945,2.195321273214,2.2536156946954,2.3112711359171,2.3664198228738003,2.4186685339144005,2.4687053931852003,2.5165795647847995,2.5621927388928003,2.6055449105076,2.6462428728407996,2.6845323773430003,2.7212981647254,2.7574741314841997,2.7938958529188,2.8298752077709985,2.8649206747847997,2.9001135983799,2.9365844758341,2.975365499454,3.0163092207766002,3.0585308951825994,3.1022271356193003,3.1472996338223993,3.1939450022815996,3.242703909283801,3.2937729664160003,3.3463657424736,3.399744946452,3.4532224587052
,GUY,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.509269523,0.505682746,0.50168035,0.498256245,0.49779132200000004,0.49974837899999996,0.502557797,0.516921877,0.535555211,0.5080141579999999,0.526707506,0.569751032,0.5525629670000001,0.5020740370000001,0.508870274,0.494387058,0.472704578,0.5147594129999999,0.5010877979999999,0.49672921200000003,0.512320169,0.510626657,0.533208247,0.508527176,0.503132074,0.49563105700000004,0.547454138,0.534192617,0.51748967,0.51729182,0.517089287,0.516876645,0.516661983,0.516453741,0.516257951,0.516079462,0.515917754,0.515769214,0.5156325420000001,0.5155070079999999,0.515391714,0.515286868,0.51519109,0.515101626,0.515015894,0.514931794,0.514850813,0.514773864,0.514698439,0.514622159,0.514543074,0.5144617579999999,0.5143801570000001,0.514298017,0.5142156520000001,0.514132832,0.5140487779999999,0.51396338,0.513878128,0.51379427,0.513712829
,HKG,,pop,pop,POP,DEMOGR,Pers,,5727938.0,5800037.0,5864739.0,5928334.0,5999617.0,6084227.0,6185585.0,6299921.0,6416992.0,6522466.0,6606327.0,6664772.0,6701775.0,6724677.0,6744566.0,6769574.0,6802080.0,6840015.0,6881863.0,6924642.0,6966331.0,7006590.0,7046848.0,7088778.0,7134670.0,7185996.0,7243542.0,7306322.0,7323013.6604,7360388.4861,7395890.5317,7429408.7376,7461130.4826,7491964.8495,7522813.1384,7554570.297,7586862.038,7618079.6914,7647262.1447,7673447.6154,7695674.5112,7716038.488,7736439.9428,7755634.7761,7772390.2428,7785484.6417,7795851.1727,7805257.3559,7813746.0969,7821365.5117,7828168.8018,7834230.8876,7839770.1741,7845060.7358,7850379.1516,7856004.3694,7861705.0151,7867152.8968,7872481.1274,7877819.9315,7883296.8343
,HKG,,gdp,gdp,GDPPPP,ECO,2011GKD,,144123421875.0,155100468750.0,168232750000.0,182232812500.0,192223593750.0,195659890625.0,210841203125.0,225507500000.0,215812562500.0,218262062500.0,237766312500.0,244058093750.0,256466375000.0,262697031250.0,278731031250.0,304620812500.0,313192843750.0,331153468750.0,333253375000.0,322014687500.0,336422218750.0,350074000000.0,351741593750.0,361351250000.0,369613093750.0,381390437500.0,388582687500.0,403549093750.0,406512154564.2299,416542224281.1661,425280101768.8254,433161169716.3687,440885345287.3286,448621412024.819,456522626858.8903,464736030006.1519,472691463135.5986,479825469890.5749,486295516855.0957,492257263273.093,497863029707.8151,503368605883.7888,508844019202.4096,514164582341.1163,519210815845.5499,523867526709.5681,528145318948.2506,532151683773.7231,535917152755.0632,539469100257.7845,542832103352.9832,545939011107.2182,548772957584.0659,551428435253.7781,553995407916.082,556559889290.7064,558986201495.406,561161235049.8252,563200076067.1199,565214896464.6863,567315400163.7886
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HKG,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,30.9415,32.3954,36.8029,38.7214,35.1208,35.226,32.7935,34.4363,43.1342,46.8533,44.6174,42.2198,43.9331,47.6474,45.9896,48.1384,46.2104,47.8018,47.9964,46.1934,44.6905,47.8593,47.4907,49.0203,48.2179,48.588,49.6234,52.6236,49.7207,50.7725,51.7969,52.7819,53.7533,54.7527,55.8157,56.9749,58.1649,59.3205,60.4718,61.6481,62.8788,64.1669,65.4837,66.8108,68.13,69.4236,70.6892,71.9376,73.1704,74.389,75.5948,76.7781,77.9353,79.077,80.2135,81.3548,82.4717,83.5382,84.5699,85.5825,86.5916
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HKG,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,30.9415,32.3954,36.8029,38.7214,35.1208,35.226,32.7935,34.4363,43.1342,46.8533,44.6174,42.2198,43.9331,47.6474,45.9896,48.1384,46.2104,47.8018,47.9964,46.1934,44.6905,47.8593,47.4907,49.0203,48.2179,48.588,49.6234,52.6236,49.7207,50.7725,51.7969,52.7819,53.7533,54.7527,55.8157,56.9749,58.1649,59.3205,60.4718,61.6481,62.8788,64.1669,65.4837,66.8108,68.13,69.4236,70.6892,71.9376,73.1704,74.389,75.5948,76.7781,77.9353,79.077,80.2135,81.3548,82.4717,83.5382,84.5699,85.5825,86.5916
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HKG,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,30.9415,32.3954,36.8029,38.7214,35.1208,35.226,32.7935,34.4363,43.1342,46.8533,44.6174,42.2198,43.9331,47.6474,45.9896,48.1384,46.2104,47.8018,47.9964,46.1934,44.6905,47.8593,47.4907,49.0203,48.2179,48.588,49.6234,52.6236,49.7207,50.7725,51.7969,52.7819,53.7533,54.7527,55.8157,56.9749,58.1649,59.3205,60.4718,61.6481,62.8788,64.1669,65.4837,66.8108,68.13,69.4236,70.6892,71.9376,73.1704,74.389,75.5948,76.7781,77.9353,79.077,80.2135,81.3548,82.4717,83.5382,84.5699,85.5825,86.5916
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HKG,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,30.9415,32.3954,36.8029,38.7214,35.1208,35.226,32.7935,34.4363,43.1342,46.8533,44.6174,42.2198,43.9331,47.6474,45.9896,48.1384,46.2104,47.8018,47.9964,46.1934,44.6905,47.8593,47.4907,49.0203,48.2179,48.588,49.6234,52.6236,49.7207,50.7725,51.7969,52.7819,53.7533,54.7527,55.8157,56.9749,58.1649,59.3205,60.4718,61.6481,62.8788,64.1669,65.4837,66.8108,68.13,69.4236,70.6892,71.9376,73.1704,74.389,75.5948,76.7781,77.9353,79.077,80.2135,81.3548,82.4717,83.5382,84.5699,85.5825,86.5916
,HKG,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,30.9415,32.3954,36.8029,38.7214,35.1208,35.226,32.7935,34.4363,43.1342,46.8533,44.6174,42.2198,43.9331,47.6474,45.9896,48.1384,46.2104,47.8018,47.9964,46.1934,44.6905,47.8593,47.4907,49.0203,48.2179,48.588,49.6234,52.6236,49.7207,50.7725,51.7969,52.7819,53.7533,54.7527,55.8157,56.9749,58.1649,59.3205,60.4718,61.6481,62.8788,64.1669,65.4837,66.8108,68.13,69.4236,70.6892,71.9376,73.1704,74.389,75.5948,76.7781,77.9353,79.077,80.2135,81.3548,82.4717,83.5382,84.5699,85.5825,86.5916
,HKG,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,HKG,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,30.9415,32.3954,36.8029,38.7214,35.1208,35.226,32.7935,34.4363,43.1342,46.8533,44.6174,42.2198,43.9331,47.6474,45.9896,48.1384,46.2104,47.8018,47.9964,46.1934,44.6905,47.8593,47.4907,49.0203,48.2179,48.588,49.6234,52.6236,49.7207,50.7725,51.7969,52.7819,53.7533,54.7527,55.8157,56.9749,58.1649,59.3205,60.4718,61.6481,62.8788,64.1669,65.4837,66.8108,68.13,69.4236,70.6892,71.9376,73.1704,74.389,75.5948,76.7781,77.9353,79.077,80.2135,81.3548,82.4717,83.5382,84.5699,85.5825,86.5916
,HKG,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,HND,,pop,pop,POP,DEMOGR,Pers,,4955303.0,5098591.0,5244678.0,5394412.0,5548960.0,5709014.0,5874809.0,6045699.0,6220406.0,6397151.0,6574509.0,6751912.0,6929265.0,7106319.0,7282953.0,7458985.0,7634298.0,7808518.0,7980955.0,8150775.0,8317470.0,8480671.0,8640691.0,8798521.0,8955589.0,9112916.0,9270795.0,9429013.0,9630627.3536,9825363.5155,10021075.2168,10219117.3752,10420923.4025,10625570.4525,10832136.5843,11039700.3955,11247632.5883,11455579.9502,11663039.4811,11869513.5079,12074509.5592,12278312.8676,12481682.1534,12684836.798,12887993.2983,13091365.3327,13295036.954000002,13498947.8961,13703091.0425,13907456.3095,14112030.6499,14316973.8389,14522358.0175,14728034.8681,14933853.9643,15139662.8045,15345275.2508,15550472.0746,15755054.5301,15958830.410999997,16161614.0035
,HND,,gdp,gdp,GDPPPP,ECO,2011GKD,,13944254882.8125,14747226562.5,15417286132.8125,16030994140.625,16223103515.625,17467019531.25,17961769531.25,18634363281.25,19136712890.625,18447695312.5,19756580078.125,20441849609.375,21287728515.625,22108123046.875,23272601562.5,25062009765.625,26585546875.0,28058205078.125,28753150390.625,29074132812.5,30734564453.125,32813171875.0,33659156250.0,33461554687.5,35261972656.25,37822617187.5,39248246093.75,41143730468.75,41758484509.9266,43416716902.7385,45136691484.1403,46960996384.9332,48912554892.1861,50969155271.4884,53109044134.1856,55310856381.8268,57568988158.8472,59884055422.3548,62244267234.5815,64637837324.4193,67052991878.1543,69480035028.8906,71926486397.2262,74406176794.6481,76932607630.8344,79518916678.8365,82173365059.3397,84898625759.6795,87699536578.3413,90581470101.1651,93550365260.7419,96601507245.177,99725347847.2245,102921184166.9891,106188548245.8445,109527219845.7965,112948115754.4109,116458776352.9528,120054124852.952,123729102076.7174,127478661027.9215
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",HND,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.531418047672908,23.876455538371737,24.19974121489329,24.501275077237572,24.781057125404576,25.0390873593943,25.275365779206748,25.48989238484192,25.682667176299812,25.853690153580438,26.563023809620823,27.280007559015758,28.008296446367932,28.75154551628011,29.51298480816864,30.293889337592603,31.093579096253833,31.91256409037595,32.75143932721988,33.610799814046516,34.489965542557684,35.38749149511976,36.30337767173272,37.23762407239656,38.190400699185865,39.164767589442405,40.162679767023505,41.18243721118364,42.22216989910289,43.280262811073015
,HND,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.531418047672908,23.876455538371737,24.19974121489329,24.501275077237572,24.781057125404576,25.0390873593943,25.275365779206748,25.48989238484192,25.682667176299812,25.853690153580438,26.563023809620823,27.280007559015758,28.008296446367932,28.75154551628011,29.51298480816864,30.293889337592603,31.093579096253833,31.91256409037595,32.75143932721988,33.610799814046516,34.489965542557684,35.38749149511976,36.30337767173272,37.23762407239656,38.190400699185865,39.164767589442405,40.162679767023505,41.18243721118364,42.22216989910289,43.280262811073015
,HND,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
,HND,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",HND,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.531418047672908,23.876455538371737,24.19974121489329,24.501275077237572,24.781057125404576,25.0390873593943,25.275365779206748,25.48989238484192,25.682667176299812,25.853690153580438,26.563023809620823,27.280007559015758,28.008296446367932,28.75154551628011,29.51298480816864,30.293889337592603,31.093579096253833,31.91256409037595,32.75143932721988,33.610799814046516,34.489965542557684,35.38749149511976,36.30337767173272,37.23762407239656,38.190400699185865,39.164767589442405,40.162679767023505,41.18243721118364,42.22216989910289,43.280262811073015
,HND,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.531418047672908,23.876455538371737,24.19974121489329,24.501275077237572,24.781057125404576,25.0390873593943,25.275365779206748,25.48989238484192,25.682667176299812,25.853690153580438,26.563023809620823,27.280007559015758,28.008296446367932,28.75154551628011,29.51298480816864,30.293889337592603,31.093579096253833,31.91256409037595,32.75143932721988,33.610799814046516,34.489965542557684,35.38749149511976,36.30337767173272,37.23762407239656,38.190400699185865,39.164767589442405,40.162679767023505,41.18243721118364,42.22216989910289,43.280262811073015
,HND,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
,HND,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",HND,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.53139326749931,23.876404473749705,24.199662361547983,24.50116693089415,24.780918181788206,25.038916114230133,25.27516072821995,25.489652023757653,25.682390000843235,25.85337465947671,26.56269965947671,27.27967465947672,28.007954659476706,28.75119465947671,29.51262465947671,30.293519659476704,31.093199659476706,31.912174659476705,32.7510396594767,33.6103896594767,34.48954465947671,35.38705965947672,36.30293465947672,37.2371696594767,38.18993465947671,39.1642896594767,40.162189659476724,41.1819346594767,42.22165465947672,43.279734659476716
,HND,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.53139326749931,23.876404473749705,24.199662361547983,24.50116693089415,24.780918181788206,25.038916114230133,25.27516072821995,25.489652023757653,25.682390000843235,25.85337465947671,26.56269965947671,27.27967465947672,28.007954659476706,28.75119465947671,29.51262465947671,30.293519659476704,31.093199659476706,31.912174659476705,32.7510396594767,33.6103896594767,34.48954465947671,35.38705965947672,36.30293465947672,37.2371696594767,38.18993465947671,39.1642896594767,40.162189659476724,41.1819346594767,42.22165465947672,43.279734659476716
,HND,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
,HND,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HND,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HND,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HND,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HND,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
