add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,HND,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164628742796804,23.88973935786732,24.61484997293784,25.33996058800836,26.065071203078887,26.79018181814941,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.639434893502006,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631834893502024,42.709334893502024,43.808434893502,44.929334893502016,46.075634893502006,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
,HND,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.2981,9.4427,9.7828,9.1193,9.8804,10.5321,10.5294,10.9105,11.329,10.8922,11.5112,12.2336,12.7213,14.3779,15.1034,15.6944,15.0376,16.9162,16.6754,16.2091,16.3735,17.656,17.6619,18.0183,18.4163,19.268,19.9762,20.1051,21.124942914265603,22.144785828531198,23.164512317372743,23.88973935786732,24.61484997293784,25.339844480308948,26.065071203078887,26.790066834689046,27.51529243321993,28.24040304829045,28.96551366336097,29.690624278431486,30.415734893502012,31.25023489350201,32.093734893502024,32.95053489350201,33.82493489350201,34.72073489350201,35.63932537351858,36.58023489350201,37.543734893502005,38.530634893502004,39.54163489350201,40.57593489350201,41.631726858890474,42.709334893502024,43.808434893502,44.929334893502016,46.07552767549961,47.24963489350203,48.449334893502005,49.672534893502025,50.91733489350202
,HND,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164254240604526,0.0,0.0,0.0001161076994136263,0.0,0.00011498346036543552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010951998342844757,0.0,0.0,0.0,0.0,0.0,0.00010803461154839336,0.0,0.0,0.0,0.00010721800239829286,0.0,0.0,0.0,0.0
,HND,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999994974,1.0,1.0,0.999995418,1.0,0.9999957079999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999996927,1.0,1.0,1.0,1.0,1.0,0.999997405,1.0,1.0,1.0,0.999997673,1.0,1.0,1.0,1.0
,HRV,,pop,pop,POP,DEMOGR,Pers,,4776374.0,4760003.0,4732862.0,4697538.0,4657803.0,4616766.0,4574888.0,4532401.0,4491907.0,4456437.0,4428075.0,4408075.0,4395799.0,4388895.0,4383882.0,4378058.0,4370777.0,4362426.0,4352636.0,4341264.0,4328165.0,4313099.0,4295878.0,4276598.0,4255512.0,4232874.0,4208602.0,4182857.0,4189177.6627,4180624.1179,4170345.9689,4159300.2416,4148699.3324,4138623.3443,4129153.8563,4120374.0349,4112215.4466,4104439.4337,4096876.0429,4089356.3776,4081712.35,4073119.4445,4063184.031,4052383.1162,4041191.1486,4030080.0626,4018960.1961,4007620.9395,3996350.6416,3985437.0272,3975167.3498,3965368.7004,3955676.9766,3946092.5093,3936615.5277,3927245.9313,3918266.8047,3909933.7737,3902205.5354,3895041.0791,3888399.5128
,HRV,,gdp,gdp,GDPPPP,ECO,2011GKD,,56441257812.5,44372300781.25,39588656250.0,36013808593.75,39048382812.5,41004542968.75,42856113281.25,46382203125.0,48655101562.5,48844289062.5,51522152343.75,54438226562.5,59121363281.25,64614250000.0,68064000000.0,72180757812.5,79949789062.5,87729062500.0,92847835937.5,88846968750.0,87338125000.0,90150398437.5,90686164062.5,90211617187.5,89626570312.5,93782390625.0,97717625000.0,101625843750.0,98980519459.4955,101062424468.7647,102774361556.4972,104177470788.1658,105519686473.8901,106813964709.8792,108073194331.0958,109310269807.1045,110515376611.376,111666773548.2473,112759505585.443,113788617783.4612,114749154471.5296,115651513215.2345,116509760893.5287,117324480393.5411,118096304297.2257,118825915651.6048,119521000476.0557,120182597343.1547,120801438162.9213,121368239937.2644,121873710598.0457,122316454269.9045,122715064190.1381,123090092076.6488,123461913778.2908,123850772613.4524,124236945561.9271,124596641021.2808,124943974155.828,125293089621.4387,125658146488.0205
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",HRV,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,24.300530127005434,23.790094525718192,23.248399752980184,22.680601504310925,22.091538199486877,21.48118033038777,20.847182457426047,20.190154542764816,19.5107670782838,18.8095175,19.030935597768188,19.249080848842368,19.464487595539932,19.67748980180924,19.88855501717801,20.099286268598416,20.310084312808492,20.519680086804446,20.727004905951492,20.93072291445616,21.129164292576615,21.323798481685664,21.51829908521537,21.716206121018427,21.921326778106245,22.130321416995137,22.338848506356307,22.549446172197367,22.764786126105253,22.98760687245659
,HRV,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,24.300530127005434,23.790094525718192,23.248399752980184,22.680601504310925,22.091538199486877,21.48118033038777,20.847182457426047,20.190154542764816,19.5107670782838,18.8095175,19.030935597768188,19.249080848842368,19.464487595539932,19.67748980180924,19.88855501717801,20.099286268598416,20.310084312808492,20.519680086804446,20.727004905951492,20.93072291445616,21.129164292576615,21.323798481685664,21.51829908521537,21.716206121018427,21.921326778106245,22.130321416995137,22.338848506356307,22.549446172197367,22.764786126105253,22.98760687245659
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",HRV,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,24.300530127005434,23.790094525718192,23.248399752980184,22.680601504310925,22.091538199486877,21.48118033038777,20.847182457426047,20.190154542764816,19.5107670782838,18.8095175,19.030935597768188,19.249080848842368,19.464487595539932,19.67748980180924,19.88855501717801,20.099286268598416,20.310084312808492,20.519680086804446,20.727004905951492,20.93072291445616,21.129164292576615,21.323798481685664,21.51829908521537,21.716206121018427,21.921326778106245,22.130321416995137,22.338848506356307,22.549446172197367,22.764786126105253,22.98760687245659
,HRV,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,24.300530127005434,23.790094525718192,23.248399752980184,22.680601504310925,22.091538199486877,21.48118033038777,20.847182457426047,20.190154542764816,19.5107670782838,18.8095175,19.030935597768188,19.249080848842368,19.464487595539932,19.67748980180924,19.88855501717801,20.099286268598416,20.310084312808492,20.519680086804446,20.727004905951492,20.93072291445616,21.129164292576615,21.323798481685664,21.51829908521537,21.716206121018427,21.921326778106245,22.130321416995137,22.338848506356307,22.549446172197367,22.764786126105253,22.98760687245659
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HRV,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,25.1352,25.4825,25.8207,26.1547,26.4898,26.8261,27.1607,27.4942,27.8274,28.160999999999998,28.4925,28.8191,29.1416,29.4605,29.7765,30.092,30.4076,30.7214,31.0318,31.3368,31.6339,31.9253,32.2165,32.5128,32.8199,33.1328,33.445,33.7603,34.0827,34.4163
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HRV,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,25.1352,25.4825,25.8207,26.1547,26.4898,26.8261,27.1607,27.4942,27.8274,28.160999999999998,28.4925,28.8191,29.1416,29.4605,29.7765,30.092,30.4076,30.7214,31.0318,31.3368,31.6339,31.9253,32.2165,32.5128,32.8199,33.1328,33.445,33.7603,34.0827,34.4163
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HRV,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,25.1352,25.4825,25.8207,26.1547,26.4898,26.8261,27.1607,27.4942,27.8274,28.160999999999998,28.4925,28.8191,29.1416,29.4605,29.7765,30.092,30.4076,30.7214,31.0318,31.3368,31.6339,31.9253,32.2165,32.5128,32.8199,33.1328,33.445,33.7603,34.0827,34.4163
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HRV,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,25.1352,25.4825,25.8207,26.1547,26.4898,26.8261,27.1607,27.4942,27.8274,28.160999999999998,28.4925,28.8191,29.1416,29.4605,29.7765,30.092,30.4076,30.7214,31.0318,31.3368,31.6339,31.9253,32.2165,32.5128,32.8199,33.1328,33.445,33.7603,34.0827,34.4163
,HRV,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,25.1352,25.4825,25.8207,26.1547,26.4898,26.8261,27.1607,27.4942,27.8274,28.160999999999998,28.4925,28.8191,29.1416,29.4605,29.7765,30.092,30.4076,30.7214,31.0318,31.3368,31.6339,31.9253,32.2165,32.5128,32.8199,33.1328,33.445,33.7603,34.0827,34.4163
,HRV,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,32.5698,25.7768,24.1163,24.2242,23.316,23.9008,24.6214,25.7228,25.9329,26.9811,26.6332,27.8361,29.03,30.5121,30.8085,31.3063,31.8574,33.3739,32.3164,29.3312,28.9173,28.5314,26.6571,25.6989,24.9376,25.4574,25.6289,26.2975,23.8554,24.3497,24.7736,25.1352,25.4825,25.8207,26.1547,26.4898,26.8261,27.1607,27.4942,27.8274,28.160999999999998,28.4925,28.8191,29.1416,29.4605,29.7765,30.092,30.4076,30.7214,31.0318,31.3368,31.6339,31.9253,32.2165,32.5128,32.8199,33.1328,33.445,33.7603,34.0827,34.4163
,HRV,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,HRV,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,HTI,,pop,pop,POP,DEMOGR,Pers,,7037917.0,7178607.0,7319493.0,7460689.0,7602320.0,7744503.0,7887304.0,8030726.0,8174680.0,8319057.0,8463806.0,8608819.0,8754150.0,8900104.0,9047077.0,9195288.0,9344785.0,9495328.0,9646580.0,9798046.0,9949322.0,10100320.0,10250930.0,10400675.0,10549009.0,10695542.0,10839970.0,10982366.0,11136844.0971,11283203.9268,11431293.0335,11582551.8657,11737444.9556,11895036.542,12054391.0696,12214572.8931,12375182.5927,12535768.0594,12695314.3201,12852806.5786,13007230.4076,13159228.5037,13309995.7344,13459345.1001,13607088.0205,13753034.3393,13897304.5847,14040168.2379,14181656.8019,14321800.9992,14460630.8232,14598366.0554,14735091.1155,14870632.0595,15004814.4703,15137463.5011,15268623.4523,15398148.6291,15525579.009,15650454.6977,15772315.8089
,HTI,,gdp,gdp,GDPPPP,ECO,2011GKD,,9197464843.75,9255607421.875,8926853515.625,8351393554.6875,7639167480.4688,9982963867.1875,11613321289.0625,12157129882.8125,12203765625.0,13597628906.25,15690107421.875,15033736328.125,14895499023.4375,14306798828.125,13989495117.1875,14614865234.375,14496267578.125,15347057617.1875,15008244140.625,15739499023.4375,14670628906.25,15376170898.4375,15337431640.625,15977896484.375,16260139648.4375,16869097656.25,16812873046.875,16497341796.875,17622994697.5383,18558579511.5067,19545575188.6998,20609143829.1844,21755043880.2933,22969618171.2953,24239543742.9818,25551778421.0457,26910463030.8895,28320273305.051006,29769138203.2033,31244983174.3744,32735737998.1744,34234225443.231007,35748763557.032005,37290349337.776,38869725338.043,40497355884.2095,42182126798.7957,43924412301.9915,45721981953.571,47573024945.1343,49476164039.2068,51431034866.2164,53436390384.8589,55489984872.2739,57589749851.2961,59733800640.5638,61925497708.40701,64170548876.5527,66470744198.8516,68827891477.2345,71243815833.2179
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",HTI,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,18.621803468285123,18.783267267595022,18.903745244083545,18.98323739775068,19.021743728596448,19.01926423662084,18.97579892182385,18.891347784205482,18.76591082376574,18.599488040504614,19.298785268738435,20.004071113351063,20.720540518671104,21.45281121299065,22.205284468588104,22.981279277673405,23.77942475215984,24.59726772389223,25.43249932872454,26.28317146253353,27.150149949373976,28.034444917309767,28.934469022240503,29.848418464052077,30.774922354657786,31.714485758089562,32.668696018447825,33.63719237570975,34.619902677870776,35.61632186089895
,HTI,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,18.621803468285123,18.783267267595022,18.903745244083545,18.98323739775068,19.021743728596448,19.01926423662084,18.97579892182385,18.891347784205482,18.76591082376574,18.599488040504614,19.298785268738435,20.004071113351063,20.720540518671104,21.45281121299065,22.205284468588104,22.981279277673405,23.77942475215984,24.59726772389223,25.43249932872454,26.28317146253353,27.150149949373976,28.034444917309767,28.934469022240503,29.848418464052077,30.774922354657786,31.714485758089562,32.668696018447825,33.63719237570975,34.619902677870776,35.61632186089895
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",HTI,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.071889243842623,19.71802060671557,20.357747934772668,20.991071228013926,21.617990486439346,22.23850571004893,22.852616898842665,23.46032405282057,24.061627171982632,24.656526256328846,25.583553948240382,26.518520486461107,27.468312581042362,28.43905175202979,29.436572573216893,30.46527488713647,31.523341367524978,32.60751995685816,33.71474989511321,34.84244866602087,35.99176405458969,37.164035143329656,38.35715765972508,39.56874038500814,40.79696599291528,42.0425040247015,43.307458752882475,44.59135193370465,45.89408791841731,47.21499716576547
,HTI,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.071889243842623,19.71802060671557,20.357747934772668,20.991071228013926,21.617990486439346,22.23850571004893,22.852616898842665,23.46032405282057,24.061627171982632,24.656526256328846,25.583553948240382,26.518520486461107,27.468312581042362,28.43905175202979,29.436572573216893,30.46527488713647,31.523341367524978,32.60751995685816,33.71474989511321,34.84244866602087,35.99176405458969,37.164035143329656,38.35715765972508,39.56874038500814,40.79696599291528,42.0425040247015,43.307458752882475,44.59135193370465,45.89408791841731,47.21499716576547
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",HTI,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,18.621803468285123,18.78326726759502,18.90374524408354,18.983237397750678,19.021743728596444,19.019264236620838,18.97579892182384,18.891347784205482,18.765910823765733,18.599488040504607,19.298785268738428,20.00407111335106,20.720540518671097,21.452811212990646,22.205284468588097,22.981279277673398,23.77942475215983,24.597267723892223,25.432499328724532,26.283171462533524,27.150149949373965,28.03444491730976,28.934469022240492,29.84841846405207,30.774922354657775,31.714485758089555,32.66869601844781,33.63719237570974,34.61990267787076,35.616321860898935
,HTI,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,18.621803468285123,18.78326726759502,18.90374524408354,18.983237397750678,19.021743728596444,19.019264236620838,18.97579892182384,18.891347784205482,18.765910823765733,18.599488040504607,19.298785268738428,20.00407111335106,20.720540518671097,21.452811212990646,22.205284468588097,22.981279277673398,23.77942475215983,24.597267723892223,25.432499328724532,26.283171462533524,27.150149949373965,28.03444491730976,28.934469022240492,29.84841846405207,30.774922354657775,31.714485758089555,32.66869601844781,33.63719237570974,34.61990267787076,35.616321860898935
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",HTI,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.071889243842623,19.71802060671557,20.357747934772668,20.991071228013922,21.617990486439343,22.23850571004893,22.852616898842662,23.460324052820567,24.061627171982632,24.656526256328842,25.58355394824038,26.518520486461103,27.46831258104236,28.439051752029787,29.43657257321689,30.465274887136466,31.523341367524974,32.607519956858155,33.71474989511321,34.842448666020864,35.99176405458968,37.16403514332965,38.357157659725075,39.568740385008134,40.796965992915275,42.04250402470149,43.30745875288247,44.591351933704644,45.894087918417306,47.21499716576546
,HTI,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.071889243842623,19.71802060671557,20.357747934772668,20.991071228013922,21.617990486439343,22.23850571004893,22.852616898842662,23.460324052820567,24.061627171982632,24.656526256328842,25.58355394824038,26.518520486461103,27.46831258104236,28.439051752029787,29.43657257321689,30.465274887136466,31.523341367524974,32.607519956858155,33.71474989511321,34.842448666020864,35.99176405458968,37.16403514332965,38.357157659725075,39.568740385008134,40.796965992915275,42.04250402470149,43.30745875288247,44.591351933704644,45.894087918417306,47.21499716576546
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",HTI,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,18.567659912912838,18.67082010324416,18.72883441714781,18.741702854623778,18.70942541567208,18.63200210029271,18.50943290848566,18.341717840250947,18.128856895588555,17.870850074498485,18.54275222019539,19.22040837725144,19.908809977207103,20.61239384809834,21.33538884164694,22.080983928003747,22.847861923845592,23.63366576427836,24.436177035284075,25.253523950035056,26.08653841378805,26.936190982675917,27.800956497061307,28.67910182099266,29.569309771146806,30.47206562559017,31.388894543960117,32.31944989906634,33.263662365470786,34.221046665107
,HTI,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,18.567659912912838,18.67082010324416,18.72883441714781,18.741702854623778,18.70942541567208,18.63200210029271,18.50943290848566,18.341717840250947,18.128856895588555,17.870850074498485,18.54275222019539,19.22040837725144,19.908809977207103,20.61239384809834,21.33538884164694,22.080983928003747,22.847861923845592,23.63366576427836,24.436177035284075,25.253523950035056,26.08653841378805,26.936190982675917,27.800956497061307,28.67910182099266,29.569309771146806,30.47206562559017,31.388894543960117,32.31944989906634,33.263662365470786,34.221046665107
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",HTI,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.060467727889165,19.694300016652285,20.320850712443196,20.940119815261895,21.552107325108395,22.156813241982693,22.75423756588478,23.34438029681467,23.927241434772352,24.502820979757818,25.424069712934738,26.353207802782492,27.29707902858179,28.26176674969328,29.25306916800757,30.27535869806512,31.32682934255574,32.40424931681909,33.504576941174854,34.625245798392754,35.76739651835291,36.93235983591547,38.11804459630021,39.32207448725688,40.54264351147529,41.780417036385515,43.03748621676776,44.31337579017199,45.6079907041082,46.920665591146296
