add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,HTI,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.060467727889165,19.694300016652285,20.320850712443196,20.940119815261895,21.552107325108395,22.156813241982693,22.75423756588478,23.34438029681467,23.927241434772352,24.502820979757818,25.424069712934738,26.353207802782492,27.29707902858179,28.26176674969328,29.25306916800757,30.27535869806512,31.32682934255574,32.40424931681909,33.504576941174854,34.625245798392754,35.76739651835291,36.93235983591547,38.11804459630021,39.32207448725688,40.54264351147529,41.780417036385515,43.03748621676776,44.31337579017199,45.6079907041082,46.920665591146296
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HTI,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.15523846153846,19.891123076923076,20.627007692307693,21.362892307692302,22.09877692307692,22.83466153846154,23.57054615384615,24.306430769230772,25.04231538461539,25.7782,26.7474,27.7249,28.7179,29.7328,30.7757,31.8512,32.9574,34.0909,35.2485,36.4275,37.6291,38.8547,40.1021,41.3688,42.6529,43.9551,45.2776,46.6199,47.9819,49.3629
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HTI,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.15523846153846,19.891123076923076,20.627007692307693,21.362892307692302,22.09877692307692,22.83466153846154,23.57054615384615,24.306430769230772,25.04231538461539,25.7782,26.7474,27.7249,28.7179,29.7328,30.7757,31.8512,32.9574,34.0909,35.2485,36.4275,37.6291,38.8547,40.1021,41.3688,42.6529,43.9551,45.2776,46.6199,47.9819,49.3629
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HTI,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.15523846153846,19.891123076923076,20.627007692307693,21.362892307692302,22.09877692307692,22.83466153846154,23.57054615384615,24.306430769230772,25.04231538461539,25.7782,26.7474,27.7249,28.7179,29.7328,30.7757,31.8512,32.9574,34.0909,35.2485,36.4275,37.6291,38.8547,40.1021,41.3688,42.6529,43.9551,45.2776,46.6199,47.9819,49.3629
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HTI,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.15523846153846,19.891123076923076,20.627007692307693,21.362892307692302,22.09877692307692,22.83466153846154,23.57054615384615,24.306430769230772,25.04231538461539,25.7782,26.7474,27.7249,28.7179,29.7328,30.7757,31.8512,32.9574,34.0909,35.2485,36.4275,37.6291,38.8547,40.1021,41.3688,42.6529,43.9551,45.2776,46.6199,47.9819,49.3629
,HTI,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.5127,6.7989,7.1777,6.9537,6.7039,7.4186,7.7404,8.2304,8.2341,8.4177,8.7386,9.0061,9.2336,9.1973,9.5466,11.7012,11.9224,12.3949,12.6765,12.7842,12.780999999999999,13.3544,13.6384,14.1942,14.982000000000001,15.3953,15.8844,16.2117,16.947584615384613,17.68346923076923,18.419353846153847,19.15523846153846,19.891123076923076,20.627007692307693,21.362892307692302,22.09877692307692,22.83466153846154,23.57054615384615,24.306430769230772,25.04231538461539,25.7782,26.7474,27.7249,28.7179,29.7328,30.7757,31.8512,32.9574,34.0909,35.2485,36.4275,37.6291,38.8547,40.1021,41.3688,42.6529,43.9551,45.2776,46.6199,47.9819,49.3629
,HTI,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,6.3654557203416,6.629537837252999,7.0295008437795,6.8523821641586995,6.6034929478049,7.3000690514304,7.607554889614399,8.0860993103616,8.0863010504262,8.2665432179991,8.582352267790599,8.8434946303414,9.028356333289599,8.9960989914565,9.336570370377599,11.4906694587384,11.717507070214399,12.1921404081708,12.4627100542335,12.5672756105754,12.573950714068,13.1300997780424,13.4155428022336,13.9728343255116,14.75871456444,15.169884619205702,15.6568632609396,15.982035168663002,16.70460109530889,17.436218079811155,18.168410134998922,18.90125482569303,19.63461797449403,20.36833191769627,21.102260001258763,21.836292203132654,22.57044228633586,23.304719372825673,24.039042141236187,24.77334599216465,25.507580404843598,26.4726423620112,27.4459688748672,28.4347292147388,29.4452960441808,30.4837433367071,31.5546514408768,32.6561284638666,33.784788945265994,34.937446509882,36.11141271767251,37.3078824239526,38.528249649027195,39.7703238173973,41.0316156114216,42.31023308464081,43.6068732805272,44.923726804724,46.260295769653496,47.6164806455275,48.9915844174989
,HTI,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.14724427965839992,0.16936216274700022,0.14819915622049976,0.10131783584130066,0.10040705219510072,0.11853094856959968,0.13284511038560037,0.1443006896383994,0.14779894957379955,0.15115678200090063,0.15624773220940044,0.16260536965859976,0.20524366671040012,0.20120100854349987,0.21002962962240104,0.2105305412615994,0.2048929297856006,0.20275959182919917,0.21378994576649948,0.21692438942459905,0.207049285932,0.22430022195760096,0.22285719776639992,0.22136567448840055,0.22328543556000044,0.22541538079429907,0.22753673906039862,0.2296648313369995,0.24298352007572346,0.24725115095807634,0.25094371115492387,0.25398363584542993,0.25650510242904556,0.25867577461142355,0.26063230643353846,0.26248471994426387,0.2642192521256766,0.26582678102047674,0.26738862799458357,0.2689693924507383,0.27061959515640155,0.27475763798880015,0.2789311251328013,0.2831707852611993,0.287503955819201,0.29195666329289954,0.2965485591231975,0.3012715361333971,0.3061110547340015,0.3110534901179988,0.3160872823274976,0.3212175760474018,0.3264503509728044,0.331776182602703,0.33718438857839717,0.3426669153591981,0.34822671947279665,0.3538731952760019,0.3596042303465023,0.3654193544724996,0.37131558250110414
,HTI,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.977391208,0.97508977,0.979352835,0.9854296509999999,0.9850225909999999,0.984022464,0.982837436,0.9824673540000001,0.982050382,0.9820429829999999,0.982119821,0.981944974,0.977772086,0.978123905,0.9779995359999999,0.982007782,0.982814456,0.9836416920000001,0.983134939,0.9830318370000001,0.983800228,0.9832040209999999,0.983659579,0.984404498,0.98509642,0.9853581690000001,0.9856754590000001,0.98583339,0.985662646,0.98601795,0.986376085,0.986740774,0.987104544,0.987459365,0.987799765,0.9881222059999999,0.988429027,0.988722078,0.988999264,0.989259404,0.9895019979999999,0.989727688,0.989939328,0.990139572,0.990330411,0.990513403,0.9906895640000001,0.9908587590000001,0.99102074,0.991175412,0.9913228390000001,0.991463586,0.9915981759999999,0.9917267129999999,0.9918493070000001,0.991966152,0.9920776720000001,0.992184365,0.992286465,0.992384225,0.9924778409999999
,HUN,,pop,pop,POP,DEMOGR,Pers,,10377137.0,10363049.0,10358619.0,10359066.0,10357591.0,10349302.0,10332453.0,10308480.0,10279602.0,10249416.0,10220507.0,10193449.0,10167283.0,10141342.0,10114480.0,10085937.0,10055653.0,10024149.0,9991867.0,9959439.0,9927370.0,9895680.0,9864358.0,9833923.0,9804991.0,9777923.0,9752975.0,9729823.0,9675199.0371,9625828.4539,9571726.3277,9515028.854,9458291.617,9401687.7865,9345394.3862,9289592.6513,9233703.3941,9177082.3757,9119821.0951,9062017.1103,9003774.0538,8943305.7825,8879443.1385,8813206.6422,8745598.5197,8677602.4295,8609155.8767,8539821.5434,8470001.9096,8400092.3939,8330481.334,8261015.7304,8191088.436000002,8120405.9446,8048680.8803,7975632.1092,7901922.4794,7828330.5248,7754755.193,7681097.3816,7607259.6969
,HUN,,gdp,gdp,GDPPPP,ECO,2011GKD,,124032921875.0,110997531250.0,112574343750.0,117683359375.0,124345578125.0,129104781250.0,131677859375.0,134156109375.0,136146812500.0,138637828125.0,146745234375.0,159824781250.0,169697109375.0,175204906250.0,179211015625.0,189609859375.0,197462921875.0,202924906250.0,215907421875.0,215040859375.0,225163218750.0,234988453125.0,234169531250.0,239963578125.0,245144593750.0,255810296875.0,255733125000.0,267415500000.0,268686442007.3761,272204414801.5291,275696741288.8557,279391376386.0784,283453759818.7192,287770630744.5215,292229755952.0922,296719479564.4475,301225524148.8311,305768724381.0377,310290238294.2711,314731160043.8616,319032541849.062,323269069574.6049,327493874132.1841,331615471286.6768,335542121318.3367,339181893535.4874,342538187360.4678,345688982625.8472,348654234492.6334,351453960157.8849,354108202959.7489,356609093695.5099,358970909954.2327,361246955557.575,363490561108.2025,365755166781.9385,368048232259.4662,370304601415.166,372468899970.4591,374485635562.0582,376299225473.9521
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",HUN,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,61.15991037256729,60.91932791143912,60.69912118161991,60.47738777337538,60.23393499635806,59.97059636305015,59.69550030881692,59.39992941407161,59.07576088016245,58.715869999999995,59.752143959526414,60.801248285005535,61.84760901021803,62.87532939244264,63.8681899124561,64.82748167626626,65.76853656771596,66.6963576225855,67.6158671825297,68.53222967157984,69.43915094794781,70.33380671724147,71.22684860402538,72.12917031524047,73.05223041670617,73.99780417918325,74.95314193084444,75.9073499647488,76.84896971507692,77.7664619218839
,HUN,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,61.15991037256729,60.91932791143912,60.69912118161991,60.47738777337538,60.23393499635806,59.97059636305015,59.69550030881692,59.39992941407161,59.07576088016245,58.715869999999995,59.752143959526414,60.801248285005535,61.84760901021803,62.87532939244264,63.8681899124561,64.82748167626626,65.76853656771596,66.6963576225855,67.6158671825297,68.53222967157984,69.43915094794781,70.33380671724147,71.22684860402538,72.12917031524047,73.05223041670617,73.99780417918325,74.95314193084444,75.9073499647488,76.84896971507692,77.7664619218839
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",HUN,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,61.15991037256729,60.91932791143912,60.69912118161991,60.47738777337538,60.23393499635806,59.97059636305015,59.69550030881692,59.39992941407161,59.07576088016245,58.715869999999995,59.752143959526414,60.801248285005535,61.84760901021803,62.87532939244264,63.8681899124561,64.82748167626626,65.76853656771596,66.6963576225855,67.6158671825297,68.53222967157984,69.43915094794781,70.33380671724147,71.22684860402538,72.12917031524047,73.05223041670617,73.99780417918325,74.95314193084444,75.9073499647488,76.84896971507692,77.7664619218839
,HUN,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,61.15991037256729,60.91932791143912,60.69912118161991,60.47738777337538,60.23393499635806,59.97059636305015,59.69550030881692,59.39992941407161,59.07576088016245,58.715869999999995,59.752143959526414,60.801248285005535,61.84760901021803,62.87532939244264,63.8681899124561,64.82748167626626,65.76853656771596,66.6963576225855,67.6158671825297,68.53222967157984,69.43915094794781,70.33380671724147,71.22684860402538,72.12917031524047,73.05223041670617,73.99780417918325,74.95314193084444,75.9073499647488,76.84896971507692,77.7664619218839
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HUN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,62.3639,63.36600000000001,64.4308,65.5385,66.6695,67.8274,69.0234,70.2498,71.4989,72.7635,74.0477,75.3478,76.6445,77.9181,79.1485,80.3373,81.5035,82.6533,83.7928,84.9284,86.0523,87.161,88.2677,89.3859,90.5298,91.7016,92.8855,94.068,95.2349,96.3719
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HUN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,62.3639,63.36600000000001,64.4308,65.5385,66.6695,67.8274,69.0234,70.2498,71.4989,72.7635,74.0477,75.3478,76.6445,77.9181,79.1485,80.3373,81.5035,82.6533,83.7928,84.9284,86.0523,87.161,88.2677,89.3859,90.5298,91.7016,92.8855,94.068,95.2349,96.3719
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HUN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,62.3639,63.36600000000001,64.4308,65.5385,66.6695,67.8274,69.0234,70.2498,71.4989,72.7635,74.0477,75.3478,76.6445,77.9181,79.1485,80.3373,81.5035,82.6533,83.7928,84.9284,86.0523,87.161,88.2677,89.3859,90.5298,91.7016,92.8855,94.068,95.2349,96.3719
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",HUN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,62.3639,63.36600000000001,64.4308,65.5385,66.6695,67.8274,69.0234,70.2498,71.4989,72.7635,74.0477,75.3478,76.6445,77.9181,79.1485,80.3373,81.5035,82.6533,83.7928,84.9284,86.0523,87.161,88.2677,89.3859,90.5298,91.7016,92.8855,94.068,95.2349,96.3719
,HUN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,62.3639,63.36600000000001,64.4308,65.5385,66.6695,67.8274,69.0234,70.2498,71.4989,72.7635,74.0477,75.3478,76.6445,77.9181,79.1485,80.3373,81.5035,82.6533,83.7928,84.9284,86.0523,87.161,88.2677,89.3859,90.5298,91.7016,92.8855,94.068,95.2349,96.3719
,HUN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,94.6912,87.9169,78.0777,78.8877,77.7848,76.1611,78.3582,76.7816,76.3158,76.7225,73.8149,75.7877,74.1494,77.1462,76.113,75.8855,74.6684,72.9015,71.0893,65.0681,65.425,63.7984,60.0858,57.2278,57.8363,61.1761,61.5372,64.1734,59.7746,60.593999999999994,61.4445,62.3639,63.36600000000001,64.4308,65.5385,66.6695,67.8274,69.0234,70.2498,71.4989,72.7635,74.0477,75.3478,76.6445,77.9181,79.1485,80.3373,81.5035,82.6533,83.7928,84.9284,86.0523,87.161,88.2677,89.3859,90.5298,91.7016,92.8855,94.068,95.2349,96.3719
,HUN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,HUN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,IDN,,pop,pop,POP,DEMOGR,Pers,,181413402.0,184591903.0,187739786.0,190851175.0,193917462.0,196934260.0,199901228.0,202826446.0,205724592.0,208615169.0,211513823.0,214427417.0,217357793.0,220309469.0,223285676.0,226289470.0,229318262.0,232374245.0,235469762.0,238620563.0,241834215.0,245115987.0,248451722.0,251805307.0,255128076.0,258383256.0,261556381.0,264650963.0,267145959.4374,269471046.7627,271760760.7333,274022737.4808,276261870.5666,278483235.88,280691842.3687,282892647.5065,285063652.128,287164801.7095,289173955.6482,291068992.9178,292827822.8947,294512684.9886,296179276.1914,297795850.6547,299330798.7018,300752646.9612,302094434.718,303398050.2219,304645484.8422,305818807.981,306900173.1987,307916138.5874,308893661.1567,309815606.0004,310664891.5023,311424494.3124,312112151.954,312745584.7277,313307755.5724,313781580.8909,314149929.5942
,IDN,,gdp,gdp,GDPPPP,ECO,2011GKD,,587724937500.0,637263875000.0,689305687500.0,735492187500.0,784367562500.0,847864437500.0,918017812500.0,947095562500.0,871188750000.0,833523625000.0,803548937500.0,822352312500.0,818638500000.0,819669500000.0,889111437500.0,979654375000.0,1077144250000.0,1190927375000.0,1384027125000.0,1532711750000.0,1803318250000.0,2180976500000.0,2251947750000.0,2351437750000.0,2440957000000.0,2516257500000.0,2607675250000.0,2770377500000.0,3050868172498.3936,3229383265143.545,3410676809217.16,3600889807126.952,3803813361400.3066,4016111457976.178,4234516581003.042,4455818110155.403,4676433568691.249,4893677266941.756,5105722557601.151,5310742537612.898,5506905369485.581,5695670047639.253,5880169434356.683,6061050676726.162,6238927388149.571,6414378974024.499,6587732424765.77,6758649467075.492,6926708448777.415,7091519186385.973,7252721689700.803,7409588846218.446,7562104602421.253,7711024039662.053,7857135071985.638,8001256685820.485,8141390801081.965,8276096092294.987,8407069164966.237,8536028011027.997,8664712570042.372
,IDN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1252.5356021330974,1320.3999559289252,1384.3666767720986,1444.4357646626186,1500.607219600484,1552.8810415856956,1601.2572306182526,1645.7357866981558,1686.3167098254048,1723.0,1753.704569272047,1783.9828394901265,1813.942785086294,1843.684462367588,1873.3005693834536,1902.8304568157978,1932.1805468235027,1961.245424368461,1989.9290321966705,2018.1432311791518,2045.7439754254358,2072.7204674923178,2099.1929189141515,2125.283940657117,2151.1189430245186,2176.1708508258052,2200.0343200449342,2223.0200771030422,2245.4386884591454,2267.6003206669575
,IDN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1249.738489729879,1314.37964498987,1374.6970811645886,1430.6907982540356,1482.36079625821,1529.7070751771125,1572.7296350107426,1611.4284757591008,1645.8035974221866,1675.855,1705.7194259648325,1735.1692173382044,1764.3093941385905,1793.237274916445,1822.0430213024424,1850.7649072588736,1879.311915436391,1907.5815151799231,1935.4802775693279,1962.9224751524887,1989.7680034454986,2016.006360446511,2041.75446844276,2067.131583499671,2092.2596844238856,2116.626117940035,2139.8366311195027,2162.193448237678,2183.998637984737,2205.553880087826
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",IDN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1258.112621242283,1332.4035454563661,1403.6463880268645,1471.8411489537796,1536.9878282371103,1599.0864258768568,1658.1369418730185,1714.1393762255966,1767.0937289345904,1817.0,1849.3796879670977,1881.3098197060706,1912.9042603028415,1944.2685247370327,1975.5003682935203,2006.641288470287,2037.592602192864,2068.24314339959,2098.491614336245,2128.245067354915,2157.3515979965273,2185.7998197524907,2213.7165024184637,2241.230946125352,2268.47540306184,2294.89404291961,2320.059407731657,2344.299175911914,2367.9408571852973,2391.3115395541854
,IDN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1258.112621242283,1332.4035454563661,1403.6463880268645,1471.8411489537796,1536.9878282371103,1599.0864258768568,1658.1369418730185,1714.1393762255966,1767.0937289345904,1817.0,1849.3796879670977,1881.3098197060706,1912.9042603028415,1944.2685247370327,1975.5003682935203,2006.641288470287,2037.592602192864,2068.24314339959,2098.491614336245,2128.245067354915,2157.3515979965273,2185.7998197524907,2213.7165024184637,2241.230946125352,2268.47540306184,2294.89404291961,2320.059407731657,2344.299175911914,2367.9408571852973,2391.3115395541854
,IDN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1252.5510279306336,1320.4331573467673,1384.4200036330162,1444.5115667893813,1500.7078468158618,1553.0088437124584,1601.4145574791703,1645.924988115998,1686.540135622941,1723.2600000000002,1753.9692025790762,1784.2520417758305,1814.2165083156167,1843.9626736039295,1873.5832496783119,1903.1175931586724,1932.4721120830354,1961.541375506207,1990.2293116791848,2018.44776817283,2046.0526773602073,2073.033240168783,2099.509686272781,2125.6046451403276,2151.4435459990905,2176.4992341230864,2200.3663043300253,2223.3555299295354,2245.7775242449843,2267.9425006340925
