add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,IDN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1249.6945855368917,1314.2851486467816,1374.545304714285,1430.4750537394032,1482.0743957221346,1529.3433306624802,1572.2818585604393,1610.8899794160125,1645.1676932291994,1675.1150000000005,1704.9662388602121,1734.4030262173558,1763.5303357166733,1792.4454429360899,1821.2384696940017,1849.9476730522322,1878.4820758515687,1906.739192710955,1934.6256359652505,1962.0557160166372,1988.889390246535,2015.1161612904207,2040.8528998066624,2066.2188092013043,2091.335814419337,2115.691488555467,2138.891752769629,2161.2386978853533,2183.034259209659,2204.5799832582884
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",IDN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1258.128047039819,1332.436746874208,1403.6997148877822,1471.9169510805425,1537.088455452488,1599.2142280036196,1658.2942687339364,1714.3285776434388,1767.3171547321267,1817.2600000000002,1849.644321274127,1881.5790219917747,1913.1779835321643,1944.546735973374,1975.7830485883783,2006.9284248131617,2037.8841674523967,2068.539094537336,2098.7918938187595,2128.549604348593,2157.660299931299,2186.1125924289554,2214.033269777093,2241.5516506085623,2268.800006036412,2295.2224262168916,2320.3913920167483,2344.634628738407,2368.2796929711362,2391.653719521321
,IDN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1258.128047039819,1332.436746874208,1403.6997148877822,1471.9169510805425,1537.088455452488,1599.2142280036196,1658.2942687339364,1714.3285776434388,1767.3171547321267,1817.2600000000002,1849.644321274127,1881.5790219917747,1913.1779835321643,1944.546735973374,1975.7830485883783,2006.9284248131617,2037.8841674523967,2068.539094537336,2098.7918938187595,2128.549604348593,2157.660299931299,2186.1125924289554,2214.033269777093,2241.5516506085623,2268.800006036412,2295.2224262168916,2320.3913920167483,2344.634628738407,2368.2796929711362,2391.653719521321
,IDN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1253.9254618490943,1323.3913936853553,1389.1714108933988,1451.2655134732254,1509.6737014248347,1564.3959747482268,1615.432333443401,1662.782777510358,1706.4473069490978,1746.4259217596202,1777.547950600692,1808.2378844224543,1838.6051656782029,1868.751211041326,1898.7699788846894,1928.7013549023848,1958.45048896822,1987.9105328203873,2016.9841232096921,2045.5819226668536,2073.5579268523256,2100.901191520779,2127.7335626035488,2154.1793180864906,2180.365573352394,2205.758087092208,2229.94600422941,2253.244275824041,2275.9676907991734,2298.4306327354625
,IDN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1252.651946480828,1320.6503674420744,1384.768878268355,1445.0074789596706,1501.3661695160204,1553.8449499374046,1602.443820223823,1647.1627803752756,1688.001830391763,1724.9609702732844,1755.7004848428337,1786.0132151815308,1816.0072586086346,1845.7827853066592,1875.4325988259889,1904.9960946340893,1934.3795883876,1963.4775450740917,1992.1937981154656,2020.4401080703722,2048.0722651077112,2075.079459495557,2101.582039582683,2127.7027558805166,2153.567161423573,2178.6475811496925,2202.5382097151683,2225.550127183201,2247.9942534728143,2270.1811081425917
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",IDN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1258.2554141011997,1332.7108829125104,1404.1400218185477,1472.5428308193123,1537.9193099148033,1600.269459105022,1659.5932783899664,1715.890767769638,1769.1619272440364,1819.4067568131618,1851.8293341774101,1883.801759841594,1915.438049714735,1946.8438585391941,1978.1170710842712,2009.2992398145896,2040.2915509423278,2070.9826911577916,2101.271228530063,2131.06409229489,2160.2091767840143,2188.6950804065345,2216.6487408744924,2244.199629586803,2271.480173910387,2297.93380729676,2323.132505577831,2347.4043812028967,2371.0773777087948,2394.4790163512216
,IDN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1258.2554141011997,1332.7108829125104,1404.1400218185477,1472.5428308193123,1537.9193099148033,1600.269459105022,1659.5932783899664,1715.890767769638,1769.1619272440364,1819.4067568131618,1851.8293341774101,1883.801759841594,1915.438049714735,1946.8438585391941,1978.1170710842712,2009.2992398145896,2040.2915509423278,2070.9826911577916,2101.271228530063,2131.06409229489,2160.2091767840143,2188.6950804065345,2216.6487408744924,2244.199629586803,2271.480173910387,2297.93380729676,2323.132505577831,2347.4043812028967,2371.0773777087948,2394.4790163512216
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IDN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1278.122253846154,1375.4708923076926,1472.8195307692306,1570.1681692307693,1667.5168076923078,1764.8654461538465,1862.2140846153848,1959.5627230769232,2056.9113615384617,2154.26,2192.6498,2230.5066,2267.9654,2305.1513000000004,2342.1802,2379.1013000000007,2415.7976,2452.137300000001,2488.0003,2523.2764,2557.7855,2591.514100000001,2624.6125,2657.234000000001,2689.5354,2720.8577,2750.6941,2779.4331,2807.4629999999997,2835.1716
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IDN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1278.122253846154,1375.4708923076926,1472.8195307692306,1570.1681692307693,1667.5168076923078,1764.8654461538465,1862.2140846153848,1959.5627230769232,2056.9113615384617,2154.26,2192.6498,2230.5066,2267.9654,2305.1513000000004,2342.1802,2379.1013000000007,2415.7976,2452.137300000001,2488.0003,2523.2764,2557.7855,2591.514100000001,2624.6125,2657.234000000001,2689.5354,2720.8577,2750.6941,2779.4331,2807.4629999999997,2835.1716
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IDN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1278.122253846154,1375.4708923076926,1472.8195307692306,1570.1681692307693,1667.5168076923078,1764.8654461538465,1862.2140846153848,1959.5627230769232,2056.9113615384617,2154.26,2192.6498,2230.5066,2267.9654,2305.1513000000004,2342.1802,2379.1013000000007,2415.7976,2452.137300000001,2488.0003,2523.2764,2557.7855,2591.514100000001,2624.6125,2657.234000000001,2689.5354,2720.8577,2750.6941,2779.4331,2807.4629999999997,2835.1716
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IDN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1278.122253846154,1375.4708923076926,1472.8195307692306,1570.1681692307693,1667.5168076923078,1764.8654461538465,1862.2140846153848,1959.5627230769232,2056.9113615384617,2154.26,2192.6498,2230.5066,2267.9654,2305.1513000000004,2342.1802,2379.1013000000007,2415.7976,2452.137300000001,2488.0003,2523.2764,2557.7855,2591.514100000001,2624.6125,2657.234000000001,2689.5354,2720.8577,2750.6941,2779.4331,2807.4629999999997,2835.1716
,IDN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,369.9945,408.9461,431.5375,450.2695,428.7178,450.777,481.2311,507.3944,530.7552,538.8518,548.7876,580.9627,585.2982,618.0744,627.2875,628.5054,636.9559,658.6447,647.6371,670.7009,722.4704,778.5732,823.3529,781.4033,829.2356,845.2282,862.0057,888.7277,986.0763384615384,1083.4249769230769,1180.7736153846154,1278.122253846154,1375.4708923076926,1472.8195307692306,1570.1681692307693,1667.5168076923078,1764.8654461538465,1862.2140846153848,1959.5627230769232,2056.9113615384617,2154.26,2192.6498,2230.5066,2267.9654,2305.1513000000004,2342.1802,2379.1013000000007,2415.7976,2452.137300000001,2488.0003,2523.2764,2557.7855,2591.514100000001,2624.6125,2657.234000000001,2689.5354,2720.8577,2750.6941,2779.4331,2807.4629999999997,2835.1716
,IDN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,368.44792003004403,407.53811043713694,429.9581797713,448.847910035139,427.2993901597246,449.46783044697304,480.05787012774647,506.38219028573525,530.1118801141631,538.3246402063564,548.4606910681932,580.6288579179229,584.9429286749855,617.7138042697007,626.95533119555,628.1726761547993,636.614822854668,658.3143376500186,647.3054618796546,670.3711197209745,722.2772432037377,778.5197649641376,823.2994652201428,781.3464536913282,829.1912599432324,845.171354177409,861.9504997409891,888.7277,985.7810174728563,1082.7334094255073,1179.6289073185392,1276.4745689332196,1373.2754495731153,1470.0366677222328,1566.7619720178936,1663.4546467028617,1760.1175786576218,1856.7533969355798,1953.3620297632228,2049.9432122848507,2146.4951486335804,2184.2845515832264,2221.5440430645717,2258.411328132583,2295.0141827791795,2331.4714476421736,2367.8365646276698,2403.998228493212,2439.83061385639,2475.218626394802,2510.0584638596874,2544.163890546046,2577.513579833484,2610.261058483913,2642.562839780691,2674.5790550127244,2705.6614077302957,2735.3127769837024,2763.9231267522287,2791.88236643964,2819.5790662900836
,IDN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.5465799699559843,1.4079895628630614,1.579320228700007,1.4215899648609625,1.4184098402754102,1.309169553026961,1.1732298722535774,1.0122097142647923,0.6433198858368305,0.5271597936436226,0.32690893180677405,0.3338420820771778,0.3552713250144166,0.360595730299167,0.3321688044500343,0.3327238452006643,0.34107714533202077,0.3303623499813196,0.33163812034545476,0.32978027902550955,0.1931567962623573,0.05343503586245327,0.05343477985715159,0.056846308671773524,0.04434005676757647,0.05684582259103703,0.055200259010914465,0.0,0.29532098868211515,0.6915674975696006,1.1447080660762836,1.6476849129344895,2.195442734577256,2.782863046997844,3.40619721287574,4.062160989446112,4.747867496224763,5.4606876798050115,6.200693313700322,6.968149253610954,7.764851366420058,8.365248416773719,8.962556935428386,9.554071867417077,10.13711722082085,10.708752357826016,11.264735372330877,11.79937150678801,12.3066861436108,12.781673605198392,13.21793614031288,13.621609453953893,14.000520166516814,14.351441516087325,14.671160219310067,14.956344987275891,15.196292269704484,15.381323016297728,15.509973247771427,15.580633560359942,15.5925337099165
,IDN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.995819992,0.9965570290000001,0.996340248,0.9968428020000001,0.996691507,0.9970957490000001,0.997562024,0.998005083,0.9987879159999999,0.999021698,0.999404307,0.999425364,0.999393008,0.999416582,0.999470468,0.9994706109999999,0.99946452,0.999498421,0.9994879259999999,0.999508305,0.9997326440000001,0.9999313679999999,0.9999351009999999,0.9999272509999999,0.999946529,0.999932745,0.999935963,1.0,0.9997005090000001,0.999361684,0.999030544,0.998710855,0.9984038609999999,0.99811052,0.99783068,0.997563946,0.997309785,0.997067637,0.996835675,0.9966123240000001,0.996395583,0.996184868,0.9959818290000001,0.995787382,0.995602407,0.99542787,0.99526513,0.995115745,0.994981241,0.994862672,0.994761598,0.994674452,0.994597552,0.9945319770000001,0.994478785,0.99443906,0.9944148890000001,0.994408203,0.994419735,0.99445028,0.994500321
,IND,,pop,pop,POP,DEMOGR,Pers,,873277798.0,891273209.0,909307016.0,927403860.0,945601831.0,963922588.0,982365243.0,1000900030.0,1019483581.0,1038058156.0,1056575549.0,1075000085.0,1093317189.0,1111523144.0,1129623456.0,1147609927.0,1165486291.0,1183209472.0,1200669765.0,1217726215.0,1234281170.0,1250287943.0,1265780247.0,1280842125.0,1295600772.0,1310152403.0,1324517249.0,1338676785.0,1359892229.9304,1378556449.7667,1397191275.5158,1415808964.0682,1434468399.3159,1453227235.3631,1472144118.9701,1491278837.3745,1510461222.4062,1529443767.3072,1548171416.7183,1566589324.8332,1584642836.1776,1602553369.5272,1620538358.7427,1638535857.1048,1656481802.2742,1674309884.5012,1692110621.9597,1709994356.7352,1727922081.0554,1745853748.9723,1763748230.5888,1781691012.6207,1799739536.2975,1817809364.1064,1835815478.5969,1853672272.9228,1871392520.2938,1888994096.5105,1906399133.6273,1923530476.7056,1940311688.5571
,IND,,gdp,gdp,GDPPPP,ECO,2011GKD,,1128108250000.0,1157975250000.0,1224795375000.0,1316568000000.0,1402970000000.0,1505039750000.0,1636886375000.0,1733927500000.0,1851438750000.0,1980391750000.0,2092157625000.0,2217054250000.0,2352575000000.0,2563315000000.0,2748954500000.0,3131534500000.0,3477341000000.0,3908231750000.0,4068446500000.0,4486512500000.0,5173493500000.0,5628812500000.0,5923752500000.0,6277740500000.0,6653053500000.0,7126301500000.0,7636761500000.0,8182592000000.0,8566862673396.128,9077894901390.652,9589841266724.008,10116198336448.42,10669165453526.51,11244319757938.57,11837335106642.78,12444031651167.89,13053167407435.51,13653926802901.03,14242924554480.64,14816771812710.08,15372054780024.08,15912641040777.18,16445698597401.9,16972656175977.64,17494834738343.4,18013440526866.72,18527876956251.89,19037364345356.09,19542813484278.71,20045229070233.85,20545710782123.81,21040516231499.7,21527699438690.34,22011229344014.49,22495207543459.48,22983877293559.68,23470600536179.69,23949159162403.77,24424639186236.34,24902247950879.38,25387324865182.84
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",IND,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3320.19480099277,3466.885883210644,3621.270915650325,3783.3535957449244,3953.1468439254418,4127.928136966439,4305.186923077262,4485.259105399564,4668.458945727804,4855.100338179124,4972.869538179124,5089.950138179124,5206.682138179124,5323.372338179124,5440.293838179125,5557.203038179125,5673.797538179124,5790.2587381791245,5906.798438179126,6023.658838179124,6139.889738179124,6254.997438179122,6369.941538179124,6485.696338179124,6603.255738179124,6720.255538179124,6834.505938179124,6947.290738179124,7059.902538179124,7173.645138179124
,IND,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3320.19480099277,3466.885883210644,3621.270915650325,3783.3535957449244,3953.1468439254418,4127.928136966439,4305.186923077262,4485.259105399564,4668.458945727804,4855.100338179124,4972.869538179124,5089.950138179124,5206.682138179124,5323.372338179124,5440.293838179125,5557.203038179125,5673.797538179124,5790.2587381791245,5906.798438179126,6023.658838179124,6139.889738179124,6254.997438179122,6369.941538179124,6485.696338179124,6603.255738179124,6720.255538179124,6834.505938179124,6947.290738179124,7059.902538179124,7173.645138179124
,IND,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3330.2137071509833,3487.547827046376,3653.2448786692657,3827.3512676567734,4009.920742166327,4198.2232295563745,4389.714600218712,4584.734028647517,4783.602046118343,4986.641927437269,5104.411127437269,5221.491727437269,5338.223727437269,5454.913927437269,5571.83542743727,5688.74462743727,5805.339127437269,5921.8003274372695,6038.340027437271,6155.200427437269,6271.431327437269,6386.539027437267,6501.483127437269,6617.237927437269,6734.797327437269,6851.797127437269,6966.047527437269,7078.832327437269,7191.444127437269,7305.186727437269
,IND,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3320.19480099277,3466.885883210644,3621.270915650325,3783.3535957449244,3953.1468439254418,4127.928136966439,4305.186923077262,4485.259105399564,4668.458945727804,4855.100338179124,4972.869538179124,5089.950138179124,5206.682138179124,5323.372338179124,5440.293838179125,5557.203038179125,5673.797538179124,5790.2587381791245,5906.798438179126,6023.658838179124,6139.889738179124,6254.997438179122,6369.941538179124,6485.696338179124,6603.255738179124,6720.255538179124,6834.505938179124,6947.290738179124,7059.902538179124,7173.645138179124
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IND,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3278.2273,3380.3365,3487.3374,3599.0548,3715.3306,3833.4739,3951.1148,4068.5755,4186.144,4304.0949,4421.8641,4538.9447,4655.6767,4772.3669,4889.2884,5006.1976,5122.7921,5239.2533,5355.7930000000015,5472.6534,5588.8843,5703.9919999999975,5818.9361,5934.6909,6052.2503,6169.2501,6283.5005,6396.2853,6508.8971,6622.6397
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IND,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3278.2273,3380.3365,3487.3374,3599.0548,3715.3306,3833.4739,3951.1148,4068.5755,4186.144,4304.0949,4421.8641,4538.9447,4655.6767,4772.3669,4889.2884,5006.1976,5122.7921,5239.2533,5355.7930000000015,5472.6534,5588.8843,5703.9919999999975,5818.9361,5934.6909,6052.2503,6169.2501,6283.5005,6396.2853,6508.8971,6622.6397
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IND,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3278.2273,3380.3365,3487.3374,3599.0548,3715.3306,3833.4739,3951.1148,4068.5755,4186.144,4304.0949,4421.8641,4538.9447,4655.6767,4772.3669,4889.2884,5006.1976,5122.7921,5239.2533,5355.7930000000015,5472.6534,5588.8843,5703.9919999999975,5818.9361,5934.6909,6052.2503,6169.2501,6283.5005,6396.2853,6508.8971,6622.6397
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IND,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3278.2273,3380.3365,3487.3374,3599.0548,3715.3306,3833.4739,3951.1148,4068.5755,4186.144,4304.0949,4421.8641,4538.9447,4655.6767,4772.3669,4889.2884,5006.1976,5122.7921,5239.2533,5355.7930000000015,5472.6534,5588.8843,5703.9919999999975,5818.9361,5934.6909,6052.2503,6169.2501,6283.5005,6396.2853,6508.8971,6622.6397
,IND,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1163.6778,1212.4951,1263.3354,1293.2581,1347.9627,1406.057,1479.9259,1522.5886,1545.8124,1617.4254,1651.5663,1644.1748,1638.1379,1685.2524,1750.0475,1807.0605,1883.8975,1979.7734,2124.6673,2282.9389,2259.6287,2377.3654,2527.3238,2548.1587,2744.4142,2813.5179,2900.7872,2983.61,3000.8024,3088.9334,3181.1647,3278.2273,3380.3365,3487.3374,3599.0548,3715.3306,3833.4739,3951.1148,4068.5755,4186.144,4304.0949,4421.8641,4538.9447,4655.6767,4772.3669,4889.2884,5006.1976,5122.7921,5239.2533,5355.7930000000015,5472.6534,5588.8843,5703.9919999999975,5818.9361,5934.6909,6052.2503,6169.2501,6283.5005,6396.2853,6508.8971,6622.6397
,IND,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,753.6900892591746,797.2454611165338,844.6418922038165,869.5830257364463,919.7116692687881,974.57472042428,1044.1688682670228,1083.1645572656325,1098.5867845666162,1167.6715097063882,1203.7498369478924,1193.4737320696345,1198.2175297385566,1234.192373977337,1288.8411123806848,1339.8567427758871,1406.853941975025,1483.592151146862,1625.0514635802379,1786.8387120981033,1755.3763337205626,1864.6917484107641,2015.9958459152565,2034.1549261325704,2227.623658697842,2295.1003718966444,2376.7625798221825,2453.9901914910906,2474.136047973181,2559.7259688149547,2649.297967228826,2743.561966448749,2842.7270562676526,2946.6428031592354,3055.1390560052473,3168.0622800140904,3282.799161737213,3397.048122474274,3511.122085287102,3625.300736097024,3739.850762710598,3854.2243247611486,3967.929143772748,4081.2954135268087,4194.6210896817165,4308.171396499796,4421.7097575306425,4534.942495744804,4648.045772519585,4761.225285110824,4874.716253212634,4987.595871913545,5099.384676577798,5211.014598306399,5323.431844060269,5437.601656036137,5551.228006085467,5655.15045,5756.65677,5858.007390000001,5960.37573
