add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,IRQ,,gdp,gdp,GDPPPP,ECO,2011GKD,,77346312500.0,26013498046.875,32552457031.25,48495250000.0,45250066406.25,36929753906.25,55205785156.25,67542531250.0,90929203125.0,106787507812.5,109920132812.5,113735539062.5,106886843750.0,70216851562.5,111791546875.0,117697132812.5,140890859375.0,162334718750.0,194524171875.0,235698328125.0,289161250000.0,386052562500.0,436252062500.0,544591437500.0,559918937500.0,556329187500.0,643106562500.0,646709937500.0,750527644787.736,809318998845.8038,864836712580.7089,915579547402.0354,963278944155.2666,1010965171266.816,1061641404967.395,1118305405870.797,1181802175340.299,1250302232910.368,1322800171759.725,1398304700986.442,1475843629447.985,1558251063204.796,1646664497173.751,1737597248491.0,1827579044086.689,1913150022315.331,1993582771040.475,2071089656486.722,2146633353029.9087,2221183503484.36,2295713137145.6934,2370647734201.515,2445153346337.643,2518323341225.57,2589258328016.074,2657060294257.408,2722231411999.885,2785635953224.773,2846911891681.5986,2905691697926.8887,2961600794997.7886
"The target value from 'conditional_best' was used for 'conditional_worst' in 2035.
",IRQ,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,352.8050857738691,364.04812897219045,374.7703402955293,386.13352884512994,399.20850505033906,414.23514864060184,430.50352303875115,447.621784280711,465.229611969702,482.9963094785454,501.7466758659028,521.720077344398,541.7905712207487,560.9092112098331,578.0967260127995,597.9540356573533,616.7780947228558,634.8887656917301,652.5971501399496,670.205409943028,687.9245220317981,705.5559356590654,722.7868507057697,739.3110824311898,754.8274523268623,769.422586090235,783.2815355208089,796.2538454598592,808.191206276771,818.9477220600536
,IRQ,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,352.8050857738691,364.04812897219045,374.7703402955293,386.13352884512994,399.20850505033906,414.23514864060184,430.50352303875115,447.621784280711,465.229611969702,482.9963094785454,501.7466758659028,521.720077344398,541.7905712207487,560.9092112098331,578.0967260127995,597.9540356573533,616.7780947228558,634.8887656917301,652.5971501399496,670.205409943028,687.9245220317981,705.5559356590654,722.7868507057697,739.3110824311898,754.8274523268623,769.422586090235,783.2815355208089,796.2538454598592,808.191206276771,818.9477220600536
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2035.
",IRQ,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,355.1372989838478,368.8957092122993,382.3099314496807,396.5664663460807,412.7900646464528,431.2713249029001,451.31325164562503,472.5352774486222,494.5797008549787,517.1104363913246,541.0277768475645,566.6221912388855,592.6990622300534,618.1136579435595,641.7647590009142,663.8090311183823,684.7062567659183,704.8115261208378,724.4702035814249,744.0177292816448,763.688315859414,783.2615454042189,802.3901679075549,820.7342773165135,837.9595251662043,854.1620775778739,869.5473668229149,883.9483675328471,897.2004361626264,909.1416087185752
,IRQ,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,355.1372989838478,368.8957092122993,382.3099314496807,396.5664663460807,412.7900646464528,431.2713249029001,451.31325164562503,472.5352774486222,494.5797008549787,517.1104363913246,541.0277768475645,566.6221912388855,592.6990622300534,618.1136579435595,641.7647590009142,663.8090311183823,684.7062567659183,704.8115261208378,724.4702035814249,744.0177292816448,763.688315859414,783.2615454042189,802.3901679075549,820.7342773165135,837.9595251662043,854.1620775778739,869.5473668229149,883.9483675328471,897.2004361626264,909.1416087185752
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IRQ,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,355.3167,369.2686,382.8899,397.369,413.8348,432.5818,452.914,474.4517,496.8374,519.7346,544.0494,570.0762,596.6151,622.514,646.6623,668.8748,689.9315,710.1902,729.9989,749.6956,769.5163,789.2389,808.5135,826.9976,844.3543,860.6805,876.1832,890.6941,904.0473,916.0796
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IRQ,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,355.3167,369.2686,382.8899,397.369,413.8348,432.5818,452.914,474.4517,496.8374,519.7346,544.0494,570.0762,596.6151,622.514,646.6623,668.8748,689.9315,710.1902,729.9989,749.6956,769.5163,789.2389,808.5135,826.9976,844.3543,860.6805,876.1832,890.6941,904.0473,916.0796
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IRQ,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,355.3167,369.2686,382.8899,397.369,413.8348,432.5818,452.914,474.4517,496.8374,519.7346,544.0494,570.0762,596.6151,622.514,646.6623,668.8748,689.9315,710.1902,729.9989,749.6956,769.5163,789.2389,808.5135,826.9976,844.3543,860.6805,876.1832,890.6941,904.0473,916.0796
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",IRQ,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,355.3167,369.2686,382.8899,397.369,413.8348,432.5818,452.914,474.4517,496.8374,519.7346,544.0494,570.0762,596.6151,622.514,646.6623,668.8748,689.9315,710.1902,729.9989,749.6956,769.5163,789.2389,808.5135,826.9976,844.3543,860.6805,876.1832,890.6941,904.0473,916.0796
,IRQ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,107.4897,93.7907,106.3064,110.2795,113.0948,115.1563,107.3673,117.9676,125.0229,127.2161,126.2771,141.6529,137.2907,137.1937,167.6418,166.0629,152.422,114.1615,148.0845,165.9662,178.31900000000005,203.3901,222.4054,230.8716,234.3426,235.044,257.765,262.8362,302.6779,322.0206,339.7734,355.3167,369.2686,382.8899,397.369,413.8348,432.5818,452.914,474.4517,496.8374,519.7346,544.0494,570.0762,596.6151,622.514,646.6623,668.8748,689.9315,710.1902,729.9989,749.6956,769.5163,789.2389,808.5135,826.9976,844.3543,860.6805,876.1832,890.6941,904.0473,916.0796
,IRQ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,47.921527891478696,45.6227947810976,59.7044880641016,64.992115016025,72.26373548273881,75.24829705302629,70.46434299852,69.267209104372,73.31214432477121,72.8931890465218,72.8932493856644,85.93655790200789,88.51731650211329,91.52133694064901,114.38481668988177,113.9159495339799,98.953015223426,62.194505710752,92.89535490159749,104.28370913474099,112.10015607502702,134.0490783605562,152.32574803183078,164.4742913676696,167.2460947501722,168.883241137596,190.10922093988998,193.56430332855442,224.01259996079932,238.7538000463176,252.3526999620678,264.3644999005326,275.25500014084344,285.9397999566109,297.28800009999304,310.13150004461636,324.6958999451636,340.463900193186,357.1398999552392,374.44320022869664,392.10879978748943,410.81560005395096,430.80380008783914,451.1870997903105,471.112099888924,489.75409990857446,506.9545000923525,523.2777003189811,538.9972998142229,554.3800000916178,569.6854000545331,585.0991000410312,600.4561002370165,615.4900000774154,629.9395003872256,643.5472998136007,656.3832002767322,668.5909999702465,680.0286999803101,690.5563999221888,700.0374002824944
,IRQ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,59.568172108521296,48.1679052189024,46.6019119358984,45.287384983975,40.8310645172612,39.9080029469737,36.90295700148,48.700390895628,51.7107556752288,54.3229109534782,53.3838506143356,55.7163420979921,48.773383497886705,45.67236305935101,53.25698331011821,52.14695046602012,53.468984776574,51.96699428924801,55.189145098402506,61.682490865259,66.21884392497303,69.3410216394438,70.0796519681692,66.39730863233041,67.0965052498278,66.160758862404,67.65577906011002,69.2718966714456,78.6653000392007,83.26679995368241,87.42070003793219,90.9522000994674,94.01359985915657,96.95010004338911,100.08099990000697,103.70329995538361,107.8859000548364,112.45009980681397,117.31180004476083,122.39419977130335,127.6258002125106,133.233799946049,139.27239991216084,145.42800020968946,151.40190011107606,156.90820009142553,161.9202999076476,166.65379968101894,171.19290018577712,175.61889990838222,180.0101999454668,184.41719995896884,188.78279976298347,193.02349992258456,197.0580996127744,200.80700018639925,204.29729972326794,207.5922000297536,210.66540001968994,213.4909000778112,216.04219971750555
,IRQ,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.445824371,0.486431968,0.561626469,0.58933995,0.638966031,0.653444901,0.6562924,0.58717147,0.586389728,0.572987138,0.577248364,0.606669951,0.6447437189999999,0.66709577,0.6823168009999999,0.6859807309999999,0.649204283,0.544794048,0.627313155,0.628343055,0.6286495329999999,0.659073762,0.684901302,0.712405906,0.713681997,0.718517559,0.7375292259999999,0.736444612,0.740102267,0.741423996,0.742708817,0.744024978,0.7454059190000001,0.746793791,0.7481408970000001,0.7494089429999999,0.750600002,0.7517186490000001,0.7527423759999999,0.7536534090000001,0.754440439,0.755107165,0.755695116,0.756244855,0.7567895659999999,0.757356815,0.757921363,0.7584487740000001,0.7589478140000001,0.759425802,0.759888947,0.7603465970000001,0.760803985,0.7612612529999999,0.761718656,0.762176849,0.7626328240000001,0.763072152,0.763481761,0.763849856,0.764166564
,ISL,,pop,pop,POP,DEMOGR,Pers,,255043.0,257624.0,260151.0,262656.0,265138.0,267629.0,270150.0,272709.0,275296.0,277870.0,280435.0,282907.0,285329.0,287952.0,291104.0,294979.0,299720.0,305183.0,310856.0,316062.0,320328.0,323474.0,325652.0,327187.0,328594.0,330243.0,332206.0,334393.0,339820.2673,342894.9781,345661.2776,348229.532,350735.8847,353174.1854,355538.1196,357821.2102,360026.335,362161.523,364227.7528,366225.8107,368156.3017,369966.8421,371621.5998,373146.3403,374567.4214,375911.7723,377199.2738,378429.6099,379600.0168,380707.9647,381751.14,382760.1728,383733.9423,384622.4812,385375.5962,385942.9058,386427.4993,386924.7595,387372.6431,387709.0569,387871.8136
,ISL,,gdp,gdp,GDPPPP,ECO,2011GKD,,7471972167.9688,7681395019.5313,7344845214.8438,7369957031.25,7524403808.5938,7618665527.3438,7879057617.1875,8918130859.375,9764434570.3125,10284735351.5625,10352944335.9375,10712755859.375,10577163085.9375,10672606445.3125,11690742187.5,13087880859.375,13734991210.9375,14129439453.125,16032081054.6875,13649816406.25,12645057617.1875,12933730468.75,13208211914.0625,13525340820.3125,13909382812.5,14995029296.875,16101443359.375,17139771484.375,15823128552.3734,16221716219.5685,16602622064.9881,16972254454.0925,17341145749.5265,17712230753.8348,18088427828.8804,18472651732.7706,18862569166.4871,19252962878.4897,19642423124.5606,20029537416.1614,20412890546.4699,20793216101.3804,21172122173.1391,21549474057.6315,21925097531.2749,22298777888.7826,22672131170.9576,23044870298.8654,23413913701.3635,23776207573.6786,24128727764.5392,24473619725.4826,24814028060.4939,25148522128.158,25475764610.7037,25794506192.3151,26103405269.8572,26401876087.155,26689842129.5635,26967198135.4161,27233812137.9432
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ISL,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.417126508936204,4.288206576847039,4.149924727398881,4.003296039479646,3.8489142623378045,3.686217490638855,3.514132509882361,3.3323128910674478,3.1405255979430216,2.9384472172857907,3.003925911854683,3.069975339894462,3.136699271127105,3.2041495904136035,3.2723781826149456,3.341748241758059,3.412259767842944,3.483601451703663,3.555306329591309,3.627166862061925,3.6991830491155087,3.77156243019602,3.8440974658595004,3.9166843863839698,3.9891675371864608,4.061235609101034,4.132940486988681,4.20417840112742,4.274949351517254,4.34530522301917
,ISL,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.417126508936204,4.288206576847039,4.149924727398881,4.003296039479646,3.8489142623378045,3.686217490638855,3.514132509882361,3.3323128910674478,3.1405255979430216,2.9384472172857907,3.003925911854683,3.069975339894462,3.136699271127105,3.2041495904136035,3.2723781826149456,3.341748241758059,3.412259767842944,3.483601451703663,3.555306329591309,3.627166862061925,3.6991830491155087,3.77156243019602,3.8440974658595004,3.9166843863839698,3.9891675371864608,4.061235609101034,4.132940486988681,4.20417840112742,4.274949351517254,4.34530522301917
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ISL,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.417126508936204,4.288206576847039,4.149924727398881,4.003296039479646,3.8489142623378045,3.686217490638855,3.514132509882361,3.3323128910674478,3.1405255979430216,2.9384472172857907,3.003925911854683,3.069975339894462,3.136699271127105,3.2041495904136035,3.2723781826149456,3.341748241758059,3.412259767842944,3.483601451703663,3.555306329591309,3.627166862061925,3.6991830491155087,3.77156243019602,3.8440974658595004,3.9166843863839698,3.9891675371864608,4.061235609101034,4.132940486988681,4.20417840112742,4.274949351517254,4.34530522301917
,ISL,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.417126508936204,4.288206576847039,4.149924727398881,4.003296039479646,3.8489142623378045,3.686217490638855,3.514132509882361,3.3323128910674478,3.1405255979430216,2.9384472172857907,3.003925911854683,3.069975339894462,3.136699271127105,3.2041495904136035,3.2723781826149456,3.341748241758059,3.412259767842944,3.483601451703663,3.555306329591309,3.627166862061925,3.6991830491155087,3.77156243019602,3.8440974658595004,3.9166843863839698,3.9891675371864608,4.061235609101034,4.132940486988681,4.20417840112742,4.274949351517254,4.34530522301917
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISL,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.6404,4.7448,4.85,4.9574,5.0682,5.1823,5.2988,5.4177,5.5392,5.6634,5.7896,5.9169,6.0455,6.1755,6.307,6.4407,6.5766,6.7141,6.8523,6.9908,7.1296,7.2691,7.4089,7.5488,7.6885,7.8274,7.9656,8.1029,8.2393,8.3749
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISL,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.6404,4.7448,4.85,4.9574,5.0682,5.1823,5.2988,5.4177,5.5392,5.6634,5.7896,5.9169,6.0455,6.1755,6.307,6.4407,6.5766,6.7141,6.8523,6.9908,7.1296,7.2691,7.4089,7.5488,7.6885,7.8274,7.9656,8.1029,8.2393,8.3749
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISL,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.6404,4.7448,4.85,4.9574,5.0682,5.1823,5.2988,5.4177,5.5392,5.6634,5.7896,5.9169,6.0455,6.1755,6.307,6.4407,6.5766,6.7141,6.8523,6.9908,7.1296,7.2691,7.4089,7.5488,7.6885,7.8274,7.9656,8.1029,8.2393,8.3749
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISL,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.6404,4.7448,4.85,4.9574,5.0682,5.1823,5.2988,5.4177,5.5392,5.6634,5.7896,5.9169,6.0455,6.1755,6.307,6.4407,6.5766,6.7141,6.8523,6.9908,7.1296,7.2691,7.4089,7.5488,7.6885,7.8274,7.9656,8.1029,8.2393,8.3749
,ISL,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.6404,4.7448,4.85,4.9574,5.0682,5.1823,5.2988,5.4177,5.5392,5.6634,5.7896,5.9169,6.0455,6.1755,6.307,6.4407,6.5766,6.7141,6.8523,6.9908,7.1296,7.2691,7.4089,7.5488,7.6885,7.8274,7.9656,8.1029,8.2393,8.3749
,ISL,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,3.6168,3.3996,3.3117,3.3958,3.3193,3.4431,3.492,3.6605,3.8225,4.0457,4.0523,3.9489,4.0318,4.0096,4.1142,3.9729,4.5771,4.8781,5.2691,4.9687,4.8694,4.6054,4.6258,4.6172,4.6515,4.7307,4.6541,4.7675,4.3198,4.4294,4.5359,4.6404,4.7448,4.85,4.9574,5.0682,5.1823,5.2988,5.4177,5.5392,5.6634,5.7896,5.9169,6.0455,6.1755,6.307,6.4407,6.5766,6.7141,6.8523,6.9908,7.1296,7.2691,7.4089,7.5488,7.6885,7.8274,7.9656,8.1029,8.2393,8.3749
,ISL,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,ISL,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,ISR,,pop,pop,POP,DEMOGR,Pers,,6549799.0,6780304.0,7040486.0,7320811.0,7607556.0,7890035.0,8166781.0,8438559.0,8699893.0,8944805.0,9169953.0,9370586.0,9549477.0,9720239.0,9901837.0,10107440.0,10343059.0,10603601.0,10877515.0,11147704.0,11402077.0,11636749.0,11856525.0,12068364.0,12282852.0,12507656.0,12744639.0,12991075.0,13212815.8356,13422897.2465,13626415.7043,13824489.6641,14018434.3466,14208503.3163,14394962.4272,14578092.163,14754892.7094,14923918.9006,15087766.0399,15248985.4299,15410082.3336,15571912.9944,15733491.6856,15894536.4907,16054777.144,16213954.46,16372248.4319,16529463.1299,16684783.066,16837392.3135,16986474.6515,17133689.5103,17280330.004,17425039.5333,17566473.3376,17703298.1199,17834316.028,17959583.3827,18079635.4019,18194978.3016,18306089.3147
,ISR,,gdp,gdp,GDPPPP,ECO,2011GKD,,97796420898.4375,108212236816.4063,118431141601.5625,124737074707.0313,134181148925.7813,145274560546.875,153993754882.8125,164189116210.9375,173791271484.375,184589915039.0625,201626301757.8125,204517898437.5,205898944335.9375,199762487304.6875,200739930664.0625,205041184570.3125,209842937500.0,216018994140.625,218833192382.8125,227929654296.875,241657192382.8125,255484916015.625,269289187500.0,285684539062.5,302944267578.125,316296101562.5,331262822265.625,342009935546.875,352095763592.8112,362766129452.3521,373934121286.6492,385712032205.943,397871289111.8366,410326337841.1778,422993823196.1313,435792703931.9405,448442080079.2691,460790423162.7376,472949110691.7701,485024335790.6567,497117036361.026,509270108474.3477,521474789928.2212,533750157524.9725,546114395579.1319,558584930202.6893,571081006175.071,583520524623.5979,595915747600.0327,608275555742.692,620605706377.6003,632798944554.219,644797020826.2028,656673810731.7744,668499001025.174,680338306046.6406,692139260876.8229,703848060776.3185,715525023523.9799,727229735812.5568,739021111892.7708
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ISR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,94.42327794643137,93.8380327024369,93.09502580647822,92.19425725855524,91.13572705866805,89.9194352068166,88.54538170300086,87.0135665472209,85.32398973947667,83.47665127976819,85.63068098487716,87.80438219414236,90.00537415213138,92.2406527106744,94.51679812644345,96.81954163233924,99.13239795375198,101.457168003034,103.79502929980028,106.14653597092847,108.50877885031092,110.88002629145505,113.2609709529579,115.65195916411798,118.05306019079501,120.44280161648041,122.79950322708648,125.1219875029982,127.40956178561859,129.66139488463114
,ISR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,94.42327794643137,93.8380327024369,93.09502580647822,92.19425725855524,91.13572705866805,89.9194352068166,88.54538170300086,87.0135665472209,85.32398973947667,83.47665127976819,85.63068098487716,87.80438219414236,90.00537415213138,92.2406527106744,94.51679812644345,96.81954163233924,99.13239795375198,101.457168003034,103.79502929980028,106.14653597092847,108.50877885031092,110.88002629145505,113.2609709529579,115.65195916411798,118.05306019079501,120.44280161648041,122.79950322708648,125.1219875029982,127.40956178561859,129.66139488463114
