add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ISR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,94.42327794643137,93.8380327024369,93.09502580647822,92.19425725855524,91.13572705866805,89.9194352068166,88.54538170300086,87.0135665472209,85.32398973947667,83.47665127976819,85.63068098487716,87.80438219414236,90.00537415213138,92.2406527106744,94.51679812644345,96.81954163233924,99.13239795375198,101.457168003034,103.79502929980028,106.14653597092847,108.50877885031092,110.88002629145505,113.2609709529579,115.65195916411798,118.05306019079501,120.44280161648041,122.79950322708648,125.1219875029982,127.40956178561859,129.66139488463114
,ISR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,94.42327794643137,93.8380327024369,93.09502580647822,92.19425725855524,91.13572705866805,89.9194352068166,88.54538170300086,87.0135665472209,85.32398973947667,83.47665127976819,85.63068098487716,87.80438219414236,90.00537415213138,92.2406527106744,94.51679812644345,96.81954163233924,99.13239795375198,101.457168003034,103.79502929980028,106.14653597092847,108.50877885031092,110.88002629145505,113.2609709529579,115.65195916411798,118.05306019079501,120.44280161648041,122.79950322708648,125.1219875029982,127.40956178561859,129.66139488463114
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ISR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.44631104546515,95.93800450290587,96.32584191078378,96.60982326909883,96.78994857785104,96.8662178370404,96.83863104666689,96.70718820673058,96.47188931723139,96.13273437816937,98.61334137796301,101.11660232296026,103.65129162855686,106.22546580343435,108.8467027517982,111.49857038663453,114.16208406372338,116.83931773579472,119.53162744886423,122.2396513422334,124.96003918456931,127.69079679055478,130.43272183431665,133.18621315291838,135.95135051377267,138.70340601894603,141.41741246826686,144.09201381571944,146.72641238717694,149.31965097368706
,ISR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.44631104546515,95.93800450290587,96.32584191078378,96.60982326909883,96.78994857785104,96.8662178370404,96.83863104666689,96.70718820673058,96.47188931723139,96.13273437816937,98.61334137796301,101.11660232296026,103.65129162855686,106.22546580343435,108.8467027517982,111.49857038663453,114.16208406372338,116.83931773579472,119.53162744886423,122.2396513422334,124.96003918456931,127.69079679055478,130.43272183431665,133.18621315291838,135.95135051377267,138.70340601894603,141.41741246826686,144.09201381571944,146.72641238717694,149.31965097368706
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ISR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.44631104546515,95.93800450290587,96.32584191078378,96.60982326909883,96.78994857785104,96.8662178370404,96.83863104666689,96.70718820673058,96.47188931723139,96.13273437816937,98.61334137796301,101.11660232296026,103.65129162855686,106.22546580343435,108.8467027517982,111.49857038663453,114.16208406372338,116.83931773579472,119.53162744886423,122.2396513422334,124.96003918456931,127.69079679055478,130.43272183431665,133.18621315291838,135.95135051377267,138.70340601894603,141.41741246826686,144.09201381571944,146.72641238717694,149.31965097368706
,ISR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.44631104546515,95.93800450290587,96.32584191078378,96.60982326909883,96.78994857785104,96.8662178370404,96.83863104666689,96.70718820673058,96.47188931723139,96.13273437816937,98.61334137796301,101.11660232296026,103.65129162855686,106.22546580343435,108.8467027517982,111.49857038663453,114.16208406372338,116.83931773579472,119.53162744886423,122.2396513422334,124.96003918456931,127.69079679055478,130.43272183431665,133.18621315291838,135.95135051377267,138.70340601894603,141.41741246826686,144.09201381571944,146.72641238717694,149.31965097368706
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025, 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025, 2030.
",ISR,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,101.66447089988807,108.7019711403775,115.96326225992986,123.44834425854516,131.15721713622338,129.62223747164302,127.87024690857093,125.90124544700716,123.7152330869516,121.31220982840436,124.42200982840436,127.56020982840437,130.73780982840435,133.96490982840436,137.25100982840434,140.57550982840434,143.91460982840437,147.27090982840434,150.64610982840435,154.04100982840436,157.45140982840434,160.87480982840435,164.31220982840438,167.76410982840434,171.23060982840434,174.68070982840436,178.08310982840436,181.43610982840437,184.73870982840435,187.9897098284044
,ISR,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,101.66447089988807,108.7019711403775,115.96326225992986,123.44834425854516,131.15721713622338,129.62223747164302,127.87024690857093,125.90124544700716,123.7152330869516,121.31220982840436,124.42200982840436,127.56020982840437,130.73780982840435,133.96490982840436,137.25100982840434,140.57550982840434,143.91460982840437,147.27090982840434,150.64610982840435,154.04100982840436,157.45140982840434,160.87480982840435,164.31220982840438,167.76410982840434,171.23060982840434,174.68070982840436,178.08310982840436,181.43610982840437,184.73870982840435,187.9897098284044
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",ISR,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,101.66447089988807,108.7019711403775,115.96326225992986,123.44834425854516,131.15721713622338,129.62223747164302,127.87024690857093,125.90124544700716,123.7152330869516,121.31220982840436,124.42200982840436,127.56020982840437,130.73780982840435,133.96490982840436,137.25100982840434,140.57550982840434,143.91460982840437,147.27090982840434,150.64610982840435,154.04100982840436,157.45140982840434,160.87480982840435,164.31220982840438,167.76410982840434,171.23060982840434,174.68070982840436,178.08310982840436,181.43610982840437,184.73870982840435,187.9897098284044
,ISR,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,101.66447089988807,108.7019711403775,115.96326225992986,123.44834425854516,131.15721713622338,129.62223747164302,127.87024690857093,125.90124544700716,123.7152330869516,121.31220982840436,124.42200982840436,127.56020982840437,130.73780982840435,133.96490982840436,137.25100982840434,140.57550982840434,143.91460982840437,147.27090982840434,150.64610982840435,154.04100982840436,157.45140982840434,160.87480982840435,164.31220982840438,167.76410982840434,171.23060982840434,174.68070982840436,178.08310982840436,181.43610982840437,184.73870982840435,187.9897098284044
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ISR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.21568405692311,95.46459834153846,95.5975043923077,95.61440220923076,95.51529179230769,95.30017314153848,94.96904625692306,94.52191113846155,93.95876778615384,93.2796162,95.6866014,98.11556820000001,100.5750306,103.07280599999999,105.61624739999999,108.1894104,110.77387379999999,113.37165,115.98405480000001,118.61170740000001,121.251357,123.9010686,126.5616162,129.2333868,131.9164578,134.58683520000002,137.2202928,139.8155148,142.3717272,144.88800120000002
,ISR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.21568405692311,95.46459834153846,95.5975043923077,95.61440220923076,95.51529179230769,95.30017314153848,94.96904625692306,94.52191113846155,93.95876778615384,93.2796162,95.6866014,98.11556820000001,100.5750306,103.07280599999999,105.61624739999999,108.1894104,110.77387379999999,113.37165,115.98405480000001,118.61170740000001,121.251357,123.9010686,126.5616162,129.2333868,131.9164578,134.58683520000002,137.2202928,139.8155148,142.3717272,144.88800120000002
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ISR,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.21568405692311,95.46459834153846,95.5975043923077,95.61440220923076,95.51529179230769,95.30017314153848,94.96904625692306,94.52191113846155,93.95876778615384,93.2796162,95.6866014,98.11556820000001,100.5750306,103.07280599999999,105.61624739999999,108.1894104,110.77387379999999,113.37165,115.98405480000001,118.61170740000001,121.251357,123.9010686,126.5616162,129.2333868,131.9164578,134.58683520000002,137.2202928,139.8155148,142.3717272,144.88800120000002
,ISR,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.21568405692311,95.46459834153846,95.5975043923077,95.61440220923076,95.51529179230769,95.30017314153848,94.96904625692306,94.52191113846155,93.95876778615384,93.2796162,95.6866014,98.11556820000001,100.5750306,103.07280599999999,105.61624739999999,108.1894104,110.77387379999999,113.37165,115.98405480000001,118.61170740000001,121.251357,123.9010686,126.5616162,129.2333868,131.9164578,134.58683520000002,137.2202928,139.8155148,142.3717272,144.88800120000002
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2025, 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2025, 2030.
",ISR,REI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.14629240897123,95.32215866483139,95.37836030604213,95.31489733260334,95.13176974451511,94.01295440321478,92.73648141837731,91.30235079000275,89.71056251809105,87.96111660264225,90.230863354002,92.52133838619609,94.8405702587026,97.19593064886048,99.59435331258267,102.02080294757383,104.45790867059954,106.90756814117279,109.3710221366675,111.84885455231841,114.33799993814299,116.8366336215326,119.34548547153067,121.86492042265894,124.39501146182177,126.91313264867182,129.3964390821487,131.84368998487852,134.25415548781785,136.62695974811453
,ISR,REI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.14629240897123,95.32215866483139,95.37836030604213,95.31489733260334,95.13176974451511,94.01295440321478,92.73648141837731,91.30235079000275,89.71056251809105,87.96111660264225,90.230863354002,92.52133838619609,94.8405702587026,97.19593064886048,99.59435331258267,102.02080294757383,104.45790867059954,106.90756814117279,109.3710221366675,111.84885455231841,114.33799993814299,116.8366336215326,119.34548547153067,121.86492042265894,124.39501146182177,126.91313264867182,129.3964390821487,131.84368998487852,134.25415548781785,136.62695974811453
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",ISR,REI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.14629240897123,95.32215866483139,95.37836030604213,95.31489733260334,95.13176974451511,94.01295440321478,92.73648141837731,91.30235079000275,89.71056251809105,87.96111660264225,90.230863354002,92.52133838619609,94.8405702587026,97.19593064886048,99.59435331258267,102.02080294757383,104.45790867059954,106.90756814117279,109.3710221366675,111.84885455231841,114.33799993814299,116.8366336215326,119.34548547153067,121.86492042265894,124.39501146182177,126.91313264867182,129.3964390821487,131.84368998487852,134.25415548781785,136.62695974811453
,ISR,REI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,95.14629240897123,95.32215866483139,95.37836030604213,95.31489733260334,95.13176974451511,94.01295440321478,92.73648141837731,91.30235079000275,89.71056251809105,87.96111660264225,90.230863354002,92.52133838619609,94.8405702587026,97.19593064886048,99.59435331258267,102.02080294757383,104.45790867059954,106.90756814117279,109.3710221366675,111.84885455231841,114.33799993814299,116.8366336215326,119.34548547153067,121.86492042265894,124.39501146182177,126.91313264867182,129.3964390821487,131.84368998487852,134.25415548781785,136.62695974811453
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,97.4173153846154,99.98386923076923,102.55042307692308,105.11697692307692,107.68353076923077,110.25008461538462,112.81663846153845,115.38319230769231,117.94974615384615,120.5163,123.6261,126.7643,129.9419,133.16899999999998,136.4551,139.7796,143.1187,146.475,149.8502,153.2451,156.6555,160.0789,163.5163,166.9682,170.4347,173.8848,177.2872,180.6402,183.9428,187.1938
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,97.4173153846154,99.98386923076923,102.55042307692308,105.11697692307692,107.68353076923077,110.25008461538462,112.81663846153845,115.38319230769231,117.94974615384615,120.5163,123.6261,126.7643,129.9419,133.16899999999998,136.4551,139.7796,143.1187,146.475,149.8502,153.2451,156.6555,160.0789,163.5163,166.9682,170.4347,173.8848,177.2872,180.6402,183.9428,187.1938
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,97.4173153846154,99.98386923076923,102.55042307692308,105.11697692307692,107.68353076923077,110.25008461538462,112.81663846153845,115.38319230769231,117.94974615384615,120.5163,123.6261,126.7643,129.9419,133.16899999999998,136.4551,139.7796,143.1187,146.475,149.8502,153.2451,156.6555,160.0789,163.5163,166.9682,170.4347,173.8848,177.2872,180.6402,183.9428,187.1938
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ISR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,97.4173153846154,99.98386923076923,102.55042307692308,105.11697692307692,107.68353076923077,110.25008461538462,112.81663846153845,115.38319230769231,117.94974615384615,120.5163,123.6261,126.7643,129.9419,133.16899999999998,136.4551,139.7796,143.1187,146.475,149.8502,153.2451,156.6555,160.0789,163.5163,166.9682,170.4347,173.8848,177.2872,180.6402,183.9428,187.1938
,ISR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71765384615385,92.28420769230769,94.85076153846155,97.4173153846154,99.98386923076923,102.55042307692308,105.11697692307692,107.68353076923077,110.25008461538462,112.81663846153845,115.38319230769231,117.94974615384615,120.5163,123.6261,126.7643,129.9419,133.16899999999998,136.4551,139.7796,143.1187,146.475,149.8502,153.2451,156.6555,160.0789,163.5163,166.9682,170.4347,173.8848,177.2872,180.6402,183.9428,187.1938
,ISR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,42.93899999999999,43.4063,49.4082,51.6808,55.5684,58.1907,60.6837,63.9605,66.381,65.4232,71.0076,75.063,71.9046,75.9517,77.0537,77.9642,79.9079,83.3964,83.5571,80.4748,83.0059,84.8728,90.2793,84.5002,83.2061,85.2273,85.6242,87.1511,89.71754923536948,92.28420769230769,94.85076153846155,97.41721134292257,99.98386923076923,102.55042307692308,105.11697692307692,107.68342857756006,110.25008461538462,112.81663846153845,115.38319230769231,117.94974615384615,120.5163,123.6261,126.7643,129.9419,133.16899999999998,136.4551,139.7796,143.1187,146.475,149.8502,153.24499993094972,156.6555,160.0789,163.5163,166.9682,170.4347,173.8848,177.2872,180.6402,183.9428,187.1938
,ISR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010461078437437586,0.0,0.0,0.00010404169283008378,0.0,0.0,0.0,0.00010219167070299837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010006905029411555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,ISR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999988340000001,1.0,1.0,0.999998932,1.0,1.0,1.0,0.999999051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,ITA,,pop,pop,POP,DEMOGR,Pers,,57048236.0,57088113.0,57145306.0,57197613.0,57213544.0,57174408.0,57065225.0,56903640.0,56742760.0,56655632.0,56692178.0,56875147.0,57182519.0,57564588.0,57948424.0,58281212.0,58542619.0,58747861.0,58922109.0,59105625.0,59325229.0,59589076.0,59879471.0,60166830.0,60409620.0,60578494.0,60663060.0,60673701.0,60792056.5787,60647014.0785,60480250.4554,60296395.3731,60097377.58,59890861.3163,59684505.5025,59485979.45,59290265.0868,59088526.1688,58882738.9886,58674905.5854,58467054.8247,58249205.4452,58012807.2308,57762007.2239,57500887.124,57233464.3259,56960610.0892,56680752.1117,56394178.5489,56101153.8394,55801916.6454,55494505.1753,55175637.8185,54843570.2611,54496583.1437,54132984.9142,53754782.7898,53366149.2812,52968668.4225,52563929.9287,52153529.648
,ITA,,gdp,gdp,GDPPPP,ECO,2011GKD,,1438635125000.0,1488361000000.0,1514031125000.0,1499015375000.0,1542191125000.0,1607066500000.0,1622712375000.0,1697463250000.0,1780241750000.0,1830703000000.0,1879668375000.0,1886779375000.0,1874346625000.0,1879103125000.0,1890156875000.0,1950974500000.0,2036273375000.0,2118914250000.0,2182125000000.0,2114644750000.0,2139803500000.0,2192987250000.0,2161959500000.0,2116384250000.0,2099063500000.0,2159708750000.0,2252769000000.0,2311533500000.0,2246483976331.93,2267748541524.201,2285973424676.6533,2302510238940.049,2319584721502.4907,2336911539683.611,2354210559201.204,2371205826000.061,2387679982097.481,2403468024872.448,2418374970359.734,2432205641452.451,2444764709208.885,2456350171859.033,2467319384915.768,2477567974060.771,2486994116932.5083,2495498460047.487,2503093448326.145,2509907545272.29,2516015964635.109,2521492193324.0107,2526408052284.904,2530745937952.12,2534626489440.266,2538323631517.3657,2542106253227.838,2546239218575.02,2550593344971.875,2554781815278.281,2558681788702.3857,2562171435139.811,2565129830945.207
