add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",ITA,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,415.0474136056806,408.23139154466526,401.15464469923404,393.79771794384504,386.14331884611363,378.1890111559957,369.93862463126897,361.385291468949,352.5228176542896,343.34533999999996,347.69685181221024,352.0214155167081,356.31045346647653,360.5553165341064,364.747641513756,368.8941475622555,373.0186376500775,377.13819559086465,381.2700481590432,385.432208413349,389.5933679421695,393.7400884318444,397.9172595684303,402.17077176346925,406.5471587520293,411.02969412242703,415.5579054631913,420.11327935284334,424.6768020071616,429.2289592791822
,ITA,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,415.0474136056806,408.23139154466526,401.15464469923404,393.79771794384504,386.14331884611363,378.1890111559957,369.93862463126897,361.385291468949,352.5228176542896,343.34533999999996,347.69685181221024,352.0214155167081,356.31045346647653,360.5553165341064,364.747641513756,368.8941475622555,373.0186376500775,377.13819559086465,381.2700481590432,385.432208413349,389.5933679421695,393.7400884318444,397.9172595684303,402.17077176346925,406.5471587520293,411.02969412242703,415.5579054631913,420.11327935284334,424.6768020071616,429.2289592791822
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",ITA,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,415.0474136056806,408.23139154466526,401.15464469923404,393.79771794384504,386.14331884611363,378.1890111559957,369.93862463126897,361.385291468949,352.5228176542896,343.34533999999996,347.69685181221024,352.0214155167081,356.31045346647653,360.5553165341064,364.747641513756,368.8941475622555,373.0186376500775,377.13819559086465,381.2700481590432,385.432208413349,389.5933679421695,393.7400884318444,397.9172595684303,402.17077176346925,406.5471587520293,411.02969412242703,415.5579054631913,420.11327935284334,424.6768020071616,429.2289592791822
,ITA,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,415.0474136056806,408.23139154466526,401.15464469923404,393.79771794384504,386.14331884611363,378.1890111559957,369.93862463126897,361.385291468949,352.5228176542896,343.34533999999996,347.69685181221024,352.0214155167081,356.31045346647653,360.5553165341064,364.747641513756,368.8941475622555,373.0186376500775,377.13819559086465,381.2700481590432,385.432208413349,389.5933679421695,393.7400884318444,397.9172595684303,402.17077176346925,406.5471587520293,411.02969412242703,415.5579054631913,420.11327935284334,424.6768020071616,429.2289592791822
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ITA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,427.2319,432.9251,438.6883,444.5063,450.3644,456.2638,462.2137,468.2108,474.2522,480.335,486.4227,492.4727,498.473,504.4115,510.2765,516.0774,521.8475,527.6107,533.3911,539.2139,545.0353,550.8365,556.6803,562.6309,568.7534,575.0244,581.3593,587.7322,594.1165,600.4849
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ITA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,427.2319,432.9251,438.6883,444.5063,450.3644,456.2638,462.2137,468.2108,474.2522,480.335,486.4227,492.4727,498.473,504.4115,510.2765,516.0774,521.8475,527.6107,533.3911,539.2139,545.0353,550.8365,556.6803,562.6309,568.7534,575.0244,581.3593,587.7322,594.1165,600.4849
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ITA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,427.2319,432.9251,438.6883,444.5063,450.3644,456.2638,462.2137,468.2108,474.2522,480.335,486.4227,492.4727,498.473,504.4115,510.2765,516.0774,521.8475,527.6107,533.3911,539.2139,545.0353,550.8365,556.6803,562.6309,568.7534,575.0244,581.3593,587.7322,594.1165,600.4849
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",ITA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,427.2319,432.9251,438.6883,444.5063,450.3644,456.2638,462.2137,468.2108,474.2522,480.335,486.4227,492.4727,498.473,504.4115,510.2765,516.0774,521.8475,527.6107,533.3911,539.2139,545.0353,550.8365,556.6803,562.6309,568.7534,575.0244,581.3593,587.7322,594.1165,600.4849
,ITA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,427.2319,432.9251,438.6883,444.5063,450.3644,456.2638,462.2137,468.2108,474.2522,480.335,486.4227,492.4727,498.473,504.4115,510.2765,516.0774,521.8475,527.6107,533.3911,539.2139,545.0353,550.8365,556.6803,562.6309,568.7534,575.0244,581.3593,587.7322,594.1165,600.4849
,ITA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,524.6919,525.891,522.7419,516.693,510.2924,539.0395,531.7467,538.3772,549.4098,554.5229,560.086,567.0703,567.1543,581.7347,586.1149,586.9249,576.3694,566.7179,553.7405,501.4115,511.1595,497.6606,477.6568,447.9631,431.3908,439.1472,437.1469,432.6601,409.6549,415.8236,421.6245,427.2319,432.9251,438.6883,444.5063,450.3644,456.2638,462.2137,468.2108,474.2522,480.335,486.4227,492.4727,498.473,504.4115,510.2765,516.0774,521.8475,527.6107,533.3911,539.2139,545.0353,550.8365,556.6803,562.6309,568.7534,575.0244,581.3593,587.7322,594.1165,600.4849
,ITA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,ITA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,JAM,,pop,pop,POP,DEMOGR,Pers,,2419906.0,2439334.0,2461049.0,2484581.0,2509043.0,2533711.0,2558637.0,2583916.0,2608873.0,2632675.0,2654701.0,2674702.0,2692845.0,2709437.0,2725015.0,2740003.0,2754407.0,2768227.0,2781876.0,2795837.0,2810460.0,2825929.0,2842132.0,2858712.0,2875139.0,2891021.0,2906236.0,2920848.0,2944430.3113,2968696.0316,2993438.0977,3019370.9821,3046973.9957,3075575.7315,3104503.9685,3133085.1353,3161183.1639,3188976.431000001,3216261.224,3242833.2458,3268487.6364,3293313.2477,3317602.8102,3341457.2617,3364978.083,3388267.3068,3411279.7804,3433979.3339,3456482.3004,3478905.5742,3501366.609,3523877.4273,3546374.2578,3568861.5192,3591343.949,3613826.5885,3636294.3724,3658670.5744,3680867.4641,3702796.704,3724369.4004
,JAM,,gdp,gdp,GDPPPP,ECO,2011GKD,,11078530273.4375,11194355468.75,12124688476.5625,12531444335.9375,12606698242.1875,12834394531.25,13135543945.3125,13413305664.0625,13676512695.3125,14046203125.0,14404164062.5,14918235351.5625,15415063476.5625,16404541015.625,16956365234.375,17983347656.25,18908814453.125,19876564453.125,19541636718.75,19577994140.625,20066585937.5,20894968750.0,20772914062.5,20652453125.0,20699177734.375,21321416015.625,21872179687.5,22121777343.75,22292247444.5038,22698515673.0083,23107785360.8001,23537812506.0153,23999680562.5935,24480819260.0374,24968708124.6174,25450833097.3863,25918812916.8924,26373535217.2564,26816364045.4555,27248661762.3237,27671787966.4185,28078262783.605,28467129456.8498,28849590123.6858,29236914906.3626,29640416779.094,30062695654.8547,30500597258.0238,30956780894.0082,31433879082.1832,31934519310.8626,32458841864.2962,33003195049.9275,33564518339.8129,34139748516.5997,34725827430.2106,35325636851.5173,35942929102.9664,36575960684.0788,37222989770.4068,37882274568.4644
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",JAM,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.022443471273604,8.856453642179437,8.694849936644314,8.532038829310505,8.363100000000001,8.45025036655072,8.53433005123175,8.615345897434297,8.693476520741514,8.7689,8.846823655545661,8.920885455915599,8.994174885250393,9.069953065698432,9.15130948140029,9.23850158936768,9.33007046653422,9.426359388915532,9.52788327053504,9.634985387408372,9.747923196547237,9.866181783928205,9.988817140508324,10.115142714256354,10.244300315133247,10.377233952181957,10.51480181544153,10.656832266904159,10.802638754538604,10.95196382133315
,JAM,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.022443471273604,8.856453642179437,8.694849936644314,8.532038829310505,8.363100000000001,8.45025036655072,8.53433005123175,8.615345897434297,8.693476520741514,8.7689,8.846823655545661,8.920885455915599,8.994174885250393,9.069953065698432,9.15130948140029,9.23850158936768,9.33007046653422,9.426359388915532,9.52788327053504,9.634985387408372,9.747923196547237,9.866181783928205,9.988817140508324,10.115142714256354,10.244300315133247,10.377233952181957,10.51480181544153,10.656832266904159,10.802638754538604,10.95196382133315
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",JAM,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.074255390384359,8.961152870579268,8.853689421145345,8.746330702269471,8.6341,8.731923047068966,8.826744461458333,8.91856315255593,9.007556007758247,9.0939,9.17471172452265,9.251518462697813,9.32752420360348,9.40611093571086,9.490482648097945,9.580906339854568,9.675869016138344,9.775726675735719,9.881013316826353,9.992084938196692,10.10920853893657,10.231850120866321,10.359030687323227,10.490038240734396,10.623982784133725,10.761843314183931,10.904509827851122,11.05180432574208,11.203014810283912,11.35787428238679
,JAM,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.074255390384359,8.961152870579268,8.853689421145345,8.746330702269471,8.6341,8.731923047068966,8.826744461458333,8.91856315255593,9.007556007758247,9.0939,9.17471172452265,9.251518462697813,9.32752420360348,9.40611093571086,9.490482648097945,9.580906339854568,9.675869016138344,9.775726675735719,9.881013316826353,9.992084938196692,10.10920853893657,10.231850120866321,10.359030687323227,10.490038240734396,10.623982784133725,10.761843314183931,10.904509827851122,11.05180432574208,11.203014810283912,11.35787428238679
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",JAM,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.133448930004153,9.080768550345912,9.035158694632424,8.991152640732736,8.94370924652634,9.04235915583143,9.137842222575001,9.23016010290759,9.31949859458266,9.40604336545951,9.489628910198029,9.5690719995255,9.64768659777076,9.728970778392029,9.81623850571815,9.90976594344319,10.00798816396742,10.111273385549602,10.220173935577868,10.33505803231099,10.45620183944303,10.583053029585848,10.71459900252786,10.85010332175154,10.98864544160999,11.1312379623148,11.27880142951287,11.431151734074819,11.58755243948313,11.74772738204373
,JAM,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.133448930004153,9.080768550345912,9.035158694632424,8.991152640732736,8.94370924652634,9.04235915583143,9.137842222575001,9.23016010290759,9.31949859458266,9.40604336545951,9.489628910198029,9.5690719995255,9.64768659777076,9.728970778392029,9.81623850571815,9.90976594344319,10.00798816396742,10.111273385549602,10.220173935577868,10.33505803231099,10.45620183944303,10.583053029585848,10.71459900252786,10.85010332175154,10.98864544160999,11.1312379623148,11.27880142951287,11.431151734074819,11.58755243948313,11.74772738204373
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",JAM,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.162639144003323,9.13975484027673,9.12464695570594,9.111882112586187,9.096387397221072,9.200186988603521,9.300840101847289,9.3983448201352,9.492886794186346,9.584651825058419,9.669824549954464,9.750776159629892,9.830883546261195,9.913711207145784,10.00263603446016,10.09793943588569,10.19802676789459,10.303273240728691,10.414241669750739,10.531307265202575,10.654751434765565,10.784011363076964,10.918055221971732,11.056132590966202,11.197305444455793,11.342605610605546,11.49297111502004,11.64821435257836,11.807584902796842,11.97080135799411
,JAM,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.162639144003323,9.13975484027673,9.12464695570594,9.111882112586187,9.096387397221072,9.200186988603521,9.300840101847289,9.3983448201352,9.492886794186346,9.584651825058419,9.669824549954464,9.750776159629892,9.830883546261195,9.913711207145784,10.00263603446016,10.09793943588569,10.19802676789459,10.303273240728691,10.414241669750739,10.531307265202575,10.654751434765565,10.784011363076964,10.918055221971732,11.056132590966202,11.197305444455793,11.342605610605546,11.49297111502004,11.64821435257836,11.807584902796842,11.97080135799411
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JAM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.2794,9.3757,9.4826,9.5948,9.7071,9.8159,9.9213,10.0233,10.1221,10.2179,10.3087,10.395,10.4804,10.5687,10.6635,10.7651,10.8718,10.984000000000002,11.1023,11.2271,11.3587,11.4965,11.6394,11.7866,11.9371,12.092,12.2523,12.4178,12.5877,12.7617
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JAM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.2794,9.3757,9.4826,9.5948,9.7071,9.8159,9.9213,10.0233,10.1221,10.2179,10.3087,10.395,10.4804,10.5687,10.6635,10.7651,10.8718,10.984000000000002,11.1023,11.2271,11.3587,11.4965,11.6394,11.7866,11.9371,12.092,12.2523,12.4178,12.5877,12.7617
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JAM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.2794,9.3757,9.4826,9.5948,9.7071,9.8159,9.9213,10.0233,10.1221,10.2179,10.3087,10.395,10.4804,10.5687,10.6635,10.7651,10.8718,10.984000000000002,11.1023,11.2271,11.3587,11.4965,11.6394,11.7866,11.9371,12.092,12.2523,12.4178,12.5877,12.7617
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JAM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.2794,9.3757,9.4826,9.5948,9.7071,9.8159,9.9213,10.0233,10.1221,10.2179,10.3087,10.395,10.4804,10.5687,10.6635,10.7651,10.8718,10.984000000000002,11.1023,11.2271,11.3587,11.4965,11.6394,11.7866,11.9371,12.092,12.2523,12.4178,12.5877,12.7617
,JAM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,9.6278,9.9164,9.9645,10.292,10.4746,11.5142,12.0051,12.3956,12.0227,12.329,12.9708,13.2368,12.8907,13.4465,13.2815,13.0299,13.8672,12.0334,12.5577,10.1197,9.4982,10.0914,9.7474,10.4811,9.8772,10.0303,10.2045,10.1425,9.0812,9.1347,9.1992,9.2794,9.3757,9.4826,9.5948,9.7071,9.8159,9.9213,10.0233,10.1221,10.2179,10.3087,10.395,10.4804,10.5687,10.6635,10.7651,10.8718,10.984000000000002,11.1023,11.2271,11.3587,11.4965,11.6394,11.7866,11.9371,12.092,12.2523,12.4178,12.5877,12.7617
,JAM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,7.626247331721201,7.877806023308,7.7864061503865,8.088843678688,8.283501803816002,9.2353308487842,9.7504321932585,10.180603089636,9.773333622544,10.071647993441001,10.653050653459202,10.9194820427664,10.553634343231199,10.9923404649545,10.9137208379095,10.7311665925581,11.816959538030401,10.072511634779401,10.557358562772901,8.057668953334698,7.4821526063176,8.0618480272968,7.6663286963744,8.3802143068917,7.718595563584801,7.879891084034202,8.100528210081,8.0736727607375,7.040039190430801,7.090801219622101,7.152000308445599,7.228095919514601,7.3194675763168995,7.420896758801,7.5273547035252,7.6339075347366,7.737139485466599,7.837145436453899,7.9339253837823,8.027669098500201,8.1185663454049,8.204719483228,8.286602908815,8.3676323944528,8.4514134719097,8.541361898172001,8.637762320600201,8.7390017389892,8.845459685200002,8.957705446510701,9.076118570440201,9.2009836852215,9.331731491168,9.4673183041056,9.6069850595152,9.7497829323181,9.89675562298,10.0488519550488,10.205882169005,10.3670872020606,10.5321824134464
,JAM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,2.001552668278799,2.0385939766919994,2.1780938496134996,2.203156321312,2.1910981961839995,2.2788691512158006,2.2546678067415002,2.2149969103640004,2.2493663774560004,2.257352006558999,2.317749346540799,2.3173179572336005,2.3370656567688015,2.4541595350455,2.3677791620904998,2.2987334074418992,2.0502404619695995,1.9608883652206002,2.0003414372271,2.062031046665301,2.0160473936824004,2.0295519727032,2.0810713036256008,2.1008856931083,2.1586044364151995,2.1504089159657993,2.103971789919,2.0688272392625,2.0411608095691998,2.0438987803779,2.0471996915544004,2.0513040804853997,2.0562324236831,2.0617032411989995,2.0674452964747996,2.073192465263401,2.0787605145333994,2.0841545635461007,2.0893746162177007,2.0944309014997993,2.0993336545951005,2.1039805167720003,2.108397091184999,2.1127676055471993,2.1172865280903004,2.1221381018279994,2.1273376793998,2.1327982610107994,2.1385403147999997,2.1445945534892994,2.1509814295597995,2.1577163147785003,2.1647685088319992,2.1720816958944,2.1796149404847998,2.1873170676819,2.1952443770200007,2.2034480449512004,2.211917830995,2.2206127979394,2.2295175865535994
,JAM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.7921069540000001,0.79442197,0.781414637,0.785935064,0.79081796,0.802081851,0.812190835,0.82130781,0.81290672,0.8169071290000001,0.8213102240000001,0.824933673,0.8187014159999999,0.817487113,0.821723513,0.823580119,0.852151807,0.837046191,0.840707977,0.7962359509999999,0.787744268,0.798883012,0.7864998559999999,0.799554847,0.7814558340000001,0.7856087140000001,0.793819218,0.796023935,0.775232259,0.776248943,0.777458943,0.778940009,0.780684917,0.782580385,0.784524399,0.7864251459999999,0.788225174,0.7899313029999999,0.7915482309999999,0.7930833620000001,0.794543531,0.79590244,0.7971719970000001,0.798407732,0.799664431,0.8009904720000001,0.802385702,0.8038228940000001,0.80530405,0.806833309,0.808411662,0.810038445,0.8117019520000001,0.813385424,0.815076872,0.816763111,0.818454815,0.820160456,0.821875225,0.823588678,0.825296192
,JOR,,pop,pop,POP,DEMOGR,Pers,,3565890.0,3760496.0,3977672.0,4201555.0,4410359.0,4588843.0,4732854.0,4848541.0,4943975.0,5031762.0,5122493.0,5217336.0,5317506.0,5434030.0,5580244.0,5765635.0,5991540.0,6255280.0,6556478.0,6893260.0,7261539.0,7662846.0,8089962.0,8518983.0,8918828.0,9266575.0,9554286.0,9785843.0,10180194.9022,10431362.2731,10682625.9566,10934657.9452,11188827.5994,11445193.5882,11703812.2063,11964738.801,12226961.7885,12489199.4932,12751103.6891,13012326.7805,13272520.2671,13532319.9902,13792541.1372,14053102.8637,14313924.5699,14574926.2183,14835382.5337,15094992.8926,15354315.017,15613906.7595,15874325.9548,16136219.6849,16399835.4083,16665132.5731,16932072.4463,17200618.2724,17469883.0745,17738785.4938,18006995.8736,18274180.8305,18540003.4486
