add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,JOR,,gdp,gdp,GDPPPP,ECO,2011GKD,,11549621093.75,10550248046.875,12170370117.1875,12799181640.625,14015916992.1875,14652948242.1875,14540093750.0,15669602539.0625,16494771484.375,17546416015.625,18381380859.375,19862474609.375,21691800781.25,22673298828.125,24919105468.75,28797847656.25,33178281250.0,38507546875.0,50015628906.25,59090132812.5,62380128906.25,69086179687.5,71621203125.0,73011953125.0,75134109375.0,80430351562.5,81866375000.0,84313468750.0,92698346522.6128,97494508963.5728,102655968446.0038,108340861830.6144,114598155723.2678,121317970940.259,128390762454.0431,135706572497.1086,143258198627.5735,151080659006.4677,159127814347.9158,167355053190.6378,175719334335.662,184237188301.3378,192969963015.4691,201943220579.4204,211182827479.5789,220715002218.598,230525280008.4323,240585246505.1068,250901813631.9575,261483669171.4615,272341329180.7494,283449281131.2788,294788425835.5087,306382343647.6212,318257345813.4728,330442529811.8235,342931774745.2433,355714016203.8323,368813486229.0764,382254967548.8811,396063790128.3636
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",JOR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,35.64511146175158,37.13067148755837,38.563180077420355,39.94263723133755,41.26904294930995,42.542397231337546,43.762700077420355,44.92995148755837,46.04415146175158,47.1053,49.378539938579856,51.65177987715971,53.92501981573956,56.198259754319416,58.471499692899265,60.74473963147912,63.01797957005897,65.29121950863882,67.56445944721865,69.83769938579853,72.45791666565283,75.14699106052983,77.90466207693004,80.73119020835293,83.62683594829797,86.58170054378583,89.58354080034212,92.63001227647177,95.71816271251427,98.84503984880911
,JOR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,35.64511146175158,37.13067148755837,38.563180077420355,39.94263723133755,41.26904294930995,42.542397231337546,43.762700077420355,44.92995148755837,46.04415146175158,47.1053,49.378539938579856,51.65177987715971,53.92501981573956,56.198259754319416,58.471499692899265,60.74473963147912,63.01797957005897,65.29121950863882,67.56445944721865,69.83769938579853,72.45791666565283,75.14699106052983,77.90466207693004,80.73119020835293,83.62683594829797,86.58170054378583,89.58354080034212,92.63001227647177,95.71816271251427,98.84503984880911
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",JOR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.06984404930571,38.027507198765704,39.97948944837998,41.92579079814855,43.8664112480714,45.80135079814855,47.73060944837998,49.6541871987657,51.5720840493057,53.4843,56.06538210428521,58.646464208570436,61.227546312855644,63.80862841714086,66.38971052142607,68.9707926257113,71.55187472999651,74.13295683428173,76.71403893856692,79.29512104285216,82.2701681619855,85.32339702705842,88.45451186854024,91.66380845596164,94.95158255885329,98.30659493504984,101.71494441660997,105.17396907775768,108.68031686381207,112.23063572009222
,JOR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.06984404930571,38.027507198765704,39.97948944837998,41.92579079814855,43.8664112480714,45.80135079814855,47.73060944837998,49.6541871987657,51.5720840493057,53.4843,56.06538210428521,58.646464208570436,61.227546312855644,63.80862841714086,66.38971052142607,68.9707926257113,71.55187472999651,74.13295683428173,76.71403893856692,79.29512104285216,82.2701681619855,85.32339702705842,88.45451186854024,91.66380845596164,94.95158255885329,98.30659493504984,101.71494441660997,105.17396907775768,108.68031686381207,112.23063572009222
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",JOR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,35.64511146175158,37.13067148755837,38.563180077420355,39.94263723133755,41.26904294930995,42.542397231337546,43.762700077420355,44.92995148755837,46.04415146175158,47.1053,49.378539938579856,51.65177987715971,53.92501981573956,56.198259754319416,58.471499692899265,60.74473963147912,63.01797957005897,65.29121950863882,67.56445944721865,69.83769938579853,72.45791666565283,75.14699106052983,77.90466207693004,80.73119020835293,83.62683594829797,86.58170054378583,89.58354080034212,92.63001227647177,95.71816271251427,98.84503984880911
,JOR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,35.64511146175158,37.13067148755837,38.563180077420355,39.94263723133755,41.26904294930995,42.542397231337546,43.762700077420355,44.92995148755837,46.04415146175158,47.1053,49.378539938579856,51.65177987715971,53.92501981573956,56.198259754319416,58.471499692899265,60.74473963147912,63.01797957005897,65.29121950863882,67.56445944721865,69.83769938579853,72.45791666565283,75.14699106052983,77.90466207693004,80.73119020835293,83.62683594829797,86.58170054378583,89.58354080034212,92.63001227647177,95.71816271251427,98.84503984880911
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",JOR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.06984404930571,38.027507198765704,39.97948944837998,41.92579079814855,43.8664112480714,45.80135079814855,47.73060944837998,49.6541871987657,51.5720840493057,53.4843,56.06538210428521,58.646464208570436,61.227546312855644,63.80862841714086,66.38971052142607,68.9707926257113,71.55187472999651,74.13295683428173,76.71403893856692,79.29512104285216,82.2701681619855,85.32339702705842,88.45451186854024,91.66380845596164,94.95158255885329,98.30659493504984,101.71494441660997,105.17396907775768,108.68031686381207,112.23063572009222
,JOR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.06984404930571,38.027507198765704,39.97948944837998,41.92579079814855,43.8664112480714,45.80135079814855,47.73060944837998,49.6541871987657,51.5720840493057,53.4843,56.06538210428521,58.646464208570436,61.227546312855644,63.80862841714086,66.38971052142607,68.9707926257113,71.55187472999651,74.13295683428173,76.71403893856692,79.29512104285216,82.2701681619855,85.32339702705842,88.45451186854024,91.66380845596164,94.95158255885329,98.30659493504984,101.71494441660997,105.17396907775768,108.68031686381207,112.23063572009222
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",JOR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,35.615090011988364,37.06728028792163,38.46307082779982,39.8024616316229,41.08545269939088,42.31204403110377,43.482235626761565,44.596027486364264,45.65341960991187,46.65441199740438,48.90589267290074,51.1573733483971,53.40885402389346,55.66033469938982,57.911815374886174,60.16329605038254,62.414776725878895,64.66625740137525,66.9177380768716,69.16921875236798,71.76435553096913,74.42769033003127,77.15896514947698,79.9584379893837,82.82636684982879,85.75294772787085,88.72605461987179,91.74336552513495,94.8019564427831,97.8989033719389
,JOR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,35.615090011988364,37.06728028792163,38.46307082779982,39.8024616316229,41.08545269939088,42.31204403110377,43.482235626761565,44.596027486364264,45.65341960991187,46.65441199740438,48.90589267290074,51.1573733483971,53.40885402389346,55.66033469938982,57.911815374886174,60.16329605038254,62.414776725878895,64.66625740137525,66.9177380768716,69.16921875236798,71.76435553096913,74.42769033003127,77.15896514947698,79.9584379893837,82.82636684982879,85.75294772787085,88.72605461987179,91.74336552513495,94.8019564427831,97.8989033719389
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",JOR,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.0665989298559,38.02065503084875,39.96866830297856,41.91063874624531,43.84656636064902,45.77645114618969,47.70029310286731,49.61809223068189,51.52984852963342,53.4355619997219,56.01429207209651,58.59302214447112,61.17175221684573,63.75048228922034,66.32921236159494,68.90794243396957,71.48667250634418,74.06540257871877,76.64413265109337,79.222862723468,82.19519880688955,85.24564539250336,88.37390698030111,91.58027907029113,94.86505716248166,98.2170122565576,101.62225585212911,105.0781284491216,108.58128104744105,112.12836464699346
,JOR,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.0665989298559,38.02065503084875,39.96866830297856,41.91063874624531,43.84656636064902,45.77645114618969,47.70029310286731,49.61809223068189,51.52984852963342,53.4355619997219,56.01429207209651,58.59302214447112,61.17175221684573,63.75048228922034,66.32921236159494,68.90794243396957,71.48667250634418,74.06540257871877,76.64413265109337,79.222862723468,82.19519880688955,85.24564539250336,88.37390698030111,91.58027907029113,94.86505716248166,98.2170122565576,101.62225585212911,105.0781284491216,108.58128104744105,112.12836464699346
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JOR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.12078,38.13506,40.14934,42.16362,44.1779,46.19218,48.20646,50.22074,52.23502,54.2493,56.8673,59.4853,62.1033,64.7213,67.3393,69.9573,72.5753,75.1933,77.81129999999997,80.4293,83.4469,86.5438,89.7197,92.9749,96.3097,99.7127,103.1698,106.6783,110.2348,113.8359
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JOR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.12078,38.13506,40.14934,42.16362,44.1779,46.19218,48.20646,50.22074,52.23502,54.2493,56.8673,59.4853,62.1033,64.7213,67.3393,69.9573,72.5753,75.1933,77.81129999999997,80.4293,83.4469,86.5438,89.7197,92.9749,96.3097,99.7127,103.1698,106.6783,110.2348,113.8359
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JOR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.12078,38.13506,40.14934,42.16362,44.1779,46.19218,48.20646,50.22074,52.23502,54.2493,56.8673,59.4853,62.1033,64.7213,67.3393,69.9573,72.5753,75.1933,77.81129999999997,80.4293,83.4469,86.5438,89.7197,92.9749,96.3097,99.7127,103.1698,106.6783,110.2348,113.8359
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JOR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.12078,38.13506,40.14934,42.16362,44.1779,46.19218,48.20646,50.22074,52.23502,54.2493,56.8673,59.4853,62.1033,64.7213,67.3393,69.9573,72.5753,75.1933,77.81129999999997,80.4293,83.4469,86.5438,89.7197,92.9749,96.3097,99.7127,103.1698,106.6783,110.2348,113.8359
,JOR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986366666666665,32.04643333333333,34.1065,36.12078,38.13506,40.14934,42.16362,44.1779,46.19218,48.20646,50.22074,52.23502,54.2493,56.8673,59.4853,62.1033,64.7213,67.3393,69.9573,72.5753,75.1933,77.81129999999997,80.4293,83.4469,86.5438,89.7197,92.9749,96.3097,99.7127,103.1698,106.6783,110.2348,113.8359
,JOR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,12.5918,12.3512,14.9618,14.8564,16.3378,16.5919,17.3747,17.8214,18.1731,18.436,19.5603,20.3263,22.0028,22.6238,24.5472,26.8254,27.0694,28.5237,28.0389,28.4055,27.8038,28.7005,31.6281,31.7232,34.1421,28.1092,28.00800000000001,27.9263,29.986318868398197,32.04642352712474,34.1065,36.12078,38.13506,40.14932980206764,42.16351779538512,44.1778693847153,46.1920781462431,48.20638894367796,50.22074,52.2349194475865,54.2492000185401,56.8673,59.4853,62.1033,64.7211987111655,67.3393,69.9571987717869,72.5753,75.1933,77.81129999999997,80.4292000263801,83.4468000306138,86.5438,89.7197,92.9749,96.3097,99.7127,103.1698,106.6783,110.2348,113.8359
,JOR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779826846980559e-05,9.806208596617378e-06,0.0,0.0,0.0,1.0197932361318467e-05,0.00010220461488237723,3.061528469737348e-05,0.00010185375690151857,7.105632204273903e-05,0.0,0.0001005524134978171,9.998145989706295e-05,0.0,0.0,0.0,0.00010128883450237371,0.0,0.00010122821310302739,0.0,0.0,0.0,9.997361989425789e-05,9.99693861983351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,JOR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999984059999999,0.9999996940000001,1.0,1.0,1.0,0.999999746,0.9999975759999999,0.9999993070000001,0.999997795,0.9999985259999999,1.0,0.999998075,0.999998157,1.0,1.0,1.0,0.999998435,1.0,0.999998553,1.0,1.0,1.0,0.9999987570000001,0.999998802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,JPN,,pop,pop,POP,DEMOGR,Pers,,124505240.0,124929772.0,125331297.0,125707411.0,126053129.0,126365484.0,126644094.0,126892738.0,127117434.0,127326070.0,127524174.0,127713828.0,127893078.0,128058372.0,128204195.0,128326116.0,128422734.0,128494057.0,128538646.0,128555189.0,128542353.0,128498965.0,128423571.0,128314195.0,128168639.0,127985133.0,127763265.0,127502725.0,127254042.9335,126660897.6918,126005523.1021,125301805.4079,124560513.0331,123795047.0425,123018809.0574,122245230.1243,121459559.559,120643812.6806,119806666.9726,118956889.4245,118103344.8432,117222142.6098,116292765.2336,115329023.9872,114344464.416,113352359.856,112351000.5573,111334291.9217,110308648.3649,109280377.2396,108255678.1237,107231304.553,106198558.6876,105155454.9952,104100103.3526,103030709.6477,101954468.5681,100880278.1656,99808997.2271,98741514.5126,97678746.821
,JPN,,gdp,gdp,GDPPPP,ECO,2011GKD,,3262640750000.0,3464513250000.0,3583630500000.0,3679485750000.0,3766627500000.0,3953364750000.0,4154476250000.0,4171727500000.0,4091313750000.0,4081416000000.0,4202577500000.0,4242099000000.0,4251521500000.0,4322850500000.0,4413398000000.0,4543714500000.0,4590352500000.0,4667531500000.0,4606610500000.0,4427865500000.0,4598922000000.0,4574751500000.0,4676234500000.0,4770841000000.0,4823992500000.0,4936294000000.0,4999221000000.0,5061283000000.0,5033887430400.254,5063542322150.33,5092037602924.528,5123206984785.711,5157473839463.865,5192799219434.208,5227161674010.383,5258549976650.653,5289417150858.082,5320737083655.555,5348281296800.517,5367819621076.138,5375122361875.079,5374708464511.432,5373768129576.997,5372088857314.789,5369468877554.521,5365716305973.507,5356056303241.34,5337958162382.073,5314597453429.648,5289138660465.934,5264732608356.168,5241109878312.098,5216283000106.179,5190795314738.608,5165164975941.83,5139887053425.262,5113846042094.903,5085998331416.5,5056937390609.705,5027264745706.466,4997589506390.403
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",JPN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1327.656236280188,1301.550215989934,1275.4428422709332,1248.9372461257572,1221.6788906039665,1194.3678174439422,1167.297774448802,1139.6082865557808,1110.5338764814849,1079.4,1081.1376938625647,1082.9393132112589,1084.784867079553,1086.6557327039482,1088.5342754675814,1089.4717985899676,1088.9619909377993,1087.6545209176788,1086.203617612984,1085.2689069079424,1084.705587314947,1084.0067396104535,1083.2913214470116,1082.6740338455118,1082.2661573192652,1081.835781454262,1081.1582169080523,1080.3560698746046,1079.5564312133833,1078.8902683591114
,JPN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1327.656236280188,1301.550215989934,1275.4428422709332,1248.9372461257572,1221.6788906039665,1194.3678174439422,1167.297774448802,1139.6082865557808,1110.5338764814849,1079.4,1081.1376938625647,1082.9393132112589,1084.784867079553,1086.6557327039482,1088.5342754675814,1089.4717985899676,1088.9619909377993,1087.6545209176788,1086.203617612984,1085.2689069079424,1084.705587314947,1084.0067396104535,1083.2913214470116,1082.6740338455118,1082.2661573192652,1081.835781454262,1081.1582169080523,1080.3560698746046,1079.5564312133833,1078.8902683591114
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",JPN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1327.656236280188,1301.550215989934,1275.4428422709332,1248.9372461257572,1221.6788906039665,1194.3678174439422,1167.297774448802,1139.6082865557808,1110.5338764814849,1079.4,1081.1376938625647,1082.9393132112589,1084.784867079553,1086.6557327039482,1088.5342754675814,1089.4717985899676,1088.9619909377993,1087.6545209176788,1086.203617612984,1085.2689069079424,1084.705587314947,1084.0067396104535,1083.2913214470116,1082.6740338455118,1082.2661573192652,1081.835781454262,1081.1582169080523,1080.3560698746046,1079.5564312133833,1078.8902683591114
,JPN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1327.656236280188,1301.550215989934,1275.4428422709332,1248.9372461257572,1221.6788906039665,1194.3678174439422,1167.297774448802,1139.6082865557808,1110.5338764814849,1079.4,1081.1376938625647,1082.9393132112589,1084.784867079553,1086.6557327039482,1088.5342754675814,1089.4717985899676,1088.9619909377993,1087.6545209176788,1086.203617612984,1085.2689069079424,1084.705587314947,1084.0067396104535,1083.2913214470116,1082.6740338455118,1082.2661573192652,1081.835781454262,1081.1582169080523,1080.3560698746046,1079.5564312133833,1078.8902683591114
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",JPN,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1324.2015620934508,1294.6060518682837,1264.9716837237374,1234.9030741119566,1204.051303819646,1173.1080976929622,1142.35806150591,1110.9558197690476,1078.1612214919853,1043.3354379999998,1045.0150725999708,1046.7564968285046,1048.5403876507476,1050.3487445209232,1052.1645220242556,1053.0707209287673,1052.577946804188,1051.3141615474583,1049.911735352443,1049.0082548977016,1048.4637567558711,1047.7882587237577,1047.0967438794853,1046.5000808907112,1046.1058322024016,1045.6898359159297,1045.0349099361326,1044.2595639786723,1043.4866425845212,1042.842737347036
,JPN,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1324.2015620934508,1294.6060518682837,1264.9716837237374,1234.9030741119566,1204.051303819646,1173.1080976929622,1142.35806150591,1110.9558197690476,1078.1612214919853,1043.3354379999998,1045.0150725999708,1046.7564968285046,1048.5403876507476,1050.3487445209232,1052.1645220242556,1053.0707209287673,1052.577946804188,1051.3141615474583,1049.911735352443,1049.0082548977016,1048.4637567558711,1047.7882587237577,1047.0967438794853,1046.5000808907112,1046.1058322024016,1045.6898359159297,1045.0349099361326,1044.2595639786723,1043.4866425845212,1042.842737347036
