add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",JPN,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1324.2015620934508,1294.6060518682837,1264.9716837237374,1234.9030741119566,1204.051303819646,1173.1080976929622,1142.35806150591,1110.9558197690476,1078.1612214919853,1043.3354379999998,1045.0150725999708,1046.7564968285046,1048.5403876507476,1050.3487445209232,1052.1645220242556,1053.0707209287673,1052.577946804188,1051.3141615474583,1049.911735352443,1049.0082548977016,1048.4637567558711,1047.7882587237577,1047.0967438794853,1046.5000808907112,1046.1058322024016,1045.6898359159297,1045.0349099361326,1044.2595639786723,1043.4866425845212,1042.842737347036
,JPN,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1324.2015620934508,1294.6060518682837,1264.9716837237374,1234.9030741119566,1204.051303819646,1173.1080976929622,1142.35806150591,1110.9558197690476,1078.1612214919853,1043.3354379999998,1045.0150725999708,1046.7564968285046,1048.5403876507476,1050.3487445209232,1052.1645220242556,1053.0707209287673,1052.577946804188,1051.3141615474583,1049.911735352443,1049.0082548977016,1048.4637567558711,1047.7882587237577,1047.0967438794853,1046.5000808907112,1046.1058322024016,1045.6898359159297,1045.0349099361326,1044.2595639786723,1043.4866425845212,1042.842737347036
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JPN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1360.2878,1367.1422,1374.3495,1381.4988,1388.1825,1395.1792,1402.869,1410.2488,1416.3139,1420.0524,1422.3385,1424.7087,1427.1367,1429.598,1432.0694,1433.3028,1432.6321,1430.912,1429.0032,1427.7735,1427.0324,1426.1129999999994,1425.1718,1424.3597,1423.8231,1423.2569,1422.3655,1421.3102,1420.2582,1419.3818
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JPN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1360.2878,1367.1422,1374.3495,1381.4988,1388.1825,1395.1792,1402.869,1410.2488,1416.3139,1420.0524,1422.3385,1424.7087,1427.1367,1429.598,1432.0694,1433.3028,1432.6321,1430.912,1429.0032,1427.7735,1427.0324,1426.1129999999994,1425.1718,1424.3597,1423.8231,1423.2569,1422.3655,1421.3102,1420.2582,1419.3818
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JPN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1360.2878,1367.1422,1374.3495,1381.4988,1388.1825,1395.1792,1402.869,1410.2488,1416.3139,1420.0524,1422.3385,1424.7087,1427.1367,1429.598,1432.0694,1433.3028,1432.6321,1430.912,1429.0032,1427.7735,1427.0324,1426.1129999999994,1425.1718,1424.3597,1423.8231,1423.2569,1422.3655,1421.3102,1420.2582,1419.3818
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",JPN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1360.2878,1367.1422,1374.3495,1381.4988,1388.1825,1395.1792,1402.869,1410.2488,1416.3139,1420.0524,1422.3385,1424.7087,1427.1367,1429.598,1432.0694,1433.3028,1432.6321,1430.912,1429.0032,1427.7735,1427.0324,1426.1129999999994,1425.1718,1424.3597,1423.8231,1423.2569,1422.3655,1421.3102,1420.2582,1419.3818
,JPN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1360.2878,1367.1422,1374.3495,1381.4988,1388.1825,1395.1792,1402.869,1410.2488,1416.3139,1420.0524,1422.3385,1424.7087,1427.1367,1429.598,1432.0694,1433.3028,1432.6321,1430.912,1429.0032,1427.7735,1427.0324,1426.1129999999994,1425.1718,1424.3597,1423.8231,1423.2569,1422.3655,1421.3102,1420.2582,1419.3818
,JPN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1275.3941,1289.2746,1301.9766,1294.4157,1358.9081,1380.1960000000001,1392.7753,1384.98,1336.1281,1359.6613,1379.9243,1354.3141,1378.1433,1384.0464,1376.5449,1383.715,1362.068,1398.1567,1325.8239,1252.7535,1306.9891,1358.2195,1401.0597,1412.2362,1364.1815,1325.5093,1309.7259,1293.5371,1344.4879999999996,1349.1966,1354.2031,1360.2878,1367.1422,1374.3495,1381.4988,1388.1825,1395.1792,1402.869,1410.2488,1416.3139,1420.0524,1422.3385,1424.7087,1427.1367,1429.598,1432.0694,1433.3028,1432.6321,1430.912,1429.0032,1427.7735,1427.0324,1426.1129999999994,1425.1718,1424.3597,1423.8231,1423.2569,1422.3655,1421.3102,1420.2582,1419.3818
,JPN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,JPN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,KAZ,,pop,pop,POP,DEMOGR,Pers,,16383887.0,16373300.0,16302806.0,16181155.0,16022222.0,15839363.0,15631927.0,15406003.0,15190157.0,15020571.0,14922719.0,14910205.0,14976188.0,15100041.0,15250015.0,15402807.0,15551268.0,15702104.0,15862123.0,16043007.0,16252279.0,16490670.0,16751525.0,17026117.0,17302615.0,17572016.0,17830901.0,18080019.0,18216602.0002,18389840.5654,18553800.6713,18711210.2052,18866494.5264,19019233.1145,19168988.1929,19315304.9552,19458037.7986,19597946.8174,19735914.6819,19872813.2849,20009504.305,20145675.6987,20280482.9134,20413955.3056,20546087.7197,20676841.177,20808013.7704,20940547.1124,21073088.8554,21204281.8008,21332764.7783,21461324.9214,21592509.6049,21724583.2843,21855793.4252,21984370.7812,22111060.8952,22236600.8199,22359184.4095,22476990.256,22588183.7369
,KAZ,,gdp,gdp,GDPPPP,ECO,2011GKD,,178016750000.0,175824328125.0,185975703125.0,132317125000.0,105388007812.5,91261468750.0,89895984375.0,84792015625.0,77837976562.5,77972703125.0,90126156250.0,97096781250.0,104266320312.5,117657132812.5,133966359375.0,157745312500.0,191221171875.0,218857078125.0,254255718750.0,243035640625.0,293270187500.0,366603937500.0,371928593750.0,400693343750.0,414176468750.0,385276156250.0,386885343750.0,408010937500.0,464903190165.5627,491559005443.7264,519407698774.9393,549827629062.8527,583187953205.9817,618111713136.8182,653232609168.5055,687189191625.4828,719569471373.6993,751062165712.7308,781957478943.2794,812545899271.4496,843116964747.0243,874419236564.93,906579283435.0234,938948818610.9432,970873813805.9424,1001693710456.851,1031503289249.391,1060300733852.032,1087285285891.408,1111670241641.9658,1132682213866.671,1151917693921.6191,1170500588463.858,1186975945391.279,1199910351752.28,1207874403563.259,1212891300967.5,1217776879275.484,1222275572594.137,1226130641235.738,1229083681118.729
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",KAZ,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,388.5537171177539,384.482395403301,379.2674755282831,372.1112404206597,362.4328379690824,350.27731779117676,336.1881275823777,320.4289833338023,303.2017609665565,284.651875,292.2752270519411,300.12693240719244,308.01269180790223,315.7410998149531,323.1225596259358,330.22125200634315,337.06647687085626,343.4222846419884,349.0593918604078,353.75363092490164,358.0460942633858,362.30512366042586,366.06093864976407,368.8553857154132,370.2342903421451,370.7858211876371,371.3370936564565,371.7910614703465,372.0522286110864,372.02639094381885
,KAZ,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,388.5537171177539,384.482395403301,379.2674755282831,372.1112404206597,362.4328379690824,350.27731779117676,336.1881275823777,320.4289833338023,303.2017609665565,284.651875,292.2752270519411,300.12693240719244,308.01269180790223,315.7410998149531,323.1225596259358,330.22125200634315,337.06647687085626,343.4222846419884,349.0593918604078,353.75363092490164,358.0460942633858,362.30512366042586,366.06093864976407,368.8553857154132,370.2342903421451,370.7858211876371,371.3370936564565,371.7910614703465,372.0522286110864,372.02639094381885
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",KAZ,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,391.4333080538685,390.4860904939293,388.6529466121117,385.12457351574693,379.2859893408833,371.1530467600837,361.2705730186186,349.90336179275283,337.2609548150251,323.502615,332.1664410291402,341.0897871853294,350.05183525682185,358.8350558137491,367.22397491491546,375.29153304409465,383.0710291177917,390.2943099565305,396.70079832480155,402.03573108362815,406.91405171577316,411.75437517158855,416.0228029502818,419.1986504068164,420.76575497123696,421.3925615600565,422.019074507637,422.5350021646013,422.8318147290062,422.80245060510384
,KAZ,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,391.4333080538685,390.4860904939293,388.6529466121117,385.12457351574693,379.2859893408833,371.1530467600837,361.2705730186186,349.90336179275283,337.2609548150251,323.502615,332.1664410291402,341.0897871853294,350.05183525682185,358.8350558137491,367.22397491491546,375.29153304409465,383.0710291177917,390.2943099565305,396.70079832480155,402.03573108362815,406.91405171577316,411.75437517158855,416.0228029502818,419.1986504068164,420.76575497123696,421.3925615600565,422.019074507637,422.5350021646013,422.8318147290062,422.80245060510384
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KAZ,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,408.2839,425.6181,443.5742,461.2751,477.9061,493.3122,508.0463,522.3795,536.5662,550.8467,565.5991,580.7934,596.0536,611.0093,625.2936,639.0307,652.2773,664.5768,675.4855,684.5696,692.8762,701.1181,708.3862,713.7939,716.4623,717.5296,718.5964,719.4749,719.9803,719.9303
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KAZ,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,408.2839,425.6181,443.5742,461.2751,477.9061,493.3122,508.0463,522.3795,536.5662,550.8467,565.5991,580.7934,596.0536,611.0093,625.2936,639.0307,652.2773,664.5768,675.4855,684.5696,692.8762,701.1181,708.3862,713.7939,716.4623,717.5296,718.5964,719.4749,719.9803,719.9303
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KAZ,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,408.2839,425.6181,443.5742,461.2751,477.9061,493.3122,508.0463,522.3795,536.5662,550.8467,565.5991,580.7934,596.0536,611.0093,625.2936,639.0307,652.2773,664.5768,675.4855,684.5696,692.8762,701.1181,708.3862,713.7939,716.4623,717.5296,718.5964,719.4749,719.9803,719.9303
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KAZ,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,408.2839,425.6181,443.5742,461.2751,477.9061,493.3122,508.0463,522.3795,536.5662,550.8467,565.5991,580.7934,596.0536,611.0093,625.2936,639.0307,652.2773,664.5768,675.4855,684.5696,692.8762,701.1181,708.3862,713.7939,716.4623,717.5296,718.5964,719.4749,719.9803,719.9303
,KAZ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,408.2839,425.6181,443.5742,461.2751,477.9061,493.3122,508.0463,522.3795,536.5662,550.8467,565.5991,580.7934,596.0536,611.0093,625.2936,639.0307,652.2773,664.5768,675.4855,684.5696,692.8762,701.1181,708.3862,713.7939,716.4623,717.5296,718.5964,719.4749,719.9803,719.9303
,KAZ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,388.5074,375.3655,346.8735,307.4343,257.5966,238.2279,219.41400000000002,209.8278,206.7426,178.6446,214.0235,174.5649,193.8995,216.6688,225.6795,239.676,266.3531,275.7695,279.4963,274.047,305.8739,297.4755,304.068,311.5549,327.3759,333.134,337.8544,355.089,365.0176,378.3619,392.5238,408.28379997044453,425.6181,443.5742,461.2751,477.9061,493.3122,508.0463,522.3795,536.5662,550.8467,565.5991,580.7934,596.0536,611.0093,625.2936,639.0306003112108,652.2773,664.5768,675.4855,684.5696,692.8762,701.1179001813415,708.3862,713.793800068854,716.4623,717.5296,718.5964,719.4749,719.9803,719.9303
,KAZ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010002955548134533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.968878914752823e-05,0.0,0.0,0.0,0.0,0.0,0.00019981865853104384,0.0,9.99311460266477e-05,0.0,0.0,0.0,0.0,0.0,0.0
,KAZ,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999998440000001,1.0,1.0,1.0,1.0,1.0,0.999999715,1.0,0.99999986,1.0,1.0,1.0,1.0,1.0,1.0
,KEN,,pop,pop,POP,DEMOGR,Pers,,23724579.0,24521703.0,25326078.0,26136216.0,26950513.0,27768296.0,28589451.0,29415659.0,30250488.0,31098757.0,31964557.0,32848564.0,33751739.0,34678779.0,35635271.0,36624895.0,37649033.0,38705932.0,39791981.0,40901792.0,42030676.0,43178274.0,44343467.0,45519981.0,46700055.0,47878336.0,49051534.0,50221142.0,51466748.3312,52771286.1517,54086823.3303,55417533.6834,56769170.5787,58141382.9006,59533802.8944,60946050.6676,62373380.1491,63810060.7272,65254253.7694,66704149.73100001,68157964.0161,69618835.8093,71091033.1146,72574475.7524,74069076.2501,75574740.7299,77091799.4128,78618620.5092,80152162.7745,81689385.4207,83227248.5011,84771451.2278,86327291.1775,87891121.4306,89459288.9167,91028135.6508,92594549.505,94154999.3502,95705203.2701,97240887.622,98757784.4089
,KEN,,gdp,gdp,GDPPPP,ECO,2011GKD,,47309421875.0,49274433593.75,48562917968.75,51130917968.75,58465578125.0,56283820312.5,59429085937.5,59468070312.5,60068937500.0,60722574218.75,59301500000.0,59829429687.5,60082617187.5,60683218750.0,62044167968.75,66576531250.0,73161562500.0,78975726562.5,82432015625.0,89290054687.5,97935343750.0,105262382812.5,112287406250.0,118175546875.0,122713593750.0,131909359375.0,141476656250.0,146969968750.0,154357598968.5961,162577330715.7702,171146415104.6031,180182223936.781,189710380141.856,199661318772.8871,209964801721.3911,220549792647.2657,231338696442.674,242287066161.2786,253374055403.1814,264580028581.1414,275886371573.263,287228134809.3738,298655719845.6805,310323939983.0765,322387347961.2366,335000513635.5662,348121853956.084,361641262082.5479,375611761678.981,390087938866.3768,405126306942.6355,420677703135.3129,436708426390.8824,453302259989.3383,470546487446.9201,488532466011.8578,507301478670.3961,526842203140.9016,547171408171.7889,568307020566.8394,590268135493.8468
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",KEN,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,78.41878777035605,77.20522039497352,75.76023633539083,74.08383559160798,72.17601816362497,70.03678405144183,67.66613325505853,65.06406577447504,62.23058160969144,59.16568076070766,60.94354991975459,62.71968364382668,64.52503985360387,66.38990468848552,68.3440604519105,70.38213289363422,72.48587195553435,74.66501846617923,76.92936923591064,79.28894500216381,81.74150649400353,84.28380676857365,86.92457898252167,89.67266825604187,92.537143636422,95.51615772514053,98.5998017483089,101.78466081775089,105.06687219110314,108.4424051806822
,KEN,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,78.41878777035605,77.20522039497352,75.76023633539083,74.08383559160798,72.17601816362497,70.03678405144183,67.66613325505853,65.06406577447504,62.23058160969144,59.16568076070766,60.94354991975459,62.71968364382668,64.52503985360387,66.38990468848552,68.3440604519105,70.38213289363422,72.48587195553435,74.66501846617923,76.92936923591064,79.28894500216381,81.74150649400353,84.28380676857365,86.92457898252167,89.67266825604187,92.537143636422,95.51615772514053,98.5998017483089,101.78466081775089,105.06687219110314,108.4424051806822
,KEN,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
,KEN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",KEN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,78.41878777035605,77.20522039497354,75.76023633539084,74.083835591608,72.176018163625,70.03678405144186,67.66613325505855,65.06406577447508,62.23058160969148,59.16568076070771,60.94354991975463,62.71968364382673,64.52503985360393,66.38990468848557,68.34406045191055,70.38213289363428,72.4858719555344,74.66501846617929,76.9293692359107,79.28894500216389,81.7415064940036,84.28380676857371,86.92457898252174,89.67266825604194,92.53714363642209,95.51615772514062,98.59980174830899,101.78466081775096,105.06687219110323,108.44240518068229
,KEN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,78.41878777035605,77.20522039497354,75.76023633539084,74.083835591608,72.176018163625,70.03678405144186,67.66613325505855,65.06406577447508,62.23058160969148,59.16568076070771,60.94354991975463,62.71968364382673,64.52503985360393,66.38990468848557,68.34406045191055,70.38213289363428,72.4858719555344,74.66501846617929,76.9293692359107,79.28894500216389,81.7415064940036,84.28380676857371,86.92457898252174,89.67266825604194,92.53714363642209,95.51615772514062,98.59980174830899,101.78466081775096,105.06687219110323,108.44240518068229
,KEN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
