add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,KEN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",KEN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,78.42994807252688,77.22825626528939,75.79586303982595,74.13276839613657,72.23897233422124,70.11447485407999,67.7592759557128,65.17337563911964,62.356773904300546,59.309470751255525,61.09166065479973,62.87211090575214,64.68185466163717,66.55125166607274,68.51015660224684,70.55318215890753,72.6620339249283,74.84647640195334,77.11633020945243,79.48164043819745,81.94016237516676,84.48864118647896,87.1358312529185,89.89059919092094,92.76203608822397,95.74829005658474,98.83942824088238,102.03202745375893,105.32221556525198,108.70595209192257
,KEN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,78.42994807252688,77.22825626528939,75.79586303982595,74.13276839613657,72.23897233422124,70.11447485407999,67.7592759557128,65.17337563911964,62.356773904300546,59.309470751255525,61.09166065479973,62.87211090575214,64.68185466163717,66.55125166607274,68.51015660224684,70.55318215890753,72.6620339249283,74.84647640195334,77.11633020945243,79.48164043819745,81.94016237516676,84.48864118647896,87.1358312529185,89.89059919092094,92.76203608822397,95.74829005658474,98.83942824088238,102.03202745375893,105.32221556525198,108.70595209192257
,KEN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
,KEN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KEN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KEN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KEN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KEN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
,KEN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.9392,40.1436,40.9197,41.6605,42.3269,43.2187,43.2727,41.9678,46.7427,45.8393,43.2332,43.3851,43.9911,46.2603,48.202,50.1325,48.7302,65.2626,62.729,62.4456,62.2187,65.0656,68.8616,65.3515,67.7268,68.7191,72.1173,71.515,74.14364615384616,76.77229230769231,79.40093846153846,82.02958461538459,84.65823076923077,87.28687692307692,89.91552307692308,92.54416923076923,95.17281538461539,97.80146153846155,100.43010769230769,103.05875384615385,105.6874,108.8632,112.0359,115.2608,118.59200000000001,122.0827,125.7233,129.4812,133.3738,137.4186,141.6335,146.0145,150.5558,155.273,160.1819,165.2987,170.6201,176.1284,181.8175,187.6805,193.7102
,KEN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,41.937049777216,40.1412807837972,40.917087195315595,41.657491195369,42.323415183996104,43.212771993451895,43.2657080836794,41.95783478785779,46.7310469981473,45.824950007135,43.2158980301268,43.3642159747236,43.9656660616329,46.229548974438295,48.165364021698,50.0896140024775,48.68047102582081,65.205140849082,62.663020069575,62.3702423983968,62.133500947592395,64.9848833253792,68.7753759116224,65.2597691709705,67.629561924168,68.61635436275859,72.0090437834451,71.40124352101,74.01203643672973,76.62189415870488,79.22990598165852,81.83637844805953,84.44109273561185,87.04429298806801,89.64559263044762,92.24490979853688,94.84222442551481,97.4372316826351,100.0299804847669,102.62041981971021,105.2081000315072,108.3375999790704,111.4606000229001,114.6323999625728,117.906299988672,121.335299943984,124.909599943905,128.59689998728442,132.4142999467554,136.3788999420276,140.508500010694,144.798299965005,149.242300011828,153.85550005061398,158.6536999605124,163.6527000107503,168.8491000453215,174.2253999190488,179.775100022665,185.49190007158649,191.36889997215758
,KEN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.002150222784001999,0.0023192162027993253,0.0026128046844012638,0.0030088046310004445,0.0034848160038996215,0.005928006548099814,0.006991916320597405,0.009965212142204688,0.011653001852699045,0.014349992865001692,0.01730196987319712,0.02088402527640413,0.025433938367098504,0.030751025561703737,0.03663597830199922,0.0428859975225003,0.04972897417919912,0.05745915091800282,0.06597993042500039,0.07535760160320487,0.08519905240759953,0.08071667462079889,0.0862240883775972,0.0917308290295003,0.09723807583200127,0.10274563724140752,0.10825621655489988,0.11375647898999337,0.13160971711643438,0.15039814898744036,0.1710324798799361,0.1932061673250586,0.21713803361891776,0.24258393500890563,0.2699304464754623,0.2992594322323522,0.3305909591005768,0.36422985582645845,0.40012720754079156,0.4383340264436354,0.47929996849280304,0.5256000209295955,0.5752999770998992,0.6284000374272024,0.685700011328004,0.7474000560160037,0.8137000560950012,0.8843000127155907,0.9595000532446034,1.0397000579724072,1.1249999893059863,1.216200034995005,1.3134999881719995,1.4174999493860103,1.5282000394876183,1.645999989249695,1.7709999546785054,1.903000080951198,2.0423999773349957,2.1885999284135016,2.34130002784241
,KEN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.99994873,0.999942227,0.999936148,0.999927778,0.999917669,0.999862837,0.9998384220000001,0.9997625509999999,0.999750699,0.99968695,0.9995997990000001,0.9995186359999999,0.999421839,0.9993352609999999,0.999239949,0.999144547,0.998979504,0.99911957,0.998948175,0.9987932279999999,0.998630652,0.998759457,0.998747864,0.998596347,0.99856426,0.9985048459999999,0.998498887,0.9984093340000001,0.998224936,0.9980409840000001,0.997845964,0.997644677,0.9974351220000001,0.997220843,0.996997955,0.996766307,0.9965264140000001,0.996275824,0.9960158640000001,0.995746756,0.995464928,0.995171922,0.994865039,0.994548016,0.994217991,0.99387792,0.99352785,0.9931704370000001,0.992805933,0.992434066,0.9920569640000001,0.99167069,0.99127566,0.9908709179999999,0.9904595959999999,0.990042269,0.989620215,0.989195382,0.988766758,0.988338693,0.987913388
,KGZ,,pop,pop,POP,DEMOGR,Pers,,4372885.0,4419627.0,4454193.0,4483844.0,4518807.0,4566096.0,4629402.0,4705645.0,4786777.0,4861125.0,4920712.0,4962836.0,4991483.0,5013530.0,5039005.0,5075347.0,5124382.0,5184392.0,5254979.0,5334710.0,5422293.0,5517922.0,5621576.0,5731303.0,5844532.0,5959121.0,6074330.0,6189733.0,6233204.9456,6306343.9932,6377752.7813,6448514.6126,6520030.6939,6591784.26,6663251.1521,6733899.3752,6803980.8588,6873952.2147,6943578.3324,7012618.4421,7080826.0618,7148443.3766,7215558.2609,7281674.9621,7346279.9728,7408843.1211,7469837.2029,7529957.7618,7588995.464,7646738.6771,7702973.8012,7758563.4801,7814279.4964,7869764.7596,7924654.5147,7978576.7922,8031724.0951,8084195.5064,8135468.5892,8185014.3284,8232297.8483
,KGZ,,gdp,gdp,GDPPPP,ECO,2011GKD,,30338728515.625,30435388671.875,23958935546.875,20200205078.125,15871953125.0,12652700195.3125,11948694335.9375,10546320312.5,8903213867.1875,9127474609.375,9454458984.375,9640360351.5625,9259846679.6875,10069116210.9375,10475439453.125,10333150390.625,11060659179.6875,12532490234.375,13940041992.1875,14658222656.25,15357766601.5625,19088113281.25,18061589843.75,19626013671.875,20881824218.75,21694070312.5,23261980468.75,24668015625.0,25652818812.7232,26882241981.5232,28168990512.1266,29544390874.2526,31018992608.2879,32578854542.0329,34210350133.8717,35900151056.9898,37646737147.4839,39450974173.1817,41303228488.7219,43193739736.4534,45112620572.2984,47082319055.3694,49129952055.830986,51252316256.8268,53445916588.6583,55706960494.9583,58007744646.641,60325328679.7298,62663672343.8657,65027831793.4866,67424009601.7324,69845727047.2154,72295746816.2106,74797609739.5915,77378485990.1026,80069650376.1718,82862209906.9263,85723424029.6539,88651673193.3487,91644460426.3189,94698330867.1277
,KGZ,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.3138055,20.330243999999997,20.344561600000002,20.3495032,20.33874,20.310927,20.264203199999997,20.1927168,20.091414699999998,19.955402,20.541225440999998,21.14846942000001,21.777203608999997,22.427281043999997,23.09862061,23.782696139999995,24.473604127,25.174729632,25.889804329999997,26.622761479999998,27.371707502,28.136393427999998,28.923677543999997,29.741623611999998,30.59933766,31.490270407999997,32.399815168,33.32542168799999,34.264383982999995,35.21332536
,KGZ,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.274265755000002,20.248664039999998,20.218215856000004,20.175473512000003,20.1139434,20.032082070000005,19.927822512000002,19.795172688000005,19.628958727000004,19.424194820000004,19.994985801000006,20.586665320000012,21.199303469000007,21.832759494,22.486956770000006,23.15359704,23.826934467000005,24.510265962000005,25.207226330000005,25.921647120000006,26.651686822000002,27.397105138,28.164582504000006,28.961974112000004,29.798151180000005,30.666740238000006,31.55352012800001,32.456009808,33.371576283,34.296933
,KGZ,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.680123455,21.08604564,21.515098096,21.961809992,22.4213794,22.89429987,23.380618992,23.875784208,24.375861307,24.87679762,25.699703403,26.55560856000001,27.444974766999998,28.367997461999998,29.324959590000002,30.305388119999996,31.302009361000003,32.319366066,33.36251659,34.43685728,35.540301666000005,36.672875954,37.843906872,39.064449576,40.3471065,41.683955413999996,43.056244224000004,44.461011744,45.89504240899999,47.35416852
,KGZ,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.632843125,20.988494999999997,21.364018,21.753711000000003,22.152575000000002,22.56086625,22.978386,23.400414,23.822871625,24.2415975,25.032012609,25.853804080000007,26.707375341,27.592869906,28.510515890000004,29.450088359999995,30.404488723,31.378103718000002,32.375812169999996,33.40281152,34.457034598,35.538465222,36.656095656,37.820574488,39.04402733999999,40.31870424199999,41.626399232,42.964199711999996,44.32895266699999,45.71659164
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KGZ,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.9205,21.581999999999997,22.2832,23.0198,23.788,24.5895,25.4256,26.2926,27.1873,28.1062,29.0553,30.04300000000001,31.0699,32.1363,33.2426,34.376999999999995,35.5313,36.7107,37.921,39.1684,40.4506,41.7677,43.1304,44.5514,46.0452,47.6029,49.2032,50.8428,52.5181,54.2244
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KGZ,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.9205,21.581999999999997,22.2832,23.0198,23.788,24.5895,25.4256,26.2926,27.1873,28.1062,29.0553,30.04300000000001,31.0699,32.1363,33.2426,34.376999999999995,35.5313,36.7107,37.921,39.1684,40.4506,41.7677,43.1304,44.5514,46.0452,47.6029,49.2032,50.8428,52.5181,54.2244
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KGZ,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.9205,21.581999999999997,22.2832,23.0198,23.788,24.5895,25.4256,26.2926,27.1873,28.1062,29.0553,30.04300000000001,31.0699,32.1363,33.2426,34.376999999999995,35.5313,36.7107,37.921,39.1684,40.4506,41.7677,43.1304,44.5514,46.0452,47.6029,49.2032,50.8428,52.5181,54.2244
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KGZ,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.9205,21.581999999999997,22.2832,23.0198,23.788,24.5895,25.4256,26.2926,27.1873,28.1062,29.0553,30.04300000000001,31.0699,32.1363,33.2426,34.376999999999995,35.5313,36.7107,37.921,39.1684,40.4506,41.7677,43.1304,44.5514,46.0452,47.6029,49.2032,50.8428,52.5181,54.2244
,KGZ,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.9205,21.581999999999997,22.2832,23.0198,23.788,24.5895,25.4256,26.2926,27.1873,28.1062,29.0553,30.04300000000001,31.0699,32.1363,33.2426,34.376999999999995,35.5313,36.7107,37.921,39.1684,40.4506,41.7677,43.1304,44.5514,46.0452,47.6029,49.2032,50.8428,52.5181,54.2244
,KGZ,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,29.9596,27.0631,23.3787,18.8131,14.2723,10.7148,10.6232,11.6136,10.457,10.046,10.1337,10.0928,10.7531,11.2589,12.0833,12.5084,12.5732,13.6375,14.9952,14.9468,14.0631,15.5215,18.2308,18.5992,18.7053,18.8929,19.1878,19.1944,19.2167,19.7386,20.3038,20.9205,21.581999999999997,22.2832,23.0198,23.788,24.5895,25.4256,26.2926,27.1873,28.1062,29.0553,30.04300000000001,31.0699,32.1363,33.2426,34.376999999999995,35.5313,36.7107,37.921,39.1684,40.4506,41.7677,43.1304,44.5514,46.0452,47.6029,49.2032,50.8428,52.5181,54.2244
,KGZ,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,KGZ,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,KHM,,pop,pop,POP,DEMOGR,Pers,,8975597.0,9289299.0,9623889.0,9970733.0,10317899.0,10656138.0,10982917.0,11298600.0,11600508.0,11886458.0,12155239.0,12405408.0,12637727.0,12856163.0,13066469.0,13273354.0,13477709.0,13679962.0,13883834.0,14093604.0,14312212.0,14541423.0,14780454.0,15026332.0,15274503.0,15521436.0,15766292.0,16009409.0,16185190.3624,16387339.2983,16587955.825,16788367.5167,16990847.1738,17194299.1842,17397637.6792,17599786.1132,17799789.9588,17996014.1418,18186369.9938,18368772.9245,18541143.8049,18705658.5093,18866277.9055,19023596.3143,19178197.2046,19330653.7776,19481715.7406,19631813.1238,19781028.687,19929440.5967,20077122.1499,20224595.2185,20372153.695,20519523.1587,20666426.4366,20812583.4493,20958042.5207,21102553.5896,21245389.2594,21385825.8076,21523143.4129
,KHM,,gdp,gdp,GDPPPP,ECO,2011GKD,,9399170898.4375,10271889648.4375,10998699218.75,10387659179.6875,11223123046.875,12306835937.5,11912874023.4375,12691089843.75,12976400390.625,14588167968.75,15606559570.3125,16898365234.375,18685519531.25,20234695312.5,22195554687.5,25421435546.875,27302869140.625,29624904296.875,33476152343.75,33717847656.25,34987718750.0,37913972656.25,40851394531.25,44251125000.0,45604937500.0,48344613281.25,51939523437.5,54985593750.0,57545095184.0293,61285967722.1515,64932543978.9675,68550905543.8656,72268530669.1256,76093447701.7045,80033539550.5396,84097486462.4263,88213672401.264,92284107807.1961,96279142197.1301,100169051041.9426,103923933985.3628,107549679600.9221,111099642024.8148,114614406406.0372,118133856671.8602,121697064830.0527,125283242684.7567,128867748102.1453,132483554917.8445,136164211121.1652,139943926378.3835,143827345309.4031,147786085677.5288,151806544357.5863,155876768009.3694,159986557773.683,164082303966.5197,168146922508.5558,172227331143.37198,176371742533.6986,180629792882.7839
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",KHM,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,27.57325612291317,25.194273280588607,22.906871913180826,20.711052020689838,18.606813603115633,16.59415666045821,14.673081192717587,12.84358719989374,11.105674681986683,9.459343638996415,10.323119501065387,11.177076397617107,12.033378121755037,12.903675535548143,13.79932639761711,14.71263674244469,15.634960018306764,16.575968638996418,17.545335018306762,18.553024673479175,19.59881777692745,20.672528983824,21.76961519072056,22.885826397617105,24.017572087272278,25.146460018306758,26.265895363134348,27.390313466582626,28.53414967347917,29.712278983824003
,KHM,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,27.57325612291317,25.194273280588607,22.906871913180826,20.711052020689838,18.606813603115633,16.59415666045821,14.673081192717587,12.84358719989374,11.105674681986683,9.459343638996415,10.323119501065387,11.177076397617107,12.033378121755037,12.903675535548143,13.79932639761711,14.71263674244469,15.634960018306764,16.575968638996418,17.545335018306762,18.553024673479175,19.59881777692745,20.672528983824,21.76961519072056,22.885826397617105,24.017572087272278,25.146460018306758,26.265895363134348,27.390313466582626,28.53414967347917,29.712278983824003
,KHM,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
