add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,KHM,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",KHM,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.134015342438367,26.247960715012876,24.38565655787803,22.547102871033843,20.73229965448031,18.941246908217426,17.17394463224521,15.430392826563637,13.710591491172721,12.014540626072462,13.111643192879038,14.196274454633677,15.283883938490272,16.389269685517895,17.526857459022875,18.686874967733175,19.858340017647862,21.05353777493747,22.284753405772566,23.564644354086436,24.89293141155703,26.256677925928987,27.650113591879787,29.067840381849617,30.505297893244887,31.939125696453402,33.360947541813424,34.7890981091401,36.24191207824855,37.73828254559806
,KHM,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.134015342438367,26.247960715012876,24.38565655787803,22.547102871033843,20.73229965448031,18.941246908217426,17.17394463224521,15.430392826563637,13.710591491172721,12.014540626072462,13.111643192879038,14.196274454633677,15.283883938490272,16.389269685517895,17.526857459022875,18.686874967733175,19.858340017647862,21.05353777493747,22.284753405772566,23.564644354086436,24.89293141155703,26.256677925928987,27.650113591879787,29.067840381849617,30.505297893244887,31.939125696453402,33.360947541813424,34.7890981091401,36.24191207824855,37.73828254559806
,KHM,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
,KHM,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KHM,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KHM,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KHM,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KHM,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
,KHM,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,18.1511,17.8915,18.4813,19.3525,18.182000000000002,21.3019,21.2328,21.3182,21.9015,23.1655,22.0876,22.6541,23.6462,25.3997,25.1869,25.8119,27.5952,28.3488,28.7799,31.2669,31.6628,33.1745,32.7317,32.0576,32.7516,33.5669,34.1699,35.1842,33.47074014671817,31.757280293436352,30.043820440154533,28.330360586872697,26.616900733590878,24.903440880309052,23.18998102702723,21.476521173745407,19.763061320463578,18.049601467181763,16.336141613899933,14.622681760618109,12.909221907336285,14.088021907336293,15.253421907336287,16.422021907336287,17.60972190733629,18.83202190733629,20.078421907336285,21.33712190733629,22.621321907336288,23.94422190733629,25.319421907336288,26.746621907336287,28.211921907336286,29.709121907336296,31.23242190733629,32.77692190733629,34.317521907336285,35.84522190733629,37.37972190733629,38.94072190733628,40.54852190733629
,KHM,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6782005363596,1.7261107847445,1.7813512230092001,1.8264014960525,1.8800463457300003,2.9132778796789998,3.0219774969168003,3.0138032429966,3.739218740532,3.74650349766,3.8056049970743993,4.0745287975399,4.4026332233278,4.6456806179084,4.188899656107701,4.4810198427173,4.6460197088256,4.9791419844960005,5.0507571865005,6.8411507571162,7.329174366612801,7.651450412438,7.898964540746799,7.6674288300608,8.644533091202401,8.9836867137989,9.9009124615717,10.187459994984797,8.591516661863384,8.15169313796237,7.711869614061356,7.2720460901603365,6.832222566259323,6.392399042358306,5.952575518457292,5.512751994556276,5.072928470655259,4.633104946754246,4.193281422853229,3.7534578989522136,3.3136343750511976,3.6162174609527997,3.9153609359355985,4.215325810540798,4.5201934141421996,4.833942401160799,5.153877554085598,5.476969961808999,5.806607897773398,6.146179635421199,6.499176123147599,6.865520354737999,7.241644375582599,7.625956723913001,8.0169686129136,8.413422274412598,8.808874855121799,9.2010161686032,9.5949029562822,9.995591959584198,10.408293932363799
,KHM,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,16.4728994636404,16.165389215255498,16.6999487769908,17.526098503947498,16.30195365427,18.388622120321,18.2108225030832,18.304396757003403,18.162281259468,19.41899650234,18.2819950029256,18.5795712024601,19.2435667766722,20.754019382091602,20.9980003438923,21.3308801572827,22.9491802911744,23.369658015504,23.7291428134995,24.4257492428838,24.3336256333872,25.523049587562003,24.832735459253197,24.3901711699392,24.107066908797602,24.583213286201097,24.2689875384283,24.996740005015198,24.87922348485479,23.605587155473984,22.33195082609318,21.058314496712363,19.784678167331556,18.511041837950746,17.23740550856994,15.963769179189132,14.69013284980832,13.416496520427518,12.142860191046704,10.869223861665896,9.595587532285087,10.471804446383494,11.33806097140069,12.20669609679549,13.089528493194091,13.998079506175491,14.924544353250688,15.860151945527292,16.81471400956289,17.79804227191509,18.82024578418869,19.88110155259829,20.97027753175369,22.083165183423297,23.21545329442269,24.36349963292369,25.50864705221449,26.644205738733092,27.784818951054092,28.945129947752086,30.14022797497249
,KHM,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.092457236,0.096476583,0.096386684,0.094375481,0.103401515,0.13676141,0.142325906,0.141372313,0.170728888,0.16172772,0.17229599399999998,0.17985833899999998,0.18618776899999998,0.182902972,0.16631263300000002,0.173602867,0.168363328,0.175638545,0.175495995,0.218798498,0.23147587600000002,0.230642524,0.241324604,0.239176633,0.263942314,0.267635281,0.28975538300000003,0.28954644399999996,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382,0.256687382
,KIR,,pop,pop,POP,DEMOGR,Pers,,72400.0,73692.0,74766.0,75716.0,76670.0,77723.0,78903.0,80187.0,81556.0,82972.0,84396.0,85849.0,87305.0,88835.0,90499.0,92325.0,94343.0,96527.0,98761.0,100930.0,102927.0,104728.0,106370.0,107890.0,109391.0,110930.0,112524.0,114158.0,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5,110210.5
,KIR,,gdp,gdp,GDPPPP,ECO,2011GKD,,140739711.4326,140739711.4326,141974270.3049,143208829.1771,145677946.9215,145677946.9215,148147064.6659,150616182.4104,160492653.3881,158023535.6437,167900006.6214,165430888.877,171696522.0652,175141311.6864,172287628.8532,180818677.572,180729542.4215,184407293.3018,180550531.385,181999903.501,180318434.317,183193721.9304,191828226.6827,199913352.7368,198518301.2112,219174940.2611,230418067.9104,231174852.4991,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355,211837956.88355
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",KIR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.09243970484640153,0.07322558226960231,0.05601425726960232,0.040805729846401545,0.027599999999999996,0.028084126360117118,0.028571089540175676,0.029060889540175685,0.029553526360117113,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996
,KIR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.09243970484640153,0.07322558226960231,0.05601425726960232,0.040805729846401545,0.027599999999999996,0.028084126360117118,0.028571089540175676,0.029060889540175685,0.029553526360117113,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996,0.030048999999999996
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",KIR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.10275091004470047,0.09228419006705071,0.08225646506705073,0.07266773504470049,0.063518,0.0645257185853431,0.06553707787801467,0.06655207787801469,0.06757071858534311,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593
,KIR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.10275091004470047,0.09228419006705071,0.08225646506705073,0.07266773504470049,0.063518,0.0645257185853431,0.06553707787801467,0.06655207787801469,0.06757071858534311,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593,0.068593
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",KIR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.0924486042105406,0.07324203131581092,0.05603690631581094,0.040833229210540625,0.027631,0.028128807123365126,0.02862981068504769,0.029134010685047694,0.029641407123365122,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998
,KIR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.0924486042105406,0.07324203131581092,0.05603690631581094,0.040833229210540625,0.027631,0.028128807123365126,0.02862981068504769,0.029134010685047694,0.029641407123365122,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998,0.030151999999999998
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2025, 2030.
",KIR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.1027489005108626,0.09228047576629393,0.08225135076629393,0.07266152551086263,0.063511,0.06451605774874196,0.06552468662311293,0.06653688662311297,0.06755265774874196,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572
,KIR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.1027489005108626,0.09228047576629393,0.08225135076629393,0.07266152551086263,0.063511,0.06451605774874196,0.06552468662311293,0.06653688662311297,0.06755265774874196,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572,0.068572
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",KIR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.09645201984769768,0.08064170254835859,0.06622567310198271,0.05320393150857007,0.04157647776812062,0.04222098101482924,0.04286745733516303,0.043515906729121985,0.04416632919670609,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386
,KIR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.033967000000000004,0.0343,0.037232999999999995,0.039774000000000004,0.039917,0.040815,0.044224,0.040494,0.043857,0.044858999999999996,0.046359,0.044818000000000004,0.055759,0.056375,0.059765,0.061676999999999996,0.094192,0.10027,0.096437,0.080028,0.10665999999999999,0.10726,0.10786,0.10818,0.11746,0.12185,0.13412000000000002,0.13769,0.129678875,0.12166775,0.113656625,0.09645201984769768,0.08064170254835859,0.06622567310198271,0.05320393150857007,0.04157647776812062,0.04222098101482924,0.04286745733516303,0.043515906729121985,0.04416632919670609,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386,0.044818724737915386
