add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,KNA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.10697565678285001,0.10697601830248002,0.11064675853230001,0.11431537875959,0.12165443226048,0.12899139593631997,0.13265951787144,0.14366403424295998,0.15100923125287996,0.16201404396657001,0.17301546808690008,0.1766972110188,0.198702956853,0.19874794406212,0.21341559322299,0.19875032272725,0.20257133159435997,0.21761984389230002,0.21820469143192997,0.22479966627035,0.22122006592170002,0.23190660991988002,0.2209055660712,0.22493899539108,0.232314936915,0.23724856687024,0.24414353777999998,0.24286298636240997,0.2392317789834133,0.23648422277528666,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002,0.23373666656716002
,KNA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.030674343217149985,0.031663981697519994,0.032303241467699986,0.03309462124040999,0.032905567739520004,0.03244860406368001,0.03393048212856002,0.03629596575704,0.03687076874712002,0.03751595603342998,0.04021453191310001,0.04134278898120001,0.036797043147000004,0.03734205593788001,0.038754406777009996,0.038899677272750004,0.038048668405640015,0.0395101561077,0.04170530856807001,0.04215033372965002,0.0429899340783,0.04333339008011997,0.035744433928800015,0.03465100460891998,0.033935063084999995,0.03459143312976002,0.03475646222000001,0.03514701363759,0.03562155434991997,0.03521244389137997,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998,0.03480333343283998
,KNA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.7771569690000001,0.7716100570000001,0.7740241940000001,0.7754926990000001,0.787101658,0.7990051779999999,0.7963234159999999,0.798310926,0.8037536259999999,0.8119783690000001,0.81140303,0.81038897,0.843749286,0.841831268,0.846316347,0.836315265,0.8418723779999999,0.84634171,0.839539423,0.8421040129999999,0.83728877,0.8425614370000001,0.860726928,0.8665164120000001,0.872544364,0.8727507609999999,0.8753801999999999,0.873576441,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001,0.8703979540000001
,KOR,,pop,pop,POP,DEMOGR,Pers,,42918419.0,43373151.0,43848218.0,44335028.0,44820073.0,45292522.0,45751022.0,46196054.0,46620691.0,47016957.0,47379241.0,47706224.0,47999547.0,48260897.0,48493441.0,48701073.0,48880451.0,49034810.0,49182456.0,49347461.0,49545636.0,49786159.0,50060639.0,50345717.0,50607907.0,50823093.0,50983457.0,51096415.0,51211458.7616,51215862.8281,51206947.9965,51177414.8427,51125541.9416,51060022.5011,50989442.057,50922290.1739,50837579.0307,50714259.4295,50560671.0876,50385145.1127,50195990.4389,49995363.6637,49779295.4912,49547016.26100001,49297933.7236,49031633.5649,48745619.1562,48438797.0949,48113051.7815,47770348.9152,47412737.7631,47036818.7864,46639741.5513,46224474.6363,45794031.3845,45351471.2384,44890885.2127,44408140.5815,43908955.0481,43398988.651,42883841.7813
,KOR,,gdp,gdp,GDPPPP,ECO,2011GKD,,542584000000.0,615425312500.0,669655000000.0,741525687500.0,827091562500.0,924832187500.0,1007673375000.0,990823625000.0,896737500000.0,976920125000.0,1040469625000.0,1085246250000.0,1180628875000.0,1224862500000.0,1294621750000.0,1362162625000.0,1400542375000.0,1473535625000.0,1483882625000.0,1490030750000.0,1589918500000.0,1606446500000.0,1613994125000.0,1641139625000.0,1674811875000.0,1752461250000.0,1808310125000.0,1876243250000.0,1885671039700.798,1936048330875.865,1985629545580.526,2036330153815.985,2089112003677.044,2143751655276.531,2199987388612.329,2257545379277.5767,2314418857263.1167,2368382572352.924,2418833235015.0107,2465157577079.834,2506731616662.141,2545294341090.6733,2582449545224.319,2617379765540.013,2649287168569.246,2677392479585.35,2702240451580.398,2724857608850.296,2745191663207.972,2763176631877.071,2778733115349.2617,2792589827881.478,2805201972074.375,2816053418121.011,2824607361971.6333,2830305474122.255,2833829336690.8,2836382273278.021,2838155323492.871,2839320125263.951,2840030624030.64
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",KOR,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
,KOR,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",KOR,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
,KOR,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",KOR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
,KOR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",KOR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
,KOR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2237712140927,740.9049768212564,716.1802365738057,691.0495504717414,665.512918515063,641.7201833486272,617.3170369522758,592.3034793260083,566.6795104698252,540.4451303837263,543.255486755699,546.0627560009377,548.6930509809519,550.9837620202183,552.7816668285888,554.1739609856544,555.3314445031714,556.2327595043471,556.85617009687,557.1796253754968,557.3416680277423,557.4253984650807,557.3233972776835,556.9266069884759,556.1240800427905,554.9762359209941,553.6419671460118,552.1523969955298,550.5343015687722,548.8104878020193
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",KOR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2323728722752,740.9222989106762,716.2063978675181,691.0846697428016,665.5571145365259,641.7737543631275,617.3801615560618,592.3763361153282,566.7622780409273,540.5379873328588,543.3488265681308,546.1565781462518,548.7873250521941,551.0784296715419,552.8766433881549,554.2691767631919,555.4268591545299,556.328329015758,556.9518467199975,557.275357573314,557.4374280670283,557.521172890569,557.4191541777682,557.0222957137661,556.2196308813654,555.0715895419474,553.7370915186644,552.2472654366699,550.6288919957415,548.9047820507492
,KOR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2323728722752,740.9222989106762,716.2063978675181,691.0846697428016,665.5571145365259,641.7737543631275,617.3801615560618,592.3763361153282,566.7622780409273,540.5379873328588,543.3488265681308,546.1565781462518,548.7873250521941,551.0784296715419,552.8766433881549,554.2691767631919,555.4268591545299,556.328329015758,556.9518467199975,557.275357573314,557.4374280670283,557.521172890569,557.4191541777682,557.0222957137661,556.2196308813654,555.0715895419474,553.7370915186644,552.2472654366699,550.6288919957415,548.9047820507492
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",KOR,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2323728722752,740.9222989106762,716.2063978675181,691.0846697428016,665.5571145365259,641.7737543631275,617.3801615560618,592.3763361153282,566.7622780409273,540.5379873328588,543.3488265681308,546.1565781462518,548.7873250521941,551.0784296715419,552.8766433881549,554.2691767631919,555.4268591545299,556.328329015758,556.9518467199975,557.275357573314,557.4374280670283,557.521172890569,557.4191541777682,557.0222957137661,556.2196308813654,555.0715895419474,553.7370915186644,552.2472654366699,550.6288919957415,548.9047820507492
,KOR,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,765.2323728722752,740.9222989106762,716.2063978675181,691.0846697428016,665.5571145365259,641.7737543631275,617.3801615560618,592.3763361153282,566.7622780409273,540.5379873328588,543.3488265681308,546.1565781462518,548.7873250521941,551.0784296715419,552.8766433881549,554.2691767631919,555.4268591545299,556.328329015758,556.9518467199975,557.275357573314,557.4374280670283,557.521172890569,557.4191541777682,557.0222957137661,556.2196308813654,555.0715895419474,553.7370915186644,552.2472654366699,550.6288919957415,548.9047820507492
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KOR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,794.6227580417117,800.1088963311081,805.5950346205043,811.0811729099007,816.5673111992969,824.8166882594553,833.0660653196138,841.315442379772,849.5648194399304,857.8141965000888,862.2748965000889,866.7306965000888,870.9055965000888,874.5414965000888,877.3951965000888,879.6050965000888,881.4422965000888,882.8728965000888,883.8623965000888,884.3757965000888,884.6329965000888,884.7658965000888,884.6039965000888,883.9741965000889,882.7003965000888,880.8784965000888,878.7606965000888,876.3963965000888,873.8280965000888,871.0919965000888
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KOR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,794.6227580417117,800.1088963311081,805.5950346205043,811.0811729099007,816.5673111992969,824.8166882594553,833.0660653196138,841.315442379772,849.5648194399304,857.8141965000888,862.2748965000889,866.7306965000888,870.9055965000888,874.5414965000888,877.3951965000888,879.6050965000888,881.4422965000888,882.8728965000888,883.8623965000888,884.3757965000888,884.6329965000888,884.7658965000888,884.6039965000888,883.9741965000889,882.7003965000888,880.8784965000888,878.7606965000888,876.3963965000888,873.8280965000888,871.0919965000888
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KOR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,794.6227580417117,800.1088963311081,805.5950346205043,811.0811729099007,816.5673111992969,824.8166882594553,833.0660653196138,841.315442379772,849.5648194399304,857.8141965000888,862.2748965000889,866.7306965000888,870.9055965000888,874.5414965000888,877.3951965000888,879.6050965000888,881.4422965000888,882.8728965000888,883.8623965000888,884.3757965000888,884.6329965000888,884.7658965000888,884.6039965000888,883.9741965000889,882.7003965000888,880.8784965000888,878.7606965000888,876.3963965000888,873.8280965000888,871.0919965000888
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",KOR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,794.6227580417117,800.1088963311081,805.5950346205043,811.0811729099007,816.5673111992969,824.8166882594553,833.0660653196138,841.315442379772,849.5648194399304,857.8141965000888,862.2748965000889,866.7306965000888,870.9055965000888,874.5414965000888,877.3951965000888,879.6050965000888,881.4422965000888,882.8728965000888,883.8623965000888,884.3757965000888,884.6329965000888,884.7658965000888,884.6039965000888,883.9741965000889,882.7003965000888,880.8784965000888,878.7606965000888,876.3963965000888,873.8280965000888,871.0919965000888
,KOR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0829,336.6732,357.4644,393.309,417.2845,450.2916,484.4418,514.4177,442.6144,481.0183,516.6166,529.2732,553.7399,563.5015,572.6177,580.1012,581.8475,595.9814,609.3112,613.4676,671.5169,700.2018,706.7901,715.4274,709.7366,722.2795,730.0832,745.5149,760.0554732507718,774.5960465015437,789.1366197523155,794.6227580417117,800.1088963311081,805.5950346205043,811.0811729099007,816.5673111992969,824.8166882594553,833.0660653196138,841.315442379772,849.5648194399304,857.8141965000888,862.2748965000889,866.7306965000888,870.9055965000888,874.5414965000888,877.3951965000888,879.6050965000888,881.4422965000888,882.8728965000888,883.8623965000888,884.3757965000888,884.6329965000888,884.7658965000888,884.6039965000888,883.9741965000889,882.7003965000888,880.8784965000888,878.7606965000888,876.3963965000888,873.8280965000888,871.0919965000888
,KOR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,316.0805606704571,336.6703446745908,357.4610287532436,393.303619926189,417.276426379494,450.280642153914,484.4264848569348,514.4027571946505,442.5931978850112,480.9795621532461,516.5786669095284,529.2265191623064,553.6492112478776,563.3871401880825,572.492479961364,579.9392003587867,581.6633900685075,595.772159870181,609.0768302748536,613.2050597924364,671.2227702256648,699.9516900176454,706.5254099347105,715.1481300527004,709.4427498847117,721.9710700410715,729.7601900199072,745.1773099788628,759.73469791873,774.2697696056442,788.8062950546533,794.2931874581911,799.7810437097475,805.2695073621297,810.7584769655278,816.2474340202116,824.4987808129329,832.7501675007106,841.0014575674678,849.2525296070821,857.5032680195403,861.9664133444915,866.4245438163562,870.601845529764,874.2403839919702,877.0969970720495,879.3104411072327,881.1514478669549,882.5862912374438,883.5805230593587,884.0990726602365,884.3618962951463,884.5003216295318,884.3441759218607,883.720121100634,882.4524759705254,880.637177193337,878.5260682728839,876.1688822427645,873.6081137721073,870.8796181736981
,KOR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0023393295428881357,0.002855325409182868,0.003371246756381653,0.005380073811017378,0.00807362050596624,0.0109578460859939,0.015315143065233253,0.014942805349559088,0.021202114988819507,0.03873784675389699,0.03793309047156489,0.04668083769356204,0.09068875212248734,0.11435981191747431,0.12522003863601525,0.16199964121318555,0.18410993149250587,0.20924012981901713,0.23436972514644341,0.2625402075635857,0.2941297743351558,0.25010998235462195,0.2646900652895622,0.2792699472996663,0.2938501152882277,0.3084299589284789,0.32300998009281606,0.3375900211372121,0.32077533204175307,0.32627689589951536,0.33032469766211897,0.3295705835205508,0.3278526213606643,0.32552725837451213,0.32269594437285054,0.3198771790853719,0.31790744652243685,0.31589781890317575,0.3139848123042162,0.3122898328482161,0.31092848054851085,0.30848315559740236,0.30615268373269494,0.30375097032486237,0.30111250811848633,0.2981994280393309,0.29465539285611375,0.290848633133874,0.28660526264502506,0.2818734407301707,0.27672383985224563,0.271100204942469,0.2655748705571435,0.2598205782281257,0.25407539945487345,0.24792052956338576,0.24131930675168306,0.2346282272048672,0.22751425732428698,0.21998272798141183,0.21237832639073226
