add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,LBN,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.265406014368835,26.710622658023233,27.12009608480934,27.493826294727164,27.831813287776686,28.134057063957936,28.400557623270878,28.631314965715543,28.826329091291914,28.985599999999998,29.538039386549364,30.07088872393032,30.593290035088117,31.11414046735341,31.641847416827652,32.17126849560413,32.69350655635218,33.21101035521787,33.72590214752779,34.240140938198735,34.75078821985548,35.25588498758117,35.75820649834134,36.2602831334869,36.76448202395904,37.261906022427105,37.744882359633465,38.21790042184587,38.685123094512626,39.150958138696616
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",LBN,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,25.773750490276136,25.69156839296955,25.53789986192638,25.312744897146636,25.016103498630304,24.647975666377405,24.20836140038792,23.697260700661857,23.114673567199215,22.460599999999996,22.888678773098732,23.301577447860637,23.70638007017623,24.109980934706815,24.518894833655303,24.92913699120826,25.333813112704373,25.734820710435752,26.133804295055565,26.53228187639747,26.927976439710957,27.319369975162342,27.708612996682678,28.097666266973803,28.488364047918083,28.87381204485421,29.24806471926692,29.61460084369174,29.976646189025246,30.337616277393227
,LBN,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,25.773750490276136,25.69156839296955,25.53789986192638,25.312744897146636,25.016103498630304,24.647975666377405,24.20836140038792,23.697260700661857,23.114673567199215,22.460599999999996,22.888678773098732,23.301577447860637,23.70638007017623,24.109980934706815,24.518894833655303,24.92913699120826,25.333813112704373,25.734820710435752,26.133804295055565,26.53228187639747,26.927976439710957,27.319369975162342,27.708612996682678,28.097666266973803,28.488364047918083,28.87381204485421,29.24806471926692,29.61460084369174,29.976646189025246,30.337616277393227
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LBN,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.265406014368835,26.710622658023233,27.12009608480934,27.493826294727164,27.831813287776686,28.134057063957936,28.400557623270878,28.631314965715543,28.826329091291914,28.985599999999998,29.538039386549364,30.07088872393032,30.593290035088117,31.11414046735341,31.641847416827652,32.17126849560413,32.69350655635218,33.21101035521787,33.72590214752779,34.240140938198735,34.75078821985548,35.25588498758117,35.75820649834134,36.2602831334869,36.76448202395904,37.261906022427105,37.744882359633465,38.21790042184587,38.685123094512626,39.150958138696616
,LBN,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.265406014368835,26.710622658023233,27.12009608480934,27.493826294727164,27.831813287776686,28.134057063957936,28.400557623270878,28.631314965715543,28.826329091291914,28.985599999999998,29.538039386549364,30.07088872393032,30.593290035088117,31.11414046735341,31.641847416827652,32.17126849560413,32.69350655635218,33.21101035521787,33.72590214752779,34.240140938198735,34.75078821985548,35.25588498758117,35.75820649834134,36.2602831334869,36.76448202395904,37.261906022427105,37.744882359633465,38.21790042184587,38.685123094512626,39.150958138696616
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",LBN,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,25.773750490276136,25.69156839296955,25.53789986192638,25.312744897146636,25.016103498630304,24.647975666377405,24.20836140038792,23.697260700661857,23.114673567199215,22.460599999999996,22.888678773098732,23.301577447860637,23.70638007017623,24.109980934706815,24.518894833655303,24.92913699120826,25.333813112704373,25.734820710435752,26.133804295055565,26.53228187639747,26.927976439710957,27.319369975162342,27.708612996682678,28.097666266973803,28.488364047918083,28.87381204485421,29.24806471926692,29.61460084369174,29.976646189025246,30.337616277393227
,LBN,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,25.773750490276136,25.69156839296955,25.53789986192638,25.312744897146636,25.016103498630304,24.647975666377405,24.20836140038792,23.697260700661857,23.114673567199215,22.460599999999996,22.888678773098732,23.301577447860637,23.70638007017623,24.109980934706815,24.518894833655303,24.92913699120826,25.333813112704373,25.734820710435752,26.133804295055565,26.53228187639747,26.927976439710957,27.319369975162342,27.708612996682678,28.097666266973803,28.488364047918083,28.87381204485421,29.24806471926692,29.61460084369174,29.976646189025246,30.337616277393227
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LBN,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.265406014368835,26.710622658023233,27.12009608480934,27.493826294727164,27.831813287776686,28.134057063957936,28.400557623270878,28.631314965715543,28.826329091291914,28.985599999999998,29.538039386549364,30.07088872393032,30.593290035088117,31.11414046735341,31.641847416827652,32.17126849560413,32.69350655635218,33.21101035521787,33.72590214752779,34.240140938198735,34.75078821985548,35.25588498758117,35.75820649834134,36.2602831334869,36.76448202395904,37.261906022427105,37.744882359633465,38.21790042184587,38.685123094512626,39.150958138696616
,LBN,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.265406014368835,26.710622658023233,27.12009608480934,27.493826294727164,27.831813287776686,28.134057063957936,28.400557623270878,28.631314965715543,28.826329091291914,28.985599999999998,29.538039386549364,30.07088872393032,30.593290035088117,31.11414046735341,31.641847416827652,32.17126849560413,32.69350655635218,33.21101035521787,33.72590214752779,34.240140938198735,34.75078821985548,35.25588498758117,35.75820649834134,36.2602831334869,36.76448202395904,37.261906022427105,37.744882359633465,38.21790042184587,38.685123094512626,39.150958138696616
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBN,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.75706153846153,27.72967692307692,28.702292307692304,29.67490769230769,30.64752307692307,31.620138461538463,32.59275384615384,33.56536923076923,34.53798461538461,35.5106,36.1874,36.8402,37.4802,38.1183,38.7648,39.4134,40.0532,40.6872,41.31800000000001,41.948,42.5736,43.1924,43.8078,44.4229,45.0406,45.65,46.2417,46.8212,47.3936,47.9643
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBN,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.75706153846153,27.72967692307692,28.702292307692304,29.67490769230769,30.64752307692307,31.620138461538463,32.59275384615384,33.56536923076923,34.53798461538461,35.5106,36.1874,36.8402,37.4802,38.1183,38.7648,39.4134,40.0532,40.6872,41.31800000000001,41.948,42.5736,43.1924,43.8078,44.4229,45.0406,45.65,46.2417,46.8212,47.3936,47.9643
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBN,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.75706153846153,27.72967692307692,28.702292307692304,29.67490769230769,30.64752307692307,31.620138461538463,32.59275384615384,33.56536923076923,34.53798461538461,35.5106,36.1874,36.8402,37.4802,38.1183,38.7648,39.4134,40.0532,40.6872,41.31800000000001,41.948,42.5736,43.1924,43.8078,44.4229,45.0406,45.65,46.2417,46.8212,47.3936,47.9643
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBN,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.75706153846153,27.72967692307692,28.702292307692304,29.67490769230769,30.64752307692307,31.620138461538463,32.59275384615384,33.56536923076923,34.53798461538461,35.5106,36.1874,36.8402,37.4802,38.1183,38.7648,39.4134,40.0532,40.6872,41.31800000000001,41.948,42.5736,43.1924,43.8078,44.4229,45.0406,45.65,46.2417,46.8212,47.3936,47.9643
,LBN,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.75706153846153,27.72967692307692,28.702292307692304,29.67490769230769,30.64752307692307,31.620138461538463,32.59275384615384,33.56536923076923,34.53798461538461,35.5106,36.1874,36.8402,37.4802,38.1183,38.7648,39.4134,40.0532,40.6872,41.31800000000001,41.948,42.5736,43.1924,43.8078,44.4229,45.0406,45.65,46.2417,46.8212,47.3936,47.9643
,LBN,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,11.6426,11.8595,13.979000000000001,15.4174,15.8277,17.7172,18.1464,19.2116,20.794,20.2026,19.0004,20.135,20.0287,22.5451,21.409000000000002,20.87,19.0303,18.0323,21.8445,25.6174,24.8065,25.4763,27.2634,26.948,29.5993,23.1476,22.8231,22.8666,23.83921538461539,24.81183076923077,25.78444615384615,26.756967621175534,27.72967692307692,28.702292307692304,29.67490769230769,30.64752307692307,31.620138461538463,32.59275384615384,33.56536923076923,34.53798461538461,35.5106,36.1874,36.8402,37.4802,38.1183,38.7648,39.4134,40.0532,40.6870999908624,41.31800000000001,41.948,42.5736,43.1924,43.8078,44.4229,45.0406,45.65,46.2417,46.821099989916796,47.3936,47.9643
,LBN,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.391728599958147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010000913759930724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010001008319934108,0.0,0.0
,LBN,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99999649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999997864,1.0,1.0
,LBR,,pop,pop,POP,DEMOGR,Pers,,2075912.0,2040139.0,2001624.0,1976699.0,1986493.0,2044661.0,2160478.0,2326202.0,2517481.0,2699712.0,2848456.0,2953927.0,3024729.0,3077058.0,3135651.0,3218116.0,3329211.0,3461911.0,3607860.0,3754133.0,3891356.0,4017443.0,4135659.0,4248334.0,4359506.0,4472230.0,4586787.0,4702226.0,4879831.3223,5036597.1078,5193658.1905,5351016.0579,5509018.1855,5668199.5922,5829089.4187,5992212.4076,6157158.6233,6322966.7194,6489340.3143,6655993.5578,6822649.8854,6989627.4233,7157415.9808,7326000.7253,7495364.3146,7665487.2024,7836123.1263,8007104.0044,8178526.2332,8350486.3871,8523081.1706,8696926.1059,8872298.6917,9048787.153,9225977.8162,9403455.2757,9580756.3324,9757538.1268,9933567.4597,10108614.534,10282452.5059
,LBR,,gdp,gdp,GDPPPP,ECO,2011GKD,,1742845825.1953,1537263549.8047,969740783.6914,649476013.1836,508125823.9746,489335449.2188,477579193.1152,980207641.6016,1267736328.125,1545436279.2969,2424994140.625,2300287597.6563,2405854003.9063,1709267700.1953,1860931152.3438,1994441772.4609,2082302734.375,2511023681.6406,2673072998.0469,2728255126.9531,2818451660.1563,2927048095.7031,3243318359.375,3315306396.4844,3650814453.125,3875557617.1875,3830986083.9844,3969122558.5938,4343866756.4425,4686243935.2342,5056012968.6468,5467388887.0648,5922760296.4463,6411116916.2727,6921421121.6517,7442540762.4899,7972926366.3044,8517646918.109,9075550196.3931,9645661339.2444,10227166362.5799,10819348011.0495,11424825945.8252,12047919185.1802,12692969406.9947,13364347510.6199,14059940056.7271,14777113697.2345,15519609802.2926,16291335849.8113,17096377028.5211,17934741930.4438,18805029208.1121,19709563225.4609,20650963375.0266,21632166237.8164,22657088929.0569,23727130476.7014,24841758979.0777,26000516590.5104,27203016841.9756
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",LBR,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.802137301638876,5.043505189555905,5.293237539477275,5.542336983221346,5.7828386545884625,6.014620240957592,6.242019676903682,6.464965490038081,6.683386207972135,6.8973,7.188366544065088,7.480688071689434,7.776864191674357,8.079404871138376,8.390730435517202,8.709765184617186,9.035254134879066,9.36916940332454,9.713662390340902,10.070705212949848,10.44110464629661,10.824233198601563,11.220359794913119,11.629663718596884,12.052234611335665,12.488789606591894,12.938790854268746,13.400535162392943,13.872588264039615,14.353246967235489
,LBR,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.802137301638876,5.043505189555905,5.293237539477275,5.542336983221346,5.7828386545884625,6.014620240957592,6.242019676903682,6.464965490038081,6.683386207972135,6.8973,7.188366544065088,7.480688071689434,7.776864191674357,8.079404871138376,8.390730435517202,8.709765184617186,9.035254134879066,9.36916940332454,9.713662390340902,10.070705212949848,10.44110464629661,10.824233198601563,11.220359794913119,11.629663718596884,12.052234611335665,12.488789606591894,12.938790854268746,13.400535162392943,13.872588264039615,14.353246967235489
,LBR,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
,LBR,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
,LBR,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8126314589953605,5.065781592662559,5.3286815970395995,5.592354433076641,5.8487861418834,6.09783819078688,6.343903230004,6.58692470959392,6.8268460796158,7.0637025944852,7.3617913397159995,7.6611653459364,7.964486939482,8.274326642332,8.5931631721092,8.9198948765368,9.2532364946252,9.5952077222152,9.9480118638604,10.3136686154016,10.6930042160464,11.0853760353,11.491059486231599,11.910238177554,12.3430039136236,12.7900911292916,13.250948998419599,13.723833238236,14.2072749790384,14.6995299380552
,LBR,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.79274718849304,5.02357238899384,5.261522395559399,5.49758164961496,5.7238292128251,5.94015728618032,6.150854845006,6.3558370643908795,6.555019119423699,6.7484038917278,7.033187009574,7.3191980189046,7.608980409222999,7.904989963497999,8.2095947581638,8.5217423148052,8.8402047419378,9.1669115833228,9.503967795790599,9.853302923102401,10.2157063240696,10.590564052949999,10.978139229347398,11.378607266330999,11.7920558704354,12.2191866939374,12.6594734976294,13.111249857354,13.5731124685576,14.043394907082801
,LBR,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
,LBR,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBR,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBR,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBR,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBR,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
,LBR,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.6507,1.3940000000000001,1.3554,1.315,1.2811,1.2890000000000001,1.3532,1.4909999999999999,1.6179,1.7358,1.8659999999999999,1.9917,2.016,2.1047,2.3265,2.4961,2.6165,2.6016,2.615,2.685,3.0343,3.1921,3.3501,3.3864,3.3999,3.6911,3.8426,3.9745,4.1048,4.3335,4.5795,4.8524,5.1502,5.462999999999999,5.7819,6.0987,6.4132,6.73,7.0491,7.3705,7.6943,8.019,8.3451,8.6755,9.013,9.3603,9.7162,10.0793,10.4518,10.8361,11.2344,11.6476,12.075,12.5169,12.9735,13.4449,13.9319,14.4339,14.949000000000002,15.4756,16.0118
