add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,LBR,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,1.2751026751023002,1.0699916446260003,1.0386292179618,1.030164094935,1.0047698469163,1.010059062018,1.0573220446164,1.1625224672669998,1.2702699537116997,1.3834388141640002,1.4830125501,1.6098640408053,1.643660559072,1.7348255278951996,1.9149854089410001,2.0667568168478,2.1583222281064995,2.104583467776,2.1053105958100002,2.123228149725,2.4572477403771003,2.6012903215287,2.7437695182729,2.7501114170351997,2.731220315628,2.9929274826962002,3.1267653045248,3.2451473665609996,3.3435095729728,3.5322588782190003,3.7352861145705005,3.9605142936856,4.206292794583,4.4644510025369994,4.7276436297798,4.9891030952778,5.248664336824,5.510123800550001,5.7734814848082,6.0387373934145,6.305974055148,6.57395350623,6.8430883833348,7.115772117995499,7.39431558267,7.6809471231924,7.974676366729801,8.274347870842899,8.581777322304001,8.8989454760151,9.2276680285752,9.5686877582128,9.921426949875,10.2861331878921,10.662971544000001,11.0520245483991,11.4539524548382,11.868260072042398,12.293379289125001,12.727989627569999,13.170522966437202
,LBR,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.3755973248976999,0.3240083553739999,0.3167707820382,0.2848359050649999,0.27633015308369996,0.27894093798200004,0.2958779553836,0.328477532733,0.3476300462883001,0.3523611858359999,0.38298744989999994,0.3818359591946999,0.37233944092800003,0.36987447210480007,0.41151459105899973,0.4293431831522001,0.4581777718935002,0.4970165322240001,0.5096894041899999,0.5617718502750001,0.5770522596228999,0.5908096784712998,0.6063304817270999,0.6362885829648002,0.6686796843720002,0.6981725173037998,0.7158346954752003,0.7293526334390001,0.7612904270272001,0.8012411217809996,0.8442138854294997,0.8918857063144,0.943907205417,0.9985489974629994,1.0542563702201997,1.1095969047221999,1.1645356631759998,1.21987619945,1.2756185151917998,1.3317626065854997,1.388325944852,1.4450464937700003,1.5020116166652,1.5597278820045002,1.61868441733,1.679352876807601,1.7415236332701998,1.8049521291571005,1.8700226776959998,1.9371545239849002,2.0067319714248,2.0789122417872,2.1535730501249994,2.2307668121078996,2.310528455999999,2.3928754516009,2.4779475451618,2.5656399279576014,2.655620710875,2.7476103724300005,2.841277033562799
,LBR,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.7724617890000001,0.7675693290000001,0.766289817,0.7833947490000001,0.784302433,0.783598962,0.781349427,0.779693137,0.7851350229999999,0.79700358,0.79475485,0.808286409,0.815307817,0.824262616,0.8231185940000001,0.827994398,0.8248890609999999,0.80895736,0.8050900940000001,0.790773985,0.8098235970000001,0.8149150470000001,0.819011229,0.812104718,0.80332372,0.810849742,0.8137108479999999,0.816491978,0.814536536,0.8151053140000001,0.8156536990000001,0.816196994,0.816724165,0.8172159990000001,0.817662642,0.818060094,0.81841582,0.818740535,0.819038102,0.819311769,0.81956436,0.81979717,0.820012748,0.820214641,0.82040559,0.8205877079999999,0.820760829,0.820924853,0.82108128,0.821231391,0.821376133,0.821515828,0.821650265,0.821779609,0.8219040000000001,0.822023559,0.822138578,0.8222490159999999,0.822354625,0.822455325,0.8225510540000001
,LBY,,pop,pop,POP,DEMOGR,Pers,,4436661.0,4544242.0,4650885.0,4755133.0,4854875.0,4948798.0,5036171.0,5118007.0,5196780.0,5275926.0,5357891.0,5443248.0,5531089.0,5620547.0,5710154.0,5798614.0,5886872.0,5974787.0,6058748.0,6133984.0,6197663.0,6247439.0,6285748.0,6320360.0,6362037.0,6418315.0,6492162.0,6580724.0,6659756.1841,6765018.8489999985,6868290.142000001,6969970.1188,7070765.5073,7170817.3133,7270272.9327,7369286.9671,7466354.4828,7560637.7665,7653284.4406,7745422.1225,7838157.9145,7931674.711,8025568.1077,8120053.6057,8215351.8615,8311688.4382,8409145.3073,8507380.9789,8605989.0406,8704562.7917,8802695.3244,8901302.0231,9000988.2241,9100885.4525,9200129.6489,9297860.8488,9393757.6822,9487835.1089,9579732.8756,9669080.4893,9755497.3452
,LBY,,gdp,gdp,GDPPPP,ECO,2011GKD,,104820552786.0,121022252944.0,117555769260.0,112953429282.0,114876052250.0,112827645602.0,116516852256.0,122678627790.0,117296521380.0,117204696090.0,119079127475.0,118967628288.0,116888503837.0,131509558706.0,136718217222.0,150143512302.0,159569552432.0,167013221011.0,190590035836.0,188061815456.0,194724373797.0,80548231027.0,187101574968.0,84225117360.0,61940792232.0,54645533910.0,52560543552.0,66581525882.3808,44434796580.01,46187774168.2536,48027230280.7815,49974265612.7355,52000395812.9084,54090149430.2541,56228112789.5109,58398932876.7766,60572128323.0768,62730512994.0138,64878597729.29701,67020633081.1364,69160566800.4166,71327738509.6637,73527631405.4739,75728237188.5962,77897580080.8965,80003665083.0058,82063610852.5818,84091734765.3061,86051617506.4161,87906579554.0995,89619565748.7429,91204334698.4601,92695998777.3619,94088600117.0276,95375377157.686,96548643820.6185,97612450643.9134,98594291192.9349,99520726531.5562,100418159712.1517,101312878126.4453
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBY,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,82.2197,88.3052,87.1789,93.3595,100.2976,104.2284,100.73299999999999,88.3528,82.2646,76.5395,77.9426,76.506,75.7814,81.5193,82.5556,87.3428,88.9511,84.3852,90.97,90.6353,96.7244,61.2326,82.8977,87.2918,87.6936,81.50399999999998,79.7916,82.4103,51.8129,53.6864,55.6737,57.7778,59.9426,62.1592,64.4184,66.7101,69.0065,71.2926,73.5765,75.8659,78.1675,80.5015,82.8622,85.2169,87.5335,89.7796,91.976,94.1382,96.2259,98.1986,100.0154,101.7036,103.3077,104.8114,106.1977,107.4491,108.5599,109.5513,110.4455,111.2645,112.031
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBY,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,82.2197,88.3052,87.1789,93.3595,100.2976,104.2284,100.73299999999999,88.3528,82.2646,76.5395,77.9426,76.506,75.7814,81.5193,82.5556,87.3428,88.9511,84.3852,90.97,90.6353,96.7244,61.2326,82.8977,87.2918,87.6936,81.50399999999998,79.7916,82.4103,51.8129,53.6864,55.6737,57.7778,59.9426,62.1592,64.4184,66.7101,69.0065,71.2926,73.5765,75.8659,78.1675,80.5015,82.8622,85.2169,87.5335,89.7796,91.976,94.1382,96.2259,98.1986,100.0154,101.7036,103.3077,104.8114,106.1977,107.4491,108.5599,109.5513,110.4455,111.2645,112.031
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBY,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,82.2197,88.3052,87.1789,93.3595,100.2976,104.2284,100.73299999999999,88.3528,82.2646,76.5395,77.9426,76.506,75.7814,81.5193,82.5556,87.3428,88.9511,84.3852,90.97,90.6353,96.7244,61.2326,82.8977,87.2918,87.6936,81.50399999999998,79.7916,82.4103,51.8129,53.6864,55.6737,57.7778,59.9426,62.1592,64.4184,66.7101,69.0065,71.2926,73.5765,75.8659,78.1675,80.5015,82.8622,85.2169,87.5335,89.7796,91.976,94.1382,96.2259,98.1986,100.0154,101.7036,103.3077,104.8114,106.1977,107.4491,108.5599,109.5513,110.4455,111.2645,112.031
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LBY,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,82.2197,88.3052,87.1789,93.3595,100.2976,104.2284,100.73299999999999,88.3528,82.2646,76.5395,77.9426,76.506,75.7814,81.5193,82.5556,87.3428,88.9511,84.3852,90.97,90.6353,96.7244,61.2326,82.8977,87.2918,87.6936,81.50399999999998,79.7916,82.4103,51.8129,53.6864,55.6737,57.7778,59.9426,62.1592,64.4184,66.7101,69.0065,71.2926,73.5765,75.8659,78.1675,80.5015,82.8622,85.2169,87.5335,89.7796,91.976,94.1382,96.2259,98.1986,100.0154,101.7036,103.3077,104.8114,106.1977,107.4491,108.5599,109.5513,110.4455,111.2645,112.031
,LBY,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,82.2197,88.3052,87.1789,93.3595,100.2976,104.2284,100.73299999999999,88.3528,82.2646,76.5395,77.9426,76.506,75.7814,81.5193,82.5556,87.3428,88.9511,84.3852,90.97,90.6353,96.7244,61.2326,82.8977,87.2918,87.6936,81.50399999999998,79.7916,82.4103,51.8129,53.6864,55.6737,57.7778,59.9426,62.1592,64.4184,66.7101,69.0065,71.2926,73.5765,75.8659,78.1675,80.5015,82.8622,85.2169,87.5335,89.7796,91.976,94.1382,96.2259,98.1986,100.0154,101.7036,103.3077,104.8114,106.1977,107.4491,108.5599,109.5513,110.4455,111.2645,112.031
,LBY,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,LBY,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,82.2197,88.3052,87.1789,93.3595,100.2976,104.2284,100.73299999999999,88.3528,82.2646,76.5395,77.9426,76.506,75.7814,81.5193,82.5556,87.3428,88.9511,84.3852,90.97,90.6353,96.7244,61.2326,82.8977,87.2918,87.6936,81.50399999999998,79.7916,82.4103,51.8129,53.6864,55.6737,57.7778,59.9426,62.1592,64.4184,66.7101,69.0065,71.2926,73.5765,75.8659,78.1675,80.5015,82.8622,85.2169,87.5335,89.7796,91.976,94.1382,96.2259,98.1986,100.0154,101.7036,103.3077,104.8114,106.1977,107.4491,108.5599,109.5513,110.4455,111.2645,112.031
,LBY,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,LCA,,pop,pop,POP,DEMOGR,Pers,,138020.0,139995.0,141760.0,143409.0,145083.0,146870.0,148834.0,150913.0,153021.0,154995.0,156729.0,158179.0,159392.0,160530.0,161816.0,163417.0,165381.0,167639.0,170011.0,172221.0,174085.0,175544.0,176646.0,177513.0,178296.0,179126.0,180024.0,180954.0,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337,178759.83333333337
,LCA,,gdp,gdp,GDPPPP,ECO,2011GKD,,956224487.3047,946666625.9766,1014217285.1563,1032151000.9766,1000010620.1172,1072866088.8672,1149779418.9453,1161109252.9297,1254361450.1953,1290416748.0469,1236437011.7188,1138783691.4063,1221852661.1328,1437705566.4063,1549080200.1953,1616227905.2734,1559086547.8516,1648555419.9219,1787878662.1094,1832254394.5313,1911803588.8672,2068852050.7813,2060395507.8125,2024757080.0781,2109366210.9375,2075064697.2656,2130645263.6719,2268150634.7656,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552,2111396565.7552
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",LCA,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.7384951583113457,0.7130052374670185,0.6875927374670185,0.6622576583113458,0.637,0.635856667184024,0.634385000776036,0.632585000776036,0.630456667184024,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628
