add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
,LCA,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.7384951583113457,0.7130052374670185,0.6875927374670185,0.6622576583113458,0.637,0.635856667184024,0.634385000776036,0.632585000776036,0.630456667184024,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628,0.628
,LCA,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
,LCA,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",LCA,ABU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.7384951583113457,0.7130052374670185,0.6875927374670185,0.6622576583113458,0.637,0.6358566671840239,0.634385000776036,0.632585000776036,0.630456667184024,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999
,LCA,ABU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.7384951583113457,0.7130052374670185,0.6875927374670185,0.6622576583113458,0.637,0.6358566671840239,0.634385000776036,0.632585000776036,0.630456667184024,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999,0.6279999999999999
,LCA,ABU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
,LCA,ABU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
"The target value from 'conditional_best' was used for 'conditional_worst' in 2030.
",LCA,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.7415462780445977,0.7190977778244536,0.6967169993395681,0.6744039425899409,0.652158607575572,0.640646645472549,0.6284867888301472,0.6156790376483661,0.602223391927206,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668
,LCA,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.7415462780445977,0.7190977778244536,0.6967169993395681,0.6744039425899409,0.652158607575572,0.640646645472549,0.6284867888301472,0.6156790376483661,0.602223391927206,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668,0.5881198516666668
,LCA,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
,LCA,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
"The target value from 'conditional_best' was used for 'conditional_worst' in 2025, 2030.
",LCA,RBU,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.739982598341624,0.7159753891509959,0.6920408724281161,0.668179048172984,0.6443899163856,0.644158280501008,0.643622385421512,0.642782231147112,0.641637817677808,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136
,LCA,RBU,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.739982598341624,0.7159753891509959,0.6920408724281161,0.668179048172984,0.6443899163856,0.644158280501008,0.643622385421512,0.642782231147112,0.641637817677808,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136,0.6401891450136
,LCA,RBU,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
,LCA,RBU,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LCA,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LCA,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LCA,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
