add_info,iso3,tar_type_used,condi,rge,entity,category,unit,gwp,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LCA,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
,LCA,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.30768,0.31948000000000004,0.35909,0.38504,0.43317,0.5000899999999999,0.5371100000000001,0.53728,0.51236,0.53333,0.55283,0.59113,0.5422,0.58413,0.58704,0.60851,0.61815,0.65391,0.67723,0.67656,0.70962,0.71832,0.72344,0.73112,0.74475,0.75653,0.7693399999999999,0.7677,0.7664875,0.765275,0.7640625000000001,0.76285,0.7616375,0.760425,0.7592125000000001,0.758,0.7696,0.7812,0.7928,0.8044,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816,0.816
,LCA,,emi_cov,emi_cov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.29062376227680004,0.30108312949288,0.33836362109016005,0.3611730299224,0.40552669679436,0.4682132547184699,0.5007168851907601,0.4962662825712,0.46679899004772,0.48346913189903995,0.50363051767277,0.54309470940231,0.49523623603219996,0.5380469866059601,0.54155625879504,0.56324583943313,0.57288615725835,0.60864607319607,0.6319659310839,0.63129625245696,0.66435599275956,0.67157808363048,0.6765234662262399,0.68402807972304,0.6974839824840001,0.7090888192393401,0.7217247780599999,0.7199095587641999,0.7180137612499374,0.716877941441375,0.7157421216328126,0.71460630182425,0.7134704820156874,0.7123346622071249,0.7111988423985626,0.71006302259,0.720929422408,0.7317958222259999,0.7426622220439999,0.753528621862,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168,0.76439502168
,LCA,,emi_ncov,emi_ncov,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.017056237723199988,0.01839687050712001,0.020726378909839995,0.023866970077599994,0.027643303205640023,0.03187674528153001,0.03639311480924002,0.04101371742879998,0.04556100995228001,0.04986086810096,0.04919948232723,0.04803529059769002,0.04696376396780006,0.04608301339404001,0.04548374120496001,0.04526416056686999,0.04526384274164997,0.04526392680392998,0.045264068916100034,0.04526374754304004,0.04526400724044003,0.04674191636951999,0.04691653377376001,0.047091920276960006,0.047266017515999924,0.04744118076066,0.047615221940000015,0.04779044123580008,0.04847373875006253,0.04839705855862503,0.048320378367187534,0.04824369817575003,0.04816701798431253,0.048090337792875026,0.04801365760143753,0.047936977410000026,0.048670577592000025,0.049404177774000024,0.050137777956000024,0.05087137813800003,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002,0.05160497832000002
,LCA,,pc_cov,pc_cov,KYOTOGHG,IPCM0EL,MtCO2eq/MtCO2eq,AR4,0.94456501,0.942416206,0.942280824,0.93801431,0.936183708,0.936257983,0.932242716,0.923664165,0.911076177,0.906510288,0.911004319,0.918739887,0.9133829509999999,0.921108292,0.922520201,0.925614763,0.926775309,0.930779577,0.93316293,0.933097216,0.936213738,0.934928839,0.935147996,0.935589342,0.9365343840000001,0.937291078,0.938109,0.9377485459999999,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605,0.936758605
,LIE,,pop,pop,POP,DEMOGR,Pers,,28789.0,29159.0,29553.0,29975.0,30426.0,30880.0,31348.0,31830.0,32311.0,32769.0,33184.0,33552.0,33879.0,34175.0,34452.0,34713.0,34970.0,35217.0,35471.0,35727.0,35994.0,36293.0,36615.0,36934.0,37223.0,37470.0,37658.0,37800.0,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336,37283.333333333336
,LIE,,gdp,gdp,GDPPPP,ECO,2011GKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",LIE,ABS,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21046431874999993,0.2004853041666666,0.1905062895833333,0.18052727499999996,0.17054826041666662,0.16056924583333332,0.15059023124999998,0.14061121666666668,0.13063220208333332,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001
,LIE,ABS,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21046431874999993,0.2004853041666666,0.1905062895833333,0.18052727499999996,0.17054826041666662,0.16056924583333332,0.15059023124999998,0.14061121666666668,0.13063220208333332,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LIE,ABS,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21046431874999993,0.2004853041666666,0.1905062895833333,0.18052727499999996,0.17054826041666662,0.16056924583333332,0.15059023124999998,0.14061121666666668,0.13063220208333332,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001
,LIE,ABS,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21046431874999993,0.2004853041666666,0.1905062895833333,0.18052727499999996,0.17054826041666662,0.16056924583333332,0.15059023124999998,0.14061121666666668,0.13063220208333332,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001,0.12065318750000001
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",LIE,AEI,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21016431874999994,0.1998853041666666,0.1896062895833333,0.17932727499999995,0.16904826041666665,0.15876924583333332,0.14849023125,0.13821121666666666,0.12793220208333334,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002
,LIE,AEI,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21016431874999994,0.1998853041666666,0.1896062895833333,0.17932727499999995,0.16904826041666665,0.15876924583333332,0.14849023125,0.13821121666666666,0.12793220208333334,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LIE,AEI,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21016431874999994,0.1998853041666666,0.1896062895833333,0.17932727499999995,0.16904826041666665,0.15876924583333332,0.14849023125,0.13821121666666666,0.12793220208333334,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002
,LIE,AEI,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.21016431874999994,0.1998853041666666,0.1896062895833333,0.17932727499999995,0.16904826041666665,0.15876924583333332,0.14849023125,0.13821121666666666,0.12793220208333334,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002,0.11765318750000002
"The target value from 'unconditional_best' was used for 'conditional_worst' in 2030.
The target value from 'unconditional_best' was used for 'conditional_best' in 2030.
",LIE,RBY,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.20975111874999994,0.1990589041666666,0.18836668958333327,0.17767447499999994,0.1669822604166666,0.15629004583333325,0.14559783124999995,0.13490561666666662,0.12421340208333327,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994
,LIE,RBY,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.20975111874999994,0.1990589041666666,0.18836668958333327,0.17767447499999994,0.1669822604166666,0.15629004583333325,0.14559783124999995,0.13490561666666662,0.12421340208333327,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994
"The target value from 'unconditional_best' was used for 'unconditional_worst' in 2030.
",LIE,RBY,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.20975111874999994,0.1990589041666666,0.18836668958333327,0.17767447499999994,0.1669822604166666,0.15629004583333325,0.14559783124999995,0.13490561666666662,0.12421340208333327,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994
,LIE,RBY,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.20975111874999994,0.1990589041666666,0.18836668958333327,0.17767447499999994,0.1669822604166666,0.15629004583333325,0.14559783124999995,0.13490561666666662,0.12421340208333327,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994,0.11352118749999994
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LIE,baseline_emissions,conditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LIE,baseline_emissions,conditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LIE,baseline_emissions,unconditional,worst,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327
"No targets calculated, so the baseline emissions are put in as target pathways for all un/conditional best/worst pathways.
",LIE,baseline_emissions,unconditional,best,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327
,LIE,,emi_bau,emi_bau,KYOTOGHG,IPCM0EL,MtCO2eq,AR4,0.24653000000000005,0.2526,0.25189,0.25785,0.24494000000000002,0.2482800000000001,0.25004,0.2619,0.27304,0.26985,0.26118,0.26095999999999997,0.26677,0.27698,0.27853,0.27964,0.28265999999999997,0.25340999999999997,0.27302,0.2578,0.24403000000000002,0.23034000000000002,0.23886999999999997,0.2464,0.21484,0.2122,0.20217000000000002,0.2081800000000001,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327,0.22044333333333327
